study_id,SYMBOL,logFC,SE,P.Value
GSE278723,NACAD,0.5993111652894544,0.059158239331422065,4.039727304804269e-24
GSE278723,NACC1,0.764415838166702,0.08019960069887859,1.5515079661697621e-21
GSE278723,NACC2,0.2926712710763845,0.14035854069374346,0.037053967196434764
GSE278723,NADK,0.2874370014054077,0.05679527513481542,4.1721292979199645e-7
GSE278723,NADK2,-0.10848666035299324,0.06477374496420765,0.09396259451810268
GSE278723,NADSYN1,0.4251316033315379,0.07431227328235264,1.0597368250315046e-8
GSE278723,NAE1,-0.9609264975501027,0.07172162187204213,6.211209883586291e-41
GSE278723,NAF1,-0.6746774226226347,0.08495562887552124,1.9970718379586958e-15
GSE278723,NAGA,0.46941675898623225,0.06548245641857679,7.577515449146961e-13
GSE278723,NAGK,-0.0378340480743556,0.050007677868842665,0.44931064532327025
GSE278723,NAGLU,0.7968080338590866,0.09400517359690075,2.326392694762051e-17
GSE278723,NAGPA,0.38852010231223744,0.08678910928138649,7.584125205196488e-6
GSE278723,NAGS,0.45073294866983676,0.15744006445277423,0.004198016395430302
GSE278723,NAIF1,0.4962783970466038,0.08595126102723231,7.743381659648533e-9
GSE278723,NAIP,-0.36766542156183524,0.13882587954578718,0.008087556039907417
GSE278723,NALCN,-0.18746060860526056,0.04086386804590323,4.487108699242168e-6
GSE278723,NAMPT,-1.1200132810845809,0.10640914719345139,6.588557121138615e-26
GSE278723,NANOS1,0.24227110036937372,0.15336992142773131,0.1141865878429095
GSE278723,NANP,-0.6161179028999755,0.09038993041370942,9.346532033199133e-12
GSE278723,NANS,0.08806107433632082,0.09579934365434861,0.35797831951915093
GSE278723,NAP1L1,-0.8623393209820635,0.07507550905858548,1.546042564824051e-30
GSE278723,NAP1L2,-0.6235660594502961,0.1492578070163799,2.9437009313275807e-5
GSE278723,NAP1L3,-0.6672605803888705,0.14368804516070477,3.420352282919955e-6
GSE278723,NAP1L4,0.11448894849495281,0.062037545536626965,0.06496798192883085
GSE278723,NAP1L5,-0.800266486677137,0.154041176027562,2.0455861506106457e-7
GSE278723,NAPA,0.16568235370726597,0.06963790219141676,0.0173503562144628
GSE278723,NAPB,-1.0820506803745409,0.19667636837149322,3.761866954896124e-8
GSE278723,NAPEPLD,-0.51835494626422,0.06552288060442381,2.552219304275202e-15
GSE278723,NAPG,-0.8817556589427438,0.10399869116226489,2.2806380520550804e-17
GSE278723,NAPRT,0.8406582388473856,0.1531590204281618,4.0468834945913175e-8
GSE278723,NARF,0.19547696897035216,0.05372873712112095,2.7452881556254725e-4
GSE278723,NARFL,0.2393454125587868,0.06796942247377873,4.2932484806701784e-4
GSE278723,NARS,-0.38167403184410253,0.06755371159643378,1.60509176774719e-8
GSE278723,NARS2,-0.27196111093706027,0.053635714253690896,3.9672442433224944e-7
GSE278723,NASP,-0.29724667638890756,0.09488111050833799,0.0017312790152479447
GSE278723,NAT10,0.1405460661604956,0.0686786880323094,0.04071417085397828
GSE278723,NAT14,0.9528807017810411,0.09831713398085679,3.2637088969062353e-22
GSE278723,NAT6,0.8002034506046746,0.10271531267877261,6.674553193168255e-15
GSE278723,NAT8L,1.0119084871276,0.09941038798363666,2.4581911680011882e-24
GSE278723,NAT9,0.1356483194725228,0.06304090312407143,0.03141697957243993
GSE278723,NATD1,0.7222161307899576,0.09866683113697758,2.4844097008651844e-13
GSE278723,NAV1,0.2939288689598459,0.05020608284593719,4.785987768182521e-9
GSE278723,NAV2,0.5546909117127353,0.07401648172706689,6.672734836123778e-14
GSE278723,NAV3,0.006636079581276593,0.0646611433295016,0.9182577803973265
GSE278723,NBAS,-0.46315577656190526,0.04674103223880949,3.805253303250353e-23
GSE278723,NBEA,-0.3696142757691318,0.09841967707808463,1.7300152714643741e-4
GSE278723,NBEAL1,-0.7956299302419843,0.04969766553853484,1.098597579325318e-57
GSE278723,NBEAL2,0.4555937631209101,0.0846980068775763,7.488507186189912e-8
GSE278723,NBL1,0.23942469649692144,0.10679693389216695,0.0249698636490118
GSE278723,NBN,-0.6852061531666378,0.057954097800140075,2.959848707506835e-32
GSE278723,NBPF1,-0.1576304386589016,0.06847785203775167,0.02133976524540407
GSE278723,NBPF10,0.6125755869730176,0.12238792719513462,5.580516391017673e-7
GSE278723,NBPF11,-0.2117798020460666,0.08585322253349043,0.013633945868148109
GSE278723,NBPF12,0.20855179895023024,0.10279833410658079,0.04248407892926295
GSE278723,NBPF14,0.25179634426867936,0.08479895770893825,0.0029844697514983605
GSE278723,NBPF15,-0.02868845500649192,0.089838483184828,0.749473482398436
GSE278723,NBPF19,0.4270829311311004,0.06646571758169346,1.3133977725817507e-10
GSE278723,NBPF20,-0.2896930233877677,0.08451414537634346,6.086146182150498e-4
GSE278723,NBPF26,0.5093331668083971,0.10454181885120314,1.1044514659532227e-6
GSE278723,NBPF3,-0.18648849521870595,0.06926992167883113,0.007098232710882963
GSE278723,NBPF9,-0.15618961331960604,0.07495351104657773,0.03717655805170206
GSE278723,NBR1,-0.016237385127435836,0.05543224159765257,0.7695809167956701
GSE278723,NCALD,-0.28278988985213754,0.12414290329282238,0.02273024638140661
GSE278723,NCAM1,0.333689147604476,0.09142399994270968,2.623347101613727e-4
GSE278723,NCAM2,-0.5742697953523314,0.06889997786756344,7.760778538525982e-17
GSE278723,NCAN,0.655450191418353,0.10620753714907688,6.768391866179878e-10
GSE278723,NCAPD2,0.15421876698766396,0.05860682869025965,0.008503065141487447
GSE278723,NCAPD3,-0.103333999195653,0.05600204645512432,0.0650109872139906
GSE278723,NCAPG2,-0.28561890891368985,0.06169847406454986,3.6695665244982206e-6
GSE278723,NCAPH2,0.2319227412356003,0.053868184035647,1.66702983497804e-5
GSE278723,NCBP1,-0.4279976632284874,0.046794278003629834,5.888013144853948e-20
GSE278723,NCBP2,-0.3902518420554258,0.0676884988867237,8.146032242461149e-9
GSE278723,NCBP2-AS2,0.4394067508748462,0.07195573534597116,1.0175942758824281e-9
GSE278723,NCBP3,-0.1637160759039966,0.07726941481459249,0.03410995534415785
GSE278723,NCDN,0.6246549026429064,0.10401964385967585,1.9113993903476134e-9
GSE278723,NCEH1,-0.48592362635094755,0.10838595841638521,7.350747345413412e-6
GSE278723,NCF2,0.8488729636425344,0.152596311530063,2.6537836754466434e-8
GSE278723,NCF4,0.8193938536809631,0.14396672788386317,1.2589115799388422e-8
GSE278723,NCK1,-0.26794902311431973,0.08406168925416768,0.0014349435797772227
GSE278723,NCK2,0.3992772938339318,0.08110139451971718,8.514621703064446e-7
GSE278723,NCKAP1,-0.5742643529903462,0.08323948462613553,5.239135901023716e-12
GSE278723,NCKAP1L,0.08059883664157229,0.10648510486121152,0.4491083081117488
GSE278723,NCKAP5,0.24077175885760205,0.11346023964981732,0.03383098100342156
GSE278723,NCKAP5L,0.44701845885184177,0.06498415862079304,6.032345045010276e-12
GSE278723,NCKIPSD,0.6377690316183098,0.0548236454544779,2.797452449634182e-31
GSE278723,NCL,-0.049570569514955885,0.0726057073730348,0.4947733352502564
GSE278723,NCLN,0.6281619224018696,0.07553578401652122,9.091741986303826e-17
GSE278723,NCOA1,0.03951792165499106,0.0505853977425094,0.4346777948077849
GSE278723,NCOA2,-0.20544304358512808,0.04625472967672451,8.931005541053139e-6
GSE278723,NCOA3,-0.25921314720562516,0.0528506911451568,9.360305355589381e-7
GSE278723,NCOA4,-0.34900451327191884,0.049523753620338395,1.8253486547834115e-12
GSE278723,NCOA5,-0.09659525442545236,0.06983810024469136,0.16662464485212394
GSE278723,NCOA6,0.2721370043756705,0.060131045448563965,6.018677643299214e-6
GSE278723,NCOA7,-0.4588299849269223,0.08994684866448839,3.376431118142588e-7
GSE278723,NCOR1,0.04949157550998766,0.054724091641636004,0.3657919876359417
GSE278723,NCOR2,0.8837075520895199,0.07929979658901654,7.670176455976438e-29
GSE278723,NCR3LG1,-0.6018874270592851,0.10055266914045279,2.1533856732891618e-9
GSE278723,NCS1,0.43198152625134034,0.11224277992936225,1.187776821162944e-4
GSE278723,NCSTN,-0.04881518676499801,0.08036774022583648,0.5435869633163875
GSE278723,NDC1,-0.7688698398077511,0.0744789036275308,5.527579427547704e-25
GSE278723,NDE1,0.5959286373829491,0.13218590593568222,6.536097133270473e-6
GSE278723,NDEL1,0.06409807970478508,0.05513389060730598,0.24499611214378814
GSE278723,NDFIP1,-0.8111560200170549,0.10594200505463083,1.9091359433071083e-14
GSE278723,NDFIP2,-0.5739221844326948,0.10759519652254525,9.602625445985859e-8
GSE278723,NDN,0.43567335676216523,0.09130352513355776,1.8267422256097752e-6
GSE278723,NDOR1,0.6336652356559465,0.06978628210445813,1.0849206025782238e-19
GSE278723,NDP,0.350596779303118,0.08659716567897026,5.1526203812922425e-5
GSE278723,NDRG1,0.1868099515703248,0.10829608824626183,0.08452880489079233
GSE278723,NDRG2,0.758888445734706,0.1176230180270644,1.1047818108717178e-10
GSE278723,NDRG3,-0.03448916828194002,0.10627851235219483,0.7455467658302342
GSE278723,NDRG4,0.406667621979771,0.0833670255701503,1.0714561296980153e-6
GSE278723,NDST1,0.6342341365334498,0.07578366601926158,5.810511507741635e-17
GSE278723,NDST2,0.2829072414067529,0.07013187168735671,5.485106404091953e-5
GSE278723,NDST3,-0.5535468572970844,0.1304931442656316,2.2157498574524776e-5
GSE278723,NDUFA1,1.2794951233118736,0.08852095068346706,2.360246122908791e-47
GSE278723,NDUFA10,-0.21623147653879266,0.07060674371057488,0.002195138855150732
GSE278723,NDUFA11,1.2539257050213544,0.058079730282523064,2.243185870620885e-103
GSE278723,NDUFA12,0.25976059313970684,0.08695462021116446,0.0028144220016749167
GSE278723,NDUFA13,0.6509369406796526,0.08986683224245762,4.377345620387357e-13
GSE278723,NDUFA2,0.9886431784535372,0.07046842996614772,1.0274387904762912e-44
GSE278723,NDUFA3,1.1495318671985302,0.06291948123231167,1.4374576620300648e-74
GSE278723,NDUFA4,0.1487780035515794,0.07897631187457126,0.059587874915068
GSE278723,NDUFA4L2,0.5974758966175436,0.15617350612448633,1.3039113732232963e-4
GSE278723,NDUFA5,-1.1068412098230018,0.0915049228997226,1.1091826085966765e-33
GSE278723,NDUFA6,0.20474862577070882,0.08457023290147808,0.015475817260904261
GSE278723,NDUFA7,0.9832470163469189,0.10924537506252863,2.24991633192019e-19
GSE278723,NDUFA8,0.10533907088997799,0.07270395026722119,0.14737197550256625
GSE278723,NDUFA9,-0.46588199632787847,0.05425457181555816,8.929844021430618e-18
GSE278723,NDUFAB1,0.25681923860146283,0.07665144522899722,8.06712380652932e-4
GSE278723,NDUFAF1,-0.20839019422024224,0.07139124665485556,0.003511697112868586
GSE278723,NDUFAF2,0.21030905678629264,0.1561535980242571,0.17804178512061505
GSE278723,NDUFAF3,0.9062961998325184,0.06033448509754509,5.333561573000409e-51
GSE278723,NDUFAF4,-1.0165306542083261,0.10238687949712667,3.1346350162689584e-23
GSE278723,NDUFAF5,-0.8462457869715493,0.13260424890582742,1.7508750290672282e-10
GSE278723,NDUFAF6,-0.4492587477713644,0.05580797335300572,8.273875241710453e-16
GSE278723,NDUFAF7,-0.6044526795425427,0.10563974796330154,1.0538272483330535e-8
GSE278723,NDUFB1,-0.16297166573871508,0.07479594613772617,0.029340311066233547
GSE278723,NDUFB10,0.3386949664481623,0.06496114920513701,1.8500284548645896e-7
GSE278723,NDUFB11,0.9702107552905435,0.07022567578277716,2.0520013751177773e-43
GSE278723,NDUFB2,0.950325022820558,0.058706372627749144,6.152194866166115e-59
GSE278723,NDUFB3,-0.04842835775628636,0.09388435244002279,0.6059732053960101
GSE278723,NDUFB4,-0.08748493948891589,0.0769613927918793,0.2556478299618423
GSE278723,NDUFB5,-0.8004489698792543,0.07545319336557928,2.719365291670156e-26
GSE278723,NDUFB6,-0.1556569990927746,0.09190446381900948,0.09032559635016553
GSE278723,NDUFB7,1.37760279233424,0.07839748567522926,4.0348926148950273e-69
GSE278723,NDUFB8,0.3634094317570942,0.055636799076002344,6.497619448819774e-11
GSE278723,NDUFB9,0.6467990925362541,0.07955299600999244,4.2781342893262635e-16
GSE278723,NDUFC1,0.537404447245284,0.060853441969144655,1.036266598039371e-18
GSE278723,NDUFC2,0.25532841235567183,0.07026726628623169,2.7941272540515477e-4
GSE278723,NDUFS1,-0.49175294738991654,0.0626511940581173,4.1916886649567005e-15
GSE278723,NDUFS2,0.21462085437115677,0.0786481436145768,0.006355102959886377
GSE278723,NDUFS3,0.14307849094118344,0.05858650284958974,0.014599069005539617
GSE278723,NDUFS4,-0.5626182879881879,0.07432184421214214,3.73149733609752e-14
GSE278723,NDUFS5,0.8541582071258186,0.10415808165418859,2.3920081895244303e-16
GSE278723,NDUFS6,0.7460984303666187,0.09136091706490265,3.1747976388159494e-16
GSE278723,NDUFS7,0.9003409597484993,0.05023868821748553,8.047382529613129e-72
GSE278723,NDUFS8,0.6537795223577262,0.05265285621770338,2.1189085218814995e-35
GSE278723,NDUFV1,0.4241284211552126,0.05985700075745754,1.3834870708467212e-12
GSE278723,NDUFV2,-0.37614197765043395,0.09310377413077392,5.3444518844974124e-5
GSE278723,NDUFV3,0.005629673537193108,0.08207500761107939,0.9453145361562721
GSE278723,NEB,0.19200657014677008,0.11133982601738775,0.0846159338795035
GSE278723,NEBL,-0.11947251298134055,0.06559551473836332,0.0685533874400205
GSE278723,NECAB1,-1.2560868251676176,0.14597696064192595,7.652177826655028e-18
GSE278723,NECAB2,0.5507874186530753,0.09752247610785837,1.625142929530867e-8
GSE278723,NECAB3,0.40034998269156635,0.06482995836269417,6.600223903346359e-10
GSE278723,NECAP1,-0.7216277608615882,0.12626503862407432,1.0958623892267337e-8
GSE278723,NECAP2,0.431409858440941,0.06462337854071425,2.4596216336586203e-11
GSE278723,NEDD1,-0.5080890885239753,0.07734710601872448,5.067210158160857e-11
GSE278723,NEDD4,-0.5139550085062209,0.07220057484273351,1.0916038564607779e-12
GSE278723,NEDD4L,-0.2865242432820885,0.10883989981313419,0.008475167119187088
GSE278723,NEDD8,0.0884342303795575,0.06062917589234878,0.14467289697256952
GSE278723,NEDD9,0.013282749139658555,0.11269384857098236,0.9061740023446831
GSE278723,NEFH,0.2248500146248098,0.2211710056619275,0.30932746502858693
GSE278723,NEFL,-0.14756656037277371,0.16844779600066673,0.3810097308349479
GSE278723,NEFM,0.062251544969278746,0.16040867165149325,0.6979561507880481
GSE278723,NEGR1,-0.6342703680278685,0.1411484290069157,7.001562425134622e-6
GSE278723,NEIL1,-0.010957360408945084,0.07519864131981951,0.8841485800377209
GSE278723,NEIL2,-0.09051376651981675,0.07166634167957237,0.20659330688848748
GSE278723,NEK1,-0.4400943222881427,0.07043541193203443,4.152180440489178e-10
GSE278723,NEK10,-0.630890807353002,0.12783090456868174,8.000537943187002e-7
GSE278723,NEK11,0.10866433138711877,0.07943794211735757,0.17133876751392937
GSE278723,NEK3,-0.2545817561201388,0.11593808644579864,0.028103231767367814
GSE278723,NEK4,-0.1770177858125402,0.05183097317522965,6.37142213906667e-4
GSE278723,NEK5,-0.5851809069475323,0.1254238813083515,3.076790621146837e-6
GSE278723,NEK6,0.5409538319335601,0.07637254787572448,1.409723630166059e-12
GSE278723,NEK7,-0.4334166124656665,0.14150267221065033,0.0021916148694847946
GSE278723,NEK8,1.0415600304387822,0.1710198215481727,1.1270748373050974e-9
GSE278723,NEK9,-0.04536183010172671,0.055146623049647236,0.4107538810583513
GSE278723,NELFA,0.4680381032380323,0.05307025731923534,1.1526311101828294e-18
GSE278723,NELFB,0.9519655522134721,0.07676122371782869,2.5600882595052806e-35
GSE278723,NELFCD,0.016547363062931465,0.03875425845123997,0.6693925833532853
GSE278723,NELFE,0.5741058392393799,0.055446423416276605,4.003335037925022e-25
GSE278723,NELL1,-0.19061698394785762,0.1736293365588294,0.2722749825445692
GSE278723,NELL2,-0.47746054303273217,0.16547994989325202,0.003910314988773529
GSE278723,NEMF,-0.43046136476023505,0.05261729707601464,2.815308830749168e-16
GSE278723,NEMP1,-0.692738946270907,0.07588536343236561,6.929107165741576e-20
GSE278723,NEMP2,-0.6082704844571012,0.09783924364799139,5.066208771473958e-10
GSE278723,NENF,0.7086856984187725,0.07915983437102996,3.472313517613485e-19
GSE278723,NEO1,0.1479381917415288,0.04886581580297188,0.0024663690269448096
GSE278723,NES,0.3590503823259281,0.11896622070754913,0.002543760196924375
GSE278723,NET1,-0.2543737757153829,0.10388782182311106,0.014343539687061245
GSE278723,NETO1,-0.18789818660322077,0.14886080649687372,0.20686214404795442
GSE278723,NETO2,-0.5319490005367898,0.0992616347979571,8.365633252543082e-8
GSE278723,NEU1,0.08540914688602541,0.07694809753931588,0.2670171789464314
GSE278723,NEU3,-0.09205159607396866,0.07967313788250328,0.24794077701861456
GSE278723,NEU4,1.0800943738809727,0.14768981584488944,2.6073318717009985e-13
GSE278723,NEURL1,0.71773872400906,0.1048049836178705,7.471899331961285e-12
GSE278723,NEURL1B,0.12777466866291112,0.08793029578816745,0.14618602783285023
GSE278723,NEURL2,0.7354886698860033,0.11309391413538393,7.855368556502034e-11
GSE278723,NEURL4,0.5305215731463729,0.05010036690662345,3.34525626995714e-26
GSE278723,NEUROD1,-0.17156001341979069,0.16158903455504284,0.2883692704890814
GSE278723,NEUROD2,0.5935229759737372,0.10951930880037793,5.981761009575823e-8
GSE278723,NEUROD6,-0.5319691027301411,0.21757711984060446,0.014486498140996507
GSE278723,NEUROG2,0.8377200719020621,0.17056787852102548,9.04473521268481e-7
GSE278723,NEXN,-1.120380307707538,0.2589394956144243,1.512888345595181e-5
GSE278723,NF1,-0.4534034936201803,0.04525716664943583,1.2656031495678512e-23
GSE278723,NF2,0.41348838112622893,0.09196804317469166,6.9243527133799316e-6
GSE278723,NFAM1,0.8213257277488895,0.1109344385205995,1.3243761970051666e-13
GSE278723,NFASC,0.39236481327101425,0.07075878179376065,2.9377928056871506e-8
GSE278723,NFAT5,-0.025093839755562328,0.08490534367977902,0.7675731741032441
GSE278723,NFATC1,1.0011175869170479,0.1120285404548705,4.0251789995035195e-19
GSE278723,NFATC2,0.7358797771285158,0.08808533233362867,6.589479403780072e-17
GSE278723,NFATC2IP,-0.19370442347358388,0.05775368082594365,7.965945082195418e-4
GSE278723,NFATC3,-0.05003482419579943,0.057394937754563315,0.38333729285849144
GSE278723,NFATC4,0.4558399978231432,0.09876185709617544,3.920612095908779e-6
GSE278723,NFE2L1,0.026955958915801985,0.08251050605069707,0.7438968483853978
GSE278723,NFE2L2,-0.22367620382919962,0.09705775101893316,0.021190770243075484
GSE278723,NFIA,-0.09508233891950982,0.08473948181177705,0.2618391575813199
GSE278723,NFIB,-0.29982181009695097,0.051962573973949724,7.92918292545589e-9
GSE278723,NFIC,0.7525863029823797,0.08404415689785401,3.4080431843422654e-19
GSE278723,NFIL3,-0.45177318856620186,0.14212048630520588,0.0014788398722380982
GSE278723,NFIX,0.6541541026873466,0.08255612033418107,2.3045174002062496e-15
GSE278723,NFKB1,-0.24719638369613553,0.054065806886558467,4.827705208948089e-6
GSE278723,NFKB2,0.00895187050400189,0.08808272211767366,0.919050154803768
GSE278723,NFKBIA,0.09185466321361833,0.08627045414179288,0.28699853634488726
GSE278723,NFKBIB,0.39964523469701346,0.08954589051124785,8.081194033025838e-6
GSE278723,NFKBID,0.2614584894064681,0.10484444638537607,0.012639253261902994
GSE278723,NFKBIE,0.31201490149888567,0.08421836520842325,2.1153081434328514e-4
GSE278723,NFKBIL1,0.8445943834562147,0.05991450294418916,3.9817297522418846e-45
GSE278723,NFKBIZ,-0.16648978446708837,0.08579631413875072,0.05231607180177639
GSE278723,NFRKB,0.1586108298435538,0.0502350401314359,0.0015919679967527996
GSE278723,NFS1,0.28184463201478216,0.06618462260046298,2.058391510424151e-5
GSE278723,NFU1,-0.29488504985982295,0.06887291565761924,1.8556914854061508e-5
GSE278723,NFX1,-0.08706498103408822,0.051446876610071246,0.09058348445181304
GSE278723,NFXL1,-0.2664285719263744,0.04273385274628784,4.529275851270431e-10
GSE278723,NFYA,-0.43246831709782824,0.05592720113310949,1.0528849566479214e-14
GSE278723,NFYB,-0.6358743099151007,0.0835739329608845,2.7724287536554803e-14
GSE278723,NFYC,-0.06805373051500271,0.04690346647463944,0.14679885501926124
GSE278723,NGB,1.11064202915804,0.2716641127367907,4.345622500763433e-5
GSE278723,NGDN,0.10714477130572807,0.06415820153156557,0.09491759121230693
GSE278723,NGEF,0.400741569948747,0.10113923977205738,7.423868626573169e-5
GSE278723,NGFR,0.6866993498744793,0.20907870063814657,0.001021975640576956
GSE278723,NGFRAP1,0.39883447508677194,0.10097520289673566,7.820804753687958e-5
GSE278723,NGLY1,-0.4249731268655139,0.060038777480941975,1.4592217525034594e-12
GSE278723,NGRN,-0.1905412226654899,0.054684160669863424,4.932507303229812e-4
GSE278723,NHEJ1,-0.1967888634436958,0.16849601000294373,0.24284142185412527
GSE278723,NHLH2,-0.6634854413321832,0.13967542041857173,2.0322089334879375e-6
GSE278723,NHLRC2,-0.519896151463568,0.06289155992306096,1.378925907761235e-16
GSE278723,NHLRC3,-0.9251281674472975,0.09801467002983202,3.775394131017496e-21
GSE278723,NHP2,0.4986440863341813,0.07115363605846119,2.4176325695704555e-12
GSE278723,NHS,0.27774253944563154,0.08837826650619852,0.0016742214934817702
GSE278723,NHSL1,0.550019864864544,0.09656960922303684,1.22953737910863e-8
GSE278723,NHSL2,-0.3341457122508377,0.09581101593302144,4.8746769827916366e-4
GSE278723,NICN1,0.37713504029575434,0.0520113660638299,4.136689784993218e-13
GSE278723,NID1,0.27803401069472267,0.09861580064886159,0.004811865474903772
GSE278723,NID2,0.5578646164019933,0.11732819340514121,1.9870563881383533e-6
GSE278723,NIF3L1,-0.25286003841009774,0.07803126149999931,0.0011932169074861513
GSE278723,NIFK,-0.6575456060485095,0.07687319384244785,1.1926674985742898e-17
GSE278723,NIM1K,0.06332772533678147,0.06242631845237269,0.3103730685221334
GSE278723,NIN,0.014016510923457978,0.08189498832693855,0.8641040580650458
GSE278723,NINJ1,1.0278659744419159,0.09377775880570174,5.906809565908603e-28
GSE278723,NINJ2,0.8260427494203153,0.16316287926548,4.1338609938083883e-7
GSE278723,NINL,0.5683421717553097,0.08573384930973975,3.3763537489372136e-11
GSE278723,NIP7,-0.6307969707351572,0.06374357939391874,4.339037140320926e-23
GSE278723,NIPA1,-0.13783123846319614,0.1798894377006542,0.44355746945183183
GSE278723,NIPA2,-0.7759477563631226,0.07608688450683483,2.0202231859823384e-24
GSE278723,NIPAL2,-0.7587073121473378,0.11506249557302341,4.2850258255583054e-11
GSE278723,NIPAL3,-0.08343861218520512,0.09161352970665125,0.36241796611004085
GSE278723,NIPAL4,0.48774364140733134,0.1757912997740267,0.0055276308404760815
GSE278723,NIPBL,-0.37739012502768127,0.049705043077132735,3.135680805938823e-14
GSE278723,NIPSNAP1,0.10362418652373484,0.09092931568986724,0.25444776731344104
GSE278723,NIPSNAP3A,-0.5800716160426221,0.08844105566990516,5.422431932940047e-11
GSE278723,NIPSNAP3B,-0.7166187113440943,0.13273404820306028,6.704831561198863e-8
GSE278723,NISCH,0.4904177801458482,0.061808283550331654,2.113462801874045e-15
GSE278723,NIT1,0.24296903614125184,0.05568474879474535,1.2811746691504182e-5
GSE278723,NIT2,-0.606785095503853,0.08527937076514619,1.1170016333166103e-12
GSE278723,NKAIN1,0.45394885392456963,0.13894566579338807,0.0010865675873502688
GSE278723,NKAIN2,-0.822489612910626,0.08331155845657968,5.480651220647148e-23
GSE278723,NKAIN3,0.3102088046014246,0.09800859878218775,0.0015501993598232993
GSE278723,NKAIN4,0.8593665431808853,0.11092285856319237,9.377458168910364e-15
GSE278723,NKAP,-0.26719263542814653,0.0497559489869239,7.870866059505897e-8
GSE278723,NKD1,0.11419958139841356,0.1146388755707854,0.31916851616902797
GSE278723,NKD2,0.690116704613235,0.13441080452308835,2.8306938911126917e-7
GSE278723,NKIRAS1,-0.8439265646280288,0.09930883402853462,1.92883555098255e-17
GSE278723,NKIRAS2,0.28490635825742266,0.07359655404912599,1.0830464075026869e-4
GSE278723,NKRF,-0.6124383533050116,0.12213207481292615,5.315556100615348e-7
GSE278723,NKTR,-0.46641651308362486,0.09926419307852591,2.6177301731772853e-6
GSE278723,NKX2-2,0.49684548930250855,0.11916735059206318,3.0552473638705074e-5
GSE278723,NKX3-1,-0.024636247899402955,0.1369754588913073,0.8572633847681883
GSE278723,NKX6-2,0.5504308489407135,0.15508164626812626,3.8626089993241654e-4
GSE278723,NLE1,0.2287172611696142,0.0832052384408705,0.00598079458875703
GSE278723,NLGN1,-0.6562329160975643,0.09193018398959554,9.443480095098642e-13
GSE278723,NLGN2,0.6314995295304603,0.06153267201663769,1.0362140342801508e-24
GSE278723,NLGN3,0.5650802543688084,0.08187630472218645,5.140789707073889e-12
GSE278723,NLGN4X,-0.13927101196411962,0.08373322796287225,0.09625829139892415
GSE278723,NLGN4Y,-0.950871933386818,0.29398379744517344,0.0012188300808456257
GSE278723,NLK,-0.661699092447809,0.04757276163529787,5.569835586329275e-44
GSE278723,NLN,-0.6481133155705204,0.09775983437691646,3.3648772286454213e-11
GSE278723,NLRC5,0.1811349645102903,0.09300833822910778,0.051473241238628085
GSE278723,NLRP1,0.2851109984420506,0.05743347271276879,6.898635465858074e-7
GSE278723,NLRP2,0.8552983054610958,0.4288347838027451,0.046100665863844106
GSE278723,NLRP3,0.4421534122741783,0.12885935549410588,6.007250080088317e-4
GSE278723,NLRX1,1.151992450578042,0.08185562786337419,5.529115275845182e-45
GSE278723,NMB,1.2188009061469423,0.15867528527963443,1.577269536015025e-14
GSE278723,NMD3,-0.4582656535772035,0.0633878290657881,4.845872796258997e-13
GSE278723,NME1,0.09018655838845015,0.12536838468406933,0.4719114849091936
GSE278723,NME1-NME2,0.4994259795913617,0.15126867598185498,9.614113336952916e-4
GSE278723,NME2,0.6908894572164811,0.062164151327264446,1.0730186828662194e-28
GSE278723,NME3,0.8559615044895863,0.08425142728068753,3.0028021868915034e-24
GSE278723,NME4,0.6871023639014827,0.07009551293367516,1.0997121271189767e-22
GSE278723,NME5,-1.1400717632402153,0.1251510882269626,8.271421602864368e-20
GSE278723,NME6,-0.3387938872304842,0.06651436553833494,3.514303350783749e-7
GSE278723,NME7,-0.43689700126784664,0.07532240016606126,6.617288843868707e-9
GSE278723,NME9,-0.3651942327446923,0.09970542789221153,2.4953985371912833e-4
GSE278723,NMI,-0.7244737379222536,0.17184836309157236,2.4892374362134864e-5
GSE278723,NMNAT1,-0.32863705854173725,0.05869048869042416,2.1497796664982515e-8
GSE278723,NMNAT2,-0.3682332872449401,0.1332209530484449,0.0057083653211232755
GSE278723,NMNAT3,0.21250192220653163,0.07211187982355388,0.003210428645020233
GSE278723,NMRAL1,0.4932378555000898,0.057425499078062915,8.759343205906661e-18
GSE278723,NMRK1,-0.7764062631036802,0.1076607542455901,5.529833634503941e-13
GSE278723,NMT1,0.1662842652168387,0.046390591286213555,3.3780292584768997e-4
GSE278723,NMT2,-0.17001111084861573,0.06018246850029541,0.004729131386354423
GSE278723,NNAT,0.3570914550603199,0.15052120856905638,0.017674554643737236
GSE278723,NNMT,-0.34311824218805115,0.13560217432134974,0.011395531017421292
GSE278723,NNT,-0.3469704052311411,0.08218127400845963,2.421301671250051e-5
GSE278723,NOA1,0.20701110528872385,0.04909176342225574,2.477721433073056e-5
GSE278723,NOB1,0.39054865267754546,0.05551742405797544,1.9968425644184254e-12
GSE278723,NOC2L,0.43885277191700484,0.0586884022584246,7.56492552847633e-14
GSE278723,NOC3L,-0.6546523359363641,0.07203763001955941,1.0120831129470475e-19
GSE278723,NOC4L,0.9826078456652098,0.0862332484216966,4.440119606793737e-30
GSE278723,NOCT,0.0629056382184336,0.09231014392083085,0.49558069110863495
