SYMBOL,m_regions,beta_pooled,se_pooled,Q,Q_df,Q_p,I2,se_rho0.0,se_rho0.3,se_rho0.5,se_rho0.7,Q_FDR
CYS1,5,0.9788277778223283,0.1511007239605676,1.5191796577832524,4,0.8232386877642307,0,0.1511007239605676,0.22411859208708415,0.26171413096014307,0.2945495363590801,0.9999781025987472
CYSLTR2,5,-0.9569100367734436,0.1520004650722481,1.0612571224708134,4,0.900369462632627,0,0.1520004650722481,0.2254531238213287,0.26327252827923225,0.29630345467490404,0.9999781025987472
CYSTM1,5,0.6567124859224767,0.06606811725063517,1.2681472860659888,4,0.8667561677992354,0,0.06606811725063517,0.0979948542398839,0.11443333583851792,0.1287904703181333,0.9999781025987472
CYTH1,5,0.044129512939176364,0.06889946839118696,1.9343522739866654,4,0.7478319024637221,0,0.06889946839118696,0.10219442664888324,0.1193373798680217,0.13430978977511301,0.9999781025987472
CYTH2,5,0.23487436056191136,0.0642170741635355,0.6664514391483531,4,0.9554007808747826,0,0.0642170741635355,0.0952493136514644,0.11122723516466215,0.12518212305946513,0.9999781025987472
CYTH3,5,0.12469337711011122,0.11159188059093023,7.94584510961903,4,0.09358222210340296,49.65922510674534,0.11159188059093023,0.16551750720212333,0.19328280689565042,0.21753262213405516,0.9999781025987472
CYTH4,5,0.33539188280072907,0.1289782602709895,1.3276418825695304,4,0.8566685322181272,0,0.1289782602709895,0.1913056757379886,0.22339689986119618,0.2514249155625158,0.9999781025987472
CYYR1,5,-0.39707962262476276,0.16742695384063322,1.194863794056989,4,0.8789435345559062,0,0.16742695384063322,0.2483343043543879,0.28999199060846587,0.32637521737249503,0.9999781025987472
D2HGDH,5,1.123999268613714,0.09289841467355964,0.68825943385781,4,0.9527688411176546,0,0.09289841467355964,0.1377906164711277,0.16090477415720741,0.1810923485563938,0.9999781025987472
DAAM1,5,-0.4280497003365146,0.06845778198333635,0.5744256546164144,4,0.9658627405610095,0,0.06845778198333635,0.10153929983494876,0.11857235656861186,0.13344878445866953,0.9999781025987472
DAAM2,5,0.2757532227134474,0.1366104127186735,0.24398338723713428,4,0.9931373664234938,0,0.1366104127186735,0.2026259872251481,0.23661617567169604,0.2663027196256771,0.9999781025987472
DAB1,5,-0.24189383852058827,0.09811735874022827,2.3128970312146775,4,0.6784219409410819,0,0.09811735874022827,0.14553156148942067,0.1699442504425376,0.19126594345936984,0.9999781025987472
DAB2,5,-0.4704118363976104,0.06798776097329277,2.806372565488162,4,0.590733196254626,0,0.06798776097329277,0.10084214601423108,0.11775825629859155,0.1325325448341427,0.9999781025987472
DAB2IP,5,0.45498454505169206,0.08397144503871576,1.193483480066337,4,0.8791703506394691,0,0.08397144503871576,0.12454978073107209,0.14544280919203323,0.1636904811257583,0.9999781025987472
DACH1,5,0.04453881916040445,0.10918481653755552,3.2132288846002153,4,0.5227969080116074,0,0.10918481653755552,0.16194725424392736,0.18911364965813274,0.21284039047345005,0.9999781025987472
DACH2,5,-0.6974697662368494,0.24760570058249134,1.622475565655543,4,0.804747018764728,0,0.24760570058249134,0.3672586044112268,0.42886565365256174,0.4826723684359776,0.9999781025987472
DACT1,5,-0.203201591375278,0.10644159883297002,4.85107793260221,4,0.30292193572348225,17.544099361555208,0.10644159883297002,0.15787840484582316,0.1843622572175682,0.2074928747115233,0.9999781025987472
DACT2,4,0.3798461145337999,0.16603703488998978,1.9380881234453606,3,0.5853556534382229,0,0.16603703488998978,0.2288662583576124,0.2625276030966062,0.2923383665560937,0.9999781025987472
DACT3,5,0.6087004501002633,0.07200984303551437,8.015595178101526,4,0.09100859070297658,50.09728022532956,0.07200984303551437,0.10680785779519557,0.12472470678257076,0.14037302617382652,0.9999781025987472
DAD1,5,0.5235498241117108,0.07064971815796874,2.126703597888943,4,0.7124681628560663,0,0.07064971815796874,0.10479046658337254,0.12236890139002332,0.13772165468088737,0.9999781025987472
DAG1,5,0.28824650527187684,0.17076836272804868,3.674718301324518,4,0.45181367498589514,0,0.17076836272804868,0.25329041466151164,0.29577948057033165,0.3328888224220061,0.9999781025987472
DAGLA,5,1.034052248234582,0.0813077596273719,1.4889318615058451,4,0.8286002241530878,0,0.0813077596273719,0.12059889678753066,0.14082917072420564,0.158498002345031,0.9999781025987472
DAGLB,5,0.06904648497359539,0.07196846638876869,0.6011665663068866,4,0.962933966677297,0,0.07196846638876869,0.10674648631019629,0.12465304032816041,0.14029236824052493,0.9999781025987472
DALRD3,5,0.7140050768127644,0.06149883529817418,6.348060462626251,4,0.17461911200420488,36.988627888002775,0.06149883529817418,0.09121751385929294,0.10651910734274796,0.1198833000193164,0.9999781025987472
DAP,5,0.7396296476365597,0.08709296686055785,0.7379952050688361,4,0.9465619985849407,0,0.08709296686055785,0.12917974581358838,0.1508494435843987,0.16977544737382394,0.9999781025987472
DAP3,5,-0.020191457522227247,0.055941057231349414,0.9974053124947853,4,0.9101891734056818,0,0.055941057231349414,0.08297399680113308,0.09689275335381553,0.1090491960530302,0.9999781025987472
DAPK1,5,0.47451740932866554,0.08058110637548507,6.412030499648086,4,0.1704182538452516,37.61726491757122,0.08058110637548507,0.11952109583807342,0.13957057037245252,0.15708149438380548,0.9999781025987472
DAPK2,5,-0.21912846400461508,0.11223533930726372,1.8530346059009555,4,0.7627664138134692,0,0.11223533930726372,0.16647191071383952,0.19439731008491307,0.21878695408955062,0.9999781025987472
DAPK3,5,0.7223222669322695,0.08211971524939433,1.6744237055119142,4,0.7953581777219728,0,0.08211971524939433,0.12180322159865699,0.1422355191150397,0.16008079523802382,0.9999781025987472
DARS,5,-0.2045464817656876,0.06551286431180472,2.0795386352819736,4,0.7211323487616266,0,0.06551286431180472,0.09717128103890194,0.11347160953741164,0.12770808307730705,0.9999781025987472
DARS2,5,-0.2581002722361203,0.07095221032934498,0.7399420811278535,4,0.9463134340030729,0,0.07095221032934498,0.1052391349801163,0.1228928331997388,0.13831132047795117,0.9999781025987472
DAW1,4,-0.48499064287702065,0.23793063489551416,1.6241782959343731,3,0.6539200641663983,0,0.23793063489551416,0.3279647471015546,0.3762013656998818,0.41892011143835717,0.9999781025987472
DAXX,5,0.3176976286658923,0.08009362059890546,0.5621767471754378,4,0.9671725460282792,0,0.08009362059890546,0.11879803758232334,0.13872622023944944,0.15613120966173727,0.9999781025987472
DAZAP1,5,-0.04254553991216421,0.05312956029258263,2.575221917675861,4,0.6312186675107556,0,0.05312956029258263,0.07880387293238182,0.0920230978105471,0.10356857956038625,0.9999781025987472
DAZAP2,5,0.07681333484647668,0.12387456366645216,1.9247411682630196,4,0.7495986417521369,0,0.12387456366645216,0.1837356703305556,0.21455703803572077,0.24147597932197076,0.9999781025987472
DBF4,5,-0.5456716334862501,0.13150920002784963,2.3425373073531874,4,0.6730356197452401,0,0.13150920002784963,0.19505966605713987,0.22778061611097397,0.2563586254243591,0.9999781025987472
DBF4B,5,0.37382095590406456,0.10831703348366152,0.697289408599138,4,0.9516627712192662,0,0.10831703348366152,0.1606601239696442,0.18761060531884105,0.21114876988100706,0.9999781025987472
DBI,5,0.15326567003770825,0.08517005661278858,5.2465201868783735,4,0.2629251482885126,23.75898962508406,0.08517005661278858,0.12632760899952292,0.14751886533686745,0.1660270052281174,0.9999781025987472
DBN1,5,0.6476378786252485,0.06707095631114804,4.138246545554361,4,0.3876194068821992,3.3407034605726174,0.06707095631114804,0.09948230494455908,0.11617030404314084,0.13074536353488536,0.9999781025987472
DBNDD1,5,0.5499626157305576,0.09001301351069287,3.1196316017174,4,0.5380087270090377,0,0.09001301351069287,0.1335108749233844,0.15590711274290384,0.1754676662090468,0.9999781025987472
DBNDD2,5,0.2859575335270948,0.12226274850143141,0.9141002347151463,4,0.9225292529099118,0,0.12226274850143141,0.18134496209289463,0.2117652922774948,0.23833397313491045,0.9999781025987472
DBNL,5,0.1746164861254464,0.0576069299290624,1.8428291768399225,4,0.7646378859997561,0,0.0576069299290624,0.08544488531722769,0.09977812950519625,0.11229657977087831,0.9999781025987472
DBP,5,0.7527098704889293,0.06748722315761443,3.028503729229342,4,0.5530667526802279,0,0.06748722315761443,0.10009972845595752,0.1168912993707271,0.13155681700389937,0.9999781025987472
DBR1,5,-0.40901625315465784,0.06884348791885497,3.8485105788395004,4,0.4268957490183918,0,0.06884348791885497,0.10211139419004016,0.119240418845711,0.13420066374488396,0.9999781025987472
DBT,5,-0.6731164978526998,0.060489966356882044,2.5934482887846877,4,0.627984168791689,0,0.060489966356882044,0.08972111939607523,0.10477169507825175,0.11791665240098848,0.9999781025987472
DBX2,5,0.13487713492354778,0.12638706440608996,1.5839630876122295,4,0.8116715396128764,0,0.12638706440608996,0.1874623111673813,0.2189088169708278,0.24637374492205677,0.9999781025987472
DCAF10,5,-0.5653054028612841,0.06152566059057464,1.3153067490941852,4,0.8587732152106561,0,0.06152566059057464,0.09125730219787619,0.10656557011211344,0.11993559214096972,0.9999781025987472
DCAF11,5,0.16332308149459399,0.06073744976793878,0.8726098845324779,4,0.928457066543151,0,0.06073744976793878,0.09008819661580729,0.10520034892023247,0.11839908638325283,0.9999781025987472
DCAF12,5,-0.02387272218597313,0.05392539559285259,3.232960273026875,4,0.5196238049014444,0,0.05392539559285259,0.0799842874423497,0.0934015249850715,0.10511994816120036,0.9999781025987472
DCAF13,5,-0.6111814437899081,0.06933281538101098,0.9947613598223071,4,0.9105892954846592,0,0.06933281538101098,0.10283718410694731,0.12008795887170394,0.13515453857306434,0.9999781025987472
DCAF15,5,1.0269610952605035,0.08468213453127703,0.190489453692426,4,0.9957421965450509,0,0.08468213453127703,0.12560390359897763,0.14667375950155467,0.16507586999116056,0.9999781025987472
DCAF16,5,-0.2955223265763798,0.0691033565706079,3.533613761525493,4,0.4727857390406593,0,0.0691033565706079,0.1024968416904349,0.11969052455384149,0.13470724100594367,0.9999781025987472
DCAF17,5,-0.7180503149321666,0.08644726482249859,6.640946470689288,4,0.15612344135988418,39.767621713944855,0.08644726482249859,0.12822201491803445,0.14973105484792928,0.16851674237922643,0.9999781025987472
DCAF4,5,0.31551109663834526,0.07575002035037698,0.2578626285602208,4,0.9923693934067473,0,0.07575002035037698,0.1123554372639863,0.13120288392122934,0.14766397399404366,0.9999781025987472
DCAF5,5,-0.01511002410168049,0.05802945323158245,2.8882952507567903,4,0.5766895593159668,0,0.05802945323158245,0.08607158865261007,0.10050996133254277,0.1131202293179888,0.9999781025987472
DCAF6,5,-0.17159094943929237,0.07027423612323806,0.2518089914019817,4,0.9927089229128511,0,0.07027423612323806,0.1042335367237923,0.12171854742854045,0.1369897054463493,0.9999781025987472
DCAF7,5,-0.13642838174620467,0.06486002057465615,1.9206017062478935,4,0.7503594690798466,0,0.06486002057465615,0.0962029572917517,0.11234085101526717,0.12643545634825032,0.9999781025987472
DCAF8,5,-0.2205867372054884,0.04863406324158805,1.8064430869280332,4,0.771303341372468,0,0.04863406324158805,0.07213597324671603,0.08423666851294843,0.09480524251363838,0.9999781025987472
DCAKD,5,0.6590170243328735,0.0685728763881329,2.7644189846600327,4,0.5979901018955256,0,0.0685728763881329,0.10171001242509384,0.11877170592538638,0.1336731447574276,0.9999781025987472
DCBLD1,5,-0.5679944288056555,0.09284589386698436,3.910370549958494,4,0.4182717545165974,0,0.09284589386698436,0.13771271552587477,0.16081380545176452,0.18098996665629127,0.9999781025987472
DCBLD2,5,-0.3347548413534657,0.07838591537147388,8.669590198561849,4,0.06991013676582156,53.86171770075663,0.07838591537147388,0.11626510139750666,0.135768388021187,0.15280227933107113,0.9999781025987472
DCC,5,-0.27809318976393255,0.10233490303886254,3.4219114780900464,4,0.4898507651945558,0,0.10233490303886254,0.15178719061877877,0.1772492514509446,0.1994874508431518,0.9999781025987472
DCDC1,5,-0.3351850191942982,0.14781477767285087,3.850723799301961,4,0.4265849722987928,0,0.14781477767285087,0.2192447461095557,0.25602270503887536,0.28814404782018743,0.9999781025987472
DCDC2,3,-0.20381668043398077,0.2211230397763496,1.5536970020621497,2,0.4598529562022953,0,0.2211230397763496,0.2797009795333097,0.312715201804879,0.3425623402066249,0.9999781025987472
DCHS1,5,0.6703601699486014,0.10108035064352394,0.14775368836491964,4,0.9974018561412064,0,0.10108035064352394,0.1499263887035203,0.17507630296146093,0.19704187800472125,0.9999781025987472
DCHS2,5,0.07345579007424721,0.09485120076167904,12.041768834209847,4,0.017043349301209647,66.78228875614792,0.09485120076167904,0.14068706631759423,0.16428709887814388,0.18489902943645456,0.9999781025987472
DCK,5,-0.6689089839595019,0.08321434797763895,2.6637902395301682,4,0.6155655583635536,0,0.08321434797763895,0.12342682431528361,0.1441314786159871,0.16221462725508332,0.9999781025987472
DCLK1,5,-0.20286804949932796,0.08819095889339948,0.9626061199899097,4,0.9154121173407855,0,0.08819095889339948,0.130808331184149,0.15275122157158622,0.17191582788109316,0.9999781025987472
DCLK2,5,0.1200438662077134,0.05194962761010949,1.970905211483596,4,0.7411103794741305,0,0.05194962761010949,0.07705374993745542,0.08997939445499258,0.10126846732102934,0.9999781025987472
DCLK3,4,-0.10459508770100262,0.23015231931861477,2.548951911918213,3,0.46650929620190684,0,0.23015231931861477,0.3172430789894422,0.3639027689085974,0.40522497365289145,0.9999781025987472
DCLRE1A,5,-0.6368793224588523,0.05982811279951193,3.191485352637715,4,0.5263073056676507,0,0.05982811279951193,0.08873943192590582,0.10362533108971651,0.11662646229897514,0.9999781025987472
DCLRE1B,5,0.1514490934329821,0.08422375085014741,1.762017691934949,4,0.7794236108919251,0,0.08422375085014741,0.12492401072647706,0.14587981567647773,0.16418231569696318,0.9999781025987472
DCLRE1C,5,-0.558194025879316,0.06424867128989396,4.604555083057853,4,0.3303293318018822,13.129500508795577,0.06424867128989396,0.09529617976360363,0.11128196299288817,0.1252437171979657,0.9999781025987472
DCN,5,-0.5342830295525901,0.11512401330325268,1.5671002943551617,4,0.8146926898880447,0,0.11512401330325268,0.1707565066575927,0.19940064021246898,0.22441801636317102,0.9999781025987472
DCP1A,5,-0.1300366040145797,0.04296706147616705,1.145497778288663,4,0.8869879197469942,0,0.04296706147616705,0.0637304512628993,0.07442113352865673,0.08375822236179281,0.9999781025987472
DCP1B,5,-0.08050770178394864,0.0586311031177839,2.147193158139987,4,0.7087077755562827,0,0.0586311031177839,0.08696397964777175,0.10155204950381172,0.11429306085966545,0.9999781025987472
DCP2,5,-0.4538130508699846,0.12061627454925325,7.388048511110973,4,0.11674841123550794,45.85850385275146,0.12061627454925325,0.1789028465662574,0.2089135157389835,0.23512440453371738,0.9999781025987472
DCPS,5,0.4231447820202829,0.0822744197567046,3.776079940294334,4,0.43715742471549573,0,0.0822744197567046,0.12203268546526924,0.142503475181861,0.16038236984141746,0.9999781025987472
DCT,5,0.2613329693607686,0.12271053031929079,2.3998547783296247,4,0.6626535103215657,0,0.12271053031929079,0.18200912986092616,0.21254087313673278,0.23920686059291446,0.9999781025987472
DCTD,5,0.23859557370956153,0.07820012547492425,1.7085016516801714,4,0.7891727146747554,0,0.07820012547492425,0.11598953044756485,0.13544659048083008,0.1524401081484686,0.9999781025987472
DCTN1,5,0.3564142925921493,0.04893521091084598,4.640072757658855,4,0.32626001011133937,13.794455196900898,0.04893521091084598,0.07258264742454464,0.08475827157668411,0.0953922873935735,0.9999781025987472
DCTN2,5,0.18498051027413207,0.0535461568776853,0.42770386192902765,4,0.9801465147258832,0,0.0535461568776853,0.07942178552521535,0.09274466426220461,0.10438067580833532,0.9999781025987472
DCTN3,5,0.4540789770708034,0.053519593838474704,0.9839641896727059,4,0.9122177158237976,0,0.053519593838474704,0.0793823861709741,0.09269865572868842,0.10432889491226358,0.9999781025987472
DCTN4,5,-0.35506066621625043,0.07471298084362304,1.183160447082658,4,0.8808632824729193,0,0.07471298084362304,0.1108172590997769,0.12940667880607534,0.1456424118340891,0.9999781025987472
DCTN5,5,-0.3538486511271867,0.07554065251958297,3.44711608797666,4,0.4859648833877177,0,0.07554065251958297,0.1120448945859901,0.13084024820082363,0.14725584095621005,0.9999781025987472
DCTN6,5,-0.4209003015684366,0.08247428922761331,0.7412844031078688,4,0.9461418147429793,0,0.08247428922761331,0.12232913979882319,0.14284965926035678,0.16077198716716803,0.9999781025987472
DCTPP1,5,0.49393075191887154,0.09552764540657005,5.286547102037787,4,0.259138931428515,24.336245893692425,0.09552764540657005,0.14169039586800317,0.165458735371603,0.18621766280433458,0.9999781025987472
DCUN1D1,5,-0.6751092071441712,0.06734884447845972,7.0608446914210425,4,0.13270758536619134,43.34955412827565,0.06734884447845972,0.09989447970575882,0.11665162046774688,0.1312870672984139,0.9999781025987472
DCUN1D2,5,-0.37464735417201683,0.06524113656791063,0.9715583101925934,4,0.914077575070171,0,0.06524113656791063,0.09676824366226806,0.11300096327916101,0.12717838818980412,0.9999781025987472
DCUN1D3,5,-0.40332969810451447,0.057902735700243096,1.5597814915114234,4,0.8160017641071101,0,0.057902735700243096,0.08588363617976857,0.10029048013005332,0.1128732113744195,0.9999781025987472
DCUN1D4,5,-0.5484102736265637,0.06076693499987835,3.3102712664821627,4,0.5073065140396363,0,0.06076693499987835,0.09013193028230766,0.10525141884002476,0.11845656368163764,0.9999781025987472
DCUN1D5,5,-0.2827357017654421,0.07469448490197433,1.9224231206066258,4,0.7500247034801506,0,0.07469448490197433,0.11078982518488238,0.12937464289540596,0.1456063566061964,0.9999781025987472
DCX,5,-0.490300298597406,0.11408715090592748,4.987473741159674,4,0.28858518423442403,19.7990764945876,0.11408715090592748,0.1692185911891188,0.19760474185984406,0.22239679945305216,0.9999781025987472
DCXR,5,0.6340902852306717,0.07719324368771527,1.346723698726704,4,0.8533997825600332,0,0.07719324368771527,0.11449608341016816,0.13370262006816835,0.1504773342065767,0.9999781025987472
DDA1,5,0.8185479799086333,0.1611652317514781,1.989707514663505,4,0.7376520708417644,0,0.1611652317514781,0.23904666957754675,0.2791463698071729,0.31416887388302656,0.9999781025987472
DDAH1,5,0.24074350582751539,0.11056648501298322,0.8350343291047967,4,0.9336904693226887,0,0.11056648501298322,0.1639965997753543,0.19150676965678973,0.21553375816998996,0.9999781025987472
DDAH2,5,0.8345515849304943,0.1041432018357114,4.1198147635539675,4,0.3900334658516393,2.9082560850529355,0.1041432018357114,0.15446933117906023,0.18038131684235248,0.20301247414052206,0.9999781025987472
DDB1,5,0.2809296860348296,0.05221806471880147,1.8609625335751498,4,0.7613120642215884,0,0.05221806471880147,0.07745190651332778,0.09044434116588398,0.10179174757961652,0.9999781025987472
DDB2,5,0.0025736031435316296,0.08397900000210935,1.9677791885701659,4,0.7416853109453381,0,0.08397900000210935,0.12456098655269002,0.14545589477248025,0.16370520846065428,0.9999781025987472
DDHD1,5,-0.4933512132994425,0.07101876161109098,0.9028286903814633,4,0.9241546477171875,0,0.07101876161109098,0.1053378464831161,0.12300810340103172,0.1384410528092635,0.9999781025987472
DDHD2,5,-0.5176849322673973,0.06132847546413483,0.45574515988890324,4,0.9776637149091133,0,0.06132847546413483,0.09096482939060005,0.1062240354546228,0.11955120756591692,0.9999781025987472
DDI2,5,-0.8633125837555625,0.07069656053970304,1.688089411877174,4,0.7928800442324144,0,0.07069656053970304,0.10485994506348252,0.12245003477513466,0.13781296729316442,0.9999781025987472
DDIT3,5,-0.1259608717743725,0.11179381654486442,2.6468253265624098,4,0.6185510309986367,0,0.11179381654486442,0.16581702662533473,0.19363257022773933,0.21792626777681906,0.9999781025987472
DDIT4,5,0.6880232785088698,0.11240421621917375,0.05964334415762304,4,0.9995640763116148,0,0.11240421621917375,0.16672239565356203,0.19468981347656658,0.21911615579554533,0.9999781025987472
DDIT4L,5,-0.41182248458451987,0.12179588681673234,2.3606750487010295,4,0.6697452707157477,0,0.12179588681673234,0.180652494308945,0.21095666411948882,0.23742389216926388,0.9999781025987472
DDN,5,0.484264688377417,0.11785990902473363,4.773032617286392,4,0.3113883122505474,16.195837725615288,0.11785990902473363,0.1748144957996924,0.20413935060628427,0.22975125895239454,0.9999781025987472
DDO,5,0.2102897443298832,0.10149532492400261,3.7558855849410744,4,0.4400499385822464,0,0.10149532492400261,0.15054189502973417,0.1757950594990843,0.19785081179876338,0.9999781025987472
DDOST,5,0.2524346339378335,0.07608440219790263,1.7556798024139455,4,0.7805802124757644,0,0.07608440219790263,0.11285140569433269,0.1317820502702725,0.14831580421413762,0.9999781025987472
DDR1,5,0.6669827008260983,0.09362828106739575,3.1871847304717242,4,0.5270033166881484,0,0.09362828106739575,0.1388731832802776,0.16216893983406863,0.1825151200843754,0.9999781025987472
DDR2,5,-0.3014425460613258,0.09689699598924809,3.1723773457496156,4,0.5294039987590846,0,0.09689699598924809,0.14372147101191524,0.1678305201541754,0.188887018507396,0.9999781025987472
DDRGK1,5,0.3036842532581275,0.08453137625610745,2.356758997020903,4,0.6704552984658078,0,0.08453137625610745,0.12538029294053166,0.1464126385092995,0.16478198801038935,0.9999781025987472
DDT,5,0.6519164028679383,0.07770536891908704,1.6354731861261174,4,0.8024028454961195,0,0.07770536891908704,0.11525568788338873,0.13458964698874223,0.15147565006837035,0.9999781025987472
DDTL,5,1.3296548510441417,0.08847505411259195,0.5270099332855842,4,0.9708188503873928,0,0.08847505411259195,0.13122971249110227,0.153243288925415,0.17246963141625565,0.9999781025987472
DDX1,5,-0.4586928198907407,0.08018156951319104,1.5189618237124927,4,0.8232773940763461,0,0.08018156951319104,0.11892848690333663,0.1388785522274626,0.15630265365781545,0.9999781025987472
DDX10,5,-0.5228550473023249,0.06607220554427201,3.481895359525147,4,0.48063652941278545,0,0.06607220554427201,0.09800091815930076,0.11444041697081318,0.12879843986959316,0.9999781025987472
DDX11,5,0.8572605759592502,0.17807531977960256,1.6394665098662453,4,0.8016819444151857,0,0.17807531977960256,0.264128383427713,0.30843550143234666,0.3471327039555756,0.9999781025987472
DDX17,5,-0.37630555532120863,0.07160007030142206,0.8763889373638925,4,0.927923501795592,0,0.07160007030142206,0.10620006660906987,0.12401495958756645,0.13957423206036493,0.9999781025987472
DDX18,5,-0.5813899224753576,0.05112814307819385,2.4309217701791135,4,0.657046538136235,0,0.05112814307819385,0.07583529146890236,0.08855654150808276,0.09966709916302467,0.9999781025987472
DDX19A,5,-0.30644923581191,0.0694290950370383,2.5443822479068476,4,0.6367064859590449,0,0.0694290950370383,0.1029799899148209,0.12025472012767852,0.13534222217444178,0.9999781025987472
DDX19B,5,-0.020235229539816088,0.0946911409484181,8.758829382829006,4,0.06741854728991621,54.331796805613266,0.0946911409484181,0.14044965924860411,0.16400986714932594,0.18458701541991,0.9999781025987472
DDX20,5,-0.3736784971579414,0.11281146377234064,7.57072373750312,4,0.10863080880591273,47.16489283336035,0.11281146377234064,0.16732644139109598,0.19539518692990973,0.21991002742517418,0.9999781025987472
DDX21,5,-0.6113863621339336,0.04940346807011299,4.048895266777963,4,0.399429036991401,1.2076199446095612,0.04940346807011299,0.07327718503177018,0.08556931676754244,0.0963050886399455,0.9999781025987472
DDX23,5,0.38489815152338563,0.045720964344581436,0.7381678676306446,4,0.946539970833849,0,0.045720964344581436,0.06781514932016793,0.07919103321586012,0.08912656734259572,0.9999781025987472
DDX24,5,-0.03296010633135336,0.09866348703621844,0.5835857233678099,4,0.964870104971252,0,0.09866348703621844,0.14634160065791715,0.1708901723986436,0.19233054349674927,0.9999781025987472
DDX25,5,-0.148804339123814,0.10331136113675797,2.4260964032803685,4,0.6579164313968203,0,0.10331136113675797,0.15323551203244362,0.17894052648796155,0.20139091809645382,0.9999781025987472
DDX26B,5,-0.5824670619411723,0.05447666582214298,4.372056325480379,4,0.35798896690332055,8.509870362649082,0.05447666582214298,0.08080195333043856,0.0943563530309026,0.10619457167186218,0.9999781025987472
DDX27,5,0.3418974453427322,0.07854974092217991,2.2058145810304852,4,0.6979648894291229,0,0.07854974092217991,0.11650809395776539,0.1360521421985878,0.15312163412130247,0.9999781025987472
DDX28,5,0.29449721744500756,0.1064749454552056,1.1223131137101936,4,0.8907160156975584,0,0.1064749454552056,0.15792786587969782,0.184420015261541,0.20755787924532815,0.9999781025987472
DDX31,5,-0.14219971320604918,0.06742608288787609,1.9716169463122888,4,0.7409794768153891,0,0.06742608288787609,0.10000904278077069,0.11678540131715183,0.13143763267683423,0.9999781025987472
DDX39A,5,0.3218366704906216,0.07633281881687565,0.24513852336207853,4,0.9930748701003262,0,0.07633281881687565,0.11321986708509212,0.13221232047577824,0.14880005735353016,0.9999781025987472
DDX39B,5,0.08818818303605673,0.061703487212985755,2.514660269710061,4,0.6420125827526589,0,0.061703487212985755,0.0915210617034943,0.10687357485706786,0.12028224004450434,0.9999781025987472
DDX3X,5,-0.22623498864394076,0.0628398434027926,0.5319010092501197,4,0.970322025488246,0,0.0628398434027926,0.09320655031462377,0.1088418015133087,0.12249740606140394,0.9999781025987472
DDX3Y,5,-2.9131907049545673,0.8017749975054528,0.3985030228440255,4,0.9825992822412789,0,0.8017749975054528,1.1892245046982135,1.388715031917854,1.5629472022990736,0.9999781025987472
DDX41,5,0.49550133683059516,0.06346245293006453,0.5293388403938787,4,0.9705827059391364,0,0.06346245293006453,0.09413002948146486,0.10992019284782012,0.12371109546529159,0.9999781025987472
DDX42,5,0.16109253524990538,0.058590798835231425,2.9713305908269367,4,0.5626345648102826,0,0.058590798835231425,0.08690419873591393,0.10148224043866821,0.11421449334901465,0.9999781025987472
DDX46,5,-0.42385827277004634,0.0600488058331361,1.3340591865434506,4,0.8555709653009294,0,0.0600488058331361,0.08906677259432104,0.10400758263683009,0.11705667222138848,0.9999781025987472
DDX47,5,-0.3842863912851353,0.0885105927765526,2.189472649247399,4,0.7009570674543403,0,0.0885105927765526,0.13128242484828195,0.15330484369702796,0.17253890902603838,0.9999781025987472
DDX49,5,0.4474686335492217,0.05533931802367991,1.862823303824173,4,0.7609706492715042,0,0.05533931802367991,0.08208147332082415,0.09585051047322571,0.10787619039175762,0.9999781025987472
DDX5,5,-0.4811192677719925,0.062316698190330345,0.2257903405752622,4,0.9940872604019456,0,0.062316698190330345,0.092430600567985,0.10793568742558766,0.12147760830173575,0.9999781025987472
DDX50,5,-0.46443978295130867,0.04590820784892914,3.1674366649196246,4,0.5302064834208456,0,0.04590820784892914,0.0680928763189003,0.07951534847877759,0.08949157212845141,0.9999781025987472
DDX51,5,0.36659506219115745,0.07666072924690238,4.052162770263536,4,0.39899241398478047,1.2872822051060702,0.07666072924690238,0.11370623685210554,0.13278027800091632,0.14943927245852784,0.9999781025987472
DDX52,5,-0.5975790577791339,0.055376921195803244,6.175718248366892,4,0.1864042208965902,35.230205797394326,0.055376921195803244,0.08213724783846636,0.09591564107786908,0.10794949246883734,0.9999781025987472
DDX54,5,0.8268254813235986,0.05639980595093417,0.7250689336290173,4,0.948201806967032,0,0.05639980595093417,0.0836544311131614,0.0976873294440435,0.10994346193817761,0.9999781025987472
DDX55,5,-0.33675505358366853,0.06910304041319236,1.996259103043678,4,0.7364469814821668,0,0.06910304041319236,0.10249637275320553,0.11968997695313459,0.1347066247016817,0.9999781025987472
DDX56,5,0.07751741413262504,0.0461039146704692,2.688269590955947,4,0.6112688386360997,0,0.0461039146704692,0.06838315644566424,0.07985432263707277,0.08987307495673684,0.9999781025987472
DDX58,5,-0.5866288586794871,0.06122194618550128,0.9402089696461791,4,0.9187226400394313,0,0.06122194618550128,0.09080682093559334,0.10603952133153584,0.11934354377180852,0.9999781025987472
DDX59,5,-0.1786063704141555,0.06655414915736768,1.8178735045136842,4,0.7692107118441874,0,0.06655414915736768,0.09871575605816187,0.1152751677950782,0.12973792092612071,0.9999781025987472
DDX6,5,-0.44315875956290635,0.07228409476450989,1.6438878116854145,4,0.8008834127639821,0,0.07228409476450989,0.10721463884672756,0.1251997247112546,0.14090764121407204,0.9999781025987472
