SYMBOL,K,K_used,Z,P,Dir,FDR
ORMDL3,5,4,3.7106332953348606,2.067414022268278e-4,up,5.195486807460764e-4
GIPR,4,3,3.7105750583467487,2.0678897178093463e-4,up,5.196082791906909e-4
SNHG7,4,4,3.7101803546494696,2.0711164754631746e-4,up,5.203590563438793e-4
SLFN11,5,3,3.7094379712629895,2.077198379578127e-4,up,5.218269207974899e-4
EDA2R,4,3,3.7089986816174685,2.0808051131198039e-4,up,5.226727142422588e-4
ATAD3B,5,4,3.7089594326759006,2.0811276478027317e-4,up,5.226901521096417e-4
L3MBTL4,5,4,3.7089318378145872,2.0813544412610902e-4,up,5.226901521096417e-4
C1ORF198,5,3,3.708781383305597,2.0825913877654277e-4,up,5.229404979791852e-4
MOXD1,5,4,-3.7085484581013146,2.084507720666719e-4,down,5.233613609875881e-4
RS1,1,1,-3.7083104003279996,2.08646799169607e-4,down,5.237931573483403e-4
ATP5PF,3,3,-3.707282869429235,2.0949490087316611e-4,down,5.258616531136412e-4
ARHGAP32,5,4,-3.7071982132568264,2.0956491841002246e-4,down,5.259767966039313e-4
IMP4,5,3,-3.7067624221201947,2.09925701014563e-4,down,5.268216065898877e-4
MRAP2,5,4,-3.7058193664823587,2.107084355344983e-4,down,5.287250145430222e-4
LOC101929372,4,4,3.705557284965075,2.109264489432893e-4,up,5.292111077322818e-4
IGSF3,5,3,-3.705274713195144,2.1116174456228175e-4,down,5.296932018927188e-4
TCTEX1D1,1,1,-3.7052681294606944,2.1116722973127535e-4,down,5.296932018927188e-4
CORO2A,5,4,-3.7051212194448713,2.112896610748283e-4,down,5.299392846508905e-4
MCL1,5,4,3.705038446141343,2.1135867175201982e-4,up,5.300513408674014e-4
CLIC4,5,3,-3.704755414819065,2.1159480373698369e-4,down,5.305824346497889e-4
NUP210L,2,2,3.7044284678416424,2.118678827740423e-4,up,5.312060417204148e-4
CALCOCO2,5,5,3.703735135765615,2.1244807661397985e-4,up,5.325994306459112e-4
PAK7,1,1,-3.703698425204149,2.1247883828366023e-4,down,5.326152513616768e-4
EIF2B2,5,4,3.703376028413352,2.1274917088094753e-4,up,5.332315256356782e-4
EFHC1,5,3,-3.7029184866924814,2.1313337820196902e-4,down,5.341330392744467e-4
NR6A1,5,4,3.702861096325475,2.131816160523791e-4,up,5.341924700873086e-4
TDG,5,4,-3.7022107268313125,2.1372898261787335e-4,down,5.355024647302893e-4
RASGRP1,5,5,-3.701905953513998,2.139859410365701e-4,down,5.360846180103055e-4
RBSN,5,4,-3.7018526495843758,2.1403091207990375e-4,down,5.361356207263734e-4
PPP1R12A,5,5,-3.7015451612474957,2.1429050474787862e-4,down,5.367241652205404e-4
LRRC16B,1,1,3.7013320005372106,2.1447063614271703e-4,up,5.371135740511387e-4
TAF7L,3,2,-3.7005961212263965,2.1509358401816374e-4,down,5.386117416562433e-4
LINC01354,4,4,3.699598602547963,2.159407317376436e-4,up,5.406709148782862e-4
TSPAN15,5,5,3.6993194494691095,2.1617836432400087e-4,up,5.412036903884278e-4
TRUB2,5,3,-3.699170557956924,2.1630521049165026e-4,down,5.414590209307765e-4
C14ORF132,5,5,-3.699032517678356,2.164228745215365e-4,down,5.41691310548389e-4
FOSB,5,4,-3.6988081901000354,2.1661421710412218e-4,down,5.421079378652451e-4
ZMPSTE24,5,3,3.69870334520828,2.1670370012123828e-4,up,5.422695806709861e-4
RAB6D,2,2,-3.6983992407942665,2.1696344352920935e-4,down,5.428571893403132e-4
ZFP69,5,3,-3.6982222575284993,2.1711474402968394e-4,down,5.431733627194906e-4
UNC13A,5,4,-3.6972994601778293,2.1790523667020533e-4,down,5.450390167278821e-4
SERPINB9,5,4,-3.6972933063933136,2.1791051722366638e-4,down,5.450390167278821e-4
ELK4,5,4,3.6968812862105453,2.1826434458458523e-4,up,5.45861333878992e-4
EXOC8,5,5,-3.696410275712127,2.1866949136080277e-4,down,5.468117931709754e-4
RNF220,5,5,3.695506008687649,2.194492900230708e-4,up,5.48657675604758e-4
HSD17B1,2,1,3.69549588758473,2.1945803275693235e-4,up,5.48657675604758e-4
POLH,5,3,3.695188679329125,2.1972355870129238e-4,up,5.492584667420532e-4
TACR1,4,4,-3.6948354081430548,2.2002927054924545e-4,down,5.499595640131054e-4
PCDHGB8P,2,2,3.6946111719331878,2.2022352596369113e-4,up,5.50381948837435e-4
DCDC1,3,3,-3.6944180567435883,2.20390950325232e-4,down,5.507340750313465e-4
CDYL2,5,3,-3.694390342783376,2.2041498719750624e-4,down,5.507340750313465e-4
PAQR5,4,3,3.694212466873771,2.205693211347261e-4,up,5.510564883906112e-4
MPEG1,5,3,3.694177778276612,2.2059943049650529e-4,up,5.510685085441943e-4
MTERF2,5,3,-3.693481676177222,2.212044565367645e-4,down,5.525165321339687e-4
IER5L,5,4,3.69276255179825,2.2183112839770826e-4,up,5.540182836376151e-4
NCOA3,5,3,3.6926400307584304,2.21938063837914e-4,up,5.542218095358569e-4
ACTN1,5,4,3.692350419026652,2.2219102719574758e-4,up,5.547899066259708e-4
LPCAT4,5,3,-3.6911801517464573,2.2321596440673288e-4,down,5.57285198013967e-4
SOWAHA,5,3,3.6909449469260496,2.2342249515320086e-4,up,5.577369025810422e-4
RMRP,3,2,-3.690462855684463,2.2384637490003095e-4,down,5.587310168955396e-4
PPCDC,5,5,3.6902033143896764,2.2407488962372725e-4,up,5.592373190506017e-4
SPIN2A,3,2,-3.6889984861983542,2.2513855863667175e-4,down,5.618276117290206e-4
MYDGF,5,3,3.688826613921504,2.2529067985094657e-4,up,5.621428269407983e-4
MINOS1P1,1,1,3.6883078045075295,2.2575045457408306e-4,up,5.632255356760109e-4
CCDC78,5,4,3.688145256591919,2.2589468746533122e-4,up,5.635208402493484e-4
GPR176,5,3,3.6880607475395153,2.2596970866312302e-4,up,5.636187172205172e-4
SDR39U1,5,4,3.6880427696112346,2.259856712208602e-4,up,5.636187172205172e-4
ZNF212,5,5,3.6879236021102746,2.2609150651096808e-4,up,5.638181209305573e-4
LRRTM1,5,4,-3.6866305717406287,2.272428704035514e-4,down,5.666244787088553e-4
PIBF1,5,4,-3.6850543585005067,2.2865383442968935e-4,down,5.700774265058856e-4
PLS1,5,4,-3.684472604629292,2.291766718744905e-4,down,5.713155691739559e-4
NLRP3,4,2,3.6844334989315746,2.2921185740594214e-4,up,5.713378979143653e-4
RAB40A,3,3,-3.6843209587330104,2.293131442598727e-4,down,5.715249681250351e-4
NEUROD1,4,3,-3.6839868108202585,2.2961412696618006e-4,down,5.722096473749343e-4
ZNF585B,5,4,-3.6834840887466282,2.3006765092840753e-4,down,5.732742667780258e-4
HEG1,5,4,3.683423715432192,2.301221724108456e-4,up,5.733445363863033e-4
MARCH5,1,1,-3.6823431737376193,2.3110003295577118e-4,down,5.757150066188888e-4
HNRNPH1,5,3,3.681945227136967,2.3146114521589448e-4,up,5.765486708105008e-4
ZNF8,4,3,3.681630772106672,2.3174686844702982e-4,up,5.771943786166991e-4
HERC2P3,3,3,3.6810002705543856,2.3232075846282577e-4,up,5.785575719213141e-4
SPAG1,5,3,3.680713772228279,2.3258197310596914e-4,up,5.791418747333477e-4
ZGLP1,5,4,3.6804874032298116,2.3278855977194654e-4,up,5.795900328623056e-4
LOC107984316,2,2,-3.6803973574358935,2.3287078434793495e-4,down,5.797284909086934e-4
ANGPT2,5,3,3.680160331522122,2.3308735292383785e-4,up,5.802013265615312e-4
CASP2,5,4,3.679834123033088,2.3338571593381005e-4,up,5.808776337050028e-4
RNF43,4,2,3.679466914694235,2.3372200778715607e-4,up,5.816481772680933e-4
KCNJ8,4,2,3.6791205112914183,2.3403966310087793e-4,up,5.823721705878939e-4
MECOM,5,3,3.6788772848527183,2.3426294617723829e-4,up,5.828611943550864e-4
RNF144A,5,3,3.678654549138267,2.3446759399668818e-4,up,5.83303746006151e-4
LRIG3,5,4,3.6784311204303943,2.3467304706739492e-4,up,5.836839709408968e-4
CCDC152,5,3,-3.678430060821896,2.3467402182896632e-4,down,5.836839709408968e-4
TRPV6,5,3,-3.6777886875591688,2.3526473552338062e-4,down,5.850863950115082e-4
RPL23AP53,3,2,3.6777521403139732,2.3529843802716036e-4,up,5.851034104504148e-4
LOC105378345,1,1,3.6776546306266407,2.3538837998648258e-4,up,5.85260253537901e-4
SH3BP5,5,5,-3.6775541585306484,2.354810881865913e-4,down,5.854239379101254e-4
SLC25A20,5,4,3.677386421872811,2.3563593948790006e-4,up,5.857420597814592e-4
DBF4,5,4,-3.6769795878412026,2.3601191796673756e-4,down,5.86609722623168e-4
LINC-PINT,4,3,3.676751876738819,2.362226043889576e-4,up,5.870225130445551e-4
SLC24A4,5,3,3.676741840744274,2.3623189410772478e-4,up,5.870225130445551e-4
ARHGEF19,3,3,3.675118553567427,2.3773899385660702e-4,up,5.907001828651158e-4
LINC01530,1,1,3.6748575717809504,2.3798213593390042e-4,up,5.912368689607838e-4
SLC39A11,5,5,3.674732642545519,2.3809860804505323e-4,up,5.91458772841304e-4
DNAJB6,5,3,3.6742079671023333,2.3858834965588538e-4,up,5.926077560495041e-4
MIGA1,4,4,-3.673962675963825,2.3881763294473186e-4,down,5.931096224415796e-4
MGAT3-AS1,2,2,3.6731522798167555,2.3957661276906715e-4,up,5.949267391642259e-4
TCP10L,5,3,3.6723509743160503,2.4032930338661087e-4,up,5.967278257916956e-4
PLXNA4,5,3,-3.6720200641349394,2.4064078419371273e-4,down,5.974331208219335e-4
ZCCHC10,5,3,-3.671603442371984,2.4103348264108843e-4,down,5.98339869216049e-4
YIPF6,5,3,-3.6714620519449874,2.4116689071151414e-4,down,5.986028236518816e-4
BAG2,5,4,3.671363354890357,2.4126005676444032e-4,up,5.987658444229012e-4
ZNF845,5,3,3.6710018881296413,2.4160155522228477e-4,up,5.995450760317874e-4
PIGX,5,5,-3.6709198194949213,2.416791533299144e-4,down,5.9966932418106e-4
PAXBP1-AS1,4,3,-3.670645741640212,2.4193847079930655e-4,down,6.002443860388718e-4
USE1,5,5,3.66985223840709,2.426907127713987e-4,up,6.020421132330462e-4
PHF8,5,4,3.6696666077528546,2.428670072555538e-4,up,6.024108425242232e-4
ICE1,5,4,-3.6690187812663835,2.4348319341952886e-4,down,6.038704773149946e-4
TNFRSF12A,4,4,3.6687517937577923,2.4373756756831326e-4,up,6.044325403393179e-4
NCAPH2,5,3,3.6672181375985,2.452036045420962e-4,up,6.079988750985182e-4
DRP2,5,4,-3.66680154796394,2.4560325290602186e-4,down,6.089205165094325e-4
SLC17A5,5,5,-3.666570893159122,2.4582479049462425e-4,down,6.094004109871856e-4
HIST1H4F,2,2,3.6656613503853928,2.467002095330539e-4,up,6.114714329947362e-4
RELCH,3,3,-3.66564460098998,2.467163579208895e-4,down,6.114714329947362e-4
ZNF140,5,3,-3.664945906243765,2.4739086588116825e-4,down,6.13073405175141e-4
MYCT1,4,3,3.6647499872537206,2.4758031300724324e-4,up,6.134730927353861e-4
SYBU,5,3,-3.6643800553212107,2.479383959424329e-4,down,6.142905003200654e-4
EHBP1,5,4,-3.6632025296530792,2.490814419917713e-4,down,6.170523201304167e-4
TP53BP1,5,5,-3.662650213873416,2.4961928635412425e-4,down,6.18314409216726e-4
SNW1,5,4,-3.6625041103131695,2.4976174387985846e-4,down,6.185969376844749e-4
SMYD5,5,3,-3.6622750279022873,2.499852630286243e-4,down,6.190801483120195e-4
HMGN5,5,3,3.6619962346188917,2.5025753892119016e-4,up,6.196839798022377e-4
BRAP,5,4,-3.661583211661329,2.506614178714619e-4,down,6.206135105130773e-4
TMEM191C,3,2,-3.661011486471503,2.5122149437883993e-4,down,6.219295160875407e-4
SASH3,5,4,3.660860059299854,2.513700327573162e-4,up,6.222265254037066e-4
LOC101928092,1,1,-3.66078787837443,2.5144086566452576e-4,down,6.223311415487292e-4
PRRG4,2,2,3.660724801708516,2.515027796656569e-4,up,6.224136616061127e-4
LAT2,5,4,3.6606246891267067,2.5160107627233237e-4,up,6.225861915756237e-4
STK32C,5,3,3.660516388191424,2.5170745327233497e-4,up,6.227786749921936e-4
FEM1C,5,4,-3.660354521503075,2.5186652308279415e-4,down,6.231014732893249e-4
SMAP2,5,4,-3.6599210120281853,2.522930064808922e-4,down,6.240856870512463e-4
GDF7,5,3,-3.659538899600193,2.5266948733980855e-4,down,6.249460023530204e-4
XYLB,5,3,-3.65936546982296,2.528405348869064e-4,down,6.252980666940829e-4
LARGE1,3,2,-3.658740797812927,2.53457526812804e-4,down,6.267527876675342e-4
RFPL1,2,2,-3.658538997456889,2.536571476731763e-4,down,6.271752154103063e-4
RPS28,5,5,3.6582163670344956,2.539765999237185e-4,up,6.2789380049238e-4
IGFL4,5,4,-3.658170329442539,2.540222147554122e-4,down,6.279353045866028e-4
APBB2,5,3,-3.6579549409066345,2.5423572746696623e-4,down,6.2839179069703e-4
CHAMP1,5,4,-3.6572499588898446,2.549357472781282e-4,down,6.300505313092202e-4
HTR2C,4,3,-3.6564075313485827,2.5577461556903315e-4,down,6.320520080476743e-4
COMMD10,5,4,-3.656347319488358,2.5583467204203555e-4,down,6.321287047517763e-4
SYN1,5,4,-3.6560927107243097,2.5608876995291763e-4,down,6.326847766683004e-4
DLL3,4,2,3.656001545855722,2.561798094310887e-4,up,6.328379211655031e-4
SLC22A3,4,3,3.6557863659568652,2.5639481373774837e-4,up,6.332972250424507e-4
GPR153,5,5,3.6554219362864724,2.5675933202630924e-4,up,6.341256836200788e-4
C14ORF1,2,2,-3.6553521665334454,2.5682917414582003e-4,down,6.342262669105994e-4
LOC101927055,2,2,-3.6552946255857055,2.5688678818029583e-4,down,6.342815504822419e-4
SRI,5,4,-3.6552716487919765,2.569097975441776e-4,down,6.342815504822419e-4
GPM6B,5,3,-3.653868384418576,2.5831871994110874e-4,down,6.376877466542579e-4
KCNC4,5,3,3.65366434377981,2.585241855793998e-4,up,6.381226441332653e-4
PTPRE,5,3,-3.653070154938054,2.591233974021392e-4,down,6.395292279187399e-4
NLRC5,5,4,3.6530310624979823,2.5916286593239324e-4,up,6.395541756661745e-4
SYNE3,5,4,3.652985524363628,0.00025920884927547897,up,6.395951929958947e-4
IL12RB1,3,2,3.6524217735109716,2.5977874563539333e-4,up,6.408736165083151e-4
PCYT2,5,4,-3.6524148046467895,2.597857978133601e-4,down,6.408736165083151e-4
DGCR14,2,2,3.6522753465339806,2.5992696091206856e-4,up,6.411492457872936e-4
GLYCTK,4,2,3.6518673188938227,2.603403901705192e-4,up,6.420963223601018e-4
KCTD7,5,3,3.650818719772284,2.6140570106081697e-4,up,6.446507852607015e-4
EGR1,5,4,-3.6504264453685087,2.6180527666316156e-4,down,6.455630905086765e-4
PCSK2,5,5,-3.6502843508603555,2.61950157133074e-4,down,6.458472295223261e-4
MMD2,5,4,3.6497490820667955,2.6249659581330817e-4,up,6.47121247917756e-4
LOC100506321,2,2,3.64971588259394,2.6253052326016363e-4,up,6.471316496747928e-4
TMA7,5,5,-3.6494572550551623,2.627949625908658e-4,down,6.47710191232952e-4
LILRA1,3,3,3.6489618039207756,2.6330224490811563e-4,up,6.488870687672228e-4
SOS1,5,3,3.6487618152390544,2.635072691997111e-4,up,6.493188738662112e-4
MYADML2,4,3,-3.648717506600474,0.00026355271375558134,down,6.493573989071178e-4
SIPA1L1,5,3,-3.648590268225667,2.6368325492268075e-4,down,6.49605557790178e-4
HERC5,5,5,3.647781545315866,2.645143884008228e-4,up,6.514747531595239e-4
HIVEP2,5,4,-3.6477762867062493,2.6451980076000947e-4,down,6.514747531595239e-4
MAGOH,5,5,-3.6477647182353827,2.645317078316113e-4,down,6.514747531595239e-4
SLC24A3,5,4,3.6467207086929214,2.6560834603237357e-4,up,6.540522950060132e-4
CCNB1IP1,5,4,-3.646414111101036,2.6592530526097115e-4,down,6.547587797558195e-4
ZIK1,5,4,-3.64625522748562,2.660896978881384e-4,down,6.550894992198598e-4
HIF1A,5,3,-3.646154371720827,2.661941000764474e-4,down,6.552724694276475e-4
ATP5SL,2,1,3.6458795459689552,2.664787845339402e-4,up,6.558991371189626e-4
RUSF1,3,3,-3.645725195110045,2.6663879749069103e-4,down,6.562188369381677e-4
ISG20,5,4,3.6456043196417456,2.6676416995236995e-4,up,6.564532212011381e-4
MYG1,3,3,-3.6455018454409025,2.6687049983487997e-4,down,6.566028646715066e-4
MGC16025,1,1,3.6454876171035195,2.6688526666673645e-4,up,6.566028646715066e-4
APOL4,5,3,-3.6450732517111044,2.6731565050879495e-4,down,6.575874438207883e-4
EEPD1,5,3,3.6449194382778,2.6747557554102617e-4,up,6.579065562342111e-4
PALM2-AKAP2,1,1,-3.644448686209959,2.6796558987473955e-4,down,6.590374217276111e-4
PRRT2,5,4,-3.6442447764865236,2.6817810427716545e-4,down,6.594545207895365e-4
CNNM4,5,3,3.6442278706536446,2.68195730600675e-4,up,6.594545207895365e-4
C2CD3,5,4,3.644051963706218,2.6837919877611277e-4,up,6.598311610541834e-4
CCSAP,5,5,-3.6439668051615146,2.6846806005450895e-4,down,6.59975144133548e-4
CTHRC1,1,1,3.643845457247,2.685947318854332e-4,up,6.60212033926923e-4
KIAA1107,3,2,-3.643370392091011,2.690911788467071e-4,down,6.613576834951845e-4
HSPA8,5,3,-3.642553763617154,2.6994657283177e-4,down,6.633851755408896e-4
ZNF577,5,3,-3.6420033386567128,2.705245637720971e-4,down,6.647305778508282e-4
RBM34,5,4,-3.64195587501013,2.7057445874639026e-4,down,6.647781902630971e-4
DDX3Y,4,3,-3.64184256893812,2.70693603803765e-4,down,6.649959142503003e-4
DUSP4,5,4,-3.641515169139828,2.7103815184656926e-4,down,6.657672599993028e-4
LINC02210-CRHR1,3,2,-3.6405133570962964,2.7209499088159137e-4,down,6.682878775931565e-4
PCDHGA12,5,4,3.640452648632989,2.7215915786478603e-4,up,6.68370116772112e-4
BRK1,5,3,-3.6403067330210774,2.7231344420754753e-4,down,6.686736281335822e-4
ZNF767P,3,3,3.6401652419206965,2.724631305021165e-4,up,6.689657767952664e-4
TAS2R3,4,3,3.6399094248420445,2.727339603397075e-4,up,6.695552640685053e-4
RYR3,5,3,3.6398579341111628,2.727885033263345e-4,up,6.69613699341621e-4
MIR4453HG,3,2,3.639655904546789,2.7300260751859224e-4,up,6.700637520650698e-4
NEK7,5,4,3.638752478461945,2.7396195664948486e-4,up,6.723426432735161e-4
CD22,5,3,3.6385616629986206,2.741649875336321e-4,up,6.727651147285241e-4
CAMKK2,5,3,-3.638504459050135,2.742258809726609e-4,down,6.728387435489381e-4
ANP32A-IT1,2,2,3.637842564659664,2.749313881260643e-4,up,6.744937974490436e-4
ZNF43,5,3,-3.637418602278625,2.753841791097725e-4,down,6.755285555797494e-4
SAP30BP,5,3,3.6371755500541254,2.756440734805384e-4,up,6.760899507517812e-4
TLR4,5,5,3.6367166533267388,2.761353959880452e-4,up,6.772187942814217e-4
MDM4,5,3,3.636636311010386,2.762214996956427e-4,up,6.773147454206774e-4
LMBRD1,5,5,-3.6366221232824865,2.762367074469677e-4,down,6.773147454206774e-4
ZNF587B,5,4,3.6356447035284556,2.7728628969840563e-4,up,6.798117330895183e-4
LOC441666,3,2,-3.635454888816693,2.77490551227787e-4,down,6.802359528916143e-4
DMAC2L,3,2,-3.6347738595820105,2.782245747978463e-4,down,6.819585813909627e-4
HSPH1,5,3,-3.6339738830434487,2.7908912548406736e-4,down,6.840007223694239e-4
CPT1A,5,5,3.633252057273554,2.798713770439528e-4,up,6.85840725182633e-4
PLXNA2,5,4,3.633151915505548,2.799800640727344e-4,up,6.859911022505565e-4
RFC2,5,3,-3.6331374883585954,2.7999572557084413e-4,down,6.859911022505565e-4
SRRM5,4,3,3.632775860473907,2.803885617326997e-4,up,6.868762978208949e-4
DPF1,5,3,3.6327010597717933,2.8046988212727144e-4,up,6.869982505766731e-4
RASD2,5,3,3.6321129114635773,2.8111006443298515e-4,up,6.884889288895565e-4
SAE1,5,3,-3.63176670655298,2.814875383325266e-4,down,6.893359243954387e-4
RBL2,5,3,-3.6317084051102277,2.8155115222813754e-4,down,6.894142028985522e-4
NDUFA8,5,4,-3.6312435844751283,2.8205880956481716e-4,down,6.905796390637757e-4
NCAPD2,5,3,3.6309217150877853,2.8241084407393095e-4,up,6.91363836419694e-4
SNORA86,1,1,3.63050570518939,2.828664517345966e-4,up,6.924013842156105e-4
LIX1L,5,3,3.6302964640327127,2.830958696681306e-4,up,6.928850931439202e-4
MPDU1,5,3,-3.630214121429981,2.831862002262657e-4,down,6.930283113727385e-4
CDH26,5,5,3.6297072751814166,2.837428100070883e-4,up,6.943124725212767e-4
RUNX2,5,4,3.629639811838538,2.838169743361608e-4,up,6.944159442844648e-4
LINC00965,1,1,-3.62952507564652,2.8394314873727634e-4,down,6.946466317322654e-4
KHDC1,5,3,3.6291951899111172,2.843062140826882e-4,up,6.954567390638066e-4
RP2,5,3,3.629034041995475,2.844837282045525e-4,up,6.958041831375508e-4
NUDT9,5,3,-3.629008262018875,2.84512136032969e-4,down,6.958041831375508e-4
MACF1,5,5,3.628956953133661,2.8456868293865443e-4,up,6.958643489506859e-4
PIK3R6,4,4,3.6288473463050894,2.846895145824765e-4,up,6.960816810135913e-4
RAI1-AS1,1,1,3.62851522510303,2.8505594183690435e-4,up,6.968993918106944e-4
NBDY,3,3,-3.628231265567901,2.8536958299053177e-4,down,6.975878830976045e-4
SCX,4,3,3.627825864232159,2.8581792031462334e-4,up,6.986054486325674e-4
BAP1,5,3,3.627782822457004,2.858655593697074e-4,up,6.986434959890426e-4
CXORF67,2,2,3.62704161852445,2.86687099097212e-4,up,7.005040008184811e-4
PSAP,5,3,3.6270379750142845,2.8669114296913924e-4,up,7.005040008184811e-4
FAM166A,1,1,-3.62624346481352,2.8757423428914664e-4,down,7.025829458861016e-4
MCC,5,4,3.625770881216095,2.881007149961611e-4,up,7.037367024263138e-4
ZSWIM8-AS1,2,2,3.625761574861976,2.881110917797304e-4,up,7.037367024263138e-4
LGR6,3,3,3.625556532993314,2.883398067039401e-4,up,7.042163930297037e-4
TBC1D24,5,3,-3.6251485250354065,2.8879542719640797e-4,down,7.052500886344568e-4
CLMAT3,1,1,3.6249196602926994,2.890512945223764e-4,up,7.057958018810588e-4
COMMD3,5,4,-3.624846164868511,2.8913350633621906e-4,down,7.059174140912195e-4
TTC9,5,4,-3.6244766402350512,2.8954718779688874e-4,down,7.068481891493475e-4
ADRA2B,3,2,3.624281642318084,2.897657106810365e-4,up,7.073023841063445e-4
FAF1,5,5,-3.6230790576776988,2.911167958864519e-4,down,7.104601648298927e-4
VIPR1,5,3,-3.623072115543147,2.911246123707305e-4,down,7.104601648298927e-4
BZRAP1,1,1,3.621927238212354,2.924163781848354e-4,up,7.135326499384193e-4
WIF1,5,3,-3.6218924294972363,2.9245573685536856e-4,down,7.135487585036395e-4
IL34,5,4,3.6214278665496655,2.929814995643348e-4,up,7.147514844898538e-4
SLC22A9,5,4,-3.6213569555444955,2.930618299598649e-4,down,7.14867395522479e-4
ATF7IP,5,3,3.6212448953455034,2.931888176246749e-4,up,7.150970791981069e-4
AKTIP,5,3,-3.6211467773411066,2.93300048185254e-4,down,7.152882836564473e-4
ZNF334,5,3,-3.620667552253322,2.938438854699464e-4,down,7.165343509674065e-4
UFSP2,5,4,-3.620531669536191,2.939982605620625e-4,down,7.168305473274466e-4
MAN1B1-DT,2,2,-3.6200359141306766,2.9456212809580415e-4,down,7.181249956699386e-4
CYTH2,5,4,3.619667709408674,2.949815760778792e-4,up,7.190671073975428e-4
ERMP1,5,3,3.6195324514444915,2.9513579842372777e-4,up,7.193625486252727e-4
KDM3A,5,4,3.6191389828410063,2.955848643762493e-4,up,7.203764937019286e-4
RNF6,5,4,-3.6186693320963617,2.961217149040417e-4,down,7.216041297409935e-4
LOC105372633,1,1,-3.618429352744449,2.963963840230242e-4,down,7.2219266590308e-4
CLN8,5,4,3.6182419720574286,2.9661101706064083e-4,up,7.226348042312874e-4
TMEM141,5,4,-3.6181246859189495,2.9674543517646e-4,down,7.228814375362143e-4
SMC5,5,3,3.6179314791122765,2.969669881002625e-4,up,7.23340255147939e-4
MIR23AHG,2,2,3.6172134888205987,2.9779167590416087e-4,up,7.252678976096082e-4
PTRH1,5,3,-3.6171690075414924,2.97842837853091e-4,down,7.253114071496793e-4
PRIMA1,5,4,3.6167055815865994,2.983763559323437e-4,up,7.265294166414312e-4
CBARP,5,4,3.6161253922732195,2.9904555934008185e-4,up,7.280775029736228e-4
B4GALT1,4,2,3.6154299998129065,2.9984949269455283e-4,up,7.299532297011001e-4
IL6R,5,3,3.6153925990034668,2.998927885469166e-4,up,7.29977049158284e-4
HSPBP1,5,3,-3.6152289223523497,3.000823324798529e-4,down,7.303568098780598e-4
LOC102724428,3,2,3.615195789961642,3.001207147298077e-4,up,7.303686212668306e-4
POLR2E,5,3,-3.6151367764411027,3.0018909038751553e-4,down,7.304534133055463e-4
LMNTD2,1,1,3.61503599253537,3.003058967830668e-4,up,7.30656020286557e-4
ZNF841,5,3,3.6150024158741303,3.0034482086855257e-4,up,7.306691124614341e-4
SRPX,5,5,3.6147448843611016,3.0064352402720684e-4,up,7.313141132199494e-4
RP3-382I10.7,1,1,-3.614057219710802,3.0144248969332015e-4,down,7.331757205213927e-4
FCF1,5,3,-3.6139574570987736,3.015585642708732e-4,down,7.333761533451414e-4
LOC100288181,1,1,-3.613679116849679,3.018826366692309e-4,down,7.34082325805521e-4
DCN,5,3,3.6132411274114142,3.0239324958110223e-4,up,7.352418970448878e-4
ASIC1,5,5,3.6124551216622955,3.0331161241636324e-4,up,7.37392505944826e-4
ARNT,5,4,3.6121347693453,3.036866581488981e-4,up,7.382219031868596e-4
UQCR10,5,4,-3.611989807185147,3.0385651222518173e-4,down,7.385523773489325e-4
RPS23,5,4,3.611873154131197,3.039932607428145e-4,up,7.388023205133023e-4
SHMT1,5,5,3.6110418579451937,3.049694317337191e-4,up,7.410920494707277e-4
ASAP2,5,5,3.6109593449791766,3.050664846834136e-4,up,7.412389067543868e-4
DTNBP1,5,3,-3.610932622595181,3.0509792213927525e-4,down,7.412389067543868e-4
ABHD17B,5,3,-3.610861008763446,3.0518218694236597e-4,down,7.413609432547739e-4
KIRREL1,3,3,3.610795995098636,3.052587044956286e-4,up,7.41455777497361e-4
ZFYVE1,5,3,3.610770001876516,3.0528930213349084e-4,up,7.41455777497361e-4
NDUFA4,4,3,-3.6105771261517066,3.055164334235648e-4,down,7.419246899961552e-4
PNMA5,4,4,-3.609473518361332,3.0681909266526614e-4,down,7.450050491057287e-4
SURF2,5,3,-3.6089296340433115,3.07462985714234e-4,down,7.464340719733066e-4
EPS8L2,5,5,3.608918527393642,3.074761478132709e-4,up,7.464340719733066e-4
NFRKB,5,4,3.6081135753205307,3.0843147409995457e-4,up,7.486698016847905e-4
SERPINH1,5,5,3.607709683260272,3.0891186421347816e-4,up,7.497523273718322e-4
TM4SF18,4,3,3.605682715289828,3.1133334273037024e-4,up,7.555452545338296e-4
TNFRSF1B,5,4,3.605619109816396,3.114096146011044e-4,up,7.556461662978564e-4
CASC1,2,2,-3.605486384970522,3.115688266230434e-4,down,7.559482903018216e-4
FAM184B,5,5,3.6052261650873407,3.1188119837880944e-4,up,7.566219116032527e-4
COQ9,5,3,3.605174458873643,3.1194330218291434e-4,up,7.566883019432543e-4
CES4A,5,3,-3.6045560199255338,3.1268700082196107e-4,down,7.58407854237254e-4
IRF7,5,5,3.604368615821876,3.1291268958847333e-4,up,7.588707545430545e-4
EPHX2,5,4,3.604327722173639,3.129619576393954e-4,up,7.589057467726762e-4
PCNX2,4,4,-3.604200561312079,3.1311520553517914e-4,down,7.591928452997336e-4
EGR3,5,4,-3.6039695344212666,3.133938073432203e-4,down,7.597837846808423e-4
PCDHB7,5,5,3.6034448801206613,3.140273648783076e-4,up,7.612350421927637e-4
