SYMBOL,logFC,SE,P.Value,acc,region,study_id
NME7,-0.411725343857193,0.21767461197092727,0.0679831527734355,GSE278723_CA4,hippocampus_CA4,GSE278723
NME9,-0.432348132731988,0.23777908690114885,0.0787441632591401,GSE278723_CA4,hippocampus_CA4,GSE278723
NMNAT1,-0.426135537496693,0.16350304044822808,0.01396805125139,GSE278723_CA4,hippocampus_CA4,GSE278723
NMNAT2,-0.326651088579809,0.27468943619030056,0.24344783516216,GSE278723_CA4,hippocampus_CA4,GSE278723
NMNAT3,-0.17367042716473,0.19965519653274677,0.391099693051767,GSE278723_CA4,hippocampus_CA4,GSE278723
NMRAL1,0.281127856766285,0.12989137669295006,0.0382977756722182,GSE278723_CA4,hippocampus_CA4,GSE278723
NMRK1,-0.781673793929562,0.2326615821756168,0.00209029188147676,GSE278723_CA4,hippocampus_CA4,GSE278723
NMT1,0.0216825000470279,0.11798337337250557,0.855391941436094,GSE278723_CA4,hippocampus_CA4,GSE278723
NMT2,-0.32950089126999,0.14680206985305264,0.0321140829886782,GSE278723_CA4,hippocampus_CA4,GSE278723
NNAT,0.681940793466626,0.25477533868334323,0.0118007229444843,GSE278723_CA4,hippocampus_CA4,GSE278723
NNMT,-0.0652556726099265,0.2683048438339836,0.809449147894741,GSE278723_CA4,hippocampus_CA4,GSE278723
NNT,-0.191573545027451,0.17641004519287695,0.285911849747802,GSE278723_CA4,hippocampus_CA4,GSE278723
NOA1,0.238915071046949,0.10938918655709604,0.0366832182091505,GSE278723_CA4,hippocampus_CA4,GSE278723
NOB1,0.380517428553918,0.13050769357725103,0.00655782338166207,GSE278723_CA4,hippocampus_CA4,GSE278723
NOC2L,0.486622959033214,0.13480326447838145,0.00107116296276048,GSE278723_CA4,hippocampus_CA4,GSE278723
NOC3L,-0.605098869878879,0.18251171375847375,0.00234912424735668,GSE278723_CA4,hippocampus_CA4,GSE278723
NOC4L,0.987767253257968,0.21726884539954305,7.92276597609921e-5,GSE278723_CA4,hippocampus_CA4,GSE278723
NOCT,0.302882045116112,0.21334039198217106,0.165718589797381,GSE278723_CA4,hippocampus_CA4,GSE278723
NOD1,0.201616520040109,0.15631992887781598,0.206716923448751,GSE278723_CA4,hippocampus_CA4,GSE278723
NOG,0.0660997299222364,0.2387183398681141,0.783708277969326,GSE278723_CA4,hippocampus_CA4,GSE278723
NOL10,-0.601113915422856,0.12366291478430126,3.23474927862718e-5,GSE278723_CA4,hippocampus_CA4,GSE278723
NOL11,-0.514127914661663,0.19029868882534498,0.011107546601553,GSE278723_CA4,hippocampus_CA4,GSE278723
NOL12,-0.0473597886645276,0.18135202498879255,0.79571368193444,GSE278723_CA4,hippocampus_CA4,GSE278723
NOL3,0.237220777958219,0.21461866655188333,0.277570311144883,GSE278723_CA4,hippocampus_CA4,GSE278723
NOL4,-0.493129470167342,0.2390617139946278,0.0476394361952492,GSE278723_CA4,hippocampus_CA4,GSE278723
NOL4L,0.390455578850926,0.11591185611138707,0.00204196674194661,GSE278723_CA4,hippocampus_CA4,GSE278723
NOL6,0.277241783440029,0.13681906574289662,0.0514510413589435,GSE278723_CA4,hippocampus_CA4,GSE278723
NOL7,-0.0374924913036399,0.12936287826725773,0.773889928398322,GSE278723_CA4,hippocampus_CA4,GSE278723
NOL8,-0.276014772206502,0.16244867035105606,0.0993671904330531,GSE278723_CA4,hippocampus_CA4,GSE278723
NOL9,-0.501994023514855,0.09353975048264808,7.61409868585891e-6,GSE278723_CA4,hippocampus_CA4,GSE278723
NOLC1,0.150249784474168,0.17033797627010988,0.384561393970897,GSE278723_CA4,hippocampus_CA4,GSE278723
NOM1,-0.0145795664397129,0.13637168525789928,0.915552236377064,GSE278723_CA4,hippocampus_CA4,GSE278723
NOMO1,9.5722723094193e-4,0.15815572611491127,0.995209856643529,GSE278723_CA4,hippocampus_CA4,GSE278723
NOMO2,0.152194091426431,0.12880477127819354,0.24639847003112,GSE278723_CA4,hippocampus_CA4,GSE278723
NOMO3,-0.194513270959824,0.1696320364695802,0.260331393232742,GSE278723_CA4,hippocampus_CA4,GSE278723
NONO,0.207787951105292,0.12410879132345844,0.104194303856927,GSE278723_CA4,hippocampus_CA4,GSE278723
NOP10,1.6179716327461,0.32666662891037074,2.48665012714895e-5,GSE278723_CA4,hippocampus_CA4,GSE278723
NOP14,0.390802215915957,0.1617350101653356,0.021790241652469,GSE278723_CA4,hippocampus_CA4,GSE278723
NOP16,0.236272987202435,0.23690922625884114,0.326370991191627,GSE278723_CA4,hippocampus_CA4,GSE278723
NOP2,0.142808237917958,0.2050361986632732,0.491329384175329,GSE278723_CA4,hippocampus_CA4,GSE278723
NOP56,0.19342791659349,0.1673492713180724,0.256622905961848,GSE278723_CA4,hippocampus_CA4,GSE278723
NOP58,-0.579115186865459,0.27193112595476343,0.0412872629695717,GSE278723_CA4,hippocampus_CA4,GSE278723
NOP9,0.241763990882802,0.1661771944148093,0.155809753212395,GSE278723_CA4,hippocampus_CA4,GSE278723
NOS1,0.164404811468675,0.1908018401086312,0.395527527317562,GSE278723_CA4,hippocampus_CA4,GSE278723
NOS1AP,-0.0635609533052679,0.2522938252424235,0.802764337088788,GSE278723_CA4,hippocampus_CA4,GSE278723
NOS2,0.500588007267658,0.3462286124594114,0.158308453728247,GSE278723_CA4,hippocampus_CA4,GSE278723
NOS3,0.124450889977153,0.3593688680716704,0.731465190868029,GSE278723_CA4,hippocampus_CA4,GSE278723
NOSIP,0.790232571531549,0.1655737675288104,4.16059168350099e-5,GSE278723_CA4,hippocampus_CA4,GSE278723
NOSTRIN,-0.0351598020082259,0.3361136007632324,0.917364923526875,GSE278723_CA4,hippocampus_CA4,GSE278723
NOTCH1,1.14053921132117,0.26491255994293084,1.5656401591328e-4,GSE278723_CA4,hippocampus_CA4,GSE278723
NOTCH2,0.659892545470328,0.2431883146529082,0.0107939792068474,GSE278723_CA4,hippocampus_CA4,GSE278723
NOTCH2NL,-0.0385031942666595,0.2772438394766664,0.890448872798735,GSE278723_CA4,hippocampus_CA4,GSE278723
NOTCH3,0.366591700823229,0.27694793066476214,0.19533395281279,GSE278723_CA4,hippocampus_CA4,GSE278723
NOTCH4,-0.151851027980374,0.2929441654159463,0.607904320061925,GSE278723_CA4,hippocampus_CA4,GSE278723
NOV,0.861807224275818,0.500999505533573,0.0954190469422267,GSE278723_CA4,hippocampus_CA4,GSE278723
NOVA1,-0.473048461817233,0.16626887879737917,0.00781779304276223,GSE278723_CA4,hippocampus_CA4,GSE278723
NOVA2,-0.0496571904424867,0.14187278034852518,0.728708124604349,GSE278723_CA4,hippocampus_CA4,GSE278723
NOXA1,0.675348502675902,0.24784863019293646,0.0105008443000104,GSE278723_CA4,hippocampus_CA4,GSE278723
NPAS1,0.378541848750774,0.3354288637942686,0.26779611264572,GSE278723_CA4,hippocampus_CA4,GSE278723
NPAS2,0.227212914298835,0.15851787840021825,0.161813627935941,GSE278723_CA4,hippocampus_CA4,GSE278723
NPAS3,0.346652300003159,0.22168667218519286,0.128088878808706,GSE278723_CA4,hippocampus_CA4,GSE278723
NPAT,-0.635837178236812,0.13109657628592464,3.33569455265533e-5,GSE278723_CA4,hippocampus_CA4,GSE278723
NPC1,0.252045452760303,0.24097608575158153,0.303717523307455,GSE278723_CA4,hippocampus_CA4,GSE278723
NPC2,0.661032663416907,0.22195983542127118,0.00560459311070128,GSE278723_CA4,hippocampus_CA4,GSE278723
NPDC1,0.344864979475854,0.16920708463676587,0.050189731211071,GSE278723_CA4,hippocampus_CA4,GSE278723
NPEPL1,0.267713470734025,0.20291594785950817,0.196767288711435,GSE278723_CA4,hippocampus_CA4,GSE278723
NPEPPS,-0.512794165049698,0.11285535248027868,7.97854022522457e-5,GSE278723_CA4,hippocampus_CA4,GSE278723
NPFFR1,0.402047496230719,0.34922738914516227,0.2584752264346,GSE278723_CA4,hippocampus_CA4,GSE278723
NPHP1,-0.435428546740983,0.2062629065137542,0.0429742707329664,GSE278723_CA4,hippocampus_CA4,GSE278723
NPHP3,-0.808656699948547,0.39643238899651734,0.050008850164325,GSE278723_CA4,hippocampus_CA4,GSE278723
NPHP3-ACAD11,-0.629188803512693,0.42880463031715443,0.152414143359721,GSE278723_CA4,hippocampus_CA4,GSE278723
NPHP4,0.17046019506844,0.18870225783369782,0.373351539398996,GSE278723_CA4,hippocampus_CA4,GSE278723
NPIPA1,-0.178019936564157,0.33197310116399037,0.595633202986465,GSE278723_CA4,hippocampus_CA4,GSE278723
NPIPA5,-1.58561401536146,0.5591462151962309,0.00799990771290959,GSE278723_CA4,hippocampus_CA4,GSE278723
NPIPA8,-0.0604187270829137,0.8912421554420912,0.946389029677644,GSE278723_CA4,hippocampus_CA4,GSE278723
NPIPB11,0.249364546929431,0.3972640832847529,0.534816707151976,GSE278723_CA4,hippocampus_CA4,GSE278723
NPIPB15,0.818559294508694,0.4030522594492879,0.0509594828632434,GSE278723_CA4,hippocampus_CA4,GSE278723
NPIPB3,0.49815316461294,0.40889981104557893,0.232354518194797,GSE278723_CA4,hippocampus_CA4,GSE278723
NPIPB4,-0.892845701376194,0.3090245970698178,0.00700537752505194,GSE278723_CA4,hippocampus_CA4,GSE278723
NPIPB5,-0.42706073101101,0.18227361679736204,0.0257588408194987,GSE278723_CA4,hippocampus_CA4,GSE278723
NPIPB9,-0.349582205350578,0.5797171834892884,0.550902105578371,GSE278723_CA4,hippocampus_CA4,GSE278723
NPL,0.0594637880954569,0.2253412890396937,0.793624762570174,GSE278723_CA4,hippocampus_CA4,GSE278723
NPLOC4,0.1039307714357,0.10839441430525205,0.345104240325,GSE278723_CA4,hippocampus_CA4,GSE278723
NPM1,-0.3705458038334,0.1652726167956726,0.0322922254230283,GSE278723_CA4,hippocampus_CA4,GSE278723
NPM2,-0.0587311355090905,0.2041316992330556,0.775491287834272,GSE278723_CA4,hippocampus_CA4,GSE278723
NPNT,0.502612615053526,0.3334345311810049,0.141886694745562,GSE278723_CA4,hippocampus_CA4,GSE278723
NPR2,0.324315314335086,0.12729549115469907,0.0160468438785032,GSE278723_CA4,hippocampus_CA4,GSE278723
NPRL2,0.118678452139619,0.1463809242070643,0.423719799901202,GSE278723_CA4,hippocampus_CA4,GSE278723
NPRL3,0.534950882167558,0.16467858090171436,0.00279936704049768,GSE278723_CA4,hippocampus_CA4,GSE278723
NPTN,-0.124001500190733,0.3113129493818563,0.693139418490379,GSE278723_CA4,hippocampus_CA4,GSE278723
NPTX1,0.474834520304561,0.321789572008479,0.150184630555236,GSE278723_CA4,hippocampus_CA4,GSE278723
NPTX2,0.0568213670895123,0.3795910217613281,0.881982791890094,GSE278723_CA4,hippocampus_CA4,GSE278723
NPTXR,0.40783539887736,0.22246129825118566,0.0764257630437918,GSE278723_CA4,hippocampus_CA4,GSE278723
NPY1R,-1.77073430663156,0.41128197549316126,1.5653756900025e-4,GSE278723_CA4,hippocampus_CA4,GSE278723
NPY2R,-0.999423885707811,0.43520105756212074,0.0286035514403565,GSE278723_CA4,hippocampus_CA4,GSE278723
NQO1,0.305081763251573,0.32311037175833324,0.352402857954293,GSE278723_CA4,hippocampus_CA4,GSE278723
NQO2,0.0742836270481178,0.29006613922922964,0.799579841919019,GSE278723_CA4,hippocampus_CA4,GSE278723
NR1D1,1.13490132818984,0.2028615259068658,3.96946718269925e-6,GSE278723_CA4,hippocampus_CA4,GSE278723
NR1D2,-0.605839436962723,0.18475482751673722,0.00258348117319727,GSE278723_CA4,hippocampus_CA4,GSE278723
NR1H2,0.832003431456837,0.17469557635916055,4.28216307518674e-5,GSE278723_CA4,hippocampus_CA4,GSE278723
NR1H3,0.52267061235538,0.2254668062814878,0.0272420562541956,GSE278723_CA4,hippocampus_CA4,GSE278723
NR2C1,-0.22749201149742,0.19729053361010448,0.257733660958492,GSE278723_CA4,hippocampus_CA4,GSE278723
NR2C2,0.139980722542676,0.17882198542274852,0.439716475633625,GSE278723_CA4,hippocampus_CA4,GSE278723
NR2C2AP,0.502534724694864,0.21774672569951328,0.0278796574085945,GSE278723_CA4,hippocampus_CA4,GSE278723
NR2E1,0.542899861225611,0.20166873555749526,0.0113699652296819,GSE278723_CA4,hippocampus_CA4,GSE278723
NR2F1,0.985950246718353,0.2466179884943803,3.6987349479727e-4,GSE278723_CA4,hippocampus_CA4,GSE278723
NR2F2,0.194655125446951,0.20922497465314308,0.359407198429657,GSE278723_CA4,hippocampus_CA4,GSE278723
NR2F6,0.314678527477744,0.24555292062580092,0.209563729052371,GSE278723_CA4,hippocampus_CA4,GSE278723
NR3C1,-0.596903851446172,0.13921142815998294,1.6451007883185e-4,GSE278723_CA4,hippocampus_CA4,GSE278723
NR3C2,-0.0565264153464198,0.19772284530170398,0.776875601319424,GSE278723_CA4,hippocampus_CA4,GSE278723
NR4A1,-0.0350791792671481,0.37788589155322827,0.926638815300009,GSE278723_CA4,hippocampus_CA4,GSE278723
NR4A2,-0.353155145926373,0.41310702701899954,0.399210725599289,GSE278723_CA4,hippocampus_CA4,GSE278723
NR4A3,0.327582942940609,0.3540993636725118,0.362086418088546,GSE278723_CA4,hippocampus_CA4,GSE278723
NR6A1,0.221182182659323,0.23916312665816047,0.362239304643561,GSE278723_CA4,hippocampus_CA4,GSE278723
NRARP,0.539833260289361,0.3270307966645617,0.108943756093579,GSE278723_CA4,hippocampus_CA4,GSE278723
NRAS,-0.739913902003944,0.14963874439958935,2.54639467859697e-5,GSE278723_CA4,hippocampus_CA4,GSE278723
NRBF2,-0.125871466336713,0.16965756552615188,0.4637505252574,GSE278723_CA4,hippocampus_CA4,GSE278723
NRBP1,0.235894126992315,0.1103827879260281,0.0406312893457387,GSE278723_CA4,hippocampus_CA4,GSE278723
NRBP2,0.747737572855326,0.2110344601760227,0.00128196723980373,GSE278723_CA4,hippocampus_CA4,GSE278723
NRCAM,-0.181463968650962,0.16340399026014596,0.275354882567195,GSE278723_CA4,hippocampus_CA4,GSE278723
NRDC,-0.32787412979258,0.11472131231051079,0.00757127616831274,GSE278723_CA4,hippocampus_CA4,GSE278723
NRDE2,0.05834871354255,0.21719404621797803,0.789989191318059,GSE278723_CA4,hippocampus_CA4,GSE278723
NREP,-0.721302677307192,0.20565471437992147,0.00141139086380148,GSE278723_CA4,hippocampus_CA4,GSE278723
NRF1,0.0160159144905597,0.10547151407872307,0.880293520055206,GSE278723_CA4,hippocampus_CA4,GSE278723
NRG1,0.32452867167195,0.2005623188036636,0.115823214296527,GSE278723_CA4,hippocampus_CA4,GSE278723
NRG2,0.301837470887009,0.18690649253297797,0.116513196425561,GSE278723_CA4,hippocampus_CA4,GSE278723
NRG3,0.145014450028906,0.1920618457823723,0.455950958777398,GSE278723_CA4,hippocampus_CA4,GSE278723
NRG4,-0.59532515992618,0.4337310681090505,0.179784318706644,GSE278723_CA4,hippocampus_CA4,GSE278723
NRGN,0.265082330808553,0.2564847939932028,0.309395074342305,GSE278723_CA4,hippocampus_CA4,GSE278723
NRIP1,-0.243530967598214,0.1205872990872798,0.052191203730912,GSE278723_CA4,hippocampus_CA4,GSE278723
NRIP2,0.692013017191008,0.5738132196819256,0.236989793113372,GSE278723_CA4,hippocampus_CA4,GSE278723
NRIP3,0.00970201414897068,0.25528524908463046,0.969928895194931,GSE278723_CA4,hippocampus_CA4,GSE278723
NRL,0.631508527335917,0.3022867619052743,0.0450415305738196,GSE278723_CA4,hippocampus_CA4,GSE278723
NRN1,-0.466166678618408,0.26488830949024644,0.0883457148473638,GSE278723_CA4,hippocampus_CA4,GSE278723
NRP1,-0.466112896793545,0.28996419448134186,0.118136765923866,GSE278723_CA4,hippocampus_CA4,GSE278723
NRP2,0.0422600691476054,0.17786811097757813,0.813768371932253,GSE278723_CA4,hippocampus_CA4,GSE278723
NRROS,1.17657831679709,0.24248694286884043,3.31682352959195e-5,GSE278723_CA4,hippocampus_CA4,GSE278723
NRSN1,-0.633192148466146,0.2599192585074185,0.0208190542799018,GSE278723_CA4,hippocampus_CA4,GSE278723
NRSN2,0.139706214880829,0.28974631451736416,0.633090615545448,GSE278723_CA4,hippocampus_CA4,GSE278723
NRXN1,-0.566747977682804,0.19897076531521604,0.00775381403611928,GSE278723_CA4,hippocampus_CA4,GSE278723
NRXN2,0.639055532787496,0.16590506894242046,5.5357502435533e-4,GSE278723_CA4,hippocampus_CA4,GSE278723
NRXN3,-0.249970633997687,0.28691425204113796,0.390354194353626,GSE278723_CA4,hippocampus_CA4,GSE278723
NSA2,-0.365045241108446,0.15058372930783578,0.0213984033555747,GSE278723_CA4,hippocampus_CA4,GSE278723
NSD1,-0.350122261174751,0.12438588865081744,0.00842507428700127,GSE278723_CA4,hippocampus_CA4,GSE278723
NSDHL,0.509108650536743,0.20226715100513223,0.0172485329908109,GSE278723_CA4,hippocampus_CA4,GSE278723
NSF,0.157808692696738,0.2700325723279346,0.563196952487551,GSE278723_CA4,hippocampus_CA4,GSE278723
NSFL1C,0.20052357848491,0.13250763139913257,0.140382744357643,GSE278723_CA4,hippocampus_CA4,GSE278723
NSG1,0.491527489166609,0.32119193488817116,0.13612790307112899,GSE278723_CA4,hippocampus_CA4,GSE278723
NSL1,-0.32410293654173,0.10684607819956718,0.00487308429815385,GSE278723_CA4,hippocampus_CA4,GSE278723
NSMAF,-0.482692571117028,0.17866660130523615,0.0111089102245556,GSE278723_CA4,hippocampus_CA4,GSE278723
NSMCE1,0.328346779566931,0.16186901070171406,0.051220674121593,GSE278723_CA4,hippocampus_CA4,GSE278723
NSMCE2,-0.448759303147512,0.1580848245403706,0.00794178456153034,GSE278723_CA4,hippocampus_CA4,GSE278723
NSMCE3,0.134841871928511,0.23236136149011133,0.565920063108913,GSE278723_CA4,hippocampus_CA4,GSE278723
NSMCE4A,0.0215306143010826,0.1747170823461275,0.90272332871118,GSE278723_CA4,hippocampus_CA4,GSE278723
NSMF,0.390531988590374,0.2491623813515491,0.127227844128432,GSE278723_CA4,hippocampus_CA4,GSE278723
NSRP1,-0.296500961757847,0.21896869194339655,0.185548110338062,GSE278723_CA4,hippocampus_CA4,GSE278723
NSUN2,-0.41127512243674,0.22379333519067926,0.0757485264178768,GSE278723_CA4,hippocampus_CA4,GSE278723
NSUN3,-0.509623397103783,0.2155547234492383,0.0245448870848336,GSE278723_CA4,hippocampus_CA4,GSE278723
NSUN4,0.100043105032927,0.20032116038092834,0.621031388601246,GSE278723_CA4,hippocampus_CA4,GSE278723
NSUN5,0.281091237796814,0.17025139753053672,0.108876843028386,GSE278723_CA4,hippocampus_CA4,GSE278723
NSUN6,-0.308458276293742,0.2211967963344382,0.173129784386517,GSE278723_CA4,hippocampus_CA4,GSE278723
NT5C,0.637475441188153,0.2639085486526918,0.0218301063244956,GSE278723_CA4,hippocampus_CA4,GSE278723
NT5C1A,0.73420267491939,0.43749949190883375,0.10341630085104,GSE278723_CA4,hippocampus_CA4,GSE278723
NT5C2,-0.458597360827845,0.1319996255800351,0.00154208970176454,GSE278723_CA4,hippocampus_CA4,GSE278723
NT5C3A,-0.910390156194583,0.16030681633737365,3.11787408633421e-6,GSE278723_CA4,hippocampus_CA4,GSE278723
NT5C3B,0.36883399270886,0.1604796649182694,0.028484677657553,GSE278723_CA4,hippocampus_CA4,GSE278723
NT5DC1,-0.0559978065123379,0.22588191845884034,0.805848799363839,GSE278723_CA4,hippocampus_CA4,GSE278723
NT5DC2,0.749730292852249,0.25524099299258834,0.00621112411403325,GSE278723_CA4,hippocampus_CA4,GSE278723
NT5DC3,-0.0989460314105857,0.20409720330801623,0.631244032302333,GSE278723_CA4,hippocampus_CA4,GSE278723
NT5E,0.38623983334842,0.2542250349275187,0.13887493368828,GSE278723_CA4,hippocampus_CA4,GSE278723
NT5M,0.784095010893689,0.26283319860837423,0.00553317801024326,GSE278723_CA4,hippocampus_CA4,GSE278723
NTAN1,-0.236120297684889,0.13798155492374742,0.0970747524486628,GSE278723_CA4,hippocampus_CA4,GSE278723
NTHL1,0.637024561684612,0.1782069470439467,0.00117801167607423,GSE278723_CA4,hippocampus_CA4,GSE278723
NTM,0.0749317319280208,0.12817254109448806,0.563057507648734,GSE278723_CA4,hippocampus_CA4,GSE278723
NTMT1,0.469502684642129,0.16604822010919945,0.00816509699775437,GSE278723_CA4,hippocampus_CA4,GSE278723
NTN1,0.800748663345679,0.27929083576990205,0.00740260717075758,GSE278723_CA4,hippocampus_CA4,GSE278723
NTN3,0.980364004370666,0.5632269111627815,0.0917178588089539,GSE278723_CA4,hippocampus_CA4,GSE278723
NTN4,0.1483447318795,0.2085071853797617,0.482144281378629,GSE278723_CA4,hippocampus_CA4,GSE278723
NTN5,0.30369782002574103,0.27179577036697194,0.272461050536257,GSE278723_CA4,hippocampus_CA4,GSE278723
NTNG1,0.385926934926044,0.23335848277497617,0.108311287587691,GSE278723_CA4,hippocampus_CA4,GSE278723
NTNG2,0.377239936514112,0.23241008747634487,0.114730659653922,GSE278723_CA4,hippocampus_CA4,GSE278723
NTPCR,-0.281388202553829,0.13327472803771853,0.0429463167375145,GSE278723_CA4,hippocampus_CA4,GSE278723
NTRK2,0.282235161153085,0.23721149727840316,0.243200295054954,GSE278723_CA4,hippocampus_CA4,GSE278723
NTRK3,-0.343799850394674,0.16147255312837544,0.0413305518059168,GSE278723_CA4,hippocampus_CA4,GSE278723
NTSR2,1.77337668208096,0.3173660903519951,4.04579585145427e-6,GSE278723_CA4,hippocampus_CA4,GSE278723
NUAK1,-0.380016166922215,0.13776687408665253,0.00967620579978901,GSE278723_CA4,hippocampus_CA4,GSE278723
NUAK2,1.04215051129285,0.3422043147835764,0.00472601278030102,GSE278723_CA4,hippocampus_CA4,GSE278723
NUB1,0.230455455225574,0.1617844151930741,0.164351633153509,GSE278723_CA4,hippocampus_CA4,GSE278723
NUBP1,0.355413497422517,0.1624375625382061,0.0363703202089815,GSE278723_CA4,hippocampus_CA4,GSE278723
NUBP2,1.01873928775624,0.1744570207623277,1.97365235437205e-6,GSE278723_CA4,hippocampus_CA4,GSE278723
NUBPL,-0.389084555793479,0.19141532059699604,0.0507698036439646,GSE278723_CA4,hippocampus_CA4,GSE278723
NUCB1,0.655810589752422,0.11587436876210619,3.29516020576135e-6,GSE278723_CA4,hippocampus_CA4,GSE278723
NUCB2,-0.533511987986239,0.13172960918914636,3.1996057026917e-4,GSE278723_CA4,hippocampus_CA4,GSE278723
NUCKS1,-0.409816041171666,0.16555653886794341,0.0190087860107861,GSE278723_CA4,hippocampus_CA4,GSE278723
NUDC,0.451577665670213,0.12171937734995131,8.1640726408757e-4,GSE278723_CA4,hippocampus_CA4,GSE278723
NUDCD1,-1.04393688793641,0.16866850211905995,7.31680002815875e-7,GSE278723_CA4,hippocampus_CA4,GSE278723
NUDCD2,-0.600509184660005,0.14698816602229814,2.8994201944453e-4,GSE278723_CA4,hippocampus_CA4,GSE278723
NUDCD3,0.347972570721316,0.1356448525094167,0.01539429512995,GSE278723_CA4,hippocampus_CA4,GSE278723
NUDT10,0.286956718954912,0.33933053424333454,0.404256823426428,GSE278723_CA4,hippocampus_CA4,GSE278723
