SYMBOL,max_loo_p,min_loo_p
MSN,0.05527673060239964,2.2636966878569347e-4
MSR1,0.10859456209972553,7.32669346645229e-4
MSRA,0.47278125885097266,0.008928309445262626
MSRB1,0.7054599053442332,0.41781026536468985
MSRB2,0.555839028193126,0.26687506602951405
MSRB3,0.11607432198472717,9.31891855491534e-6
MSS51,0.9609716157823283,0.14213642642709517
MST1,0.21866223642440466,0.0014436286249675393
MSTO1,0.9303400509512865,0.22667229176940898
MSTO2P,0.8661954862472021,0.1849147252900223
MSX1,5.419844242002544e-6,2.8089754079923607e-9
MT1E,0.006830541135750004,4.087259185232535e-4
MT1F,4.266402488270719e-4,7.971612576992098e-17
MT1G,0.040731250480568915,0.001527103863478953
MT1M,0.03653835940295752,0.0013939413853414932
MT1X,0.49656583886693156,1.734783625704952e-4
MT2A,0.0875311166672245,0.0018345299698107574
MT3,0.617225141822255,0.2264953231375968
MTA1,0.1871865218587926,0.0016042978837123116
MTA2,0.41179271882697355,5.0394874113162704e-5
MTA3,0.9575250223010633,0.11760858497661342
MTAP,0.8524777192943204,0.4344040782426435
MTARC1,0.9637728611995591,0.13376813430006879
MTARC2,0.779128567264234,1.579293320156084e-5
MTBP,0.020229370096019435,8.914642291018155e-8
MTCH1,0.972139744498945,7.797280183573828e-4
MTCH2,2.9222213571146737e-4,2.965595044739194e-11
MTCL1,0.909320988091323,0.22861185511884885
MTDH,0.7967264083593355,0.031552064411065284
MTERF1,0.7923953695735597,0.33461067327866484
MTERF2,0.9197700323100516,0.11479082823018433
MTERF3,2.142583938023686e-4,1.7663708347102987e-7
MTERF4,0.9295147404971597,0.1253260918231114
MTF1,0.1486793657015958,7.319412845899936e-7
MTF2,8.726999615354379e-7,1.3106890658088282e-10
MTFMT,4.432705130003416e-4,7.667305741377006e-7
MTFP1,0.2360084457578643,0.0280290850318
MTFR1,0.8784860664194976,7.383694209228596e-4
MTFR1L,0.9909605187454482,0.043857422218139167
MTG1,0.5514794072646733,0.11485018161404614
MTG2,0.37302964002366373,0.06862471219928859
MTHFD1,0.027241763297598694,0.0012551252525492302
MTHFD1L,0.6905074887667879,0.004616966618803346
MTHFD2,0.9145846603108493,0.015552044451476656
MTHFD2L,0.9827650623912088,0.05075618648238533
MTHFR,0.7399111610236342,0.3973212258024914
MTHFS,0.624269172086175,0.037174891566769015
MTHFSD,0.8642211145554016,0.28901694205684797
MTIF2,0.9518602221111943,0.2416377517296848
MTIF3,0.6687766174143133,0.051441295013881595
MTM1,0.8701209786325642,0.1953720490393505
MTMR1,0.04144807338007705,0.0023789666178027752
MTMR10,0.8119464442424189,7.029313716675368e-6
MTMR11,0.2973058263962364,1.1453076891264774e-6
MTMR12,0.8837813267385479,0.17840640084384715
MTMR14,0.38839062875923713,0.05106496344482823
MTMR2,0.8089765375105371,0.11121714872452992
MTMR3,0.018075671838986427,1.0127720685206108e-9
MTMR4,0.005624928881978829,1.0925201535391946e-5
MTMR6,0.013438898249981006,8.733587241469764e-8
MTMR7,1.4584390530741612e-5,3.5232342098183135e-10
MTMR9,0.007256441380970795,1.1575636539141692e-7
MTMR9LP,0.13341822421156657,7.206932721370493e-5
MTO1,0.9648197588381611,0.008444800218953087
MTOR,0.9248157780906088,0.11478418053265875
MTPAP,0.23610110035975407,0.06802220642173269
MTPN,0.3909172209355778,7.618947308132079e-9
MTR,0.013040381081629943,3.0784601085359846e-5
MTRES1,0.23267335037104778,0.044587677228997355
MTREX,0.7137093579137366,0.06532260808819206
MTRF1,0.9585717393009197,0.11253530585307334
MTRF1L,0.9835882153942599,6.317108516514824e-6
MTRFR,0.5346020262504088,0.18624501661378592
MTRNR2L8,0.29206631294964375,0.14927285464055212
MTRR,0.8496259486177673,0.08192725454977104
MTSS1,0.024345675168651368,9.74950668693015e-7
MTSS2,0.32258602771263095,2.5690147450074062e-5
MTURN,0.6767197684714574,0.13631057714074085
MTUS1,0.9728952763688987,0.0010335873537858037
MTUS2,0.9852089175633489,0.28385339311309055
MTX1,0.8595983841991287,0.0543365774320414
MTX2,0.0023435927646724827,4.781163146249424e-6
MTX3,0.041099702690072876,7.175179062574249e-8
MUC1,0.004125346618188308,1.799247423700627e-6
MUC19,0.8690034148737233,0.173156650438849
MUC20,0.3257415867179303,0.016077307625368156
MUL1,0.8507582781684535,0.05029701886459499
MUS81,2.8444869639417238e-5,2.673684453086543e-12
MUTYH,0.009398387670156222,5.006185562861743e-8
MVB12A,0.09612418194307389,0.004521344741299318
MVB12B,0.20549752496280835,2.26211225853471e-7
MVD,0.9525246364032246,0.009202095819714002
MVK,0.9637752793197963,0.1411111460758199
MVP,0.9348513886408525,0.4482092085340866
MX1,0.8828665108325595,7.052277596651979e-4
MX2,0.8965536033302106,0.2761542001354341
MXD1,0.9703207983697637,4.544346297194296e-4
MXD3,0.7923202136872899,0.17073226813620618
MXD4,2.3165953605174795e-10,2.432904556703805e-19
MXI1,0.029897385886252004,1.6984869375159812e-10
MXRA5,0.5919571350196109,0.250163936569839
MXRA7,0.533096723067565,0.03684536884682228
MXRA8,0.7627665508797058,0.22646659003401903
MYADM,0.7687059319662861,7.98922110562457e-4
MYADML2,0.7573485923544171,2.8733554359570886e-5
MYBBP1A,0.8962759747448223,0.10072499249359464
MYBL1,0.8001389510274246,0.020003802449263402
MYBPC1,0.001230177238037261,9.587382733180146e-11
MYBPHL,0.9716846677932982,0.1843848461203995
MYC,0.9111777180592687,0.03233693324946873
MYCBP,0.8560557015281643,0.3569152254353809
MYCBP2,3.1134677466250704e-5,1.3611768707856489e-11
MYCBPAP,0.8093566138716126,0.026572652098164645
MYCL,0.9961574205064052,0.01950063570691056
MYCN,0.7523801658975742,0.5083014058127102
MYCT1,0.9677446747452622,0.005683574874607842
MYD88,0.9532594527849252,0.2802577287806925
MYDGF,0.9800416504374876,0.014168528966971707
MYEF2,0.11120479953111265,0.0013128363420032063
MYG1,0.05950317867134675,1.5704723934602488e-5
MYH10,0.8866748791211517,0.034708317493041936
MYH11,0.009825318833719473,3.0914706460689376e-5
MYH14,0.8086493652809027,0.14413454341163282
MYH15,0.9315438974392048,0.026271415370790002
MYH3,0.05044526094694939,0.006357824131269788
MYH7,0.9469766004581914,0.1561223449008939
MYH7B,0.5954127480277711,0.08650970757218147
MYH9,0.21373900031501394,0.008436987926377785
MYL12A,0.9247900024032827,0.0779076781684367
MYL12B,0.09150966741710059,4.311357240349386e-4
MYL3,0.2185053907149576,0.03150962835948344
MYL5,0.9146863286322774,0.014372414400951317
MYL6,0.7819294737094443,0.30652203669209904
MYL6B,0.9624705345534795,0.0017910115533337908
MYL9,0.007931185265401212,1.3486157628958085e-5
MYLIP,0.46928016794115124,4.126478206908875e-5
MYLK,0.03956641731501652,3.1572213241407125e-5
MYLK3,0.20723906783565635,0.047189046772432026
MYLK4,0.7792188410854346,0.20403521460094298
MYNN,0.26853066451427965,0.04693208138327021
MYO10,8.393679556137316e-7,3.0110186411513786e-13
MYO15A,0.9807420405974006,0.1894708511681612
MYO15B,0.011453028676738006,1.7644414179685856e-8
MYO16,0.008665285358718508,7.838655137379499e-8
MYO18A,0.24911225350911256,0.02071085565130656
MYO19,0.8048095045833793,0.4443396786654401
MYO1B,0.3241938407151495,0.012910560795047826
MYO1C,1.0408216300233955e-9,5.989481144503541e-18
MYO1D,0.6750895629402509,0.3781216479035414
MYO1E,0.7660790783260695,0.050228741900455245
MYO1F,0.009096128925563482,2.1973465671220105e-14
MYO1G,0.22283867815498754,0.0016572000629202542
MYO5A,0.011172256519907145,1.6620829629306614e-4
MYO5B,0.8333533661722387,0.018306122501235263
MYO5C,0.9959751672011725,0.23941109872819732
MYO6,0.9205770967059044,0.06829123355455774
MYO7A,7.701653435639793e-5,4.362350631992586e-9
MYO9A,0.2158925401770655,0.11564073284720923
MYO9B,0.006581419150491527,6.78765230162385e-7
MYOF,0.648457982450066,0.2725953386183742
MYOM1,0.031663296341312,7.581526734656226e-8
MYOM2,0.9628966445742021,0.06815608797015356
MYORG,0.4514489491279801,0.034174890588215406
MYOT,0.5508013467018624,0.00717663513520781
MYPOP,0.7479871160677749,0.23205103307364125
MYRF,0.807581687396262,0.03148921933263324
MYRIP,0.7576302529726759,0.06316573564078773
MYSM1,0.0439757912977029,0.003992361051750345
MYT1,0.22296796814454745,3.7471389098182906e-10
MYT1L,0.9721875011673324,0.06645554822007636
MZF1,0.017708192471565555,1.9099156757843198e-7
MZF1-AS1,4.354933745086024e-6,3.075404800607822e-8
MZT1,0.008610359899200603,7.13559221790219e-6
MZT2A,0.6009292979443004,0.04663992535880384
MZT2B,0.4696043578151161,0.37048076163210986
N4BP1,0.9277428676105927,0.24044381050054392
N4BP2,0.9302259008229694,0.189049112796931
N4BP2L1,0.30484219814804525,0.024717970146830907
N4BP2L2,0.6230821410189722,0.14900648907928343
N4BP2L2-IT2,0.07780698585203019,7.881816335973118e-4
N4BP3,0.9729188447528466,0.0306820184731424
N6AMT1,0.8705694590194044,0.15776299817461212
NAA10,0.9910703423492281,0.20979125860686584
NAA15,0.762303236330246,0.18610849059814003
NAA16,0.9442288253580376,4.3731288293680877e-7
NAA20,0.006802327169152744,3.140245698954172e-11
NAA25,0.27732895366053373,0.07565512565201157
NAA30,0.49942897386923824,0.014796538950882772
NAA35,0.25953502251168575,0.08252464627130153
NAA38,0.6184503094081085,0.035362642646419605
NAA40,0.9705030335338027,0.1843438224024026
NAA50,0.6124613683312405,0.3335262067479543
NAA60,0.16378728897144554,0.012217740461997206
NAAA,0.1171057713332365,0.014560325521320763
NAALAD2,0.9588689314082645,0.3318636383778942
NAALADL2,0.29061733002147494,0.0017973951349457822
NAB1,0.7531261127953186,0.07753375824353699
NAB2,0.1691691877518193,0.0659806354241943
NABP1,0.7540203007457469,0.21538704687134744
NABP2,0.28792673274875746,0.04354627979582713
NACA,0.38675893647805887,0.15697798363015578
NACAD,0.8455634280040866,0.45593675494078245
NACC1,0.9043286703942991,0.32526545939828455
NACC2,0.017451059255669924,4.732326844256358e-5
NADK,8.253271325532849e-5,4.3177899808702047e-10
NADK2,0.7145076940839625,0.35365656631054426
NADSYN1,0.10771811427139864,1.931735230375281e-6
NAE1,0.12831336644394284,1.9499263491029524e-4
NAF1,0.0772668365070274,2.2314569047691548e-4
NAGA,0.16004363854968923,0.006395736184840077
NAGK,0.9002277725098609,0.00966365086424614
NAGLU,0.007297276160906186,7.556687477413734e-5
NAGPA,0.8967399697645008,0.17062884933226433
NAGS,0.005815454920834461,4.9015771063299836e-5
NAIF1,0.6461288445753166,0.1290239347646155
NAIP,0.7804138064960658,0.025612847242363783
NALCN,9.595462355134523e-7,1.2101239532364222e-10
NALF1,0.004814723685948504,5.0949335468565934e-5
NAMPT,0.2990979831653768,0.02629852171785105
NANOS1,0.0620814961897124,0.015201022416539608
NANOS3,0.5212110557661263,0.11929869128897126
NANP,0.11922342548973057,0.05800465669297272
NANS,0.442863249753751,0.0027169211747541224
NAP1L1,0.879751889354214,0.055808343525716564
NAP1L2,9.28919002816517e-8,3.2116615088053127e-12
NAP1L3,0.023076855654691048,2.161341555459202e-12
NAP1L4,0.14757976490500183,0.0030521997972109867
NAP1L5,0.005216042262305305,1.7009258748027646e-17
NAPA,0.5880413678589832,0.00574084790181066
NAPA-AS1,0.9239465325059645,0.041117978776175255
NAPB,0.0013469624456162455,1.3384539474736295e-13
NAPEPLD,0.08667067233724626,0.027651246422893256
NAPG,0.0036946478863199472,2.005620379921283e-7
NAPRT,0.7647738057564172,0.27472810960931615
NARF,0.605053122216577,0.016699180106904216
NARS1,0.013030798532088512,4.723037747566954e-6
NARS2,0.6746579851988004,0.07305553827148872
NASP,0.9481479173378607,0.02283210479950925
NAT10,0.723005037743601,0.011179419570705807
NAT14,0.9531284690237746,0.22686565092360014
NAT8L,0.7689577862433988,0.20651227066819094
NAT9,0.06035344624735815,0.0024673223416272804
NATD1,0.019760299539499922,4.674407079669577e-6
NAV1,0.08946206209059711,6.055289157858985e-6
NAV2,0.15840505380002876,0.009376126188288508
NAV3,0.08986800081304117,1.29073776648244e-6
NAXD,0.7718339865751382,0.1065105699518106
NAXE,0.9323767964362126,0.485880761627545
NBAS,0.10982160194963388,0.0014264991354459927
NBDY,0.10381274879320157,9.677787682115568e-6
NBEA,5.2865347391454676e-5,2.4527472951524083e-10
NBEAL1,0.8539359724608195,0.0016098225159180048
NBEAL2,7.866306607445952e-5,1.429316427176749e-11
NBL1,0.9659557924582893,0.42972351626627914
NBN,0.10224432750583275,0.010443891448776301
NBPF1,0.39768391546599685,0.00603163860649106
NBPF10,6.149725500667426e-4,4.960481074657808e-7
NBPF11,0.9767817585072534,0.19032816749024298
NBPF12,0.17880401593136752,0.020246255181747757
NBPF14,0.06002987536283377,1.2911392256668907e-5
NBPF15,0.792279997774829,0.13994571071580297
NBPF19,0.004678518148890236,1.0025284744668162e-4
NBPF20,0.95437488801609,0.0016708639949156359
NBPF25P,0.2124181207895754,9.87117404442634e-4
NBPF26,0.47719341229523754,0.07635110647092416
NBPF3,0.7009389025286763,0.010184777089880777
NBPF8,0.06105019582140795,6.100090398306927e-4
NBPF9,0.9991610400483887,0.43284059494917426
NBR1,0.8913247208047299,0.5244703939288807
NBR2,0.0094509557946367,0.0018196533841631358
NCALD,0.0059380856694879434,2.879966747064664e-4
NCAM1,0.979981423791233,0.4337125242814506
NCAM1-AS1,0.9573260150138556,0.012945920991771723
NCAM2,0.057193747690218656,0.0019706984518232202
NCAN,0.9461412397849591,0.22498617141361069
NCAPD2,0.42048474980478917,0.031121576097807635
NCAPD3,0.7304850789282324,0.02153424949788124
NCAPG2,0.2698876717774919,0.006465818772922665
NCAPH2,0.4437590507261513,0.056705068909295164
NCBP1,0.5701966934084957,0.20512198962224013
NCBP2,0.18614180567765684,0.05132354188863344
NCBP2AS2,0.8787162256663956,0.19221744293474483
NCBP3,0.8195188462079752,0.062077980743429566
NCDN,0.9760240997198782,0.008888917805951035
NCEH1,0.09775085086505156,3.2887343169617175e-9
NCF2,0.9808625393323116,0.15330893289434666
NCF4,0.2017319308864106,1.1400946767136232e-4
NCK1,0.9597419580257147,0.01821764408486219
NCK2,0.05291045467975143,0.014828535397516157
NCKAP1,0.07412265323116492,8.715936149896454e-4
NCKAP1L,0.5638552787644697,0.04297288372792458
NCKAP5,0.1924004787169549,7.01551339710268e-4
NCKAP5L,0.00634526909203155,2.325123816866129e-6
NCKIPSD,0.8314867801543929,0.020930816377193632
NCL,0.8819460833603697,0.07590612104990027
NCLN,0.5307241367144089,0.36586020150396126
NCOA1,0.4301682128583875,0.09241876552144707
NCOA2,0.9735305801834846,0.29190562533206854
NCOA3,0.9767533275021196,0.008298938874838796
NCOA4,0.3902421006062454,0.005419540674036565
NCOA5,0.6959904147914915,0.05006442385276606
NCOA6,0.15916318015243494,0.00791657346953748
NCOA7,0.0052415353407409574,1.9901806684501534e-5
NCOR1,0.03789033850022521,0.0033144101849664465
NCOR2,0.2430061294267758,0.006872741397436702
NCR3LG1,0.003111388383773037,5.083910234644541e-13
NCS1,0.7393784827495588,0.2460321417155401
NCSTN,0.9168542967854656,0.37676088259966156
NDC1,0.23914267375541998,0.007440092824617422
NDE1,0.03828618166067571,1.1550811328475084e-10
NDEL1,0.6844534348138097,0.051230284575340325
NDFIP1,0.014432770671707002,1.0447538435265435e-10
NDFIP2,2.322417896264651e-5,4.073995805914376e-13
NDN,0.7205744711375539,9.728855458293652e-10
NDNF,0.8544157373724983,0.13395153464021353
NDOR1,0.060189107646922424,1.299004936127894e-5
NDP,0.8547315922237336,0.15852181690096168
NDRG1,0.6987670999086895,0.003496554030691624
NDRG2,0.1314158031090782,0.05187398906785454
NDRG3,0.01723946005997142,6.218381500520818e-7
NDRG4,0.7860285235965174,0.003442892289405663
NDST1,0.8252821202711387,0.3382575227778444
NDST2,0.3804006065573357,0.010552032530339794
NDST3,0.04679525781548759,1.2920708233658967e-6
NDUFA1,0.8430246485069681,5.615157098438771e-10
NDUFA10,0.007570778744398827,5.1839599359287054e-6
NDUFA11,0.7366391359289883,6.143877539508485e-5
NDUFA12,0.6825989934960865,6.586123819127508e-4
NDUFA13,0.976887217211036,0.022165292496309358
NDUFA2,0.837618634029999,0.007779941517317611
NDUFA3,0.5892360296959378,0.3617446528074385
NDUFA4,0.728976839770034,1.8036946871588e-5
NDUFA4L2,0.08283550080082068,2.765437421035115e-7
NDUFA5,0.0014917639763498626,1.3071569533355618e-10
NDUFA6,0.7365923151242555,0.022868512946337547
NDUFA6-DT,0.9440020272288895,0.45969212393054
NDUFA7,0.9471953185927682,1.0772400073224292e-6
NDUFA8,0.42994926380420523,1.5101498722901018e-5
NDUFA9,1.8019322909480412e-10,1.9303623874821833e-28
NDUFAB1,0.33216730951467555,3.2660617328776333e-12
NDUFAF1,1.8424992239994628e-5,2.517110280974368e-10
NDUFAF2,0.2730388234996972,3.8616902362594176e-5
NDUFAF3,0.6777677660867645,0.06615392366236855
NDUFAF4,0.06670498304662403,1.5886031345829032e-5
NDUFAF5,0.011238692226801338,2.826568261006657e-7
NDUFAF6,0.5069231396512266,0.18249814852531593
NDUFAF7,0.261867220342054,0.04808040806686306
NDUFAF8,0.7872270293484036,0.1643444491497898
NDUFB1,0.0014680308222937777,2.5157703179663958e-5
NDUFB10,0.9968936924494575,0.007480543973185028
NDUFB11,0.6621027867053579,0.13655126828714498
NDUFB2,0.6916320114339058,0.010882325933208143
NDUFB2-AS1,0.6928363699958227,0.1782337455964257
NDUFB3,0.04644360765216581,1.64933771385502e-5
NDUFB4,0.35319158365880726,0.0026009560328930843
NDUFB5,0.0044861745094401705,1.0306143655600974e-6
NDUFB6,0.008247438899521545,7.018473081572961e-9
NDUFB7,0.6392789752879768,0.025313660448283624
NDUFB8,0.9821286413274247,1.4936175800298886e-4
NDUFB9,0.9862436051102539,0.0011308784639495943
NDUFC1,0.9977158632042753,0.0012598193248222016
NDUFC2,0.5886424993654727,6.125066423995553e-6
NDUFC2-KCTD14,0.3657746164868504,8.862591595943535e-9
NDUFS1,7.434439847719913e-4,5.560246746955289e-9
NDUFS2,0.7336609146752384,0.059837263240254464
NDUFS3,0.6215000212002785,0.010627380536144848
NDUFS4,5.590384931639885e-4,1.6342788796345523e-9
NDUFS5,0.9864556533056003,5.173592959236083e-6
NDUFS6,0.792884375218864,1.9435313593104073e-4
NDUFS7,0.6084423867865683,0.4084216517469793
NDUFS8,0.9084187977589352,0.004064394680606944
NDUFV1,0.7889657791680946,5.2900538941409585e-5
NDUFV2,5.669491278688848e-6,1.1944646806374262e-11
NDUFV3,0.7698498027709371,0.1272431076386606
NEAT1,0.00931274093667381,4.073099890299078e-5
NEB,0.013637584402899288,0.001535866810852878
NEBL,0.8391383312102308,0.061173122475465525
NECAB1,8.258370338739505e-4,6.355819318142184e-9
NECAB2,0.9672173643218868,0.10987381074575207
NECAB3,0.7477091878921478,0.05516104964812207
NECAP1,1.10703064358594e-4,9.596030129574749e-17
NECAP2,3.935910030877584e-5,8.909582180975186e-12
NECTIN1,0.3354448857248028,0.08289054956149543
NECTIN2,0.9266200296984357,0.2694416563857645
NECTIN3,0.9704075606346427,0.035467750421874805
NEDD1,0.9438258935369114,8.651063348548047e-4
NEDD4,0.877138341733526,0.05980539592554861
NEDD4L,0.507054042624016,0.0016260289291231836
NEDD8,0.15394937767344216,7.720375530234217e-9
NEDD9,0.38102687380028066,0.04151643156239352
NEFH,0.2463888002850218,8.622460194524085e-5
NEFL,0.03848297417503956,0.014634924964411447
NEFM,0.10265895151593442,2.0733986198076052e-4
NEGR1,0.009634836975203696,1.152528545090308e-11
NEIL1,0.7863569668032446,0.11790957474325216
NEIL2,0.5179074565091706,0.002642376550555454
NEK1,0.7106906726166837,0.3621294161071425
NEK10,0.001968651815442108,9.677679496759679e-15
NEK11,0.97172127907798,0.19733277708090335
NEK3,0.46771285916166677,0.007662503656193828
NEK4,0.8320588160708983,0.009158661533092551
NEK5,0.8539192686103133,0.33623805154467395
NEK6,0.5593274593812207,0.09819237503828487
NEK7,0.6965644578103218,0.005569564988951505
NEK8,0.982450326780107,0.3602537571412929
NEK9,0.7668919716223014,0.023508360511041878
NELFA,0.05452859963700971,0.003844092027806889
NELFB,0.3592540043585141,0.22449716797049193
NELFCD,0.36628637822967064,0.02528120414393314
NELFE,0.9256895635974646,0.2972834426747262
NELL1,0.01862091831995717,7.372821839971554e-4
NELL2,4.197122593018168e-7,4.7802534905160486e-9
NEMF,0.7312117894072917,0.1665874683912629
NEMP1,0.7836334150823433,0.262420839387011
NEMP2,0.4432046862247626,0.21756717573299145
NEMP2-DT,0.7767251138290309,0.10494974176169013
NENF,0.6391743863195636,0.4447656612768788
NEO1,0.018363700780639217,1.1920676878680609e-4
NEPRO,0.3691684870897068,0.029337690258780493
NES,0.1435273650869536,8.595216755222297e-4
NET1,0.8010868510765263,0.036932830739423966
NETO1,0.02214323227359069,7.875408650327144e-4
NETO2,0.1287109750284533,6.090059289479763e-4
NEU1,0.6439393874411424,0.18099516390538936
NEU3,0.024937889546762595,0.006686373463547732
NEU4,0.14925157515587167,0.04663731979302895
NEURL1,0.564521394576351,0.2143733583064873
NEURL1B,0.9632573313881396,0.41578496067298704
NEURL4,0.755091100168503,0.2666703279666953
NEUROD1,0.184461099593948,0.0013507660772704986
NEUROD2,0.5485746009259113,0.16763693398763826
NEUROD6,3.33331890639286e-5,6.134304406510351e-15
NEXMIF,0.03217799827457071,1.5182347327447087e-6
NEXN,0.9766866624406324,0.04228941158955508
NF1,0.14021232711516618,0.005882611703960834
NF2,0.37480846317435956,0.06422995260182145
NFAM1,0.31306257252614933,7.207161737799817e-7
NFASC,0.22025810298918272,0.024201941825506477
NFAT5,0.935230828149164,0.40173427498321673
NFATC1,0.00370340110577706,5.151403920450691e-7
NFATC2,1.4228919805672624e-4,1.8683314486895948e-22
NFATC2IP,0.9889848540282807,0.0011040583870814454
NFATC3,0.09759441022936531,4.668767736566464e-11
NFATC4,5.512800860066031e-8,1.1545755511054146e-12
NFE2L1,0.9918638848330135,0.17485927010264501
NFE2L2,0.9774510804697627,0.008288164519765101
NFE2L3,0.18300128848451963,0.011885935588549883
NFIA,0.2860595405819051,6.745368823613481e-5
NFIB,0.9670669584462439,0.04676055131984856
NFIC,0.12902864280644655,0.003768119075712947
NFIL3,0.7162854532010631,8.172752451598583e-5
NFIX,0.5135819291678816,0.16647016097391992
NFKB1,0.535272711800407,3.5353349168088044e-5
NFKB2,0.10836769573213488,4.827921451078502e-7
NFKBIA,0.018405763338102767,2.456551330127502e-16
NFKBIB,0.08693659115285975,3.591452069061541e-9
NFKBID,4.404530890884309e-4,2.5339350921448712e-6
NFKBIE,0.9700592588729234,0.001324037740315218
NFKBIL1,0.8164486466850178,0.2928460172391477
NFKBIZ,0.818017060407644,0.025920107740437893
NFRKB,0.36551449511470213,1.6349079638017567e-4
NFS1,0.542829186009786,7.1499105305829466e-12
NFU1,1.7029529262847794e-7,1.13040243053838e-12
NFX1,0.7624842979983599,0.09081845072176188
NFXL1,0.904981618720663,0.4661483530407157
NFYA,0.9454144570888441,0.0035718627319425754
NFYB,0.9958581247474771,0.23626224150476596
NFYC,0.20536183783867376,0.044912245877154734
NFYC-AS1,0.015702882929959337,4.012615526848782e-9
NGB,0.5778107644506028,0.001752984825012073
NGDN,0.86906258357162125,0.31232001012921123
NGEF,0.9865869241761155,0.4180799712297329
NGFR,3.7062845467558073e-4,4.2066512590477663e-7
NGLY1,0.39414438657216216,0.051096503388927114
NGRN,0.1911527380903005,9.957330874435805e-4
NHEJ1,0.33441653497098983,1.2458734859731464e-8
NHERF1,0.6243846588744082,0.36411401313685154
NHERF2,0.5300145329620762,0.030687510601793717
NHIP,0.8925492728236315,0.010673440192912916
NHLH2,0.9245530573523473,0.06205026945823166
NHLRC1,1.6878892397329296e-4,4.618401362244645e-9
NHLRC2,0.8910245948405343,0.004872330560276717
NHLRC3,0.05692958387199481,4.1090494658783994e-5
NHP2,0.9942902292026758,3.29249338630311e-7
NHS,0.6192829492140316,0.002753307527746914
NHSL1,2.7997831422495943e-4,6.363127024387636e-10
NHSL2,0.8374863987357983,0.0023295407050328717
NIBAN1,0.7621942474245784,0.016308398956386645
NIBAN2,0.13830886663244776,6.937862851447403e-7
NICN1,0.9893796751039352,0.04731641440009284
NID1,0.5207333231211001,0.03452861285294931
NID2,0.4616321651969729,0.05040905694768952
NIF3L1,0.005367393189729793,2.9857127016308913e-9
NIFK,0.03846873728123626,5.739755104326306e-4
NIFK-AS1,0.3489601596522637,4.53498342923309e-4
NIM1K,0.8021177683175593,0.024582465439402065
NIN,0.43216879729498026,0.12381016289387926
NINJ1,0.026206337221913848,5.039289762000836e-7
NINJ2,0.308933381510615,0.019972773897463256
NINJ2-AS1,0.7826105777363199,0.1546129745340819
NINL,0.01913752758193203,9.302696059502487e-4
NIP7,0.2631818104960329,0.06021702716660791
NIPA1,0.9112460337199875,0.31682335318380817
NIPA2,0.324481952514634,0.04021232768489768
NIPAL2,0.0672429761157459,1.0776891690357153e-17
NIPAL3,0.9033630684334787,0.4971541777197011
NIPAL4,0.5084785654527726,0.009242029097382276
NIPBL,0.9120879744255552,4.0092305404519667e-4
NIPBL-DT,0.551847130594507,0.30752853492440746
NIPSNAP1,0.10914972516403612,8.862074358214761e-13
NIPSNAP2,0.5518264482714277,0.2842360599167427
NIPSNAP3A,0.05220801561889724,2.404868647151734e-5
NIPSNAP3B,0.021431198364259822,1.3930154736790408e-10
NISCH,0.6498197678501323,0.12589020012864371
NIT1,0.9656262304104744,0.011905563802580595
NIT2,0.0016434232681339534,5.832047416455973e-19
NKAIN1,0.10207705196217048,9.28998840277382e-5
NKAIN2,0.5697889656771751,0.19654034364687936
NKAIN3,0.7142694657050848,0.004105949983163857
NKAIN4,0.7758406983451566,0.1403875519622704
NKAP,0.12724037179336037,9.02995809634772e-7
NKAPD1,0.3751855534973423,0.07612890409130187
NKAPL,0.6146654570313022,0.20758256176632742
NKD1,0.34406019123397463,0.013381208588413088
NKD2,0.7867002117294575,0.25110140491580263
NKIRAS1,0.012331924696773985,6.193095846658188e-9
NKIRAS2,0.3876298099879682,5.086148830883956e-7
NKRF,0.022583685034075013,1.0093650765701309e-5
NKTR,0.8832871302096955,0.3472653306745033
NKX2-2,1.0720554134675504e-5,5.398676440460613e-10
NKX3-1,0.6466657640653095,0.018150245026480945
NKX6-2,0.3454550638431945,4.0855211259500494e-7
NLE1,0.7985438019670141,0.0010799536267021505
NLGN1,0.27626646578141706,0.009683892960361202
NLGN2,0.8203925531436386,0.4015625350164293
NLGN3,0.7442186034077354,0.25170303660216814
NLGN4X,0.012419838365652665,8.103969032468737e-4
NLGN4Y,0.04838088224670155,8.549585348780961e-5
NLK,0.07612792312193617,7.085774247648714e-9
NLN,0.05365541085146425,3.6604859535567416e-4
NLRC3,0.2303607990775865,1.0575221936183637e-6
NLRC4,0.5157547819680552,0.16677530539965582
NLRC5,0.07789575984972419,2.5554638744550737e-4
NLRP1,7.60113903108598e-4,1.5928722015315466e-10
NLRP2,0.936128620090233,0.23666206194661682
NLRP3,0.7039403842663735,0.446397587745762
NLRX1,0.6627606110153001,0.44832689028457684
NMB,0.2403073957718476,0.07204687412275802
NMD3,0.07977420406609803,2.0564648388923793e-4
NME1,0.19239946662322827,9.935561750092406e-7
NME1-NME2,0.9859908351367341,0.0017303342764357391
NME2,0.8453558394178731,0.11248635280008706
NME3,0.32150151513663183,0.12938160478398036
NME4,0.05109279474370975,0.0011348762213220108
NME5,0.062262598958699816,1.120475312715073e-4
NME6,0.8338258776022941,7.777349005447581e-8
NME7,3.6231980008666754e-4,1.6790542947799153e-11
NME9,0.9676169536018701,0.08884818237712269
NMI,0.9257753931039832,0.07158092960720203
NMNAT1,0.814427987372075,0.3616941154811405
