SYMBOL,logFC,SE,P.Value,acc,region
SEPTIN10,-0.0690650576696227,0.3472974013368142,0.846057510329568,GSE67333,hippocampus
SEPTIN11,0.164803153420422,0.15983139255193862,0.324995877277704,GSE67333,hippocampus
SEPTIN2,-0.0239802702126754,0.23519359363923717,0.92065422141156,GSE67333,hippocampus
SEPTIN3,-0.203454634166536,0.14199134200639346,0.180159281674848,GSE67333,hippocampus
SEPTIN4,-0.280146168166494,0.37258253759591403,0.468155118502668,GSE67333,hippocampus
SEPTIN4-AS1,-0.216474371508951,0.3272566988755797,0.522144738751754,GSE67333,hippocampus
SEPTIN5,0.0529953179587721,0.2040997697081528,0.800006388262871,GSE67333,hippocampus
SEPTIN6,-0.00233224914556865,0.21903599829564538,0.991698302523435,GSE67333,hippocampus
SEPTIN7,-0.16703297890868,0.22717291953666688,0.477816327869858,GSE67333,hippocampus
SEPTIN7P13,0.238790971038116,0.1838550353508629,0.221017741440882,GSE67333,hippocampus
SEPTIN7P14,0.212497799338223,0.34757441792688337,0.553584044417386,GSE67333,hippocampus
SEPTIN7P2,0.114351509192015,0.21272577914601468,0.601769195534647,GSE67333,hippocampus
SEPTIN7P9,-0.0862548259124407,0.23084119206667023,0.715881612270275,GSE67333,hippocampus
SEPTIN8,-0.0152981342014038,0.1745591718738591,0.931765289817582,GSE67333,hippocampus
SEPTIN9,0.0667100494512809,0.15369595707936903,0.672790641786273,GSE67333,hippocampus
SERAC1,-0.0541805933474878,0.1529449268665282,0.729961526799005,GSE67333,hippocampus
SERBP1,-0.178789179765267,0.16170592513402837,0.292866163488049,GSE67333,hippocampus
SERF1A,0.0826670766427734,0.21100593251409544,0.702832029369423,GSE67333,hippocampus
SERF1B,0.107362485660095,0.21289087305749477,0.624159560066426,GSE67333,hippocampus
SERF2,-0.184816323912959,0.18726142981694965,0.345233661373549,GSE67333,hippocampus
SERF2-C15ORF63,-0.222151885126999,0.20392427646143269,0.299659896222083,GSE67333,hippocampus
SERGEF,0.0636167040957624,0.16804912584704798,0.712339326140042,GSE67333,hippocampus
SERHL,0.167815520465217,0.2556913014413235,0.525333910424106,GSE67333,hippocampus
SERHL2,0.441876561995928,0.3316280454180153,0.210103645826111,GSE67333,hippocampus
SERINC1,-0.295271463272083,0.18162181287847193,0.132756161847607,GSE67333,hippocampus
SERINC3,-0.347864530398999,0.16456662641632397,0.0586067991835287,GSE67333,hippocampus
SERINC4,0.390972760263948,0.25581445736785274,0.155127417831513,GSE67333,hippocampus
SERINC5,-0.178556388501916,0.25136676228227656,0.49252343155872,GSE67333,hippocampus
SERP1,0.125239780634357,0.1691802431097143,0.474895862808904,GSE67333,hippocampus
SERP2,0.116893325022266,0.20861295781335032,0.586668390355844,GSE67333,hippocampus
SERPINA1,-1.04906386879262,0.5213080246052066,0.0697542201635468,GSE67333,hippocampus
SERPINA10,0.238117735422514,0.3377442186861119,0.495696981430266,GSE67333,hippocampus
SERPINA3,0.386295002289143,0.4403760479790401,0.399445578134019,GSE67333,hippocampus
SERPINB1,-0.192738927969656,0.32654309730093434,0.56715602704584,GSE67333,hippocampus
SERPINB6,0.0489270227450732,0.24183976143629113,0.843427941022263,GSE67333,hippocampus
SERPINB8,-0.127451124382548,0.42424150001491634,0.769551180266376,GSE67333,hippocampus
SERPINB9,-0.0305299480927706,0.225947550708196,0.894998908838203,GSE67333,hippocampus
SERPIND1,0.691681183272062,0.32944109355446,0.0600653552625207,GSE67333,hippocampus
SERPINE1,1.65675286829635,0.48929267936010534,0.00621867102173983,GSE67333,hippocampus
SERPINE2,0.21696063451926,0.21177502537850124,0.327972110557037,GSE67333,hippocampus
SERPINE3,0.082337237235388,0.3482947975040245,0.817538462489628,GSE67333,hippocampus
SERPINF1,-0.410288776432158,0.28651597909776383,0.180403425530542,GSE67333,hippocampus
SERPING1,0.441307867056522,0.2854519873973298,0.150844566285554,GSE67333,hippocampus
SERPINH1,0.251919777098785,0.8526956979890064,0.773252371590129,GSE67333,hippocampus
SERPINI1,-0.192583379733197,0.20091449084122348,0.358729073350812,GSE67333,hippocampus
SERPINI2,-0.180510734613705,0.40349427017364253,0.663435084612238,GSE67333,hippocampus
SERTAD1,-0.193983959906162,0.36719749513663535,0.607971468873097,GSE67333,hippocampus
SERTAD2,-0.0933469558272026,0.225402930145354,0.68686946771913,GSE67333,hippocampus
SERTAD4,0.720200432273646,0.29394378153904305,0.0325775311596784,GSE67333,hippocampus
SERTM1,-0.803650103594138,0.2680644097130879,0.0123348722686429,GSE67333,hippocampus
SESN1,0.235677060745914,0.17619760322083153,0.208480558178456,GSE67333,hippocampus
SESN2,0.215608702849946,0.37708174978109793,0.579157690631792,GSE67333,hippocampus
SESN3,0.0427940463473154,0.24160263396590398,0.862682757110893,GSE67333,hippocampus
SESTD1,-0.293229710223283,0.30228335947097745,0.353213749317931,GSE67333,hippocampus
SET,-0.181512118749632,0.16222425487986622,0.287416927941872,GSE67333,hippocampus
SETBP1,0.366575640291204,0.18046228114932583,0.0675316067187524,GSE67333,hippocampus
SETD1A,0.161926309220791,0.19094594213650556,0.414797695337241,GSE67333,hippocampus
SETD1B,0.188966008282165,0.20023186510843302,0.365907358554475,GSE67333,hippocampus
SETD2,0.0739307619997345,0.16095026439638113,0.655084355135005,GSE67333,hippocampus
SETD3,-0.0571139433117093,0.13544678429113985,0.68152363367548,GSE67333,hippocampus
SETD4,0.380406406743592,0.1658453937832933,0.0428741585725644,GSE67333,hippocampus
SETD5,0.161938031261632,0.16302666546852754,0.342254569064765,GSE67333,hippocampus
SETD6,0.257297827789436,0.17031866212713684,0.1595174549768,GSE67333,hippocampus
SETD7,-0.478095820199226,0.23964869370136824,0.0718535236218949,GSE67333,hippocampus
SETD9,0.210819343698434,0.2557516251816176,0.42756520518065,GSE67333,hippocampus
SETDB1,0.251841386791236,0.1422151370326934,0.104722053958369,GSE67333,hippocampus
SETDB2,0.222575962787311,0.2144447062814672,0.321954538938423,GSE67333,hippocampus
SETDB2-PHF11,0.15524860170102,0.1848277012096102,0.419107771889675,GSE67333,hippocampus
SETMAR,0.10798447363472,0.18817223654826987,0.577800162760887,GSE67333,hippocampus
SETX,-0.121756582249065,0.16287382402098274,0.47067060052084,GSE67333,hippocampus
SEZ6,-0.136328573216694,0.40785087197550646,0.74457396925616,GSE67333,hippocampus
SEZ6L,-0.63523773976737,0.23903025236226969,0.0225717677281312,GSE67333,hippocampus
SEZ6L-AS1,-0.098456048374542,0.573592860015235,0.8668834042528,GSE67333,hippocampus
SEZ6L2,-0.268682924723724,0.1646853412149499,0.131530478067904,GSE67333,hippocampus
SF1,0.0955028167673322,0.17012967254128653,0.585998856110822,GSE67333,hippocampus
SF3A1,-0.129658486733143,0.12825824355777346,0.334135683476382,GSE67333,hippocampus
SF3A2,0.389593285454134,0.20032040748649696,0.0782436355150135,GSE67333,hippocampus
SF3A3,0.0899359550901784,0.13623112749463945,0.522953158274686,GSE67333,hippocampus
SF3B1,0.0270010483491215,0.18418202052738142,0.886144489236691,GSE67333,hippocampus
SF3B2,-0.0509429278855967,0.14349161568201757,0.729397396511296,GSE67333,hippocampus
SF3B3,-0.136338301123638,0.13522243002882064,0.335356322799308,GSE67333,hippocampus
SF3B4,0.24277297434632,0.2338181602011327,0.321785286612189,GSE67333,hippocampus
SF3B5,-0.133711157298983,0.24964248923160165,0.603066337370296,GSE67333,hippocampus
SF3B6,0.0428904950165908,0.2459294431063589,0.864771206794771,GSE67333,hippocampus
SFI1,0.666839470936483,0.21099672886869153,0.00925138484147723,GSE67333,hippocampus
SFMBT1,0.0920653618643371,0.15544749826407575,0.565851049705542,GSE67333,hippocampus
SFMBT2,0.215680153904336,0.22583056213291944,0.360408507354467,GSE67333,hippocampus
SFPQ,0.226728778989919,0.13214701725539707,0.114674666257175,GSE67333,hippocampus
SFRP1,0.22009214968147,0.40835916870902667,0.600826479760496,GSE67333,hippocampus
SFRP2,0.622672108977911,0.27137835824538215,0.0428188329935215,GSE67333,hippocampus
SFSWAP,0.284059898655832,0.12576465387650748,0.0455831312208514,GSE67333,hippocampus
SFT2D1,0.0790815820773422,0.19550765668879472,0.693733224548946,GSE67333,hippocampus
SFT2D2,-0.348539467073809,0.18427016601397114,0.0856265227806254,GSE67333,hippocampus
SFTPD,0.100378081324245,0.3847223743218574,0.799062238309023,GSE67333,hippocampus
SFXN1,-0.0266071180849765,0.13885078112022817,0.851586627591146,GSE67333,hippocampus
SFXN2,0.287161508671525,0.31148654063446585,0.376682396822553,GSE67333,hippocampus
SFXN3,0.23182599690769,0.20428290763476833,0.280969829258282,GSE67333,hippocampus
SFXN4,0.0167401924253111,0.18278063889440313,0.928700914821253,GSE67333,hippocampus
SFXN5,0.319364338499585,0.18198846908272093,0.107525426346042,GSE67333,hippocampus
SGCB,-0.0370200383867871,0.15480232690178627,0.815464711998346,GSE67333,hippocampus
SGCD,0.202113683248143,0.18319387133574047,0.293847509705625,GSE67333,hippocampus
SGCE,0.0944522550673427,0.1533561932056157,0.550700153394929,GSE67333,hippocampus
SGCG,0.502754414500971,0.344507204800213,0.172893717898696,GSE67333,hippocampus
SGCZ,0.358829765041215,0.36429140936765797,0.346141145346434,GSE67333,hippocampus
SGF29,0.513506522003248,0.26401087279447577,0.0782211469718988,GSE67333,hippocampus
SGIP1,-0.242895848067757,0.1419478003087407,0.115536606787885,GSE67333,hippocampus
SGK1,-0.0183943442977829,0.2616479954867027,0.945236310133714,GSE67333,hippocampus
SGK2,-0.0628330068330349,0.4398084755731221,0.889023748713658,GSE67333,hippocampus
SGK3,0.219382969600988,0.18966501468953725,0.272307842177731,GSE67333,hippocampus
SGMS1,-0.112290244367568,0.20657367598576887,0.597752247366924,GSE67333,hippocampus
SGMS2,-0.0667538191572393,0.28733075531834174,0.820623524916352,GSE67333,hippocampus
SGO2,-0.412908387398994,0.2795297487726767,0.168148505630115,GSE67333,hippocampus
SGPL1,0.157695668752121,0.2187934415377854,0.486348056262282,GSE67333,hippocampus
SGPP1,-0.344157728117853,0.162978868848703,0.0588246042302522,GSE67333,hippocampus
SGPP2,-0.202379337163426,0.20126425043007762,0.33660159962638,GSE67333,hippocampus
SGSH,0.279039392951333,0.25676152461741136,0.300765496939382,GSE67333,hippocampus
SGSM1,0.0502708734269137,0.20043710814057986,0.806664353680153,GSE67333,hippocampus
SGSM2,0.0396088397062984,0.24024609712803432,0.872088758804345,GSE67333,hippocampus
SGSM3,0.325238929042785,0.2526984184988474,0.22493261798292,GSE67333,hippocampus
SGTA,-0.0891411008923554,0.15802611958345997,0.584198801792183,GSE67333,hippocampus
SGTB,-0.189404121607843,0.21746099710110298,0.402682562200796,GSE67333,hippocampus
SH2B1,0.146559880041608,0.1918809773195115,0.461319113063879,GSE67333,hippocampus
SH2B2,-0.0411084481232172,0.34537452396446494,0.907436760845733,GSE67333,hippocampus
SH2B3,0.317481224879217,0.21290891504052817,0.164495610017491,GSE67333,hippocampus
SH2D3C,0.333501968361048,0.26022426087864514,0.226776136664979,GSE67333,hippocampus
SH2D4A,0.014041330028122,0.4054602651459973,0.973005110851223,GSE67333,hippocampus
SH2D5,-0.0660712824702927,0.2739060718680906,0.813897065953741,GSE67333,hippocampus
SH3BGR,0.303066690487127,0.4395392146625962,0.505025610699034,GSE67333,hippocampus
SH3BGRL,-0.154011094396849,0.19822682728832322,0.453848262183785,GSE67333,hippocampus
SH3BGRL2,-0.174644285362999,0.14116916242623667,0.242225008276278,GSE67333,hippocampus
SH3BGRL3,-0.0991005905552837,0.3127090352642684,0.757344516809108,GSE67333,hippocampus
SH3BP1,-0.0625275421321739,0.22443497901003545,0.78580604114976,GSE67333,hippocampus
SH3BP2,0.12126630934265,0.23232978990933842,0.612221211836726,GSE67333,hippocampus
SH3BP4,-0.38234079938795,0.22874116646645612,0.12326802626032,GSE67333,hippocampus
SH3BP5,-0.390934540528005,0.1417080493607391,0.018862170990435,GSE67333,hippocampus
SH3BP5-AS1,-0.291230923751094,0.13633943325109518,0.0563981467310613,GSE67333,hippocampus
SH3BP5L,-0.179925980097159,0.14841704709087097,0.251212710553092,GSE67333,hippocampus
SH3D19,-0.0399350436950187,0.20544060417034044,0.84947533059086,GSE67333,hippocampus
SH3D21,0.331882411783574,0.343917232317452,0.35562134608024,GSE67333,hippocampus
SH3GL1,0.15923266541205,0.19012100375100094,0.420413814056762,GSE67333,hippocampus
SH3GL1P1,0.437390558191281,0.404490487521054,0.303066354887557,GSE67333,hippocampus
SH3GL2,-0.135669719973454,0.15267861464739121,0.393551873827019,GSE67333,hippocampus
SH3GL3,-0.155155318734529,0.2210185572260142,0.497506186874937,GSE67333,hippocampus
SH3GLB1,-0.0551293838340645,0.16001887986657726,0.737061862813345,GSE67333,hippocampus
SH3GLB2,0.230076839904181,0.22350266188697557,0.325754652862821,GSE67333,hippocampus
SH3KBP1,-0.0482189547356265,0.14128227554881218,0.739419153697887,GSE67333,hippocampus
SH3PXD2A,-0.00954130735165988,0.13405953330423445,0.944559612174849,GSE67333,hippocampus
SH3PXD2B,-0.177842281491757,0.31494249006853337,0.583810730984754,GSE67333,hippocampus
SH3RF1,-0.704326609644051,0.265556626531345,0.0227847892752357,GSE67333,hippocampus
SH3RF3,0.201714761463304,0.1712187661444013,0.264021797760958,GSE67333,hippocampus
SH3RF3-AS1,0.195001664440198,0.2998038053749771,0.528987332911661,GSE67333,hippocampus
SH3TC1,-0.0688870189447287,0.3338192435887583,0.840342448401963,GSE67333,hippocampus
SH3TC2,-0.193064190864966,0.30795757544458136,0.543718278794803,GSE67333,hippocampus
SH3YL1,0.268263144496669,0.15998738629497392,0.122213402198066,GSE67333,hippocampus
SHANK1,-0.0514253691666331,0.3644942938812722,0.890394527901471,GSE67333,hippocampus
SHANK2,-0.0229980455430574,0.22197451246884606,0.919377484315523,GSE67333,hippocampus
SHANK3,0.182745989172319,0.36943842114689734,0.63073424271315,GSE67333,hippocampus
SHARPIN,0.252252997825815,0.2354940307511495,0.30741427078439,GSE67333,hippocampus
SHB,-0.0870944480693993,0.23082165767049873,0.713231573142582,GSE67333,hippocampus
SHC1,-0.249510966169505,0.2428796336133557,0.326703352471449,GSE67333,hippocampus
SHC2,0.45367045164609,0.337403348657428,0.206274266968752,GSE67333,hippocampus
SHC3,-0.229287148153422,0.1334295711937709,0.114171321158259,GSE67333,hippocampus
SHC4,-0.107427195286548,0.20300250612395884,0.607361851250139,GSE67333,hippocampus
SHE,-0.327960948232743,0.24866524510066562,0.214447857708182,GSE67333,hippocampus
SHF,0.201116683549182,0.23198768098096131,0.404802775029305,GSE67333,hippocampus
SHFL,0.075320146152809,0.18166789718479956,0.686535739882028,GSE67333,hippocampus
SHH,0.0957089606810602,0.2949914213904275,0.751787824406226,GSE67333,hippocampus
SHISA4,-0.0302292917679121,0.20714028568300302,0.886655788455216,GSE67333,hippocampus
SHISA5,-0.246352678973351,0.16425260197368732,0.16226611667991,GSE67333,hippocampus
SHISA6,-1.165714680186,0.5394383259742629,0.0540197438374809,GSE67333,hippocampus
SHISA7,-0.0677614865493642,0.25213486159678983,0.793178183887186,GSE67333,hippocampus
SHISA8,-0.217648805395619,0.21283988313730745,0.328826585045345,GSE67333,hippocampus
SHISA9,0.151545375459672,0.20111232658230213,0.467213831653498,GSE67333,hippocampus
SHISAL1,0.360338654862056,0.28614521831009304,0.23442365408724,GSE67333,hippocampus
SHKBP1,-0.210294534194972,0.26594771617598323,0.446089350691978,GSE67333,hippocampus
SHLD2,0.0307494727886676,0.1658920089956353,0.856377932696198,GSE67333,hippocampus
SHLD2P3,-0.284619287783265,0.23828234691971206,0.257832713664738,GSE67333,hippocampus
SHMT1,0.401237025851925,0.2517177539472857,0.139715836794653,GSE67333,hippocampus
SHMT2,-0.166204131876276,0.36215068417050134,0.655364544751444,GSE67333,hippocampus
SHOC1,0.115948659998701,0.2642191559772968,0.669417667190172,GSE67333,hippocampus
SHOC2,-0.138000282157855,0.12899785532760286,0.308006786293014,GSE67333,hippocampus
SHPK,0.303824377200921,0.17541116861233597,0.111638980293759,GSE67333,hippocampus
SHPRH,0.175875481842951,0.16045562209199696,0.29683922609187,GSE67333,hippocampus
SHQ1,0.0577908205763569,0.1587184919684158,0.722794086351069,GSE67333,hippocampus
SHROOM1,0.418590157766953,0.18623830395420557,0.0464706420393677,GSE67333,hippocampus
SHROOM2,0.329079233611578,0.19040790696694493,0.1123355766965,GSE67333,hippocampus
SHROOM3,0.623842808752031,0.2553074331065337,0.0329606603822248,GSE67333,hippocampus
SHROOM4,-0.054699571713979,0.2839581356263769,0.850815840740701,GSE67333,hippocampus
SHTN1,-0.331065392171608,0.23229188343122356,0.182307210556874,GSE67333,hippocampus
SIAE,0.00968422778483903,0.14093662541823054,0.946471586042472,GSE67333,hippocampus
SIAH1,0.208024247099685,0.17165028938722157,0.251356947065245,GSE67333,hippocampus
SIAH2,0.0847940439691568,0.25060166407530193,0.741567088920552,GSE67333,hippocampus
SIAH3,0.0684503321224005,0.2938258998669551,0.82014035251708,GSE67333,hippocampus
SIDT1,-0.094638723090295,0.26520476992430675,0.72806705711534,GSE67333,hippocampus
SIDT2,-0.0920353973268718,0.18986335031691617,0.637524265722337,GSE67333,hippocampus
SIGLEC10,-0.838994052250674,0.4909899364552219,0.115988474134594,GSE67333,hippocampus
SIGLEC8,0.754279652821848,0.39270876627802914,0.0815055212485787,GSE67333,hippocampus
SIGLEC9,-0.173994426872995,0.4662866432222574,0.716246890179174,GSE67333,hippocampus
SIGMAR1,-0.179778574918022,0.20377836767508642,0.39683709949773,GSE67333,hippocampus
SIK1,-0.500202079942329,0.31607874430175087,0.14230812554631,GSE67333,hippocampus
SIK2,0.0902001088714042,0.14746251514499686,0.553387543065397,GSE67333,hippocampus
SIK3,-0.0182346125636309,0.1524154530290236,0.906963409577272,GSE67333,hippocampus
SIKE1,-0.148076961099396,0.19745833879191318,0.469303515348441,GSE67333,hippocampus
SIL1,0.112131310127969,0.17399951667525937,0.53272191592571,GSE67333,hippocampus
SILC1,-0.259631254955454,0.1879162905025253,0.194954638629496,GSE67333,hippocampus
SIMC1,0.180158272139114,0.15753627735265202,0.277468891841958,GSE67333,hippocampus
SIN3A,-0.0736383969876912,0.18671670430150214,0.700960923550997,GSE67333,hippocampus
SIN3B,-0.0301845930511848,0.19489512013659935,0.87977116923672,GSE67333,hippocampus
SIPA1,0.0702769277482001,0.2685638952119401,0.798486559191355,GSE67333,hippocampus
SIPA1L1,0.0486910296932775,0.1386441393541812,0.732187639392334,GSE67333,hippocampus
SIPA1L1-AS1,0.350171304160108,0.32496904485708566,0.304678427849274,GSE67333,hippocampus
SIPA1L2,-0.257442121187995,0.16095864071790006,0.13850237630447,GSE67333,hippocampus
SIPA1L3,-0.550821819842381,0.33318948983453694,0.126992668261121,GSE67333,hippocampus
SIRPA,0.116995912033743,0.18792008678761818,0.546459394498426,GSE67333,hippocampus
SIRPB1,0.130072251472785,0.22731182200171873,0.578871917928779,GSE67333,hippocampus
SIRPB2,-0.421237829504542,0.36258953276838024,0.270331984828693,GSE67333,hippocampus
SIRT1,0.177327585702071,0.17457380745674286,0.33191973328951,GSE67333,hippocampus
SIRT2,0.0796123822567489,0.21139315118388377,0.713747966456384,GSE67333,hippocampus
SIRT3,-0.016841410242283,0.1347718532920244,0.902845522411448,GSE67333,hippocampus
SIRT4,0.477562108064024,0.2582562600814734,0.0919233900501149,GSE67333,hippocampus
