SYMBOL,k,meta_logFC,meta_se,meta_z,meta_p,ci_lb,ci_ub,tau2,I2,meta_FDR
RASGRF2,5,-0.22878771863004219,0.09058502313494887,-2.5256682695682056,0.011547846485564759,-0.40633110151326957,-0.051244335746814834,0.021539971665972928,55.339152398820495,0.050883122631311936
CDCP1,3,0.29997777327413144,0.11879025793827348,2.5252725137612524,0.01156086022533592,0.0671531460008922,0.5328024005473707,0,0,0.05092550441110527
CC2D2A,5,0.1902602507930494,0.07535014455229126,2.5250150736076313,0.0115693326806714,0.04257668124067157,0.33794382034542725,0.01450144281636006,56.581115497538896,0.050947862853021234
SH3BP5,5,-0.20707399857530365,0.08204438973167068,-2.523926367818045,0.011605223359660724,-0.36787804758294596,-0.04626994956766131,0.016654961020852725,52.40065402650467,0.051090914344452946
VCPIP1,5,-0.26266519716323466,0.10410598076486775,-2.5230557863576197,0.011633994319586704,-0.46670917003759504,-0.05862122428887426,0.04016497026083105,83.0972989628147,0.05120254718294629
SMG6,5,0.20878582659290737,0.08276702946358659,2.5225724294571044,0.01164999559597449,0.04656542973691216,0.37100622344890255,0.025900897261000404,79.57040522957496,0.0512579301683841
INTS15,3,0.12777246773637232,0.05066892177959275,2.5217127826831622,0.011678501998916074,0.028463205912893405,0.22708172955985123,0,0,0.05136828489200651
RRBP1,5,0.3012196453289199,0.11945625831502388,2.5215894887194525,0.01168259557067031,0.0670896813035598,0.53534960935428,0.0473238156966156,73.62853138112543,0.051371225729839924
MCM6,5,-0.27853574898700445,0.11046667229751421,-2.521445999901567,0.01168736124904223,-0.4950464481821208,-0.06202504979188811,0.038069729870121916,71.11913009400747,0.0513771193946027
DCTN5,5,-0.1884752183016896,0.0747573178007013,-2.5211607886221072,0.011696839061152821,-0.3349968687718792,-0.04195356783149998,0.01791172243259593,69.22053182909423,0.05140371786646093
DGAT1,5,0.35208729005062234,0.13969923739812298,2.520323636751313,0.01172469771511712,0.07828181608259033,0.6258927640186543,0.07785172726115414,88.06254430547541,0.051501873878612
ARPIN,5,0.12783196686823142,0.05072126896291726,2.5202832949958416,0.011726041689143275,0.028420106450744345,0.2272438272857185,0.0014954663272405916,10.896913943399966,0.051501873878612
DGKE,5,-0.3436247756828986,0.13639730965538538,-2.519292913849135,0.011759078839151189,-0.6109585901956114,-0.07629096117018591,0.07473257682844119,83.4010444337432,0.05163185699895453
NETO2,5,-0.2783917002839358,0.11051521800336775,-2.519034982815238,0.011767696445855362,-0.49499754731412915,-0.061785853253742445,0.03654324204015872,64.14369007621859,0.051654573892708396
BTF3L4,5,-0.4729489695073154,0.1877982714856338,-2.5183882991356237,0.011789327107895785,-0.841026817978033,-0.10487112103659779,0.1551910144418175,91.06907465161643,0.05173438188745725
ST3GAL2,5,0.20662507960291743,0.08207885929366146,2.5173970664438077,0.011822550904912377,0.04575347149521028,0.3674966877106246,0.016968156156175418,56.1837106013031,0.05186500176156208
CARD10,5,0.32351548636955746,0.12860342611465891,2.5156055024624373,0.01188281064696882,0.07145740289636815,0.5755735698427468,0.029135430950753233,37.83237620850288,0.052114116050843665
HERC2P3,3,0.6768205445172985,0.26913192819508397,2.514828133013991,0.01190904229650633,0.14933165816511407,1.2043094308694828,0.11373976333292607,52.456026685560516,0.05221389225527578
DNAJC10,5,-0.39885133572518255,0.15861441902161572,-2.514596958999218,0.011916852959122875,-0.7097298844362943,-0.08797278701407091,0.10265578027731263,90.00042561756244,0.05223286894619638
IRS4,4,0.2691545189794912,0.10704249367402464,2.514464207075973,0.01192134029317223,0.05935508656304636,0.4789539513959361,0,0,0.052237272292518344
TBC1D16,5,0.3016631066662403,0.11997741044857903,2.5143325359195825,0.011925792574580076,0.06651170322864586,0.5368145101038347,0.057489372618335796,82.24292371575912,0.05224151951697621
PYCR3,3,-0.41199521556649216,0.16386693452306061,-2.5142059120445257,0.011930075579571582,-0.7331685054886741,-0.09082192564431019,0.038835022072632785,46.78342213035772,0.05224502295415888
EIF4E,5,-0.3485686792798801,0.13871681106711742,-2.5128077599133025,0.011977458295091647,-0.6204486330216774,-0.07668872553808281,0.07613885591659442,81.50634705659924,0.05241614889817732
REPS1,5,-0.2287107738914332,0.09101845347996332,-2.512795649090888,0.01197786945293612,-0.40710366464069564,-0.05031788314217078,0.026907863187770498,70.16551071637741,0.05241614889817732
PIN4,5,-0.19039722327789513,0.07577264212537908,-2.512743622729291,0.011979635870588163,-0.33890887285708066,-0.0418855736987096,0.011485925112333447,43.438124106172125,0.05241614889817732
MAP7,5,0.17863190907138293,0.0710963919341233,2.5125312862135143,0.011986847590897387,0.039285541449757294,0.3179782766930086,0.008993362336959795,36.65049090294308,0.05243240799529597
EPS8L2,5,0.2711715848929817,0.10801316311550123,2.5105420216516667,0.012054597398706988,0.05946967533034914,0.4828734944556143,0.024835269022358938,45.84415475013872,0.05269955626056237
LGALS8,5,-0.4677417540169651,0.1863118273545477,-2.510531728760632,0.012054948831921429,-0.832906225525723,-0.10257728250820719,0.1534159781265272,90.71063272407123,0.05269955626056237
CCZ1,5,-0.1109686351719716,0.04421144909290399,-2.5099524545957994,0.012074741803857212,-0.19762148309838945,-0.02431578724555375,0.0026378609479543466,28.310218666919184,0.05277070288929322
ANXA7,5,-0.2286549843174267,0.09110508871964339,-2.5097937725637256,0.012080168766065751,-0.40721767701625405,-0.05009229161859935,0.027430884521423688,76.41188050763658,0.05277904203967963
DGKH,5,-0.3067257816051672,0.12224640372709168,-2.509078158977302,0.012104669783993226,-0.54632433014981,-0.06712723306052454,0.0528663457652703,74.36969415809675,0.05287068785384811
NEFL,5,-0.47859939710461047,0.19081012687513552,-2.5082494568949256,0.012133097724121331,-0.8525803736653943,-0.10461842054382664,0.11034303428174178,66.3940610341933,0.05297942729668001
ARMCX6,5,0.0989722610278117,0.0394752377278276,2.5071986066354297,0.01216923134894439,0.02160221680011286,0.17634230525551053,0,0,0.05312174068766499
WWC1,5,0.27074782124436425,0.10803771945321519,2.5060490226435155,0.012208869135686886,0.05899778214422011,0.48249786034450837,0.0379666404793506,72.57434235670421,0.05327926335937376
NUP37,5,-0.43668512718172264,0.1742721074753179,-2.5057660316845034,0.012218644226027184,-0.7782521813432393,-0.09511807302020608,0.11382914922760126,83.08860409325143,0.05330375274881585
TRABD2A,4,-0.4767677690320244,0.190283357868727,-2.5055673516174637,0.012225511187360856,-0.8497162973120755,-0.10381924075197324,0.09040692378482651,65.69620111618977,0.05330375274881585
ZKSCAN5,5,0.06694561627788664,0.026719663847752786,2.505481231326082,0.012228488817465822,0.014576037457274267,0.11931519509849903,0,0,0.05330375274881585
ZNF714,5,-0.38305045132423143,0.15288534717945154,-2.5054752361233157,0.012228696126986823,-0.6827002255598588,-0.0834006770886041,0.09300714953066025,81.286876902162,0.05330375274881585
THAP8,5,0.3593163486637003,0.14345845362531595,2.504671837619001,0.012256505216742802,0.07814294628027152,0.6404897510471291,0.08276205028001425,86.47895079907246,0.05340944850259305
DPP8,5,-0.3654961256703484,0.14593201136606826,-2.5045644355131023,0.012260227109835617,-0.651517612139332,-0.07947463920136483,0.09073730554897562,90.2010134439737,0.05341014999140994
PI16,5,0.5049129706635866,0.20160716715854562,2.504439588035671,0.012264554810164327,0.1097701840076909,0.9000557573194824,0.12396109685552878,66.5935402340337,0.05341348943021333
NOS1AP,5,-0.2469832815608598,0.09864218677955973,-2.5038301524357403,0.012285699658273566,-0.4403184150050699,-0.053648148116649697,0.02243963372542474,46.995470716829146,0.05349004620448337
UTRN,5,0.19747742817027472,0.07888422937602305,2.503382865400701,0.01230123917802765,0.04286717964507303,0.3520876766954764,0.012563277908174622,43.63481028238795,0.053542160891246866
SPCS1,5,-0.23345035084822627,0.09326191532819156,-2.503169166392383,0.012308669593484345,-0.4162403460207057,-0.05066035567574681,0.02812037285386335,75.56597964041279,0.053558960032686884
GPM6A,5,-0.35477302893020335,0.14174516337277457,-2.5028933650257144,0.012318265214268884,-0.6325884441235875,-0.0769576137368192,0.07057606116501881,75.8596329471055,0.05357039176980538
IRF7,5,0.29990011253815085,0.11982161061814472,2.5028883436886185,0.012318439976935713,0.0650540711570051,0.5347461539192966,0.028642305362000225,43.74238697876863,0.05357039176980538
OPRK1,5,-0.323664594345204,0.1293257159639227,-2.502708698983696,0.012324693778154944,-0.5771383399093493,-0.0701908487810588,0.020818785531032856,25.090073987325905,0.053582052747404636
NLRC5,5,0.23519665801748413,0.0939845116712117,2.502504442862653,0.01233180777004671,0.05099040003732486,0.4194029159976434,0.012349562471628219,27.984901662743976,0.05359744559343106
UBTD1,4,0.4934882754823722,0.19722110634297454,2.502208230310697,0.01234213095494403,0.10694201005899812,0.8800345409057462,0.13508205004594423,90.78408890620788,0.053626773520627315
EIF2B2,5,0.1235079677992203,0.04939524386324479,2.500402025368339,0.012405244089137348,0.026695068819687404,0.22032086677875318,0.0038967552663769253,33.254717022381136,0.05388034015604805
CENPS,3,-0.16845340383188606,0.06737239664136845,-2.5003326618850186,0.012407673504832985,-0.30050087480111554,-0.036405932862656615,0,0,0.05388034015604805
SMIM14,5,-0.3873440231689084,0.1549778904140233,-2.499350211401892,0.012442128541806444,-0.6910951067803893,-0.08359293955742753,0.10154029689760058,91.4168194633728,0.05401432300971197
PANK1,5,-0.36136783835071995,0.14464127899948556,-2.4983728078898224,0.012476490634906199,-0.6448595358675213,-0.07787614083391864,0.0771309074390192,81.52855062664112,0.054147824951666104
SLC46A1,5,0.2077015196128531,0.08315947323985222,2.4976290916825703,0.01250269337307989,0.04471194708942036,0.3706910921362858,0.02353211884167006,74.32715557637187,0.05424584839537902
RBM38,5,0.32596295505068873,0.13053416821064803,2.4971466055130462,0.012519718459381943,0.07012068660592541,0.581805223495452,0.057885850488910276,74.13071057866485,0.05430400727943024
EML6,5,-0.26214632110760094,0.10499161491494888,-2.4968310214102263,0.01253086531352223,-0.4679261050195991,-0.056366537195602806,0.03373016349772394,66.97518393551249,0.054336643202520934
UPP2,5,-0.2778330725447282,0.11128464685510814,-2.4965984113375947,0.01253908703831074,-0.49594697241299873,-0.05971917267645771,0.03181651971714531,54.48844002521902,0.054356579909717574
MSR1,5,0.36898588975291546,0.1478323993634441,2.495974436874073,0.012561165338192255,0.07923971125242302,0.6587320682534079,0.037388839684579254,34.86706289242657,0.05443655559304988
ECHDC2,5,0.20093120911799725,0.08050677386175226,2.495829847349741,0.012566286307615844,0.04314083183745224,0.35872158639854224,0.014741927235600732,49.36602348487018,0.054443018003445996
PNMA8A,3,-0.4198182361937047,0.16822789990860545,-2.495532764908691,0.012576813964205411,-0.7495388612093804,-0.09009761117802895,0.05061259956153953,59.77354047531296,0.05446601137678158
CEBPZOS,5,-0.3985640831189655,0.15971470655191045,-2.495475161452488,0.012578856151021493,-0.7115991557620933,-0.08552901047583766,0.10747950604508694,88.33663448635215,0.05446601137678158
C1QL1,5,0.612782655113393,0.24559147319899072,2.4951300105475784,0.012591098766074447,0.13143221273323735,1.0941330974935486,0.2526208764505796,89.1751186194052,0.05450328727051966
DKFZP451B082,4,0.2982386188201576,0.11955765496173391,2.4945171341443007,0.012612863690227448,0.06390992101909268,0.5325673166212226,0,0,0.05458174913148341
MSRB3,5,0.28514827399145076,0.11432384238785417,2.4942152750959767,0.012623595771085443,0.061077660337023,0.5092188876458785,0.034303458641375774,54.41942712968053,0.05461243523810515
FASTKD2,5,-0.40430122352224224,0.16210704916683016,-2.494038510972841,0.012629884068677854,-0.7220252015292932,-0.08657724551519136,0.11469815964418417,92.63512445231305,0.054623884413523394
HACL1,5,-0.21149246662046872,0.08483862609024947,-2.4928794390834152,0.01267118623607182,-0.37777311825521787,-0.045211814985719606,0.02088998338561278,64.99478938416648,0.054786717311859676
L3MBTL1,5,0.1133573387641917,0.04549325556866524,2.491739431421781,0.01271192565024877,0.024192196310131572,0.20252248121825184,0,0,0.05492865793449397
ZNF530,4,-0.191025952961829,0.07666623707416241,-2.4916568264207584,0.012714882129415817,-0.34128901645739673,-0.04076288946626125,0.005159731628522238,21.21826461417131,0.05492865793449397
ARHGEF9,5,-0.30137349900770655,0.12095328032346575,-2.49165213379697,0.012715050099311561,-0.5384375722536766,-0.06430942576173651,0.04706818982887894,68.54210207315633,0.05492865793449397
NBPF8,4,0.31681984488846626,0.12715887296432665,2.4915276260536485,0.012719507503139436,0.06759303356368207,0.5660466562132505,0.03585281526191622,58.75546361798682,0.05492865793449397
FBXL8,4,0.1954450237490534,0.07844632932879768,2.4914489361238403,0.012722325332650981,0.04169304354524181,0.349197003952865,0,0,0.05492865793449397
GLIS2,5,0.6292315872517694,0.2525681451646694,2.4913339203624547,0.012726444957900474,0.13420711908693322,1.1242560554166057,0.23298003967142378,87.30831236089735,0.054930632495985385
GALR1,5,-0.5498113143931023,0.2207117777319948,-2.491082805108504,0.012735443486909897,-0.9823984497116215,-0.11722417907458305,0.16029084873084282,76.38719415142292,0.05495365847530539
HES6,4,0.5582461836387187,0.22415655091630893,2.490429931031306,0.012758865103235576,0.1189074169440344,0.997584950333403,0.1555758349534924,80.73656961202865,0.05503888918131447
PPIP5K2,5,-0.3772116478165196,0.1514974603023886,-2.4898875998555092,0.01277835001115046,-0.6741412137584878,-0.08028208187455144,0.09229510266559388,87.91296635324697,0.05510709367948412
KIAA0825,5,-0.2712921975571793,0.10898182500655411,-2.489334322864055,0.01279825531276462,-0.484892649539472,-0.057691745574886655,0.03863358044442678,70.24229498884304,0.05517707141022034
LMNA,5,0.30939856181630726,0.1243177045848193,2.4887731224574794,0.01281847370245736,0.0657403381893715,0.553056785443243,0.04513190463517641,67.03011456885511,0.05524835835148217
CUX1,5,0.22042080322665908,0.08857113913245648,2.4886301044070787,0.012823630736623811,0.046824560457358194,0.39401704599596,0.027360804296742657,76.32452283178777,0.05525067436026938
SNED1,5,0.3115381601654279,0.12518843037803248,2.4885539280640687,0.012826378300050538,0.06617334534338423,0.5569029749874715,0.05351614669803303,77.64092209203761,0.05525067436026938
WNT7A,5,0.3873532019764465,0.15568068114293318,2.4881263309787984,0.01284181073946528,0.0822246738476336,0.6924817301052595,0.06707853294450976,60.206883746696754,0.05530126881459654
SH3GLB1,5,0.10685002990041782,0.04296402451154713,2.486965108952969,0.01288380341808491,0.022642089226889373,0.19105797057394627,0,0,0.0554661789517381
PTPDC1,5,-0.2740434772855821,0.11021599172798197,-2.4864220970939837,0.012903481734359862,-0.4900628515927912,-0.05802410297837296,0.03529402599740728,64.36787215297355,0.05553495625069256
WDR82,5,-0.15990258924659354,0.06431770910922449,-2.4861362673077574,0.012913850656323955,-0.28596298266879727,-0.0338421958243898,0.0114525750380363,61.29657109168272,0.055563639126277396
TMEM9B,5,-0.1534916269892946,0.06174688522027734,-2.485819753364479,0.012925341294477727,-0.27451329817856673,-0.032469955800022474,0.008167850454107799,46.38564599768682,0.05559358678193564
HSF1,5,0.3272300625633503,0.13164456844064998,2.4857088024172995,0.012929371368782626,0.06921144965935816,0.5852486754673425,0.07186662332079027,87.38324260205528,0.05559358678193564
PRIMA1,5,0.342541211889753,0.1378081448181632,2.4856383658725942,0.012931930414172508,0.0724422112698731,0.6126402125096329,0.025631889019656306,27.202593810608224,0.05559358678193564
COQ10B,5,-0.3154579754574422,0.12692497893674548,-2.485389228346095,0.012940985479467015,-0.5642263629119683,-0.06668958800291613,0.06319441630733699,84.15769543919178,0.05561616907201775
TSPAN14,5,0.19806387166951106,0.07969554735184364,2.4852564321453166,0.012945814335019469,0.04186346913169106,0.3542642742073311,0.01720176991104085,58.86149126658091,0.05561616907201775
DENND2D,5,0.24424918830909711,0.09828489385425015,2.485114229978232,0.012950986986126773,0.05161433613042474,0.4368840404877695,0,0,0.05561616907201775
SCN2B,5,-0.34542608742495506,0.1390044275845196,-2.4850006106094984,0.012955121242397113,-0.6178697591822195,-0.07298241566769065,0.06714361275396152,73.93343109050554,0.05561616907201775
FBXO21,5,-0.18868614885395893,0.07593052666682529,-2.484984065524697,0.012955723364066274,-0.3375072464480946,-0.03986505125982323,0.018838376723323374,72.1084534828807,0.05561616907201775
ZSCAN21,5,0.10285587804012035,0.04139323747283838,2.4848473886009237,0.012960698364641808,0.021726623389843366,0.18398513269039735,0,0,0.055621606515382685
SMARCC2,5,0.17434330471930184,0.07017138053990166,2.484535766261072,0.012972047647484228,0.036809926115639796,0.3118766833229639,0.017410535542089677,76.80827026709275,0.05564032229217322
DUSP14,5,-0.16727567974885094,0.06732705499254167,-2.484523937180697,0.012972478635624358,-0.29923428271938024,-0.03531707677832163,0.004200354893040607,17.467321837221625,0.05564032229217322
MOCS2-DT,3,-0.22408865239450287,0.0901995368658474,-2.484365886798144,0.012978238357865352,-0.40087649607375664,-0.04730080871524911,0.006493007922047043,21.92380528896308,0.055649112958725676
NUDT12,5,-0.36707975695279943,0.14778676490253542,-2.4838472998234082,0.012997152760545336,-0.656736493553457,-0.07742302035214194,0.08079342415953443,84.33067800740754,0.05571428815530709
CCNE1,4,-0.16318628639589133,0.0657141480559918,-2.483274777553965,0.013018062658532272,-0.29198364986036807,-0.03438892293141463,0,0,0.05578598173884595
SERPINB8,5,-0.403556399435287,0.16251558979821293,-2.4831857665862196,0.013021316225595016,-0.7220811023660694,-0.08503169650450465,0.08412256800490699,73.00427078365384,0.05578598173884595
DCTN1-AS1,4,-0.5164966161360269,0.20800860125839216,-2.4830541285858905,0.013026129232608636,-0.9241859830770285,-0.10880724919502538,0.12050891642594963,70.70261279973833,0.055790666007966006
ZDHHC11B,4,0.3424445494098991,0.1379335853046206,2.4826770699364085,0.013039924128078108,0.0720996899543595,0.6127894088654386,0.041221426387051376,55.785100900009084,0.05583380587982974
PRPS2,5,-0.24342617350131285,0.09805786563297914,-2.4824747298950283,0.013047332174487032,-0.4356160585428198,-0.05123628845980585,0.018057231819339287,38.8092342347404,0.05584958198776569
ARMCX3,5,-0.2975902939326588,0.1198914404506151,-2.4821646383941833,0.013058692426290363,-0.532573199270493,-0.06260738859482462,0.057449804689305446,86.42181033617548,0.055882261826513305
GRIK2,5,-0.33285343704854353,0.13419245664704965,-2.4804183883749,0.013122830068721744,-0.5958658190737134,-0.06984105502337368,0.05543640660626485,64.54105157732829,0.05614070969787719
CERS6-AS1,3,-0.38122701906724377,0.15371059239606197,-2.480161016392067,0.01313230654550767,-0.6824942442058415,-0.07995979392864605,0.03256891661397171,43.78981106385258,0.05616523121644412
GPD2,5,-0.1930629495680861,0.07784964317558801,-2.4799464929163157,0.01314020995715771,-0.34564544640153294,-0.04048045273463921,0.012673243031631982,44.160687212370654,0.05618301286984279
MED8,5,-0.11357385065925449,0.045799368623832964,-2.4798125841445158,0.01314514551719423,-0.20333896367664087,-0.02380873764186811,0.004308461691266722,45.317084258514456,0.056188098493130875
HYCC2,3,-0.23266690461599507,0.09391786326200155,-2.4773445278128503,0.013236406225171056,-0.4167425341144756,-0.04859127511751457,0.008522718428652426,31.729063206857035,0.05656206751320247
CXCR4,4,0.7563188343211215,0.30531836912641613,2.4771481535327147,0.01324369150878584,0.1579058270148399,1.354731841627403,0.2808160220944954,80.33230863127315,0.0565770803019877
CD226,5,-0.26395272899162997,0.10659965173896165,-2.476112488978766,0.013282172276764766,-0.4728842071645073,-0.055021250818752615,0.015816763419328295,28.285970343823543,0.05672531377539713
F8,5,-0.31869736623368045,0.12874542344586737,-2.4754073403446513,0.013308429044787065,-0.5710337593619391,-0.06636097310542177,0.05755320075910863,78.20553771348986,0.05681173811948027
KCNH1,5,-0.3872637447277028,0.15645157585376396,-2.475294624642708,0.013312630353786582,-0.6939031987256166,-0.0806242907297891,0.07468774445890833,64.64095463668514,0.05681173811948027
BCL11B,5,-0.20213297122840002,0.08166117640300856,-2.4752640132300745,0.013313771550768261,-0.3621859359134689,-0.04208000654333113,0.004426616750781211,12.727129412375847,0.05681173811948027
TMEM59,5,-0.2420923712318612,0.09782286884300706,-2.4748034288422667,0.013330952631552222,-0.4338216710285404,-0.05036307143518198,0.030548218211699202,71.6175726584751,0.056868873299389014
NUP133,5,-0.2300501245816759,0.0929645713579275,-2.474599960192884,0.013338548818117952,-0.41225733628141764,-0.04784291288193415,0.03221728829144388,83.053047620642,0.05688509915352606
WDR49,4,0.22700149870075073,0.09174849205026078,2.4741714400755157,0.013354559467309604,0.04717775864638016,0.40682523875512133,0,0,0.05693719086133506
SNAPC5,5,-0.2183335219240687,0.08826632513781237,-2.4735766622568605,0.013376810095335406,-0.39133234024188335,-0.04533470360625408,0.025817445218397555,71.62429567341212,0.05701584956519914
CENPB,5,0.3692294249048206,0.149300689057505,2.473059081211657,0.013396199449850465,0.07660545148509751,0.6618533983245436,0.07383246802376742,69.9378304544747,0.05708227146258725
NIPSNAP3A,5,-0.3214461483620223,0.13001003384757215,-2.4724718458184225,0.013418228233636812,-0.5762611323320971,-0.0666311643919475,0.06072711400286717,80.52044433620573,0.057159899254847636
AR,5,0.33189560095512644,0.13425527842219662,2.4721232926976944,0.013431318536060973,0.06876009051322363,0.5950311113970292,0.049210191628204177,60.52250641598712,0.05719941701373609
SLC38A10,5,0.28374913363477977,0.11484738030197009,2.470662655854348,0.013486297206423692,0.05865240452414358,0.508845862745416,0.04943423842958843,80.65008749999826,0.057417250013950885
WDTC1,5,0.2130278492986167,0.08623347889572783,2.4703613031338634,0.013497664899071293,0.04401333640139535,0.3820423621958381,0.02761787737457588,78.68643604827885,0.057449340471387715
PAK1IP1,5,-0.25677794808622995,0.10395413349008187,-2.470108108887549,0.0135072224916757,-0.46052430577085945,-0.05303159040160044,0.03653694143565527,76.26971945730354,0.057473710681601085
API5,5,-0.29417366583455695,0.11914439188705904,-2.4690517209858607,0.01354716364221529,-0.5276923828931188,-0.06065494877599506,0.05221713373773243,82.3542824272516,0.05762731351945183
FOXO4,5,0.5721254356744236,0.23173212195605206,2.468908629693242,0.01355258182204936,0.11793882257951815,1.0263120487693291,0.21440981352372535,83.44236155871523,0.05763332309849103
MECR,5,-0.3148366064645623,0.12752557595845646,-2.468811484271402,0.013556261343521326,-0.5647821424508639,-0.06489107047826068,0.0616201210448424,84.38799951320894,0.05763332309849103
ERMARD,5,-0.22045119436099117,0.08932510899607247,-2.4679644596983827,0.013588381023172967,-0.395525190908408,-0.045377197813574355,0.022042763685990115,64.24149474625848,0.05775350721637045
MAP2K1,5,-0.23179956771778865,0.09393636234575388,-2.4676234200404554,0.013601332424289538,-0.4159114547541707,-0.04768768068140661,0.014659440816190184,33.911884373852125,0.057792177062866504
RIPPLY2,5,-0.3089208800343844,0.12523035083653375,-2.4668211657222487,0.013631842028467582,-0.5543678574453059,-0.06347390262346284,0.03799600506950896,54.278319709309,0.057905408831771525
MED31,4,-0.3180720740038032,0.12897854141935813,-2.4660852146686194,0.013659883280299065,-0.5708653699642527,-0.06527877804335369,0.04212789021634714,71.76522028113861,0.058008094371802287
GNLY,3,0.3798762230387579,0.1540983006469905,2.465155173313566,0.013695392643465273,0.07784910369183123,0.6819033423856846,0,0,0.0581287586640094
TMEM229A,4,0.29165789324758223,0.11831300793479639,2.4651380126208786,0.013696048611148025,0.059768658792779705,0.5235471277023848,0.036134455455428954,68.92733434671128,0.0581287586640094
NUP50,5,-0.1769724448070875,0.07182421361973333,-2.4639663407113894,0.013740901464755909,-0.31774531671967604,-0.03619957289449893,0.014855952990046578,63.67788149333145,0.058302625479455125
CKMT1B,5,-0.5796642480273558,0.23532233716202228,-2.4632776259920024,0.013767326694982015,-1.040887553622711,-0.11844094243200065,0.19720495122363116,74.04468071229226,0.058398227686095934
MYH3,5,0.28384823331958,0.11525288037532833,2.4628298433428317,0.013784531690802787,0.057956738669433294,0.5097397279697267,0.02661895457500465,42.5038802029704,0.05845467651409415
PPA1,5,-0.3151256811596848,0.12800257380278485,-2.4618698811885054,0.013821479977595875,-0.5660061157415733,-0.06424524657779629,0.06049655421537278,80.29174060395557,0.0585947931554439
CALCOCO2,5,0.15704974284802878,0.06379812291598166,2.461667141129747,0.013829294479410646,0.03200771965144525,0.2820917660446123,0.009943886463473257,53.996782739224216,0.05860287336453661
STON1,5,0.4223589845586118,0.171577813271961,2.461617714460248,0.013831200194043575,0.08607264999942982,0.7586453191177938,0.07579078389234942,58.12600332058531,0.05860287336453661
ZNFX1,5,0.14595079924472462,0.05929854176080805,2.4612881684923202,0.013843912229660093,0.029727793057796492,0.26217380543165275,0.009239256842964132,56.62010291030551,0.05864016931168363
MAP3K9-DT,3,-0.49926432390688985,0.20286760181014987,-2.4610352735086685,0.013853674494927342,-0.8968775170847962,-0.10165113072898346,0.07016753708420193,56.61336226134005,0.058664953063076
PPP1R3G,3,0.3572080998792482,0.14523975678534454,2.459437469364396,0.01391549364813798,0.07254340745661597,0.6418727923018803,0.02839357983953994,44.92093980429004,0.058901678023262266
FTSJ3,5,0.2153152396659449,0.08755232306068386,2.4592750042361136,0.013921793055041829,0.04371583970418891,0.3869146396277009,0.02538906520298641,75.20579801249526,0.058901678023262266
GRM7,5,-0.312241457089487,0.1269659851581037,-2.4592528203571216,0.01392265340590359,-0.5610902152610172,-0.06339269891795671,0.04331738528792381,58.996588306797555,0.058901678023262266
SPATA18,5,-0.23077243470803127,0.09384102348058308,-2.4591849720797327,0.013925285037035,-0.4146974610023516,-0.046847408413710906,0,0,0.058901678023262266
COX17,5,-0.11388234208717861,0.04633973718396485,-2.4575526105181673,0.013988731960559048,-0.20470655802080123,-0.023058126153555972,0,0,0.05915336641568231
FGFR2,5,0.14342175078117833,0.058369864780559486,2.4571198052346013,0.01400559705389401,0.029018918028808807,0.25782458353354787,0,0,0.059207990476706954
IQCB1,5,-0.22546070876492807,0.09177074398914742,-2.45678196519351,0.01401877411308289,-0.40532806181810266,-0.04559335571175352,0.026284764215091013,70.60003301260113,0.059246997160363565
KEAP1,5,0.3194283385591269,0.1300359532536632,2.456461698219822,0.014031275857620816,0.06456255348661294,0.5742941236316408,0.07002568020609493,86.99795063103085,0.059283128616466084
TEN1-CDK3,4,0.16644426201586626,0.06776122518241079,2.4563348960678364,0.014036228347059056,0.03363470111003258,0.29925382292169994,0.0033964895691459876,16.344230087338083,0.059287352570413634
ZNF512,5,-0.1449406145949943,0.05905554411959409,-2.4543100356754537,0.014115522257624177,-0.2606873541568149,-0.029193875033173722,0.008919533623175959,60.00051433287517,0.05960549502874579
ADPRH,5,0.2333995309342078,0.09516053200508412,2.4526925818546075,0.014179145785350067,0.04688831545457181,0.41991074641384374,0.01018952047127821,22.25410528831941,0.05984430806723579
SLC39A10,5,-0.3922108322854658,0.15991181733087148,-2.452669470161467,0.014180056728512302,-0.705632234956322,-0.07878942961460972,0.09916789563194839,84.44373414864818,0.05984430806723579
RUNX2,5,0.2073450575898873,0.08455951495874932,2.452060630799934,0.01420407262616228,0.04161145372056271,0.37307866145921187,0.01151791150184394,32.959704249383165,0.05992880037125402
CIAPIN1,5,-0.22159688409768122,0.09037600326051763,-2.4519438357868806,0.0142086837497109,-0.39873059555497026,-0.04446317264039218,0.028595025185050978,79.0045409290321,0.05993139695216924
DNAH5,4,-0.21513336679123965,0.08774894711810063,-2.4516917166161925,0.014218642039332038,-0.3871181428240267,-0.04314859075845265,0,0,0.0599565397660785
ADI1,5,-0.12286608662345692,0.05012115417772395,-2.4513818294723952,0.014230890503701486,-0.2211017436753751,-0.02463042957153873,0.002801053412300682,22.016021479627746,0.059991322840083926
ENTPD3,5,-0.42704376723325077,0.17425263423158446,-2.450716278215358,0.014257228264014323,-0.7685726545383876,-0.08551487992811391,0.11352925380213318,75.21042022285086,0.06008546410001428
MSI1,5,0.48084286994468123,0.19621620732129894,2.4505767210010005,0.01426275639164556,0.0962661704118909,0.8654195694774716,0.15939637210056692,87.63678850005854,0.06009187728041904
CLPX,5,-0.18553643892977525,0.07572989628704298,-2.4499761392320782,0.014286568167232543,-0.33396430820533307,-0.037108569654217466,0.016726322117640094,70.55756513463264,0.060175297933254955
