SYMBOL,logFC,SE,P.Value,acc,region,study_id
NMI,-1.04678976413465,0.3746296013078042,0.00887875339007641,GSE278723_CA2,hippocampus_CA2,GSE278723
NOC4L,1.05966511441311,0.18012857057528842,1.76895182504718e-6,GSE278723_CA2,hippocampus_CA2,GSE278723
NOP10,1.15951717226562,0.2682370830039676,1.5001274930983e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
NOTCH1,1.01418805549928,0.23804702186558638,1.7869982462657e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
NPAS1,1.40383766665526,0.2881041456882641,3.15490817199586e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
NR1D1,1.23589870650611,0.22068816432625765,3.9531205406928e-6,GSE278723_CA2,hippocampus_CA2,GSE278723
NT5C3A,-1.02082205700505,0.1613701191415509,5.05807876080695e-7,GSE278723_CA2,hippocampus_CA2,GSE278723
NT5M,1.01027480552098,0.25340641044714496,3.8334486913731e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
NTN3,1.58804151941113,0.4275517115246521,8.1022299748987e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
NTSR2,1.65135795299739,0.30696507301057174,7.41823391474934e-6,GSE278723_CA2,hippocampus_CA2,GSE278723
NUDT1,1.22695204485368,0.19493028185652414,5.52880682761543e-7,GSE278723_CA2,hippocampus_CA2,GSE278723
NUP37,-1.1203923105526,0.4084034285124445,0.0100547079357451,GSE278723_CA2,hippocampus_CA2,GSE278723
OAF,1.36748432399557,0.24693575622187244,4.72288246253418e-6,GSE278723_CA2,hippocampus_CA2,GSE278723
OR9A2,-1.51379475515885,0.26230589551312067,2.42989347283787e-6,GSE278723_CA2,hippocampus_CA2,GSE278723
OTX1,1.2428299935987701,0.3823181770556021,0.00279007339737334,GSE278723_CA2,hippocampus_CA2,GSE278723
P2RX2,1.41400984119089,0.5654896784173801,0.0179497392590475,GSE278723_CA2,hippocampus_CA2,GSE278723
PAIP2B,-1.14362604339184,0.3980330534166448,0.00730461553774212,GSE278723_CA2,hippocampus_CA2,GSE278723
PALM3,1.09848718546928,0.3761872774700828,0.00649906145613152,GSE278723_CA2,hippocampus_CA2,GSE278723
PAPLN,1.05182859251009,0.3003626802063817,0.00143716439548807,GSE278723_CA2,hippocampus_CA2,GSE278723
PAPOLB,-1.2307761185567,0.27487905051493955,9.69435095648689e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
PCDH8,1.23034527525473,0.3504135845617449,0.00140199368733883,GSE278723_CA2,hippocampus_CA2,GSE278723
PCMTD1,-1.07258557238257,0.196473089280868,5.910632468826e-6,GSE278723_CA2,hippocampus_CA2,GSE278723
PCSK1N,2.27002351403845,0.22148120647064481,1.95617069082413e-11,GSE278723_CA2,hippocampus_CA2,GSE278723
PDXP,1.35550398750533,0.38857881753412576,0.00148995772908038,GSE278723_CA2,hippocampus_CA2,GSE278723
PHOSPHO2,-1.31434414541787,0.2372696404043433,4.7008480368006e-6,GSE278723_CA2,hippocampus_CA2,GSE278723
PI15,-1.19455182647481,0.5502738566342208,0.0377894507778678,GSE278723_CA2,hippocampus_CA2,GSE278723
PIGF,-1.17583322165316,0.23830061312351403,2.64684034171205e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
PIGY,2.74205996403706,1.0272363009844483,0.0120275472844128,GSE278723_CA2,hippocampus_CA2,GSE278723
PLCD3,1.12255759391531,0.3067655017794264,9.4055530082519e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
PLCXD3,-1.25814668047729,0.3275592296739716,5.7306071973571e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
PLEC,1.17397055221892,0.16554110462264982,6.0361995489493e-8,GSE278723_CA2,hippocampus_CA2,GSE278723
PLEKHF1,1.03676478401404,0.28602004076480136,0.00103269251204068,GSE278723_CA2,hippocampus_CA2,GSE278723
PLGLB1,-1.21650610618806,0.22045691389512703,4.99593134761057e-6,GSE278723_CA2,hippocampus_CA2,GSE278723
PLIN1,1.07684072213635,0.28292129333232946,6.3047808321009e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
PLOD2,-1.02720390313053,0.20174278057070563,1.68877680130453e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
PLPPR2,1.11059748870214,0.17348917154329885,4.09130759266484e-7,GSE278723_CA2,hippocampus_CA2,GSE278723
PLPPR3,1.26977845943409,0.20900964143429338,1.0256020731666e-6,GSE278723_CA2,hippocampus_CA2,GSE278723
PMP2,-1.11975616393217,0.230558905472752,3.301865080716e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
PMS1,-1.04707516821922,0.1261337297865085,2.39265988111676e-9,GSE278723_CA2,hippocampus_CA2,GSE278723
PNMT,1.31634892786271,0.40245083452091046,0.00264772205302878,GSE278723_CA2,hippocampus_CA2,GSE278723
PNPLA2,1.2247812987085,0.16014204088833764,1.33819336530555e-8,GSE278723_CA2,hippocampus_CA2,GSE278723
POGLUT1,-1.06008405022331,0.24179472558084358,1.2615710200335e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
POLR2L,1.35537376911238,0.1830001155642977,2.56351555292009e-8,GSE278723_CA2,hippocampus_CA2,GSE278723
PPDPF,1.59746061326928,0.24537981161118225,3.01860918742692e-7,GSE278723_CA2,hippocampus_CA2,GSE278723
PPP1R1B,1.28002870894438,0.2004208683445213,4.26510628633824e-7,GSE278723_CA2,hippocampus_CA2,GSE278723
PRDM16,1.27910492528046,0.26981735723514017,4.5953651731118e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
PRDX5,1.01324949821365,0.15370282488670783,2.40032922725554e-7,GSE278723_CA2,hippocampus_CA2,GSE278723
PRKRIR,-1.11152355277261,0.25760636376423396,1.5339129964568e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
PRR36,1.03237347689099,0.23245831085406102,1.0744894851743e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
PSMB10,1.32624992348257,0.2261833944199932,1.86817806859778e-6,GSE278723_CA2,hippocampus_CA2,GSE278723
PTP4A2,-1.00295854914626,0.265284480485656,6.7596529901959e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
PUS10,-1.11790423658928,0.18015579141368201,7.10538934992557e-7,GSE278723_CA2,hippocampus_CA2,GSE278723
PWWP2B,1.02878561949608,0.17394521174408453,1.61723432219903e-6,GSE278723_CA2,hippocampus_CA2,GSE278723
PYCRL,1.17749054837906,0.21126323228826213,4.26499017325723e-6,GSE278723_CA2,hippocampus_CA2,GSE278723
PYROXD1,-1.08572595612652,0.18556790832023293,1.93720953130854e-6,GSE278723_CA2,hippocampus_CA2,GSE278723
RAB3IP,-1.24709424944108,0.2167351853559101,2.55104212355118e-6,GSE278723_CA2,hippocampus_CA2,GSE278723
RAB4B-EGLN2,1.09437933426164,0.2036604851957262,7.54817719435121e-6,GSE278723_CA2,hippocampus_CA2,GSE278723
RAB8B,-1.18835524191878,0.38024004774598785,0.00386142952075487,GSE278723_CA2,hippocampus_CA2,GSE278723
RABAC1,1.2261560861478,0.15144543452252915,4.08294994454858e-9,GSE278723_CA2,hippocampus_CA2,GSE278723
RAC3,1.07778004230305,0.20899805609018518,1.40164828250778e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
RAMP1,1.42614775537543,0.16393034597834774,8.598255007337951e-10,GSE278723_CA2,hippocampus_CA2,GSE278723
RASA2,-1.0120081282723,0.1497073223687975,1.50612446891056e-7,GSE278723_CA2,hippocampus_CA2,GSE278723
RASL10A,1.01955984770812,0.28831281512766554,0.00131054795374139,GSE278723_CA2,hippocampus_CA2,GSE278723
RASSF9,-1.2417535319386,0.4902386430856595,0.016636077260651,GSE278723_CA2,hippocampus_CA2,GSE278723
RBM48,-1.03512137907616,0.21563568251266282,3.87723394703062e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
RBMS1,-1.00375684649783,0.15742855503075207,4.39572629817178e-7,GSE278723_CA2,hippocampus_CA2,GSE278723
RCAN3,-1.02266971219996,0.30031445746874663,0.0018583130472757,GSE278723_CA2,hippocampus_CA2,GSE278723
REEP3,-1.24254479937714,0.2233069641020047,4.37936630083026e-6,GSE278723_CA2,hippocampus_CA2,GSE278723
REEP6,1.08728035952436,0.19497021614551138,4.22772257425221e-6,GSE278723_CA2,hippocampus_CA2,GSE278723
RFK,-1.10996161349866,0.36882968656237725,0.00518978407543618,GSE278723_CA2,hippocampus_CA2,GSE278723
RGS5,-1.7241173606357,0.35159030389533885,2.8872252295684e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
RHBDD2,1.13404667504159,0.18590098964422405,9.55468889050039e-7,GSE278723_CA2,hippocampus_CA2,GSE278723
RHBDL1,1.12930349623704,0.18513224409382734,9.56251279446854e-7,GSE278723_CA2,hippocampus_CA2,GSE278723
RHBDL3,1.00575216024955,0.2482338482043951,3.2021781072047e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
RNASEK-C17ORF49,1.45081971480262,0.2034530562772397,5.42126989966864e-8,GSE278723_CA2,hippocampus_CA2,GSE278723
RNF125,-1.45524816193291,0.38835589062233283,7.4069437197938e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
RNF208,1.23611029390032,0.21202327644668736,2.0548933377452e-6,GSE278723_CA2,hippocampus_CA2,GSE278723
RNPEPL1,1.21245688324606,0.20434465166615348,1.53251796883761e-6,GSE278723_CA2,hippocampus_CA2,GSE278723
ROMO1,1.88870629080411,0.21736544076747882,8.83403277832853e-10,GSE278723_CA2,hippocampus_CA2,GSE278723
RP1-130H16.18,1.44913226474029,0.44112040331846414,0.00255060807207769,GSE278723_CA2,hippocampus_CA2,GSE278723
RP11-162P23.2,1.03693949607291,0.25175295075673043,2.6554676551988e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
RP11-195F19.5,1.25872633727874,0.39699835559368946,0.00343562812729199,GSE278723_CA2,hippocampus_CA2,GSE278723
RP11-307N16.6,1.30571847856507,0.4974985625378244,0.0133908881358211,GSE278723_CA2,hippocampus_CA2,GSE278723
RP11-507M3.1,-1.32964558290777,0.23978768855292892,4.62580379199222e-6,GSE278723_CA2,hippocampus_CA2,GSE278723
RP11-529K1.3,1.45985324871359,0.397433852050959,9.0586069545426e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
RP11-977G19.10,1.32444208514753,0.3921244828094534,0.00199978665205989,GSE278723_CA2,hippocampus_CA2,GSE278723
RP13-582O9.6,3.19465655427,0.6913163194468799,6.45393342083471e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
RPF2,-1.09599508305368,0.2094504997550321,1.12864673268696e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
RPL27,1.47796960659247,0.19263878567750412,1.25454283036671e-8,GSE278723_CA2,hippocampus_CA2,GSE278723
RPL29,1.01306477620853,0.20197839441786894,2.09775188647035e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
RPL39,1.12917385659311,0.3091448227085978,9.5794299325124e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
RPL41,2.2417360561554,0.3229580820324887,9.12482114484852e-8,GSE278723_CA2,hippocampus_CA2,GSE278723
RPRML,1.34013168615324,0.4106259554868458,0.0026980044521939,GSE278723_CA2,hippocampus_CA2,GSE278723
RPS18,1.12796803740557,0.18118616035388405,6.71114173850223e-7,GSE278723_CA2,hippocampus_CA2,GSE278723
RTN4R,1.75984815921314,0.2942596802336765,1.34058006500087e-6,GSE278723_CA2,hippocampus_CA2,GSE278723
RTN4RL2,1.50365850068315,0.2764550498745173,6.26019313711709e-6,GSE278723_CA2,hippocampus_CA2,GSE278723
RWDD1,-1.04960513642315,0.1876715157566725,4.03769863756272e-6,GSE278723_CA2,hippocampus_CA2,GSE278723
S100A1,1.23365225917985,0.15830762234574247,9.09867638175808e-9,GSE278723_CA2,hippocampus_CA2,GSE278723
SAC3D1,1.29044653227399,0.25094324761472614,1.46095381596271e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
SAMD14,1.05719202835567,0.20795869464905378,1.72774781640293e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
SAMSN1,-1.0482748642225,0.3725055500973071,0.00845425766369689,GSE278723_CA2,hippocampus_CA2,GSE278723
SARDH,1.13570055972841,0.2739357172464573,2.4628331353654e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
SCAND1,1.48346487265735,0.19803943083306816,2.04161204145574e-8,GSE278723_CA2,hippocampus_CA2,GSE278723
SCARF2,1.12751768396571,0.25162313663441205,9.59999089284622e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
SCOC,-1.02459908249602,0.18972219035188323,6.9885381105296e-6,GSE278723_CA2,hippocampus_CA2,GSE278723
SDF2L1,1.01695472849515,0.31518448673358435,0.00297186829160782,GSE278723_CA2,hippocampus_CA2,GSE278723
SDSL,1.1574238511094599,0.36044547723846765,0.00309357937873315,GSE278723_CA2,hippocampus_CA2,GSE278723
SEPP1,-1.06647544141959,0.27698955806988484,5.5866962520245e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
SERINC2,1.56627911193755,0.3531717928676822,1.0935294191227e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
SF3B5,1.20891930346431,0.16148658135497101,2.06687557937798e-8,GSE278723_CA2,hippocampus_CA2,GSE278723
SFXN5,1.08775933830525,0.20838661472835834,1.17070678542593e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
SGMS2,-1.12555046750219,0.30926162782877437,0.00099250870315493989,GSE278723_CA2,hippocampus_CA2,GSE278723
SHARPIN,1.04985649644039,0.166376562304592,5.28841080975675e-7,GSE278723_CA2,hippocampus_CA2,GSE278723
SHISA4,1.27955851540888,0.21183886982120176,1.1322436330524e-6,GSE278723_CA2,hippocampus_CA2,GSE278723
SHTN1,-1.08722631232115,0.28582052201247216,6.3441257571986e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
SIKE1,-1.03212824683952,0.14663887635729783,6.98290157276244e-8,GSE278723_CA2,hippocampus_CA2,GSE278723
SLC16A7,-1.34799752971751,0.3211894746542438,2.1354281053505e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
SLC22A13,1.07050041506259,0.4330533799740176,0.0191823418854326,GSE278723_CA2,hippocampus_CA2,GSE278723
SLC22A18,1.05507002150456,0.291326639956796,0.00104163924761142,GSE278723_CA2,hippocampus_CA2,GSE278723
SLC25A18,1.00624391951538,0.19119951881195016,1.03570878281431e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
SLC25A22,1.05225863655078,0.2532148031387048,2.3967970331607e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
SLC25A46,-1.00645189993602,0.19383965413272705,1.26719817785562e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
SLC25A6,1.04589327206096,0.1426909066040453,3.15470236520235e-8,GSE278723_CA2,hippocampus_CA2,GSE278723
SLC26A2,-1.08532407165216,0.237145508322391,7.32242511087554e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
SLC29A4,1.10961585770207,0.2531008547604379,1.2620893777513e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
SLC32A1,1.19364352422726,0.5186818612143105,0.0283217776755194,GSE278723_CA2,hippocampus_CA2,GSE278723
SLC35B3,-1.14734036977027,0.193418623289063,1.53900576699556e-6,GSE278723_CA2,hippocampus_CA2,GSE278723
SLC5A3,-1.16414874221609,0.3604532443732659,0.00294767383754024,GSE278723_CA2,hippocampus_CA2,GSE278723
SLC6A15,-1.0239211435207,0.23825845212661884,1.6103192316994e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
SLC7A10,1.0316810962536,0.24218949432374634,1.7902263998347e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
SLCO1A2,-1.06714292099604,0.4083108524905261,0.0137473669692866,GSE278723_CA2,hippocampus_CA2,GSE278723
SMTNL2,1.14563277277635,0.5199279622253218,0.0351890679937932,GSE278723_CA2,hippocampus_CA2,GSE278723
SNRNP48,-1.04696392292572,0.20301180331716115,1.40057710148564e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
SNTA1,1.10266121316619,0.2375027171507033,6.06988539413209e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
SNX10,-1.01658743979443,0.37950859879462723,0.0117600830696182,GSE278723_CA2,hippocampus_CA2,GSE278723
SOCS6,-1.09549456971657,0.48534088581175777,0.0312536850204625,GSE278723_CA2,hippocampus_CA2,GSE278723
SOD3,1.42078931389158,0.3642113232917369,4.8584735203074e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
SOX18,1.3329805523042,0.41340757022462116,0.00298864208530614,GSE278723_CA2,hippocampus_CA2,GSE278723
SPAG6,-1.37348267553089,0.672391506533956,0.049741813165227,GSE278723_CA2,hippocampus_CA2,GSE278723
SPATA2L,1.04951752899938,0.2033465672900207,1.38439534472183e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
SPN,1.19568803760103,0.43849916213697826,0.0104683875273309,GSE278723_CA2,hippocampus_CA2,GSE278723
SS18L2,-1.05417502137612,0.22559771359346684,5.5728103238816e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
STAC2,1.13035702843579,0.3572852941983678,0.00349714972911717,GSE278723_CA2,hippocampus_CA2,GSE278723
STARD4,-1.1339650678911,0.23168647150261704,2.96544566469946e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
STPG2,-1.03594481537279,0.22356500903129964,6.22662561835375e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
SVIP,-1.13872730067842,0.18549397552608274,8.56723759205165e-7,GSE278723_CA2,hippocampus_CA2,GSE278723
TAS2R13,-1.48541431217987,0.24151915999028217,8.29579462065492e-7,GSE278723_CA2,hippocampus_CA2,GSE278723
TAS2R14,-1.36904670213717,0.2690533173869145,1.70460841598619e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
TAS2R19,-1.11318473859676,0.25959281786819116,1.65308138078e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
TAS2R20,-1.2857722191503,0.3065067923382381,2.1472309464052e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
TAS2R30,-1.41650866333284,0.2919847097726719,3.35300246678265e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
TATDN1,-1.09251578409639,0.12604919897388847,9.33594976140271e-10,GSE278723_CA2,hippocampus_CA2,GSE278723
TBX5,1.26755121512713,0.38096032244782113,0.0022836705321266,GSE278723_CA2,hippocampus_CA2,GSE278723
TCTEX1D1,-1.51815368225295,0.5532158969016577,0.0100330117913086,GSE278723_CA2,hippocampus_CA2,GSE278723
TGFBR3L,1.63265700675177,0.293345385651916,4.36245058553167e-6,GSE278723_CA2,hippocampus_CA2,GSE278723
THAP5,-1.17826671914077,0.18052238366576562,2.87995077295909e-7,GSE278723_CA2,hippocampus_CA2,GSE278723
TIMM10B,-1.00261404940803,0.21236984403375314,4.85827247536142e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
TIMM13,1.16056831056164,0.1569667083085433,2.65299805002248e-8,GSE278723_CA2,hippocampus_CA2,GSE278723
TLR10,-1.75407510174995,0.4230644526862291,2.4610960119757e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
TLR2,-1.12478266329043,0.33530660221899694,0.00212562136461157,GSE278723_CA2,hippocampus_CA2,GSE278723
TM2D1,-1.14713415037193,0.20902913814304017,5.4455108767792e-6,GSE278723_CA2,hippocampus_CA2,GSE278723
TM4SF1,-1.15363792801252,0.3734902689865035,0.00424005874489202,GSE278723_CA2,hippocampus_CA2,GSE278723
TM4SF18,-1.43620535338796,0.423263955314575,0.00191914977735955,GSE278723_CA2,hippocampus_CA2,GSE278723
TMED7-TICAM2,-2.2928819816845,0.8707104938503264,0.0131128716539386,GSE278723_CA2,hippocampus_CA2,GSE278723
TMEM121,1.56279275688691,0.37949207179667405,2.6611030342968e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
TMEM125,1.06367955747608,0.5033927663617662,0.0428226556599902,GSE278723_CA2,hippocampus_CA2,GSE278723
TMEM144,-1.25169781509583,0.28155396634514535,1.0607261364786e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
TMEM160,1.48078054007068,0.21163008742851425,7.82695040760074e-8,GSE278723_CA2,hippocampus_CA2,GSE278723
TMEM161B,-1.22074680058643,0.17641560026624944,9.68274241398034e-8,GSE278723_CA2,hippocampus_CA2,GSE278723
TMEM165,-1.07252800176673,0.18154240078245218,1.64760890780606e-6,GSE278723_CA2,hippocampus_CA2,GSE278723
TMEM168,-1.10532356245052,0.1965702287671305,3.70393476344407e-6,GSE278723_CA2,hippocampus_CA2,GSE278723
TMEM189-UBE2V1,2.94052000627029,1.3854055576742623,0.0419588423806013,GSE278723_CA2,hippocampus_CA2,GSE278723
TMEM198,1.16802621889561,0.17520150123952172,1.95069152596524e-7,GSE278723_CA2,hippocampus_CA2,GSE278723
TMEM256,1.10419547401288,0.20525622272386726,7.41892374349253e-6,GSE278723_CA2,hippocampus_CA2,GSE278723
TMEM54,1.31007581769148,0.3030797376909669,1.5009190049607e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
TMEM88B,1.50501008277991,0.4744098386540236,0.00341989966485341,GSE278723_CA2,hippocampus_CA2,GSE278723
TMEM94,1.11064494040097,0.181245197143748,8.83833659475188e-7,GSE278723_CA2,hippocampus_CA2,GSE278723
TMSB10,1.03349647236401,0.22234984987372458,5.97863798165915e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
TNFRSF13C,1.06284725513202,0.32330400650207897,0.00253504749921025,GSE278723_CA2,hippocampus_CA2,GSE278723
TP53I11,1.07499127860468,0.27798949401558865,5.3348553406658e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
TRAF3,1.10777222787551,0.23543666263359972,5.08290033419088e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
TRAF7,1.04180703696946,0.13717531475137412,1.54389760423296e-8,GSE278723_CA2,hippocampus_CA2,GSE278723
TRIM34,1.38117235291995,0.46176967954534776,0.00543669295073822,GSE278723_CA2,hippocampus_CA2,GSE278723
TRMT13,-1.13514309584566,0.16304566322111663,8.61559032115803e-8,GSE278723_CA2,hippocampus_CA2,GSE278723
TRPC6,-1.20925756241774,0.4093715214719056,0.00596962233007979,GSE278723_CA2,hippocampus_CA2,GSE278723
TSEN15,-1.57380902422854,0.21534942533414525,3.34530373236977e-8,GSE278723_CA2,hippocampus_CA2,GSE278723
TSPAN4,1.19195038442597,0.21036939122859474,3.27739109206823e-6,GSE278723_CA2,hippocampus_CA2,GSE278723
TSPO,1.15663866576024,0.25517290117717134,8.2912846140046e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
TUBA8,1.13438532504296,0.2527844839911066,9.42295525169924e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
TVP23B,-1.09242927019935,0.17451766159843143,6.0942153731501e-7,GSE278723_CA2,hippocampus_CA2,GSE278723
U2AF1,-1.02273723127889,0.1652449908752121,7.43306144132786e-7,GSE278723_CA2,hippocampus_CA2,GSE278723
UBE2W,-1.01167296531184,0.24682479718885345,2.8087029688653e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
UBE3A,-1.04636621745582,0.13869891755243288,1.76834551930519e-8,GSE278723_CA2,hippocampus_CA2,GSE278723
UBL5,1.00065504248261,0.20448048582161163,2.97178774155935e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
UFM1,-1.08802604023844,0.13735372803024676,6.47108488248049e-9,GSE278723_CA2,hippocampus_CA2,GSE278723
UGCG,-1.04306939096285,0.24654476267767425,1.942231092126e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
UGT8,-1.15760076316932,0.268315285097969,1.536001080795e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
ULK1,1.04181229772312,0.15654873887520537,2.01625044585783e-7,GSE278723_CA2,hippocampus_CA2,GSE278723
VAMP4,-1.0189763333122701,0.17998982145632828,3.32144994695236e-6,GSE278723_CA2,hippocampus_CA2,GSE278723
VAMP5,1.26947394181261,0.2582283481937728,2.78751451579861e-5,GSE278723_CA2,hippocampus_CA2,GSE278723
VASN,1.01083179603148,0.2389721806299974,1.9467897292674e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
VEGFB,1.01648194435827,0.23926860207701925,1.8490377811588e-4,GSE278723_CA2,hippocampus_CA2,GSE278723
VGF,1.04233999071454,0.42405113967370844,0.0198121207063794,GSE278723_CA2,hippocampus_CA2,GSE278723
VPS51,1.07460575251811,0.11117114291586007,7.82688768909432e-11,GSE278723_CA2,hippocampus_CA2,GSE278723
