SYMBOL,K,K_used,Z,P,Dir,FDR
ULK1,1,1,8.209536151601386,2.2204460492503363e-16,up,1.525661317710715e-15
VAMP4,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.525661317710715e-15
VAMP5,1,1,8.209536151601386,2.2204460492503363e-16,up,1.525661317710715e-15
VASN,1,1,8.209536151601386,2.2204460492503363e-16,up,1.525661317710715e-15
VN1R1,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.525661317710715e-15
VPS51,1,1,8.209536151601386,2.2204460492503363e-16,up,1.525661317710715e-15
ZDHHC12,1,1,8.209536151601386,2.2204460492503363e-16,up,1.525661317710715e-15
ZDHHC20,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.525661317710715e-15
ZFPM1,1,1,8.209536151601386,2.2204460492503363e-16,up,1.525661317710715e-15
ZFYVE16,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.525661317710715e-15
ZNF124,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.525661317710715e-15
ZNF138,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.525661317710715e-15
ZNF326,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.525661317710715e-15
ZNF423,1,1,8.209536151601386,2.2204460492503363e-16,up,1.525661317710715e-15
ZNF540,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.525661317710715e-15
ZNF644,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.525661317710715e-15
ZNF654,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.525661317710715e-15
ZNF703,1,1,8.209536151601386,2.2204460492503363e-16,up,1.525661317710715e-15
ZNF781,1,1,-8.209536151601386,2.2204460492503363e-16,down,1.525661317710715e-15
ZNF865,1,1,8.209536151601386,2.2204460492503363e-16,up,1.525661317710715e-15
RWDD1,1,1,-8.206299264318828,2.2811042421978205e-16,down,1.5627565027688578e-15
CHMP6,1,1,8.196254093628689,2.4799384028136254e-16,up,1.6940220634963044e-15
MED16,1,1,8.17727657761972,2.903310836730092e-16,up,1.977458514668199e-15
CCDC7,1,1,-8.167863597014758,3.138985367914854e-16,down,2.131780497688262e-15
PRIM2,1,1,-8.164106354796965,3.238235047605649e-16,down,2.192827952757236e-15
FBLN1,1,1,8.158516158515654,3.3916535114490676e-16,up,2.290099186549039e-15
LLGL1,1,1,8.1512676635019,3.6012902781855537e-16,up,2.4222601545323376e-15
FBXW9,1,1,8.151040535590687,3.608061433767759e-16,up,2.4222601545323376e-15
MSANTD3-TMEFF1,1,1,-8.147486650297173,3.7156589385605455e-16,down,2.487368255156388e-15
VPS26A,1,1,-8.120865211545402,4.628718772332298e-16,down,3.0897686847790814e-15
ABCA6,1,1,-8.104088073092717,5.314260004036706e-16,down,3.5373043151869325e-15
NDUFAF3,1,1,8.09437692508366,5.755820449824932e-16,up,3.8203646781699196e-15
TAS2R19,1,1,-8.07702048600649,6.636840032727117e-16,down,4.392688191152439e-15
PAK4,1,1,8.069318533399551,7.069161594638389e-16,up,4.665646652461337e-15
SAMD14,1,1,8.056116841144554,7.875635604463764e-16,up,5.183318601477134e-15
DEGS2,1,1,8.05544327218561,7.919129051461467e-16,up,5.197344360665047e-15
TGFBR3L,1,1,8.028850407363342,9.83902386713052e-16,up,6.439338804661119e-15
ELMOD2,1,1,-8.01360644001108,1.1139277294318063e-15,down,7.270007437489477e-15
NDUFA2,1,1,8.013163810825052,1.1179457607581093e-15,up,7.275963659600695e-15
MEX3D,1,1,7.999126587555868,1.2530484515076238e-15,up,8.132666265602113e-15
SLC25A10,1,1,7.996959808631555,1.2752884312635916e-15,up,8.254145841023744e-15
XIAP,1,1,-7.994950760907801,1.2962566103953955e-15,down,8.366747212552098e-15
RP11-162P23.2,1,1,7.986539987135108,1.3877876324585815e-15,up,8.93292973310565e-15
FZD9,1,1,7.9724181018301605,1.5559934927659207e-15,up,9.988199324796034e-15
KIRREL3,1,1,7.962799429062726,1.6818997282786633e-15,up,1.0766915473652755e-14
UFM1,1,1,-7.921343350788738,2.3495813559814463e-15,down,1.50001883298761e-14
SELPLG,1,1,7.9137578394129715,2.497338388170806e-15,up,1.59001734877288e-14
RPLP1,1,1,7.904278390872752,2.694901456052662e-15,up,1.7111528757537635e-14
PHGDH,1,1,7.897121694733659,2.854176727956858e-15,up,1.807388128000789e-14
PAMR1,1,1,7.89633327780977,2.8722802389578415e-15,up,1.8139494878377958e-14
LRP1,1,1,7.884781425819859,3.1508653866069817e-15,up,1.9845369894677845e-14
DERL2,1,1,-7.863719776538738,3.728912196449679e-15,down,2.342316696054048e-14
PEX14,1,1,7.851518124745878,4.1103109268868734e-15,up,2.5749889041967765e-14
VPS50,1,1,-7.84029435635618,4.494914922533275e-15,down,2.8082971315915376e-14
HIST1H3D,1,1,7.839965575658238,4.506699622187017e-15,up,2.8082971315915376e-14
ABHD17A,1,1,7.827402684731058,4.9805187974354425e-15,up,3.0953197725175706e-14
WDR18,1,1,7.826867780229569,5.001746259781129e-15,up,3.100288753086557e-14
LSM4,1,1,7.822292020881135,5.187010833887574e-15,up,3.2066402068070145e-14
CD47,1,1,-7.819817433458809,5.290000180882445e-15,down,3.261702743107255e-14
FAM131C,1,1,7.7916492000250965,6.614015137970913e-15,up,4.067358915555341e-14
TAS2R14,2,2,-7.780801922282934,7.206625576411656e-15,down,4.4201894569456836e-14
GLIPR1L2,1,1,-7.776689980167422,7.444674956209954e-15,down,4.554275045013035e-14
NR2F1,1,1,7.77456652433942,7.5706197572460708e-15,up,4.619260961257173e-14
ENTPD2,1,1,7.765521929211071,8.130969496259518e-15,up,4.9482757220093635e-14
MT-CO2,1,1,7.76426956216685,8.211708464977912e-15,up,4.984464490529339e-14
MMP28,1,1,7.758848873746485,8.570370180542187e-15,up,5.1887279930259285e-14
FANCB,1,1,-7.7519851925605145,9.04669421819858e-15,down,5.462990864236926e-14
DNPH1,1,1,7.751308956725032,9.095009919594591e-15,up,5.478048391159415e-14
PYDC2-AS1,1,1,-7.7037152876802,1.3216614355622123e-14,down,7.940135239800676e-14
CDH22,1,1,7.697035038721043,1.392597202129699e-14,up,8.343999099145674e-14
GPT2,1,1,7.696722294737209,1.3960083853457551e-14,up,8.343999099145674e-14
NUDCD1,1,1,-7.687610598089088,1.4990824474954595e-14,down,8.93727779766377e-14
PLOD2,1,1,-7.671372331439634,1.701657982072777e-14,down,1.0119250385777959e-13
OR9A2,1,1,-7.666642205420901,1.7655739646454524e-14,down,1.0472758985226063e-13
THEM6,1,1,7.665660379141204,1.7791339548579438e-14,up,1.0526542566242835e-13
PEPD,1,1,7.6630330718093616,1.815925596352231e-14,up,1.0717162902401203e-13
NOTCH1,1,1,7.655424232183796,1.9267512139966485e-14,up,1.1342658528628511e-13
RPH3A,3,3,-7.645315945935681,2.084328984025296e-14,down,1.2239555913712453e-13
AC011043.1,1,1,-7.63445298814652,2.2678122185334676e-14,down,1.3283710070059786e-13
NAT14,1,1,7.629444273887109,2.3576781655632832e-14,up,1.377566070302936e-13
NOSIP,1,1,7.619494525886361,2.546710108701238e-14,up,1.484313876787811e-13
TRAF7,1,1,7.594712203560109,3.084772504445608e-14,up,1.7934545850908336e-13
ADCYAP1,2,2,-7.5913583466076195,3.1656912225145536e-14,down,1.8326864770524004e-13
LY6H,1,1,7.591268150908064,3.1678959590534453e-14,up,1.8326864770524004e-13
GAREM2,3,3,7.584621437749994,3.334592237112957e-14,up,1.9243718255063198e-13
LRP5,1,1,7.582129240037718,3.3992940191583526e-14,up,1.956890881299268e-13
KCNG2,1,1,7.5792627525343566,3.475240644941168e-14,up,1.9957080468375382e-13
ASAH2B,1,1,-7.5733605312298264,3.636911343016914e-14,down,2.0834433439336504e-13
MAF1,1,1,7.571485454114944,3.68980391959263e-14,up,2.1085879472208616e-13
CYP11A1,1,1,7.559572779807393,4.043953705077435e-14,up,2.305348790996698e-13
ADAM32,1,1,-7.546220028415146,4.4807280519977506e-14,down,2.548142190735614e-13
NINJ1,1,1,7.544593031300797,4.5370206089304874e-14,up,2.573907817608749e-13
UBE3A,1,1,-7.544155613617229,4.55227308253754e-14,down,2.576322664827405e-13
HSPB2,1,1,7.5343889199505805,4.9062694717577006e-14,up,2.7699733427297093e-13
LINC01007,1,1,-7.50970787609408,5.925944933165124e-14,down,3.3376175428860304e-13
TAF1D,1,1,-7.502410575726021,6.265475728467745e-14,down,3.5203860028297184e-13
BCAT1,1,1,-7.493670497140271,6.697373508865401e-14,down,3.754054098390344e-13
ITGB4,1,1,7.489423516007485,6.917678191427417e-14,up,3.8682863967814886e-13
HSD17B10,1,1,7.48757385894252,7.015838481559501e-14,up,3.9138356100699784e-13
PIGB,1,1,-7.4836785434627675,7.227060458416123e-14,down,4.0220908917028444e-13
ROGDI,1,1,7.469382092104039,8.057226706915432e-14,up,4.473479188223426e-13
GLIS2,1,1,7.462919739758905,8.462590065771202e-14,up,4.687434639267595e-13
ERBB2IP,1,1,-7.4587521564528405,8.734572997091378e-14,down,4.826675597213466e-13
CEP57L1,1,1,-7.45729412805308,8.831740400982231e-14,down,4.867302807239139e-13
EXOC6,1,1,-7.45702723762375,8.849641467707525e-14,down,4.867302807239139e-13
LACC1,1,1,-7.44628435282444,9.600576208541477e-14,down,5.26795083293037e-13
1-SEP,1,1,7.440378875893927,1.0039693455468068e-13,up,5.496028450037776e-13
PLEKHA1,1,1,-7.433741034604157,1.0556855401716293e-13,down,5.76566718093736e-13
PYCARD,1,1,7.433283279150034,1.0593469330992918e-13,up,5.772208986631723e-13
UNC5A,1,1,7.428244859289686,1.1004810301294506e-13,up,5.982429358685158e-13
BTF3L4,1,1,-7.422372688714597,1.150405525910103e-13,down,6.239352192609656e-13
HSPB11,1,1,-7.419770564838849,1.1732339414014886e-13,down,6.348469110170179e-13
BIRC2,1,1,-7.41661957007904,1.201474138117372e-13,down,6.48629932167973e-13
MOSPD2,1,1,-7.408613797984591,1.276263724725348e-13,down,6.87422047593446e-13
UQCR11,1,1,7.408014256483641,1.2820452481674921e-13,up,6.889522973523931e-13
ZNF579,1,1,7.4050984944265625,1.3105316394580984e-13,up,7.026488858696395e-13
AP1S2,1,1,-7.40125800160246,1.3490034021494152e-13,down,7.216244226566393e-13
LYRM7,1,1,-7.398687120627008,1.3753748351452143e-13,down,7.340554074590518e-13
TEFM,1,1,-7.396224446114029,1.4011110813927772e-13,down,7.460916508416539e-13
BRCC3,1,1,-7.392957012434751,1.4359891274181774e-13,down,7.629302779004058e-13
CTBS,1,1,-7.390379670641859,1.464101444793638e-13,down,7.761062636089351e-13
B3GALT2,1,1,-7.385453748866111,1.5193434590981058e-13,down,8.035714954101269e-13
FRA10AC1,1,1,-7.38207059321046,1.5584651622473103e-13,down,8.224062781859118e-13
HAGHL,1,1,7.374817595785766,1.6457021302301495e-13,up,8.664899081189304e-13
AGT,1,1,7.37145886694296,1.6877083976561478e-13,up,8.866145237014248e-13
HCN2,1,1,7.370136083805341,1.7045395081216717e-13,up,8.934532589550507e-13
IGSF21,1,1,7.3455930504888345,2.0484875776274521e-13,up,1.0713407130315e-12
PLIN1,1,1,7.338100401964567,2.1664662974854121e-13,up,1.1305190501132116e-12
JUND,1,1,7.334611257255594,2.2236597747595992e-13,up,1.1577855227248313e-12
REEP3,1,1,-7.333602691083154,2.2404665859183632e-13,down,1.1639497141478326e-12
RPL13A,1,1,7.330511971670882,2.2927514740523896e-13,up,1.1884771468373339e-12
ARHGAP5,1,1,-7.321785560257864,2.4469295585186266e-13,down,1.2655973411940711e-12
WFIKKN1,2,2,7.32099489639982,2.4613920199971503e-13,up,1.2691743615002194e-12
CHST7,1,1,7.320815823075774,2.4646791911335884e-13,up,1.2691743615002194e-12
AIFM3,1,1,7.319982112631734,2.480040112776618e-13,up,1.2742837684727229e-12
FOXJ1,4,4,7.31154964352231,2.6407892330085077e-13,up,1.3539101034877316e-12
MT1F,2,2,7.308928901446267,2.6928019510105135e-13,up,1.3775622207898762e-12
NECAB1,1,1,-7.308541557597731,2.7005742606679186e-13,down,1.3785284297919244e-12
JOSD2,1,1,7.301274654505835,2.8505418295788873e-13,up,1.451917284065942e-12
STK17A,1,1,-7.29114546116123,3.07330723639355e-13,down,1.561986736414336e-12
MAS1,4,4,-7.289353904688504,3.1144495199845464e-13,down,1.576136301246327e-12
NEUROD6,4,4,-7.28934733427381,3.114601397682669e-13,down,1.576136301246327e-12
JUP,1,1,7.286494948956457,3.1812271275640157e-13,up,1.606382577560881e-12
CD81,1,1,7.26695099337512,3.676921213431333e-13,up,1.8526938501224975e-12
C9ORF16,1,1,7.252225029847867,4.099799785778652e-13,up,2.061337102592142e-12
THRA,1,1,7.248008859665282,4.229429543293785e-13,up,2.12196004709579e-12
EVA1B,1,1,7.237931816572685,4.555783581137521e-13,up,2.2808121646592333e-12
ANKRD49,1,1,-7.215389264113629,5.377990972670026e-13,down,2.686702099992723e-12
NPAS1,1,1,7.209690074346986,5.607936785163498e-13,up,2.7956161463059737e-12
CDH23,1,1,7.199514856413045,6.042717265515144e-13,up,3.0059631747562593e-12
ZMYND15,1,1,7.190194443036247,6.469911532076231e-13,up,3.2116531185708915e-12
CXADR,1,1,-7.181627960610678,6.888616685154772e-13,down,3.4122682649720153e-12
TMEM88B,1,1,7.177354879567407,7.107303340553243e-13,up,3.513167030994989e-12
LSM7,1,1,7.17597934633162,7.179139278306842e-13,up,3.5412049113837746e-12
TMEM189-UBE2V1,1,1,7.172965734473022,7.339022734601006e-13,up,3.6124643418424702e-12
ZNHIT2,1,1,7.17239396143225,7.369749505616209e-13,up,3.619983876658024e-12
CCDC167,1,1,7.169400957321197,7.532664098305856e-13,up,3.692266105090088e-12
ALOX15B,3,3,7.163527223202815,7.862723959543711e-13,up,3.846004642423991e-12
PRR7,1,1,7.162852484185563,7.901536448169995e-13,up,3.856937478762978e-12
TIMP1,1,1,7.156753684709574,8.260993460256866e-13,up,4.024014070141754e-12
ELFN1,1,1,7.154202648599835,8.41606617992431e-13,up,4.091046277917563e-12
ADRA2C,1,1,7.149328268411418,8.720356689872223e-13,up,4.230185450180252e-12
C18ORF54,1,1,-7.138900154509098,9.408063815223519e-13,down,4.552271667771954e-12
ATG12,1,1,-7.13867939820003,9.423182923044805e-13,down,4.552271667771954e-12
HRH3,1,1,7.133825015481938,9.761741811910931e-13,up,4.7061236759891584e-12
TNFRSF13C,1,1,7.122851708020516,1.0571654618852374e-12,up,5.086116380281543e-12
TTYH1,1,1,7.121128906530321,1.070466135519451e-12,up,5.139553597381299e-12
AGO3,1,1,-7.119838305987,1.0805375127860867e-12,down,5.170217708712965e-12
MRGPRF,2,2,7.119745388153658,1.0812661874815846e-12,up,5.170217708712965e-12
FZR1,1,1,7.109203258531938,1.167147532268042e-12,up,5.569504415690473e-12
PLD4,1,1,7.104086584386797,1.2112090766043034e-12,up,5.768013956268054e-12
CCNT2,1,1,-7.087104419566755,1.369470550817801e-12,down,6.508457404799408e-12
PHLDA3,1,1,7.081960681947751,1.4212898804359214e-12,up,6.741057064496688e-12
ERGIC2,1,1,-7.07797511326834,1.4627598511997585e-12,down,6.923729962345524e-12
SORCS2,1,1,7.06782362006511,1.5738240439085022e-12,up,7.434414788059719e-12
MAP3K10,1,1,7.065015453870345,1.6059811988988032e-12,up,7.571054223380072e-12
MAPK11,1,1,7.06311060583155,1.6281602044883138e-12,up,7.660199516297429e-12
MADCAM1,1,1,7.058325116286681,1.6852140996590838e-12,up,7.912738748499465e-12
CASD1,1,1,-7.0413206265519035,1.904262470514025e-12,down,8.923373936828722e-12
SIKE1,1,1,-7.038571710851451,1.9422034039426896e-12,down,9.082999152570302e-12
RHPN1,1,1,7.028834206557281,2.0826626605548002e-12,up,9.720475326055572e-12
MRPL12,1,1,7.025653299190069,2.1306692975070572e-12,up,9.924767721787345e-12
VGF,4,3,-7.024916477810656,2.1419433877814478e-12,down,9.95748682057923e-12
AQP1,1,1,7.018412538749275,2.2440315391226967e-12,up,1.0411417616167283e-11
PRDM16,1,1,7.004630479497018,2.476385442341147e-12,up,1.1466741287362268e-11
GALNT9,1,1,7.0024459667912184,2.51531906766759e-12,up,1.1624048472475667e-11
FZD8,1,1,6.989204968408348,2.7644829705905623e-12,up,1.275036141750726e-11
HSPB3,1,1,-6.9887327340438,2.7738024570344053e-12,down,1.2768210524227134e-11
ROM1,2,2,6.98571623450517,2.834063868908066e-12,up,1.302002283304235e-11
EDNRA,1,1,-6.983898262024119,2.871000067249692e-12,down,1.316390050404311e-11
DRD4,1,1,6.970198795158937,3.164934406395181e-12,up,1.4483283816765447e-11
ADAMTS2,2,2,6.969760219611626,3.174816256795417e-12,up,1.4500184190393105e-11
ZNF708,1,1,-6.968347906346239,3.2068440935760863e-12,down,1.461796830982251e-11
PNMT,1,1,6.9668282608326235,3.2416598334588245e-12,up,1.4747978620959274e-11
SPATA2L,1,1,6.931053271056592,4.177187018128267e-12,up,1.8967343378826604e-11
SLC26A2,1,1,-6.9209396955521045,4.486574636216796e-12,down,2.0332774415195267e-11
TSC22D4,1,1,6.919337165603833,4.537617228625507e-12,up,2.052439607465167e-11
RPL29,1,1,6.9061170241975995,4.980991391830805e-12,up,2.2486440907629244e-11
KCNJ4,1,1,6.899165331292023,5.2308965021237966e-12,up,2.35692125086078e-11
ARX,1,1,6.888968230409035,5.6198486809043964e-12,up,2.527313907746449e-11
SLC38A9,1,1,-6.88734841287287,5.684188957449924e-12,down,2.5513514803266615e-11
GCK,1,1,6.878277307652932,6.058065792856064e-12,up,2.713967142000336e-11
OTX1,1,1,6.863034779488229,6.741280529011262e-12,up,3.0142786792888145e-11
COPZ2,1,1,6.856507624606074,7.056431625683861e-12,up,3.149184628376626e-11
RPS15,1,1,6.8538333461392105,7.189683601257099e-12,up,3.202552980559959e-11
SERINC2,1,1,6.850030404333669,7.38342943544438e-12,up,3.2826138837279284e-11
CCNC,1,1,-6.84859496330873,7.457882112865797e-12,down,3.309435187584198e-11
FAR1,1,1,-6.84232514353484,7.791798564592948e-12,down,3.451074487115554e-11
ZNF506,1,1,-6.834664017507209,8.219744381020634e-12,down,3.6337473744776126e-11
GCA,1,1,-6.833808966112452,8.268912392636364e-12,down,3.6485991969768366e-11
N4BP2L2,1,1,-6.81606120550648,9.357044417212561e-12,down,4.120968998031772e-11
AGBL1,1,1,-6.812797887642639,9.57185772800816e-12,down,4.207666539722912e-11
SLC6A12,2,2,6.808183038270771,9.883906373203315e-12,up,4.336702740152691e-11
PCSK1,3,3,-6.7995847580125455,1.0492112253811552e-11,down,4.594956824426255e-11
ACER3,1,1,-6.7969680443474685,1.0684378450758027e-11,down,4.670428863829488e-11
ATP11B,1,1,-6.7841986331801785,1.1673263162758116e-11,down,5.093194709560943e-11
ALDH4A1,1,1,6.78087882459239,1.194470333408911e-11,up,5.2019405040466145e-11
NME5,1,1,-6.77953465160735,1.2056357957367649e-11,down,5.240824989631243e-11
POLR2J,1,1,6.77795386396931,1.2188975692152371e-11,up,5.288661119761667e-11
PANX2,1,1,6.770157938614971,1.2864188533692865e-11,up,5.571311226329461e-11
C10ORF105,1,1,6.76711874008066,1.3137225820306299e-11,up,5.6790627485198626e-11
ARAF,1,1,6.7502287215090995,1.4761227100066643e-11,up,6.36934716306743e-11
DNAJC5G,4,3,-6.738394369407514,1.601464163031258e-11,down,6.897482599232054e-11
HBA2,1,1,6.705578603631478,2.00609868858484e-11,up,8.624383903402349e-11
RNF145,1,1,-6.6747627356387795,2.476324651444495e-11,down,1.0626426114165662e-10
THAP9,1,1,-6.670172074438228,2.555036706144879e-11,down,1.0944151741311611e-10
HTR1F,1,1,-6.662665640559037,2.6890497274839217e-11,down,1.1497159692508812e-10
DNAJC2,1,1,-6.659631898196772,2.7451424902809627e-11,down,1.171560811425919e-10
MT-ATP6,1,1,6.657424467698391,2.786675306040845e-11,up,1.1871236803733999e-10
FAM127A,1,1,6.64363037006821,3.060495234350114e-11,up,1.3014047793252844e-10
ZNF569,1,1,-6.62963586246788,3.365159766934956e-11,down,1.4277082337833647e-10
NELFB,1,1,6.629436467249971,3.3697082939914667e-11,up,1.4277082337833647e-10
STAC2,1,1,6.62795505533698,3.4036906169728554e-11,up,1.4395030894525992e-10
GALR1,1,1,-6.627599635028818,3.411893407498547e-11,down,1.4403722979764137e-10
STX1A,1,1,6.614647765885284,3.7243747192284476e-11,up,1.569462224307959e-10
GRIN2D,1,1,6.612595412255945,3.776395546152103e-11,up,1.5885268877261e-10
RP11-529K1.3,1,1,6.6070354711377375,3.92092120864222e-11,up,1.6463653031986957e-10
FPGT,1,1,-6.581460674525999,4.6584873124039246e-11,down,1.9525645389914837e-10
C1QL1,1,1,6.58006115593908,4.702548060585833e-11,up,1.9675125189201081e-10
ATP1A4,1,1,6.578948520754918,4.7378675929007147e-11,up,1.9787564652702986e-10
TFPI,1,1,-6.575530188866149,4.848010553145744e-11,down,2.0211545775837152e-10
ST3GAL6,1,1,-6.571587870110569,4.978149397660947e-11,down,2.071723630323197e-10
NHLRC3,1,1,-6.571136091061904,4.9932794629050835e-11,down,2.0722402296664985e-10
PCDH18,1,1,-6.571022833182918,4.997079512426682e-11,down,2.0722402296664985e-10
FBXO28,1,1,-6.569815692811102,5.037757895315471e-11,down,2.0854181534848318e-10
SLC25A39,1,1,6.5694189661683495,5.051197436897729e-11,up,2.087293755670437e-10
EPN1,1,1,6.566367369914319,5.155752672506481e-11,up,2.1253539569425523e-10
SST,4,3,-6.566202993526348,5.161444308580077e-11,down,2.1253539569425523e-10
SLC6A15,1,1,-6.554680942447377,5.576096666978346e-11,down,2.2920692089000465e-10
MT-ND4L,1,1,6.547494419378887,5.851040668046713e-11,up,2.4008736051196935e-10
C3ORF80,1,1,-6.5444019133073,5.973395396600208e-11,down,2.4454236467645405e-10
ETFB,1,1,6.544224616236179,5.980485486965777e-11,up,2.4454236467645405e-10
PLCXD3,1,1,-6.528449264583415,6.645411430322076e-11,down,2.7125782197290285e-10
QSER1,1,1,-6.518950747401219,7.080089509845017e-11,down,2.8849825602725e-10
CD37,1,1,6.5152458860776195,7.257068138373444e-11,up,2.947126803208721e-10
CHRNA4,1,1,6.51523166527851,7.257755721090193e-11,up,2.947126803208721e-10
CSDC2,1,1,6.510886717092127,7.470847097531633e-11,up,3.028407396110141e-10
PYCRL,1,1,6.5093453426650125,7.547901978596537e-11,up,3.054358261805127e-10
RFK,1,1,-6.501557063726802,7.94928708292665e-11,down,3.211237868154679e-10
SNAPC2,1,1,6.490537795544267,8.553050475938664e-11,up,3.449190579195231e-10
ELOVL7,1,1,-6.48965305962786,8.603426260966611e-11,down,3.463544283409754e-10
C19ORF24,1,1,6.486803732024355,8.767643101380068e-11,up,3.5235999633848203e-10
PRMT8,1,1,-6.48359660602081,8.956148540323793e-11,down,3.5931945256812747e-10
TMEM132E-DT,2,2,-6.479697114982748,9.190692653005748e-11,down,3.6809902369217896e-10
F12,1,1,6.476357521101719,9.396325842314919e-11,up,3.7569268683521934e-10
GEN1,2,2,-6.476003654695721,9.418376701338103e-11,down,3.759328213157611e-10
GUCY1A2,1,1,-6.4703854392331035,9.775324204928311e-11,down,3.8951674510454135e-10
SOWAHB,2,2,-6.467905530797226,9.937058546651938e-11,down,3.952891031376144e-10
TOMM7,1,1,6.467492093868066,9.964275244928827e-11,up,3.9569994743844475e-10
SELENBP1,1,1,6.466695349708089,1.0016930892090288e-10,up,3.9711792013819873e-10
FKBP3,1,1,-6.462423228154377,1.0303942552743148e-10,down,4.0780637501819585e-10
CXXC5,1,1,6.4602425814937705,1.0453527248115676e-10,up,4.1302890965151824e-10
PLXNB2,1,1,6.44826221004818,1.1313990067939392e-10,up,4.462740526798316e-10
PAPLN,1,1,6.448002638370658,1.133337927363124e-10,up,4.462875233297142e-10
FRMPD2B,1,1,-6.44655274062631,1.1442281062194831e-10,down,4.498198746429948e-10
SMOX,1,1,6.43539927873142,1.2314917020377378e-10,up,4.833140800459665e-10
PMP2,1,1,-6.4347313731802185,1.2369188781620157e-10,down,4.846322627982614e-10
ARRDC1,1,1,6.433780518714179,1.244685552421686e-10,up,4.86861143459768e-10
PART1,2,2,-6.428182264496171,1.2913884519140526e-10,down,5.042871904724375e-10
SLC16A7,1,1,-6.40307767588455,1.5227567065445352e-10,down,5.929904484557617e-10
ZNF773,1,1,-6.4029928521770785,1.5236032862585086e-10,down,5.929904484557617e-10
WDR83OS,1,1,6.402154106297561,1.531999154154779e-10,up,5.95269323082031e-10
C1QL2,1,1,6.396288624020273,1.5919895519702651e-10,up,6.175548874613131e-10
ZBTB43,1,1,-6.386841852986461,1.6934660933808923e-10,down,6.558332325275092e-10
RNF138,1,1,-6.38389441747042,1.726401436447008e-10,down,6.674849118144124e-10
RBMS1,1,1,-6.375951594688498,1.81830353708574e-10,down,7.018591741996521e-10
APLF,1,1,-6.37305288023356,1.8530195626812241e-10,down,7.140830321319256e-10
IGFN1,1,1,-6.366595803809698,1.9326960001903464e-10,down,7.435643232259411e-10
KCNMB3,1,1,-6.360724323026229,2.008045589421447e-10,down,7.712870190187625e-10
RP11-977G19.10,1,1,6.358733361102081,2.0342416364073554e-10,up,7.80070074321184e-10
2-MAR,1,1,6.354089991404914,2.0966407211603643e-10,up,8.02684511385414e-10
RIPOR3,2,2,6.346798705359212,2.1984147471257197e-10,up,8.402750004103688e-10
ZNF784,1,1,6.341031692477206,2.2823158018238782e-10,up,8.709227888718806e-10
RGS17,1,1,-6.338214542809406,2.324430108867014e-10,down,8.855511780610428e-10
CLIC2,1,1,-6.330952079679684,2.436530155307974e-10,down,9.267516483582114e-10
RPP25L,1,1,6.329489475299369,2.459736696404621e-10,up,9.340620874677516e-10
WDR34,1,1,6.326318764576811,2.5107887832207747e-10,up,9.519058445123422e-10
NT5C3A,1,1,-6.32596705285694,2.51651511021e-10,down,9.525355255609094e-10
MT1E,1,1,6.316432369165401,2.676705062428971e-10,up,1.0115354776243674e-9
MEST,1,1,-6.31287454265525,2.7389953660824053e-10,down,1.0334083965750524e-9
RAVER1,1,1,6.311288654430929,2.7672150921301556e-10,up,1.0423770033538513e-9
SLC36A4,1,1,-6.309527510282318,2.7988861478078017e-10,down,1.0526148064708956e-9
FUZ,1,1,6.304589503457541,2.889587044617398e-10,up,1.0849843662722057e-9
POMGNT2,1,1,6.29477841507302,3.07839284041841e-10,up,1.1540279080160536e-9
NUDT1,1,1,6.294312167243272,3.0876590254268227e-10,up,1.1556525713378667e-9
ERBB2,1,1,6.293656575502079,3.1007343077949895e-10,up,1.158695451860233e-9
ZNF467,1,1,6.286092607973333,3.255557871915125e-10,up,1.2146133907479518e-9
UBTD1,1,1,6.2825895996330186,3.3297924333365543e-10,up,1.2403344469487356e-9
ITGA4,2,2,-6.275588986205571,3.4831319687200214e-10,down,1.295393365509684e-9
DCAF17,1,1,-6.271666561668039,3.5720390159919414e-10,down,1.3263529975386877e-9
CDC42EP1,1,1,6.2693175563369845,3.626339059671969e-10,up,1.344384876077757e-9
MT-ATP8,1,1,6.265978702630936,3.70490972134246e-10,up,1.3713433613120669e-9
HMHA1,1,1,6.265398060365092,3.71874212920079e-10,up,1.3742922411226264e-9
ATP13A2,1,1,6.25864191039402,3.883444215005953e-10,up,1.4328991804344799e-9
LRRC8A,1,1,6.258209334672425,3.8942287843646134e-10,up,1.4346191889569638e-9
MT-ND5,1,1,6.256900511235043,3.9270374963072357e-10,up,1.444434670933729e-9
TAS2R20,1,1,-6.254876110555927,3.9783159422061443e-10,down,1.4610022339481186e-9
S100A4,2,2,6.250860447874127,4.0819749459622735e-10,up,1.4967241468528336e-9
GNRH1,2,1,6.247711204777131,4.1651086970927e-10,up,1.5248202620762807e-9
MOB4,1,1,-6.244243299542853,4.258566818879118e-10,down,1.5566025049350662e-9
ZNF322,1,1,-6.240770330752777,4.354211757385131e-10,down,1.5890838236064427e-9
