SYMBOL,m_regions,beta_pooled,se_pooled,Q,Q_df,Q_p,I2,se_rho0.0,se_rho0.3,se_rho0.5,se_rho0.7,Q_FDR
ANO3,2,-1.1089820213312662,0.3106145059867159,0.09838715267420597,1,0.753773766166522,0,0.3106145059867159,0.35415502640536256,0.3804235231870623,0.40499176690388616,0.999982337712459
AP000275.65,3,2.0898307916238736,0.4484922518718329,6.259965998792052e-4,2,0.999687050678918,0,0.4484922518718329,0.5673028115411629,0.6342638252163962,0.6948012089610685,0.999982337712459
AP1S2,2,-1.0508181178046696,0.14197831200819577,0.10035134505398507,1,0.7514084129783788,0,0.14197831200819577,0.16188018224880268,0.1738872094808726,0.1851170706260884,0.999982337712459
AP3S1,3,-1.089281410171719,0.10369420986108716,0.30632727146177,2,0.8579893126154651,0,0.10369420986108716,0.13116395333301104,0.1466457579251114,0.16064237915605098,0.999982337712459
APOBR,2,1.2743015134787756,0.2571893498421772,0.02555856113032654,1,0.8729831257117806,0,0.2571893498421772,0.2932409762872753,0.3149913371957437,0.3353338856167254,0.999982337712459
APOE,4,1.2202366189376779,0.10379346896662263,0.6960165629230318,3,0.8741404915010333,0,0.10379346896662263,0.14306942363844896,0.16411188409226535,0.1827472599531612,0.999982337712459
APOL4,2,-1.3312238602513375,0.29453077566033226,0.6400101096506826,1,0.4237071363399975,0,0.29453077566033226,0.3358167523432982,0.36072505695697854,0.38402114821820793,0.999982337712459
AQP1,2,1.3676814452805823,0.19487048356440892,1.9638304429350972,1,0.16110425127267136,49.07910692608358,0.19487048356440892,0.22218653643732453,0.23866662533110874,0.25408002503121957,0.999982337712459
AQP3,2,1.2965260722538763,0.2871118006249403,0.13467160054626426,1,0.7136367006883259,0,0.2871118006249403,0.32735781932852026,0.3516387053314,0.3743479882392348,0.999982337712459
ARF1,2,1.1328827421614298,0.2087453616363586,0.14093664517246457,1,0.7073516301514194,0,0.2087453616363586,0.23800633144120847,0.25565981109091274,0.2721706527309291,0.999982337712459
ARHGAP5,3,-1.2986663092102837,0.1773701644936657,0.8929588400447025,2,0.6398769287026385,0,0.1773701644936657,0.2243574835034839,0.25083929218728884,0.27478067727921496,0.999982337712459
ARL15,2,-1.0462011912680016,0.18937961731322348,0.009553270319715673,1,0.9221380911954449,0,0.18937961731322348,0.21592598567521665,0.2319417150504722,0.24692081133694474,0.999982337712459
ARL17A,4,-1.2160851702497155,0.13814007212311402,0.2990633240837488,3,0.9602045474214765,0,0.13814007212311402,0.19041294887622628,0.2184186320244861,0.24322069511280353,0.999982337712459
ARL17B,2,-1.2042253577739457,0.33689070145562755,0.20607939804491276,1,0.6498578419050467,0,0.33689070145562755,0.38411449874411696,0.41260515882729476,0.4392517342439869,0.999982337712459
ARL5B,3,-1.0601467089458771,0.10935546112295333,0.31312050077859704,2,0.8550799972481461,0,0.10935546112295333,0.1383249326906108,0.15465197623964433,0.16941275189841234,0.999982337712459
ARL6,2,-1.110288518564992,0.2189976211510326,0.10760078518188515,1,0.7428923170350482,0,0.2189976211510326,0.2496957057915786,0.26821621335168533,0.28553796370829404,0.999982337712459
ARL8B,2,-1.1212870891332347,0.2300352430137533,0.032607746717351005,1,0.8567002759780431,0,0.2300352430137533,0.2622805309909897,0.2817344841204122,0.29992926190732727,0.999982337712459
ARMC5,3,1.1732901697392895,0.10664641131709998,0.31825945374045506,2,0.8528857095984205,0,0.10664641131709998,0.1348982256180774,0.15082080126306233,0.16521590998556576,0.999982337712459
ARX,2,1.148694923069861,0.16674411677489429,0.11345516904169976,1,0.7362442505833395,0,0.16674411677489429,0.1901175442265954,0.204219001854772,0.21740772942645642,0.999982337712459
ASAH2B,4,-1.1932550377954843,0.15755951837693818,0.20828560585923622,3,0.9762407630145447,0,0.15755951837693818,0.2171808082663571,0.24912347255514045,0.27741215848739476,0.999982337712459
ATP1A2,4,1.0466246661345406,0.11067216629959034,0.02790148060841907,3,0.9987707864381413,0,0.11067216629959034,0.15255105357729898,0.17498805954581717,0.1948584563719957,0.999982337712459
ATP1A4,4,1.436732720662155,0.2183833352897696,1.38543011205627,3,0.7089535199608513,0,0.2183833352897696,0.3010206540278249,0.34529437126994966,0.3845035390085248,0.999982337712459
ATP2A3,2,1.096674370293378,0.21125391168553717,4.713306795106114e-4,1,0.9826791659312799,0,0.21125391168553717,0.24086651855991312,0.2587321448982733,0.27544140183376437,0.999982337712459
ATP5I,3,1.2595546466241736,0.0935736260801337,0.6768278264072287,2,0.7129001480372221,0,0.0935736260801337,0.11836231493366241,0.13233309108295385,0.14496363818103913,0.999982337712459
AURKAIP1,4,1.0973377306373033,0.08087696520202484,0.2726591240202626,3,0.9650857765750551,0,0.08087696520202484,0.11148120312658147,0.12787771014028929,0.14239859146388195,0.999982337712459
B3GALT2,3,-1.06421446275913,0.14409601616183956,0.09616282858098124,2,0.9530561915252235,0,0.14409601616183956,0.1822686451311388,0.20378254034000623,0.22323258833985576,0.999982337712459
BAG2,2,-1.018304590652267,0.1634447045192922,0.0027757074162910963,1,0.9579829043692759,0,0.1634447045192922,0.18635563545548697,0.20017806361611676,0.21310582216396118,0.999982337712459
BBIP1,3,-1.0905385296421348,0.12077402631865501,0.006653222854145111,2,0.9966789156142493,0,0.12077402631865501,0.15276840214242826,0.17080026600224704,0.18710231703462685,0.999982337712459
BBS10,3,-1.1392711525500976,0.12385145698825581,0.15982048180694802,2,0.9231992081946206,0,0.12385145698825581,0.1566610782453065,0.17515241019245942,0.1918698521276156,0.999982337712459
BCAT1,2,-1.097224126494709,0.1464201190742815,0.025028565082229556,1,0.874295903814775,0,0.1464201190742815,0.16694462150858533,0.17932728990477206,0.19090847848782286,0.999982337712459
BLOC1S1,4,1.1025050967218402,0.08177111842031008,0.49861411500803204,3,0.9191957788896705,0,0.08177111842031008,0.11271370828184969,0.12929149051376482,0.1439729106599431,0.999982337712459
BLOC1S3,5,1.5854854961992317,0.14683487098816767,1.7192271657099383,4,0.7872220933753784,0,0.14683487098816767,0.21779130961506718,0.2543254568743277,0.28623385803364526,0.999982337712459
BLOC1S6,2,-1.3604232430322987,0.23322446308155184,9.474208554022931e-5,1,0.9922338696770735,0,0.23322446308155184,0.2659168013375266,0.2856404650421876,0.30408749613466984,0.999982337712459
BORCS8-MEF2B,2,1.3470288567143671,0.3254095329559167,0.7452530150358241,1,0.3879833286715873,0,0.3254095329559167,0.3710239525693243,0.3985436565896912,0.4242821219844165,0.999982337712459
BTF3L4,3,-1.2205455359049773,0.1644414242039833,0.34733757869087784,2,0.8405752590395134,0,0.1644414242039833,0.20800377686661128,0.23255529232522054,0.25475155894746265,0.999982337712459
C10ORF105,4,1.4995634851779565,0.22159556271656058,3.4323743907053954,3,0.32963942918243183,12.596947229190144,0.22159556271656058,0.3054484039731937,0.3503733487855103,0.3901592490106755,0.999982337712459
C12ORF57,5,1.1855598705966148,0.08219551392018969,0.628818497778252,4,0.9598080863216146,0,0.08219551392018969,0.12191564919619226,0.14236680626400344,0.16022855404919426,0.999982337712459
C16ORF96,4,1.1064769497025218,0.1820075205066377,0.14050354849974245,3,0.986568719798382,0,0.1820075205066377,0.2508800535910555,0.28777915804038934,0.32045730810050166,0.999982337712459
C18ORF54,2,-1.2236259294899638,0.17140258345217121,1.5298945072293741,1,0.21612827801405834,34.636016060284355,0.17140258345217121,0.1954290134506698,0.20992443502631553,0.22348162685986847,0.999982337712459
C19ORF24,2,1.016676259119921,0.15672992449282014,0.0019280237217062996,1,0.9649767284905543,0,0.15672992449282014,0.17869960828435702,0.19195417121617245,0.2043508201441645,0.999982337712459
C19ORF52,4,1.089083531370033,0.08076313139492876,0.39909228945834474,3,0.9404299427206328,0,0.08076313139492876,0.11132429405191663,0.12769772308771335,0.14219816636446136,0.999982337712459
C19ORF53,5,1.3489037610452193,0.08350859544769981,1.5921935538153744,4,0.8101945104490416,0,0.08350859544769981,0.12386326384374302,0.14464113018413113,0.16278822117051603,0.999982337712459
C19ORF60,3,1.1416965643603587,0.09346406606396765,1.1675049714464618,2,0.5578012930184443,0,0.09346406606396765,0.11822373125703459,0.132178149822198,0.14479390853383062,0.999982337712459
C19ORF68,2,1.0445109143629185,0.18142868968511425,0.02841614609993038,1,0.8661341765856765,0,0.18142868968511425,0.20686053338690474,0.22220385721513974,0.23655407003359236,0.999982337712459
C1GALT1,2,-1.2438137482661566,0.13936573415184547,0.19861796274124038,1,0.6558387068391655,0,0.13936573415184547,0.15890138518083388,0.17068746815019636,0.18171068585710878,0.999982337712459
C1GALT1C1,3,-1.2742234047949221,0.14539523875640278,0.35028484963625317,2,0.839337469769416,0,0.14539523875640278,0.1839120461656881,0.2056199185537791,0.22524533532855967,0.999982337712459
C1ORF101,5,-1.1656145935484883,0.09180800016505533,1.0791888652589126,4,0.897559912185486,0,0.09180800016505533,0.13617327038547236,0.1590161208271677,0.17896673936339633,0.999982337712459
C1ORF233,5,1.4342427238739022,0.12555493464422837,2.661246157586731,4,0.6160128648475978,0,0.12555493464422837,0.18622806327118427,0.21746752594479335,0.24475162539064482,0.999982337712459
C1ORF35,4,1.091254708187795,0.1077802965465593,0.17733943597766821,3,0.981161821714881,0,0.1077802965465593,0.14856488621125147,0.1704156119877538,0.18976679425905682,0.999982337712459
C1ORF95,3,-1.2384375671701584,0.22386188871929988,1.3968542732222526,2,0.4973669792083695,0,0.22386188871929988,0.2831653798640567,0.31658851912529046,0.3468053467441546,0.999982337712459
C1QL1,2,1.3034486119216897,0.19809065311577134,0.4813950374878213,1,0.4877911005864291,0,0.19809065311577134,0.22585809462444048,0.24261051147415122,0.2582786124481,0.999982337712459
C1QL2,3,1.123876498885528,0.17570759622462684,0.21892941352515133,2,0.8963137976195518,0,0.17570759622462684,0.22225448250520932,0.24848806559284292,0.2722050375920468,0.999982337712459
C1QTNF4,4,1.2463168733968504,0.10568264686100834,0.47417088391172835,3,0.9245281883007552,0,0.10568264686100834,0.14567347565820735,0.16709893661801528,0.1860735008737156,0.999982337712459
C1QTNF5,2,1.6857322781814728,0.3671068430164857,0.0014902106738649938,1,0.9692067135448921,0,0.3671068430164857,0.4185662007931241,0.449612223237198,0.47864876279188495,0.999982337712459
C20ORF27,3,1.183822719353854,0.10940698736830569,0.26109737550807777,2,0.8776137628655035,0,0.10940698736830569,0.13839010880844685,0.15472484535463982,0.16949257601446927,0.999982337712459
C2ORF82,2,1.2451617835897297,0.2503313590163906,0.9024077247251826,1,0.3421369310478691,0,0.2503313590163906,0.2854216636821581,0.30659204810381097,0.32639215955946027,0.999982337712459
C2ORF88,2,-1.0282127062994317,0.24330653195866767,0.013469869181696119,1,0.907605175697936,0,0.24330653195866767,0.27741212850537095,0.29798842719245194,0.3172329056692923,0.999982337712459
C3ORF14,4,-1.0750254402099564,0.12611543978985196,0.02147331469879792,3,0.9991684824220228,0,0.12611543978985196,0.17383813704546183,0.1994060189248796,0.22204914518075067,0.999982337712459
C4ORF48,5,2.517878786456066,0.16245208791071858,0.6819199459639562,4,0.9535397009240032,0,0.16245208791071858,0.24095538571780056,0.28137527005701035,0.3166774183501201,0.999982337712459
C7ORF55-LUC7L2,2,1.7634792903172074,0.44103765958886826,0.6920535531577959,1,0.4054667682783584,0,0.44103765958886826,0.5028603010064668,0.5401586116720158,0.5750427542353393,0.999982337712459
C9ORF16,2,1.0591381156063335,0.14604319519144202,0.01479062699978885,1,0.9032025697854509,0,0.14604319519144202,0.1665148621602388,0.17886565431235937,0.19041702987110573,0.999982337712459
C9ORF172,4,1.1646465288728411,0.12320818911383108,0.3086093223284331,3,0.9584012503581818,0,0.12320818911383108,0.16983076854017992,0.19480925199223448,0.21693040215838727,0.999982337712459
CALY,5,1.1315281672131208,0.11817239656220488,1.268812785118239,4,0.8666442435623287,0,0.11817239656220488,0.17527798972021852,0.20468059489791657,0.23036040930500415,0.999982337712459
CAMK2N2,5,1.3959821569517887,0.12197548202817239,1.8205334781488294,4,0.7687235608824124,0,0.12197548202817239,0.18091887705601928,0.21126773215049904,0.2377739876875076,0.999982337712459
CAMK4,2,-1.080150104161457,0.2191531836622089,0.0546263827355533,1,0.8152001271337131,0,0.2191531836622089,0.2498730743438885,0.2684067377394293,0.285740792407698,0.999982337712459
CAPS,2,1.2033608897900825,0.2109945509590308,0.5622775221638864,1,0.4533440470964862,0,0.2109945509590308,0.2405708018333147,0.25841449417864426,0.2751032368193533,0.999982337712459
CARD11,3,1.1487258480920595,0.2211994097367441,0.4468196578077944,2,0.7997870062872349,0,0.2211994097367441,0.2797975807411751,0.3128232052386268,0.3426806520405283,0.999982337712459
CASD1,2,-1.0312413680947274,0.14645567540356708,0.016998404855966376,1,0.8962674261646378,0,0.14645567540356708,0.16698516196144347,0.17937083733671005,0.19095483826930257,0.999982337712459
CBR4,2,-1.0536746049617725,0.11601063415750344,1.5128804677501326e-5,1,0.9968965748566855,0,0.11601063415750344,0.13227247411655207,0.14208342921128822,0.1512593610457362,0.999982337712459
CCDC122,4,-1.3147556175010267,0.15122323537005752,3.708824886074757,3,0.2946709276815639,19.11184560738168,0.15122323537005752,0.20844684487896872,0.23910492945455883,0.26625598103881576,0.999982337712459
CCDC167,3,1.1608877883544095,0.16192256441857147,0.25694116548684925,2,0.8794394327333324,0,0.16192256441857147,0.20481764325520954,0.22899308665497495,0.25084935814733,0.999982337712459
CCDC173,2,-1.1216230538379548,0.20495191715219255,0.27144431244717404,1,0.602364556862757,0,0.20495191715219255,0.23368113926388445,0.2510138094140216,0.2672246062498935,0.999982337712459
CCDC7,2,-1.1499928237854198,0.1407948125144654,0.13389100859961225,1,0.7144313363361887,0,0.1407948125144654,0.16053078521043404,0.1724377245456318,0.18357397607687176,0.999982337712459
CCDC85B,5,1.2659735991642114,0.09991021069408325,1.3322541507601473,4,0.8558798637246213,0,0.09991021069408325,0.14819079067897384,0.17304956111706357,0.1947608553163525,0.999982337712459
CCNE2,2,-1.2675311813563697,0.23627865795994693,0.13256169554384217,1,0.7157906322525225,0,0.23627865795994693,0.2693991192813363,0.2893810745557324,0.308069679054108,0.999982337712459
CCNO,2,1.1161652030481821,0.2373778482938721,0.14663973833481897,1,0.7017674520742851,0,0.2373778482938721,0.2706523890875843,0.29072730227989046,0.3095028479078481,0.999982337712459
CCNT2,2,-1.179944125001016,0.16649170876378142,0.2794442823246176,1,0.5970656852533258,0,0.16649170876378142,0.18982975481522638,0.20390986643766335,0.21707862964382854,0.999982337712459
CCR10,4,1.5042296341890116,0.16825950950417462,0.34737907763491144,3,0.9508847577255818,0,0.16825950950417462,0.23192972820083307,0.26604164400797026,0.2962514369072576,0.999982337712459
CD37,2,1.156906312308194,0.17756909448043678,0.022826836739171366,1,0.8799082485153106,0,0.17756909448043678,0.202459917783701,0.21747683778256346,0.23152177356530398,0.999982337712459
CD47,4,-1.10772044609628,0.14165553806367068,0.25366480698055244,3,0.9684935135490462,0,0.14165553806367068,0.19525868426732085,0.22397707172893866,0.24941031161268162,0.999982337712459
CD58,2,-1.2190583634633092,0.21327613105540028,0.0672320748500159,1,0.7954103478205194,0,0.21327613105540028,0.24317220338959047,0.26120884770034186,0.2780780533097362,0.999982337712459
CD68,3,1.3447111921076407,0.28415470886779765,1.0173441153022007,2,0.6012935320223666,0,0.28415470886779765,0.3594304351537145,0.40185544309301785,0.44021058207655894,0.999982337712459
CD93,2,-1.0430983307963178,0.24113921907373181,0.0012747376313146258,1,0.9715188052069861,0,0.24113921907373181,0.27494101161546636,0.29533402185192587,0.31440707539483215,0.999982337712459
CDC42EP1,2,1.0649110327833928,0.16986075808314854,0.022432125837440205,1,0.8809432528066502,0,0.16986075808314854,0.19367106205511575,0.20803609231302356,0.22147133252904144,0.999982337712459
CDH22,2,1.106150230119501,0.14371121146712373,0.002243676132795046,1,0.9622203641831301,0,0.14371121146712373,0.16385599162603992,0.1760095692058319,0.1873764950902119,0.999982337712459
CDH23,3,1.1517683537035925,0.1599786064303545,0.03157199134577218,2,0.9843379500972742,0,0.1599786064303545,0.20235870928783178,0.226243914903355,0.2478377913816935,0.999982337712459
CDH4,3,1.0529875113658307,0.1014571603272686,0.425500468373716,2,0.8083580122009313,0,0.1014571603272686,0.12833428462681723,0.1434820921346848,0.15717675692040287,0.999982337712459
CDH6,4,-1.1683753206777119,0.10656947396859763,0.6471059396568168,3,0.8855688271567773,0,0.10656947396859763,0.14689588246677596,0.16850113339339598,0.18763492112084354,0.999982337712459
CDK2AP1,2,1.0612826777152622,0.19523961129074313,1.871423285972481e-5,1,0.9965483661341343,0,0.19523961129074313,0.22260740679961352,0.239118712620825,0.2545613087034886,0.999982337712459
CDK6,4,-1.1062224671429697,0.12844575262543378,0.3132932059579229,3,0.9575093043810595,0,0.12844575262543378,0.17705025161878998,0.20309056703546163,0.22615208431339692,0.999982337712459
CELF3,4,1.088853449809636,0.12458331547340147,0.4313220886629543,3,0.9336987225767783,0,0.12458331547340147,0.1717262494182402,0.19698351767562353,0.21935156195584685,0.999982337712459
CEND1,4,1.1066484078203231,0.08269365668352627,1.1083939781615797,3,0.7750481401099503,0,0.08269365668352627,0.11398533952143375,0.13075015158397435,0.14559720688477512,0.999982337712459
CEPT1,3,-1.0854004272807385,0.10672275361089056,0.34231071585001427,2,0.8426906446314939,0,0.10672275361089056,0.1349947918301494,0.15092876557032364,0.16533417895855065,0.999982337712459
CERS1,5,1.2850089043710533,0.13459617750390138,0.9858670415465938,4,0.9119313822621297,0,0.13459617750390138,0.19963839359465854,0.23312741794131633,0.26237625234558587,0.999982337712459
CFAP69,2,-1.1259102874773645,0.19052078050858562,0.2354452452604841,1,0.6275153288201678,0,0.19052078050858562,0.2172271119065962,0.23333934882141283,0.24840870610653146,0.999982337712459
CHADL,2,1.0989765752516398,0.22846284532929262,0.015195745860949333,1,0.9018924836868218,0,0.22846284532929262,0.2604877217926848,0.27980869812058096,0.297879106154033,0.999982337712459
CHCHD10,5,1.4434775855785043,0.08446187743792753,4.736477370229781,4,0.31542046435501275,15.549052864873122,0.08446187743792753,0.12527720953448349,0.14629226302514592,0.16464650987278798,0.999982337712459
CHMP6,2,1.0383905921168153,0.12669087369119048,5.625863333809469e-4,1,0.9810768282730922,0,0.12669087369119048,0.1444498207670343,0.15516399780540513,0.16518468969696679,0.999982337712459
CHORDC1,5,-1.4716773320443688,0.1628412993250225,1.6960351905031736,4,0.7914377104701086,0,0.1628412993250225,0.24153267953818477,0.2820494040014705,0.3174361310724946,0.999982337712459
CHPF,5,1.3541502944368082,0.0731831720870016,3.9365623512357484,4,0.4146592754118077,0,0.0731831720870016,0.10854818602249658,0.12675697231374325,0.14266026556655367,0.999982337712459
CHRM4,2,1.2370891012589358,0.26241538538554204,0.006304180206078377,1,0.9367153691741076,0,0.26241538538554204,0.29919957358451454,0.3213918974251899,0.34214780231352115,0.999982337712459
CHST1,2,1.0081801761998097,0.11722612267718002,0.0014420304615890224,1,0.9697083513282411,0,0.11722612267718002,0.13365834425617745,0.1435720925419975,0.15284416418193056,0.999982337712459
CHST5,2,1.2210446487289672,0.2885630423588718,0.11699271135632594,1,0.7323193051778047,0,0.2885630423588718,0.32901248948942724,0.3534161062021821,0.3762401759597102,0.999982337712459
CHST7,4,1.1831263311402138,0.16161126843416943,0.3641591192247195,3,0.9475426766620214,0,0.16161126843416943,0.22276576029837308,0.2555298519004246,0.28454600061008345,0.999982337712459
CHST8,2,1.1675305091077415,0.24984903886437265,0.011646345684815769,1,0.9140605512817761,0,0.24984903886437265,0.28487173409779715,0.3060013289712582,0.32576329102043766,0.999982337712459
CITED4,5,1.4631956768921695,0.1339832053329385,0.221802986168915,4,0.9942867316995734,0,0.1339832053329385,0.19872920893727322,0.23206571899758283,0.2611813496076926,0.999982337712459
CLEC11A,5,1.5734625179470516,0.15614253679611054,0.8024885521117103,4,0.9381141281794008,0,0.15614253679611054,0.23159680903171878,0.2704468069535564,0.30437783892569115,0.999982337712459
CLEC2B,4,-1.4379302297537024,0.17308777881045653,0.3600258773332712,3,0.9483705851323427,0,0.17308777881045653,0.23858503815143417,0.27367580809023623,0.30475248225070506,0.999982337712459
CLIC2,2,-1.1176685746682564,0.1765403624291538,0.005465114347312867,1,0.9410689398457395,0,0.1765403624291538,0.20128698277981633,0.21621690347871847,0.23018047107269735,0.999982337712459
CLPP,2,1.0770976943116017,0.1227629937195891,0.0012032094146224915,1,0.9723290806863866,0,0.1227629937195891,0.1399713485506753,0.1503533469547446,0.16006336078532457,0.999982337712459
CNTFR,5,1.4582608490199713,0.12191726948415138,1.5807719749300322,4,0.8122437855233161,0,0.12191726948415138,0.18083253389983955,0.21116690506661684,0.2376605105485354,0.999982337712459
COL2A1,2,1.3355821241829522,0.36957449144414406,0.0757045593097552,1,0.7832051358141725,0,0.36957449144414406,0.42137975288812474,0.4526344629933701,0.48186618270484194,0.999982337712459
COLCA2,2,1.1790363417685203,0.2216817756978235,0.7121859126977277,1,0.3987190955985571,0,0.2216817756978235,0.25275611284299765,0.2715036178668899,0.289037673063769,0.999982337712459
COMT,2,1.1348566381406657,0.10865894659879372,0.6124226719026764,1,0.4338770868592826,0,0.10865894659879372,0.12389026062910416,0.13307948757768515,0.14167393320272842,0.999982337712459
COMTD1,2,1.1427242020150747,0.20902544346880791,0.16385775674948616,1,0.6856293260461807,0,0.20902544346880791,0.23832567386358391,0.256002839878775,0.27253583476208054,0.999982337712459
COPZ2,3,1.0881194702890127,0.15869879096816844,0.00949729583481861,2,0.9952626090855491,0,0.15869879096816844,0.20073985654974819,0.22443398251939667,0.24585510979318737,0.999982337712459
COX6B1,5,1.308996467352229,0.07337583783944115,1.0241529302984806,4,0.9061117678437057,0,0.07337583783944115,0.10883395551484804,0.12709067918584702,0.14303584025981692,0.999982337712459
COX7A1,5,1.5588199286206688,0.14710005346236144,2.2855715999731405,4,0.683397196334997,0,0.14710005346236144,0.21818463878785122,0.25478476639290815,0.2867507938416081,0.999982337712459
COX8A,5,1.8877653377660188,0.0781076398588226,1.7347771839356778,4,0.784391036473421,0,0.0781076398588226,0.11585235211032262,0.1352864006947727,0.15225982049246947,0.999982337712459
CP,3,-1.1655514594271166,0.19995075179643718,0.731572048737625,2,0.6936512097867181,0,0.19995075179643718,0.2529199182158983,0.282773064997218,0.30976237270770157,0.999982337712459
CPTP,2,1.2697442567992283,0.1392820821900841,7.178535973464956e-5,1,0.993239904892526,0,0.1392820821900841,0.1588060072697722,0.17058501583904725,0.18160161704304584,0.999982337712459
CRB2,5,1.2817697001823023,0.1179609310328837,2.9252321143904387,4,0.5704145884322632,0,0.1179609310328837,0.17496433565249359,0.20431432585708284,0.2299481870999422,0.999982337712459
CRLF1,4,1.1590517480291924,0.20907516519571387,0.5391293626677303,3,0.9102144994090846,0,0.20907516519571387,0.28819022699090363,0.3305768620972097,0.3681148143922037,0.999982337712459
CSDC2,3,1.079838373953224,0.16585119982482174,0.10578757638142665,2,0.9484807469888176,0,0.16585119982482174,0.20978701764726226,0.2345490161281132,0.25693557394802125,0.999982337712459
CST3,5,1.3765466965783388,0.10407731475517937,0.6890171773474073,4,0.9526763888690359,0,0.10407731475517937,0.1543716048456681,0.18026719707130864,0.20288403657573695,0.999982337712459
CTBS,2,-1.2036048921181588,0.16286103634153684,0.010061435971812239,1,0.9201008309448291,0,0.16286103634153684,0.18569015134279793,0.19946321900881644,0.21234481196630858,0.999982337712459
CTD-2545G14.7,2,1.8753984224951652,0.5462411514895942,0.8982614014297203,1,0.34324832144065387,0,0.5462411514895942,0.6228107371062908,0.6690060488299164,0.7122113257223254,0.999982337712459
CTD-3099C6.9,4,-1.082537698054927,0.11053703395289316,0.17021374495320674,3,0.982248216220409,0,0.11053703395289316,0.15236478649181315,0.17477439654525384,0.19462053132395735,0.999982337712459
CTF1,3,1.1458739598780607,0.19155325188221167,0.16094958963680678,2,0.9226781595612368,0,0.19155325188221167,0.24229782766388983,0.2708972067284934,0.29675302178067214,0.999982337712459
CTNNA3,2,-1.023943176984767,0.28277718395029344,0.0023025886498524734,1,0.9617279610530753,0,0.28277718395029344,0.322415595918863,0.3463299057896778,0.36869633954903697,0.999982337712459
CTSD,2,1.05682713070062,0.1284165920671766,0.13636099520152684,1,0.7119258159991867,0,0.1284165920671766,0.14641744244997568,0.15727756253586034,0.167434751174453,0.999982337712459
CTXN1,4,1.4504902424783999,0.1299097582394368,0.29106012630575734,3,0.9617009664143229,0,0.1299097582394368,0.1790682440944651,0.20540536315922303,0.22872973218641607,0.999982337712459
CXADR,2,-1.107169659453567,0.15416694731697303,0.005319179091891049,1,0.9418596704095833,0,0.15416694731697303,0.17577736469336613,0.18881517806456,0.2010091067503121,0.999982337712459
CYB5R3,3,1.0661028644320634,0.09540736482068889,0.5758147720481179,2,0.7498310338566889,0,0.09540736482068889,0.12068183135519961,0.13492638927969594,0.14780445402242537,0.999982337712459
CYP11A1,4,1.3654855758158244,0.18062999267143967,1.8937889130152614,3,0.5947410637608137,0,0.18062999267143967,0.24898126250728236,0.2856010952906359,0.3180319200688847,0.999982337712459
CYSLTR2,2,-1.1264211234793544,0.259251963062922,0.04209815552604218,1,0.837432783387466,0,0.259251963062922,0.2955927171930531,0.31751751215951535,0.33802320423066184,0.999982337712459
D2HGDH,5,1.123999268613714,0.09289841467355964,0.68825943385781,4,0.9527688411176546,0,0.09289841467355964,0.1377906164711277,0.16090477415720741,0.1810923485563938,0.999982337712459
DAGLA,4,1.0669812639703962,0.08800198857552745,0.5322336238803409,3,0.9117548553682333,0,0.08800198857552745,0.1213023700805957,0.1391433612613917,0.15494348963111199,0.999982337712459
DCAF15,4,1.0449056300344834,0.09421339223991677,0.0016404433717539474,3,0.999982337712459,0,0.09421339223991677,0.12986419917348113,0.1489644527844849,0.16587979430838606,0.999982337712459
DDTL,5,1.3296548510441417,0.08847505411259195,0.5270099332855842,4,0.9708188503873928,0,0.08847505411259195,0.13122971249110227,0.153243288925415,0.17246963141625565,0.999982337712459
DEGS2,5,1.2716768073078304,0.15786552823216618,1.3164397594474297,4,0.8585801741529946,0,0.15786552823216618,0.23415241832798972,0.27343111566181083,0.3077365675627114,0.999982337712459
DNAJB14,3,-1.1458521795153032,0.12098217125443768,0.7098231400852065,2,0.7012354506879022,0,0.12098217125443768,0.15303168697462935,0.17109462739337017,0.18742477378258032,0.999982337712459
DNLZ,3,1.1885817082856187,0.20740006383936538,2.75510875333943,2,0.2521945724071247,27.40758427137124,0.20740006383936538,0.26234263543868835,0.2933079831186763,0.3213027973008869,0.999982337712459
DNPH1,2,1.0752202372087964,0.13871466654363399,0.1088331511766332,1,0.7414765070576607,0,0.13871466654363399,0.15815905389387305,0.16989007643611015,0.1808617975536284,0.999982337712459
DPM3,3,1.0957926199385142,0.11973189918911843,0.06173243977465877,2,0.96960527830322,0,0.11973189918911843,0.1514502040061127,0.16932647568193948,0.1854878606276964,0.999982337712459
DPY19L2,5,-1.187488330376039,0.11619066268824488,0.406378307828153,4,0.9819513691466165,0,0.11619066268824488,0.17233860336864085,0.20124813114113754,0.2264972988018782,0.999982337712459
DRD4,4,1.5169802465773248,0.21763801738781452,2.7589309007916842,3,0.4303053190076265,0,0.21763801738781452,0.2999933041981895,0.3441159201944116,0.3831912714281809,0.999982337712459
DTWD1,2,-1.0807451207648198,0.21683586350625142,0.011987782233557329,1,0.9128148593297575,0,0.21683586350625142,0.24723092284997888,0.265568611763048,0.2827193765808295,0.999982337712459
DTX1,2,1.0287646984092529,0.12010555013554675,0.0024150057818586902,1,0.9608055681798151,0,0.12010555013554675,0.13694139668256286,0.14709865655417623,0.15659847826436873,0.999982337712459
DUSP15,4,1.313379099858442,0.12802748136495212,2.0944035512757,3,0.5530457925287394,0,0.12802748136495212,0.17647370447418223,0.2024292221040058,0.22541564176521733,0.999982337712459
