study_id,SYMBOL,logFC,SE,P.Value
GSE278723,KITLG,-1.08130094358549,0.19711395171051121,4.119187843301813e-8
GSE278723,KLF2,1.1950501459548544,0.3642643592812925,0.0010354169549414431
GSE278723,KLHDC1,-1.05848740752359,0.20918619370667665,4.192011147425367e-7
GSE278723,KLHL26,1.2286141671929,0.33097862445103565,2.055751751965882e-4
GSE278723,KLRD1,-1.94447217324954,0.5717914201447268,6.722167861047828e-4
GSE278723,KRR1,-1.0751245961841145,0.07481233796925527,7.874018121690687e-47
GSE278723,KRT222,-1.416896791151649,0.44516969815355545,0.0014584624716831563
GSE278723,KYNU,-1.247467975561748,0.2102736360506217,2.981867419946488e-9
GSE278723,LACC1,-1.130265046036559,0.15178913300669747,9.600576208541477e-14
GSE278723,LAGE3,1.3043054261679572,0.0950440821556485,7.37754320511319e-43
GSE278723,LAMB3,1.0858079943059,0.4300367965559834,0.011572502345275841
GSE278723,LAPTM5,1.07845233880387,0.2683305855324739,5.841636208978944e-5
GSE278723,LBR,-1.00994205628636,0.16214851595713187,4.709216328321629e-10
GSE278723,LCN12,1.06088245965617,0.35406164740543367,0.0027325833589296766
GSE278723,LCOR,-1.05720749502065,0.22898378699902963,3.894144973264166e-6
GSE278723,LCORL,-1.0454267061180738,0.08349880537144055,5.784576000342301e-36
GSE278723,LDB1,1.0415866049636495,0.09734776573279533,1.0216808962416995e-26
GSE278723,LDHD,1.1294785089532267,0.126556503713996,4.469190157901838e-19
GSE278723,LDLRAD2,1.15221768861265,0.44476755344439134,0.009580698823663074
GSE278723,LEPROTL1,-1.15513243430811,0.21686356604904952,1.001013069766111e-7
GSE278723,LFNG,1.32693810439901,0.2620500614058135,4.112360210626218e-7
GSE278723,LGALS1,1.2837633037127842,0.1424822939586349,2.06085041826003e-19
GSE278723,LGALS8,-1.1453709563148486,0.20572915422440996,2.5860830280182228e-8
GSE278723,LGI3,1.04136342389524,0.34348208657255797,0.0024311326776624994
GSE278723,LGI4,1.0896486524302658,0.10596992082946455,8.439961911879683e-25
GSE278723,LHPP,1.0401466514718716,0.11572624335117489,2.517863421855486e-19
GSE278723,LHX2,1.0714165568148872,0.12766883195640522,4.773132526314626e-17
GSE278723,LILRA2,1.36185644841051,0.45049217223089455,0.0025024807631513386
GSE278723,LILRB2,1.0119674548760431,0.29758879504016883,6.724888345336564e-4
GSE278723,LILRB4,1.1428319095763266,0.22731948422271653,4.971069408905868e-7
GSE278723,LIMK1,1.15667666549256,0.2159653736728831,8.515836409496384e-8
GSE278723,LIN7B,1.17650604161599,0.340405744109655,5.478742883460015e-4
GSE278723,LINC00116,1.4321807994527325,0.11173711996265674,1.3099895236378733e-37
GSE278723,LINC00634,1.262185236080896,0.10953206423342772,1.0052623790799173e-30
GSE278723,LINGO1,1.2610316057147817,0.13109068681291,6.612866567217062e-22
GSE278723,LINGO3,1.4180047625943795,0.144553550196139,1.024279120063428e-22
GSE278723,LIPA,-1.0255190108770902,0.17516126612760397,4.778333196481631e-9
GSE278723,LIPE,1.09356134259431,0.2948145222979595,2.0781680962647932e-4
GSE278723,LIPT1,-1.2313549168531672,0.1205626132119197,1.72694123699209e-24
GSE278723,LL0XNC01-16G2.1,1.24244963432481,0.4854874384796239,0.010491946780411217
GSE278723,LLGL1,1.1480138069427,0.14083868354403872,3.6012902781855537e-16
GSE278723,LLPH,-1.01094700053566,0.11468671863217414,1.1983814491381514e-18
GSE278723,LMTK3,1.045384754550501,0.10632879894978162,8.228118732071123e-23
GSE278723,LONP1,1.02684276040898,0.09904049204543426,3.4703705120816233e-25
GSE278723,LOXHD1,1.1290416084674,0.5372445886630166,0.035593490048995785
GSE278723,LPAR1,-1.05765022786382,0.40804865973610643,0.009542785936343062
GSE278723,LPAR5,1.29066033540792,0.25054333815425844,2.5848643553687846e-7
GSE278723,LPAR6,-1.5727982800449984,0.16634885146346237,3.2358133271184104e-21
GSE278723,LRFN1,1.05004407451306,0.2446226710807976,1.7666845442598576e-5
GSE278723,LRFN3,1.1246522970760824,0.12830070763901566,1.8553258686086192e-18
GSE278723,LRFN4,1.0029293694850001,0.21052766026423814,1.8990162370864644e-6
GSE278723,LRP1,1.03523308520731,0.1312950897810926,3.150865386606937e-15
GSE278723,LRP5,1.269721272553555,0.1674623621355257,3.399294019158305e-14
GSE278723,LRRC24,1.05562947305587,0.19646596663627872,7.739833908833615e-8
GSE278723,LRRC43,1.08295546598267,0.24815753834309454,1.2771506549407089e-5
GSE278723,LRRC53,-2.22658876329433,0.6894202343696362,0.001239401459373159
GSE278723,LRRC63,-1.3905592491838787,0.23983450309530224,6.711245346148485e-9
GSE278723,LRRC66,-1.070838180465923,0.25512231909642075,2.7005400532474978e-5
GSE278723,LRRC75A,1.07277513633476,0.23329909349544117,4.2598814035853955e-6
GSE278723,LRRC8A,1.1013657885803327,0.17598736790065875,3.8942287843646356e-10
GSE278723,LRRC9,-1.5137814908421336,0.32096252598592073,2.4007692847460305e-6
GSE278723,LRRIQ1,-1.05900703181524,0.22365439492776323,2.1903833358263904e-6
GSE278723,LRRTM4,-1.2033452937982658,0.19551230029928188,7.515728902716345e-10
GSE278723,LRTM2,1.0525106782312559,0.2895042354931556,2.77374970022808e-4
GSE278723,LSM2,1.01539715242552,0.20714084581092446,9.48827996293936e-7
GSE278723,LSM4,1.1482083028781929,0.14678668346989862,5.187010833887537e-15
GSE278723,LSM7,1.1968545574678366,0.16678623219277686,7.179139278306842e-13
GSE278723,LSP1,1.26578685655049,0.4048516526790056,0.0017687351332299208
GSE278723,LUZP2,-1.0629389849239,0.18308056122615635,6.403879685180357e-9
GSE278723,LY6E,1.03486300903905,0.2077281657357003,6.299108545985404e-7
GSE278723,LY6H,1.1472686606337457,0.15113004017602905,3.167895959053424e-14
GSE278723,LYPLAL1,-1.0882049164939647,0.11305967443155425,6.267699002379852e-22
GSE278723,LYRM7,-1.132476002110266,0.15306445368570923,1.3753748351452143e-13
GSE278723,MACROD1,1.00382563574776,0.2784654313309867,3.123353195011475e-4
GSE278723,MADCAM1,1.3248058849190245,0.1876940864996585,1.6852140996590733e-12
GSE278723,MAF1,1.0205382754372054,0.13478706148508338,3.6898039195926056e-14
GSE278723,MAL2,-1.00144722278496,0.3644589158769157,0.006000311392042102
GSE278723,MAN2A1,-1.00127055023791,0.25439212012531476,8.287380899926685e-5
GSE278723,MANEA,-1.1497014821569242,0.12748109691925094,1.9050195562130958e-19
GSE278723,MAP3K10,1.0602017006050333,0.15006360672915942,1.6059811988987929e-12
GSE278723,MAPK11,1.0938519617567726,0.15486830417941494,1.6281602044882932e-12
GSE278723,MAPKAPK3,1.11682963384599,0.22112081802613395,4.4004056908572187e-7
GSE278723,MATK,1.03100509471767,0.22383389013059268,4.102575455554014e-6
GSE278723,MATR3,-1.2234387123283152,0.1269759948006764,5.678302935878038e-22
GSE278723,MBLAC1,1.05721788257205,0.3324834056724945,0.0014739638789727392
GSE278723,MCHR1,1.47051314051391,0.5075528475062496,0.0037643627252338507
GSE278723,MCM2,1.16558864229607,0.27695180444882905,2.5691971799233877e-5
GSE278723,MCOLN3,-1.37237558036448,0.49652975118497594,0.005710904741044105
GSE278723,MDGA1,1.0462501492475,0.218590600421268,1.6984552558933918e-6
GSE278723,MDK,1.6453776166435952,0.1487546503692178,1.9388797798693554e-28
GSE278723,MED16,1.02703924329747,0.1255967354838358,2.903310836730092e-16
GSE278723,MEGF6,1.02486395522227,0.3018030065284179,6.842725834675129e-4
GSE278723,MEGF8,1.0311656818846466,0.10311697371905475,1.5245759384975914e-23
GSE278723,MESDC1,1.01587416941979,0.1822014735011494,2.4674323321297484e-8
GSE278723,MESP1,1.2160041301073994,0.12245946324878955,3.0871886958387423e-23
GSE278723,MEST,-1.00647007240442,0.15943134393117367,2.73899536608239e-10
GSE278723,METRN,1.6478930269145526,0.18719216084853307,1.3295032054335617e-18
GSE278723,METRNL,1.04019518061022,0.2715615745874547,1.2792415697206465e-4
GSE278723,METTL10,-1.05884239103007,0.21170045390302283,5.68545105031812e-7
GSE278723,METTL14,-1.09060656358202,0.12899699425234798,2.8025831991921464e-17
GSE278723,METTL25,-1.0670738184957087,0.10017850397516366,1.7116453144185492e-26
GSE278723,METTL7B,1.00194203000729,0.40553003664106363,0.013484984999177866
GSE278723,MEX3D,1.2240793552334737,0.15302662632414854,1.2530484515076055e-15
GSE278723,MFAP4,1.83304442751763,0.5036593540975908,2.732180497141538e-4
GSE278723,MFI2,1.16317530898363,0.23837712505635522,1.0632317137762998e-6
GSE278723,MFSD10,1.0503856110560308,0.12479946613875693,3.876099408339739e-17
GSE278723,MFSD3,1.269720902125521,0.08504832760772266,2.1215158177243108e-50
GSE278723,MGAT5B,1.0463223660939,0.2727464674580451,1.2492960750417232e-4
GSE278723,MICA,1.1281048243635143,0.32301907112628786,4.787395309996185e-4
GSE278723,MICU3,-1.04003958221358,0.2664506356893259,9.488582020297022e-5
GSE278723,MIEF2,1.0860678637949785,0.23255159184420365,3.0087249340515874e-6
GSE278723,MIF,1.1525894379759996,0.08140007887548555,1.6300768511751844e-45
GSE278723,MILR1,-1.14450004591484,0.5077926991707954,0.02420418451410363
GSE278723,MITD1,-1.28902240988102,0.23353575116041486,3.3978479726125524e-8
GSE278723,MLST8,1.0659242888843021,0.0871288270643332,2.048922595761781e-34
GSE278723,MMAA,-1.11030395010439,0.22782285909148325,1.096157356565444e-6
GSE278723,MMP15,1.00246149688435,0.21155106235965435,2.1517155381071106e-6
GSE278723,MMP28,1.2343497182936831,0.15908928481263962,8.570370180542005e-15
GSE278723,MMS22L,-1.35012141591412,0.2879606882414185,2.751321417979872e-6
GSE278723,MOB4,-1.4438228385778697,0.23122462872059668,4.258566818879118e-10
GSE278723,MOBP,-1.168781705892122,0.32070563015503106,2.680094693479668e-4
GSE278723,MOSPD2,-1.1185626092178176,0.15098136300776085,1.2762637247253395e-13
GSE278723,MOSPD3,1.0749604708495788,0.11359674436977892,2.993715571337156e-21
GSE278723,MPV17L2,1.09410767257998,0.19128251490674625,1.0661688983472126e-8
GSE278723,MPZL2,-1.3099939363785853,0.23377370333879602,2.0984325612449904e-8
GSE278723,MRPL12,1.23825268458102,0.17624733698768882,2.1306692975070435e-12
GSE278723,MRPL24,1.054446972114583,0.09048952829959434,2.22312147085932e-31
GSE278723,MRPL34,1.18176223153262,0.248373756813973,1.9552090195631407e-6
GSE278723,MRPL42,-1.10490155055543,0.20064375526124892,3.654509965530159e-8
GSE278723,MRPL53,1.22511050811517,0.19802833624378516,6.149852403454337e-10
GSE278723,MRPS2,1.0773756382114668,0.11504567386894583,7.622010289742192e-21
GSE278723,MRPS24,1.0627087654382807,0.1098198286608713,3.782306900957408e-22
GSE278723,MSANTD3-TMEFF1,-1.2326414739800313,0.15129100873519954,3.7156589385605455e-16
GSE278723,MSC,1.3455641008288697,0.3835790942904974,4.516278285350357e-4
GSE278723,MSI1,1.11890650996327,0.22157227982764371,4.4215991205713966e-7
GSE278723,MSMO1,-1.2647004961799293,0.14531864979532555,3.2337517895285663e-18
GSE278723,MSX1,1.041781787954515,0.24278560235776012,1.779073782210058e-5
GSE278723,MT-ATP6,1.6928136968717962,0.2542745629462676,2.786675306040878e-11
GSE278723,MT-ATP8,1.365844303896953,0.21797780821110468,3.7049097213424386e-10
GSE278723,MT-CO2,1.7606392627667105,0.22676173832833174,8.211708464977796e-15
GSE278723,MT-CO3,1.241655833419495,0.2309891640053527,7.64189462020501e-8
GSE278723,MT-CYB,1.22890259734394,0.22883926658386539,7.866849031082342e-8
GSE278723,MT-ND1,1.2074729892372218,0.3162145163005154,1.3425206127771046e-4
GSE278723,MT-ND2,1.4792597231221563,0.23941172874458136,6.462050719352363e-10
GSE278723,MT-ND3,1.2610449145603708,0.21992369132407097,9.808283615639737e-9
GSE278723,MT-ND4,1.3481071739368289,0.23960865184432362,1.8412931601252685e-8
GSE278723,MT-ND4L,1.5956061654741351,0.24369721656448526,5.851040668046713e-11
GSE278723,MT-ND5,1.4802423068010202,0.23657756810150024,3.9270374963072135e-10
GSE278723,MT1E,1.1158848402892667,0.17666378345735534,2.6767050624289397e-10
GSE278723,MT1F,1.3870349873175165,0.17847102296370035,7.739947653685907e-15
GSE278723,MT1G,1.243220123144477,0.22197086495291601,2.1333317493453256e-8
GSE278723,MT1M,1.08309634372043,0.2825516385125317,1.2645171363089767e-4
GSE278723,MT2A,1.5823046018227214,0.13430682370462,4.875442803780906e-32
GSE278723,MT3,1.7635474296923688,0.08958030939595824,2.7995349739236685e-86
GSE278723,MTERF1,-1.1696396202693087,0.10701033568179946,8.270647936960068e-28
GSE278723,MXRA8,1.2288751847917059,0.21630071141736112,1.33653254284234e-8
GSE278723,MYH7B,1.06970277154452,0.3603839195790652,0.0029951900723841937
GSE278723,MYL3,1.30739758608551,0.25503327595341974,2.953655444411393e-7
GSE278723,MYO1B,-1.04936412230083,0.21379311563790063,9.186186230327995e-7
GSE278723,MYPN,1.55494635463913,0.6874371162229918,0.023700675169012298
GSE278723,MZT1,-1.09883374004562,0.27038942955953954,4.826093327830918e-5
GSE278723,MZT2A,1.3840507506791688,0.07480253389706076,1.9629185730950146e-76
GSE278723,MZT2B,1.4547997629967249,0.07433695361706034,2.768062401338308e-85
GSE278723,N4BP2L2,-1.02771052447506,0.15077777230709213,9.357044417212561e-12
GSE278723,NAA38,1.5350696019777665,0.0803166658941162,1.978971774777637e-81
GSE278723,NABP1,-1.2379395808247362,0.2074301897425459,2.4020627055033566e-9
GSE278723,NAMPT,-1.107443704239533,0.12252158278255117,1.5845285494410368e-19
GSE278723,NAPB,-1.3089311032383397,0.3835038322250875,6.423195022836154e-4
GSE278723,NAPG,-1.022269441559,0.24500809847445182,3.0142058074845077e-5
GSE278723,NAPRT,1.06178545781703,0.32847190550612226,0.0012271210543040416
GSE278723,NAT14,1.1013967435077758,0.14436133274837168,2.3576781655632832e-14
GSE278723,NAT6,1.12088346784527,0.29832414642754945,1.7177919169759342e-4
GSE278723,NAT8L,1.0583024501019753,0.12078123851067764,1.9157350622222555e-18
GSE278723,NCF2,2.12967834131177,0.46916841374147544,5.645146397810771e-6
GSE278723,NCF4,1.3880343482761,0.43708924132528365,0.0014951075838873598
GSE278723,NDUFA1,1.280421780155857,0.0917803159152435,3.1048132865116845e-44
GSE278723,NDUFA11,1.1995958653562617,0.06830041075471241,4.687325369376263e-69
GSE278723,NDUFA2,1.0473874781009287,0.1307083572516019,1.1179457607581093e-15
GSE278723,NDUFA3,1.1151532890617224,0.06921884885678448,2.1512404061235037e-58
GSE278723,NDUFA4L2,1.04394107461907,0.2970732608147249,4.4126943364961973e-4
GSE278723,NDUFA5,-1.1476166290508572,0.11246837601662986,1.904572123352959e-24
GSE278723,NDUFA7,1.090327558101206,0.17948031155793318,1.2405375317245892e-9
GSE278723,NDUFAF3,1.0518116479218,0.12994349752386025,5.755820449824932e-16
GSE278723,NDUFAF4,-1.0832723026038702,0.1765668076951661,8.505326362168965e-10
GSE278723,NDUFB11,1.0308830210857716,0.09613295681768845,7.89465622881627e-27
GSE278723,NDUFB2,1.0067927927792657,0.07522665467555659,7.554877712254225e-41
GSE278723,NDUFB5,-1.012253991912,0.19096354431647397,1.1531474211916965e-7
GSE278723,NDUFB7,1.3826012263992058,0.07997902279098838,5.889169080412889e-67
GSE278723,NDUFS5,1.09462942629918,0.256643324305333,1.9974301346416267e-5
GSE278723,NECAB1,-1.1213719063582006,0.1534330615103991,2.7005742606679186e-13
GSE278723,NELFB,1.04689256374329,0.15791576990216832,3.369708293991487e-11
GSE278723,NEU4,1.1501193593396764,0.26082614778542124,1.035977090079667e-5
GSE278723,NEURL2,1.15726508209825,0.2356850342528481,9.097483516290777e-7
GSE278723,NEUROG2,1.24061735557776,0.31688510923878255,9.038983904089329e-5
GSE278723,NEXN,-1.60583284183474,0.4104752002880016,9.148518071520405e-5
GSE278723,NFATC1,1.03716489970043,0.26159852999789374,7.348217777248983e-5
GSE278723,NGB,1.21432062605756,0.2666077697244273,5.245831673821532e-6
GSE278723,NGFR,1.68352247413169,0.6971423517922268,0.015739938805312947
GSE278723,NHLRC3,-1.0658032642409416,0.16219467219536862,4.993279462905054e-11
GSE278723,NINJ1,1.0709484656501917,0.14194913644872167,4.537020608930456e-14
GSE278723,NINJ2,1.0856192774716789,0.28857818435438126,1.6858773619637246e-4
GSE278723,NIPSNAP3B,-1.09407721905946,0.2894965809735621,1.573074009928438e-4
GSE278723,NKAIN1,1.07886610525591,0.3862984360209385,0.005224904091963287
GSE278723,NKAIN2,-1.02885804612038,0.18047017602941673,1.191160358269317e-8
GSE278723,NKD2,1.0395813611013565,0.20850391076888486,6.167141929083059e-7
GSE278723,NLRX1,1.1001990351451592,0.10042277526907616,6.241306257721917e-28
GSE278723,NMB,1.34838820254423,0.34885442688096696,1.110033278706798e-4
GSE278723,NME3,1.03576909363285,0.18982987944741322,4.861536409780352e-8
GSE278723,NME5,-1.182784151285898,0.17446391412801074,1.2056357957367576e-11
GSE278723,NMI,-1.1383324336699567,0.20906657570938364,5.18542301634564e-8
GSE278723,NOC4L,1.0423644096030904,0.1060647188986496,8.561294845403078e-23
GSE278723,NOP10,1.3123916763961179,0.10631645606925717,5.235153954870508e-35
GSE278723,NOSIP,1.00264107588209,0.13158892266091035,2.546710108701238e-14
GSE278723,NOTCH1,1.0873634396005207,0.14203829946212373,1.926751213996635e-14
GSE278723,NOXA1,1.1227800259551,0.24216934024896627,3.5462802542291927e-6
GSE278723,NPAS1,1.2488907305588708,0.17322391360518902,5.607936785163535e-13
GSE278723,NPHP3,-1.28387567236131,0.30416448931976175,2.432302925901192e-5
GSE278723,NPIPA5,-1.42537045096168,0.5710093715312867,0.012552135393676268
GSE278723,NPM3,1.1321488681996,0.32448700786029755,4.847545890544458e-4
GSE278723,NPY,1.28459536474262,0.6074328745990781,0.03444751323729717
GSE278723,NPY1R,-1.313989735895543,0.28542125391958467,4.150788058644548e-6
GSE278723,NR1D1,1.2120667995464278,0.0898488927618392,1.7895903915023921e-41
GSE278723,NR2F1,1.0651576031681471,0.13700540085849353,7.570619757246019e-15
GSE278723,NRROS,1.0887829683882273,0.21414328727837448,3.688549836501441e-7
GSE278723,NT5C3A,-1.02082205700505,0.1613701191415509,2.51651511021e-10
GSE278723,NT5M,1.0679070887446696,0.19125347388957398,2.3541884097540386e-8
GSE278723,NTF3,-1.3827648605752898,0.5819628803595452,0.017499746715617104
GSE278723,NTN3,1.3729891587186696,0.24011574664246602,1.0776581372316703e-8
GSE278723,NTSR2,1.774073984677151,0.14867615994781874,8.015809985811728e-33
GSE278723,NUAK2,1.07037327201391,0.35519229012702536,0.0025824991243318337
GSE278723,NUDCD1,-1.02493069482192,0.13332239995047188,1.499082447495439e-14
GSE278723,NUDT1,1.2269520448536801,0.19493028185652414,3.08765902542684e-10
GSE278723,NUDT16L1,1.03695880005465,0.29282586043726194,3.982916138705587e-4
GSE278723,NUDT8,1.39251959318849,0.32300429085647486,1.624084912866842e-5
GSE278723,NUP37,-1.1203923105526,0.4084034285124445,0.006081638619000305
GSE278723,OAF,1.3260856749383845,0.1425978199955107,1.4113329524914807e-20
GSE278723,ODF2L,-1.02619390271618,0.224371621162897,4.793345514072807e-6
GSE278723,OLFM3,-1.254220238361052,0.34578257587215683,2.8651881088885057e-4
GSE278723,OLR1,-1.0766362602064,0.43715487023098293,0.013784690017183479
GSE278723,OPRL1,1.13351101988325,0.2184561236932159,2.1172700474617535e-7
GSE278723,OR9A2,-1.3065458350703167,0.17041956570589523,1.7655739646454524e-14
GSE278723,ORAI1,1.0042531558036,0.3924679958994488,0.010502949417130914
GSE278723,ORAI3,1.04253177970413,0.4132063011799364,0.011634856628023745
GSE278723,ORC5,-1.04201541307467,0.1911218177260485,4.977822811782631e-8
GSE278723,OTOGL,-1.05759701505937,0.3331749913487717,0.0015019892065231348
GSE278723,OTX1,1.211426374617744,0.1765146780602617,6.741280529011219e-12
GSE278723,P2RX2,1.463335780844101,0.44136160680503583,9.147832256391037e-4
GSE278723,P2RY12,-1.03662031044827,0.3479671353179615,0.002891196845106629
GSE278723,P2RY14,-1.69135963668003,0.3635733202679511,3.286584998402434e-6
GSE278723,PABPC5,-1.02028011425231,0.247384998366556,3.719281789126869e-5
GSE278723,PAIP2B,-1.1905821751742431,0.2470640788290002,1.4433698796281121e-6
GSE278723,PAK4,1.0331039917421558,0.1280286541504163,7.069161594638285e-16
GSE278723,PALM3,1.1036665817305042,0.20923422353675525,1.3290822072318354e-7
GSE278723,PAMR1,1.4378592292907,0.182092013939098,2.8722802389578415e-15
GSE278723,PANX2,1.1365133074925118,0.1678710183421538,1.2864188533692865e-11
GSE278723,PAPLN,1.1036930034307177,0.171168199724808,1.1333379273631303e-10
GSE278723,PAPOLB,-1.2307761185567003,0.27487905051493955,7.55155765506157e-6
GSE278723,PAQR4,1.01554027330999,0.17979629890004556,1.6205879544580478e-8
GSE278723,PARP3,1.02118931723132,0.18374276087348834,2.7333415066029835e-8
GSE278723,PBXIP1,1.15637582228005,0.20014788620350601,7.577054947417664e-9
GSE278723,PCDH11Y,-3.96386796468971,1.6041002246422156,0.013470380599557892
GSE278723,PCDH18,-1.0465393203221502,0.15926581704103138,4.997079512426682e-11
GSE278723,PCDH8,1.0964279670881414,0.2022566553059659,5.9275349998229826e-8
GSE278723,PCDHGA8,-1.22681451628767,0.5028432044240888,0.014697201991333182
GSE278723,PCMTD1,-1.07258557238257,0.196473089280868,4.7828909085568286e-8
GSE278723,PCSK1N,2.263448538809028,0.10274342803885947,1.4822836095072846e-107
GSE278723,PDE1A,-1.2369738032839,0.30868179888839614,6.142253192996359e-5
GSE278723,PDK1,-1.19150988697637,0.33592089300692596,3.896512858830143e-4
GSE278723,PDXP,1.3286630381085558,0.2461557020068734,6.751832868632218e-8
GSE278723,PEPD,1.0383231918071,0.1354976785402201,1.8159255963522437e-14
GSE278723,PEX14,1.00051159850448,0.1274290630943251,4.110310926886816e-15
GSE278723,PEX16,1.03256472896013,0.11217420996212413,3.4163928698199654e-20
GSE278723,PFDN2,1.10733843220183,0.3823779367925318,0.003780408310320147
GSE278723,PGAP1,-1.25011196557003,0.22970835225404332,5.263532738589914e-8
GSE278723,PGLS,1.1822956286403217,0.14228207233958728,9.609051345848798e-17
GSE278723,PGM2L1,-1.1159803093037521,0.3392115839883038,0.001002144693230795
GSE278723,PGM3,-1.03608602410387,0.18710830951002244,3.070653880630132e-8
GSE278723,PHGDH,1.07134514757619,0.13566273751240734,2.8541767279568376e-15
GSE278723,PHLDA3,1.25514414015351,0.1772311647186818,1.4212898804359214e-12
GSE278723,PHOSPHO2,-1.2263166844517281,0.1270194270671557,4.701731175463891e-22
GSE278723,PHPT1,1.0665879141805643,0.0984212716280113,2.2997324839343502e-27
GSE278723,PHYHD1,1.02551889938152,0.23206761235634843,9.913469030433839e-6
GSE278723,PI15,-1.461527175294805,0.3279673121387899,8.337868497115838e-6
GSE278723,PI16,1.4153415559098559,0.277679250958036,3.4500999946718313e-07
GSE278723,PIEZO1,1.00217411338461,0.19739713963017924,3.835549840631235e-7
GSE278723,PIGA,-1.09629590008209,0.2407576716759307,5.275458330789337e-6
GSE278723,PIGB,-1.0843737868034056,0.1448984988472869,7.227060458416075e-14
GSE278723,PIGF,-1.17583322165316,0.23830061312351403,8.046205958038945e-7
GSE278723,PIGQ,1.02283989403654,0.17700904287554964,7.538690422746902e-9
GSE278723,PIGY,2.74205996403706,1.0272363009844483,0.007599672475291264
GSE278723,PLAUR,1.00372328031987,0.41912896675469635,0.01663016575225971
GSE278723,PLCB2,1.068553530832,0.38465263971381297,0.005469965192763384
GSE278723,PLCD3,1.3140819430787203,0.22683423314300463,6.9083428042413634e-9
GSE278723,PLCXD3,-1.1624485587371707,0.17805890980012806,6.645411430322076e-11
GSE278723,PLD4,1.2791220214168666,0.18005439632845868,1.2112090766043113e-12
GSE278723,PLEC,1.194461550015684,0.09805050463990818,3.8715821885609345e-34
GSE278723,PLEKHA1,-1.0207980635818974,0.13731956209263543,1.0556855401716363e-13
GSE278723,PLEKHF1,1.03676478401404,0.28602004076480136,2.89187738461342e-4
GSE278723,PLGLB1,-1.2377307807106412,0.11520796235964664,6.362276169140114e-27
GSE278723,PLIN1,1.4264712932065302,0.1943924469641534,2.166466297485383e-13
GSE278723,PLIN4,1.0072663182289954,0.2449289659787343,3.914255445010907e-5
GSE278723,PLIN5,1.06045552167327,0.2670608182466401,7.161995768773209e-5
GSE278723,PLK5,1.08186088504359,0.23453509195633407,3.9730162708140705e-6
GSE278723,PLOD2,-1.029449757808035,0.13419368964651013,1.701657982072777e-14
GSE278723,PLP2,1.0907479981221,0.22418072926429528,1.141764125458889e-6
GSE278723,PLPPR2,1.1377740044089282,0.09593630936417863,1.917045948096134e-32
GSE278723,PLPPR3,1.2475466355702693,0.1178519693278272,3.471431429445864e-26
GSE278723,PLTP,1.5604668204064,0.17874876630543748,2.5479748457916195e-18
GSE278723,PLXNB2,1.07216238979579,0.16627152477221904,1.1313990067939392e-10
GSE278723,PLXNB3,1.0737632233767216,0.18110534970998907,3.048916301885987e-9
GSE278723,PMP2,-1.1019213572712632,0.17124589875873306,1.2369188781620085e-10
GSE278723,PMS1,-1.0837034845919147,0.07381446990201955,8.475778372001302e-49
GSE278723,PNMAL2,1.0372246534707308,0.18825894648636324,3.597242484009008e-8
GSE278723,PNMT,1.4474582912247418,0.20776431354886768,3.2416598334588043e-12
GSE278723,PNPLA2,1.2895397408857026,0.07305529723190975,9.898916922320093e-70
GSE278723,PODNL1,1.85822382874614,0.39986646573248597,3.366161486812846e-6
GSE278723,POGLUT1,-1.06008405022331,0.24179472558084358,1.1639594950139862e-5
GSE278723,POLR2I,1.0740056708510886,0.09233207810695361,2.8341735179774022e-31
GSE278723,POLR2J,1.1287333826681,0.16653010706790064,1.2188975692152371e-11
GSE278723,POLR2L,1.4271989415572717,0.08189983190462279,5.224531255094876e-68
GSE278723,POLR3G,-1.02519015245711,0.23730138408552448,1.5588572905580243e-5
GSE278723,POMGNT2,1.04025949865972,0.16525752458081605,3.07839284041841e-10
GSE278723,POSTN,-1.0762435783367377,0.36081247917680764,0.0028559323985119433
GSE278723,POU3F4,1.23605105996172,0.26390380392025176,2.8171719943951923e-6
GSE278723,PPAN-P2RY11,3.756053044519,1.7919632136254955,0.03607733251276151
GSE278723,PPDPF,1.5395384508791312,0.10786023968050229,3.203006553326992e-46
GSE278723,PPID,-1.09434547175533,0.21719463410740553,4.690781149991194e-7
GSE278723,PPL,1.29368305611801,0.3236038965808238,6.395112761100064e-5
GSE278723,PPP1R13L,1.2400284243582673,0.21006371990391617,3.5672071437290843e-9
GSE278723,PPP1R14B,1.050526302449405,0.22610723556152043,3.3820040305551407e-6
GSE278723,PPP1R1A,1.06606564913284,0.23290625445778168,4.7117184274765595e-6
GSE278723,PPP1R1B,1.342333795399474,0.10424714297016677,6.107597546426306e-38
GSE278723,PPP1R35,1.2050532437884396,0.14192550851033753,2.0531735086020074e-17
GSE278723,PQLC1,1.03912082340969,0.2371594023699441,1.1784929871235368e-5
GSE278723,PRAM1,1.11213767395425,0.37668861541686505,0.0031530820172377834
GSE278723,PRDM16,1.2447392161330142,0.17770233844261193,2.476385442341147e-12
GSE278723,PRDX5,1.0692167796856353,0.06924765787689999,8.745285854007704e-54
GSE278723,PRIM2,-1.12060648124884,0.13726015225051638,3.238235047605601e-16
GSE278723,PRKCD,1.14572966362358,0.3527438271283836,0.0011619876164971638
GSE278723,PRKRIR,-1.11152355277261,0.25760636376423396,1.5973731658020917e-5
GSE278723,PRLR,-1.17046006016041,0.46561372523911965,0.011943794402625189
GSE278723,PRR22,1.27618820382798,0.38869783721460677,0.0010262133628580366
