"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0005923","bicellular tight junction","14/602","132/19979",0.106060606060606,3.51990838618746,5.11982672508648,4.56552829716633e-05,0.00205448773372485,0.00205448773372485,"CLDN9/WWTR1/ESAM/YBX3/VASP/CGNL1/LSR/RAB13/AMOT/CLDN15/PARD3B/YAP1/POPDC1/C1QTNF5",14
"GO:0032587","ruffle membrane","12/602","101/19979",0.118811881188119,3.9430939771718,5.22648194089531,5.19813230495631e-05,0.00220920622960643,0.00220920622960643,"EGFR/PIP5K1C/MYO1C/EZR/ITGA5/MTSS2/AIF1L/PSD2/FGD5/TLN1/FAM107A/EPHA2",12
"GO:0001726","ruffle","17/602","190/19979",0.0894736842105263,2.96942647315964,4.80768082819902,6.55607070739005e-05,0.00263968110060704,0.00263968110060704,"EGFR/PIP5K1C/PODXL/S100A6/MYO1C/EZR/ITGA5/MEFV/MTSS2/AIF1L/PSD2/AMOT/FGD5/TLN1/PALLD/FAM107A/EPHA2",17
"GO:0042383","sarcolemma","14/602","142/19979",0.0985915492957746,3.27202751392073,4.7890651174918,0.000101548529335903,0.00388423124709828,0.00388423124709828,"ATP1A2/SLC2A1/ANXA2/COL6A2/OBSCN/BSG/KCNJ8/FLOT1/BGN/POPDC1/SYNM/AHNAK/SLC30A1/SNTA1",14
"GO:0005796","Golgi lumen","12/602","110/19979",0.109090909090909,3.62047719722138,4.85757710581085,0.00012001350527341,0.00437192054924566,0.00437192054924566,"TGFB1/MMP14/PDGFB/PRELP/FCGBP/VCAN/PCSK5/BCAN/BGN/HSPG2/NCAN/GPC4",12
"GO:0032432","actin filament bundle","11/602","95/19979",0.115789473684211,3.84278720055954,4.89536701449819,0.000133938373262071,0.00465740252479475,0.00465740252479475,"PXN/RFLNB/TEK/GAS2L1/CALD1/AMOT/VANGL2/RAI14/PALLD/FAM107A/MYLK",11
"GO:0000159","protein phosphatase type 2A complex","5/602","18/19979",0.277777777777778,9.21880767811,6.14872264727087,0.000151071155036978,0.00502475798275166,0.00502475798275166,"PPP2R5A/NKD1/PPP2R1B/PPP2CB/PTPA",5
"GO:0016328","lateral plasma membrane","9/602","69/19979",0.130434782608696,4.32883143146035,4.88215652709656,0.000218178128029426,0.00691513410968898,0.00691513410968898,"GPSM2/MYO1C/RAB13/GNA12/VANGL2/CLDN15/POPDC1/C1QTNF5/SNTA1",9
"GO:0001725","stress fiber","10/602","85/19979",0.117647058823529,3.90443619308188,4.7297831138859,0.000235024165819495,0.00691513410968898,0.00691513410968898,"PXN/TEK/GAS2L1/CALD1/AMOT/VANGL2/RAI14/PALLD/FAM107A/MYLK",10
"GO:0097517","contractile actin filament bundle","10/602","85/19979",0.117647058823529,3.90443619308188,4.7297831138859,0.000235024165819495,0.00691513410968898,0.00691513410968898,"PXN/TEK/GAS2L1/CALD1/AMOT/VANGL2/RAI14/PALLD/FAM107A/MYLK",10
"GO:0140149","non-collagenous component of interstitial matrix","7/602","44/19979",0.159090909090909,5.27986257928118,5.00932285527977,0.000316624369051602,0.0089710237897954,0.0089710237897954,"COL6A2/FN1/VCAN/BGN/ADAMTSL5/HSPG2/COL8A2",7
"GO:0099535","synapse-associated extracellular matrix","4/602","12/19979",0.333333333333333,11.062569213732,6.14573847019714,0.000333090639127824,0.00910051210474234,0.00910051210474233,"VCAN/BCAN/NCAN/LAMA5",4
"GO:0044291","cell-cell contact zone","9/602","75/19979",0.12,3.98252491694352,4.56116214395121,0.000412143082963848,0.0108720502919774,0.0108720502919774,"ATP1A2/SLC2A1/DSP/FLOT1/NECTIN2/FGFRL1/AHNAK/VAMP5/PECAM1",9
"GO:0042641","actomyosin","10/602","92/19979",0.108695652173913,3.60735952621696,4.41815732949687,0.000448834855413099,0.011445288813034,0.011445288813034,"PXN/TEK/GAS2L1/CALD1/AMOT/VANGL2/RAI14/PALLD/FAM107A/MYLK",10
"GO:0031256","leading edge membrane","15/602","186/19979",0.0806451612903226,2.67642803558032,4.04870892727459,0.00053151558535516,0.0131164329934418,0.0131164329934418,"EGFR/PIP5K1C/VASP/GPER1/MYO1C/EZR/ITGA5/MTSS2/AIF1L/PSD2/FGD5/ADORA2A/TLN1/FAM107A/EPHA2",15
"GO:0071953","elastic fiber","6/602","37/19979",0.162162162162162,5.38179042830206,4.70217825529681,0.000765548343664123,0.0183013900907204,0.0183013900907204,"COL6A2/VCAN/BGN/ADAMTSL5/HSPG2/COL8A2",6
"GO:0001931","uropod","4/602","15/19979",0.266666666666667,8.8500553709856,5.36074994016062,0.000854662914682404,0.0198115138244655,0.0198115138244655,"PIP5K1C/MSN/EZR/FLOT1",4
"GO:0031252","cell leading edge","26/602","439/19979",0.0592255125284738,1.96555899469498,3.60561851103311,0.0008805117255318,0.0198115138244655,0.0198115138244655,"EGFR/PIP5K1C/PXN/PODXL/PEAR1/VASP/S100A6/GPER1/MYO1C/EZR/ITGA5/VIM/MEFV/FLOT1/MTSS2/AIF1L/RAB13/PSD2/AMOT/FGD5/ADORA2A/TLN1/PALLD/FAM107A/MYLK/EPHA2",26
"GO:0005604","basement membrane","10/602","103/19979",0.0970873786407767,3.2221075379802,3.98520045587678,0.00109397766502489,0.023641927222525,0.023641927222525,"ANXA2/MEGF9/FN1/CCDC80/MMRN2/LAMB2/HSPG2/COL18A1/LAMA5/COL8A2",10
"GO:0031254","cell trailing edge","4/602","16/19979",0.25,8.296926910299,5.14657213759845,0.00111256128106,0.023641927222525,0.023641927222525,"PIP5K1C/MSN/EZR/FLOT1",4
"GO:0005884","actin filament","11/602","122/19979",0.0901639344262295,2.99233429551767,3.8905973682397,0.0011615035434745,0.0240148705610268,0.0240148705610268,"PAWR/YES1/TEK/GAS2L1/RHOQ/TPM2/MYO1C/EZR/AIF1L/AMOT/PALLD",11
"GO:0008287","protein serine/threonine phosphatase complex","7/602","55/19979",0.127272727272727,4.22389006342495,4.21992062655939,0.00126053375998487,0.0247258545227802,0.0247258545227802,"PPP2R5A/NKD1/PPP2R1B/PPP2CB/PTPA/PPP1R3D/MRAS",7
"GO:1903293","phosphatase complex","7/602","55/19979",0.127272727272727,4.22389006342495,4.21992062655939,0.00126053375998487,0.0247258545227802,0.0247258545227802,"PPP2R5A/NKD1/PPP2R1B/PPP2CB/PTPA/PPP1R3D/MRAS",7
"GO:0005581","collagen trimer","6/602","42/19979",0.142857142857143,4.74110109159943,4.27784618524428,0.00152114770565317,0.0290919498706169,0.0290919498706169,"COL1A2/COL6A2/COL11A1/COL27A1/COL18A1/COL8A2",6
"GO:0005902","microvillus","9/602","97/19979",0.0927835051546392,3.07927184299757,3.61824595523584,0.00261827351700364,0.048853152207507,0.048853152207507,"TGFB1/PODXL/TEK/MSN/SLC7A5/MYO1C/EZR/PROM1/STARD10",9
