"category","subcategory","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"Environmental Information Processing","Signaling molecules and interaction","hsa04080","Neuroactive ligand-receptor interaction","15/97","371/9423",0.0404312668463612,3.9276683246728,5.86740771651921,5.18453100154501e-06,0.00101373713292549,0.00101373713292549,"CHRM5/SST/HTR1A/ADRA1D/HTR7/OXTR/CYSLTR2/TRHR/GABRA5/GRIA1/HTR4/TAC1/LYNX1/MAS1/PAQR9",15
"Environmental Information Processing","Signaling molecules and interaction","hsa04082","Neuroactive ligand signaling","11/97","199/9423",0.0552763819095477,5.36978707972854,6.353848843215,5.75987007344028e-06,0.00101373713292549,0.00101373713292549,"CHRM5/HTR1A/ADRA1D/HTR7/GABRA5/GRIA1/HTR4/TAC1/SLC1A6/GNG4/PRKCA",11
"Environmental Information Processing","Signal transduction","hsa04020","Calcium signaling pathway","10/97","254/9423",0.0393700787401575,3.82457991720107,4.65392575285073,0.000271727145157816,0.0318826516985171,0.0318826516985171,"CHRM5/ADRA1D/HTR7/OXTR/CYSLTR2/TRHR/HTR4/SLC8A1/NOS1/PRKCA",10
