SYMBOL,K,K_used,Z,P,Dir,FDR
GPR88,1,1,-5.489851444717179,4.022719364198404e-8,down,7.957658483650021e-8
LOC105376360,1,1,-5.48874237124576,4.048055345437049e-8,down,8.005620899958054e-8
RIN3,1,1,5.488655721002123,4.0500413112269844e-8,up,8.007391854695678e-8
SCAMP1,1,1,-5.4882275989653575,4.059867456270026e-8,down,8.024658608718923e-8
TTC28,1,1,5.48811951644427,4.0623517903462476e-8,up,8.027408287543728e-8
GPRC5C,1,1,5.487528037219283,4.075973382528231e-8,up,8.052158339495507e-8
LYG1,1,1,5.48703330924247,4.087400827154005e-8,up,8.072561665893453e-8
PACS2,1,1,5.486889371498076,4.090731394413187e-8,up,8.07696709577199e-8
ZBBX,1,1,-5.48583186557674,4.115281779998789e-8,down,8.123256481325567e-8
AC069368.3,1,1,5.485648821469377,4.119545694956035e-8,up,8.129487782333288e-8
CYP4X1,2,2,-5.485267093160101,4.128451638889497e-8,down,8.144873827072964e-8
TOR2A,1,1,5.4832856528812215,4.174980578396424e-8,up,8.234456724997298e-8
MMAA,1,1,-5.482488636790572,4.1938394609828426e-8,down,8.268686849814355e-8
POLR3GL,1,1,5.482457080414624,4.194587840876817e-8,up,8.268686849814355e-8
SHANK1,1,1,5.481734042160503,4.211770677324656e-8,up,8.300330671925644e-8
FSIP1,1,1,-5.480947156171956,4.2305483933527564e-8,down,8.335099772575609e-8
SEMA4G,1,1,5.480768547318509,4.2348218840808426e-8,up,8.341281409550866e-8
DCLRE1C,1,1,-5.480700382388271,4.2364539378357274e-8,down,8.342258317384754e-8
SNX15,1,1,5.479417141746127,4.267292255460307e-8,up,8.400731107733253e-8
TMEM241,1,1,-5.479044514564512,4.27628778245164e-8,down,8.416183646888874e-8
HTATIP2,1,1,-5.478733738869419,4.283804222379305e-8,down,8.428717686208799e-8
NKD2,1,1,5.477619261174622,4.310864526731121e-8,up,8.479688781084013e-8
ARHGEF17,1,1,5.477062430843151,4.324446775430543e-8,up,8.50412765720045e-8
USP3,1,1,-5.476669658331689,4.3340522581932365e-8,down,8.520735135719662e-8
ZMAT1,1,1,-5.475209969980272,4.369931413527744e-8,down,8.588973867648347e-8
E4F1,1,1,5.473949652549522,4.401141548226315e-8,up,8.64659796312215e-8
PPFIA3,1,1,5.4739310157187875,4.4016046828476914e-8,up,8.64659796312215e-8
RPL11,1,1,5.473736427152359,4.406443129680224e-8,up,8.65378761734204e-8
PLEKHA4,2,2,5.47340594463997,4.4146723989807794e-8,up,8.667630862490873e-8
DPY19L4,1,1,-5.472743673340398,4.431208335759844e-8,down,8.697771400557213e-8
HSPBAP1,1,1,-5.471995748487354,4.449955118858723e-8,down,8.732234216402887e-8
ABHD15,1,1,5.469920626706485,4.502371684447129e-8,up,8.83273184047429e-8
HDAC10,1,1,5.469144881881624,4.522119920910786e-8,up,8.869104321380317e-8
HR,1,1,5.468929314179361,4.5276225489439205e-8,up,8.877525334284434e-8
CSRNP1,1,1,5.46809636370446,4.548945687484933e-8,up,8.916953599359813e-8
ZNF652,1,1,5.465598403275049,4.6134776933064705e-8,up,9.041037283680121e-8
POU3F4,1,1,5.464820544681483,4.633753376468174e-8,up,9.078348730898025e-8
RPL39,1,1,5.463557161732774,4.666868974193731e-8,up,9.140789244466409e-8
ADAM20,1,1,-5.460950428876596,4.735922846043467e-8,down,9.273568388932581e-8
YIPF6,1,1,-5.459551901623802,4.773377840573244e-8,down,9.344418417309872e-8
OLFM3,2,2,-5.457641743454755,4.824999440251396e-8,down,9.442955994074092e-8
USP5,1,1,-5.456622435216021,4.852767030352973e-8,down,9.494769065782541e-8
UNC5D,1,1,-5.455587655241389,4.8811145167156714e-8,down,9.547688837571437e-8
PRELID3B,1,1,-5.454092299516783,4.9223630931894226e-8,down,9.625808839757638e-8
LARP1B,1,1,-5.4529505479745,4.9540849685283385e-8,down,9.685262493052074e-8
SLC9C2,1,1,-5.452639906054934,4.962749927591554e-8,down,9.699620100693313e-8
MAPK8IP2,1,1,5.45139639020035,4.997583548290408e-8,up,9.76412286458169e-8
P2RX7,2,2,5.451366925033117,4.998411800076613e-8,up,9.76412286458169e-8
RARS,1,1,-5.45056584894147,5.02098071564973e-8,down,9.805601434844672e-8
NPTX1,1,1,5.4498280185805585,5.041855154521056e-8,up,9.84374964095935e-8
DNTTIP2,1,1,-5.449477915833636,5.0517895418031326e-8,down,9.860523818570016e-8
ACVR2A,1,1,-5.447131302412978,5.118867641449134e-8,down,9.987256328890625e-8
DGKB,1,1,-5.447111479407809,5.1194379438845586e-8,down,9.987256328890625e-8
MAML3,1,1,5.444905007505941,5.183303943118879e-8,up,1.010916357352508e-7
SCARA3,1,1,5.444486092211463,5.195516299347074e-8,up,1.0130291074377473e-7
ZBTB1,1,1,-5.444121090366102,5.206179684059784e-8,down,1.0148387953292008e-7
ADGRL4,1,1,-5.443810527589481,5.21526935241385e-8,down,1.0163408400948752e-7
CHD1,1,1,-5.44287369568057,5.242782180188663e-8,down,1.0214314022055016e-7
RBM8A,1,1,-5.440461825731362,5.314262679559344e-8,down,1.0350830465783625e-7
SNAPC4,1,1,5.439839528701187,5.332858417240759e-8,up,1.0384295772420814e-7
POLR3K,1,1,5.439425596195951,5.3452626285778245e-8,up,1.0405690212525707e-7
STXBP5L,2,2,-5.43680229609709,5.4245270241229955e-8,down,1.0557196379044568e-7
RBM10,1,1,5.4365617280414895,5.4318526716896194e-8,up,1.0568652402813162e-7
HPRT1,2,2,-5.434664357105523,5.4899673522237085e-8,down,1.0678895435067203e-7
KLHL23,1,1,-5.433132625644988,5.537321979598974e-8,down,1.0768155533950017e-7
ZNF573,1,1,-5.432472112361644,5.557864174839685e-8,down,1.0805241365064286e-7
TBX6,2,2,5.431964442129725,5.573703072624596e-8,up,1.0833166136125571e-7
HINT1,1,1,5.430688772080044,5.6136962365212856e-8,up,1.0908010443179625e-7
NKD1,1,1,5.43016345312673,5.6302460720830264e-8,up,1.0937274314102027e-7
FAM241B,1,1,-5.43009527276396,5.632397513956405e-8,down,1.0938559890235884e-7
LRPAP1,1,1,5.42934169830138,5.656229799709085e-8,up,1.0981939560884137e-7
RAD51C,1,1,-5.427629893533341,5.7107304199828255e-8,down,1.1084825131888419e-7
RELB,1,1,5.427366537385055,5.719160219985521e-8,up,1.1098254094966619e-7
CHRNA7,1,1,-5.42531932600186,5.7851021244287766e-8,down,1.1223250964248483e-7
PAK3,2,2,-5.42451284514954,5.8112811298725765e-8,down,1.1271061103183923e-7
RWDD2B,2,2,-5.4239768051299455,5.828744880026383e-8,down,1.1301034651355682e-7
BCAR3,1,1,5.423944060291774,5.829813326887556e-8,up,1.1301034651355682e-7
TNNI3K,1,1,-5.42078247811643,5.9338727486768925e-8,down,1.149971696847042e-7
HIST1H4F,1,1,5.419948036533567,5.961636129405209e-8,up,1.1550473376839696e-7
SYCE1,1,1,-5.418542552962942,6.00868389457493e-8,down,1.163855601104292e-7
DPH3,1,1,-5.418211541930848,6.019816531214285e-8,down,1.1657044511789688e-7
ROBO2,1,1,-5.416639309317959,6.072967686752926e-8,down,1.1756868369055295e-7
SPRTN,1,1,-5.412784939478803,6.205200056751033e-8,down,1.2009695312789362e-7
NAALAD2,1,1,-5.4127370993673765,6.206858712736491e-8,down,1.2009740059979987e-7
C17ORF67,1,1,5.40757449172175,6.388397571519179e-8,up,1.2357745881892867e-7
ERMN,1,1,-5.407034952808239,6.407664251654378e-8,down,1.2391751013931551e-7
THCAT155,1,1,-5.40574838015176,6.453834598081586e-8,down,1.2477753410666952e-7
PPP4R4,2,2,-5.4053599778341646,6.46783614758246e-8,down,1.250153220102606e-7
PTPN3,1,1,-5.40504736396572,6.479126963528195e-8,down,1.2520060340312508e-7
CDH9,1,1,-5.404976119282671,6.481702810361197e-8,down,1.2521742629961134e-7
MAP3K9-DT,1,1,-5.404046685221682,6.515397466170849e-8,down,1.2583525406126392e-7
MTSS2,1,1,5.40128455105572,6.616537303877349e-8,up,1.2775501820239647e-7
LRRN3,1,1,-5.399462457819811,6.684086912024314e-8,down,1.2902536854625273e-7
PDXP,1,1,5.397652897235977,6.751832868632187e-8,up,1.302988403531305e-7
UBXN2A,1,1,-5.397462506518865,6.75899922930526e-8,down,1.3040286742193517e-7
ATAD3C,2,2,5.397346525723889,6.76336839026064e-8,up,1.3045288702307296e-7
SLC39A1,1,1,5.396934969660354,6.778894380951e-8,up,1.3071801848561763e-7
HOGA1,1,1,5.394840443477579,6.858447091024295e-8,up,1.3221731947858073e-7
RPRML,2,1,5.391419919162436,6.990310994260383e-8,up,1.3472402527783202e-7
NATD1,1,1,5.390404929420146,7.029909869665862e-8,up,1.3545166143520447e-7
ACSS1,1,1,5.387740882051309,7.134881573410894e-8,up,1.374381830890771e-7
CNEP1R1,1,1,-5.387400815369993,7.148390033228433e-8,down,1.3766228170468498e-7
OBSCN,1,1,5.385372961639991,7.22945819406827e-8,up,1.3918697304416178e-7
USP18,1,1,5.38363068738267,7.299820260368715e-8,up,1.405047973050786e-7
SLC6A9,2,2,5.383534401985369,7.303728043679917e-8,up,1.4054317354492042e-7
GTF2H2,1,1,-5.381278766468866,7.395855845257631e-8,down,1.4224710246385212e-7
SBNO1,1,1,-5.38127156083712,7.396151943442562e-8,down,1.4224710246385212e-7
ZNF75A,1,1,-5.379332075646661,7.476269299947975e-8,down,1.4375031544780827e-7
NMB,1,1,5.3790314568727196,7.488762430164451e-8,up,1.4395283383428682e-7
DERA,1,1,-5.377949695743689,7.533885818541764e-8,down,1.4478231762772094e-7
NEK10,1,1,-5.376386224434281,7.599568359175693e-8,down,1.4600635913507878e-7
IFT81,1,1,-5.375239793286713,7.648082820886068e-8,down,1.4690000563370756e-7
LEPR,1,1,-5.375151991198757,7.651810754027433e-8,down,1.4693317564545878e-7
NR1H3,1,1,5.374453389037292,7.681535031254404e-8,up,1.474653901555584e-7
BRF1,1,1,5.3737468804820985,7.711709430998567e-8,up,1.480059653732945e-7
PDE4A,1,1,5.37307924641959,7.74032900437653e-8,up,1.4851642508266751e-7
CYP2C8,1,1,-5.37253060376805,7.763924725845643e-8,down,1.489302488554978e-7
TAPT1,1,1,-5.370721129563841,7.842240361628809e-8,down,1.5039323837931663e-7
ABRACL,1,1,-5.369690730987729,7.887178212820636e-8,down,1.5121553424736798e-7
MCHR2,1,1,-5.369032390773099,7.916020270857977e-8,down,1.517288876244065e-7
SLC17A6,1,1,-5.36897721020588,7.918442379959537e-8,down,1.517357056264167e-7
MAFF,1,1,5.368921134633828,7.920904509863276e-8,up,1.517432867621342e-7
MEIS3,1,1,5.366305262140561,8.036588157296925e-8,up,1.53919318828981e-7
LAMP2,1,1,-5.366079883551171,8.046631443928336e-8,down,1.540714855091676e-7
FAM86B3P,1,1,-5.365346283045609,8.079406275786639e-8,down,1.546587077244559e-7
TMEM181,1,1,-5.364655507354374,8.110385987157763e-8,down,1.5521127001224773e-7
SLC4A2,1,1,5.362187308340887,8.222021652474282e-8,up,1.5730668315299285e-7
C9ORF84,1,1,5.359450090252149,8.347565062564769e-8,up,1.5962932100458357e-7
ACOT7,2,1,5.359445701382734,8.347767842266115e-8,up,1.5962932100458357e-7
KLHL26,1,1,5.359285600070884,8.355168292692199e-8,up,1.5972923919093677e-7
EIF2S2,1,1,-5.3583386643308595,8.399069097308025e-8,down,1.6052671624553055e-7
SLC2A13,2,2,-5.357230811226608,8.450713724259947e-8,down,1.614717431101764e-7
RDH11,1,1,-5.3563563847125035,8.491693735950271e-8,down,1.622125575002155e-7
SMARCC1,2,1,5.35289765417443,8.655681128629727e-8,up,1.6530212360865562e-7
LRP10,1,1,5.35269183675079,8.665535526604121e-8,up,1.6544365276699084e-7
TFRC,1,1,-5.352648785790082,8.667598150546286e-8,down,1.6544365276699084e-7
RAMP2-AS1,2,2,5.352362216695839,8.681340143312884e-8,up,1.6566289156015204e-7
SPA17,1,1,-5.352265600724201,8.685977971065317e-8,down,1.6570833006373764e-7
SSBP3-AS1,1,1,5.35209059484388,8.694384835170991e-8,up,1.6582563076535216e-7
GRHL1,1,1,-5.352024859126461,8.697544656810198e-8,down,1.6584282112427236e-7
RP11-1263C18.1,1,1,-5.35105009590295,8.744530817914193e-8,down,1.6669545637576302e-7
RPS14,1,1,5.350244014359625,8.783571639804076e-8,up,1.6739622774742105e-7
TM4SF1,1,1,-5.349164432239643,8.836123323384235e-8,down,1.683540569891293e-7
SLCO4A1,2,2,5.347597536774228,8.912938243121051e-8,up,1.697735551731203e-7
MAD2L1,1,1,-5.3455747071125295,9.013061287024117e-8,down,1.7163617487193488e-7
YIPF2,1,1,5.344130376874699,9.085216039363053e-8,up,1.7296536525030566e-7
TM2D2,1,1,-5.34251678017225,9.166488287902553e-8,down,1.74467401498363e-7
APOL4,1,1,-5.341245745208006,9.23100182205213e-8,down,1.7564977035327492e-7
PLA2R1,1,1,-5.339144973815298,9.338594846777954e-8,down,1.776510413468666e-7
VTI1A,1,1,-5.338434131794169,9.37527544510774e-8,down,1.7830263556960928e-7
SAMD5,1,1,-5.338104396944757,9.392337614769929e-8,down,1.785808780560735e-7
MPI,1,1,5.336661299382271,9.467365198644117e-8,up,1.7996081453182437e-7
RANBP2,1,1,-5.335688961405991,9.518244497560417e-8,down,1.80881131846755e-7
ALS2CR11,1,1,-5.335116663117278,9.548314655272898e-8,down,1.8140562616731923e-7
STAT4-AS1,1,1,-5.334225415861111,9.595326489610206e-8,down,1.8225163583343956e-7
ATAD3B,1,1,5.331566636276889,9.736907869651623e-8,up,1.8488552243306978e-7
IMMP1L,1,1,-5.331527011944799,9.739033103242733e-8,down,1.8488552243306978e-7
RGS4,1,1,-5.331435003904751,9.743969645894556e-8,down,1.8493142700905588e-7
JPT1,1,1,-5.3305314679704825,9.792576268811233e-8,down,1.8580591096093252e-7
CGRRF1,1,1,-5.327863563252559,9.937472501810795e-8,down,1.885064856130113e-7
SMARCD2,1,1,5.327044000504164,9.982398827626988e-8,up,1.893098000807463e-7
TPD52L1,1,1,5.326324347962335,1.0022010390672931e-7,up,1.9001193467263447e-7
PAK1,2,2,-5.3254881601376445,1.0068227471962863e-7,down,1.9083891152974523e-7
SOCS5,1,1,-5.32510896979098,1.0089253691034375e-7,down,1.9118810284713655e-7
ABCG4,1,1,5.324995380880167,1.009556049898769e-7,up,1.9125825785362901e-7
MTBP,1,1,-5.324500828931726,1.01230640575545e-7,down,1.9172984104880756e-7
FBXL22,1,1,-5.323292760541859,1.0190553773209927e-7,down,1.9295831964074394e-7
PFDN4,1,1,-5.322459376510316,1.0237365073878549e-7,down,1.937947196119881e-7
PER1,1,1,5.320225752972597,1.0363856799475181e-7,up,1.9613866102718107e-7
SAMD4B,1,1,5.319447581206574,1.0408279517138168e-7,up,1.969286176097541e-7
FH,1,1,-5.318067407414049,1.0487521824769631e-7,down,1.983767974221623e-7
HMGCS1,2,2,-5.316595362053913,1.0572682363102349e-7,down,1.9993614883404725e-7
FUT9,1,1,-5.316456598734946,1.0580744507896968e-7,down,2.0003709300074004e-7
DLGAP3,1,1,5.314067551440333,1.0720484720390599e-7,up,2.0262681930972502e-7
RBM12B,1,1,-5.3131891088674,1.0772314377086143e-7,down,2.035540516493658e-7
CACNB4,2,2,-5.312979650455304,1.0784708551523425e-7,down,2.0373582427022512e-7
HIST1H4D,1,1,5.312553591238815,1.0809962135287681e-7,up,2.0416037026599136e-7
ARHGEF18,1,1,5.311635802546059,1.086455631154902e-7,up,2.0513869116920662e-7
DYNC1I1,2,2,-5.3102060915611045,1.0950133894797996e-7,down,2.0667223935879832e-7
GABRR2,1,1,5.31018493409371,1.0951405193314507e-7,up,2.0667223935879832e-7
MYO18A,1,1,5.309559749662773,1.0989035475645496e-7,up,2.0732910456748428e-7
CROT,1,1,-5.3070994700250855,1.113834024366207e-7,down,2.10092043178039e-7
TCEAL2,1,1,5.305744650461439,1.1221395174794572e-7,up,2.1160427521447495e-7
ARL6IP4,1,1,5.298402277694809,1.168203702227634e-7,up,2.2023414083331235e-7
RUNX3,1,1,5.2982542169272495,1.1691511634368958e-7,up,2.2035618565495703e-7
SGSH,1,1,5.296152718428068,1.1826793804069384e-7,up,2.228487218457313e-7
ZFP36L1,1,1,5.295825959073044,1.1847964261178004e-7,up,2.2319035805497713e-7
PAIP2,1,1,-5.295079643257399,1.1896455028300345e-7,down,2.2404634335165282e-7
FKBP2,1,1,5.294628928447972,1.1925832501849164e-7,up,2.2454202066943184e-7
PLK2,1,1,-5.29448357867555,1.193532132159164e-7,down,2.2466307219801952e-7
ATP6V1G2,1,1,-5.292419126500179,1.2070885542001685e-7,down,2.2715661849030848e-7
SLIT1,1,1,5.290654876252528,1.218791629961181e-7,up,2.293002034026378e-7
LOC286437,1,1,5.289802246356829,1.22448678767115e-7,up,2.3031266603148706e-7
RANBP3,1,1,5.28931720968298,1.2277380805623614e-7,up,2.308650633948635e-7
IFNGR1,1,1,-5.288966279409122,1.2300956389796466e-7,down,2.312491622382884e-7
OFD1,1,1,-5.288334948276167,1.2343479700059996e-7,down,2.3198917695812786e-7
JAKMIP1,2,1,5.287609454201312,1.2392520990652122e-7,up,2.3285128360890104e-7
NHLRC1,1,1,-5.287294818787229,1.24138479875157e-7,down,2.3319234016967966e-7
SPTLC1,1,1,-5.286683596044422,1.2455380167142754e-7,down,2.339126766427858e-7
RHCG,1,1,5.285281380307972,1.2551168397426763e-7,up,2.3565131562849583e-7
DEXI,1,1,5.284660379853818,1.259381756502344e-7,up,2.3639162162568282e-7
SLC38A3,1,1,5.282892399168656,1.2716008452016764e-7,up,2.386242015414237e-7
SENP7,1,1,-5.280238398886305,1.2901590816118431e-7,down,2.420449191690282e-7
NUDT11,2,2,-5.280180451748864,1.2905671887306298e-7,down,2.4205963899997485e-7
BCAS2,2,2,-5.279022199127703,1.2987507157290393e-7,down,2.435323418181393e-7
HAR1A,1,1,-5.275508629998768,1.323883806819779e-7,down,2.4818174096190036e-7
EPHA3,1,1,-5.274519190998897,1.3310459004975482e-7,down,2.494606954403649e-7
CBX3,1,1,-5.273780325640223,1.3364186377180086e-7,down,2.502904279513592e-7
TSPAN7,1,1,-5.273769878974962,1.3364947519448934e-7,down,2.502904279513592e-7
KIF11,2,2,-5.273769753439786,1.3364956666175672e-7,down,2.502904279513592e-7
HINT3,1,1,-5.273691964942393,1.3370625645585807e-7,down,2.503327488922401e-7
FSTL5,1,1,-5.27337669254739,1.3393625527375212e-7,down,2.5069944493376545e-7
CBLN4,1,1,-5.273140001347759,1.3410917868855418e-7,down,2.50959148600931e-7
ASB13,1,1,5.272989692771993,1.3421910421923248e-7,up,2.5110086172785326e-7
ZNF843,1,1,5.272228324238905,1.3477725798468458e-7,up,2.5204291925617625e-7
COA7,1,1,-5.272209203916448,1.3479130381574344e-7,down,2.5204291925617625e-7
FAM20B,1,1,-5.272095332329007,1.3487498346745873e-7,down,2.521351842162804e-7
PRRT1,1,1,5.270118221818523,1.3633591852465348e-7,up,2.5480138705180213e-7
ATP6AP2,2,2,-5.26773880984656,1.3811442695484168e-7,down,2.5805960232300316e-7
GRAMD4,1,1,5.267425867022905,1.3835000163354123e-7,up,2.5843400203385737e-7
ABCC2,1,1,5.267073679049008,1.3861558380971707e-7,up,2.5886425023264304e-7
ANPEP,2,2,5.265841339589804,1.3954876855146914e-7,up,2.605407087397503e-7
ESF1,1,1,-5.265161538115623,1.400661434864828e-7,down,2.614401859738798e-7
DTYMK,1,1,5.265086147215928,1.4012363522424468e-7,up,2.6148103010206574e-7
DEDD2,1,1,5.264693321451576,1.4042356656539293e-7,up,2.619741487016464e-7
PPP1R26,1,1,5.263943629970267,1.4099769727511393e-7,up,2.6297843309402126e-7
SMG1P7,1,1,5.26383551845998,1.4108067860909257e-7,up,2.6306638471979854e-7
PLD2,1,1,5.2623090635063186,1.422573679484314e-7,up,2.651931588843188e-7
CCDC188,1,1,-5.2606593784021705,1.435397233585931e-7,down,2.6751578391425105e-7
SERPINB8,1,1,-5.257608694700548,1.459406382407801e-7,down,2.7192136681097395e-07
BLOC1S2,1,1,-5.257138147229496,1.4631440376349695e-7,down,2.7254862172383514e-7
FAM110A,1,1,5.25587631136691,1.4732128185020248e-7,up,2.743545961516705e-7
CCDC169,1,1,-5.255012886542562,1.4801410716777026e-7,down,2.755749464840104e-7
TAF10,1,1,5.2539864366192175,1.4884184665679387e-7,up,2.7704579974672685e-7
ADORA2A,1,1,5.251951526163709,1.5049607401978987e-7,up,2.8005389547068347e-7
PPP3R1,2,2,-5.251040951461943,1.5124204723199013e-7,down,2.8137075065226847e-7
TMEM91,1,1,5.24835496759009,1.5346338574858312e-7,up,2.8541111857820633e-7
ICAM3,1,1,5.248321144985725,1.5349155757392575e-7,up,2.8541111857820633e-7
SOS2,1,1,-5.248260015494738,1.5354248678342292e-7,down,2.8543353935460114e-7
LINC01561,2,2,5.245367150389361,1.5597141346689033e-7,up,2.8987549711145934e-7
XKR9,1,1,-5.242077887748726,1.5877831618472762e-7,down,2.950175039839208e-7
NDST3,2,2,-5.240285316961523,1.6032851197363087e-7,down,2.978224799955405e-7
PDCD4,1,1,-5.239380830951518,1.6111624688256361e-7,down,2.9921006597335977e-7
CDC23,1,1,-5.237829589734999,1.624759752867751e-7,down,3.016589346474816e-7
CCN4,1,1,5.23711102748068,1.631095795086479e-7,up,3.0275875690899937e-7
OGFOD3,1,1,5.235393205445619,1.6463399578891833e-7,up,3.0551110211726744e-7
SEC61A2,1,1,-5.235116624085111,1.6488072151705655e-7,down,3.058916468165099e-7
ERRFI1,1,1,-5.233903648066111,1.6596699118227568e-7,down,3.0782915287988133e-7
TMEM62,1,1,-5.231882721629846,1.6779219961656492e-7,down,3.1106175348588694e-7
KMO,1,1,-5.231880099208509,1.6779458062884355e-7,down,3.1106175348588694e-7
HES4,2,1,5.2311035883232035,1.685010480393784e-7,up,3.1229257843340625e-7
LHX4-AS1,1,1,5.231043897474949,1.685554734782288e-7,up,3.1231462067893873e-7
DUSP1,1,1,5.229711741806241,1.6977454987453145e-7,up,3.14494076621767e-7
SEZ6L2,2,1,5.229056748594984,1.703770661964943e-7,up,3.155305919497749e-7
COL8A2,2,2,5.228700253612874,1.7070586772748887e-7,up,3.1605980502343694e-7
PRADC1,1,1,5.22819622155494,1.7117179235178939e-7,up,3.1684256900408103e-7
TPRN,1,1,5.227455050289501,1.7185916123376437e-7,up,3.180347330996804e-7
RNF175,1,1,-5.22556422263759,1.736248419304354e-7,down,3.2122126840392726e-7
GPATCH3,1,1,5.222769333255683,1.7626690751456294e-7,up,3.260271793147193e-7
SIGIRR,1,1,5.222521853347628,1.765027195847178e-7,up,3.2638113067503974e-7
SYTL2,1,1,-5.222456688373895,1.7656486296061276e-7,down,3.264138440885648e-7
ZNF586,1,1,-5.22226398445516,1.7674875528916977e-7,down,3.2667156055584535e-7
SVOP,1,1,-5.222030565799801,1.7697174861204726e-7,down,3.2700139659241647e-7
PEX10,1,1,5.2201999247252795,1.7873008282234661e-7,up,3.30167295135721e-7
FAM151A,1,1,5.21964667386551,1.792647965139523e-7,up,3.310717808858027e-7
CCND3,1,1,5.21890089676921,1.7998803364278818e-7,up,3.3232389515690057e-7
PACRGL,1,1,-5.217323994939849,1.8152657566411653e-7,down,3.3508035321810147e-7
CHMP2B,1,1,-5.216511794394671,1.8232397137219982e-7,down,3.364676857969498e-7
AP1S1,1,1,-5.216403789152828,1.824302626291248e-7,down,3.365792508757948e-7
KAT5,1,1,5.214826738491949,1.8398912618017346e-7,up,3.3937004610424864e-7
BNIP2,1,1,-5.2144334443919425,1.8437988617866095e-7,down,3.400054003540702e-7
ITPRIP,1,1,5.211556322939599,1.872629706079756e-7,up,3.4523524809800775e-7
CTDSP1,1,1,5.211063498474095,1.8776116833189656e-7,up,3.460668320936537e-7
HTR2A,2,2,-5.209511732596924,1.893382354512018e-7,down,3.488859881852384e-7
ATP6V0B,1,1,5.20868805936331,1.9018053269329713e-7,up,3.5035013837603634e-7
CAMKMT,1,1,-5.20474177823791,1.942665456721415e-7,down,3.5778762098583774e-7
SERTM1,1,1,-5.20268945906409,1.9642494332763763e-7,down,3.616721060318062e-7
RAB31,1,1,-5.199666748151405,1.9964615109604838e-7,down,3.6750082283964e-7
OGT,1,1,-5.199625342572878,1.9969062823507606e-7,down,3.6750082283964e-7
RNF165,1,1,-5.197963889357609,2.01483255195607e-7,down,3.7070697642228563e-7
HVCN1,2,2,5.1967788896999965,2.027713040180779e-7,up,3.729833881274414e-7
SLC38A1,1,1,-5.195779829946301,2.0386342319243647e-7,down,3.7489835124018556e-7
CEBPD,1,1,5.1935166984394385,2.0635842370069445e-7,up,3.793915636540309e-7
MOB2,1,1,5.192558321909155,2.074238621114124e-7,up,3.812549235254321e-7
ITGB5,2,2,5.1918700237411155,2.0819232927745373e-7,up,3.825716401111969e-7
TOB2,1,1,5.1911992051876235,2.0894392798929334e-7,up,3.8385670833759845e-7
HPS5,1,1,-5.19080288317958,2.093892067378114e-7,down,3.8457852553170314e-7
RNASEH2A,1,1,5.190560997826215,2.0966142212900442e-7,up,3.849822012236258e-7
STAT1,1,1,-5.1895308840885805,2.1082453641675582e-7,down,3.870211427270595e-7
MARK4,1,1,5.18725351707453,2.1341811327733434e-7,up,3.9168438035377806e-7
ZCCHC12,1,1,-5.186933942384029,2.137845184149732e-7,down,3.9225880028014697e-7
MIIP,1,1,5.186473952183429,2.1431298295180278e-7,up,3.931302107956752e-7
SPDL1,1,1,-5.186061770760016,2.147875940953945e-7,down,3.939024234371833e-7
EBF1,1,1,-5.185935404206301,2.1493330366450867e-7,down,3.9407122317315537e-7
SSX2IP,1,1,-5.185395314997598,2.1555714198706376e-7,down,3.951163488794331e-7
PAK2,1,1,-5.18495500138403,2.1606702735668292e-7,down,3.9595212924385395e-7
FRS3,1,1,5.18368373419671,2.1754570984769076e-7,up,3.9856241202884063e-7
PPFIBP2,1,1,5.18226968583547,2.1920195708119847e-7,up,4.014966253048741e-7
TBX3,2,2,5.182201937365705,2.1928161465176487e-7,up,4.01542368176536e-7
ST6GALNAC2,2,2,5.180575997398009,2.212017819696671e-7,up,4.049575380212579e-7
NPM3,1,1,5.179235906607071,2.2279657771471455e-7,up,4.0777549106658745e-7
ITGAV,1,1,-5.178982742269474,2.2309910498121923e-7,down,4.082274427802374e-7
TLK1,1,1,-5.177132277751641,2.2532246549863424e-7,down,4.1219304039772575e-7
REEP2,1,1,5.176116999163856,2.2655141781993735e-7,up,4.143379977713076e-7
FBL,1,1,5.175895271244673,2.2682067057363545e-7,up,4.1472713745572834e-7
STK17B,1,1,-5.174607059614025,2.283911227670368e-7,down,4.1749465135134455e-7
MT-ND4,1,1,5.173554264381116,2.2968237671720524e-7,up,4.1975054560339424e-7
COL1A2,1,1,5.173394354278349,2.298791225718159e-7,up,4.200055727904564e-7
CACNB2,1,1,-5.17165778285483,2.320262313860685e-7,down,4.238230390716171e-7
DVL1,1,1,5.171119353956971,2.3269587463348943e-7,up,4.24940514159093e-7
SH3RF2,1,1,-5.17023576289973,2.3379884393447507e-7,down,4.268485606690329e-7
ZNF836,1,1,-5.16810121568774,2.364842372362438e-7,down,4.316439855892961e-7
INHBA-AS1,1,1,-5.16547362440333,2.398308477291735e-7,down,4.376436170167299e-7
ASNSD1,1,1,-5.164290911277158,2.4135209008470127e-7,down,4.4031016086756804e-7
MOSPD1,1,1,-5.163141476161903,2.428394590604823e-7,down,4.4291359857951354e-7
LOC101929748,1,1,-5.162251589087039,2.439970506157886e-7,down,4.449144133776349e-7
AFTPH,1,1,-5.161586278856592,2.448659867087622e-7,down,4.463880189678354e-7
FIGNL1,1,1,-5.161115852841997,2.4548219542268984e-7,down,4.4740028815805697e-7
LHX2-AS1,1,1,-5.1606657847257,2.46073139471483e-7,down,4.4836602063004947e-7
