SYMBOL,m_regions,beta_pooled,se_pooled,Q,Q_df,Q_p,I2,se_rho0.0,se_rho0.3,se_rho0.5,se_rho0.7,Q_FDR
PAPOLG,4,-0.6810962003722397,0.08922805958904793,0.28305663034065587,3,0.9631829238452994,0,0.08922805958904793,0.1229923923429848,0.14108194974930963,0.1571022104105564,0.9999854128923323
PAQR3,4,-0.778365976162871,0.11316175176307022,0.8122615913487781,3,0.846532030538008,0,0.11316175176307022,0.15598271031740915,0.17892443979293834,0.19924182390368958,0.9999854128923323
PAQR4,4,0.8742066498625247,0.10738627124498736,1.9571497150093302,3,0.5813479030444184,0,0.10738627124498736,0.148021759814609,0.1697926032834028,0.18907304112669313,0.9999854128923323
PARD6A,4,0.8512090983692385,0.1192039445247294,0.20536583629378993,3,0.9767184551002779,0,0.1192039445247294,0.16431129827703284,0.1884779853872513,0.20988020204342706,0.9999854128923323
PARP11,4,-0.6868444603424333,0.06688971117701831,0.8030835304889008,3,0.8487293522571888,0,0.06688971117701831,0.09220110398772545,0.10576191967510008,0.11777148946230269,0.9999854128923323
PARP3,5,0.7996904787114846,0.08443939394840232,2.1390327735992836,4,0.7102051291466668,0,0.08443939394840232,0.12524386113028319,0.14625332047895678,0.16460268148307677,0.9999854128923323
PARP9,2,-0.6408394781555868,0.14596336346370015,1.6369715741917047e-4,1,0.9897918091288583,0,0.14596336346370015,0.1664238399861243,0.1787678808132332,0.1903129420328045,0.9999854128923323
PAWR,3,-0.7389862484549572,0.10033006516336604,0.17773444988847853,2,0.9149670503108576,0,0.10033006516336604,0.12690860948374008,0.14188813886780866,0.15543066860064864,0.9999854128923323
PAX6,2,0.7813796165659699,0.13208402582852175,1.09497660010113,1,0.295371179724733,8.67384746782335,0.13208402582852175,0.1505989602978403,0.16176923322623618,0.17221649977402956,0.9999854128923323
PAXBP1,4,-0.6603956426441667,0.0757015354273228,0.7931006064670387,3,0.8511165558065001,0,0.0757015354273228,0.10434736549383025,0.11969463716113402,0.1332863070415264,0.9999854128923323
PBRM1,2,-0.6002819641966656,0.08282626352046628,0.0021586000147752267,1,0.9629430281891023,0,0.08282626352046628,0.09443647021882087,0.10144104146321933,0.10799223527131444,0.9999854128923323
PBX4,4,0.7646636397349367,0.11315273246506194,0.8043949527440186,3,0.8484155324008333,0,0.11315273246506194,0.15597027807306357,0.17891017903063736,0.1992259437908643,0.9999854128923323
PBXIP1,5,0.9062149172053637,0.09590131594208906,2.9046332461459143,4,0.5739095434789623,0,0.09590131594208906,0.14224463884004082,0.1661059517244134,0.18694608077681826,0.9999854128923323
PC,5,0.9002489529213369,0.06235486462510401,0.7006935537853184,4,0.9512433642461707,0,0.06235486462510401,0.09248721053915025,0.10800179362975942,0.12155200837985845,0.9999854128923323
PCDH1,4,0.6777103417821595,0.07527374722165088,0.47556369089718353,3,0.9242262133353393,0,0.07527374722165088,0.10375770014557516,0.1190182446180941,0.13253310818224207,0.9999854128923323
PCDH18,4,-0.9420124155733384,0.11341141222282469,0.8976876345662703,3,0.8259857999691997,0,0.11341141222282469,0.15632684351228163,0.1793191876401928,0.199681396502939,0.9999854128923323
PCDH8,4,1.0569853692207525,0.1780680250717607,0.3979420241212999,3,0.9406672956779651,0,0.1780680250717607,0.24544983387775732,0.2815502688373659,0.3135211106355795,0.9999854128923323
PCDH9,5,-0.744763179834218,0.06714177093685213,2.343803808655196,4,0.6728057210406406,0,0.06714177093685213,0.09958734000856126,0.1162929585727793,0.13088340665355383,0.9999854128923323
PCDHA10,3,-0.6836670969605381,0.10446082809909693,0.015536946493636784,2,0.9922616233561631,0,0.10446082809909693,0.1321336572241854,0.1477299198344674,0.16183001902353528,0.9999854128923323
PCDHA9,2,-0.5881727809255138,0.14997240043488283,0.001842325494412404,1,0.9657634569123561,0,0.14997240043488283,0.1709948454189807,0.18367792828290844,0.19554008672582057,0.9999854128923323
PCDHB16,3,-0.625254368941153,0.09721818001808298,0.32527032479394263,2,0.8499012077772475,0,0.09721818001808298,0.1229723515333647,0.137487268690802,0.15060975686345202,0.9999854128923323
PCDHGA8,3,-0.7173341954317549,0.12849844886411482,1.1337564751330982,2,0.5672936332749503,0,0.12849844886411482,0.16253910968371166,0.18172424912753682,0.19906894098568084,0.9999854128923323
PCED1A,3,0.6694537911383378,0.09126329201571785,0.006999780243759019,2,0.9965062273546402,0,0.09126329201571785,0.11543994781389112,0.1290657853154444,0.14138448403877582,0.9999854128923323
PCGF1,2,0.6322817428617685,0.14254287133397459,0.010741327611785003,1,0.9174547444800641,0,0.14254287133397459,0.16252387891806622,0.1745786506197165,0.18585316592898776,0.9999854128923323
PCGF5,3,-0.6645657343039041,0.1004639728104011,0.06602751576460705,2,0.9675252483989721,0,0.1004639728104011,0.12707799074803797,0.14207751287835113,0.15563811743540729,0.9999854128923323
PCIF1,4,0.668695224753971,0.060960672771886,0.5196687148472532,3,0.9145495135608912,0,0.060960672771886,0.08402848854478956,0.09638728682768495,0.10733234012581196,0.9999854128923323
PCMTD1,5,-0.927178320013287,0.10069458470073522,1.0799878784923769,4,0.8974342158736144,0,0.10069458470073522,0.14935420534326374,0.17440813674872116,0.19628988174280265,0.9999854128923323
PCNXL3,5,0.7636626040061171,0.068857705764141,0.1836115068977362,4,0.9960351076182875,0,0.068857705764141,0.10213248266258017,0.11926504487612057,0.1342283794276898,0.9999854128923323
PCNXL4,5,-0.7879955967965571,0.056734722220454344,2.751713956900545,4,0.6001961425025761,0,0.056734722220454344,0.08415119221942524,0.09826742143913386,0.11059633393852636,0.9999854128923323
PCOLCE,3,0.8021458841904286,0.13886090366050008,1.6660079465275188,2,0.4347413713780412,0,0.13886090366050008,0.17564669340655717,0.19637897324006298,0.21512238692657173,0.9999854128923323
PCSK1N,5,2.263448538809028,0.10274342803885947,3.5138577254780565,4,0.47577437774987447,0,0.10274342803885947,0.15239313111616234,0.17795683750710137,0.20028381267508844,0.9999854128923323
PCSK4,3,0.7418707643989337,0.13398265013697475,0.17127384554036496,2,0.9179274492800035,0,0.13398265013697475,0.16947613655132443,0.18948008094639912,0.20756502906449523,0.9999854128923323
PCYOX1,4,-0.678849303088526,0.10748342404986001,0.1799460209702103,3,0.9807598628827005,0,0.10748342404986001,0.1481556757144857,0.16994621535563853,0.18924409629099206,0.9999854128923323
PCYT2,5,0.6845144348623634,0.07233509051007754,1.0201393092070363,4,0.9067269913792309,0,0.07233509051007754,0.10729027776095298,0.12528805193354764,0.14100705022297366,0.9999854128923323
PDCD2,2,-0.6302563875224931,0.1024175709897193,0.0317972114398841,1,0.8584734584955224,0,0.1024175709897193,0.11677399754082436,0.1254353948100427,0.1335361750262382,0.9999854128923323
PDCD2L,2,0.6572902709719954,0.16661599263591403,2.36495535791849e-4,1,0.9877302866344535,0,0.16661599263591403,0.18997146023196815,0.20406208247265448,0.21724067598745553,0.9999854128923323
PDDC1,2,0.593233572929184,0.1578417051806319,2.968386810717706e-4,1,0.9862539214076708,0,0.1578417051806319,0.17996723330269979,0.19331581891168212,0.20580040481097256,0.9999854128923323
PDE1A,2,-1.0953704011462262,0.210558416018225,0.3935560038687948,1,0.5304361127340194,0,0.210558416018225,0.24007353149178084,0.25788034014665767,0.27453458642833445,0.9999854128923323
PDE1C,3,-0.6395094074476805,0.11300888869026546,0.34906465387749785,2,0.839849704020431,0,0.11300888869026546,0.1429461936422726,0.1598187030544849,0.17507261754832235,0.9999854128923323
PDE4A,2,0.7019523840250805,0.13064247740117252,0.02671596853162917,1,0.8701639788274718,0,0.13064247740117252,0.14895534220688642,0.1600037041829776,0.1703369505790713,0.9999854128923323
PDE5A,4,-0.6875126220734102,0.10396105956206617,0.04827703194619336,3,0.9972193367489385,0,0.10396105956206617,0.14330043133224754,0.16437686809027807,0.1830423336453323,0.9999854128923323
PDE7A,4,-0.7371871436434454,0.07607677070572398,1.0286230574305635,3,0.7943264811321703,0,0.07607677070572398,0.10486459163092886,0.12028793623023158,0.1339469769242107,0.9999854128923323
PDE8A,3,-0.7357969046936933,0.11575586544593297,0.06481416295055928,2,0.9681124012282515,0,0.11575586544593297,0.14642087493325226,0.16370351483787354,0.17932821563917,0.9999854128923323
PDE9A,2,0.7167133757078606,0.15001041013143224,0.28295454301346146,1,0.5947712113519328,0,0.15001041013143224,0.1710381831409018,0.18372448046382048,0.19558964530685377,0.9999854128923323
PDK1,4,-0.9162823652028587,0.13755849119961264,0.9630189740737531,3,0.8101992435532333,0,0.13755849119961264,0.18961129489594342,0.21749907184350184,0.2421967162317712,0.9999854128923323
PDK2,2,0.6468821303265531,0.13969830396522792,0.24095844034452926,1,0.6235147341012468,0,0.13969830396522792,0.15928057310918234,0.17109478132351616,0.1821443038425689,0.9999854128923323
PDLIM2,4,0.6998610069665185,0.09399883351078488,2.567209132868789,3,0.4632672304855002,0,0.09399883351078488,0.12956845037522707,0.14862520564652093,0.16550202468339648,0.9999854128923323
PDLIM4,4,0.8114489630152368,0.1122676269430437,0.3236827728275845,3,0.9555145572132188,0,0.1122676269430437,0.1547502443064392,0.17751070432105237,0.19766755470792247,0.9999854128923323
PDLIM7,3,0.65703915514914,0.10755966019132052,0.34035506696846296,2,0.8435150511365551,0,0.10755966019132052,0.136053404223326,0.15211233020680698,0.1666307090578853,0.9999854128923323
PDS5A,3,-0.6685535419473794,0.06152341053206504,0.044379938066659144,2,0.9780544173497566,0,0.06152341053206504,0.07782164268116691,0.08700724157789409,0.09531165775702796,0.9999854128923323
PDS5B,4,-0.7987432723599444,0.091631431685205475,0.04842007715697295,3,0.997207088434229,0,0.091631431685205475,0.1263052121572697,0.14488201469368514,0.16133378364530312,0.9999854128923323
PDXP,2,1.3286630381085558,0.2461557020068734,0.007969354520671884,1,0.9288663489249006,0,0.2461557020068734,0.2806606821762636,0.30147793359671443,0.3209477689155111,0.9999854128923323
PDZD4,4,0.7156264061685798,0.10684614015302214,1.0671821227495197,3,0.7850017648457382,0,0.10684614015302214,0.14727724048419216,0.1689385810405608,0.18812204220494116,0.9999854128923323
PDZD7,2,0.7881209552187516,0.1727082460081217,0.029820075208227007,1,0.862899112344656,0,0.1727082460081217,0.1969176978104367,0.21152353854548392,0.22518400255489557,0.9999854128923323
PDZRN3,2,0.6073946451983134,0.13481293732074504,7.794003833795358e-4,1,0.9777277569602322,0,0.13481293732074504,0.15371039811854392,0.16511145358081822,0.175774565046767,0.9999854128923323
PEF1,4,0.6289041379626266,0.08504766767868788,0.1952711724647884,3,0.9783490580315467,0,0.08504766767868788,0.11723011975346015,0.1344721697748695,0.14974187093298935,0.9999854128923323
PELP1,4,0.7347217540411989,0.07284256450247015,2.644827546991733,3,0.44968484050128144,0,0.07284256450247015,0.1004065460329325,0.11517420721776778,0.12825256929285753,0.9999854128923323
PEPD,5,0.8794006375830503,0.06634288480571691,2.024808526807852,4,0.73119572515253,0,0.06634288480571691,0.09840240038514393,0.11490924720419098,0.12932609088853483,0.9999854128923323
PER1,2,0.6186391348367402,0.11628061731987306,0.043241666018165606,1,0.8352708927052981,0,0.11628061731987306,0.13258030228347648,0.1424140897047625,0.15161137602203303,0.9999854128923323
PER2,2,0.7039203974130949,0.12179218406745533,0.14612032130522867,1,0.7022708361857972,0,0.12179218406745533,0.13886445524286334,0.1491643528121963,0.1587975798614877,0.9999854128923323
PEX1,5,-0.7171665511847706,0.06522419754653268,1.3006074704951296,4,0.861272456823616,0,0.06522419754653268,0.09674311903332486,0.1129716240335039,0.12714536795824946,0.9999854128923323
PEX10,2,0.6545400558562615,0.12538601304445396,0.18611602961684004,1,0.6661690654723802,0,0.12538601304445396,0.14296205072444637,0.15356587642043384,0.163483359563635,0.9999854128923323
PEX13,2,-0.6005376566466074,0.0857655213069725,0.004328189288236068,1,0.9475458335527217,0,0.0857655213069725,0.09778773971502655,0.10504088236294061,0.11182455855757482,0.9999854128923323
PEX14,5,0.827042493744494,0.052808403351930315,2.453158118870539,4,0.6530427362075426,0,0.052808403351930315,0.07832752020890463,0.0914668376721339,0.10294252942979702,0.9999854128923323
PEX16,5,0.8542564622575851,0.05898207401380652,4.1222750689644165,4,0.38971056971727674,2.966203538550717,0.05898207401380652,0.08748455361339127,0.10215994892770087,0.11497722908857462,0.9999854128923323
PEX5L,4,-0.7267439300730991,0.08813072593085966,2.4704406349423906,3,0.48065681576189434,0,0.08813072593085966,0.12147982227880715,0.1393469128927898,0.15517015513497084,0.9999854128923323
PEX6,4,0.6102888100662298,0.07902875125731966,0.14488719919359094,3,0.9859536000852478,0,0.07902875125731966,0.10893361601477056,0.12495542730601285,0.13914447501932312,0.9999854128923323
PFDN2,4,0.7685245369512079,0.13156276268379588,1.43990153075877,3,0.6962088181999054,0,0.13156276268379588,0.18134675347931184,0.20801899267250093,0.23164014683874998,0.9999854128923323
PFDN4,3,-0.682969657143753,0.12831843492463513,0.03790847597706757,2,0.9812242640114212,0,0.12831843492463513,0.16231140805997746,0.18146967097290842,0.1987900645898048,0.9999854128923323
PFKFB3,5,0.6825293040146987,0.10338265762336155,0.6603727008274481,4,0.9561243464296478,0,0.10338265762336155,0.15334126181166058,0.1790640156251601,0.20152990053494033,0.9999854128923323
PFKL,5,0.8941612118762031,0.06341343796785039,0.05506686190721297,4,0.9996278413814498,0,0.06341343796785039,0.09405732854374134,0.10983529644293416,0.12361554771398763,0.9999854128923323
PGAM1,5,0.7139710057748041,0.06614463442112671,2.1012116787816995,4,0.7171497825248315,0,0.06614463442112671,0.09810834754469112,0.11456586746546067,0.12893962974305884,0.9999854128923323
PGAM5,2,0.6593006584946912,0.11352627721575019,0.00476280192471075,1,0.9449792269419665,0,0.11352627721575019,0.12943987138439056,0.13904072578816984,0.14802015589572426,0.9999854128923323
PGAP1,5,-0.9540677712256226,0.11844594179298544,2.448022994633881,4,0.6539666313121795,0,0.11844594179298544,0.17568372286555192,0.20515438913579664,0.23089364712668842,0.9999854128923323
PGAP3,3,0.6517479924278256,0.1028616347910944,0.0651816250424601,2,0.9679345452635076,0,0.1028616347910944,0.13011081991531057,0.14546831896943394,0.15935255940383122,0.9999854128923323
PGGT1B,5,-0.815543316038306,0.06790396695550534,1.4077497920698008,4,0.8428469527765161,0,0.06790396695550534,0.10071785940064251,0.11761312080241337,0.13236920022240284,0.9999854128923323
PGLS,5,1.0099687719374544,0.08946062552867871,2.615576179999284,4,0.6240663656910899,0,0.08946062552867871,0.13269155114008374,0.15495034869256488,0.17439086379719962,0.9999854128923323
PGM1,4,0.6729404556700814,0.06896404666428715,0.06298242962364313,3,0.9958746877585327,0,0.06896404666428715,0.09506037813619592,0.10904173206064247,0.12142373396570097,0.9999854128923323
PGM3,4,-0.7787136988568315,0.09954812810928099,3.0716540945623865,3,0.3807089248865577,2.332752723987787,0.09954812810928099,0.1372176251037652,0.15739941081577957,0.17527256605410793,0.9999854128923323
PGP,5,0.7861149300899619,0.06417879340712934,2.530611754223244,4,0.6391628011241683,0,0.06417879340712934,0.09519253411391555,0.1111609309496145,0.1251075001274542,0.9999854128923323
PGRMC2,3,-0.6570348791313734,0.09819165711655063,0.1803426615747633,2,0.9137746141347539,0,0.09819165711655063,0.12420371348583262,0.13886397320611454,0.15211786109956385,0.9999854128923323
PHB,5,0.7230118373775161,0.06267456406123115,1.0035022218036633,4,0.9092644741925073,0,0.06267456406123115,0.09296140143405653,0.10855552929628273,0.12217521731107497,0.9999854128923323
PHB2,3,0.6143830183873789,0.08269276454896374,0.012774473566578775,2,0.9936331182530372,0,0.08269276454896374,0.10459899279630071,0.1169452291352696,0.12810707997999507,0.9999854128923323
PHF11,4,-0.7775298322759145,0.07674008781385351,1.7956910499397845,3,0.6158730602918603,0,0.07674008781385351,0.10577891116658415,0.12133673266655433,0.13511486720861487,0.9999854128923323
PHF20L1,3,-0.676997841215288,0.06553243360758651,0.373535218972249,2,0.8296365136404684,0,0.06553243360758651,0.08289270032549534,0.09267685638316327,0.10152240959945032,0.9999854128923323
PHF6,5,-0.7310549898141361,0.0705412123456801,1.4686574219025323,4,0.8321785294314872,0,0.0705412123456801,0.10462952645518533,0.12218096381022286,0.1375101379133686,0.9999854128923323
PHGDH,4,0.885775253285518,0.08781047799278313,4.209308592363092,3,0.23973156955486585,28.72938787517572,0.08781047799278313,0.12103839095968681,0.13884055644264262,0.1546063004553671,0.9999854128923323
PHLDA3,3,0.9205577978823742,0.11950945688493099,6.583299334899472,2,0.037192443596989436,69.62009627304087,0.11950945688493099,0.15116883427442937,0.16901189475851208,0.18514325449185243,0.9999854128923323
PHOSPHO2,3,-1.2263166844517281,0.1270194270671557,0.5374885007659065,2,0.7643387099858204,0,0.1270194270671557,0.16066827864874128,0.1796325964432318,0.19677765027036065,0.9999854128923323
PHPT1,5,0.9415252945744096,0.0692529657561995,3.3822351628166976,4,0.4960090947178259,0,0.0692529657561995,0.1027187479736029,0.11994965526456515,0.13499888299875482,0.9999854128923323
PHRF1,5,0.7058058067932665,0.07650063767269247,0.6006183602290082,4,0.9629949482279546,0,0.07650063767269247,0.11346878267401507,0.13250299126052106,0.1491271965284957,0.9999854128923323
PHYHD1,4,0.8029362412871446,0.1233908221563394,1.3971936382730081,3,0.7061926897145465,0,0.1233908221563394,0.17008251081634765,0.1950980201874008,0.21725196081162043,0.9999854128923323
PHYHIP,4,0.7386035702219901,0.11803589664491634,0.016000899328791732,3,0.9994642630281337,0,0.11803589664491634,0.16270125538502095,0.18663113952908136,0.2078236415328753,0.9999854128923323
PI16,2,1.4153415559098559,0.277679250958036,0.38437964479115116,1,0.5352685945687354,0,0.277679250958036,0.3166030580022889,0.3400862385027125,0.3620494481440996,0.9999854128923323
PI4K2B,3,-0.6971255057291736,0.11391287922623941,0.586019256066378,2,0.7460149580058687,0,0.11391287922623941,0.1440896612730382,0.16109713873071618,0.17647307366470483,0.9999854128923323
PIAS2,5,-0.8378949713696693,0.06164078752175504,0.8554115603587944,4,0.9308687642493653,0,0.06164078752175504,0.091428063032445,0.10676497580623738,0.12016001584532258,0.9999854128923323
PIAS4,2,0.7265397152275188,0.11192452590317314,0.1134829675373112,1,0.7362131439420755,0,0.11192452590317314,0.12761359390066992,0.13707898908284635,0.1459317276938265,0.9999854128923323
PICALM,5,-0.7910929769356213,0.06548407663745154,1.9618520740914487,4,0.7427753716163711,0,0.06548407663745154,0.09712858201750492,0.11342174782280018,0.1276519655689899,0.9999854128923323
PIDD1,3,0.738623759376702,0.13171424006446214,0.11128249930248127,2,0.9458784092387399,0,0.13171424006446214,0.16660679955276142,0.18627206465682805,0.20405082329121105,0.9999854128923323
PIEZO1,5,0.9361090312020457,0.09301040168576478,0.30416838391097123,4,0.9895435042070301,0,0.09301040168576478,0.13795672005322573,0.16109874135213456,0.18131065143184447,0.9999854128923323
PIGA,5,-0.9341076007868294,0.08397592348108854,0.864010035740836,4,0.9296664201043253,0,0.08397592348108854,0.124556423334582,0.14545056608176163,0.1636992112171168,0.9999854128923323
PIGB,5,-0.9662156026747285,0.09867944161112822,1.3700050833206965,4,0.8493911591931566,0,0.09867944161112822,0.1463652651167788,0.1709178065330005,0.19236164468885017,0.9999854128923323
PIGF,5,-0.8409624644052,0.09862764333673613,3.477153396598222,4,0.4813607133918666,0,0.09862764333673613,0.1462884358599426,0.170828089290009,0.192260671263267,0.9999854128923323
PIGK,3,-0.879091673229665,0.1254305322088876,0.16019087779061142,2,0.923028249386305,0,0.1254305322088876,0.15865846796287827,0.1773855597854842,0.1943161449403819,0.9999854128923323
PIGM,3,-0.7716342303131347,0.08979415970748217,2.0043788389829444,2,0.36707487983495835,0.21846364059432702,0.08979415970748217,0.113581626102625,0.126988118480217,0.139108514053507,0.9999854128923323
PIGN,4,-0.7301730281660854,0.0709889012555454,0.2334728298098776,3,0.9720128845746064,0,0.0709889012555454,0.09785144757637565,0.11224330828015512,0.12498885836167829,0.9999854128923323
PIGP,4,-0.7369847547946105,0.09276354326752269,0.1136844898783418,3,0.9901461247564343,0,0.09276354326752269,0.12786572028161633,0.14667204027647493,0.16332707177498534,0.9999854128923323
PIGQ,4,0.872769786769543,0.07603319525000582,1.2652649592387326,3,0.7373973086470513,0,0.07603319525000582,0.10480452701032748,0.12021903738515698,0.1338702544173614,0.9999854128923323
PIGZ,5,0.7333550942974877,0.0797551314537024,0.9885047307874854,4,0.911534009782302,0,0.0797551314537024,0.1182959770450127,0.1381399398421472,0.15547137284448842,0.9999854128923323
PIK3CA,5,-0.7164880488544769,0.06425655158057661,0.20467286002346613,4,0.9951075318211443,0,0.06425655158057661,0.09530786812357134,0.11129561205672893,0.12525907871249792,0.9999854128923323
PIK3CB,5,-0.707525567971456,0.07442738451397399,0.4564403829457627,4,0.9776006078327059,0,0.07442738451397399,0.11039365128620422,0.12891201145266798,0.14508568209594477,0.9999854128923323
PIK3CD,3,0.6338955472939444,0.09711104695304125,0.050430173672452214,2,0.9751001582634601,0,0.09711104695304125,0.12283683773406597,0.13733575965724137,0.15044378703275813,0.9999854128923323
PIK3R1,2,-0.7186737989632118,0.10849246909987931,0.7285589743035678,1,0.3933506801342502,0,0.10849246909987931,0.12370044707601,0.1328755951146876,0.14145687310046146,0.9999854128923323
PIK3R2,4,0.9077855865989081,0.09397203856198552,0.094124363790482,3,0.9925330781715652,0,0.09397203856198552,0.12953151608717106,0.14858283911252415,0.16545484730776372,0.9999854128923323
PIK3R5,3,0.7929343917910928,0.1561070290802589,0.433167603489618,2,0.805265049478832,0,0.1561070290802589,0.1974615082623033,0.22076867770707329,0.24183996954150386,0.9999854128923323
PIM3,5,0.858615115219651,0.09805439937767345,0.5720414875425007,4,0.9661192669626113,0,0.09805439937767345,0.14543817766355516,0.1698352016277805,0.1911432130675894,0.9999854128923323
PINK1,5,0.7168032508794006,0.06216341175692325,1.1099810925174411,4,0.8926853782065435,0,0.06216341175692325,0.09220324004487979,0.10767018753481555,0.1211787980332821,0.9999854128923323
PIP5K1C,4,0.7938272213010418,0.11183900939685545,0.43199958053413207,3,0.93355561866691394,0,0.11183900939685545,0.1541594357911732,0.17683300047551873,0.19691289564397949,0.9999854128923323
PIPOX,2,0.8249967519346677,0.1822392632586748,0.22137437952752373,1,0.6379946996524413,0,0.1822392632586748,0.20778472945571325,0.22319660304224356,0.23761092867166228,0.9999854128923323
PITPNB,5,-0.7313759605956907,0.06416787550960396,2.0707692390314025,4,0.7227442771615946,0,0.06416787550960396,0.09517634025489355,0.11114202059638871,0.12508621722708269,0.9999854128923323
PITPNM1,5,0.7618961018995989,0.08184407106231535,1.746171834649208,4,0.7823143607183358,0,0.08184407106231535,0.12139437519801861,0.14175808937820789,0.15954346579726364,0.9999854128923323
PITPNM2,3,0.65138675801185,0.11456978611054734,0.6192901264540674,2,0.733707329725405,0,0.11456978611054734,0.14492059005906133,0.1620261453557207,0.17749074943387827,0.9999854128923323
PITPNM3,2,0.7818369291490913,0.17703180086995748,0.10153881284934874,1,0.7499907552314763,0,0.17703180086995748,0.20184730881296972,0.21681879018869746,0.23082122840575664,0.9999854128923323
PKIA,2,-0.637960683520581,0.14223984402256476,0.03859940354513857,1,0.8442444175698356,0,0.14223984402256476,0.16217837462446286,0.17420751947417576,0.18545806665351075,0.9999854128923323
PKN1,5,0.8275681173813823,0.08725490172123632,1.3432069091106147,4,0.8540033723192197,0,0.08725490172123632,0.1294199340273427,0.15112992299061037,0.1700911165306816,0.9999854128923323
PKP4,2,-0.8716375801176345,0.23026962926098032,0.08148423456686041,1,0.7752960082070045,0,0.23026962926098032,0.26254777243005917,0.2820215474746282,0.30023486418466105,0.9999854128923323
PLA2G4A,2,-0.7339238581247096,0.19437062605551694,0.034410009221915394,1,0.8528373892585309,0,0.19437062605551694,0.22161661118963463,0.23805442741066674,0.2534282905763741,0.9999854128923323
PLA2G6,3,0.6060439894094565,0.08022934518929124,0.10579589038193406,2,0.9484768041623071,0,0.08022934518929124,0.10148298639281325,0.11346142806700832,0.12429076711810046,0.9999854128923323
PLA2R1,2,-0.9231546428473859,0.17290308605119398,2.1792506172407512e-4,1,0.9882218284217524,0,0.17290308605119398,0.19713984963937295,0.2117621678889784,0.22543804289038086,0.9999854128923323
PLAG1,5,-0.8001207298716194,0.08707363480291183,1.6385571586496008,4,0.8018461344697244,0,0.08707363480291183,0.129151071738255,0.15081595947834092,0.1697377622557964,0.9999854128923323
PLCB3,4,0.6401675896753287,0.09523124631127447,0.12953360825896615,3,0.9880717052837248,0,0.09523124631127447,0.13126721418769194,0.15057382138006783,0.16767191133101494,0.9999854128923323
PLCD1,3,0.7575032552431081,0.10466433021947272,1.005071017406124,2,0.604994743933013,0,0.10466433021947272,0.13239106930780992,0.1480177152930745,0.16214528315278862,0.9999854128923323
PLCD3,4,1.1437591778336311,0.1630435284354652,2.0283569326094693,3,0.5665420271302094,0,0.1630435284354652,0.22473999446672607,0.2577944538032498,0.28706775456419287,0.9999854128923323
PLCH2,3,0.7069892065868313,0.15487369705016357,0.47706589778508,2,0.7877827312609591,0,0.15487369705016357,0.19590145293176708,0.21902448282320333,0.2399292997763425,0.9999854128923323
PLCL1,4,-0.75522693243971,0.10785759111076226,1.0638645612785043,3,0.7858036921248418,0,0.10785759111076226,0.14867142941537598,0.17053782542456955,0.18990288538268915,0.9999854128923323
PLCXD3,3,-1.1922530112694132,0.19627723208308426,0.06534256404964559,2,0.967856659184909,0,0.19627723208308426,0.24827324248640867,0.2775779235969493,0.3040713804389894,0.9999854128923323
PLD1,4,-0.7291028132200552,0.08594352772729755,0.18246412414132995,3,0.9803692744134495,0,0.08594352772729755,0.11846497761196871,0.13588864888404736,0.15131919531394408,0.9999854128923323
PLD2,2,0.7042942503215592,0.13383749259536692,0.09851680952151684,1,0.7536168329983655,0,0.13383749259536692,0.15259822001412524,0.1639167826560854,0.17450274072680155,0.9999854128923323
PLD3,5,0.8120809570323043,0.07647520771636133,1.6957550267947448,4,0.7914885840066644,0,0.07647520771636133,0.1134310639532811,0.13245894528412128,0.1490776244175843,0.9999854128923323
PLD4,5,1.069730276062224,0.11989307386372473,4.5222402284407055,4,0.3399185038924248,11.548263737877033,0.11989307386372473,0.17783016660028078,0.20766089540757945,0.2337146268633431,0.9999854128923323
PLD5,3,-0.7645930558287833,0.11223584357264335,0.07371948303358432,2,0.9638113085814757,0,0.11223584357264335,0.14196836031996915,0.1587254521648174,0.17387502120175538,0.9999854128923323
PLEC,5,1.1585424052691053,0.08858070132521864,2.0581073169207142,4,0.7250721207344906,0,0.08858070132521864,0.13138641263079187,0.15342627526536246,0.17267557574717057,0.9999854128923323
PLEKHA1,5,-0.9429937422603926,0.07413888878412891,0.9617351139372199,4,0.9155416205605494,0,0.07413888878412891,0.10996574296716209,0.12841232219080967,0.14452330038631367,0.9999854128923323
PLEKHA3,4,-0.6288980130810513,0.06229733824351204,0.17392525653728294,3,0.9816846490951937,0,0.06229733824351204,0.08587095474740244,0.09850074050770567,0.10968578254223423,0.9999854128923323
PLEKHA7,2,0.6750167177938945,0.13413653110052948,0.006802572731388363,1,0.9342668423703563,0,0.13413653110052948,0.15293917636886994,0.16428302853163185,0.17489263923522233,0.9999854128923323
PLEKHA8,3,-0.7225445964327974,0.07521676781836652,0.578104261169439,2,0.7489731599761791,0,0.07521676781836652,0.09514252181683693,0.10637257316660209,0.11652531564643341,0.9999854128923323
PLEKHF1,3,0.9199254839767269,0.15733521783449733,0.27767119892823955,2,0.8703711061731723,0,0.15733521783449733,0.1990150578063026,0.2225055989004714,0.24374267137796973,0.9999854128923323
PLEKHG4,2,0.7231631456653108,0.20264590826324597,7.455608931213363e-5,1,0.9931106821053711,0,0.20264590826324597,0.2310518845986474,0.2481895368539009,0.2642179385108457,0.9999854128923323
PLEKHG5,4,0.7307096690052712,0.1061545356943906,0.5230354180265447,3,0.9138022566371913,0,0.1061545356943906,0.14632392952669815,0.16784505837595912,0.18690434690055793,0.9999854128923323
