SYMBOL,metap,metafc,idx,k_valid,FDR
RGPD8,0.001916907056117654,-0.22426355333294407,-0.6094135429997801,4,0.0027501378017186374
CCS,1.5223014306792092e-10,0.062067865918772024,0.6093512329698769,5,5.451160967539506e-10
CD226,0.00114936427474071,-0.20722981014150982,-0.6091607939764063,5,0.0016984748108025988
EXOSC7,4.2356475939464675e-4,-0.18055872807705636,-0.6090390670713759,5,6.643120471500409e-4
ZMAT3,1.7197925006935916e-6,-0.10564558585018544,-0.6089965097566644,5,3.7091674178033767e-6
LOC100507472,0.044982913192759634,0.45185779027339756,0.6086309450626491,3,0.05357760135971712
YPEL5,4.7911259521705524e-4,-0.1832917234316534,-0.608448315531087,5,7.465184935440332e-4
IFITM10,5.664652747545193e-9,-0.07374898574048819,-0.6081951052885023,5,1.6878146564787793e-8
B3GAT1-DT,4.527927173823067e-8,-0.082750446638339345,-0.6077276020645285,3,1.1983200776843804e-7
TIMP3,9.66848414852412e-4,0.20154317482317807,0.6075804411262692,4,0.0014439363167691142
CUEDC2,1.0473358057713068e-12,-0.050700454886807085,-0.6073870917779305,5,4.807815834994827e-12
PLEKHG4B,0.04567865067047704,0.4531502151836967,0.6073512216763053,4,0.054341593375695905
SERPINB9,3.855811872791535e-8,-0.0818421359822314,-0.6067681158838413,5,1.0293365111590564e-7
RAP2B,4.775857203142788e-4,-0.18269190851631065,-0.6067104500541406,5,7.443712228883438e-4
SEC11A,1.8218198821112345e-15,-0.04116081258078456,-0.606689573228257,5,1.1632215334058587e-14
KLHL4,9.32580258892627e-6,-0.12059064118452006,-0.6066087643361974,5,1.822781545082972e-5
ADGRB2,2.8312898737291266e-23,0.0269007044661492,0.6065575056841762,5,4.2205056896274005e-22
PSENEN,3.403226470919539e-17,0.036786995328343765,0.6058122543458572,5,2.585315412701073e-16
LINC00342,7.528430888380402e-4,0.19371180933767868,0.6050192286200191,3,0.0011426620431292036
ARID5A,6.263556377718915e-4,0.18878040432079501,0.6046974284642604,5,9.603906515417633e-4
RFC5,2.750174890918043e-4,-0.169822381188848,-0.6046763102618326,5,4.4315042360205253e-4
ADIPOR1,1.2274086421527116e-12,0.050765575860444404,0.6046693235189742,5,5.595089926314714e-12
TACC1,6.861186958434083e-12,-0.05413932285347488,-0.6043897850248576,5,2.8809308372882247e-11
FBXO22,9.638383866603839e-4,-0.20035360023717783,-0.6042656130441417,5,0.0014399062522053169
CIPC,4.480420471069959e-4,0.18040470580967377,0.6041178516327487,5,7.004331565427114e-4
CCDC181,0.0012240563756178323,-0.20738934697210573,-0.6039589616957898,5,0.0018033477529099304
DRD5,0.009512736625696676,-0.29873846871035525,-0.6039579272490684,3,0.012389006549395523
PAF1,6.307624534681e-10,0.06564523597867028,0.6039449783773346,5,2.106423846275784e-9
RRP7BP,0.018331541800733212,0.34747492530145097,0.603494800010463,3,0.022971431168779217
ADRA1A,2.1681010330166275e-4,0.16469041490562264,0.6034125846315008,5,3.54215983964003e-4
FAM136A,3.1836090763950004e-5,-0.13416241948532617,-0.6033391690800954,4,5.827235196410846e-5
PDE4C,0.023207161941858193,0.36901977306708905,0.6031177865565771,5,0.028690718819735905
CBX4,2.1392096662969877e-13,-0.04760044380123276,-0.6030855632778722,5,1.0618940575656111e-12
AP1G2,4.297486528515152e-4,0.17905959816486652,0.602855254446536,5,6.733775603292374e-4
PTPRA,1.6877131141616233e-6,-0.10442076467029517,-0.6027898917870836,5,3.6462667755728454e-6
WNK1,1.486708394123133e-4,0.15747569104437006,0.6027813883287868,5,2.4899006698853455e-4
RNU12,0.010115411487427823,0.30212926093483267,0.6027528443093402,3,0.013119270938118115
BRICD5,0.0017352828906315224,0.21831824915082473,0.6026958459783992,5,0.002504165686528531
SLC7A8,2.2846629156798756e-8,-0.07884204445758922,-0.6024460851500089,5,6.291519909607524e-8
EGFL7,0.0031410668905506706,0.24064554398417862,0.6023172223637553,5,0.004369028455713132
ASAP3,3.090232279471588e-4,0.17158576545030915,0.6022675596056658,5,4.943251997777921e-4
ANTXR1,0.0011829952083658667,0.2057344579160402,0.6021882587780774,5,0.0017459385579372752
XPNPEP3,2.438473037917952e-5,0.1305010759770128,0.6019860698385966,5,4.531870592074579e-5
PBX2,0.0023066024964547745,-0.22819757760744386,-0.6017632287702137,5,0.0032717008479904207
ASL,5.738599205035195e-10,0.06506637569500459,0.6012910075823774,5,1.927116614469425e-9
ADCY6,8.7960629629969e-10,0.06637488240768895,0.6010717972528032,5,2.8867009431033335e-9
COPS6,5.67512721126319e-9,-0.07285206506907355,-0.6007399060817348,5,1.6906000112774707e-8
CLSTN2,0.01209954213901857,-0.3133066749536265,-0.6006812896509784,5,0.015522576000668234
ZFP62,1.3904852407645168e-5,0.12366095271711816,0.6006006722138496,5,2.654868220442147e-5
DDX28,1.2693309079574301e-8,-0.07601019412260737,-0.6002088081335657,4,3.615545779762615e-8
PAIP2B,1.4039904476524213e-9,0.06779832594982228,0.6001938906707345,5,4.502307329568574e-9
ANKRD30B,7.991227121533081e-6,-0.11772613661371868,-0.6000956225232427,5,1.574068905233124e-5
WDFY1,8.370549298054406e-8,-0.08478619466195199,-0.6000527605446925,5,2.1445693038589297e-7
ATPAF2,2.9186082630657575e-4,0.16952332893076777,0.5992351642644101,5,4.6866954040308183e-4
NOS1AP,0.002112087440308661,-0.22370291881714988,-0.5984697579884193,5,0.003015459821806478
GEMIN5,2.379751994887519e-7,-0.09033405228439222,-0.598324731756807,5,5.728424822844219e-7
SACS,0.0022797602298606123,-0.2262857021913943,-0.5978719037157921,5,0.003234850251482905
UBAP1,9.874964835966314e-5,0.1491412899746875,0.5973801338559446,5,1.6973903258065995e-4
SDK1,1.3663620721182978e-9,0.06735611775073944,0.5970738738875749,5,4.390081563477691e-9
TMEM192,2.9548141034128884e-6,-0.10796253385706743,-0.5969755744613257,5,6.1716719162496925e-6
CCDC175,1.323530332014893e-4,-0.15392209974229798,-0.5969508616717799,4,2.2345645949696955e-4
LINC01772,0.02483363710904615,0.37177333029076665,0.5966812012983621,3,0.03059065539503461
THBS4,8.539099997872532e-5,0.1466520504096912,0.5966667578907069,5,1.4804854477715935e-4
SRSF3,9.745648135546676e-6,-0.1190511589241955,-0.5965878905126125,5,1.9003887264574065e-5
HMOX2,5.135664458569153e-4,-0.18131348269580766,-0.5964131789895487,5,7.968109476752615e-4
NRIP3-DT,0.006416749369202431,-0.2719323502148527,-0.5962619645054431,3,0.008575661038203142
ALOX5AP,0.013315675689413149,0.31778258222682493,0.5960447027213307,4,0.01697220071102834
BPTF,2.3743350969488697e-6,0.10596974446587173,0.5960223757249735,5,5.021293905367637e-6
GLIPR1,0.0010523960986742495,-0.20011601670358276,-0.5959096310599684,5,0.0015636462275758843
CACNA1G,0.001839498215840681,0.21785620130463518,0.5959022044736155,5,0.0026466699624254253
HDDC3,1.377167893862533e-11,-0.054858478313498035,-0.595818652191934,5,5.5887178304326804e-11
LAMTOR2,4.4915509927623614e-17,-0.036408768941635306,-0.5951961246026848,5,3.3675782973455207e-16
TNFRSF14,7.013423632049395e-5,0.14324383960518,0.5950449264186378,5,1.228453933963751e-4
SLC31A1,2.8644058499081506e-6,-0.10730726548149645,-0.5948004648828034,5,5.992696336302612e-6
HEATR4,5.5634404263992585e-5,0.1397871473528641,0.5947463032142918,5,9.878495888417231e-5
UTP6,3.443901886837343e-5,-0.13324095510625436,-0.594647617947648,5,6.27003168263376e-5
SOWAHA,3.705588282109159e-4,0.17327944414402488,0.5945465233353061,5,5.858919918131513e-4
SNX25,1.8932051830602008e-12,-0.0507032041153966,-0.5943836385933977,5,8.460524859457182e-12
KIDINS220,2.258005950743615e-4,-0.1629562698080706,-0.5941833593109673,5,3.681030335209861e-4
ATP5MK,0.006369961383873734,-0.2702926367862597,-0.5935256544706419,3,0.008515405675779556
SORBS2,5.297059098574939e-5,-0.13874290035170583,-0.5932598111081278,5,9.427810544072612e-5
CYP7B1,0.001111176085620567,-0.20071065247793715,-0.5929428444959735,5,0.0016456061781028345
ARHGEF25,5.5675352457787785e-6,-0.11284036503581521,-0.5929013079160205,5,1.1207492500252816e-5
MOB1A,7.119050892803419e-25,-0.02454882884955044,-0.5927947570562079,5,1.2706786320079919e-23
CELF2,1.3961151029520598e-4,-0.15374378682972817,-0.5926944093574069,5,2.3465551237726313e-4
PPP1R9B,1.3176605991762165e-7,0.0861320591846723,0.5926054869883783,5,3.2793514214458055e-7
GSTO1,4.7331285271054197e-4,-0.17818316412614918,-0.5924325965476671,5,7.381713487831632e-4
SH3BP5,0.00142687623665486,-0.2081545707412219,-0.5923274971298199,5,0.002081519843384461
KAT8,6.414623177838475e-6,0.11404011387819647,0.5921907934996494,5,1.2830101068958474e-5
FNDC3B,2.741682201587898e-5,0.12977100268136854,0.5920130934990031,5,5.059674394890083e-5
MORN4,2.750242719523497e-4,-0.16625464555923128,-0.5919711084253274,5,4.4315042360205253e-4
BASP1,3.8226024168644277e-4,-0.17311522385030517,-0.5916456642411398,5,6.031860073536416e-4
RANBP3L,0.02640973323453422,0.3748616286822523,0.59162011200389,5,0.03241773698451166
ARFGAP2,2.4746099688671464e-18,-0.03355137280234812,-0.5907220184999558,5,2.14594859865192e-17
APPL2,3.394037885431564e-4,0.17009119771872847,0.5900945541455661,5,5.397595370082975e-4
PRLHR,0.013438454912545864,-0.3152538267245797,-0.5900450333154402,3,0.017119973410186368
LRRN1,0.0063292856397186795,0.26829277524636225,0.5898806504563581,5,0.008462537341927237
BRF2,2.4862821063465194e-6,-0.10522242272290849,-0.5897137644789802,5,5.244741525908881e-6
FAM111A,5.792900728455091e-10,0.06382383204288894,0.5895473687594535,5,1.9444819506896102e-9
LOC441666,1.0093345032666928e-4,-0.1475332198103463,-0.5895375650684475,3,1.7311609036261798e-4
ATP6V0E1,0.0028761752133219898,0.23182418432029023,0.5891080611873389,5,0.004021822648083501
SLC25A24,3.453751428760096e-14,-0.04374338981870679,-0.5888607810191592,5,1.9116616038760252e-13
DPP9-AS1,0.01684686275397706,0.33198532761222566,0.5887696582436394,3,0.021201228772631593
NKAP,7.865968130693245e-5,-0.14345080748032418,-0.5887576635176388,5,1.3693151758069848e-4
ICAM3,2.878434320877045e-7,0.0899579236448643,0.5884007159496082,5,6.849073811806636e-7
LINC00320,0.0023623574613609974,0.22399460526849702,0.5883564124253516,4,0.0033469889431326032
CASP2,1.2068192728194036e-6,0.09937003965268326,0.5881074455671245,5,2.664445374951032e-6
NBR2,0.012894007406540816,0.31117181874821376,0.5879940291118144,4,0.016472505972730568
ETFBKMT,1.8024669895540913e-4,-0.15704307916639332,-0.5879901249093666,4,2.9781873395923463e-4
TMED7-TICAM2,3.622154453073716e-5,-0.13230362848169294,-0.5875647847087112,4,6.577356891140202e-5
ARMC7,5.074811015379879e-7,0.09330914789288251,0.58734190791222185,5,1.1746798481398205e-6
OTUB1,8.636196453401936e-7,-0.09684459088700091,-0.587234365502634,5,1.9427235870225757e-6
ZDHHC22,3.508932143495013e-4,0.16996125465033027,0.587186396727782,5,5.570281345812568e-4
AP4B1,6.592320903227607e-5,-0.14042523972223972,-0.5871125433837883,5,1.1592939207866636e-4
MSRB2,3.6315124384605604e-8,0.07889924225006305,0.5870034558146636,5,9.717046918668712e-8
NEK3,0.00864584703578458,-0.28446650004653085,-0.5869091358473424,5,0.011336723432404116
CEP85L,5.471809210020834e-9,-0.07102943218710081,-0.5868358677040793,5,1.6342484689936874e-8
CRHBP,0.017772721889721628,-0.3351303272852013,-0.5865605332302276,5,0.022310280003897922
IL12RB1,0.0018780872693064624,0.21501438751363552,0.5861903341568063,3,0.0026983124042457224
IMPACT,4.408898741463544e-5,-0.13457608317880165,-0.5861689914562601,5,7.925036403797061e-5
MB21D2,0.0010140517277094593,-0.19566108411116453,-0.5857975247736109,5,0.0015102619788318972
CCDC6,1.8172181518777249e-4,-0.15660517713059313,-0.5857962189623148,5,3.0002487547114526e-4
KDM6A,4.7773027588982866e-4,0.17637476071165098,0.5857083451327303,4,7.445192246036356e-4
ZNF605,8.028557741248138e-8,0.08254511442602674,0.5856875065545737,5,2.063641785169106e-7
DCUN1D3,1.6108446409308405e-10,-0.05978429649814167,-0.5854644077844873,5,5.751757589203817e-10
FTCDNL1,0.001696100337994331,-0.21122636028628322,-0.585212867055382,5,0.0024502128932376963
GPR26,0.03899726115467562,-0.4152406174900553,-0.585059867497183,5,0.0468685257960637
SPIN2A,0.0013875215222699817,-0.20467134719293734,-0.58490164475894,3,0.0020280511753451506
SLC52A3,0.006741817998299861,0.269344328158828,0.5848065937116241,5,0.008980515571255588
USE1,1.5204274826697417e-4,0.15296321572180968,0.5840188025595264,5,2.5418350531635473e-4
PRRT4,0.03375601998398719,0.3966897520009496,0.5837879834931425,4,0.04091333193214628
BNIP2,3.021268897849227e-11,0.05548746466321629,0.5837176200460156,5,1.175538295117023e-10
FBXO31,8.277599252750945e-5,0.14298355418479408,0.5836725378571257,5,1.4378042395631155e-4
AGO4,1.3815869848913034e-8,-0.07417544575344139,-0.5829909479948002,5,3.9122811224680924e-8
ZNF790-AS1,0.002165359488512549,-0.2186204275910644,-0.5825075690970389,4,0.0030862335057027985
WIPF3,0.00715934416580108,-0.27146908131458786,-0.5823355907228037,5,0.009513891224578613
SLC26A8,8.065424588005662e-4,-0.1882374572049343,-0.5822886234925075,5,0.0012182540600780135
LRRFIP2,1.3500980694363672e-9,-0.0656356201790314,-0.5821639732294319,5,4.346198181494597e-9
TXLNG,2.9257110216610035e-8,-0.07726889650326689,-0.5821259840870829,5,7.94030883134213e-8
CUTC,1.265409026074421e-4,-0.14931799114515748,-0.5820070477897455,5,2.1414943506655167e-4
EIF3C,1.0022841571526028e-11,-0.0529035599916953,-0.5818867395892905,4,4.1401451521787894e-11
RBM4B,1.338310613520551e-4,0.15022380204199753,0.5818833461459347,5,2.2569801841991903e-4
PDGFA-DT,0.015195988270081466,0.31988607195951274,0.5816395840551064,3,0.0192251984763753
PHEX,0.0040816375896412585,0.2433916271291282,0.5815028929107409,5,0.005592830840539018
ARFIP2,6.4911834870535e-4,-0.182419314297737,-0.5814936909997364,5,9.929599034358514e-4
TLE4,5.680433457804653e-4,0.17910967521093887,0.5813216795563771,5,8.766216370423115e-4
CALR,6.795987082760566e-4,-0.18350306327136393,-0.5812913617125814,5,0.0010373658948476597
CINP,3.849166270375416e-6,-0.10734793549471035,-0.5812497092768192,5,7.919385263789114e-6
AFTPH,3.548060538884779e-5,-0.1306055684590901,-0.5811959523000709,5,6.451058230280937e-5
OTUD5,4.307790943017834e-41,-0.014391370113611579,-0.5809183816921172,5,4.5219755136811686e-39
SLC7A7,0.0041356863144342585,0.24368043399150108,0.5808007174831503,5,0.005662755383195535
HTATSF1,1.6982412378917297e-6,-0.10059550659949973,-0.5804361351950453,5,3.666901499135897e-6
NEK4,4.32907419164686e-7,0.09119109773581068,0.5803041228795958,5,1.0092208835348815e-6
FCF1,1.9536538518465586e-6,-0.10162835087444137,-0.5802117414781266,5,4.18170511479662e-6
PEX19,4.5878981236306716e-5,-0.13373601320864956,-0.5801984787440171,5,8.231019329965341e-5
C9ORF64,1.2882196080605117e-4,-0.14905677982834153,-0.5798323782172052,4,2.178623764826086e-4
TCTA,4.249686973127995e-6,0.10785752166096833,0.5793721075247454,5,8.69101514354555e-6
RSPH1,0.008588342049488301,-0.2803246889368209,-0.5791762235881941,5,0.01127116650680791
TNFRSF25,0.04284192329681392,0.42331359486236403,0.5791484690720313,5,0.051181863160244624
NPIPB12,0.014226290189554359,0.313489460807452,0.5789862986508877,3,0.018059267825403846
ARPC1A,2.7831441157162215e-6,-0.10420315281791603,-0.5788968959078626,5,5.829999486605666e-6
CASQ1,6.188362368623206e-7,-0.0932399871736519,-0.5788733986953275,5,1.4187688813607881e-6
RSAD1,6.828557445647316e-4,0.18276176708427372,0.5785636319458648,5,0.001041807864789225
NKIRAS2,5.2769078444365115e-5,0.1352059668954027,0.5783598143953316,5,9.394172634349677e-5
FGD5-AS1,8.61266326442749e-4,0.18869870945245612,0.5783356045092496,4,0.0012956974169404795
SCN3A,0.0022308445696019984,-0.2181037676517122,-0.5783088329683268,5,0.0031711371055204163
RARS1,5.802329711083692e-5,-0.1364718958196827,-0.5781492114430233,3,1.0280780369815545e-4
RPS6KA3,3.4588199977327696e-13,-0.04636958492436382,-0.5778147381491865,5,1.6829934193182045e-12
MGMT,7.310484724501354e-12,0.05187937484205012,0.5777315107015856,5,3.058463940899939e-11
DNASE1L1,9.236945522535256e-13,0.04800123843207806,0.5776695415273353,5,4.266331976577745e-12
TOM1L2,1.2919296335037877e-9,0.06497323566975498,0.577531572365691,5,4.1678821681765215e-9
ARHGAP45,0.002190912115748284,0.21713612549212785,0.5774463930637707,4,0.003119395026984491
AATF,1.5694482445114834e-4,0.15173456326260112,0.5772366677078474,5,2.61679302436542e-4
FCHSD1,0.0017425791836918737,0.20916053935984089,0.577033660133947,5,0.0025139698343487472
MPPE1,3.787957534443701e-4,-0.16854247697806615,-0.5766840793876783,5,5.98159378808483e-4
CCNT1,2.5425701915428016e-6,-0.10307013316531304,-0.5766492619511917,5,5.35369913665998e-6
VSTM4,2.604542143366041e-4,0.1608676381327648,0.5765928258813088,5,4.209839788313518e-4
ISG20,0.007003653152867155,0.26747377225055824,0.576319149174613,5,0.009313592972864004
SLFNL1,0.012374012435251708,0.3018731078584984,0.5758197690438993,4,0.01584460468016407
SPAG5,0.0015871691146960316,0.20560517621631963,0.5755663594791415,5,0.002301931940164457
SPIN4,0.0021942235691424722,-0.2164472778033506,-0.5754725168986274,5,0.003123517306438848
TMEM121B,0.0036807190850434383,-0.23641088726489867,-0.5754400164233345,3,0.0050749769620269175
TSPAN15,0.0013695861382904092,0.20084059453439446,0.5750890969765486,5,0.00200281125395785
RIPOR2,0.003714682495355955,-0.23654421800906367,-0.5748209713448628,3,0.005118743659638526
CYREN,1.9770804498201117e-4,0.15518203702641234,0.5747904877595366,3,3.2484626348784694e-4
RPL23AP53,0.0015901582927366164,0.20527123382792808,0.5744637905653319,3,0.002305598969600053
MTFMT,2.5167910406853974e-4,-0.1595894248481585,-0.5743867317921988,5,4.076783242875634e-4
TMEM132C,8.92261727537481e-5,0.14180343908436444,0.5742341234414174,4,1.5421693485394506e-4
SKIC2,0.05446760282888516,0.45410139103050173,0.5739213733052725,3,0.06408129054505801
ZNF532,2.9075731745606593e-4,0.16220745157324049,0.5736416802825273,5,4.6709739858015903e-4
REST,0.0024888823028205854,0.22024628260782197,0.5735203597100094,5,0.003514969634738904
PTPRG,1.7572248791960132e-4,-0.1526884345908272,-0.5733714345425502,5,2.9108036483790943e-4
LOC100130992,0.00912838216793178,-0.2810831822607101,-0.5732989973420046,3,0.011920499758401388
BRI3BP,5.9248360766357413e-5,-0.13559201973821064,-0.5731913532610785,5,1.0485465025510388e-4
CLSTN1,1.1650003287624304e-13,-0.04428008707187439,-0.572704208757349,5,5.976698542396734e-13
NCOA6,1.3169620288842179e-6,0.09739087988799146,0.5726999349672854,5,2.8906151506917667e-6
DNAJC25,4.382049274561611e-4,-0.17052138043220205,-0.572665830118108,5,6.859118004217345e-4
SHROOM4,0.002694993551374157,0.22277890370359943,0.5724175319652407,5,0.003785043806107548
HTRA2,2.7725018518725377e-6,0.10289501073136226,0.57180076115404,5,5.809327931108133e-6
SEMA6A,3.5184994411289545e-4,-0.1654642436566314,-0.5714543463763555,5,5.584287916133087e-4
PABPC1L2A,3.368243081948014e-4,-0.1645252893415347,-0.5713299560288086,5,5.358140845413779e-4
NRG4,0.002828570186585159,-0.22416379714103546,-0.5712664271059189,5,0.003960051023207407
FRMD6,0.002516205923143033,0.2197719865909713,0.5712431755998743,5,0.0035508853165648275
ZNF620,6.856240791507068e-5,-0.13717423801955766,-0.5711817216754526,5,1.2033091373940442e-4
SP100,4.328699752222264e-8,0.0775248089683869,0.570864980971229,5,1.1494447546543144e-7
ZNF254,3.124503820334016e-5,-0.12670086845561077,-0.5708151522786316,5,5.724989081602099e-5
CHMP1B,4.951494486130966e-5,-0.13254206660373657,-0.5706285481030599,5,8.846685950541148e-5
ADCY4,0.027679590494299595,0.36613509995801674,0.5703800283619466,4,0.03389056549020646
USP7,5.459678423766509e-5,-0.13373471805862605,-0.5700887609045987,5,9.705735767309221e-5
GSPT1,7.345215194447499e-6,-0.11101970363763543,-0.5699746562294409,5,1.4571035454453733e-5
ETFRF1,0.011863027418117154,-0.295917916700628,-0.5698800455056373,4,0.015243614498660896
CES3,3.2183274950909875e-4,0.16309150299937078,0.5695758339121123,5,5.136116737062599e-4
CABP7,7.756620321879204e-4,-0.1831126321948186,-0.5695402493379429,5,0.0011757510618169115
IRF2,1.1216876773965024e-4,0.14415507889783175,0.56943102087143,5,1.912283216967507e-4
MTCH1,1.948325627234818e-26,0.02214500701737141,0.5693556255483289,5,4.202056895175554e-25
CEP128,0.0012849571386576368,0.1968830351253068,0.5692107791513145,5,0.0018867740984436843
SLC17A5,2.0824179912497815e-4,-0.15458864524343824,-0.5691075997745286,5,3.41182890926113e-4
SLC8A2,1.1267006089986735e-12,-0.04759113440994038,-0.5686279862492148,5,5.154801231843672e-12
TEX2,7.471144894484412e-6,-0.11087457352565312,-0.5684110123608574,5,1.4787626056316654e-5
MAT2A,6.668745352508074e-13,0.04667904677503048,0.5683620133947724,5,3.134143283860322e-12
DIS3L2,6.489184389878726e-5,0.13571447803559347,0.5683464326833028,5,1.1428974172998891e-4
RAE1,2.8136515108644744e-4,-0.1600484210477259,-0.5682886810569969,5,4.526872757726326e-4
DGAT2,5.461498815563469e-4,-0.17414938476187644,-0.568195135071379,5,8.448845150870616e-4
MCF2L,0.0027583522815332086,0.22198592491030308,0.5681397366163332,5,0.0038686000278515364
LOC102723566,0.017459215673526728,0.3231779288943054,0.5681388068563159,4,0.02193691190050303
C1ORF115,9.283611692375132e-4,-0.187352535547418,-0.5681059147608817,5,0.0013910554426914828
MYL6B,7.599053090924678e-19,-0.031350906065403174,-0.5680546075588696,5,6.95545036267502e-18
AHCTF1,1.0092943571278655e-9,-0.06314173914543035,-0.5680219585778895,5,3.2885864108631188e-9
MTARC2,2.4240667233214747e-6,-0.10114617905420334,-0.5679818604166459,3,5.120695972949431e-6
CXXC4,8.279928628435654e-12,-0.05124466471190598,-0.5678920115747992,5,3.4458000732311506e-11
LNPK,2.0973106684971514e-4,-0.1541737440926435,-0.5671030234008219,4,3.432607889365285e-4
TGFBR3,0.004966394119168822,0.24607935987696175,0.5669567113664736,5,0.006736900607522428
PYCR2,5.511005723262485e-12,-0.05031608314285904,-0.5664971640314951,5,2.341193075862085e-11
GARRE1,0.002543278885465448,0.21832036531113166,0.5664553328744653,3,0.0035874045620862467
RASGRP1,0.006519492009842755,-0.2589811364427293,-0.5660774051291497,5,0.008705910477772494
UBN1,1.0921964886179887e-5,0.11402843311261558,0.5657747880937245,5,2.116844608217512e-5
CBFA2T2,6.42724202940393e-5,0.13484347137581779,0.5652605075277757,5,1.1323865035608263e-4
LMCD1,3.81058269537766e-4,-0.16528411218378283,-0.5651078025023797,5,6.015422950921659e-4
MTSS1,2.3997551927630893e-4,0.15609773885357608,0.5650477556769682,5,3.8989853012844175e-4
CRYBG3,1.0683938667801427e-19,-0.029764922932453853,-0.5646783482192568,5,1.0770759123060256e-18
TRIM39-RPP21,0.1541312997266448,0.6948843011306294,0.5643219056339623,3,0.17105315246167863
C2CD2L,2.107883645531214e-26,-0.021960173271152263,-0.5638527768476117,5,4.520205914724151e-25
TDRD10,0.03660319602364857,0.39238624346392,0.5636553803925312,4,0.044136121416257425
IFIT2,4.740888717555392e-7,-0.08911383333812145,-0.5635683792398284,5,1.1011214689652483e-6
ZNF658,3.4113249066698774e-4,-0.1624157052633471,-0.5631077423321105,5,5.423363500743648e-4
C16ORF95,5.649233559496859e-4,0.1733632201289566,0.5630855540236557,3,8.723448715318111e-4
THUMPD3-AS1,0.0033754091654351025,0.22780492675432606,0.5630594176403284,4,0.004675488325398756
PELI1,1.7237691990780057e-6,0.09756551470792232,0.5623208815464461,5,3.717210091561549e-6
ACADVL,1.72498889228281e-4,0.14935031307150962,0.5620371438218378,5,2.860562114677117e-4
MINDY3,1.3518445626601976e-4,-0.14525702729842427,-0.5620100774495284,3,2.277757181512204e-4
CRYZL2P-SEC16B,9.253973051002784e-4,0.18504076424030147,0.561352942694871,3,0.0013870333446690244
SLC2A4,0.00867496846448469,0.27226015325983394,0.5613274962457445,4,0.01137192835738186
LETM1,1.0558115480171864e-10,0.05625411983091701,0.5612143656973362,5,3.857091055557553e-10
CHRNA7,1.958093372046655e-6,-0.0983127958566423,-0.5611858179196685,4,4.1894155655348264e-6
EFCAB12,0.03604226866405192,0.3886416475127926,0.5608829154958769,4,0.04349469369853552
KDM1B,8.027423811080178e-5,0.13695247487032072,0.5608784261026192,5,1.395802835956499e-4
LRRC63,5.355861195029388e-8,-0.0771244056629663,-0.5607847177004056,5,1.4006416794178772e-7
ANKRD36B,4.218013193791246e-4,-0.16614674699453214,-0.560727338246339,5,6.618228917319996e-4
IL18BP,0.002188053816691429,0.21080272910484454,0.5607230329523363,5,0.00311562092983827
LRRC37A3,1.5786529001235675e-4,0.14747584426188173,0.5606608856712855,5,2.6312634558910586e-4
ZFAND3,7.212650125056897e-4,0.17844342426717652,0.5606523108833954,5,0.0010969512768716219
SPEF2,3.107485356723642e-4,-0.15983735591475884,-0.5606440565555185,5,4.969262031509385e-4
RNF150,0.0031319585591714043,-0.22345760614183027,-0.5595789604117298,5,0.004357570667505973
PSMB1,3.4888888576685986e-6,-0.10246394992356836,-0.5591778321424663,5,7.219700943267623e-6
LYZ,0.04037678066530536,0.40109900633659235,0.5590791946352405,3,0.04842568349048408
LOC100288162,0.08805235995786864,0.529411899058599,0.558666671022428,3,0.10095119341079709
PRTFDC1,9.295946551196216e-5,-0.13849341529175319,-0.5583647862974125,5,1.604109135302982e-4
AUH,6.131536262658226e-4,-0.17373275085955456,-0.5581044222695318,5,9.41205551066189e-4
INSM1,6.4964723914720556e-6,0.10743514514424565,0.5573007352616031,4,1.2978246881605938e-5
TRMT12,3.694187075351284e-4,-0.16229743096081456,-0.5570828668613806,4,5.84212412432555e-4
TTC1,1.1355107534008841e-4,-0.14111993299054618,-0.5566911462647033,5,1.934311384396354e-4
UNC13B,3.2741700007493814e-7,0.08582461248321611,0.5565639243567543,5,7.744810255475727e-7
TMEM208,4.6083550704531305e-9,-0.0667306713745838,-0.5562971767220597,5,1.3904727228657676e-8
LOC730183,3.7357438945001634e-4,0.16228744170316767,0.5562601523209371,3,5.90286858950968e-4
COL18A1,0.0017386346444361834,0.20147471138107004,0.556028230340729,5,0.002508761381104638
AHCY,4.2069881792915803e-13,-0.04491022745194277,-0.5558102642394134,5,2.0273226182775575e-12
ZFP91,1.226418601905579e-13,0.04304739361385106,0.5558004507178091,5,6.276771098944646e-13
RFPL2,0.0043644903964265075,0.23547427263482734,0.5557349325171569,5,0.00596081933770888
GABRE,1.2583621207885014e-17,0.032883219200726815,0.5557327957838984,4,1.0074279357416637e-16
SPRY2,1.4708387563919302e-5,0.11495523515149983,0.555513694313525,5,2.8022287818503955e-5
DNAJC11,2.9693543252103816e-11,-0.05276082358351815,-0.5554310217609815,5,1.1568382500839096e-10
FAM110D,0.018901977626339685,0.32199999952682734,0.5549646663686112,3,0.023638889123467885
C2CD2,6.122264804588628e-4,0.17266701754095837,0.5547943030487664,5,9.399746034742753e-4
SYT13,0.008790138082779302,-0.2696591051542814,-0.5544202804364402,5,0.011508832338473624
TSIX,0.3823041865701238,1.3275549047031585,0.5543749085815839,3,0.4017338568151298
YARS2,7.036916423799493e-5,-0.13340900044567672,-0.5539965641803236,5,1.2322812930197643e-4
