SYMBOL,k,meta_logFC,meta_se,meta_z,meta_p,ci_lb,ci_ub,tau2,I2,meta_FDR
PAK1,3,-0.8783125922076287,0.14252989619744413,-6.1623042999408195,7.16939080515009e-10,-1.1576660554748517,-0.5989591289404058,0,0,1.4514717580978708e-9
TBX6,3,0.7414547309907374,0.12108774247028017,6.123284783946818,9.166564274035417e-10,0.5041271167797272,0.9787823452017477,0,0,1.8444915917266388e-9
TRIM36,4,-0.6633613952363314,0.10836602757651131,-6.121488533553269,9.270519122964992e-10,-0.8757549064339679,-0.4509678840386949,0,0,1.8541038245929984e-9
ARMCX5,3,-0.7104155438347103,0.11630828772982099,-6.108038882706056,1.0086278462728474e-9,-0.9383755988886813,-0.4824554887807393,0,0,2.005103549819516e-9
ENO2,3,-0.7083738799437447,0.11599869296602003,-6.106740186729962,1.0168656538405809e-9,-0.9357271404108636,-0.4810206194766258,0,0,2.009375244116118e-9
TUBB2A,3,-0.7561793497781791,0.12407291347046145,-6.094636843989368,1.096861686012845e-9,-0.999357791637238,-0.5130009079191202,0,0,2.154549740382374e-9
TARBP1,3,-0.7932730777409216,0.13051942987200713,-6.077815988920873,1.2183044221638229e-9,-1.0490864595727567,-0.5374596959090864,0.014981440018987926,28.385061685870966,2.378937629077287e-9
SPN,3,0.9304130701854809,0.15329647121407014,6.069370435058547,1.2841264151125921e-9,0.6299575076488224,1.2308686327221394,0,0,2.492715982277385e-9
GAD2,4,-0.9589267141190828,0.15809294734884358,-6.065588188467012,1.3147160554853634e-9,-1.2687831971326031,-0.6490702311055624,0,0,2.5371713351471927e-9
LCAT,3,0.7905473708190243,0.13037536922569554,6.063625173329259,1.3308711388382138e-9,0.5350163426655493,1.046078398972499,0,0,2.5534155570733173e-9
CDH18,3,-0.9053612846948652,0.1494593091873608,-6.057577073100965,1.381871370047699e-9,-1.1982961478563288,-0.6124264215334017,0,0,2.6359396076054375e-9
MRGPRF,4,0.9779952091801747,0.16166283689167488,6.049598213072916,1.4520752028356508e-9,0.6611418712339188,1.2948485471264306,0.0344150653935387,32.67737829512218,2.7539357295158896e-9
RUNX3,3,0.8707261220565783,0.14444740286957325,6.0279804604225955,1.6602111621451178e-9,0.5876144147718672,1.1538378293412894,0,0,3.1306839057593647e-9
GAD1,4,-0.8036621073688011,0.1335484002949195,-6.017759146452122,1.7684805924965744e-9,-1.0654121621397816,-0.5419120525978205,0,0,3.315901110931077e-9
LINC01094,3,0.7422489825112154,0.12414407732158163,5.978931887249851,2.2460543963360947e-9,0.49893106206695975,0.985566902955471,0,0,4.169688147826937e-9
LINGO2,3,-0.8948186976646458,0.14966750014613964,-5.978710787518461,2.2491045161005902e-9,-1.1881616076072228,-0.6014757877220689,0,0,4.169688147826937e-9
PDE10A,3,-0.6918293288168712,0.11605262859848246,-5.961341308437349,2.5017580175020292e-9,-0.9192883011810999,-0.4643703564526425,0,0,4.612179585338936e-9
SLCO4A1,3,0.9390245771378041,0.15786292959262,5.948353926796142,2.7085244530541926e-9,0.6296189206422866,1.2484302336333215,0,0,4.965628163932686e-9
NEGR1,3,-0.728967057868591,0.12259088662234927,-5.946339715400138,2.742047760491688e-9,-0.9692407804812286,-0.48869333525595327,0,0,4.9993135964765585e-9
ELAVL4,3,-0.7483750122570428,0.12609540589206278,-5.934990311206494,2.938628526274477e-9,-0.9955174664214456,-0.5012325580926401,0,0,5.32828249269548e-9
RAMP2-AS1,3,0.6820314503839245,0.11511966496988177,5.924543391977047,3.1316631355496536e-9,0.45640105313063906,0.90766184763721,0,0,5.626421126673238e-9
FAT4,3,-0.7638262008369173,0.12893201783923303,-5.924255383867038,3.1371560221450783e-9,-1.0165283122558897,-0.5111240894179448,0,0,5.626421126673238e-9
ADAMTS2,4,0.8685696018570644,0.14668037985403748,5.921511811745942,3.189953893868503e-9,0.5810813401044965,1.1560578636096324,0.04534254543292289,54.55952641919842,5.690188026900573e-9
DCTN1-AS1,3,-0.7287161961239224,0.12320558574688627,-5.914636026494756,3.3261026256153425e-9,-0.9701947068819808,-0.48723768536586387,0,0,5.901149819640124e-9
SCN2A,3,-0.7791756761579021,0.13188175509922462,-5.908138510680794,3.4599505678297015e-9,-1.0376591663703139,-0.5206921859454903,0,0,6.105795119699473e-9
GOT1,3,-0.6793158957876315,0.11538298640551367,-5.887487548642352,3.921107019127658e-9,-0.905462393571113,-0.45316939800415007,0,0,6.882794235702803e-9
MAFK,3,0.6437706097413147,0.10942748865228956,5.883079449871347,4.02702491885136e-9,0.42929667306416175,0.8582445464184677,0,0,7.03131335037539e-9
TSPAN11,3,0.6911999706634883,0.11758745396051194,5.878177878531209,4.148070501847018e-9,0.4607327958671231,0.9216671454598534,0,0,7.204543503207978e-9
CDH23,3,1.0212125135544738,0.1743587321296794,5.856962258677968,4.714102017048745e-9,0.6794756781902356,1.3629493489187121,0.049632998441963026,53.52552137853384,8.144783589665371e-9
GPER1,3,0.8120827102199798,0.13881729014778943,5.850011258362773,4.915397403127479e-9,0.5400058210988656,1.084159599341094,0,0,8.448339286625354e-9
MLLT11,3,-0.7424789039441608,0.12709525767492674,-5.84190879759817,5.160605866475815e-9,-0.991581031592855,-0.49337677629546656,0,0,8.823833864958647e-9
RRAD,3,1.0356321048176254,0.17741135185405665,5.83746245093473,5.300183427699824e-9,0.687912244735111,1.3833519649001396,0,0,9.015775933716195e-9
CKMT1B,3,-0.9492987041650606,0.16326941615197646,-5.814308194018546,6.0885151380923654e-9,-1.2693008795998166,-0.6292965287303045,0,0,1.0303641002925541e-8
ATP6V1B2,3,-0.6394078087192461,0.1101462811614038,-5.805078500855461,6.433585431084834e-9,-0.8552905528266201,-0.423525064611872,0,0,1.0832057103357118e-8
ATP1B1,3,-0.7802376925963994,0.13521781555263432,-5.770228496944527,7.916411558239585e-9,-1.0452597411477427,-0.5152156440450562,0,0,1.3260993980807426e-8
CCDC184,3,-0.7549052756373024,0.1309163069677479,-5.766319667291549,8.102131545472483e-9,-1.0114965222830783,-0.4983140289915264,0,0,1.3503552575787473e-8
GJA1,3,0.7406204733834989,0.12917460649683918,5.733483487728847,9.838864881827172e-9,0.4874428969325605,0.9937980498344373,0,0,1.631570558292948e-8
HMGCR,3,-0.6808583317826248,0.1187790503180801,-5.73214156839396,9.917044428578048e-9,-0.9136609925239326,-0.44805567104131694,0,0,1.636312330715378e-8
CDH7,3,-0.7614724324782637,0.13295582921546467,-5.727258721723602,1.02066449937226e-8,-1.0220610692752328,-0.5008837956812946,0,0,1.675717834790278e-8
STMN1,3,-0.674592105436787,0.11797222488395923,-5.718228219399394,1.0764051029795526e-8,-0.9058134173854071,-0.44337079348816705,0,0,1.7584835840755065e-8
TUBB3,3,-0.7305078028729224,0.1279775613937893,-5.708092847816786,1.1424909504281473e-8,-0.981339214034013,-0.47967639171183174,0,0,1.8572512987255596e-8
LRRC2,3,-0.6597201662545726,0.11562645372429538,-5.705616189074149,1.1592294860360453e-8,-0.8863438512142787,-0.43309648129486655,0,0,1.8752241685877205e-8
FGF13,3,-0.6775041548843308,0.11935306425644224,-5.676470554862705,1.3750221072050618e-8,-0.9114318622714523,-0.4435764474972092,0,0,2.2134502213544897e-8
RXFP1,3,-0.9521844443489629,0.1683051485219992,-5.657488512447393,1.536040942884426e-8,-1.282056473864746,-0.6223124148331798,0,0,2.4606481123876725e-8
CHGB,3,-0.9836607486730433,0.17392075915647837,-5.65579838452771,1.5512347777897355e-8,-1.3245391727836058,-0.6427823245624809,0,0,2.4729829790850855e-8
MEF2C,3,-0.7675796161453219,0.13637212087755318,-5.628566976930146,1.8171294293618587e-8,-1.0348640615606688,-0.5002951707299749,0,0,2.8829457292760255e-8
ADAMTSL5,3,1.0270679124147986,0.1825645257812063,5.625780298882839,1.8467126686371992e-8,0.669248017029,1.384887807800597,0,0,2.9158621083745252e-8
TBX3,3,0.778985197240034,0.13858428108994272,5.621021310017578,1.898318527366371e-8,0.5073649974803711,1.050605396999697,0,0,2.983071971575726e-8
CDK2AP1,3,0.834252830655952,0.15010821025184495,5.5576762207495465,2.733899158341326e-8,0.5400461447785698,1.1284595165333342,0.03529044667363312,54.61640988712365,4.26202540299943e-8
SST,3,-1.3807937065968414,0.248459810404482,-5.5574127032817415,2.7380284407147852e-8,-1.8677659865952763,-0.8938214265984066,0.046509224904436194,22.565319839889924,4.26202540299943e-8
NWD1,3,0.9566706612102881,0.17289281935905082,5.533316332956237,3.142320056452707e-8,0.6178069620809591,1.2955343603396172,0,0,4.8683831860534894e-8
GPR22,4,-0.884612386154876,0.1613294117542401,-5.483267908411167,4.175399549179029e-8,-1.2008122228402194,-0.5684125494695327,0.056506290859657755,55.34846479665165,6.438700239388222e-8
RTEL1,3,0.6517287172948745,0.1190348487052047,5.475108544968295,4.37243511294392e-8,0.418424700927499,0.8850327336622499,0,0,6.711179475681366e-8
YWHAZ,3,-0.7298279358150646,0.13408690540516033,-5.442947121568645,5.240620741990498e-8,-0.9926334412076079,-0.46702243042252123,0.0310772290868554,58.25125192307634,8.006503911374372e-8
LLGL2,3,0.6971600961832334,0.1282444677601917,5.436180666185731,5.443476185531081e-8,0.4458055581567496,0.9485146342097172,0,0,8.278097425001184e-8
STEAP3,3,0.6947498703593366,0.12808680416651472,5.424054998328724,5.826194244535885e-8,0.4437043472981328,0.9457953934205403,0,0,8.819468351820376e-8
SERPINB8,3,-0.7315302452234619,0.1367936986813687,-5.34768963976479,8.908405190582857e-8,-0.9996409679509688,-0.46341952249595497,0,0,1.3423624259782388e-7
SNAP25,3,-1.0414007621601518,0.19819959880550078,-5.254303078494672,1.4858602714734357e-7,-1.4298648375692211,-0.6529366867510824,0,0,2.2287904072101536e-7
LILRA2,3,0.8733846708456465,0.16785764695387465,5.203127094267219,1.9596275250609612e-7,0.5443897282864127,1.2023796134048803,0.041083609595402935,50.09694611044547,2.926140648281073e-7
SYT16,3,-0.8432814559236113,0.1634387764277385,-5.159616795690177,2.4745581192903147e-7,-1.1636155713992726,-0.5229473404479499,0.03691605086205381,46.0880673575009,3.6783972043504674e-7
CHST6,3,0.6966368937344708,0.1350665405895805,5.157731076057572,2.4996027439672586e-7,0.43191133866247566,0.9613624488064659,0,0,3.6989637018349567e-7
CAPS,3,0.8588344971753704,0.16663549167427444,5.153971033098702,2.550273538639172e-7,0.5322349349476685,1.1854340594030723,0.04610007336553389,55.602813266463855,3.7570994096023516e-7
FOXJ1,4,1.6671628916419896,0.3237134841382541,5.150118772716815,2.603215531507798e-7,1.0326961214210335,2.301629661862946,0.19018922810126745,46.37783142781829,3.818049446211437e-7
SVOP,3,-0.8767049216067521,0.1710523342737087,-5.125360757742693,2.969685707491054e-7,-1.2119613362547272,-0.5414485069587768,0.01527145786746274,16.732926969356242,4.33626674102676e-7
SV2B,3,-0.7734969953217624,0.1512085468836492,-5.115431708479726,3.1302418733369025e-7,-1.069860301368351,-0.4771336892751738,0,0,4.5505718863488006e-7
MSX1,3,0.8705110129327792,0.17105185662533157,5.089164362825529,3.596447962891267e-7,0.5352555344584203,1.2057664914071382,0,0,5.205385209447887e-7
ZMAT4,3,-0.759340629781148,0.1494007506638312,-5.082575732766908,3.7235077382558546e-7,-1.0521607203455057,-0.4665205392167903,0,0,5.365753509276996e-7
CHST3,3,0.6127000834696854,0.12104085016536367,5.0619281228826996,4.150375067290531e-7,0.37546437648746356,0.8499357904519073,0,0,5.951879186140339e-7
CALB1,3,-1.0295859131488365,0.20342733719282224,-5.061197415040266,4.1663154302982374e-7,-1.4282961675176535,-0.6308756587800195,0.043665704601327474,34.61836848467684,5.951879186140339e-7
TEAD2,3,0.6915977563632897,0.1371568767870664,5.042384841096833,4.5976545182113895e-7,0.42277521762864184,0.9604202950979375,0,0,6.539767202628269e-7
NECAB1,3,-0.9599416959592588,0.19130379896909736,-5.017891443516628,5.224168078202536e-7,-1.3348902520443804,-0.5849931398741373,0.06638447387975643,60.599163452277025,7.399036333934923e-7
SAMD11,3,1.283922640502364,0.2580672668928558,4.975147200808781,6.519807648632013e-7,0.7781200918036809,1.789725189201047,0,0,9.19460053012207e-7
KLHL6,3,0.8225732520795216,0.16598618942177754,4.955672848114671,7.208041076043403e-7,0.49724629888179434,1.147900205277249,0,0,1.012193002167797e-6
PCAT19,3,0.7948229400815716,0.16087709876618866,4.940559881905445,7.789856385301611e-7,0.4795096205625487,1.1101362596005946,0,0,1.089259579300649e-6
GPR61,3,-0.7202109874071955,0.1476278664743118,-4.8785571762802435,1.0686468688496217e-6,-1.0095562888113347,-0.43086568600305625,0,0,1.4879893110564353e-6
AZGP1,3,0.9191631481561119,0.18964461660934875,4.846766360099254,1.2549006769718322e-6,0.5474665297398819,1.2908597665723418,0,0,1.739988333616406e-6
PLCXD3,3,-0.8651992213342153,0.17997260357427097,-4.807394037488408,1.5291041881452103e-6,-1.2179390425436911,-0.5124594001247397,0.05952077179165678,61.38497838765361,2.111315406225604e-6
ZWILCH,3,-0.8188215218434384,0.17043451600608817,-4.8043174647451625,1.5528028693503099e-6,-1.1528670349378864,-0.48477600874899024,0.06414204113126522,76.18732226168314,2.135103945356676e-6
HSD3B7,3,0.7167110859920541,0.15162624953649942,4.726827235936662,2.2805513846639896e-6,0.41952909778963227,1.013893074194476,0,0,3.1227467092909403e-6
ATP6V1G2,3,-0.8047625713445634,0.1704825188258242,-4.720499068686099,2.352666858627184e-6,-1.1389021682368505,-0.4706229744522763,0.02807243040693142,28.540361629251574,3.20818207994616e-6
MST1,3,0.6608699182018265,0.14025215223942852,4.712012668965224,2.452821268057386e-6,0.3859807510583179,0.935759085345335,0,0,3.3309918455100306e-6
FGF9,3,-1.1387261438479643,0.24393984673129565,-4.668061241762985,3.0405527728277947e-6,-1.6168394578355245,-0.6606128298604041,0.11594227279119829,65.3225060362727,4.112223012431034e-6
SOWAHB,3,-1.1527009269621926,0.24956670849955154,-4.618808870351648,3.859491519364046e-6,-1.6418426873615197,-0.6635591665628655,0.09503723917877939,51.893399541958885,5.198498781184225e-6
LAMA5,3,0.7604919507297027,0.1676844943731195,4.5352550548741295,5.753391518135624e-6,0.43183638099257915,1.0891475204668262,0,0,7.71796423164535e-6
IGF1,3,-0.8674685572720986,0.19694550611883518,-4.404612089745656,1.0597333541703412e-5,-1.2534746561820285,-0.48146245836216883,0.04946648891641617,41.528597493376424,1.4158380845190793e-5
COL27A1,3,0.8216037920208004,0.1872095549825193,4.388685140016052,1.140380301346082e-5,0.45467980669329155,1.1885277773483092,0.05448917072585015,50.23435571392825,1.5174415300169638e-5
SELPLG,3,0.8067740920175416,0.18425634793504525,4.37854164081201,1.1947611505073599e-5,0.44563828614197176,1.1679098978931113,0.0696988727092914,71.87473992333831,1.5834183922386698e-5
ADAT3,3,0.8766999545586813,0.20410124539705016,4.295416977261385,1.7436528435975327e-5,0.47666886438069156,1.276731044736671,0.043302040848900145,34.572072445600874,2.3016217535487434e-5
ELAVL2,3,-0.8364538151233479,0.1951133782953696,-4.287014157773919,1.8109075583628314e-5,-1.2188690094842114,-0.45403862076248447,0.06620277022768939,58.03293393770232,2.3808744791224476e-5
GYPC,3,0.8227568413219971,0.1939982394123483,4.241053134369977,2.2247345763749506e-5,0.4425272790096156,1.2029864036343787,0.09211585676950415,84.20937057539469,2.913342897633864e-5
GPNMB,3,0.8757264829876474,0.20982652563173493,4.173573766953702,2.9985851107959512e-5,0.4644740497482765,1.2869789162270184,0.04537288845261635,31.954525204791736,3.9111979706034146e-5
NEAT1,3,1.0309992905663845,0.2512614046702808,4.103293507888007,4.073099890299078e-5,0.53853598670769,1.523462594425079,0.12583312652117265,67.51869477911423,5.2918226921208485e-5
CERS1,3,0.9724253021763247,0.2375651284608535,4.09329983940199,4.2527720352377955e-5,0.5068062064104205,1.438044397942229,0.13826445589871358,83.74433230361959,5.5035873397195005e-5
ASAH2B,3,-0.8422222170384626,0.21266984717425472,-3.9602333298729144,7.48765663280493e-5,-1.2590474580976392,-0.425396975979286,0.10686761827822171,80.7290345453647,9.652057378225105e-5
PARVG,3,0.6351610206588062,0.16163318108638577,3.9296449923814887,8.507136723364233e-5,0.31836580702284945,0.951956234294763,0,0,1.0923560773191428e-4
MFAP4,3,0.8689049208377456,0.22381827029052348,3.882189419612074,1.0352018868430192e-4,0.4302291719862685,1.3075806696892227,0.0752814251858008,50.12087550777113,1.3240954366596758e-4
FZD9,3,0.8160407154789143,0.21065914830704888,3.873749239171346,1.0717369091574229e-4,0.40315637178321667,1.228925059174612,0.1086446845828891,81.67576915382497,1.3655335135982606e-4
LRP5,3,0.8852838431229596,0.23271694628603748,3.8041228077771265,1.423075714333889e-4,0.4291670098101839,1.3414006764357354,0.12415043194499742,78.85808839560993,1.8062114835776285e-4
SYPL2,3,0.7224523450194238,0.1902514409539644,3.7973554439161243,1.4624801090320306e-4,0.34956637274280494,1.0953383172960427,0,0,1.8491127815347514e-4
MT1F,3,1.0699909543502744,0.30155965127254675,3.5481900507413267,3.8788822806985285e-4,0.4789448986656245,1.6610370100349243,0.19233185733172942,76.32832706171831,4.885615086376009e-4
TGFB1,3,0.8720990538066378,0.2603136379144526,3.35018580199489,8.075737022113191e-4,0.36189369880971045,1.3823044088035652,0.16115950076872593,84.29927332382148,0.001013305405816484
ARL4D,4,-0.4249906213739933,0.2953266655449153,-1.4390526523902996,0.15013560544776802,-1.0038202495163333,0.15383900676834678,0.2892713293947889,84.74498600166059,0.18766950680971003
DNAJC5G,4,-0.747673255360048,0.5618244719786092,-1.3307951017635893,0.18325644011742348,-1.8488289860713547,0.35348247535125865,1.1076596801768144,89.03409111230653,0.22820613297641412
ARHGAP42,4,0.34974095196841226,0.319071969409328,1.096119325730365,0.27302655830301764,-0.2756286165501365,0.975110520486961,0.3588895057793924,90.57245015740989,0.3387171587969768
PLPP4,4,0.3064050274830951,0.2932330363071351,1.0449198744515387,0.29606000338803407,-0.2683211627562157,0.881131217722406,0.2641914676131803,81.54924667407128,0.3659168581200421
TNFRSF10D,4,0.4952981047277246,0.5301728538798927,0.9342200399417872,0.3501904004704914,-0.5438215944576815,1.5344178039131307,1.0335020746298464,95.23023936869448,0.4312045975942617
LRRC37A2,3,-0.8283416744286964,0.901840672120537,-0.9185011277889927,0.3583565687852409,-2.5959169115783443,0.9392335627209514,2.1881117459177775,92.21536709166642,0.43961958252464495
LINC01561,4,0.4182924322615596,0.47163604303865664,0.886896662024779,0.37513453895527166,-0.5060972259051901,1.3426820904283094,0.7623580116069646,88.05148596367492,0.45849776983422097
DDIT4L,3,0.6062582455032239,0.7756620294655384,0.7816010355965982,0.43444907810019173,-0.9140113964244774,2.1265278874309255,1.654804048904432,94.87325182766587,0.5273952406097906
KCNS1,3,0.5441285032487571,0.6965543193793081,0.7811716733500755,0.4347015316541305,-0.821092876010497,1.909349882508011,1.3167708127594642,91.45137842881803,0.5273952406097906
TLR5,3,0.37688954315419454,0.4846479244179091,0.7776563648897521,0.43677162275313874,-0.5730029338869974,1.3267820201953864,0.636629327531312,90.5587459838541,0.5279656978334644
DNAH1,3,0.29302561782809294,0.4046486687812347,0.7241482313797293,0.4689747367188445,-0.5000711993752043,1.08612243503139,0.434706002862063,89.49631039764898,0.5648235880190463
TCEAL6,3,-0.2929388615183672,0.4078997043303708,-0.7181639466968252,0.4726562051117221,-1.0924075913104305,0.5065298682736963,0.4166581300977741,85.45520712556785,0.5649090921543037
NOS2,3,-0.34606514873078004,0.4830968011470959,-0.7163474233508912,0.4737768509343826,-1.2929174800255963,0.6007871825640361,0.616450825610962,89.2118262583169,0.5649090921543037
SLC7A2,3,0.3892162309568937,0.5438316781489635,0.7156924588903438,0.4741812682628549,-0.676674271867053,1.4551067337808403,0.7812333874731813,90.0249002012257,0.5649090921543037
FAM163B,3,0.37533933687149457,0.5290323941762366,0.7094827103280518,0.4780249770466321,-0.6615451023689265,1.4122237761119156,0.797909312226324,95.48150477520367,0.5674397209546352
TFAP2E,3,0.29074025859913766,0.4160075178951893,0.6988822222976941,0.4846256384372339,-0.5246194937733353,1.1061000109716106,0.4723740518604786,91.13387254482714,0.5732131207322122
PLGLB1,3,-0.4386233133709056,0.6355461542151869,-0.6901517859274057,0.4900987397459604,-1.6842708861456108,0.8070242594037995,1.1409442820022382,95.03812148275183,0.5776163718434534
ANKRD37,3,0.4000412771536563,0.5871818826808572,0.681290225316923,0.4956878670373881,-0.7508140652752471,1.5508966195825598,0.8883938245551025,87.32492527156741,0.5821245413606337
PART1,3,-0.48545336097996045,0.7411573645009455,-0.6549936413393639,0.5124718480326378,-1.9380951022784387,0.9671883803185177,1.5228046671106783,93.57776149506168,0.5997010987615974
MLKL,3,0.365833917861196,0.571268830545141,0.6403883746153174,0.5219201389055916,-0.7538324154975953,1.4855002512199873,0.8751035385302648,92.47861550600598,0.6085994552609373
CCKBR,3,-0.2932852813623252,0.4613039771435154,-0.6357744478562815,0.5249234442505147,-1.1974244624887036,0.6108538997640531,0.5955549297539631,93.92288133624325,0.6099462556432037
CUX2,3,0.4043245582233012,0.6451564332507267,0.6267077833914567,0.5308508009062612,-0.8601588153424422,1.6688079317890447,1.1779199020235975,94.78192367042624,0.610794915865557
FKBP5,3,0.33727502219599775,0.5382307891974734,0.6266364335992191,0.5308975803613865,-0.71763794000162,1.3921879843936154,0.8280746944828111,95.78318337175833,0.610794915865557
FCGBP,3,0.4411324852457053,0.7056840394690244,0.6251133093184668,0.5318966933393974,-0.9419828165783244,1.824247787069735,1.3440222306841416,92.20363517949608,0.610794915865557
RCC1,3,0.32445247527586574,0.5205016768751355,0.6233456868453077,0.5330573811190316,-0.6957120652921045,1.344617015843836,0.7555663113252644,93.60223900264079,0.610794915865557
MCHR1,3,-0.37681128224723737,0.6117939177860406,-0.6159121091148498,0.5379525291222436,-1.5759053270685357,0.822282762574061,0.9675845096587152,87.54796970392951,0.6133570187263723
ITGA10,3,0.41363259522017243,0.6733291288161103,0.6143096704392506,0.5390107134262059,-0.9060682470011343,1.7333334374414793,1.3235101654528696,97.51325503455881,0.6133570187263723
ECM2,3,0.3565257535404937,0.6051437640558602,0.5891587664242759,0.5557547746211815,-0.8295342294779964,1.542585736558984,0.9863986022875587,90.37315312255213,0.6302373732817522
CAMK1G,3,-0.2950044963763576,0.5049039768286454,-0.5842784171146991,0.5590330105159296,-1.2845981066115484,0.6945891138588333,0.6867401805846182,91.3843170258845,0.6317838817474547
EPHX4,3,-0.3558287918386258,0.6215341112683316,-0.5725008255983005,0.5669827266860621,-1.5740132650876661,0.8623556814104145,1.072483915523798,93.41713314884606,0.6368585754417294
SPAG5,3,0.26576441473928336,0.46505641157729444,0.571467048132745,0.567683090980446,-0.6457294027316499,1.1772582322102165,0.5687006258987772,87.95807545211464,0.6368585754417294
HAP1,3,0.296341738030551,0.521902231013657,0.5678108281985798,0.5701634264474689,-0.7265678382073197,1.319251314268422,0.7518859336921793,92.07931598784015,0.6368585754417294
GREM1,3,-0.2878483162697431,0.5083664917117995,-0.566222048389705,0.5712428434265209,-1.2842283309718499,0.7085316984323637,0.7142898393375197,92.49327981762073,0.6368585754417294
SLC7A4,3,-0.2962719938037928,0.537640281751121,-0.5510598886653736,0.5815926209499114,-1.3500275826739572,0.7574835950663716,0.8346750077503405,96.41027823804343,0.6462140232776793
ATP1A3,3,-0.27901916452723874,0.516386774461371,-0.5403298037953741,0.5889696081164029,-1.2911186445643335,0.7330803155098561,0.7411691887492818,92.77422077769629,0.6522146667060837
PCDH8,3,-0.3937678776450674,0.7361917734784122,-0.5348713362885928,0.5927388302599198,-1.8366772393774249,1.0491414840872904,1.569974217944902,96.63201132215684,0.6541933578119515
ANGPT2,3,-0.33782828032275736,0.6421397388042539,-0.5260977633183654,0.5988202826383688,-1.5963990414210523,0.9207424807755374,1.1684654780122798,95.14939882777132,0.6570949270841514
MSC,3,-0.28961468705997195,0.5530750112485857,-0.5236444987925903,0.6005258250850486,-1.3736217898562852,0.7943924157363412,0.8445602247319819,94.0943152765975,0.6570949270841514
SEMA3A,3,-0.22160446775556053,0.4241457410112073,-0.5224724577623545,0.6013414181194355,-1.05291484433358,0.609705908822459,0.48147125165598975,90.0671796544562,0.6570949270841514
SEMA5A,3,-0.2614926801976241,0.5042972482382935,-0.5185288658843962,0.604089325467346,-1.2498971242473345,0.7269117638520861,0.6830461388554306,89.83629357499228,0.6579190673406738
SORCS1,3,-0.31623335454544454,0.6326303557111694,-0.4998706617388788,0.6171661514308553,-1.5561660672660997,0.9236993581752106,1.0809184497221662,90.23153348937026,0.6699500985927047
S100A9,3,0.38421774539963,0.7874718942795896,0.4879129632316942,0.6256114920151058,-1.1591988062258984,1.9276342970251585,1.5533765523873033,85.22822920545106,0.6768911225081473
DCN,3,-0.2448378669371349,0.5127423260769257,-0.4775066431718812,0.633001391468943,-1.2497943593972018,0.760118625522932,0.7298656202969729,93.27992692923554,0.6806229110582954
BMP7,3,0.20098135525049413,0.42112563756580834,0.47724796906739553,0.6331855566512021,-0.6244097273449581,1.0263724378459465,0.454941510669568,85.83144387678138,0.6806229110582954
INHA,3,-0.2917910756864783,0.6432932673330807,-0.4535895065343446,0.6501243075805702,-1.5526227111564133,0.9690405597834566,1.1490712330250143,93.61519180031895,0.6965617581220395
SLC6A7,3,-0.20708630375816722,0.46315795258280357,-0.44711809999882113,0.6547897910221568,-1.1148592099737722,0.7006866024574379,0.5376232201815793,86.40891046646436,0.6992900680819151
CA12,3,-0.2149714234652215,0.4939953410696603,-0.435168928920946,0.663439813900091,-1.1831845004923358,0.7532416535618929,0.6360324781626436,88.28211032196833,0.7062423825388064
ADH1B,3,0.2541866626059917,0.6051121917031057,0.42006534670963414,0.6744377169240026,-0.9318114397381922,1.4401847649501756,1.016337097438063,93.18679144938643,0.7156413073470124
ZBED6,3,0.26658457556700554,0.6409861054220777,0.41589758859353815,0.6774849441338284,-0.9897251056508609,1.522894256784872,1.169876881087707,97.17904403904359,0.7165706139877032
SLC5A3,3,0.4023339883252872,0.9796981587182987,0.4106713733663083,0.681313520479424,-1.5178391184827835,2.322507095133358,2.7764272571304645,97.42437897986056,0.7183177691955588
SLC1A6,3,-0.20638365016360513,0.5110665785807255,-0.4038292833328091,0.6863382611799027,-1.2080557378839363,0.795288437556726,0.7400057623092463,95.44873728694606,0.7213109114311079
ARHGAP11A,3,0.22820049756978628,0.5745809496826713,0.39715987398436464,0.6912495698605856,-0.8979574700110704,1.3543584651506428,0.8677305744097821,89.81053085163391,0.7241662160444231
TBX18,3,0.23596151542942123,0.6136221497941421,0.38453878418271176,0.7005791557926617,-0.9667157982831394,1.4386388291419818,1.0762233026294339,95.46889908286329,0.7316174728214505
NGEF,3,0.1969516662029269,0.524691955358899,0.3753662776632592,0.7073880809380148,-0.8314256692784128,1.2253290016842666,0.7705745295440706,93.43587280151964,0.7363976867808986
CHRM4,3,-0.19889671826999195,0.5708522025924554,-0.34842068992066044,0.7275242665165707,-1.317746475846567,0.9199530393065831,0.9473833896244316,97.06924426814899,0.7549780124228563
CPM,3,0.18815113438209063,0.6217776469127776,0.30260195958521535,0.7621932209153179,-1.0305106599590155,1.406812928723197,1.1195157373768565,97.71982106159142,0.7835115383881697
KIF5B,3,0.16370329512708867,0.5432255111849547,0.30135421064816637,0.7631444068543403,-0.9009991422787826,1.22840573253296,0.848191842938848,96.77840609040942,0.7835115383881697
ZIC4,3,0.18982227642574567,0.630930583205948,0.3008607943225729,0.7635206475420938,-1.0467789434027641,1.4264234962542552,1.064141440584007,90.41389340217276,0.7835115383881697
TDRD6,3,0.1691241424842573,0.564586352644998,0.29955407475213913,0.7645173192757292,-0.937444774862769,1.2756930598312837,0.9265655534890762,97.24152611771581,0.7835115383881697
SLC38A2,3,0.19966648014824115,0.6745357404849379,0.29600578318458964,0.7672256648663318,-1.1223992774872935,1.5217322377837756,1.331509536058112,98.23779506310149,0.7838528464578622
