study_id,SYMBOL,logFC,SE,P.Value
GSE278723,INTS2,-0.609151389978881,0.11154539878800647,4.7341301192947005e-8
GSE278723,INTS5,0.6637470091547146,0.09352328805615696,1.2737348941169877e-12
GSE278723,INTS6,-0.9163822923253699,0.05427334930206553,5.843823625195091e-64
GSE278723,INTS7,-0.7867086387357705,0.06218674430117429,1.1081909232660207e-36
GSE278723,INTS8,-0.8656694726593194,0.04832970643499623,9.549090329157444e-72
GSE278723,IPCEF1,-0.9563192983210129,0.15036246120558208,2.0163109694209005e-10
GSE278723,IPMK,-0.7880248741349062,0.06824917034458346,7.707418522674072e-31
GSE278723,IPO11,-0.7006570949682366,0.08555053494287228,2.6127149851967104e-16
GSE278723,IPO13,0.6609330062115965,0.0694594266933174,1.810457916282271e-21
GSE278723,IPO4,1.37584022504009,0.3689458998557633,1.9215647484243533e-4
GSE278723,IPO7,-0.6387082901294506,0.08427677862170457,3.490387479593561e-14
GSE278723,IQCA1,0.626220652860916,0.24786069978325834,0.0115204601279372
GSE278723,IQCD,0.9595253573080801,0.3715958324809126,0.009817987139345107
GSE278723,IQCE,0.6978411035066137,0.10291321031453886,1.1945430565538591e-11
GSE278723,IQCJ,-0.7996486426579313,0.17057047527235245,2.7577540631621395e-6
GSE278723,IQSEC2,0.5934010779378798,0.14517274049463724,4.3594959935798354e-5
GSE278723,IQSEC3,0.6603017044378491,0.10863517314665533,1.2157123400145237e-9
GSE278723,IRAK1,0.8335042167910797,0.08795171427178528,2.6210309719586042e-21
GSE278723,IRAK1BP1,-0.8342658134391461,0.10304597632197844,5.677051896920987e-16
GSE278723,IRAK3,-0.7833637365666861,0.11241106757755992,3.1978735210166524e-12
GSE278723,IRAK4,-0.583267292465797,0.21330684144447684,0.006249312687537721
GSE278723,IREB2,-0.8036569990391305,0.05436536125606094,1.899271259871768e-49
GSE278723,IRF2BP1,0.7213656264086371,0.06221030783009191,4.33832555917655e-31
GSE278723,IRF2BPL,0.8005059035638441,0.0696301496779159,1.3730771518034099e-30
GSE278723,IRF5,0.58162494031733,0.28511770259490504,0.04135562639610784
GSE278723,IRF8,0.741261072527498,0.3582442803392815,0.03853203397788403
GSE278723,IRS2,0.6604755539164393,0.06340037594229171,2.0623168571331184e-25
GSE278723,IRX1,1.3127412917284362,0.28636416734951636,4.557988898178092e-6
GSE278723,ISG15,1.0534926483505922,0.14570083280213467,4.81151460011108e-13
GSE278723,ISLR,1.185045829803409,0.18990540852077553,4.3703973153054507e-10
GSE278723,ISLR2,0.9862379176241881,0.45433793742936207,0.02995276560111186
GSE278723,ISOC2,0.6342039329511661,0.07797827383988239,4.18500800632917e-16
GSE278723,ITFG1,-0.7049284046295697,0.11958019941976535,3.746220109435581e-9
GSE278723,ITGA1,-0.7309298781677867,0.12224152275511546,2.2397317667868706e-9
GSE278723,ITGA10,-0.7762881389205631,0.13044140987890382,2.6611847822330914e-9
GSE278723,ITGA2,-0.7434960866089755,0.1989111456736053,1.8561523349116342e-4
GSE278723,ITGA4,-1.1181073452389307,0.19500933837205459,9.831569136794042e-9
GSE278723,ITGA7,0.6353459569594007,0.10736288729190813,3.2638976311225567e-9
GSE278723,ITGA8,-0.6919694778857947,0.2020213476785961,6.142803072017965e-4
GSE278723,ITGAL,0.758800520547018,0.35974137892864105,0.0349191671989066
GSE278723,ITGAM,0.7989853721848642,0.10994907416974056,3.679189058157123e-13
GSE278723,ITGAV,-0.6380433892201623,0.11990457384336876,1.030511075789427e-7
GSE278723,ITGAX,0.9651743543710446,0.1630464583885427,3.2267093949401715e-9
GSE278723,ITGB1,-0.6346705367803424,0.09870407966197314,1.2757584314614327e-10
GSE278723,ITGB2,0.8276450242004358,0.17959530500534068,4.0580095834626186e-6
GSE278723,ITGB3BP,-0.79373839871602,0.09141374179550267,3.857285872021871e-18
GSE278723,ITGB4,1.2468324807233675,0.11893419106598713,1.0299410713782849e-25
GSE278723,ITGB5,0.6306913117294338,0.10918535663893977,7.634482096177407e-9
GSE278723,ITIH4,0.795509517224658,0.36660489829120946,0.03001162218211262
GSE278723,ITM2C,0.6394096006015951,0.11263727453836563,1.3730670056464404e-8
GSE278723,ITPK1,0.6940081969028079,0.0822201002285139,3.150164582497047e-17
GSE278723,ITPKA,0.7954029493099647,0.13995745182039226,1.3221542741349398e-8
GSE278723,ITSN2,-0.586812192645483,0.12177218595484594,1.4432689521630355e-6
GSE278723,IVNS1ABP,-0.7290225860408379,0.0885726389141754,1.8598635420028127e-16
GSE278723,IZUMO4,0.7875246109293328,0.09801048287401065,9.349809973996915e-16
GSE278723,JAG1,-0.6802197268662725,0.13706917697527213,6.955513507357396e-7
GSE278723,JAG2,0.6644506421663084,0.13884548163090954,1.705279983707376e-6
GSE278723,JAK2,-0.7015510443186327,0.05405546757303789,1.623297443312314e-38
GSE278723,JAKMIP1,0.6419356212585672,0.17105021414606794,1.747954083883222e-4
GSE278723,JKAMP,-0.6760428176767236,0.1408582023846514,1.5909677072016567e-6
GSE278723,JMJD4,0.968137477920799,0.253719246717215,1.3575200796831272e-4
GSE278723,JMJD7,1.0982766845291,0.4475940314124423,0.01413815277775952
GSE278723,JMJD8,0.8611070970252561,0.0726029328256738,1.898376955521459e-32
GSE278723,JOSD2,0.9729976113384583,0.09591828456149079,3.5227342924733484e-24
GSE278723,JPH2,0.877473020256294,0.35907491522377,0.014537324287108735
GSE278723,JPH3,0.604243714314041,0.26419914483995843,0.02219134528620066
GSE278723,JPH4,0.8026196416127328,0.11910752856127595,1.5990473859371803e-11
GSE278723,JRKL,-0.7109729522458393,0.05676311770995925,5.431133034798417e-36
GSE278723,JTB,0.684026119077427,0.09880670733420428,4.425798122184358e-12
GSE278723,JUN,0.604939549794309,0.28070165290353255,0.031154172047781363
GSE278723,JUNB,0.868970556740587,0.36218312910391587,0.016428361353305682
GSE278723,JUND,0.9658552493453283,0.09544773779997268,4.540877190340046e-24
GSE278723,JUP,0.9153725468574055,0.08281740555879663,2.122445007724429e-28
GSE278723,KANK2,0.6519088464932109,0.11967873387200467,5.1181299752996414e-8
GSE278723,KANK3,0.745620888719414,0.21490885621656514,5.21476734267412e-4
GSE278723,KANSL1L,-0.729911074032901,0.06788423825944813,5.780775936355717e-27
GSE278723,KAT5,0.648103238902883,0.10308829320299732,3.2391946193043035e-10
GSE278723,KATNAL1,-0.6671649889588689,0.06700031677100936,2.3354217936527135e-23
GSE278723,KATNB1,0.7529897743476385,0.05668554383729179,2.88083948391434e-40
GSE278723,KATNBL1,-0.9009085596035177,0.06288469022808091,1.4977240014522137e-46
GSE278723,KAZALD1,0.718491687435769,0.2653807472409816,0.006781261068852369
GSE278723,KBTBD2,-0.6303715305702753,0.07449906089238313,2.640291536786978e-17
GSE278723,KBTBD3,-0.9704369793615872,0.07959042627864951,3.391933138489138e-34
GSE278723,KBTBD8,-0.6610227591245347,0.20237049760684062,0.001089247163520622
GSE278723,KCNA4,-1.09825370412522,0.4000781719190327,0.0060492869582665825
GSE278723,KCNA5,0.627806503264548,0.20816949313970493,0.002562659345655048
GSE278723,KCNA6,0.926670288638178,0.3114099803942932,0.002922973791849632
GSE278723,KCNAB2,1.244238952124501,0.28423765943208584,1.2007045104961704e-5
GSE278723,KCNC1,0.6716386245406536,0.20036954569988263,8.023015277350638e-4
GSE278723,KCNC3,0.6718298774261614,0.1253538856626395,8.346833983793633e-8
GSE278723,KCND1,0.6668241563575255,0.11847271714896168,1.817793412550858e-8
GSE278723,KCNF1,0.6765108080600092,0.10792481033402443,3.6488686970728144e-10
GSE278723,KCNG1,0.6661853252501717,0.11236892855145074,3.0561284691454896e-9
GSE278723,KCNG2,1.5061193803208277,0.20372293546156503,1.4357517734534448e-13
GSE278723,KCNH2,1.1555522751341984,0.06844865238416141,6.100922978105325e-64
GSE278723,KCNH3,0.9283148538324737,0.10928828224628298,1.9932713527885023e-17
GSE278723,KCNH5,-0.9070243420982831,0.17160301725484425,1.2529566191231574e-7
GSE278723,KCNH7,-0.768113795096089,0.3237202756704148,0.01765524863566128
GSE278723,KCNJ11,0.9206079493059767,0.142084735635196,9.215633667387499e-11
GSE278723,KCNJ2,-0.6571196298413586,0.12241167480728261,7.956496317538398e-8
GSE278723,KCNJ4,0.9073763321221111,0.1265316317272826,7.437456473495381e-13
GSE278723,KCNJ6,-0.9886895358678586,0.2569135184263908,1.1892288098768807e-4
GSE278723,KCNK10,-0.6856683625515,0.21542408288222095,0.0014581953574991184
GSE278723,KCNK12,0.7579825128008648,0.10747727589225795,1.7574287942521296e-12
GSE278723,KCNK2,-0.803503138212008,0.2257460802838521,3.7181250674216116e-4
GSE278723,KCNK3,0.583987600689256,0.17934556712382402,0.0011290849634172848
GSE278723,KCNK4,0.7466967606935794,0.18487199376674915,5.368107789299622e-5
GSE278723,KCNMB2,-0.6819962328939125,0.12658306274563386,7.135041231914305e-8
GSE278723,KCNMB3,-0.9064694255189648,0.0927974505950112,1.5407866014653575e-22
GSE278723,KCNN1,0.9268322432252548,0.11847559498838277,5.158718869935407e-15
GSE278723,KCNQ1,1.175410936297261,0.1203749675023252,1.597734717964993e-22
GSE278723,KCNQ2,0.6993335009765578,0.10348695392592866,1.4020212980889498e-11
GSE278723,KCNQ4,0.8994213261750666,0.11488093705004893,4.911372558562845e-15
GSE278723,KCNQ5,0.583545281442131,0.2819018778950442,0.038449556063368286
GSE278723,KCNS1,0.93895773685862,0.4052799308124039,0.020513930720789282
GSE278723,KCNS3,-0.806968291125217,0.32254836398237396,0.01235455359609508
GSE278723,KCNT1,0.8480052562778015,0.20749511881489877,4.372348542788661e-5
GSE278723,KCNT2,-0.7732004071503565,0.0897346265653539,6.901838487956184e-18
GSE278723,KCTD11,0.599297141542677,0.17884875777676132,8.056103107247994e-4
GSE278723,KCTD12,-0.614173504024843,0.19503728779146867,0.001638270772409297
GSE278723,KCTD16,-1.1357744123548423,0.1876625268151986,1.428654731768326e-9
GSE278723,KCTD17,0.640891878593582,0.07966907131519654,8.665122374024145e-16
GSE278723,KCTD2,0.615870799012608,0.17182632507144152,3.380308946319442e-4
GSE278723,KCTD4,-1.0476891888259028,0.2729758873648073,1.2402617633515647e-4
GSE278723,KCTD5,0.6220830357145944,0.09657721257686935,1.1845255755247069e-10
GSE278723,KCTD6,-1.0158408743758909,0.1703793479340726,2.4881844602461396e-9
GSE278723,KCTD9,-0.7761868627151884,0.06196111978583849,5.3135728700687425e-36
GSE278723,KDELC1,-0.6221815668569891,0.11785619420984017,1.2977828462156245e-7
GSE278723,KDELC2,-0.633941064431281,0.1930512947887698,0.0010241903884090479
GSE278723,KDM4B,0.6092461605957155,0.1124888464471065,6.092721148187062e-8
GSE278723,KDM5C,0.597547543367592,0.14679915711847524,4.6910181436291965e-5
GSE278723,KDM6B,0.8223097966272759,0.20714680824752585,7.196447565686476e-5
GSE278723,KDM7A,-0.6345391784084262,0.05967035320902837,2.068650482751956e-26
GSE278723,KDM8,0.782822002925362,0.15953290270543602,9.249761561750496e-7
GSE278723,KEAP1,0.7147263422849545,0.07970227881242366,3.0345326810705e-19
GSE278723,KHDC1,0.895566181129003,0.2319163373690996,1.1265075967603151e-4
GSE278723,KHDRBS2,0.754081527254827,0.3021189026054758,0.012561110314172067
GSE278723,KHK,0.64102301753616,0.07262481591300349,1.080012877271947e-18
GSE278723,KIAA0040,-0.764013669760015,0.13314996723809872,9.580469336922184e-9
GSE278723,KIAA0391,0.957578974044927,0.44912073796961577,0.032997043949523824
GSE278723,KIAA0408,-0.7619631109232776,0.0822059818228076,1.8798786313203635e-20
GSE278723,KIAA0825,-0.6448526227486305,0.1167901547042269,3.361868962672266e-8
GSE278723,KIAA0895,-0.6440456308975945,0.14386467145523338,7.578923379755665e-6
GSE278723,KIAA0930,0.6459890923420493,0.11063213561171646,5.249213483350437e-9
GSE278723,KIAA1033,-0.8871555452197549,0.06690261407536949,3.927855261942196e-40
GSE278723,KIAA1147,-0.60004963014982,0.1762670647851535,6.635637184440403e-4
GSE278723,KIAA1161,0.6956057884689496,0.20542467056859218,7.087177665354039e-4
GSE278723,KIAA1211,0.715990975196964,0.10642331523641954,1.7228976538577108e-11
GSE278723,KIAA1211L,0.6581047444798311,0.15664580595273753,2.654710774699588e-5
GSE278723,KIAA1217,0.739089358356224,0.24508949420201928,0.00256480049374448
GSE278723,KIAA1257,0.73241513733664,0.35040972794374803,0.03660272710815605
GSE278723,KIAA1324L,-0.6387942245852393,0.10157665153579355,3.199500453875478e-10
GSE278723,KIAA1456,-0.874044169661557,0.09914886431420167,1.1918046338889014e-18
GSE278723,KIAA1522,0.6345973828795364,0.1564738162877651,5.0002800534630264e-5
GSE278723,KIAA1551,-0.8836670420357006,0.20337967863192785,1.393307714259277e-5
GSE278723,KIAA1586,-1.0877689867521088,0.17785688340583955,9.596588598893363e-10
GSE278723,KIAA1683,0.83350398368525,0.3425703112736224,0.014970629337800554
GSE278723,KIAA1715,-0.8170326133508221,0.06908829570529888,2.8674604755746146e-32
GSE278723,KIAA1755,0.6374547941797131,0.18433444208186242,5.439133271174329e-4
GSE278723,KIAA1841,-0.7022637590682111,0.06512902726651587,4.157157521991806e-27
GSE278723,KIAA1919,-0.7218954792173814,0.07952756622090705,1.113027576829507e-19
GSE278723,KIAA2012,0.732645396540853,0.3119609677335728,0.018848377629413812
GSE278723,KIAA2013,0.8876312593857683,0.059079651514915045,5.088508701580808e-51
GSE278723,KIAA2022,-0.7226871643492168,0.16117833712413285,7.333448714653698e-6
GSE278723,KIF11,-1.15007804235439,0.2607340498643545,1.029305086255368e-5
GSE278723,KIF17,0.6368640244926294,0.10552216128758087,1.5861061386468886e-9
GSE278723,KIF19,1.2143030437510767,0.18606257740587476,6.740735208401371e-11
GSE278723,KIF1A,0.6277920369162198,0.10257456811734848,9.337130407231076e-10
GSE278723,KIF20B,-0.8329743158177544,0.0931041705734816,3.662953155373223e-19
GSE278723,KIF21B,0.593144945854397,0.22317018076583955,0.007864916607928582
GSE278723,KIF26A,0.7283146917662651,0.16934645138123375,1.702303533233531e-5
GSE278723,KIF26B,0.7048952062598753,0.210817974618754,8.269290764732067e-4
GSE278723,KIF2A,-0.676356396652653,0.13575773230716287,6.290318633372685e-7
GSE278723,KIF3A,-0.6729038637397552,0.12694150400256193,1.1523496180457532e-7
GSE278723,KIF5B,-0.797293987462766,0.13596648596403874,4.5211761911073555e-9
GSE278723,KIF5C,-0.6561029515441407,0.0948708581689045,4.654009410045818e-12
GSE278723,KIF7,0.9725507910919944,0.0853712455932886,4.582504849003981e-30
GSE278723,KIFAP3,-0.6323262468834466,0.10826757330307293,5.207473604278921e-9
GSE278723,KIFC2,0.626029773736054,0.2078772577522196,0.0025992987398670286
GSE278723,KIFC3,0.590298676198437,0.1363472210727782,1.4953099627076448e-5
GSE278723,KIN,-0.6653645734647687,0.08120989425469023,2.5448378066249333e-16
GSE278723,KIRREL3,1.0029360661896742,0.09475697148808813,3.524107411824568e-26
GSE278723,KIT,-0.9832074198446701,0.2680036645671322,0.00024384964826946133
GSE278723,KITLG,-1.0127599215457348,0.1035004805859113,1.3049904179415862e-22
GSE278723,KLF12,-0.686542861299798,0.2024764311384427,6.970679754344773e-4
GSE278723,KLF15,0.6092894122203462,0.1468495721643596,3.3382616664367715e-5
GSE278723,KLF16,0.764530012214534,0.3015191304472618,0.011225688766132998
GSE278723,KLF2,1.1695899872567308,0.1951404243998094,2.052695424404752e-9
GSE278723,KLF8,-0.6873252487301563,0.11393812754687509,1.614994153653752e-9
GSE278723,KLHDC1,-0.835373965163588,0.105541964255454,2.4707769760608215e-15
GSE278723,KLHDC8B,0.6587399551373911,0.0832144501116272,2.4493341751469217e-15
GSE278723,KLHDC9,0.623820334062897,0.1605284129932427,1.0189141797443503e-4
GSE278723,KLHL15,-0.6609696833284341,0.09080025150301511,3.353537542709937e-13
GSE278723,KLHL2,-0.6290146632705,0.1686268934504337,1.913160121466617e-4
GSE278723,KLHL21,0.7411071412066841,0.08935482026841743,1.0952037105480204e-16
GSE278723,KLHL23,-0.7694896760134855,0.098114796807873,4.407902483238551e-15
GSE278723,KLHL24,-0.7293805709706644,0.09294648495821634,4.250305143592526e-15
GSE278723,KLHL25,0.640651142887152,0.18321250913097192,4.70935976569745e-4
GSE278723,KLHL26,0.9175962053755323,0.18902534146836258,1.2077890212001664e-6
GSE278723,KLHL28,-0.6981686818764389,0.06804011733867135,1.0546218228861223e-24
GSE278723,KLHL42,-0.6398381148433273,0.10142141966276401,2.8137452166956765e-10
GSE278723,KLHL5,-0.7983669036018219,0.08346040597170531,1.1131959469724623e-21
GSE278723,KLHL7,-0.653327018713457,0.1511048586181703,1.5345720687194333e-5
GSE278723,KLHL8,-0.6110703654359894,0.0921630910595711,3.349702649648006e-11
GSE278723,KLHL9,-0.7248231881506739,0.09359181712937406,9.594772055805525e-15
GSE278723,KLK6,1.04951253350916,0.48325686699546844,0.029874613519266707
GSE278723,KLKB1,-0.697570064516963,0.2926982379317292,0.017161015518246805
GSE278723,KLRD1,-2.28133924029631,0.5775926635010178,7.82370391926787e-5
GSE278723,KMT2B,0.6894342265957332,0.07871780824141233,1.9821599696576166e-18
GSE278723,KMT2D,0.6760467258744366,0.07465429768597444,1.3569790069266353e-19
GSE278723,KMT5B,-0.6542750684064076,0.08979369833634991,3.182873188012939e-13
GSE278723,KMT5C,0.7021947365240312,0.1291327259804137,5.394997829588854e-8
GSE278723,KNDC1,0.7815529509315535,0.0743006404270693,7.07754652555052e-26
GSE278723,KNTC1,-0.6253799959074389,0.10117713796940925,6.368044180510357e-10
GSE278723,KPNA1,-0.6290410383161541,0.06939063469168184,1.2435849320164557e-19
GSE278723,KPNA3,-0.6925326265402164,0.08848759875052155,5.023413297286942e-15
GSE278723,KPNA4,-0.6161345515449679,0.09610305375218567,1.443919128453751e-10
GSE278723,KPNA5,-0.8654088181805318,0.0672275348923112,6.4010647743148e-38
GSE278723,KPNA6,-0.6938893473795966,0.07961759494286001,2.9005009915376722e-18
GSE278723,KRAS,-0.937302806209666,0.08379533130313953,4.7953728527581507e-29
GSE278723,KREMEN1,0.757519415571463,0.26203024539700503,0.0038406486775588444
GSE278723,KRR1,-1.1107631452681324,0.0663538605862023,6.699634461479189e-63
GSE278723,KRT222,-1.580879935911053,0.43334967949001635,2.642414551271044e-4
GSE278723,KSR1,0.728951483067248,0.1631416468482039,7.887607256401255e-6
GSE278723,KTN1,-0.7146807865424254,0.10294649789361811,3.8589124055936755e-12
GSE278723,KXD1,0.8060790643322495,0.06639472315915211,6.426613017872281e-34
GSE278723,KYNU,-1.2376795171536432,0.17869930694000705,4.3276755507620735e-12
GSE278723,L2HGDH,-0.7588712581345501,0.09904899098757396,1.836667847815547e-14
GSE278723,L3MBTL3,-0.7192539658907414,0.08844751074153256,4.2231175973028864e-16
GSE278723,LA16C-431H6.6,0.7789252800599775,0.16005302254492337,1.1349416900415675e-6
GSE278723,LACC1,-0.9476811987751521,0.1278749490268613,1.25350942662081e-13
GSE278723,LACE1,-0.6825952112846501,0.07192003199160325,2.2876163340667988e-21
GSE278723,LACTB,-0.7108924057087019,0.08732663606122314,3.932794683732144e-16
GSE278723,LAGE3,1.1942733343398275,0.10098421621171562,2.853246137873969e-32
GSE278723,LAIR1,0.619557342478081,0.2477448876750473,0.012391747322591753
GSE278723,LAMA1,0.661845341037181,0.24058317107221922,0.005941286123782482
GSE278723,LAMB2,0.6912410834744597,0.10105460534093678,7.904243123255698e-12
GSE278723,LAMB3,0.86187483106805,0.17661101565540904,1.060460259089035e-6
GSE278723,LAMC3,0.6302298868275903,0.1812264427395274,5.059575195669719e-4
GSE278723,LAMP2,-0.7451664972407094,0.15709507756702068,2.101494372403577e-6
GSE278723,LAMTOR1,0.8120858179879622,0.08582103369177002,3.0052345281410547e-21
GSE278723,LAMTOR2,0.7909346321237116,0.10906045597326687,4.0987828044570154e-13
GSE278723,LAMTOR3,-0.6703356693719744,0.08318165617417786,7.711268302964506e-16
GSE278723,LAMTOR4,0.8100923538768365,0.06055298673751082,8.104437467971649e-41
GSE278723,LAMTOR5,0.630203765228452,0.1472013815440257,1.8585862640225622e-5
GSE278723,LANCL1,-0.734416054267878,0.12550093029077689,4.8605495422403055e-9
GSE278723,LANCL3,-0.8954256265201109,0.18239278707125955,9.139001077895611e-7
GSE278723,LAPTM5,0.7780347674194215,0.14918902179495291,1.8372407696846202e-7
GSE278723,LARP1B,-0.663972194933298,0.12176383942816621,4.9540849685283385e-8
GSE278723,LARP4,-0.8547047769288834,0.06866940028685298,1.4581812589762419e-35
GSE278723,LARP7,-0.6058622950757052,0.10204653446111295,2.9007626881431863e-9
GSE278723,LATS2,0.798111582078582,0.17779742558927997,7.159809496990198e-6
GSE278723,LBR,-0.7863545618554271,0.07246893814430923,1.9743067187015075e-27
GSE278723,LCAT,0.8529662373677469,0.19029801618335204,7.385477023291426e-6
GSE278723,LCN12,1.051556826103036,0.2172977370785276,1.303337860382965e-6
GSE278723,LCOR,-0.8575545731009699,0.10998567789584061,6.341339894241418e-15
GSE278723,LCORL,-0.8745463838555472,0.0590889576036429,1.4538800362228801e-49
GSE278723,LDAH,-0.7189905866513912,0.13044995617484018,3.555459059185642e-8
GSE278723,LDB1,0.9922415957906662,0.057622850901408305,1.893399762461703e-66
GSE278723,LDHA,-0.8494994415401189,0.12451217208456433,8.939386936967789e-12
GSE278723,LDHD,1.084454245961013,0.08478523909165356,1.8503508646924128e-37
GSE278723,LDLRAD2,1.0534941463352991,0.28631700882051614,2.3372141480008425e-4
GSE278723,LDOC1,0.8564787417514955,0.09498348863537004,1.930760954177261e-19
GSE278723,LENG9,0.9172050359183217,0.1378995208359025,2.9060201440258458e-11
GSE278723,LEPR,-0.8657128505546848,0.11824418095494159,2.4539864242928354e-13
GSE278723,LEPROTL1,-0.8379399128254246,0.11162826433613536,6.071939078897512e-14
GSE278723,LFNG,1.020264654135899,0.12193035806723775,5.880283680776208e-17
GSE278723,LGALS1,1.1011480216198493,0.08078898532203092,2.6584387636832735e-42
GSE278723,LGALS3,0.6135484077299982,0.1461001568287859,2.6749856878059248e-5
GSE278723,LGALS3BP,0.7005245345778165,0.12772353031915906,4.141847360932463e-8
GSE278723,LGALS8,-1.1310934756053033,0.1350553908124338,5.5207980621236346e-17
GSE278723,LGALSL,-0.6703832180490854,0.0926084349097398,4.5233771400790766e-13
GSE278723,LGI1,-0.8282200800159604,0.11550572786412898,7.478931459122962e-13
GSE278723,LGI2,-0.7111532946189635,0.1376961075190803,2.408790151641451e-7
GSE278723,LGI3,0.7877757227612521,0.0965508090186722,3.372981896396475e-16
GSE278723,LGI4,1.1634250745214438,0.09100672265205739,2.0157568322733967e-37
GSE278723,LGR6,1.19146129363963,0.4956232871215228,0.016218302865336046
GSE278723,LHFPL1,0.859488369341033,0.29907936394283985,0.00405591058726865
GSE278723,LHFPL3,-0.636497538371055,0.21958304370559864,0.0037475585552749994
GSE278723,LHFPL4,0.615373027279608,0.16480623344132575,1.8852359744260899e-4
GSE278723,LHPP,1.1258515962157105,0.09920825068656379,7.556106490298577e-30
GSE278723,LHX2,1.0367448571400164,0.11207193722697348,2.2300883361566927e-20
GSE278723,LIAS,-0.7608909573392454,0.0804481264357731,3.1342040675210865e-21
GSE278723,LIFR,-0.594831140844623,0.2323384648954125,0.010461426857380276
GSE278723,LIG1,0.7762153883658794,0.10050331121373887,1.1337219993157191e-14
GSE278723,LIG4,-0.9506787641672745,0.09069086842078801,1.0381649889188869e-25
GSE278723,LILRA1,0.8322299189335051,0.1977695524544617,2.5755072573506734e-5
GSE278723,LILRA2,1.077118478750044,0.16082297768277692,2.119558459798719e-11
GSE278723,LILRB1,0.929661750675562,0.3651253139965994,0.010892014138402338
GSE278723,LILRB2,0.9331783016174435,0.19194709889024777,1.1641533793003094e-6
GSE278723,LILRB4,0.9429191069092274,0.13429186210476113,2.1962993687229968e-12
GSE278723,LIMD2,0.580490221947684,0.24176778615152986,0.016349270644111184
GSE278723,LIME1,0.7348222545148578,0.14856805987882254,7.574183756219697e-7
GSE278723,LIMK1,0.8193736450998762,0.07255399600553125,1.4162662322374446e-29
GSE278723,LIN37,0.634128632465305,0.14527430726200685,1.2709761641847537e-5
GSE278723,LIN7A,-0.8645167642709083,0.14026885657179167,7.125166194861057e-10
GSE278723,LIN7B,0.7501397344125773,0.15678269640078454,1.7134317046907511e-6
GSE278723,LIN7C,-0.7598518265402227,0.09317194242062148,3.481074691519267e-16
GSE278723,LIN9,-0.7768547988222632,0.11783104618782651,4.3115695724603055e-11
GSE278723,LINC00116,1.3735255331257052,0.11229774599666373,2.12034176414347e-34
GSE278723,LINC00282,-0.669056427807498,0.2739365972687362,0.014590903192122954
GSE278723,LINC00634,1.198435398987448,0.11149107178651986,5.980357455120218e-27
GSE278723,LINC00843,-0.648292611559551,0.31213456137027545,0.03780477422687093
GSE278723,LINC01314,0.70838143063963,0.2624036075350203,0.006942555090722941
GSE278723,LINGO1,1.1736171687143337,0.11955480430131987,9.554646430299933e-23
GSE278723,LINGO2,-0.799815902947518,0.33258812728100573,0.016180257199645904
GSE278723,LINGO3,1.3705581832289102,0.1420793027193688,5.089632581222138e-22
GSE278723,LINS1,-0.7017974877536828,0.08173346649065664,8.972490173869146e-18
GSE278723,LIPA,-0.8494002609239252,0.12700138439816105,2.2605863956270218e-11
GSE278723,LIPE,0.9666841712486292,0.12263222866565066,3.2014950333528692e-15
GSE278723,LIPT1,-1.0816229074358488,0.13456863206672867,9.153700677075618e-16
GSE278723,LIX1,0.800533354130225,0.21194859139370784,1.5871813848076317e-4
GSE278723,LLGL1,0.9359773015662107,0.0758167542034076,5.166910397629804e-35
GSE278723,LLGL2,0.666290195751139,0.2562782483871878,0.009325901205475242
GSE278723,LLPH,-0.7262528298468092,0.0669516325513946,2.0512223979832026e-27
GSE278723,LMAN1,-0.7000011505476516,0.09905995613039331,1.5895984726254736e-12
GSE278723,LMAN2,0.614391966572367,0.1328586998375063,3.7568161299894824e-6
GSE278723,LMBR1,-0.641451842092349,0.13298900521743096,1.411705390079416e-6
GSE278723,LMBRD1,-0.6786873660803076,0.11952922709674162,1.3627595207635052e-8
GSE278723,LMBRD2,-0.7816280897452185,0.10727571554351172,3.1891283683767554e-13
GSE278723,LMF1,0.5842435547450158,0.11280150336705545,2.2260653736831554e-7
GSE278723,LMF2,0.7641936972315087,0.07189446119977999,2.1754908361264794e-26
GSE278723,LMNA,0.7027358918635578,0.12699041760091212,3.134180987409727e-8
GSE278723,LMO3,-0.7138741285858576,0.12188074425132259,4.708701850910491e-9
GSE278723,LMOD1,0.7989471177754089,0.149044491850835,8.301005661044994e-8
GSE278723,LMTK3,0.9754043333606514,0.09325216668076695,1.3205474024570756e-25
GSE278723,LNPEP,-0.6904523681407871,0.06175165381979667,5.0451848481344125e-29
GSE278723,LONP1,0.94433588236044,0.04680113110982328,1.5395430743843306e-90
GSE278723,LONRF2,-0.625296849789441,0.24269803018282313,0.0099823603636053
GSE278723,LOXHD1,1.1506194593659,0.5232517350156256,0.027879431538266046
GSE278723,LOXL1,1.04817085900821,0.27062601595932106,1.0744465543533117e-4
GSE278723,LOXL3,0.6395714617498512,0.12862147683745573,6.609187383577813e-7
GSE278723,LPAR1,-0.9168085718772959,0.2261118026407519,5.020529022845293e-5
GSE278723,LPAR2,0.7470574743369185,0.13952705887655084,8.592999277355505e-8
GSE278723,LPAR3,0.7346773585146514,0.24098323250053474,0.002298599730444736
GSE278723,LPAR4,-0.757889983031685,0.31988694798286516,0.01782452742939131
GSE278723,LPAR5,0.9708122077564039,0.11515849764794758,3.449970799053213e-17
GSE278723,LPAR6,-1.406915062940336,0.1522683921939373,2.471771813973663e-20
GSE278723,LPCAT2,-0.7381910925077588,0.17524987982666698,2.528727948681693e-5
