SYMBOL,m_regions,beta_pooled,se_pooled,Q,Q_df,Q_p,I2,se_rho0.0,se_rho0.3,se_rho0.5,se_rho0.7,Q_FDR
OAF,5,1.3790574982774968,0.13754252580229215,0.8212750973587799,4,0.9355732983310708,0,0.13754252580229215,0.20400853435325506,0.23823064289092324,0.2681197425321044,0.9999215838732118
OARD1,3,-0.6760266421071415,0.08715972178198078,0.9823033247628803,2,0.6119212615276702,0,0.08715972178198078,0.11024929642305965,0.1232624606367429,0.13502726036867338,0.9999215838732118
OAS3,3,0.6205538911881131,0.15007126120779465,0.05356136101190412,2,0.9735747420309095,0,0.15007126120779465,0.18982679870028102,0.21223281292249857,0.23248939816085276,0.9999215838732118
OBSL1,5,0.8366853289434566,0.05899169474871107,5.572511530565674,4,0.23342880331248408,28.219080785034205,0.05899169474871107,0.08749882346932004,0.1021766125293617,0.11499598335348674,0.9999215838732118
OCEL1,4,0.7271713685301606,0.09598657796036565,0.37307025761154744,3,0.9457476054751741,0,0.09598657796036565,0.13230836701519888,0.15176810558003742,0.1690018099325513,0.9999215838732118
OCIAD1,5,-0.9309696193662607,0.06496982355595447,0.6554251634946681,4,0.9567099810865409,0,0.06496982355595447,0.09636582143250835,0.1125310353576984,0.12664950176368264,0.9999215838732118
ODF2,2,0.5910553079996587,0.13831599715397525,0.001937636779001944,1,0.9648895809034733,0,0.13831599715397525,0.15770450085304488,0.1694018081457448,0.18034199626483963,0.9999215838732118
ODF2L,5,-0.950078726538752,0.07859053243908058,2.290155016579755,4,0.6825620623836137,0,0.07859053243908058,0.11656859755495041,0.13612279517837755,0.1532011514265512,0.9999215838732118
OGDH,2,0.6639478976429546,0.08586365660614129,0.11289750338321353,1,0.7368691794387605,0,0.08586365660614129,0.09789963117147356,0.10516107306730006,0.11195251133325011,0.9999215838732118
OGDHL,3,0.637753128197177,0.11360248964897435,0.13132530429335315,2,0.936446719302627,0,0.11360248964897435,0.14369704606258446,0.16065818158092868,0.17599222019927124,0.9999215838732118
OGFOD1,2,-0.7270028703215097,0.11840208143674466,0.03568890496863701,1,0.8501593794118018,0,0.11840208143674466,0.1349991435347631,0.1450123420017423,0.15437742681668515,0.9999215838732118
OGFOD2,4,0.6766266118303303,0.09899273803522415,1.3486141327453964,3,0.7176227991909871,0,0.09899273803522415,0.13645207271804258,0.156521262003845,0.17429470092203775,0.9999215838732118
OGFRL1,3,-0.6886817154835034,0.11810860161482513,0.12541564581619086,2,0.9392178515442485,0,0.11810860161482513,0.14939687694411538,0.16703078623660655,0.18297305883922566,0.9999215838732118
OGT,5,-0.7250641854149168,0.09857349063803883,0.6423131323497664,4,0.9582476503869839,0,0.09857349063803883,0.14620811442751241,0.1707342940644983,0.19215510821978324,0.9999215838732118
OLA1,4,-0.7779508411491527,0.10003258007657176,0.9717851405296949,3,0.8080786675041721,0,0.10003258007657176,0.1378853960572834,0.1581653966325737,0.17612553176074386,0.9999215838732118
OLFM2,3,0.6943830004208956,0.13948796258310306,0.3758600737780535,2,0.828672681723411,0,0.13948796258310306,0.17643986717557983,0.19726576847281518,0.2160938224323046,0.9999215838732118
OLFM3,3,-1.3205546833228068,0.29515450080214584,0.0016944274643669879,2,0.999153145052041,0,0.29515450080214584,0.3733441936739103,0.4174114980298552,0.4572513864659498,0.9999215838732118
OLIG1,2,0.662391506489508,0.2208141698283085,0.003236689625108634,1,0.9546312973496386,0,0.2208141698283085,0.25176688995190494,0.2704410220278122,0.287906453409507,0.9999215838732118
OMA1,5,-0.780375142895663,0.07615852647244399,0.40267916525738134,4,0.9822569651059097,0,0.07615852647244399,0.11296134976087482,0.13191043727985233,0.14846029902612015,0.9999215838732118
OPA1,4,-0.7319143707556641,0.07875052863447776,0.08361939653142866,3,0.993727931712011,0,0.07875052863447776,0.10855011259505185,0.12451551871362966,0.13865461354260836,0.9999215838732118
OPLAH,5,0.9448397835204695,0.11436355814869373,0.8345241894234163,4,0.9337606036681099,0,0.11436355814869373,0.16962856938424387,0.19808349324789523,0.22293561636318382,0.9999215838732118
OPRK1,2,-0.791805980351461,0.21687819477727488,0.042156520504067686,1,0.8373217042304868,0,0.21687819477727488,0.24727918792491305,0.2656204567701335,0.2827745698056038,0.9999215838732118
OPRL1,5,0.8608573268259033,0.08782365603009483,0.699106221068647,4,0.9514390965539702,0,0.08782365603009483,0.13026353299631985,0.15211503435057705,0.17119982278691517,0.9999215838732118
ORAI1,5,0.8069644905997965,0.14635699922829043,1.1335620959186725,4,0.888911301985361,0,0.14635699922829043,0.21708251125054173,0.253497758706718,0.2853023144803022,0.9999215838732118
ORC2,5,-0.8014873960118516,0.06264954695326341,1.8826817528471704,4,0.7573256230563826,0,0.06264954695326341,0.09292429506640416,0.10851219839422419,0.1221264499897823,0.9999215838732118
ORC3,4,-0.6149156652967126,0.07280202675442565,0.0909229285013071,3,0.9929040009772557,0,0.07280202675442565,0.10035066860339797,0.11511011141025046,0.12818119522227717,0.9999215838732118
ORC4,5,-0.7481214430032337,0.07944125523367529,1.6130022526082128,4,0.8064533454786962,0,0.07944125523367529,0.11783042337539262,0.1375962902817726,0.15485951545122237,0.9999215838732118
ORC5,5,-0.9091269063066829,0.07767650868879916,1.8465769058863206,4,0.7639507188225099,0,0.07767650868879916,0.11521288124414909,0.13453965960356548,0.1514193911224984,0.9999215838732118
ORMDL1,5,-0.8223456279863374,0.06818370481728778,3.429257614837053,4,0.4887160746549495,0,0.06818370481728778,0.10113277770210938,0.11809764099182124,0.13291450970425284,0.9999215838732118
OSBPL10,3,-0.6596232972341122,0.12139807210827272,0.09188542228641765,2,0.9550966770201762,0,0.12139807210827272,0.15355776456620035,0.17168280002146624,0.18806908461481095,0.9999215838732118
OSBPL5,2,0.6006993580800525,0.09549504447445135,0.0026215361037436637,1,0.9591654040089083,0,0.09549504447445135,0.10888110292851867,0.11695706596339599,0.12451030472455543,0.9999215838732118
OSBPL8,5,-0.7844155460741008,0.06737979391681025,1.8843675625147704,4,0.7570160824267648,0,0.06737979391681025,0.09994038514133315,0.11670522646743571,0.1313473988605519,0.9999215838732118
OSBPL9,2,-0.6278010267982423,0.09593939084275964,0.1131042268167104,1,0.7366373219571989,0,0.09593939084275964,0.10938773573789583,0.11750127689910304,0.1250896615071591,0.9999215838732118
OSGEPL1,2,-0.6549310300647746,0.14528498243334675,0.14432864322598277,1,0.7040151206483206,0,0.14528498243334675,0.16565036660646193,0.17793703712545852,0.18942844138385975,0.9999215838732118
OSGIN1,3,0.9665957719379777,0.18825843171779533,1.2588233965015525,2,0.5329052178778592,0,0.18825843171779533,0.23813017318380736,0.2662376273663954,0.29164870833045897,0.9999215838732118
OSMR,2,-0.6277391955402785,0.13349853080651627,0.04894111823294855,1,0.8249161574522559,0,0.13349853080651627,0.15221174411243008,0.16350164094359285,0.17406078862497215,0.9999215838732118
OST4,4,0.6864679013536185,0.06779373501552967,1.1592198306557553,3,0.7628007592466292,0,0.06779373501552967,0.09344721485403469,0.10719130686949215,0.11936318767862704,0.9999215838732118
OSTC,5,-0.8833502554027766,0.08601963195084204,0.8289854853205969,4,0.9345204568939165,0,0.08601963195084204,0.1275877328668721,0.14899037298723355,0.16768313244820313,0.9999215838732118
OTUD4,2,-0.6004226546177506,0.08139158787670096,0.005419244917153907,1,0.9413163207585791,0,0.08139158787670096,0.09280068830681137,0.09968392982640734,0.10612164708981034,0.9999215838732118
OTUD5,4,0.6880949690880094,0.05541322280589732,3.73378108585522,3,0.2916830249261028,19.65249351749683,0.05541322280589732,0.07638185646669263,0.08761599827851103,0.09756504656577404,0.9999215838732118
OTULIN,2,-0.6514264361807749,0.08522594206748332,0.037595516273404614,1,0.8462576036229221,0,0.08522594206748332,0.0971725247262673,0.10438003545666687,0.11112103330239978,0.9999215838732118
OTX1,5,1.3227003228126657,0.14027146758362102,1.5622364533031203,4,0.8155628077821311,0,0.14027146758362102,0.20805620913526773,0.24295730870708238,0.27343942939641824,0.9999215838732118
OXLD1,2,0.637146391844723,0.12421340677544652,0.003421486955967409,1,0.953355557489236,0,0.12421340677544652,0.14162507387320689,0.15212973290630538,0.16195446804178118,0.9999215838732118
OXR1,4,-0.6779621910143881,0.11306573367582905,0.500036471729528,3,0.9188833989014866,0,0.11306573367582905,0.15585035851784768,0.17877262186681092,0.19907276661594334,0.9999215838732118
P2RY11,3,0.6984263968693813,0.15114131544746776,0.07841008279102799,2,0.9615535306543942,0,0.15114131544746776,0.1911803221471957,0.2137460981407191,0.23414711906076976,0.9999215838732118
P2RY12,2,-0.9094759255111995,0.2596791103664083,0.13097167601915688,1,0.7174266917780897,0,0.2596791103664083,0.29607974005138554,0.31804065862878894,0.3385801361763146,0.9999215838732118
P4HA1,5,-0.9313845746548008,0.07783477902125426,2.1685705670912903,4,0.7047872627109213,0,0.07783477902125426,0.11544763408417022,0.13481379186070852,0.15172791679876327,0.9999215838732118
PABPC3,2,0.7489299249301172,0.16591019826938258,0.05317512335541351,1,0.8176276509074327,0,0.16591019826938258,0.18916673084007557,0.203197664441988,0.21632043272108145,0.9999215838732118
PABPC5,3,-0.8568272812303324,0.16115186934247974,0.1760249419196783,2,0.9157494563774212,0,0.16115186934247974,0.2038427825264389,0.22790315922591187,0.24965540246944706,0.9999215838732118
PACRGL,2,-0.6389882348279327,0.09828127877869534,0.1662512163084971,1,0.6834651899927058,0,0.09828127877869534,0.11205789881078586,0.12036949213801412,0.12814310980009255,0.9999215838732118
PACS1,5,0.6503288018765241,0.0542699325735747,0.8686876361364106,4,0.9290094731478383,0,0.0542699325735747,0.08049531836938567,0.09399828054076857,0.10579157438025633,0.9999215838732118
PACS2,4,0.6792553046649,0.07843651456436149,0.4177288117374692,3,0.9365562724893155,0,0.07843651456436149,0.10811727406991933,0.12401901887417603,0.13810173472015622,0.9999215838732118
PACSIN1,4,0.7345367782301495,0.09780147695958043,0.347123692572758,3,0.9509352265125286,0,0.09780147695958043,0.1348100326437285,0.15463771286037684,0.17219726936270954,0.9999215838732118
PACSIN3,2,0.6822461716623583,0.12736701549022283,0.057223116766667484,1,0.8109400055550081,0,0.12736701549022283,0.14522074103017332,0.15599209900610347,0.16606627074546873,0.9999215838732118
PADI2,3,0.7215461114756471,0.12792762820518624,0.055929358301869556,2,0.9724227129905482,0,0.12792762820518624,0.1618170723166347,0.1809169868099973,0.19818462942340023,0.9999215838732118
PAFAH1B2,5,-0.6905053026906509,0.05740042779096954,0.16035436832011768,4,0.996952555840611,0,0.05740042779096954,0.08513859314840642,0.09942045731014781,0.11189403299652742,0.9999215838732118
PAG1,5,-0.6374664485658759,0.0548193136353338,0.7663527604486776,4,0.9429011742363345,0,0.0548193136353338,0.08131018216919704,0.09494983645245147,0.10686251522543608,0.9999215838732118
PAICS,3,-0.599365607693994,0.08303793319286483,0.03180935066304862,2,0.9842211361372297,0,0.08303793319286483,0.10503560043294032,0.11743337131278045,0.12864181294377983,0.9999215838732118
PAIP2,2,-0.8308112772825794,0.1319412848526535,0.006156311541590522,1,0.9374604243218502,0,0.1319412848526535,0.15043621054500067,0.16159441194810412,0.17203038831138928,0.9999215838732118
PAIP2B,4,-1.0135994663937524,0.19427437728671648,1.5596624658594878,3,0.6685702673700218,0,0.19427437728671648,0.2677887487802069,0.30717476161845336,0.34205533818000633,0.9999215838732118
PAK3,3,-0.9386405797884672,0.18555762580434526,0.1899885052939706,2,0.909378160970527,0,0.18555762580434526,0.23471389390198585,0.2624181110142569,0.2874646378008067,0.9999215838732118
PAK4,5,0.8783810459617344,0.07332313517727057,2.6980673229435537,4,0.6095528485567985,0,0.07332313517727057,0.10875578483415696,0.12699939549727343,0.1429331038578968,0.9999215838732118
PALM,4,0.8194293646604135,0.11723603715034649,0.46291329508653056,3,0.9269602951201702,0,0.11723603715034649,0.16159872515822363,0.18536645062360546,0.20641534356928024,0.9999215838732118
PALM3,5,1.165412361887985,0.13884374547286743,1.1513814135930018,4,0.8860366295242817,0,0.13884374547286743,0.20593855502371494,0.24048442147216767,0.2706562866374079,0.9999215838732118
PAMR1,5,1.1334107418047756,0.08454190764263063,4.3123866911804605,4,0.36537659812777484,7.2439396916640755,0.08454190764263063,0.12539591351109172,0.1464308794058318,0.16480251746211078,0.9999215838732118
PAN3,3,-0.6008813837836617,0.07025110298374251,0.03894973508833178,2,0.9807135426187353,0,0.07025110298374251,0.08886139742707086,0.09935006261127767,0.10883254076349477,0.9999215838732118
PANK1,5,-0.7561668569837598,0.09311131293396945,0.818255189007966,4,0.9359840821428665,0,0.09311131293396945,0.138106395622479,0.16127352476108023,0.18150736366851022,0.9999215838732118
PANK3,5,-0.8586221703360658,0.05751707630631052,1.1538707955321221,4,0.8856335132360461,0,0.05751707630631052,0.08531161085700517,0.09962249846534586,0.1121214228144586,0.9999215838732118
PANX2,5,1.0353222068217165,0.10209950975043895,0.615395170954752,4,0.961337665407044,0,0.10209950975043895,0.15143804594888285,0.17684153831563423,0.1990285848486692,0.9999215838732118
PAOX,3,0.6787010488622447,0.1173080097188902,0.27454110909509494,2,0.8717343425332325,0,0.1173080097188902,0.14838419939714464,0.16589857831944937,0.18173278720719982,0.9999215838732118
PAPD5,2,-0.6450327038311672,0.1335088172271205,0.1331411485465019,1,0.7151971644766767,0,0.1335088172271205,0.15222347243641524,0.16351423918447283,0.17407420047656094,0.9999215838732118
PAPLN,5,1.060426614081676,0.13200121449728072,1.2039868195748786,4,0.8774417787111731,0,0.13200121449728072,0.19578944144990468,0.22863281017008766,0.2573177381940021,0.9999215838732118
PAPOLA,5,-0.8230079305483603,0.06366996293340951,2.79385829987316,4,0.5928933450553856,0,0.06366996293340951,0.09443781655603772,0.11027961071669243,0.12411560693071043,0.9999215838732118
PAPOLB,2,-1.0932176083630987,0.1944136720645106,0.5812078076124603,1,0.4458392879694995,0,0.1944136720645106,0.2216656911912378,0.23810714778941558,0.2534844157054473,0.9999215838732118
PAPOLG,4,-0.7175489046477285,0.08627769835586294,0.2651655283032959,3,0.9664409877102513,0,0.08627769835586294,0.1189256000355349,0.13641701904074574,0.1519075634197137,0.9999215838732118
PAQR3,4,-0.8137151529201279,0.11123010825264452,1.8333053953276668,3,0.6077142663241446,0,0.11123010825264452,0.1533201234854725,0.17587024323272415,0.19584081455068184,0.9999215838732118
PAQR4,4,0.9085208068570753,0.10495964246578264,1.588597827017618,3,0.6619779407016789,0,0.10495964246578264,0.1446768828750307,0.1659557662944024,0.18480052027602425,0.9999215838732118
PAQR7,2,0.6846308875781972,0.11540547802910522,0.07248729375471735,1,0.7877491218182371,0,0.11540547802910522,0.1315824899706043,0.14134226734664132,0.15047033398818085,0.9999215838732118
PARD6A,5,0.8074433480737138,0.1109054369024676,0.39948007738178465,4,0.982519449221047,0,0.1109054369024676,0.16449934667335275,0.19209385155069816,0.21619449704190769,0.9999215838732118
PARP10,2,0.6338509054587639,0.1338780951876235,0.1130269248914712,1,0.7367239948527614,0,0.1338780951876235,0.1526445140920115,0.16396651047271685,0.17455568003022084,0.9999215838732118
PARP11,4,-0.693566576974677,0.06575129031300495,0.5511381270952769,3,0.9075212182104369,0,0.06575129031300495,0.09063189911872976,0.10396191824203056,0.1157670926958852,0.9999215838732118
PARP3,5,0.8636392605274099,0.07825176633020793,1.3599792697332838,4,0.8511201179493092,0,0.07825176633020793,0.11606612621413029,0.1355360350659277,0.15254077470771663,0.9999215838732118
PAWR,3,-0.6312640949036733,0.10780450322766845,0.09318403183275341,2,0.9544767294781799,0,0.10780450322766845,0.13636310888896236,0.15245859054946284,0.16701001825876946,0.9999215838732118
PAX6,5,0.679362989004224,0.07546939051461887,2.973721605852031,4,0.5622326147108864,0,0.07546939051461887,0.11193919595130966,0.13071681878757657,0.1471169257348133,0.9999215838732118
PAXBP1,3,-0.6702164222478092,0.09885296059284905,0.2003329702360631,2,0.9046867886107454,0,0.09885296059284905,0.12504020356970869,0.13979919755114026,0.15314234803976098,0.9999215838732118
PBX4,5,0.7460585062396876,0.10686628645216963,1.2074685936509715,4,0.8768674384453188,0,0.10686628645216963,0.15850831838162244,0.18509783775136737,0.20832074328854833,0.9999215838732118
PBXIP1,5,0.9513812680311197,0.09326231756046606,1.8589791348320106,4,0.761675952964931,0,0.09326231756046606,0.13833037167899273,0.16153507244635032,0.18180172587642565,0.9999215838732118
PC,5,0.9226590990469732,0.060573785467379994,1.0996800151443387,4,0.8943229719467616,0,0.060573785467379994,0.08984544322816816,0.10491687403627943,0.11808004592742614,0.9999215838732118
PCBP4,3,0.6759380920206661,0.10065166683367001,0.2670178974619737,2,0.8750196386272266,0,0.10065166683367001,0.1273154069947301,0.14234295231163438,0.15592889176592856,0.9999215838732118
PCDH1,3,0.6523403595103568,0.08540529588923061,0.2583895453425993,2,0.8788027821097798,0,0.08540529588923061,0.10803010370023372,0.12078132774503708,0.13230931546276278,0.9999215838732118
PCDH11Y,2,-3.910212404551,1.1896766233616491,0.002486527528621761,1,0.9602298942022375,0,1.1896766233616491,1.3564400497718754,1.4570503430766428,1.5511485408865258,0.9999215838732118
PCDH18,4,-0.9107856975683167,0.1152205401684792,0.7561948683692012,3,0.8599133301858952,0,0.1152205401684792,0.15882055429244868,0.1821796700836576,0.20286669494478385,0.9999215838732118
PCDH8,3,0.9588802171880891,0.20861992436662052,0.4386334835025859,2,0.8030673129182737,0,0.20861992436662052,0.2638856505162324,0.2950331264205241,0.3231925971035889,0.9999215838732118
PCDH9,5,-0.7114329502747392,0.06929136871319233,1.6124817975769747,4,0.8065470338393892,0,0.06929136871319233,0.10277570876391294,0.1200161711372376,0.13507374414356316,0.9999215838732118
PCDHA10,4,-0.6919443561877859,0.09310938854004959,0.10375341072709358,3,0.9913832269754719,0,0.09310938854004959,0.12834243509133542,0.14721886966606829,0.1639359952125705,0.9999215838732118
PCDHA4,3,-0.6707222124418442,0.1427225355820211,0.13950294500024063,2,0.9326255742083787,0,0.1427225355820211,0.1805313143494448,0.2018401454763709,0.2211048013750653,0.9999215838732118
PCDHA9,2,-0.6416881519932935,0.14481534912951305,0.0028998731605810227,1,0.9570542982723226,0,0.14481534912951305,0.16511490225462264,0.1773618561451535,0.18881611447107655,0.9999215838732118
PCDHB16,2,-0.6263339065805097,0.12281318338600845,0.023940570761626583,1,0.877036221801852,0,0.12281318338600845,0.1400285735749206,0.15041481649128854,0.16012880010413205,0.9999215838732118
PCDHGA8,4,-0.7503607950222521,0.1180276256636894,1.522789446400447,3,0.6770206143326264,0,0.1180276256636894,0.16268985462417498,0.18661806195950056,0.2078090789677024,0.9999215838732118
PCED1A,4,0.680502175210292,0.07401267193831784,0.4511351930834794,3,0.9294878949607974,0,0.07401267193831784,0.10201942782702329,0.11702430951995682,0.1303127560260011,0.9999215838732118
PCED1B,2,0.684138747275573,0.19693783169848272,5.235899526350874e-4,1,0.9817443283364838,0,0.19693783169848272,0.22454367597492003,0.24119859935569662,0.2567755172168286,0.9999215838732118
PCGF5,3,-0.6237201386620792,0.10298981540465998,0.0535423315590777,2,0.9735840053722918,0,0.10298981540465998,0.1302729569916086,0.14564959373157166,0.15955113595648968,0.9999215838732118
PCIF1,4,0.7006108861000321,0.0572727284376198,0.12139906645262317,3,0.9891512449608613,0,0.0572727284376198,0.07894500809493754,0.09055613483758768,0.10083904407687017,0.9999215838732118
PCK2,3,0.739132007470821,0.1344338077062942,1.0171361841857622,2,0.6013560490898314,0,0.1344338077062942,0.17004681075239436,0.19011811409969798,0.2082639593654911,0.9999215838732118
PCMTD1,5,-0.9242135706835248,0.10085587651940779,1.2701888583993317,4,0.8664127462580834,0,0.10085587651940779,0.14959343977158782,0.17468750237350722,0.196604297380023,0.9999215838732118
PCNT,2,0.5849234098779691,0.1704673595865938,2.499534597243062e-4,1,0.9873860372035164,0,0.1704673595865938,0.1943626941821722,0.20877902439334656,0.2222622441250934,0.9999215838732118
PCNXL3,5,0.801810116295187,0.06584798961996502,0.23012549708810498,4,0.9938668167314763,0,0.06584798961996502,0.0976683521995751,0.11405206359804745,0.12836136256898287,0.9999215838732118
PCNXL4,5,-0.7641296197429164,0.059003123345438425,3.5424304814912078,4,0.4714560937132668,0,0.059003123345438425,0.08751577481767185,0.10219640743955269,0.115018261789877,0.9999215838732118
PCOLCE,5,0.8599783173615524,0.10512045121206293,2.609791884345965,4,0.625089517728143,0,0.10512045121206293,0.1559188262483429,0.18207396241385834,0.2049174838795003,0.9999215838732118
PCSK1N,5,2.200185551293201,0.10859319410996053,1.8454108720204907,4,0.7641645292809798,0,0.10859319410996053,0.161069736373435,0.188088929554641,0.21168710604714105,0.9999215838732118
PCSK4,5,0.736694348791764,0.09752429928277002,1.3341347164088893,4,0.8555580367265238,0,0.09752429928277002,0.14465191215918874,0.16891704133031069,0.19010985774615194,0.9999215838732118
PCYOX1,4,-0.7291497595242485,0.10445839943744831,0.4817259225730522,3,0.9228874091281563,0,0.10445839943744831,0.1439859670411101,0.165163231478994,0.18391799085571767,0.9999215838732118
PCYT2,5,0.6672306308037731,0.07281057035618564,0.6673865753151529,4,0.9552890769801364,0,0.07281057035618564,0.10799552834402326,0.12611160718498188,0.14193393107799707,0.9999215838732118
PDCD2,3,-0.6077215354329071,0.07549289431221674,0.10122973941511859,2,0.9506447221189619,0,0.07549289431221674,0.09549179727399021,0.10676307499913561,0.11695308897128483,0.9999215838732118
PDCD2L,2,0.6440386360706178,0.1658067349969956,0.0076242558909555315,1,0.9304195534089469,0,0.1658067349969956,0.1890487645594996,0.20307094832975467,0.2161855331182424,0.9999215838732118
PDCD5,2,-0.6128475289755038,0.13641667951942746,0.0013315383868278945,1,0.9708914524499324,0,0.13641667951942746,0.15553894556167608,0.1670756286136888,0.17786558904656208,0.9999215838732118
PDE1A,5,-1.014125715566903,0.14099316564043962,1.4343940628726206,4,0.8381956754844769,0,0.14099316564043962,0.2091266603426913,0.2442073264092159,0.2748462779041901,0.9999215838732118
PDE1C,2,-0.6528818482941299,0.16156818596152508,0.00033816987410812663,1,0.9853282120214869,0,0.16156818596152508,0.18421607511117846,0.19787980713642037,0.21065914130492064,0.9999215838732118
PDE4A,2,0.6741034671719084,0.13168512087015632,0.06085247852523218,1,0.8051536016796681,0,0.13168512087015632,0.15014413866736187,0.16128067642430546,0.1716963913412249,0.9999215838732118
PDE4D,3,-0.6156284513378618,0.09345379609577878,0.04617554169169837,2,0.9771767123826284,0,0.09345379609577878,0.11821074066064485,0.13216362589390016,0.14477799836752597,0.9999215838732118
PDE5A,4,-0.6558347920791352,0.11086444837343923,0.06084314656308741,3,0.9960805697015707,0,0.11086444837343923,0.15281609612530758,0.17529208419910874,0.19519700389799943,0.9999215838732118
PDE7A,4,-0.7308446441630541,0.07593380938608342,0.8922394621376929,3,0.8273001903879058,0,0.07593380938608342,0.10466753305096999,0.12006189453654781,0.13369526754688946,0.9999215838732118
PDE8A,2,-0.6957692115764872,0.14259909270788992,0.17723755874122799,1,0.6737580662848912,0,0.14259909270788992,0.1625879811469698,0.17464750745908192,0.1859264696321983,0.9999215838732118
PDE9A,4,0.7316373207230353,0.09077289434216733,1.5355175058502484,3,0.6740975000046805,0,0.09077289434216733,0.1251218000980769,0.14352454796353023,0.15982217266852633,0.9999215838732118
PDK1,5,-0.9667804881008324,0.1222128404721659,1.3102788773108873,4,0.859629169991376,0,0.1222128404721659,0.1812709365226681,0.2116788490351013,0.23823668447542934,0.9999215838732118
PDK2,2,0.686785054493553,0.1358700462498507,0.05428142646399638,1,0.8157740263711616,0,0.1358700462498507,0.15491568774116307,0.16640614232024262,0.17715286646140435,0.9999215838732118
PDK3,2,-0.6378303860011706,0.1633526712032147,0.09263851006750327,1,0.7608492579087874,0,0.1633526712032147,0.18625070133020505,0.2000653462842537,0.21298582540085495,0.9999215838732118
PDLIM2,4,0.760883454681523,0.0878694454405636,1.2559155024887065,3,0.7396270230537378,0,0.0878694454405636,0.12111967197718605,0.13893379216403928,0.15471012336075415,0.9999215838732118
PDLIM4,5,0.8629615261636113,0.09393158170081084,0.458746319217396,4,0.9773907613496938,0,0.09393158170081084,0.1393230508200112,0.16269427194111138,0.18310636186408483,0.9999215838732118
PDLIM7,3,0.6720089350312832,0.1053199179987077,0.3675902446488909,2,0.832106266361758,0,0.1053199179987077,0.1332203295432316,0.14894485642179467,0.1631609153731703,0.9999215838732118
PDS5A,5,-0.6586531389143192,0.046660472094692394,1.2384235280726468,4,0.8717328221727483,0,0.046660472094692394,0.06920866451116543,0.08081830837315702,0.09095800510773286,0.9999215838732118
PDS5B,5,-0.8378550739841558,0.07496780279467061,1.9050546061879972,4,0.7532163938761619,0,0.07496780279467061,0.11119522113334444,0.12984804337217357,0.14613915126436983,0.9999215838732118
PDXP,3,1.137082982430772,0.22159367439056205,0.33775319793715974,2,0.8446131230860326,0,0.22159367439056205,0.2802962904639601,0.31338077965922045,0.3432914442158223,0.9999215838732118
PDZD4,3,0.6929305192233167,0.127797300538263,0.5220473657694791,2,0.7702626773568584,0,0.127797300538263,0.16165221940878938,0.18073267565588197,0.1979827266699827,0.9999215838732118
PDZRN3,2,0.6423655765367198,0.1301169680572733,0.036895847201052843,1,0.8476772556029314,0,0.1301169680572733,0.14835616936731255,0.15936008930916867,0.16965177022333044,0.9999215838732118
PEF1,4,0.6455850044470814,0.08344186868243668,0.5947060330781762,3,0.8976432296464193,0,0.08344186868243668,0.11501667858842174,0.13193317862858653,0.14691457004862626,0.9999215838732118
PELP1,4,0.7388536511508019,0.07301106147290452,3.412563397381754,3,0.33228066380172816,12.089545287225672,0.07301106147290452,0.1006388030784372,0.11544062432047311,0.12854923882287578,0.9999215838732118
PEPD,5,0.8631580106071414,0.06686746101901005,2.3378443106562043,4,0.6738876901447861,0,0.06686746101901005,0.0991804726490221,0.11581783985805677,0.13034867818236417,0.9999215838732118
PER1,2,0.6592548330153182,0.11200558222279927,0.264533460289878,1,0.6070225740141024,0,0.11200558222279927,0.12770601232435663,0.13717826239460235,0.1460374122045992,0.9999215838732118
PER2,4,0.6707417098999802,0.08293641086148706,1.006022488211569,3,0.7997946954566421,0,0.08293641086148706,0.11431995306381226,0.13113397964091333,0.14602461972015096,0.9999215838732118
PEX1,5,-0.7022874629344376,0.06579283273277185,0.7215940115217979,4,0.9486394829981727,0,0.06579283273277185,0.09758654131490413,0.11395652906704154,0.12825384200174855,0.9999215838732118
PEX10,5,0.6745569380279952,0.08051716990371958,0.45787757101289733,4,0.9774699155388591,0,0.08051716990371958,0.11942626272503792,0.139459829154898,0.1569568592555193,0.9999215838732118
PEX13,2,-0.6481621332835081,0.07924473822794127,0.132965444485853,1,0.7153769633286596,0,0.07924473822794127,0.09035290309591286,0.09705458672944006,0.10332249761104981,0.9999215838732118
PEX14,5,0.8083312498863594,0.05377222533023563,3.267540473529942,4,0.514091575457906,0,0.05377222533023563,0.07975709922837211,0.09313622630801026,0.10482136435130679,0.9999215838732118
PEX16,5,0.8727756350170659,0.055316547206094135,3.114495592186723,4,0.5388509938416967,0,0.055316547206094135,0.08204769874023823,0.09581107026023726,0.10783180189654328,0.9999215838732118
PEX5L,4,-0.7510046353165788,0.08469283406402622,1.9725765788196905,3,0.5781180039435124,0,0.08469283406402622,0.11674101536912249,0.13391112856850884,0.14911712188601853,0.9999215838732118
PFDN2,3,0.9025103857771365,0.1559143884422848,0.5271335216514915,2,0.7683063279621363,0,0.1559143884422848,0.19721783498794088,0.22049624270418614,0.2415415319484333,0.9999215838732118
PFDN4,3,-0.6996185449403377,0.12627916752549043,0.12979286498850864,2,0.9371645181430741,0,0.12627916752549043,0.15973191616420745,0.1785857113597327,0.19563084511966436,0.9999215838732118
PFKFB3,5,0.7272287862139096,0.10135337902246629,0.2958221424611987,4,0.9900822678985826,0,0.10135337902246629,0.15033135523368957,0.17554920198569723,0.19757410829669075,0.9999215838732118
