SYMBOL,logFC,SE,P.Value,acc,region,study_id
LOC105376360,-1.21491144855917,0.22134605095036117,2.31896369310062e-7,GSE95587,fusiform_gyrus,GSE95587
LOC105376617,-0.644549420232653,0.15380734891134362,5.36759014242901e-5,GSE95587,fusiform_gyrus,GSE95587
LOC105377921,-1.34976447196299,0.23805568316719475,1.01575159875901e-7,GSE95587,fusiform_gyrus,GSE95587
LOC105378075,-0.905847790089083,0.1984357269751353,1.22452354139968e-5,GSE95587,fusiform_gyrus,GSE95587
LOC105378345,0.987894962996898,0.26862091800843446,3.5454760715187e-4,GSE95587,fusiform_gyrus,GSE95587
LOC105378730,-0.757862854155088,0.16449546310191535,1.03121415338968e-5,GSE95587,fusiform_gyrus,GSE95587
LOC105379326,0.751437203938363,0.21435082335177555,6.4290375171238e-4,GSE95587,fusiform_gyrus,GSE95587
LOC107984219,0.736597785172297,0.13359096347911897,2.0702955325866e-7,GSE95587,fusiform_gyrus,GSE95587
LOC107984338,0.936582023046171,0.20203898812162657,9.18035421547864e-6,GSE95587,fusiform_gyrus,GSE95587
LOC107984751,0.769294596601394,0.25025325526353204,0.00261848848709304,GSE95587,fusiform_gyrus,GSE95587
LOC107984868,0.90704156523277,0.20854968497267862,2.89759965859771e-5,GSE95587,fusiform_gyrus,GSE95587
LOC107984874,0.598885079515376,0.20645227423648707,0.00443366766071001,GSE95587,fusiform_gyrus,GSE95587
LOC107985139,0.611866649983438,0.1926203606677618,0.00189821911710517,GSE95587,fusiform_gyrus,GSE95587
LOC107985263,-0.670285672727063,0.15138885605890665,2.12600118770237e-5,GSE95587,fusiform_gyrus,GSE95587
LOC107985323,0.922070306021858,0.25933800130588197,5.4217917579156e-4,GSE95587,fusiform_gyrus,GSE95587
LOC107985939,0.649721652303407,0.15574624842842424,5.77221118482493e-5,GSE95587,fusiform_gyrus,GSE95587
LOC107986124,-0.704603193463253,0.12679098488223625,1.70051217513943e-7,GSE95587,fusiform_gyrus,GSE95587
LOC107986298,0.907237450480066,0.20398141284330312,1.96265146212643e-5,GSE95587,fusiform_gyrus,GSE95587
LOC107986710,0.591497671596271,0.14221222889576132,6.05266547624558e-5,GSE95587,fusiform_gyrus,GSE95587
LOC107986924,-0.792636371610902,0.17261576708793794,1.0974636776155e-5,GSE95587,fusiform_gyrus,GSE95587
LOC107986997,0.584130117165104,0.1454451158890433,1.0390908281902e-4,GSE95587,fusiform_gyrus,GSE95587
LOC107987104,-0.59717169416248606,0.14845829940110408,1.0148042435828e-4,GSE95587,fusiform_gyrus,GSE95587
LOC112268112,0.855264901738726,0.2322022342186383,3.4760367351647e-4,GSE95587,fusiform_gyrus,GSE95587
LOC112268225,0.609668653340063,0.15118536856062945,9.77180354650282e-5,GSE95587,fusiform_gyrus,GSE95587
LOC112268238,0.748911914635375,0.19736533486145588,2.33995002459e-4,GSE95587,fusiform_gyrus,GSE95587
LOC112268292,0.64888231062244806,0.17064324182102958,2.2734388596923e-4,GSE95587,fusiform_gyrus,GSE95587
LOC112268426,0.936521113402063,0.24881324235167637,2.6110347176282e-4,GSE95587,fusiform_gyrus,GSE95587
LOC286437,0.607200043728663,0.11478690798826198,5.64384618271081e-7,GSE95587,fusiform_gyrus,GSE95587
LPAR1,0.710693548832136,0.19301097792543692,3.489957358943e-4,GSE95587,fusiform_gyrus,GSE95587
LRATD1,-0.729019290523936,0.16597186126958713,2.44412951408171e-5,GSE95587,fusiform_gyrus,GSE95587
LRFN2,-0.633874007191649,0.14367388323671762,2.26266583862235e-5,GSE95587,fusiform_gyrus,GSE95587
LRFN5,-0.803777002948032,0.1723292457007626,8.16614897982387e-6,GSE95587,fusiform_gyrus,GSE95587
LRFN5-DT,-0.63638365649341,0.15059827761919403,4.68968678981418e-5,GSE95587,fusiform_gyrus,GSE95587
LRP2,0.749293735427692,0.2638821292323246,0.00531470829909059,GSE95587,fusiform_gyrus,GSE95587
LRP4-AS1,0.581410341539988,0.21190945230273558,0.0070153584706871,GSE95587,fusiform_gyrus,GSE95587
LRRC2,-0.694888818204549,0.15210706628641152,1.20738212621809e-5,GSE95587,fusiform_gyrus,GSE95587
LRRC25,0.615535917176122,0.1984670322695845,0.00240453979800851,GSE95587,fusiform_gyrus,GSE95587
LRRC37A6P,0.666935976857245,0.2138564073345742,0.0022788376093461,GSE95587,fusiform_gyrus,GSE95587
LRRC49,-0.584537569490899,0.10599581892286992,2.06193832882785e-7,GSE95587,fusiform_gyrus,GSE95587
LRRC73,-0.708972426737927,0.1363640482423949,8.41431382516962e-7,GSE95587,fusiform_gyrus,GSE95587
LRRTM4,-0.69565138433479,0.13445433063065032,9.39656367644149e-7,GSE95587,fusiform_gyrus,GSE95587
LRTM2,-0.948562315536585,0.18510550588788538,1.16561595351475e-6,GSE95587,fusiform_gyrus,GSE95587
LSP1,0.590904063521574,0.19134951080952295,0.0025068294357856,GSE95587,fusiform_gyrus,GSE95587
LY86-AS1,-1.23630260270793,0.19875969800350063,7.63390669156078e-9,GSE95587,fusiform_gyrus,GSE95587
LYRM9,-0.832063083171361,0.13198544546567684,5.08763167904186e-9,GSE95587,fusiform_gyrus,GSE95587
LYZ,0.899352390288655,0.30542572011748353,0.00388950640611755,GSE95587,fusiform_gyrus,GSE95587
MACROD2,-0.641768936142612,0.1260741963422095,1.35105879274444e-6,GSE95587,fusiform_gyrus,GSE95587
MAD2L1,-0.62264373289899,0.11647835209758348,4.40631230939238e-7,GSE95587,fusiform_gyrus,GSE95587
MAEL,-0.708538309534521,0.15230280533092336,8.57946554568634e-6,GSE95587,fusiform_gyrus,GSE95587
MAFF,1.10788837776894,0.20635214226228338,3.97091191414073e-7,GSE95587,fusiform_gyrus,GSE95587
MAFK,0.633135634966097,0.1299548322910765,3.43734169144346e-6,GSE95587,fusiform_gyrus,GSE95587
MAGEE1,-0.802440175910066,0.16989989803590577,6.40673553635223e-6,GSE95587,fusiform_gyrus,GSE95587
MAL2,-1.08570965797452,0.20629133387208534,6.35370037887886e-7,GSE95587,fusiform_gyrus,GSE95587
MAL2-AS1,-1.13856450463361,0.22331600162102389,1.30482320823147e-6,GSE95587,fusiform_gyrus,GSE95587
MAN1B1-DT,-0.755241033268292,0.16266565483569354,8.91162043358194e-6,GSE95587,fusiform_gyrus,GSE95587
MAP10,-0.699077340929699,0.1431222187293208,3.26046317896247e-6,GSE95587,fusiform_gyrus,GSE95587
MAP3K9,-0.630982330400401,0.14601239136851457,3.23226297244071e-5,GSE95587,fusiform_gyrus,GSE95587
MAP3K9-DT,-0.749779418204471,0.1387440675253371,3.39393561913551e-7,GSE95587,fusiform_gyrus,GSE95587
MAP4K3-DT,-0.764230789918792,0.12003707040642765,3.75876288798176e-9,GSE95587,fusiform_gyrus,GSE95587
MAP4K4,0.740710452005126,0.15767308144779646,7.11184145214206e-6,GSE95587,fusiform_gyrus,GSE95587
MAP7D2,-0.789100601699354,0.19611077154344392,1.0100310885546e-4,GSE95587,fusiform_gyrus,GSE95587
MARCHF4,-0.840341531284789,0.16396168039775197,1.16162108548099e-6,GSE95587,fusiform_gyrus,GSE95587
MAS1,-1.54140009759419,0.25533330220225264,1.8317108618836e-8,GSE95587,fusiform_gyrus,GSE95587
MC4R,-0.693653500888186,0.21634625374190836,0.00172697193823552,GSE95587,fusiform_gyrus,GSE95587
MCF2,-0.615024827206582,0.14468894034712734,4.25808769889507e-5,GSE95587,fusiform_gyrus,GSE95587
MCHR1,-1.04021416986282,0.20272717730229362,1.13233626404567e-6,GSE95587,fusiform_gyrus,GSE95587
MCHR2,-1.02925728832469,0.19170256638673114,3.96894121344869e-7,GSE95587,fusiform_gyrus,GSE95587
MCM7,0.762054935236547,0.13603187039638828,1.38638374387701e-7,GSE95587,fusiform_gyrus,GSE95587
MDH1,-0.852528427724859,0.1629856186934556,7.32501828638545e-7,GSE95587,fusiform_gyrus,GSE95587
MDH1B,-0.697478229602122,0.13512680954670372,9.91205279436208e-7,GSE95587,fusiform_gyrus,GSE95587
MEF2C,-0.720575464663764,0.1635539943906168,2.31863365021301e-5,GSE95587,fusiform_gyrus,GSE95587
MEPE,-1.1371202347213,0.2580656563178929,2.31324330846077e-5,GSE95587,fusiform_gyrus,GSE95587
MET,-0.656449948817677,0.20989486152275588,0.00221606958550335,GSE95587,fusiform_gyrus,GSE95587
MEX3A,0.59365042758206,0.13318765560337023,1.88886475349568e-5,GSE95587,fusiform_gyrus,GSE95587
MFSD4A-AS1,-0.677062493449547,0.13992049285805372,3.95071611229711e-6,GSE95587,fusiform_gyrus,GSE95587
MID1IP1,0.716907067803367,0.15734411667442638,1.26816859269222e-5,GSE95587,fusiform_gyrus,GSE95587
MIR137HG,-0.856355508360351,0.16602465420912507,1.00713927327268e-6,GSE95587,fusiform_gyrus,GSE95587
MIR23AHG,0.714682211645836,0.1547437184561458,9.84765549220584e-6,GSE95587,fusiform_gyrus,GSE95587
MIR3652,0.65652707583386,0.23326671219408698,0.0057178327732106,GSE95587,fusiform_gyrus,GSE95587
MIR3667HG,0.817456907240797,0.2333614071789868,6.4878371858641e-4,GSE95587,fusiform_gyrus,GSE95587
MIR4724,0.640431559688908,0.14624409951270445,2.57537974717456e-5,GSE95587,fusiform_gyrus,GSE95587
MIR5196,0.66729729470748,0.19973266927367547,0.00111558809026892,GSE95587,fusiform_gyrus,GSE95587
MIR7-3HG,-0.853409476902035,0.1360002205773377,5.85730119536366e-9,GSE95587,fusiform_gyrus,GSE95587
MIR770,-0.689883267294211,0.2203789296332841,0.00219581098788899,GSE95587,fusiform_gyrus,GSE95587
MKNK2,0.658983105647343,0.1425179284121202,9.63388144948827e-6,GSE95587,fusiform_gyrus,GSE95587
MLIP,-1.19068919359586,0.19721482307598112,1.82557124783705e-8,GSE95587,fusiform_gyrus,GSE95587
MLKL,0.647862741690748,0.16662494347695675,1.6670084793707e-4,GSE95587,fusiform_gyrus,GSE95587
MLLT11,-0.80533541905201,0.18158017913659927,2.06287436401952e-5,GSE95587,fusiform_gyrus,GSE95587
MMP2,0.703219662672428,0.17142975507674998,7.5226019618057e-5,GSE95587,fusiform_gyrus,GSE95587
MMRN1,0.986229652204904,0.2989515930928666,0.00128008866534553,GSE95587,fusiform_gyrus,GSE95587
MOAP1,-0.644584319290351,0.1280746941185281,1.73177124435652e-6,GSE95587,fusiform_gyrus,GSE95587
MORN3,-0.676301140870317,0.14307754130730935,6.30673881265748e-6,GSE95587,fusiform_gyrus,GSE95587
MRGPRF,1.01509238820761,0.18768210102175223,3.32582044987443e-7,GSE95587,fusiform_gyrus,GSE95587
MRTFB,-0.654244862947067,0.13317208320260146,2.89236522776872e-6,GSE95587,fusiform_gyrus,GSE95587
MS4A14,0.895983577176213,0.23136256414804307,1.7640449918629e-4,GSE95587,fusiform_gyrus,GSE95587
MS4A6A,0.624741457700184,0.2364935740468448,0.0093566213658513,GSE95587,fusiform_gyrus,GSE95587
MS4A7,0.649857848844293,0.23041700802199855,0.00562088084943148,GSE95587,fusiform_gyrus,GSE95587
MSC,-0.668567475077132,0.16009784670426103,5.67741849106914e-5,GSE95587,fusiform_gyrus,GSE95587
MSC-AS1,-0.690970879318662,0.13932810421172798,2.37315693793783e-6,GSE95587,fusiform_gyrus,GSE95587
MSR1,0.774224444035422,0.2254857569152608,8.2008911462319e-4,GSE95587,fusiform_gyrus,GSE95587
MT1F,0.620588951336311,0.20056639713428454,0.00245969224682852,GSE95587,fusiform_gyrus,GSE95587
MT1L,0.597121699921182,0.1860513594124388,0.00170924805456876,GSE95587,fusiform_gyrus,GSE95587
MTSS2,0.585866341409528,0.1084679645872418,3.43616784987444e-7,GSE95587,fusiform_gyrus,GSE95587
MYADML2,-0.696641050602317,0.18003920765136308,1.7850684408485e-4,GSE95587,fusiform_gyrus,GSE95587
MYH11,0.747476031726596,0.21138523754239028,5.7946354169275e-4,GSE95587,fusiform_gyrus,GSE95587
MYL9,0.582480009379113,0.16161549946396392,4.5838450648492e-4,GSE95587,fusiform_gyrus,GSE95587
MYO1E,0.665665152011379,0.15652326223445284,4.22275730572903e-5,GSE95587,fusiform_gyrus,GSE95587
MYOT,0.81948872347175,0.19005805189648553,3.35664216263306e-5,GSE95587,fusiform_gyrus,GSE95587
MYT1L,-0.674761181588682,0.18679345358632762,4.4547723151261e-4,GSE95587,fusiform_gyrus,GSE95587
NAP1L2,-0.835972184274705,0.18560751846683288,1.56628791423314e-5,GSE95587,fusiform_gyrus,GSE95587
NAP1L3,-0.692994162252965,0.18188699598727998,2.2131971673842e-4,GSE95587,fusiform_gyrus,GSE95587
NAP1L5,-0.922704366697133,0.17951455810450603,1.08934961141249e-6,GSE95587,fusiform_gyrus,GSE95587
NAPB,-0.896456120333626,0.20501778684285518,2.64355622949747e-5,GSE95587,fusiform_gyrus,GSE95587
NAV2-AS6,-0.824877331771006,0.13170059714790744,6.2000565358961304e-9,GSE95587,fusiform_gyrus,GSE95587
NCALD,-0.849522655063889,0.17216082343709566,2.63785571650032e-6,GSE95587,fusiform_gyrus,GSE95587
NCEH1,-0.626813697697176,0.15338079694264506,7.9746652038384e-5,GSE95587,fusiform_gyrus,GSE95587
ND4,0.587937225515151,0.24021561765191748,0.0158422009591009,GSE95587,fusiform_gyrus,GSE95587
ND4L,0.738910501353245,0.24167730667116955,0.0027569335318258,GSE95587,fusiform_gyrus,GSE95587
ND5,0.800139033872165,0.2638178770760173,0.00297319449177702,GSE95587,fusiform_gyrus,GSE95587
ND6,0.890488863413888,0.29437666480925595,0.00304641254026592,GSE95587,fusiform_gyrus,GSE95587
NDE1,0.627491993092441,0.14368801696524425,2.70187658874641e-5,GSE95587,fusiform_gyrus,GSE95587
NDFIP1,-0.620343250180651,0.11365488267381603,2.66218736717751e-7,GSE95587,fusiform_gyrus,GSE95587
NDRG4,-0.655201029721034,0.13281744489296426,2.65333897166316e-6,GSE95587,fusiform_gyrus,GSE95587
NDST3,-0.890632385090544,0.2046232992902013,2.8606438193739e-5,GSE95587,fusiform_gyrus,GSE95587
NEAT1,0.682580116835541,0.1385327752506306,2.72051958791931e-6,GSE95587,fusiform_gyrus,GSE95587
NECAB2,-0.733237564969335,0.1729560805573057,4.44720732704852e-5,GSE95587,fusiform_gyrus,GSE95587
NECAP1,-0.617760250462394,0.12133236333919159,1.34484526938463e-6,GSE95587,fusiform_gyrus,GSE95587
NEFH,-0.875662291596131,0.27376966416849696,0.00176986687139803,GSE95587,fusiform_gyrus,GSE95587
NEFL,-1.15184302563632,0.25598005355039855,1.59321378668218e-5,GSE95587,fusiform_gyrus,GSE95587
NEFM,-1.12097281558117,0.2635051197462741,4.20211349615949e-5,GSE95587,fusiform_gyrus,GSE95587
NEGR1,-0.695644062857924,0.17050868619943746,8.18302323716664e-5,GSE95587,fusiform_gyrus,GSE95587
NEK10,-0.880864073968818,0.16383943362653514,3.84077875736436e-7,GSE95587,fusiform_gyrus,GSE95587
NELL1,-0.913018516639983,0.19903663334671587,1.11875676718874e-5,GSE95587,fusiform_gyrus,GSE95587
NELL2,-0.771989441812757,0.22186855328223898,7.0257002812882e-4,GSE95587,fusiform_gyrus,GSE95587
NETO1,-0.65144915938878,0.16488930752882913,1.3242722106866e-4,GSE95587,fusiform_gyrus,GSE95587
NEUROD1,-0.790512547810924,0.21761763152692376,4.1517920382823e-4,GSE95587,fusiform_gyrus,GSE95587
NEUROD6,-1.35995943845629,0.22319992956667764,1.40243494240176e-8,GSE95587,fusiform_gyrus,GSE95587
NEXMIF,-0.599830544632195,0.12539718329610305,4.98361324574735e-6,GSE95587,fusiform_gyrus,GSE95587
NFAM1,0.607232405565663,0.16236255423104254,2.8440253478911e-4,GSE95587,fusiform_gyrus,GSE95587
NFKB2,0.588171829168869,0.14612393813220556,1.0047301469909e-4,GSE95587,fusiform_gyrus,GSE95587
NGEF,-0.760693741208075,0.19509915695357666,1.6021127324988e-4,GSE95587,fusiform_gyrus,GSE95587
NGFR,0.840596309244252,0.2554520770696075,0.00131534417159341,GSE95587,fusiform_gyrus,GSE95587
NHLRC1,-0.757587737207094,0.14328456482418456,5.70680974945586e-7,GSE95587,fusiform_gyrus,GSE95587
NIPAL2,-0.690180083679351,0.1464994612514353,6.72934027679439e-6,GSE95587,fusiform_gyrus,GSE95587
NKD1,0.673615154357408,0.1240506220801761,3.01888958136674e-7,GSE95587,fusiform_gyrus,GSE95587
NLGN4Y,-1.21151130638595,0.5800759679596579,0.0388792505396295,GSE95587,fusiform_gyrus,GSE95587
NLRP2,-0.60720531722023,0.2391854185720985,0.0124178282677876,GSE95587,fusiform_gyrus,GSE95587
NME5,-0.736947524486904,0.13968247194214337,6.00230027498426e-7,GSE95587,fusiform_gyrus,GSE95587
NMNAT2,-0.883545607308937,0.208049456682506,4.32228957740978e-5,GSE95587,fusiform_gyrus,GSE95587
NNAT,-0.644575792497522,0.17872252938903296,4.5448473548673e-4,GSE95587,fusiform_gyrus,GSE95587
NOS2,-0.8491745226008,0.15381150140810743,2.0052568086698e-7,GSE95587,fusiform_gyrus,GSE95587
NOTCH3,0.862625803172225,0.15267838321622448,1.11340919007972e-7,GSE95587,fusiform_gyrus,GSE95587
NPM2,-0.692404860724899,0.13988224737420224,2.47010186743025e-6,GSE95587,fusiform_gyrus,GSE95587
NPNT,0.628353853178082,0.13285896366565342,6.23748388086372e-6,GSE95587,fusiform_gyrus,GSE95587
NPTN,-0.668005842404635,0.14963642567048605,1.83716563063388e-5,GSE95587,fusiform_gyrus,GSE95587
NPTXR,-0.779521394655763,0.17196871010123346,1.39387241012381e-5,GSE95587,fusiform_gyrus,GSE95587
NPY2R,-1.1670788195525,0.2549738393103886,1.16487338541785e-5,GSE95587,fusiform_gyrus,GSE95587
NPY5R,-0.771866686203762,0.1546801986910488,2.08081773224058e-6,GSE95587,fusiform_gyrus,GSE95587
NR4A1,0.772001333367077,0.15165068694217448,1.34960701951235e-6,GSE95587,fusiform_gyrus,GSE95587
NRG1,-0.729748580325935,0.19130750909227554,2.1775448355772e-4,GSE95587,fusiform_gyrus,GSE95587
NRGN,-0.705875564715662,0.18320076287635234,1.8945164280455e-4,GSE95587,fusiform_gyrus,GSE95587
NRIP3,-0.624757861051852,0.16130135385815428,1.7602235348222e-4,GSE95587,fusiform_gyrus,GSE95587
NRN1,-0.925700697784584,0.14782580425478997,6.23521629220141e-9,GSE95587,fusiform_gyrus,GSE95587
NRSN1,-0.701372560246011,0.15282314290635987,1.1085594108096e-5,GSE95587,fusiform_gyrus,GSE95587
NRXN1,-0.677184494118953,0.1498564860461439,1.47506735272486e-5,GSE95587,fusiform_gyrus,GSE95587
NRXN3,-0.634651768049001,0.14820980145914084,3.76851869801406e-5,GSE95587,fusiform_gyrus,GSE95587
NSF,-0.851336188994911,0.1999028215425503,4.12675307340121e-5,GSE95587,fusiform_gyrus,GSE95587
NSG1,-0.704295063366397,0.1633207175214491,3.34926612057597e-5,GSE95587,fusiform_gyrus,GSE95587
NSG2,-0.715958537133634,0.1663341961980719,3.45572555841438e-5,GSE95587,fusiform_gyrus,GSE95587
NUDT11,-0.747784333068157,0.16318625487347677,1.1407598107226e-5,GSE95587,fusiform_gyrus,GSE95587
NUDT18,-0.63044438283093,0.12736871893722473,2.47172214367807e-6,GSE95587,fusiform_gyrus,GSE95587
NUPR1,0.658092252783338,0.17598665733203595,2.8494344282178e-4,GSE95587,fusiform_gyrus,GSE95587
NWD2,-0.964069015915805,0.20485264269683398,6.86944496991826e-6,GSE95587,fusiform_gyrus,GSE95587
NXPH2,-1.13802786531903,0.2270342484159397,1.88954358805195e-6,GSE95587,fusiform_gyrus,GSE95587
OCA2,-0.727545066546525,0.17922550441011073,8.83746202925772e-5,GSE95587,fusiform_gyrus,GSE95587
OCIAD1-AS1,-0.606001344284178,0.12876492104255954,6.86653370922488e-6,GSE95587,fusiform_gyrus,GSE95587
OLFM3,-1.19582793080039,0.2418883905951796,2.53611703955309e-6,GSE95587,fusiform_gyrus,GSE95587
OPN3,-0.708662521296622,0.13904721915036633,1.31552719249884e-6,GSE95587,fusiform_gyrus,GSE95587
OPRM1,-0.709646901298297,0.2276290982495283,0.00228640536755559,GSE95587,fusiform_gyrus,GSE95587
OR7A5,1.44394182748915,0.400776133769155,4.6036951205894e-4,GSE95587,fusiform_gyrus,GSE95587
ORC6,-0.732881817995296,0.12145606548342461,1.8551737500722e-8,GSE95587,fusiform_gyrus,GSE95587
OSBPL10,-0.580350368422027,0.11932770084472943,3.56227948634195e-6,GSE95587,fusiform_gyrus,GSE95587
OTOGL,-0.734464122117499,0.13228829406188278,1.7412291458198e-7,GSE95587,fusiform_gyrus,GSE95587
P2RX7,0.765069284691734,0.1662659865640715,1.05553317294411e-5,GSE95587,fusiform_gyrus,GSE95587
P2RY14,0.690513710402719,0.21860610709266806,0.00200856540535005,GSE95587,fusiform_gyrus,GSE95587
PABPC1L2A,-0.645171549970718,0.15809164863442052,8.14664835383004e-5,GSE95587,fusiform_gyrus,GSE95587
PABPC1L2B,-0.625722032219382,0.16530669945662338,2.4196268205277e-4,GSE95587,fusiform_gyrus,GSE95587
PACRG-AS1,0.589941167822562,0.20005031971723244,0.00383857883467614,GSE95587,fusiform_gyrus,GSE95587
PACRG-AS3,0.820581976925893,0.2195448607751557,2.8676676470901e-4,GSE95587,fusiform_gyrus,GSE95587
PACSIN1,-0.65040932701714,0.17670683724629285,3.5073832580745e-4,GSE95587,fusiform_gyrus,GSE95587
PAIP2B,0.665838935685939,0.20522505999165436,0.00152762656763575,GSE95587,fusiform_gyrus,GSE95587
PAK1,-0.90793826851001,0.2015129304535461,1.55605572775564e-5,GSE95587,fusiform_gyrus,GSE95587
PAK3,-0.744127871196913,0.19379547410736855,1.987814569061e-4,GSE95587,fusiform_gyrus,GSE95587
PARM1,-1.0334265430507,0.2086170392643425,2.4305473135459e-6,GSE95587,fusiform_gyrus,GSE95587
PART1,-1.31605901496257,0.18891318838543564,1.92201747819496e-10,GSE95587,fusiform_gyrus,GSE95587
PCAT19,0.666611829267346,0.2222329012482655,0.0032923765479884,GSE95587,fusiform_gyrus,GSE95587
PCDH11X,-0.58938973958251,0.15457918518840866,2.1906601747402e-4,GSE95587,fusiform_gyrus,GSE95587
PCDH11Y,-0.850231035455798,0.31917689205454114,0.00879541473183059,GSE95587,fusiform_gyrus,GSE95587
PCDH18,0.734053160637305,0.1735899284323908,4.63642387441647e-5,GSE95587,fusiform_gyrus,GSE95587
PCDH19,-0.756299069071145,0.1542857136143858,3.02831772446771e-6,GSE95587,fusiform_gyrus,GSE95587
PCDH7,-0.584835390920177,0.13746650045516784,4.19721015204091e-5,GSE95587,fusiform_gyrus,GSE95587
PCDH8,-1.28277074111408,0.2280429331218535,1.24750099609891e-7,GSE95587,fusiform_gyrus,GSE95587
PCGF3-AS1,0.710224907113864,0.16883828252652908,5.0491680207137e-5,GSE95587,fusiform_gyrus,GSE95587
PCK1,0.73075296716962,0.3132456459477216,0.0213340868562698,GSE95587,fusiform_gyrus,GSE95587
PCLO,-0.713993576784196,0.17963656926710717,1.2125319322611e-4,GSE95587,fusiform_gyrus,GSE95587
PCMT1,-0.581371161989968,0.10423103196221124,1.54895692453274e-7,GSE95587,fusiform_gyrus,GSE95587
PCP4,-0.758430452794607,0.17581770826557028,3.33113052509046e-5,GSE95587,fusiform_gyrus,GSE95587
PCP4L1,-0.818841731730715,0.18593079697393824,2.33450675109812e-5,GSE95587,fusiform_gyrus,GSE95587
PCSK1,-1.24214568344695,0.26667867578232674,8.38218969655127e-6,GSE95587,fusiform_gyrus,GSE95587
PCSK2,-0.719552685287765,0.17649107064880187,8.27062861009905e-5,GSE95587,fusiform_gyrus,GSE95587
PCSK6,0.636722981339206,0.21392973967848067,0.00353399458636233,GSE95587,fusiform_gyrus,GSE95587
PCYOX1L,-0.854869194313518,0.14476799390611642,3.4090990218947e-8,GSE95587,fusiform_gyrus,GSE95587
PDE1A,-0.707764576392677,0.18714835476321293,2.4491460998996e-4,GSE95587,fusiform_gyrus,GSE95587
PDE1B,-0.606028680577248,0.14904653543911744,8.61905592288966e-5,GSE95587,fusiform_gyrus,GSE95587
PDGFD,-0.743092322040981,0.1723726523727942,3.36738264307661e-5,GSE95587,fusiform_gyrus,GSE95587
PDGFRB,0.596815567715858,0.12908429183396214,9.64983771397883e-6,GSE95587,fusiform_gyrus,GSE95587
PDP1,-0.676049966788058,0.16077533652967954,5.0804219055647e-5,GSE95587,fusiform_gyrus,GSE95587
PEAR1,0.790526713519959,0.18643857185742752,4.43514727878847e-5,GSE95587,fusiform_gyrus,GSE95587
PFN2,-0.696946278167904,0.11200149696682608,7.540326016567711e-9,GSE95587,fusiform_gyrus,GSE95587
PGF,0.71425491774566,0.1683926373481055,4.41019281073821e-5,GSE95587,fusiform_gyrus,GSE95587
PGM2L1,-0.775838262202579,0.195073183307271,1.2013044254434e-4,GSE95587,fusiform_gyrus,GSE95587
PHF24,-0.637892649862431,0.16189445346630452,1.3773356178269e-4,GSE95587,fusiform_gyrus,GSE95587
PHYHIP,-0.743248987263576,0.20176988100228244,3.4715004398652e-4,GSE95587,fusiform_gyrus,GSE95587
PIEZO2,0.6327101725194,0.21971864885698672,0.00472179884703149,GSE95587,fusiform_gyrus,GSE95587
PIK3R5,0.855414232881448,0.19429799581652926,2.34772343356045e-5,GSE95587,fusiform_gyrus,GSE95587
PIK3R6,0.652467593897891,0.17664108490300762,3.3501019234415e-4,GSE95587,fusiform_gyrus,GSE95587
PKN3,0.613106372189038,0.14295524319952976,3.67170131750166e-5,GSE95587,fusiform_gyrus,GSE95587
PKP4-AS1,0.723736248569623,0.17475223721268388,6.47695173396373e-5,GSE95587,fusiform_gyrus,GSE95587
PLCB1,-0.72991062495604,0.14401997346051854,1.48773426128656e-6,GSE95587,fusiform_gyrus,GSE95587
PLCH1,-0.588336230828056,0.12575796353651503,7.70515536187573e-6,GSE95587,fusiform_gyrus,GSE95587
PLCXD3,-0.682790341641991,0.18610475438698415,3.6568906720883e-4,GSE95587,fusiform_gyrus,GSE95587
PLEKHA4,0.777364026572056,0.1670634097872338,8.54647084538672e-6,GSE95587,fusiform_gyrus,GSE95587
PLEKHG2,0.597994390668311,0.13675635294791572,2.64228531656601e-5,GSE95587,fusiform_gyrus,GSE95587
PLK2,-0.869432817699862,0.16421484830015404,5.52810383965352e-7,GSE95587,fusiform_gyrus,GSE95587
PLOD3,0.646495201889328,0.16541850094521343,1.5488670142708e-4,GSE95587,fusiform_gyrus,GSE95587
PLPP4,0.62676881940736,0.14727230244777587,4.17343538045898e-5,GSE95587,fusiform_gyrus,GSE95587
PLPPR4,-0.816325510457776,0.20111711358109888,8.85167817675203e-5,GSE95587,fusiform_gyrus,GSE95587
PNMA2,-0.748885372218115,0.17217403057617212,2.89417249553336e-5,GSE95587,fusiform_gyrus,GSE95587
PNMA3,-0.895081598360582,0.19717047110765681,1.35662061363788e-5,GSE95587,fusiform_gyrus,GSE95587
PNMA5,-0.987178613413909,0.22372404441704755,2.25738423892973e-5,GSE95587,fusiform_gyrus,GSE95587
PNMA6A,-0.638620979554466,0.15228689050509914,5.30793905253049e-5,GSE95587,fusiform_gyrus,GSE95587
PNMA6F,-0.87278222660045,0.19855263795304415,2.41245887525303e-5,GSE95587,fusiform_gyrus,GSE95587
PNMA8A,-0.659230739386547,0.15735576523944436,5.39236396042213e-5,GSE95587,fusiform_gyrus,GSE95587
PNMA8B,-0.719494771808932,0.1676764660221625,3.64076287360987e-5,GSE95587,fusiform_gyrus,GSE95587
PPEF1,-1.48941454834954,0.18578418583151257,8.37986924668907e-13,GSE95587,fusiform_gyrus,GSE95587
PPFIBP2,0.664765774860183,0.12827695491748833,9.05836958672746e-7,GSE95587,fusiform_gyrus,GSE95587
