SYMBOL,K,K_used,Z,P,Dir,FDR
LILRB1,1,1,2.47641898747998,0.01327077384787018,up,0.01484524487186066
CASQ1,1,1,2.47528714535414,0.013312909174541513,up,0.014890554171083379
EGR1,1,1,-2.4751428256826595,0.013318290285332142,down,0.014894747633160942
LINC03052,1,1,2.47255195825822,0.013415221115347483,up,0.01500131378580942
LOC105370384,1,1,2.4721344786910295,0.013430898258348393,up,0.015017004582132279
PKP2,1,1,-2.4720062397181595,0.013435717122365864,down,0.015019706477799216
SLC22A13,1,1,2.4719825882130704,0.013436606047028662,up,0.015019706477799216
EBF1,2,1,2.4719097379418797,0.013439344398227792,up,0.015020927788712349
LOC100506801,1,1,2.4713090629797496,0.013461941827928873,up,0.015043303862228703
H2BC15,1,1,-2.47128996380826,0.013462660890400354,down,0.015043303862228703
MKX,2,1,2.4705022951028095,0.013492345315918943,up,0.015074627946920334
PRR29,2,1,2.4701015506976898,0.013507470130076298,up,0.015089679299535664
EMX2OS,1,1,2.470015638168169,0.01351071457279171,up,0.015091456603337404
LINC00901,1,1,2.4697232606066097,0.013521761221560147,up,0.015101947463188872
OPRK1,1,1,-2.4681718718027392,0.013580509622069244,down,0.015165705532928668
SERPIND1,1,1,2.4671426523166997,0.0136196086929436,up,0.015207507773488652
NOTUM,1,1,2.4667938728745096,0.013632881033607585,up,0.01522046546712372
MAGEL2,1,1,2.4666310645994702,0.01363908039777417,up,0.015225524313904703
CXCL1,1,1,2.4659503732372494,0.013665026535963937,up,0.015251870922234284
SRGAP3-AS3,1,1,2.46592422963259,0.013666023929224495,up,0.015251870922234284
FER1L5,1,1,2.4652145122686,0.013693124625065887,up,0.015280248007455232
DNAJC22,1,1,-2.4650698695624498,0.013698653654257615,down,0.015282695315462655
NXN,1,1,2.465069530044439,0.01369866663479785,up,0.015282695315462655
LTB4R2,1,1,2.4650000650051385,0.013701322668621221,up,0.015283790270900256
DRAM1,1,1,2.4647286830086106,0.013711703467950448,up,0.015293500861784643
LPAR4,1,1,-2.46326208226476,0.013767923608298134,down,0.015354330250847637
GNL1,1,1,-2.46307232626522,0.013775212498879252,down,0.015360582098628091
C1QA,1,1,2.4629543750897596,0.013779744946191037,up,0.01536375911603782
OLR1,1,1,-2.4628257249828396,0.013784690017183496,down,0.01536739535688699
MATN3,1,1,-2.4620466319742706,0.013814670399424144,down,0.015398937070779696
HSP90B2P,1,1,-2.46164522390403,0.013830139500205238,down,0.015414297621000514
MIAT,1,1,2.4609247748166894,0.013857941878930469,up,0.015443398721489424
AMZ1,1,1,2.46030196103188,0.013882016235449995,up,0.01546833868647932
LINC02826,1,1,-2.45983483154005,0.013900096969237826,down,0.015486594853300005
KCNK9,1,1,2.4589387052441496,0.01393484067881622,up,0.015523409114555797
AIF1L,1,1,2.45873339973402,0.01394281136394665,up,0.015530392887325004
RP11-644F5.10,1,1,2.4577289222077394,0.013981866775622876,up,0.015571994882380718
PKD2L1,1,1,-2.45737817037528,0.013995527199717459,down,0.015585307070744417
CSMD1,1,1,-2.45685032663239,0.014016106871648944,down,0.015606320290050008
SSPO,1,1,2.45671536029299,0.014021373250971032,up,0.01561027978307058
MAPK13,1,1,2.4563773611017496,0.014034569625868477,up,0.015623065858678082
GDPGP1,1,1,2.456200340146109,0.014041485361310762,up,0.015628858157644306
STRC,1,1,2.45609596513595,0.014045564423295485,up,0.01563149207309083
LOC441666,1,1,2.4558697671114995,0.014054408019184724,up,0.015639427211789684
SEMA3G,1,1,2.4550993023040997,0.014084567538354275,up,0.015671077401262886
RDH10,1,1,2.4549750893091997,0.014089435146261993,up,0.01567458246951892
AKAIN1,1,1,-2.4548624242695296,0.014093851501568805,down,0.015677584723317303
RGS16,2,1,2.4542370234015793,0.014118388801076315,up,0.015702965462761825
SNORD108,1,1,-2.4505070105331,0.014265518464472219,down,0.01586467491473595
SERTAD4,2,1,2.450129846267849,0.01428047067703106,up,0.01587936840512457
ESAM,1,1,2.44796713302317,0.014366476002058485,up,0.01597305718976584
ND4,2,1,2.4475395532654196,0.014383533695151279,up,0.015990074547581695
NEK7,1,1,2.44742041486345,0.014388289735074947,up,0.01599341376349154
LOC102723566,1,1,2.4473600681807097,0.014390699321512192,up,0.0159941442653972
ZNF215,1,1,-2.447245375868749,0.014395279858960322,down,0.01599728713901508
SNORA54,1,1,2.44719126007484,0.01439744156119398,up,0.015997741554543154
SPX,2,1,2.4462005362481696,0.014437067513159301,up,0.016039819256555683
AATBC,1,1,2.44556002221342,0.01446273729755145,up,0.016066383071415787
MED18,1,1,2.4452156966348797,0.014476553409442436,up,0.01607977400121469
ARHGAP36,1,1,-2.44410734154756,0.014521105372740928,down,0.016126571346562275
FXYD6,1,1,2.44407968331308,0.014522218680551698,up,0.016126571346562275
MYOM2,1,1,2.4439782922435196,0.014526300548927402,up,0.01612914174088326
JPH2,1,1,2.4437045949296294,0.014537324287108749,up,0.016139418412412305
PXN,1,1,2.44285242276877,0.014571694573897214,up,0.016175608900019445
LINC00282,1,1,-2.4423769385991996,0.014590903192122969,down,0.016194474203105495
ELOA2,1,1,2.4423439187197,0.014592237958402497,up,0.016194474203105495
CLIC6,1,1,-2.4417217101948596,0.014617409696962668,down,0.01622043748379067
TREX2,1,1,2.43966795205745,0.014700767358142781,up,0.016310953522704737
CIRBP-AS1,1,1,2.4394516157501,0.014709572332791144,up,0.01631873911284609
OVCH1,2,1,2.43895172089171,0.014729936036834564,up,0.01633934445894374
KIRREL2,1,1,-2.4387754193942497,0.014737123774557468,down,0.01634533098680107
KCNQ5,2,1,2.4375613209355995,0.014786706055032687,up,0.01639833124717902
LRRC32,1,1,2.43655655862398,0.014827850421024169,up,0.016441962190825853
C17ORF102,1,1,-2.43598969744633,0.01485110750501482,down,0.016465750509993958
FLJ46875,1,1,-2.43517695140748,0.014884508791053661,down,0.01650077878488361
TMIGD3,1,1,-2.4346113714318194,0.014907791375551127,down,0.016524582448950102
C1ORF54,1,1,2.4334894087881294,0.014954072909465233,up,0.016573870485086725
RBFOX3,1,1,2.43308301701987,0.014970867980037833,up,0.01658982442386954
LOC105371366,1,1,2.43305314979026,0.014972102966956655,up,0.01658982442386954
LOC105370917,1,1,-2.4322474683299995,0.015005451156057935,down,0.016624757550539063
NIBAN1,1,1,-2.4321654334671905,0.015008850351782215,down,0.01662650529927373
TTC12,2,1,2.43192257994456,0.015018917204407149,up,0.016635638024833015
VSIG4,1,1,2.4310726183635394,0.015054196972491236,up,0.016672692120850322
SLCO1C1,1,1,-2.43091678909562,0.015060672965777127,down,0.01667784059192524
PSAPL1,1,1,2.42973539877176,0.015109849360961488,up,0.016730267513950684
ZBTB24,1,1,-2.42921226835555,0.015131670254806051,down,0.01675239621732349
FAM66B,1,1,-2.42760085182365,0.015199060405242852,down,0.016824963531673925
PAX8,1,1,2.4273831846602496,0.015208183572496583,up,0.01683302103640266
MUM1L1,1,1,-2.42626421028589,0.015255159725061274,down,0.016882968692934916
GJA5,1,1,-2.4261213791046994,0.015261165168482072,down,0.0168858457561665
PHYH,1,1,2.42611437805995,0.01526145958613098,up,0.0168858457561665
LOC107986486,1,1,-2.4256106471441994,0.015282656306330812,down,0.016907248982773494
LOC574538,1,1,2.42541966407824,0.01529069954268605,up,0.01691409704594541
ANKRD20A8P,1,1,-2.4247106169524097,0.015320593616904415,down,0.01694511123866779
HYAL3,1,1,2.42436837424743,0.015335041283747226,up,0.016959035719951648
TTPA,1,1,-2.42357263639716,0.015368679475084728,down,0.016994177074036627
CYYR1-AS1,1,1,2.4228642123639497,0.01539868128812413,up,0.017025289414501387
ZNF521,1,1,2.4221639137153295,0.015428389646677042,up,0.017056069804411503
EHD2,1,1,2.420846103661979,0.015484431138011356,up,0.017115950465862863
VWF,1,1,-2.4204448872110396,0.01550152889752352,down,0.017132774793860155
STUM,1,1,2.41787098754813,0.015611610819097807,up,0.01725235160986871
ZNF184,1,1,-2.41748461040673,0.01562819484024652,down,0.017268587688490312
HCK,1,1,2.4163291548639294,0.015677881646571367,up,0.017321392783955558
SLC9B1,1,1,-2.4158588520597997,0.01569814533073541,down,0.0173403800620443
ST8SIA5,1,1,2.41584210916838,0.015698867147219464,up,0.0173403800620443
FAM131B-AS2,1,1,2.41518149076063,0.015727370920808798,up,0.01736976214838116
B4GALNT1,1,1,2.4148509972905696,0.01574164783501032,up,0.01738342647188617
RNF112,1,1,2.4141822160507598,0.015770573247286947,up,0.01741326179869199
FADS2,1,1,2.41366029796791,0.01579317915851366,up,0.01743611300105893
C12ORF45,1,1,-2.41357866916612,0.01579671733439214,down,0.017437909906990453
LINC00173,1,1,-2.4106407499945797,0.015924525521228028,down,0.017576870774246973
MAPT,1,1,2.4087607022110795,0.016006789475562524,up,0.017665534164868095
MSN,1,1,2.4085993905282503,0.016013865252707968,up,0.01767120640327235
NLRP3,1,1,-2.40776936039382,0.01605031719701152,down,0.017709289779632997
SLC6A11,1,1,2.40768264976636,0.01605412942138849,up,0.017711354917081198
TRPV6,1,1,-2.4070951307599806,0.016079980612523706,down,0.017737730607989347
RNF185,1,1,-2.40649201090248,0.01610655630601011,down,0.01776489902174674
WNT10B,2,1,2.4063589948770097,0.016112422678178986,up,0.01776922206183417
GRM2,1,1,2.4061054553604597,0.01612360966927894,up,0.017779411073034778
SLC24A3,2,1,2.40541256398147,0.016154217129687735,up,0.017811009874687117
B3GALNT1,1,1,-2.4052732147605096,0.01616037884135427,down,0.017815651369131588
GNA13,1,1,2.4047348875516694,0.016184201877843005,up,0.0178397597269412
MYL5,2,1,2.4037957458596395,0.016225836385359908,up,0.017882019257855302
HSPH1,1,1,-2.4037817369917795,0.016226458145453884,down,0.017882019257855302
LOC105372624,1,1,2.40357799452291,0.01623550328001809,up,0.01788982716850478
RHOBTB3,1,1,2.4002839216383793,0.01638235959753085,up,0.018049468378399814
LUARIS,1,1,2.40014339900164,0.01638865024772618,up,0.018054219771997206
ADAMTS18,1,1,2.3991038684101,0.016435251928371607,up,0.018103372477703075
GPR3,1,1,2.39824904898621,0.016473660269843458,up,0.01814348947542672
RPL36A-HNRNPH2,1,1,2.39784927688055,0.0164916496831272,up,0.018161110841928323
MAMDC2,1,1,2.3963866445426305,0.01655761406146118,up,0.018231553087098108
CES1,1,1,2.3955003249423594,0.016597699527259643,up,0.01827348656034967
CCDC110,1,1,-2.3953266991121294,0.016605562056093707,down,0.018279937870699224
S1PR1,1,1,2.3949739409758597,0.016621546544858822,up,0.01829532746200271
PLAUR,1,1,2.3947838492091598,0.016630165752259733,up,0.018302607358118242
MMRN2,1,1,2.3940927592542995,0.01666153447612118,up,0.01833491984127779
SNORA72,1,1,2.3938251123473107,0.016673696977597813,up,0.018346091900486465
RAB37,2,1,2.39347536852013,0.016689601904015906,up,0.018361378565327047
FGFBP3,1,1,2.3932061771241595,0.016701852704371266,up,0.01837264187450844
CAV1,1,1,-2.39255747696694,0.016731407251574962,down,0.018402934922285452
SLC22A4,1,1,2.39249955103739,0.016734048567951944,up,0.018403622277346352
TRNV,1,1,2.3909213889483794,0.01680615086227594,up,0.018480691436143674
CFAP161,1,1,-2.3905373814667494,0.016823736406532452,down,0.018496510967639906
PEBP4,1,1,-2.3905187482186996,0.01682459012307949,down,0.018496510967639906
LANCL2,1,1,-2.3903413391380495,0.01683272035144719,down,0.0185032203598288
PPP1R3B,1,1,-2.39007656410727,0.016844860764023122,down,0.018514335765081772
FOXF1,1,1,2.3899432629533597,0.01685097577057814,up,0.018518826713794904
JUNB,1,1,2.389871324453769,0.016854276659471326,up,0.018520224304237273
CFAP43,1,1,-2.38943252077165,0.01687442340270535,down,0.018540130299324876
CPNE5,1,1,2.38914629592663,0.01688757619921508,up,0.018552348094636018
LGR6,1,1,2.38869553886932,0.01690830793448702,up,0.018572888015171866
LILRA1,1,1,2.388500099598719,0.016917303741476118,up,0.018580533242894406
ABHD11,1,1,2.38815671532146,0.01693311943236448,up,0.018595666112283794
LOC105375153,1,1,-2.38715637767524,0.01697926725684032,down,0.01864410157040202
AP1S3,1,1,-2.38638339592262,0.017015002198225316,down,0.01868109287419734
LINC00326,1,1,-2.3860275072575097,0.017031477104427224,down,0.018696931865781485
PEX12,1,1,2.3856000496520697,0.017051283603210857,up,0.01871642398635063
PECAM1,1,1,2.3848727701672394,0.01708502897327376,up,0.018751209648757768
LOC101927401,1,1,-2.38434887698516,0.017109373623533618,down,0.018775670681975633
LINC02015,1,1,2.3840275500156296,0.017124320332658684,up,0.018789813858640998
DNAH8,1,1,-2.3837424293049794,0.01713759247765747,down,0.018802116425481394
KLKB1,1,1,-2.3832397128392295,0.017161015518246822,down,0.018825551518634465
CCDC129,1,1,-2.3831913353159493,0.017163271050193194,down,0.01882576311442294
RNF207,1,1,2.3824221255216,0.01719916930035198,up,0.018862871690015923
ZNF442,1,1,-2.38109819105281,0.017261110249817534,down,0.01892852976692114
TMEM53,1,1,2.3797812950496895,0.017322915915195664,up,0.018994023733540463
ZFPM1-AS1,1,1,2.37929541514086,0.01734576860425923,up,0.01901645915538829
FAM86B2-DT,1,1,-2.3792576799999594,0.017347544530268752,down,0.01901645915538829
SP8,1,1,2.3786772943170695,0.017374879270067378,up,0.019044136315348258
RNU4-2,1,1,2.3776155909422996,0.017424980645896895,up,0.019096757727557753
NTF3,1,1,-2.376036182446889,0.017499746715617128,down,0.019176394317857788
MRC2,1,1,2.3752969126506205,0.01753483881154103,up,0.019212541876702877
ISLR2,1,1,2.3729966245612197,0.017644425167844462,up,0.019330292702786748
HTR1E,1,1,2.3724678918409206,0.01766969882328475,up,0.019355657844469507
THOC3,1,1,-2.37204477720692,0.017689946737129376,down,0.019375512284864973
SNORA71E,1,1,2.3713716019869495,0.017722203074085716,up,0.019408513013820534
ADAMTS4,1,1,-2.37098139468824,0.017740924110183257,down,0.01942668438556
SLC39A8,1,1,2.3709044507273203,0.017744617707455706,up,0.01942839801055041
APOA1-AS,1,1,2.3706900969514497,0.017754911042551502,up,0.019437336342253517
SNORD83B,1,1,2.3705562983780095,0.017761338743759476,up,0.019442041102697618
ELOA3DP,1,1,2.3702010643882305,0.017778414126552664,up,0.01945839857693322
PPM1J,1,1,2.3696415669424797,0.01780533721294813,up,0.01948552910582465
MNS1,1,1,-2.3695863617042,0.01780799563125149,down,0.019486101921404188
CA8,1,1,2.3695175656168797,0.01781130900611771,up,0.01948664815737728
CAMK2N1,1,1,-2.36948733946395,0.017812764936671263,down,0.01948664815737728
RNA18SN1,1,1,-2.3691007320488797,0.017831396205870983,down,0.01950362903132143
BMP2,1,1,-2.36907657374768,0.01783256100212308,down,0.01950362903132143
FAM182B,1,1,-2.36825619062171,0.01787215549419675,down,0.019544591803922085
NRGN,2,1,2.36809498290911,0.01787994497743644,up,0.01955076767809541
EPPK1,1,1,2.3667520785865905,0.01794494917584854,up,0.019586821540213035
TNFRSF25,1,1,2.366444704321919,0.01795985691971463,up,0.019586821540213035
ADA,1,1,2.3648822683490693,0.01803580338234569,up,0.019586821540213035
LOC101927268,1,1,2.3640584036830297,0.01807596272344722,up,0.019586821540213035
PCDHB6,1,1,-2.36399125867654,0.01807923916029062,down,0.019586821540213035
CLEC18B,1,1,2.3626013696158394,0.0181471777016314,up,0.019586821540213035
LOC124907806,1,1,2.3626013696158394,0.0181471777016314,up,0.019586821540213035
LOC128966624,1,1,2.3626013696158394,0.0181471777016314,up,0.019586821540213035
LOC105374516,1,1,2.3625032871703397,0.018151980459469825,up,0.019586821540213035
IER5L,1,1,2.3622285043394506,0.01816544155118287,up,0.019586821540213035
PLRG1,1,1,-2.3615954086509903,0.018196488988038106,down,0.019586821540213035
FAM106A,1,1,2.3610533746907896,0.018223107606648435,up,0.019586821540213035
KGD4,1,1,-2.36035397153959,0.018257504806266877,down,0.019586821540213035
LINC01314,1,1,2.35973929694038,0.01828778190720582,up,0.019586821540213035
B3GALT5,1,1,-2.35894668425577,0.018326888606027294,down,0.019586821540213035
FBXO40,2,1,2.35878862561908,0.018334695806362804,up,0.019586821540213035
CRABP2,1,1,2.35817307815057,0.018365128114737526,up,0.019586821540213035
MIRLET7BHG,1,1,2.35766435418385,0.018390312493826194,up,0.019586821540213035
GLYCTK,1,1,2.35733527569479,0.018406619621129012,up,0.019586821540213035
TRNT,1,1,-2.35732164434916,0.018407295380571637,down,0.019586821540213035
LOC124907114,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907115,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907116,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907117,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907118,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907119,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907120,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907121,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907122,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907123,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907124,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907125,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907126,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907127,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907128,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907129,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907130,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907131,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907132,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907133,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907134,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907135,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907136,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907137,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907138,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907139,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907140,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907141,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907142,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907143,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907144,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907145,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907146,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907147,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907148,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907149,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907150,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907151,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907152,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907153,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907154,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907155,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907160,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907172,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907183,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907194,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907205,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907216,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907227,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907238,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907248,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907258,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907269,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907280,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907291,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907302,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907313,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907324,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907327,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907328,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907329,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907330,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907331,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907332,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907333,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907334,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907335,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907336,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907337,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907338,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907339,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907340,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907341,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907342,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907343,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907439,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907440,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907450,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907458,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907467,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907475,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907476,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907477,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907478,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907479,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907480,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907481,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907482,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907483,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907484,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907572,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907573,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907574,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907575,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907576,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907577,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907578,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907579,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907580,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907581,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907584,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907585,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907586,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907587,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907588,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907589,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907590,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907591,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907592,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907593,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907594,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907595,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907596,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907597,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907598,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907600,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907611,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907622,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907633,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907644,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907655,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907662,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907673,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907684,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907694,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907705,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907709,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907710,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907711,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907712,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907713,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907714,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907715,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907716,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907717,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907718,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907719,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907720,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124907721,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124908237,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124908238,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124908239,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124908240,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124908241,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124908242,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124908243,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124908244,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
LOC124908245,1,1,2.357207742610969,0.018412942786789507,up,0.019586821540213035
