SYMBOL,logFC,SE,P.Value,acc,region,study_id
SOWAHB,-1.20068192965611,0.49189513234579374,0.0205013833027398,GSE159699,lateral_temporal_lobe,GSE159699
SOX21-AS1,0.588989655416755,0.19666991115397384,0.00533101847904219,GSE159699,lateral_temporal_lobe,GSE159699
SPACA6,1.10717246814389,0.24534719368910604,8.48921591536458e-5,GSE159699,lateral_temporal_lobe,GSE159699
SPACA6P-AS,1.34219682109604,0.24033310581171233,3.89880104934582e-6,GSE159699,lateral_temporal_lobe,GSE159699
SPAG5,0.624769506338435,0.2240586210237189,0.0089328026854865,GSE159699,lateral_temporal_lobe,GSE159699
SPATC1,1.24287033029534,0.28924263624238716,1.5665377077902e-4,GSE159699,lateral_temporal_lobe,GSE159699
SPDEF,-0.923034958891647,0.3485171510957439,0.0125592996853741,GSE159699,lateral_temporal_lobe,GSE159699
SPDYE1,0.87639876474689,0.24757746237998624,0.00127648444456054,GSE159699,lateral_temporal_lobe,GSE159699
SPDYE6,0.833579781353947,0.26421931472338017,0.00353597698831438,GSE159699,lateral_temporal_lobe,GSE159699
SPN,0.695291888475048,0.34062155930197585,0.0497382278039306,GSE159699,lateral_temporal_lobe,GSE159699
SPR,0.776757870962293,0.23544625165112787,0.00242590973249832,GSE159699,lateral_temporal_lobe,GSE159699
SPRED3,-0.720309362693653,0.25847952610911445,0.00897032612224255,GSE159699,lateral_temporal_lobe,GSE159699
SPTBN5,1.26885223647145,0.313927557769674,3.2106822291845e-4,GSE159699,lateral_temporal_lobe,GSE159699
SRGAP3-AS2,0.658248165728657,0.26262279361707297,0.0175994196107178,GSE159699,lateral_temporal_lobe,GSE159699
SRGAP3-AS3,0.58729548586836,0.23816444917930993,0.0193461027940306,GSE159699,lateral_temporal_lobe,GSE159699
SRP14-AS1,0.620147507218555,0.2355158348612999,0.0130301695366455,GSE159699,lateral_temporal_lobe,GSE159699
SRPK3,0.636948544139916,0.28843490186195875,0.0346791279340688,GSE159699,lateral_temporal_lobe,GSE159699
SRRM5,1.11087959562633,0.24752908951592756,9.11087735017488e-5,GSE159699,lateral_temporal_lobe,GSE159699
SSBP3-AS1,1.04183860271854,0.19466012098566324,7.61779843182254e-6,GSE159699,lateral_temporal_lobe,GSE159699
SSC5D,0.722407542190379,0.23967585459502105,0.00507598406204825,GSE159699,lateral_temporal_lobe,GSE159699
SSPO,0.790522537495136,0.3217802722578563,0.0197646477320755,GSE159699,lateral_temporal_lobe,GSE159699
SST,-2.04303860864681,0.48019549253611676,1.7659206543042e-4,GSE159699,lateral_temporal_lobe,GSE159699
ST6GALNAC2,0.741379732365532,0.22002086174711505,0.00201337826050521,GSE159699,lateral_temporal_lobe,GSE159699
STAB2,1.20223944745624,0.3468346872923732,0.00155565059269108,GSE159699,lateral_temporal_lobe,GSE159699
STAG3L5P-PVRIG2P-PILRB,0.625027707248301,0.19581957136948921,0.00321226369289841,GSE159699,lateral_temporal_lobe,GSE159699
STAT1,-0.791522561806814,0.1525229504334719,1.21680177289017e-5,GSE159699,lateral_temporal_lobe,GSE159699
STAT4,-0.979831629997088,0.4708124169521054,0.045693625095061,GSE159699,lateral_temporal_lobe,GSE159699
STEAP3,0.701006001745819,0.21603924425890153,0.00279757071961885,GSE159699,lateral_temporal_lobe,GSE159699
STH,1.11648308415567,0.27946776135100415,3.6590419733106e-4,GSE159699,lateral_temporal_lobe,GSE159699
STK38,0.663303828602096,0.1205199785922962,4.92299968476313e-6,GSE159699,lateral_temporal_lobe,GSE159699
STKLD1,0.644258611154884,0.20707887245913167,0.00395870143789028,GSE159699,lateral_temporal_lobe,GSE159699
STMN1,-0.69233534152422,0.19030245277743293,9.7842284227669e-4,GSE159699,lateral_temporal_lobe,GSE159699
STMN4,-0.843876345426786,0.2571187326423955,0.00253715709344146,GSE159699,lateral_temporal_lobe,GSE159699
STON1,1.03813089832931,0.31506611960746633,0.00245241069864648,GSE159699,lateral_temporal_lobe,GSE159699
SUB1,-0.61026199723288,0.18719826054703595,0.00268855490351328,GSE159699,lateral_temporal_lobe,GSE159699
SULT1A2,0.703537229318003,0.337089548813673,0.0451168871101524,GSE159699,lateral_temporal_lobe,GSE159699
SUMF2,-0.627678921892021,0.14488178249359107,1.4172667372677e-4,GSE159699,lateral_temporal_lobe,GSE159699
SVOP,-0.672070161232184,0.3159840798815492,0.0414155759045575,GSE159699,lateral_temporal_lobe,GSE159699
SYCE2,0.580672444495462,0.25658240998417775,0.0307126396603767,GSE159699,lateral_temporal_lobe,GSE159699
SYCP3,0.915470644761347,0.2322800401093977,4.2500506098445e-4,GSE159699,lateral_temporal_lobe,GSE159699
SYP,-0.828139491840382,0.31870115376000063,0.0141567357071446,GSE159699,lateral_temporal_lobe,GSE159699
SYPL2,0.659014376379151,0.3094259307268044,0.0411581402745476,GSE159699,lateral_temporal_lobe,GSE159699
SYT11,-0.62515328754688,0.14650437719035214,1.7044946544198e-4,GSE159699,lateral_temporal_lobe,GSE159699
SYTL1,1.05651997859616,0.32506331585004894,0.0027583643691181,GSE159699,lateral_temporal_lobe,GSE159699
TAC1,-1.45784596480187,0.3994923981353175,9.4914180660236e-4,GSE159699,lateral_temporal_lobe,GSE159699
TACC3,0.670697760835362,0.21244639910121435,0.00351639843313496,GSE159699,lateral_temporal_lobe,GSE159699
TAL1,0.695838202936281,0.23611937870675603,0.0060168204823227,GSE159699,lateral_temporal_lobe,GSE159699
TARBP1,-0.658941686502146,0.15527263631012836,1.8207299969044e-4,GSE159699,lateral_temporal_lobe,GSE159699
TAS1R3,0.946436746723486,0.28972135403763005,0.00264145099970212,GSE159699,lateral_temporal_lobe,GSE159699
TAS2R5,0.639055587593935,0.15827132778299244,3.2480581459405e-4,GSE159699,lateral_temporal_lobe,GSE159699
TBX18,0.821003350400332,0.27689630342689586,0.00574887538699993,GSE159699,lateral_temporal_lobe,GSE159699
TBX3,0.774406631671974,0.22034766859903235,0.00136696522371373,GSE159699,lateral_temporal_lobe,GSE159699
TBX6,0.837467095905637,0.26251239401234616,0.00322612617905867,GSE159699,lateral_temporal_lobe,GSE159699
TCAP,1.0669693840248,0.29748012079592445,0.00112484560965252,GSE159699,lateral_temporal_lobe,GSE159699
TCEA3,0.580984302996377,0.22107769515536638,0.0131931129516978,GSE159699,lateral_temporal_lobe,GSE159699
TCEAL5,-0.58076512382603,0.26315695581990356,0.0347844231868631,GSE159699,lateral_temporal_lobe,GSE159699
TCEAL7,-0.683412867594873,0.17116443819505506,3.6826436969092e-4,GSE159699,lateral_temporal_lobe,GSE159699
TCF7,0.589812758682965,0.2113746462892996,0.00889007707054642,GSE159699,lateral_temporal_lobe,GSE159699
TCP10L,0.685968121348817,0.1830077099544185,7.2405701592531e-4,GSE159699,lateral_temporal_lobe,GSE159699
TDRD6,0.59083774120245,0.18207637179432254,0.00279617268431756,GSE159699,lateral_temporal_lobe,GSE159699
TDRG1,1.04355219736896,0.4798500162280117,0.0373273393756248,GSE159699,lateral_temporal_lobe,GSE159699
TEAD2,0.682247905773131,0.2664046917669013,0.015477855908334,GSE159699,lateral_temporal_lobe,GSE159699
TEKT2,1.02989192453668,0.17621511909358267,1.84865507922156e-6,GSE159699,lateral_temporal_lobe,GSE159699
TEP1,0.59288450227068,0.18344770107145694,0.00289367132502975,GSE159699,lateral_temporal_lobe,GSE159699
TFCP2L1,0.951853884201383,0.2596841294945414,9.0821019049629e-4,GSE159699,lateral_temporal_lobe,GSE159699
TGFB2,0.677848419420303,0.2681319892038382,0.0167285429551624,GSE159699,lateral_temporal_lobe,GSE159699
TGM1,0.920403780368977,0.22943223468419457,3.4932576805216e-4,GSE159699,lateral_temporal_lobe,GSE159699
TIAF1,0.722639296555764,0.26588883004113273,0.0106183483805938,GSE159699,lateral_temporal_lobe,GSE159699
TINCR,0.738828283985665,0.34176250909196026,0.0383952334749775,GSE159699,lateral_temporal_lobe,GSE159699
TJP3,0.952662308175737,0.3028182401388671,0.00361833024438161,GSE159699,lateral_temporal_lobe,GSE159699
TKFC,-0.598042404286127,0.14000098409578782,1.6826190933524e-4,GSE159699,lateral_temporal_lobe,GSE159699
TLDC2,0.988471811713985,0.297059100262125,0.00225057931915123,GSE159699,lateral_temporal_lobe,GSE159699
TLE2,0.672115757624433,0.1901169476745174,0.00129249242718996,GSE159699,lateral_temporal_lobe,GSE159699
TLR5,0.89894829285076,0.27851239692873336,0.00292577669674376,GSE159699,lateral_temporal_lobe,GSE159699
TLR9,1.41307160136223,0.31574137180030265,9.44015418311251e-5,GSE159699,lateral_temporal_lobe,GSE159699
TM4SF18,0.743604640600674,0.29515814276954627,0.0170743017860824,GSE159699,lateral_temporal_lobe,GSE159699
TM7SF2,-0.652680121774225,0.14836633175437458,1.1727568300892e-4,GSE159699,lateral_temporal_lobe,GSE159699
TMEFF1,-0.611103381013173,0.2478287966450698,0.0193503987365073,GSE159699,lateral_temporal_lobe,GSE159699
TMEM128,-0.644868218145842,0.24919509145930174,0.0145215341635759,GSE159699,lateral_temporal_lobe,GSE159699
TMEM169,-0.639793300249606,0.15237151423592615,2.0663147366792e-4,GSE159699,lateral_temporal_lobe,GSE159699
TMEM17,-0.639116997416476,0.19074484112458778,0.0021171058890204,GSE159699,lateral_temporal_lobe,GSE159699
TMEM265,0.688495801488161,0.1396601919796823,2.56997367669003e-5,GSE159699,lateral_temporal_lobe,GSE159699
TMPRSS5,0.714947410317113,0.33574212454546487,0.0411886558426274,GSE159699,lateral_temporal_lobe,GSE159699
TNFRSF10D,0.866770235958592,0.2173802271271198,3.7382816381313e-4,GSE159699,lateral_temporal_lobe,GSE159699
TNFRSF25,1.13625446782137,0.48015255363718795,0.0243280435469165,GSE159699,lateral_temporal_lobe,GSE159699
TNFSF9,-0.619924895356255,0.2810141964325355,0.0348525138129727,GSE159699,lateral_temporal_lobe,GSE159699
TNS3,0.6693028116394,0.20687253059196847,0.00286775959270585,GSE159699,lateral_temporal_lobe,GSE159699
TOB2,0.600269206001046,0.20467402222221398,0.00623545320830009,GSE159699,lateral_temporal_lobe,GSE159699
TOP3B,0.753798668031638,0.1252993747699267,1.13148606596889e-6,GSE159699,lateral_temporal_lobe,GSE159699
TP53I3,0.646641105424562,0.14353130260838617,8.67139064049824e-5,GSE159699,lateral_temporal_lobe,GSE159699
TPD52L1,0.687019937693201,0.2701007210378774,0.0161271339984161,GSE159699,lateral_temporal_lobe,GSE159699
TPI1,-0.587687267870194,0.19423970383070302,0.00492979102544702,GSE159699,lateral_temporal_lobe,GSE159699
TPM3P9,0.783502294992057,0.1721631401518371,7.61173668918537e-5,GSE159699,lateral_temporal_lobe,GSE159699
TRAF3IP2-AS1,0.590664293485441,0.09475203762407493,6.07962689726573e-7,GSE159699,lateral_temporal_lobe,GSE159699
TRAM1L1,-0.613955722105722,0.26583492704088124,0.0276770584504651,GSE159699,lateral_temporal_lobe,GSE159699
TRAPPC6A,-0.659414539775888,0.19395294251769932,0.00185770067138344,GSE159699,lateral_temporal_lobe,GSE159699
TRIM36,-0.588855350667724,0.2550629786678343,0.027731408492917,GSE159699,lateral_temporal_lobe,GSE159699
TRIP10,1.05978797389273,0.19396565208240615,5.52215505664874e-6,GSE159699,lateral_temporal_lobe,GSE159699
TRPM2-AS,0.653788850999723,0.26289289084742806,0.018422802241887,GSE159699,lateral_temporal_lobe,GSE159699
TSHR,1.26685794593022,0.22465295727402507,3.33373116045486e-6,GSE159699,lateral_temporal_lobe,GSE159699
TSNAX,-0.805793289910923,0.20023301143118058,3.3723516288711e-4,GSE159699,lateral_temporal_lobe,GSE159699
TSSK3,0.935547555074851,0.20154639771782024,5.87038273110029e-5,GSE159699,lateral_temporal_lobe,GSE159699
TTC31,0.635618982807992,0.17220817916686376,8.4702678018311e-4,GSE159699,lateral_temporal_lobe,GSE159699
TTLL13P,0.659799945801661,0.254393816305811,0.0143219285261114,GSE159699,lateral_temporal_lobe,GSE159699
TUB-AS1,0.874232481306581,0.37738481481672354,0.0272426873179335,GSE159699,lateral_temporal_lobe,GSE159699
TUBA1A,-0.866839928981855,0.2938707608674416,0.00597515431507482,GSE159699,lateral_temporal_lobe,GSE159699
TUBA3D,0.736285274166398,0.2268581230520474,0.00279195549927775,GSE159699,lateral_temporal_lobe,GSE159699
TUBA3FP,0.770824988655339,0.24270001787636347,0.00334709525593632,GSE159699,lateral_temporal_lobe,GSE159699
TUBB1,1.08787723159732,0.18202507404803853,1.26663755417253e-6,GSE159699,lateral_temporal_lobe,GSE159699
TUBB2A,-0.71247842671596,0.31297937622785166,0.0298115040943244,GSE159699,lateral_temporal_lobe,GSE159699
TUBB2B,-0.729446846444207,0.28149321526235355,0.0143995353493822,GSE159699,lateral_temporal_lobe,GSE159699
TUBB3,-0.733173023296123,0.29399585593069355,0.0181272536022251,GSE159699,lateral_temporal_lobe,GSE159699
TUBB4A,-0.732733213614814,0.24093996414135052,0.004737838146128,GSE159699,lateral_temporal_lobe,GSE159699
TXN,-0.644910299361748,0.1293603923624678,2.19027607869337e-5,GSE159699,lateral_temporal_lobe,GSE159699
UBLCP1,-0.757295870004912,0.17670715197771839,1.6177971407836e-4,GSE159699,lateral_temporal_lobe,GSE159699
UCKL1-AS1,1.76269439845324,0.36526129168315324,3.46447869672222e-5,GSE159699,lateral_temporal_lobe,GSE159699
UCP3,0.85413827716219,0.24538207141891621,0.00149621282867924,GSE159699,lateral_temporal_lobe,GSE159699
USP11,-0.581787839077307,0.17109982357350453,0.00185565271724974,GSE159699,lateral_temporal_lobe,GSE159699
USP17L2,-0.688668098111864,0.30273722504102757,0.0299206276580846,GSE159699,lateral_temporal_lobe,GSE159699
USP17L7,-0.843197702082499,0.3020343126155992,0.00886030900667655,GSE159699,lateral_temporal_lobe,GSE159699
USP5,-0.664263780625712,0.12173533875803426,5.63734205134123e-6,GSE159699,lateral_temporal_lobe,GSE159699
VAC14-AS1,0.993697449458914,0.2669960013627786,7.7866191016034e-4,GSE159699,lateral_temporal_lobe,GSE159699
VASH2,0.620136254086437,0.15525902936951225,3.6675119367408e-4,GSE159699,lateral_temporal_lobe,GSE159699
VAX1,-0.679581197734194,0.3121283831832624,0.0371237373304037,GSE159699,lateral_temporal_lobe,GSE159699
VCAM1,-0.91933117944005,0.39785963716132267,0.0276051464177798,GSE159699,lateral_temporal_lobe,GSE159699
VGF,-1.67497780245357,0.5069275775309804,0.00239360745958547,GSE159699,lateral_temporal_lobe,GSE159699
VPS9D1-AS1,0.825532338973301,0.2949381037599579,0.00870285427088857,GSE159699,lateral_temporal_lobe,GSE159699
VSIG8,0.673863905324824,0.2368927378476536,0.00777410295832378,GSE159699,lateral_temporal_lobe,GSE159699
VWF,-0.581380312624317,0.24019564159306805,0.0214949596256902,GSE159699,lateral_temporal_lobe,GSE159699
WARS,-0.760643668845947,0.20456457012937698,7.8597275598898e-4,GSE159699,lateral_temporal_lobe,GSE159699
WDR88,-0.602493805312367,0.2122770935435364,0.00789768860158416,GSE159699,lateral_temporal_lobe,GSE159699
WEE1,0.634944611520684,0.18661041036081513,0.00184466284298638,GSE159699,lateral_temporal_lobe,GSE159699
WFIKKN1,1.15064399152275,0.2824579063250615,2.9372394842706e-4,GSE159699,lateral_temporal_lobe,GSE159699
WNT4,0.6036283567203,0.1798077275654633,0.0020813004620601,GSE159699,lateral_temporal_lobe,GSE159699
WSCD1,0.656968720626259,0.18253394244299437,0.00108748178781473,GSE159699,lateral_temporal_lobe,GSE159699
XRCC3,0.64484265838608,0.2132806713898135,0.00495663643248235,GSE159699,lateral_temporal_lobe,GSE159699
YWHAZ,-0.608224407966577,0.20451886335129874,0.00562080779668238,GSE159699,lateral_temporal_lobe,GSE159699
ZBED6,0.745815547093485,0.15594712351307133,3.92352726829577e-5,GSE159699,lateral_temporal_lobe,GSE159699
ZBTB20-AS1,0.799049154281802,0.26292303511271875,0.00476264749364699,GSE159699,lateral_temporal_lobe,GSE159699
ZBTB32,0.701585071134337,0.23991726185860796,0.00637060259734309,GSE159699,lateral_temporal_lobe,GSE159699
ZBTB46-AS1,1.56126962376424,0.3622586216595691,1.5106445259703e-4,GSE159699,lateral_temporal_lobe,GSE159699
ZDHHC11,0.890536440131069,0.32977336241785743,0.0110764545489289,GSE159699,lateral_temporal_lobe,GSE159699
ZFHX2,0.650472263808165,0.18588701447682401,0.00142394837462675,GSE159699,lateral_temporal_lobe,GSE159699
ZFHX4-AS1,-0.636813266858006,0.28592406519148017,0.0332609302231309,GSE159699,lateral_temporal_lobe,GSE159699
ZGLP1,1.17036680648626,0.2983462517434153,4.4727438515747e-4,GSE159699,lateral_temporal_lobe,GSE159699
ZIC1,0.954800789569736,0.3807302981703544,0.0175427871142863,GSE159699,lateral_temporal_lobe,GSE159699
ZIC2,0.977024990249115,0.31610771650958464,0.00417185381983783,GSE159699,lateral_temporal_lobe,GSE159699
ZIC4,1.22303610392912,0.45971596391005953,0.0122028746474725,GSE159699,lateral_temporal_lobe,GSE159699
ZIC5,1.07196520611464,0.29944569686011396,0.00114592988971605,GSE159699,lateral_temporal_lobe,GSE159699
ZMYND10,0.640560551900944,0.1933235972547299,0.00233602452538841,GSE159699,lateral_temporal_lobe,GSE159699
ZNF215,-0.72351860993546,0.29564612403389157,0.0202036889603739,GSE159699,lateral_temporal_lobe,GSE159699
ZNF252P-AS1,0.605226382142364,0.2283242886202827,0.0124909391538043,GSE159699,lateral_temporal_lobe,GSE159699
ZNF441,-0.716755893683575,0.15979639689200983,9.17449122089911e-5,GSE159699,lateral_temporal_lobe,GSE159699
ZNF449,-0.702312610270516,0.1810111765299952,5.0376221116059e-4,GSE159699,lateral_temporal_lobe,GSE159699
ZNF552,0.768034405485597,0.20638892480772641,7.7966957704315e-4,GSE159699,lateral_temporal_lobe,GSE159699
ZNF587B,0.589476080498105,0.18001051074744637,0.00258679986775134,GSE159699,lateral_temporal_lobe,GSE159699
ZNF596,-0.59726760053778,0.15558391837529573,5.6431727627959e-4,GSE159699,lateral_temporal_lobe,GSE159699
ZNF605,0.590517873791884,0.13027309852883442,8.01300026014871e-5,GSE159699,lateral_temporal_lobe,GSE159699
ZNF618,0.587445101683358,0.1405805874261416,2.1872317871514e-4,GSE159699,lateral_temporal_lobe,GSE159699
ZNF69,0.602940530813074,0.20093340547341987,0.00525194951938011,GSE159699,lateral_temporal_lobe,GSE159699
ZNF692,0.833900184324969,0.18073659121186175,6.35880957741346e-5,GSE159699,lateral_temporal_lobe,GSE159699
ZNF701,0.627348969360827,0.15253947497240142,2.6329947673069e-4,GSE159699,lateral_temporal_lobe,GSE159699
ZNF750,1.07660164036712,0.2361888441490389,7.45490653822649e-5,GSE159699,lateral_temporal_lobe,GSE159699
ZNF781,0.661641259352119,0.1605025765861393,2.562938739608e-4,GSE159699,lateral_temporal_lobe,GSE159699
ZNF814,0.720952152156671,0.15255289891642262,4.61453749248909e-5,GSE159699,lateral_temporal_lobe,GSE159699
ZNF852,0.69154871190724,0.20878576528595413,0.00234324769128484,GSE159699,lateral_temporal_lobe,GSE159699
ZNRF3-AS1,0.994401084307269,0.3160795789724688,0.00361777407577102,GSE159699,lateral_temporal_lobe,GSE159699
ZWILCH,-0.691949076044212,0.22595481486312832,0.0044879217520317,GSE159699,lateral_temporal_lobe,GSE159699
ZWINT,-0.710476465829286,0.21589970322984336,0.00247961489750906,GSE159699,lateral_temporal_lobe,GSE159699
AA06,-0.716037307758439,0.31685601046106604,0.028309323987117,GSE203206,occipital_lobe,GSE203206
ABCA10,-0.658062988305159,0.2891917263109311,0.0272807066577532,GSE203206,occipital_lobe,GSE203206
ABCA5,-0.630044465271239,0.24189501035486663,0.0121403564715308,GSE203206,occipital_lobe,GSE203206
ABCB1,0.905109777814811,0.398139875222298,0.0274213845001035,GSE203206,occipital_lobe,GSE203206
ABCC12,-1.08342846700295,0.3700175999321489,0.00516079878929746,GSE203206,occipital_lobe,GSE203206
ABCC2,0.74401957079859,0.251758986636805,0.00478994358430822,GSE203206,occipital_lobe,GSE203206
ABCC8,-0.606697186679977,0.25674268826298985,0.0221344992425736,GSE203206,occipital_lobe,GSE203206
ABCF1,-0.838852879418087,0.39100472911780826,0.0369008081871182,GSE203206,occipital_lobe,GSE203206
ABCF2-H2BK1,-1.1212012117898,0.39790227728799804,0.00695210502135611,GSE203206,occipital_lobe,GSE203206
ABHD15,0.596963736963592,0.27194360838720905,0.0329145844908953,GSE203206,occipital_lobe,GSE203206
ABHD16A,1.22636622166032,0.545332250323327,0.0290485466218186,GSE203206,occipital_lobe,GSE203206
ABRACL,-0.681879318727966,0.2541141745456989,0.0099097422518764,GSE203206,occipital_lobe,GSE203206
ACBD7,0.643061613214963,0.2844851223437085,0.0282680085555409,GSE203206,occipital_lobe,GSE203206
ACTG1P12,-0.792108413253419,0.2881325362054265,0.00834239437358089,GSE203206,occipital_lobe,GSE203206
ACTMAP,0.696150498782869,0.2677978329467115,0.0122990103691953,GSE203206,occipital_lobe,GSE203206
ACTR2,-0.929247183372044,0.39287194992337887,0.0220165497625298,GSE203206,occipital_lobe,GSE203206
ACVRL1,0.802871856592278,0.3458397342093931,0.024457333436538,GSE203206,occipital_lobe,GSE203206
ADA,0.710882939385043,0.30059971648453865,0.0220370414283447,GSE203206,occipital_lobe,GSE203206
ADAM23,-0.723025256096822,0.25474318737400636,0.00658114990646566,GSE203206,occipital_lobe,GSE203206
ADAM33,0.868638432893422,0.28908959126193995,0.00417941792936801,GSE203206,occipital_lobe,GSE203206
ADAMTS2,0.626863927695276,0.2741299959973965,0.026566697880475,GSE203206,occipital_lobe,GSE203206
ADAMTSL4-AS1,0.587855079466465,0.25492020355777595,0.0253770422188291,GSE203206,occipital_lobe,GSE203206
ADAMTSL5,1.07934252410507,0.32856100655837434,0.0018867155047869,GSE203206,occipital_lobe,GSE203206
ADAT2,-0.761605222115232,0.26280546503420443,0.0056010729472712,GSE203206,occipital_lobe,GSE203206
ADAT3,0.709121073815103,0.29718122366215904,0.0209301249463495,GSE203206,occipital_lobe,GSE203206
ADCY4,1.17441065013508,0.40225802632970425,0.00528189294239418,GSE203206,occipital_lobe,GSE203206
ADCYAP1,-0.985620955200398,0.3682013377734098,0.0100786686344742,GSE203206,occipital_lobe,GSE203206
ADGRG1,0.721061794900138,0.24760660137518412,0.00538973964984132,GSE203206,occipital_lobe,GSE203206
ADORA2A,0.935703316572139,0.41925748468760493,0.0302294249844746,GSE203206,occipital_lobe,GSE203206
ADPRH,0.682077389777309,0.29351605242653694,0.0243231195669938,GSE203206,occipital_lobe,GSE203206
ADRA2C,0.845592123511889,0.3052167128580689,0.0078847605212679,GSE203206,occipital_lobe,GSE203206
AEBP1,1.27124051146437,0.4009330204368098,0.00262158241259351,GSE203206,occipital_lobe,GSE203206
AFAP1L2,0.62969689242683,0.25217226738142506,0.0159283323280597,GSE203206,occipital_lobe,GSE203206
AGA-DT,0.590603858842283,0.2773156428800506,0.0382391824648853,GSE203206,occipital_lobe,GSE203206
AGBL4,-0.769053296153377,0.28456418640886527,0.00942599642585662,GSE203206,occipital_lobe,GSE203206
AHI1,-0.768288775964951,0.32088648235682365,0.0205213566614068,GSE203206,occipital_lobe,GSE203206
AHNAK,0.87439382531646,0.3430188926003301,0.0139788726255771,GSE203206,occipital_lobe,GSE203206
AIF1L,0.647215126794038,0.26323111194733523,0.0175200712945553,GSE203206,occipital_lobe,GSE203206
AK4,1.01926906575138,0.3194461810854186,0.00247586910930743,GSE203206,occipital_lobe,GSE203206
AK8,-1.23220034278795,0.2720626866312129,3.80129869165641e-5,GSE203206,occipital_lobe,GSE203206
ALDH1A3,-0.738533507170386,0.2687575199121036,0.00836786657512083,GSE203206,occipital_lobe,GSE203206
ALDH1L2,-0.76256164693889406,0.21553261405968607,8.9279044304904e-4,GSE203206,occipital_lobe,GSE203206
ALDH4A1,0.789061680414511,0.33121588053390116,0.0211260801532389,GSE203206,occipital_lobe,GSE203206
ALG13,-0.758789558594043,0.36121028621441853,0.0408329624251218,GSE203206,occipital_lobe,GSE203206
ALG5,-0.902510539105695,0.3876434391311713,0.024069502149767,GSE203206,occipital_lobe,GSE203206
ALKBH8,-0.771376393057675,0.26961962677388857,0.00619082970836314,GSE203206,occipital_lobe,GSE203206
ALPL,1.04952763717804,0.4185432421968916,0.0155167380225521,GSE203206,occipital_lobe,GSE203206
AMMECR1LP1,-1.22917139966693,0.3274682839649906,4.6231125745372e-4,GSE203206,occipital_lobe,GSE203206
AMOT,0.632319825819023,0.26405458626115536,0.0205020854470968,GSE203206,occipital_lobe,GSE203206
ANKFN1,-0.593755915459946,0.28951949868628485,0.0456467047508487,GSE203206,occipital_lobe,GSE203206
ANKK1,-0.864664801486696,0.29152487394801063,0.00465090540786598,GSE203206,occipital_lobe,GSE203206
ANKRD20A8P,-0.74314879294109,0.30648968489078704,0.0190507658561355,GSE203206,occipital_lobe,GSE203206
ANKRD31,-0.616105629095144,0.21227863345460227,0.00553508115585625,GSE203206,occipital_lobe,GSE203206
ANKRD37,1.19766911075875,0.517374712168768,0.0248468176780578,GSE203206,occipital_lobe,GSE203206
ANKRD40,0.748883410553261,0.283885314954752,0.011144509715139,GSE203206,occipital_lobe,GSE203206
ANKRD9,0.710598876809498,0.2214068036949668,0.00234654248597976,GSE203206,occipital_lobe,GSE203206
ANO2,1.20444524122887,0.5357182783246017,0.0290867992489785,GSE203206,occipital_lobe,GSE203206
ANP32B,0.753808937241822,0.24097159659877618,0.00295787809440895,GSE203206,occipital_lobe,GSE203206
ANXA2,1.14788961865216,0.44237024757838234,0.0124466496144947,GSE203206,occipital_lobe,GSE203206
ANXA3,0.979510689031377,0.4359288916735207,0.0291776533572008,GSE203206,occipital_lobe,GSE203206
AP1G2,-0.613481101642472,0.25677840071785607,0.020778676132362,GSE203206,occipital_lobe,GSE203206
APLN,1.1322398499668,0.3719622758298306,0.00374773437761386,GSE203206,occipital_lobe,GSE203206
APOBEC3F,0.961419888373696,0.28368951317275,0.00139204612822573,GSE203206,occipital_lobe,GSE203206
AQP6,0.693692803675953,0.32930366347085943,0.0402975246415212,GSE203206,occipital_lobe,GSE203206
AR,0.642034114054463,0.2509424889147455,0.0136514482691639,GSE203206,occipital_lobe,GSE203206
ARHGAP11A,1.04543699233836,0.509555415234168,0.0455624137735541,GSE203206,occipital_lobe,GSE203206
ARHGAP19,0.631751067713122,0.20594542243173897,0.00350851026745057,GSE203206,occipital_lobe,GSE203206
ARHGAP20,-0.628136694072372,0.218309638090413,0.00592434979674793,GSE203206,occipital_lobe,GSE203206
ARHGAP42,0.738243706789015,0.3445175539320103,0.037115422914503,GSE203206,occipital_lobe,GSE203206
ARHGEF10,0.59380968941583,0.23129951579899752,0.0133510907784016,GSE203206,occipital_lobe,GSE203206
ARHGEF15,0.809146214052511,0.35873869323527935,0.0285961012283791,GSE203206,occipital_lobe,GSE203206
ARHGEF16,0.760082653602782,0.29748965272518835,0.013772905585548,GSE203206,occipital_lobe,GSE203206
ARHGEF19,0.860704772460223,0.39652949712953944,0.0348321142412743,GSE203206,occipital_lobe,GSE203206
ARHGEF40,0.59548263598703,0.2163735092334261,0.00827678970603547,GSE203206,occipital_lobe,GSE203206
ARK2C,-0.657830270694061,0.2078249401566917,0.00266219093191479,GSE203206,occipital_lobe,GSE203206
ARL4D,-0.712468662120668,0.24246493279547102,0.0050162356657898,GSE203206,occipital_lobe,GSE203206
ARL5A,0.658348207745231,0.14600747033788858,4.06440157524174e-5,GSE203206,occipital_lobe,GSE203206
ARMCX5,-0.625232953550508,0.2471551105902034,0.0146787333252763,GSE203206,occipital_lobe,GSE203206
ARPC1B,0.605186713306081,0.2160962850623044,0.00727939147645441,GSE203206,occipital_lobe,GSE203206
ARPP21,-0.615293258203525,0.299603659019826,0.045357928548871,GSE203206,occipital_lobe,GSE203206
