study_id,SYMBOL,logFC,SE,P.Value
GSE278723,STEAP3,0.6896256569947027,0.18163256664090105,1.4656577325979458e-4
GSE278723,STH,0.7691605450471352,0.201759375244141,1.3769818727527199e-4
GSE278723,STIM1,0.7043981274503531,0.12203949117331855,7.838877583757457e-9
GSE278723,STK11,0.7846108135354001,0.07489196221452814,1.1068664744611376e-25
GSE278723,STK16,0.6569149245413933,0.07475510047604571,1.5284336751177886e-18
GSE278723,STK17A,-0.8804415298337707,0.0771212218336561,3.465507204133837e-30
GSE278723,STK17B,-0.7953226162632394,0.15369720001938905,2.283911227670368e-7
GSE278723,STK3,-0.6463781149293796,0.08568797254201799,4.57895990353255e-14
GSE278723,STK32C,0.7033441319557732,0.19469362745661048,3.0317858305300163e-4
GSE278723,STK33,-0.640698653313974,0.2116652274702585,0.0024704024913886277
GSE278723,STK38L,-0.761435210047131,0.23346044901310103,0.0011081780966676915
GSE278723,STMN3,0.7000201016405935,0.09208586588692882,2.919965407267009e-14
GSE278723,STOM,-0.598095447385517,0.22718519239393284,0.00847256096513129
GSE278723,STOML1,0.6076023013188923,0.0928356084843198,5.952436515834442e-11
GSE278723,STON1-GTF2A1L,1.54995084410156,0.7082700119716241,0.028643278487258707
GSE278723,STON2,0.885129901343254,0.2932442417771177,0.002541090135735514
GSE278723,STPG2,-0.946584246572124,0.162658408019085,5.903772975809792e-9
GSE278723,STRA13,0.7761206659992156,0.13971745003448754,2.7772290494829777e-8
GSE278723,STRADB,-0.6087975168051,0.10181115671310809,2.2358475514132227e-9
GSE278723,STRBP,-0.6191264618408787,0.1541226364400156,5.891804684176152e-5
GSE278723,STRN,-0.6555846488672755,0.08062889759077219,4.2615202822557874e-16
GSE278723,STRN4,0.8551162590386753,0.06628897334541328,4.5111132655877577e-38
GSE278723,STUB1,0.6842458292098352,0.12175338736733424,1.9103198403249066e-8
GSE278723,STX10,0.6585101464209401,0.0878702242108945,6.674381864192774e-14
GSE278723,STX12,-0.7167542535745897,0.07232782433614478,3.7740193513601055e-23
GSE278723,STX1A,0.8588368255239659,0.08975429513621001,1.0820114209183181e-21
GSE278723,STX1B,0.7657530202552592,0.09757789400731563,4.240486346219409e-15
GSE278723,STX4,0.7130182923496631,0.14228866392321635,5.412854093608187e-7
GSE278723,STX6,-0.6712802405823343,0.14366274808758883,2.973936539806782e-6
GSE278723,STX7,-0.7439280004657837,0.05469755686294047,3.963278366174348e-42
GSE278723,STXBP2,0.6718326541058295,0.15768863896072857,2.0396887960939372e-5
GSE278723,STXBP3,-0.7650678163973587,0.06071388899608997,2.0795811519775418e-36
GSE278723,STXBP4,-0.689639365089172,0.16018654119766731,1.6681486151819652e-5
GSE278723,STXBP5,-0.6673446632461875,0.095884361313674,3.405371225389063e-12
GSE278723,STXBP5L,-0.8447309225917079,0.21529478867963328,8.723504337843695e-5
GSE278723,STXBP6,-0.845229700784539,0.2910008410057675,0.003677685028208604
GSE278723,STYX,-0.7639624560153012,0.10079888403423422,3.480231925830972e-14
GSE278723,SUB1,-0.6551705465309222,0.13637271220605343,1.5532158357313153e-6
GSE278723,SUCLA2,-0.597489771467924,0.22098835368218045,0.006856884404335381
GSE278723,SUCO,-0.6604790091653413,0.07003288634990514,4.062608084218132e-21
GSE278723,SUGCT,-0.878255950756065,0.3829027800059329,0.02180896109499076
GSE278723,SUGT1,-0.9448611459342408,0.1255565751149458,5.256655149176474e-14
GSE278723,SULF1,-0.649885591604,0.29339888421980115,0.026758412219437994
GSE278723,SULF2,0.8458852379243077,0.13369885244880084,2.5030545080711873e-10
GSE278723,SULT1B1,-1.22871293636218,0.4714129603188991,0.009148695852035826
GSE278723,SUMO1,-0.692459772940407,0.0741807199124505,1.0121314793400819e-20
GSE278723,SUN2,0.6796959741123951,0.08157595314559586,7.9445706203733e-17
GSE278723,SUPT20H,-0.739243290651283,0.06084418964842814,5.752280091294979e-34
GSE278723,SUPT5H,0.5882609039724477,0.0746384219122994,3.2353720109882703e-15
GSE278723,SURF2,0.8525714673466706,0.10033367224846497,1.9394897284920484e-17
GSE278723,SURF4,0.589590448654927,0.25338354246229644,0.019972209466517604
GSE278723,SURF6,0.613277781336269,0.16347931659123469,1.758435689237891e-4
GSE278723,SUSD2,0.920453686813328,0.1886086991323453,1.0596260387402716e-6
GSE278723,SUV39H2,-0.7600325493385585,0.09375804024486459,5.217650334170299e-16
GSE278723,SV2B,-0.637301390270114,0.2806740403191129,0.023170574344790706
GSE278723,SVBP,0.59361833022981,0.283573217409392,0.03631781675413107
GSE278723,SVEP1,-0.697208989892694,0.2355289505922349,0.0030745552821204213
GSE278723,SVIP,-0.8640856464695754,0.08733013571934703,4.3992246615375473e-23
GSE278723,SWI5,0.759389778171216,0.18789485160573247,5.309502942546368e-5
GSE278723,SWT1,-0.7632878873132012,0.07877824771430168,3.355731591891298e-22
GSE278723,SYAP1,-0.616949573031136,0.10799976110398599,1.1132273462862604e-8
GSE278723,SYCP2,-0.7534695889226176,0.09779632407290037,1.3137961305198309e-14
GSE278723,SYCP2L,-0.7477693170261082,0.19592165152505267,1.3526201563971544e-4
GSE278723,SYDE2,-0.802089712628347,0.23021713332019267,4.938735122417738e-4
GSE278723,SYK,0.828290779062984,0.3053442657241325,0.006674845067773415
GSE278723,SYN1,0.6830655533762439,0.2337195245574254,0.0034713705918451897
GSE278723,SYNCRIP,-0.6767065824864178,0.06631526432403455,1.8951519977579694e-24
GSE278723,SYNDIG1,0.6684156842731654,0.11513632271996523,6.420161469805762e-9
GSE278723,SYNGAP1,0.6168672172770424,0.12488653998583651,7.835481824233195e-7
GSE278723,SYNGR1,0.6355600534285586,0.13339440215839493,1.8930545525736637e-6
GSE278723,SYNGR3,1.03376420179318,0.09025145687495957,2.2385123348596763e-30
GSE278723,SYNJ2BP,-0.7322349118547367,0.10034240127321868,2.9346260138245006e-13
GSE278723,SYNJ2BP-COX16,-0.612139216887468,0.21582606389809372,0.004564501528891526
GSE278723,SYNPO,0.583450507838619,0.274268548315605,0.033395459946916284
GSE278723,SYNPR,-0.8933969744390429,0.41241268158334676,0.03029060620193731
GSE278723,SYPL1,-0.7836296863758884,0.11833999815168095,3.5473154550829166e-11
GSE278723,SYPL2,0.642239027009984,0.2844914876946448,0.02397696060252215
GSE278723,SYS1-DBNDD2,1.396870252273345,0.27566513873729515,4.035573270509152e-7
GSE278723,SYT12,0.8877720086060222,0.09083063430429353,1.4569257259769894e-22
GSE278723,SYT14,-0.7150720780193721,0.10969841397856835,7.100113858226033e-11
GSE278723,SYT16,-1.0024348955011444,0.22792856181582524,1.0924176181553385e-5
GSE278723,SYT3,0.7081807805875511,0.17291017771194342,4.209728119929652e-5
GSE278723,SYT4,-1.019749312227799,0.33349309186901,0.0022298141697215173
GSE278723,SYT5,0.7501603783741301,0.13858276856240834,6.194788367668949e-8
GSE278723,SYTL2,-0.7105816202226874,0.1360627119808513,1.7656486296061442e-7
GSE278723,SYVN1,0.6880611358586929,0.04939374021603108,4.156085535139568e-44
GSE278723,SZRD1,0.953893220257497,0.32905596050003605,0.0037450009138482753
GSE278723,TAB3,-0.664634960046376,0.1476796226516832,6.778771810476333e-6
GSE278723,TACO1,0.9676710771757762,0.3404517847061159,0.004478727249514417
GSE278723,TAF10,0.6123114610844234,0.11654226147535081,1.488418466567946e-7
GSE278723,TAF11,-0.600741618592507,0.16373477398452208,2.435084497147411e-4
GSE278723,TAF13,-0.7766249671691272,0.12451246703795964,4.45111044586321e-10
GSE278723,TAF1A,-0.7625037766738801,0.10427025520861967,2.6170227225497795e-13
GSE278723,TAF1B,-0.668861604995306,0.06231199640233316,7.042111842747049e-27
GSE278723,TAF1D,-0.8304148040928631,0.06811422888087969,3.4500039065865877e-34
GSE278723,TAF6,0.7427475232928019,0.05877811689592648,1.328983481096201e-36
GSE278723,TAF9B,-0.593660270319455,0.2589197988975339,0.021857529912779988
GSE278723,TAGAP,0.883485788923004,0.38065353409952235,0.020288412568900537
GSE278723,TANK,-0.8216497464879166,0.06239569739887029,1.3344438069914366e-39
GSE278723,TAOK1,-0.60614396357129,0.10727145712792878,1.599245945368473e-8
GSE278723,TAPBP,0.6764030207506568,0.11877732764826449,1.2357822472276127e-8
GSE278723,TAPBPL,0.7142294263238366,0.11382524772089131,3.5010847883272733e-10
GSE278723,TAPT1,-0.650823397638434,0.12117989036069868,7.842240361628809e-8
GSE278723,TARS,-0.6572686846362638,0.09276641306697167,1.3884261180229197e-12
GSE278723,TAS2R13,-1.247253343373539,0.11537843000923208,3.083053053782826e-27
GSE278723,TAS2R14,-1.4409486540076277,0.1179271798529592,2.461844857196622e-34
GSE278723,TAS2R19,-1.1018805878777507,0.13260590438358097,9.6156092874572e-17
GSE278723,TAS2R20,-1.0796961990059035,0.1270295669995735,1.9030070126366548e-17
GSE278723,TAS2R30,-1.3180541012809117,0.14574339057608926,1.5150789946718865e-19
GSE278723,TAS2R31,-0.8449363755449084,0.11952314291661514,1.5579773468846818e-12
GSE278723,TAS2R4,-1.1088997429515688,0.1138510191319069,2.0371599474726676e-22
GSE278723,TAS2R5,-0.677374124628793,0.25190679092338325,0.007166917728505758
GSE278723,TATDN1,-1.0163563695722804,0.06888799819949731,2.910295775311356e-49
GSE278723,TATDN3,-0.716875086700298,0.11092351320814864,1.0279164451348603e-10
GSE278723,TAX1BP1,-0.584342012175032,0.12047455783589814,1.2325288193087985e-6
GSE278723,TAX1BP3,0.9248091479450883,0.11638413117375238,1.9235230693067735e-15
GSE278723,TBC1D10A,0.741728523025454,0.0967618458490222,1.7812735051609216e-14
GSE278723,TBC1D13,0.6135317582196359,0.08540784914039316,6.792299405208903e-13
GSE278723,TBC1D16,0.7412274631116772,0.11182516750825315,3.392313935294733e-11
GSE278723,TBC1D17,0.7053893151014673,0.05367817103336457,1.9146596341841126e-39
GSE278723,TBC1D19,-0.6152385517756745,0.06200626851033996,3.3332923351875774e-23
GSE278723,TBC1D22A,0.642094640442613,0.15709231211898098,4.3628817456720556e-5
GSE278723,TBC1D23,-0.7985723557648092,0.05056406074296385,3.4610679749492562e-56
GSE278723,TBC1D25,0.6645373578711977,0.11512234054726311,7.812953600109592e-9
GSE278723,TBC1D31,-0.7495180711219374,0.10173683059449036,1.742169655693975e-13
GSE278723,TBC1D32,-0.8251364002079363,0.06139747565055777,3.5599728786563333e-41
GSE278723,TBC1D3D,-0.8902470328734341,0.26032175340953456,6.266834066131329e-4
GSE278723,TBC1D8B,-0.8785684448042762,0.0827161554168217,2.3676300792942475e-26
GSE278723,TBCA,-0.65268490041582,0.19960187751537456,0.001075727044155672
GSE278723,TBCB,0.8126477540926105,0.06576836326615379,4.509159293571272e-35
GSE278723,TBCEL,-0.751186744021367,0.11413203359787091,4.649913633100574e-11
GSE278723,TBK1,-0.8841653858510775,0.05855461619131399,1.6232470067976685e-51
GSE278723,TBKBP1,0.7004025938048498,0.122387434113934,1.047635073456226e-8
GSE278723,TBL1XR1,-0.7370972343687435,0.07225635484042843,1.959575218036654e-24
GSE278723,TBL3,0.6625277836616934,0.058756093964339465,1.7260630084322998e-29
GSE278723,TBPL1,-0.8258298467521102,0.10502201193683763,3.73851689032141e-15
GSE278723,TBRG1,-0.7819737430968482,0.069171880012038,1.2424766659382887e-29
GSE278723,TBX18,-0.895630579290689,0.16297030122889758,3.8923540692625006e-8
GSE278723,TBX5,1.26755121512713,0.38096032244782113,8.770683700310277e-4
GSE278723,TBXAS1,0.782078242959336,0.2642720000586726,0.00308270195265166
GSE278723,TC2N,-0.9645923644834435,0.2061939385682055,2.895693004537867e-6
GSE278723,TCAIM,-0.7254677181389636,0.07873543964885144,3.1421633465848583e-20
GSE278723,TCAP,0.693914844879191,0.16023012479757628,1.4860977044816053e-5
GSE278723,TCEA1,-0.765720948050882,0.1491277340542631,2.826471136791786e-7
GSE278723,TCEA2,0.8285737476062413,0.06559678921928716,1.4188597575168955e-36
GSE278723,TCEA3,0.680386507807474,0.10260761892692616,3.3352182234296465e-11
GSE278723,TCEAL1,-0.681841947159235,0.3016983778943357,0.023820507574783895
GSE278723,TCEAL2,0.9829641064812976,0.1718093661634329,1.0574399869955701e-8
GSE278723,TCEAL4,-0.850750070726979,0.32871264018489704,0.00964993852189165
GSE278723,TCEAL6,0.8393518059736241,0.40203852638116544,0.036821318558256114
GSE278723,TCEAL7,-0.8552626818072357,0.09622236100915853,6.19960258833943e-19
GSE278723,TCEANC,-0.62711490016801,0.19200917457492836,0.0010905230082574556
GSE278723,TCEANC2,-0.634782152329164,0.2756170501351863,0.02127147766281681
GSE278723,TCEB2,0.9051549555216555,0.07010882059064422,3.916507725686374e-38
GSE278723,TCF19,0.7939802503921749,0.19298153613374777,3.883882356581998e-5
GSE278723,TCF3,0.6754880883767631,0.1269032185370413,1.0214826091952297e-7
GSE278723,TCF4,-0.7432796349146077,0.06661110520046194,6.50845511537176e-29
GSE278723,TCF7,0.9754287249305141,0.33490362596848583,0.0035847308643535756
GSE278723,TCF7L1,0.7215522762800002,0.10002622596365075,5.447929511123936e-13
GSE278723,TCN2,0.7037121325668263,0.15379182723668255,4.7452903066135385e-6
GSE278723,TCP1,-0.689156750593852,0.10559980450626875,6.749629955394412e-11
GSE278723,TCP11L2,-0.6734240851207524,0.0992305255588681,1.1491760306338437e-11
GSE278723,TCTA,0.765534966293286,0.21109362742569268,2.8726813533623476e-4
GSE278723,TCTE1,0.8568286336368757,0.20515077556519118,2.959246496431324e-5
GSE278723,TCTEX1D1,-1.4916136916814466,0.3415767271218113,1.260523089007124e-5
GSE278723,TCTEX1D2,-0.586575601819444,0.20017458623433,0.0033861306024866125
GSE278723,TDG,-0.751733231885264,0.2414876754726958,0.0018524254095370102
GSE278723,TDRD6,-0.7350218888885678,0.10526233092390934,2.8943085423187136e-12
GSE278723,TEAD1,-0.742711011294582,0.1285105062799418,7.497654234264987e-9
GSE278723,TECR,0.8728358475038427,0.05755183232215525,5.9312716094381595e-52
GSE278723,TEFM,-0.8527501795307639,0.10287346762241788,1.1390623682060937e-16
GSE278723,TEKT2,0.869645396903159,0.3699899112068058,0.01875037124238152
GSE278723,TELO2,0.8027294449516681,0.06637027983049708,1.1263604253093769e-33
GSE278723,TERF1,-0.6961840344557342,0.07830630762556674,6.082190519784183e-19
GSE278723,TESC,0.7503682677999455,0.1567831807649228,1.7011663248758862e-6
GSE278723,TESK1,0.8261049457937308,0.07469563483633289,1.9694156060981437e-28
GSE278723,TEX10,-0.637533905647312,0.07176288128788616,6.455920005094815e-19
GSE278723,TEX15,-0.8065774634209445,0.11158808082266254,4.895506895843094e-13
GSE278723,TEX9,-0.7267211286304329,0.10771803050877063,1.5144016086396395e-11
GSE278723,TFAM,-0.7637523996779935,0.062030009528820124,7.745972112975346e-35
GSE278723,TFAP2E,0.715594788862254,0.3083816851601286,0.02031470552036276
GSE278723,TFAP4,0.6140939911095383,0.09831067648511732,4.1985174660676414e-10
GSE278723,TFB2M,-0.754294225755254,0.1128555171585082,2.329580691668574e-11
GSE278723,TFCP2L1,0.910909421330287,0.31447212054594453,0.0037719416437729356
GSE278723,TFE3,0.598802795836512,0.16692099029772425,3.3406514030074084e-4
GSE278723,TFEB,0.622812982503599,0.17174843368153478,2.875007019492606e-4
GSE278723,TFEC,-0.7736270900434971,0.2547977014635503,0.0023954824169871393
GSE278723,TFPI,-1.0534616889134774,0.11524509288837223,6.184622029919821e-20
GSE278723,TFPT,0.8287792400285232,0.07584069583283809,8.479157223009507e-28
GSE278723,TFR2,0.6803945636636046,0.16302429999888773,2.998534886138128e-5
GSE278723,TFRC,-0.6342931372316769,0.11850079514194235,8.667598150546332e-8
GSE278723,TGDS,-0.8657346316143816,0.11274344655026104,1.605828897001571e-14
GSE278723,TGFA,-0.745374455615732,0.1953963851956242,1.3636015674220518e-4
GSE278723,TGFB1,1.1439115660752142,0.11715491243437177,1.6054061948473378e-22
GSE278723,TGFBR1,-0.7090768011008535,0.18062299571374799,8.646772368840091e-5
GSE278723,TGFBR3L,1.516506711792041,0.188882173019594,9.83902386713038e-16
GSE278723,TGOLN2,-0.7284097312316624,0.20490850823708678,3.782599219490575e-4
GSE278723,TGS1,-0.582211242718259,0.15818937005818529,2.3280438057729906e-4
GSE278723,THADA,-0.59733805997971,0.08169239149749943,2.6311613819683447e-13
GSE278723,THAP11,0.7731148357440477,0.09108002886210129,2.0967721957495137e-17
GSE278723,THAP2,-0.6971189367902287,0.11149825244715576,4.044883914990041e-10
GSE278723,THAP4,0.8951582010720772,0.058362025202646835,4.259585151944251e-53
GSE278723,THAP5,-1.0733485230542628,0.07659297213789867,1.2858730783473734e-44
GSE278723,THAP6,-0.8122975403367524,0.13401535752617047,1.3508678886514462e-9
GSE278723,THAP8,0.870471018374673,0.10352445529968289,4.157788772272261e-17
GSE278723,THAP9,-1.3810718955849586,0.20471616729543268,1.5168729215457108e-11
GSE278723,THEM6,0.9736378840551048,0.08426954968659679,7.058459280191502e-31
GSE278723,THNSL1,-0.6890220871378817,0.11436625144029651,1.6942603695153593e-9
GSE278723,THNSL2,1.0481334638156552,0.2211043066754644,2.132461996453973e-6
GSE278723,THOC1,-0.58980958792379,0.1860729685255997,0.0015255661377244123
GSE278723,THOC2,-0.7211857894316883,0.048481401697245505,4.75317651854101e-50
GSE278723,THOP1,0.7281881602260452,0.055503533621636736,2.5403176603157046e-39
GSE278723,THRA,0.8742268755999092,0.07014241028363292,1.1792603497171155e-35
GSE278723,THSD7B,-0.604344894876366,0.237592796718732,0.010971154802516132
GSE278723,THTPA,0.7340534936957605,0.10028351920868908,2.4837420560637345e-13
GSE278723,THUMPD1,-0.668296883244396,0.0930878422303093,7.01169462156396e-13
GSE278723,THUMPD2,-0.6654936250455986,0.09830801472334078,1.2925075247853495e-11
GSE278723,TIA1,-0.7793100448756664,0.06735864205560106,5.878137729411778e-31
GSE278723,TIAL1,-0.7047963550662666,0.05955721572475186,2.6062358355543054e-32
GSE278723,TICAM1,0.9844368316286388,0.06938247278576079,1.0786276908146722e-45
GSE278723,TIFA,-0.9672811075051843,0.21448717668302056,6.490754401448923e-6
GSE278723,TIGAR,-0.9043816247703115,0.07889933312088226,2.036120162402094e-30
GSE278723,TIGD2,-0.6443876692552617,0.08195167778059939,3.749815595588975e-15
GSE278723,TIGD5,0.680650087181295,0.09816516893731077,4.099069941282334e-12
GSE278723,TIGD7,-0.7212708802747849,0.06897366741789109,1.358212735039191e-25
GSE278723,TIMM10B,-0.7607725775923829,0.09143937742811702,8.79880104213855e-17
GSE278723,TIMM13,1.1150906514717331,0.07666274143971413,6.245974466939766e-48
GSE278723,TIMM17B,0.679916130371638,0.1526052950047274,8.374076021606568e-6
GSE278723,TIMM44,0.6270253817271668,0.1283376800380068,1.030376590911583e-6
GSE278723,TIMM8B,0.654389159397011,0.176312015589211,2.0600182381588428e-4
GSE278723,TIMM9,-0.6322565669102371,0.10914331479641105,6.9180326956466725e-9
GSE278723,TIMP1,1.0159235449196504,0.1335925386418082,2.8569173171504125e-14
GSE278723,TINCR,0.7195045345756619,0.17529773637427834,4.052405069443061e-5
GSE278723,TIPIN,-0.618184469204347,0.17921278843558747,5.617423301309274e-4
GSE278723,TIPRL,-0.7870974815719967,0.08798944471546356,3.707308496718867e-19
GSE278723,TKFC,0.6292517910679041,0.10061693592907624,4.0023729178207246e-10
GSE278723,TKT,0.6461590487819125,0.08207967100950327,3.4806963947776037e-15
GSE278723,TLCD1,0.965745906283924,0.3668836189371948,0.008481019389772854
GSE278723,TLE1,0.7295258777164509,0.07928077031176156,3.5199949172327753e-20
GSE278723,TLE2,0.698093711303486,0.1602143225515202,1.3170734819578835e-5
GSE278723,TLK1,-0.635934169991354,0.12283521762119855,2.2532246549863533e-7
GSE278723,TLL1,-0.664979483711177,0.2531464982666426,0.008617770872447406
GSE278723,TLR1,-0.7721279534170352,0.11870175560258855,7.781088116763747e-11
GSE278723,TLR10,-1.75407510174995,0.4230644526862291,3.3815974475445704e-5
GSE278723,TLR2,-1.0782999224774772,0.17673317932223148,1.0521751368893112e-9
GSE278723,TLR5,-0.694533857203536,0.2868802451756467,0.015478354655079822
GSE278723,TLR6,-0.7441562562574848,0.1925340157151004,1.1106016086548017e-4
GSE278723,TLR9,0.74636946712218,0.35187985700951746,0.03391408078702863
GSE278723,TM2D1,-1.0325755453178964,0.0947606241381266,1.195488136539035e-27
GSE278723,TM2D2,-0.6681049133757991,0.12505434065370563,9.166488287902553e-8
GSE278723,TM2D3,-0.6308249561517432,0.13472527875600435,2.8366586130169855e-6
GSE278723,TM4SF1,-1.1276274506446968,0.19322066720207362,5.348277964309588e-9
GSE278723,TM4SF18,-1.2627602736562344,0.19429077299210343,8.06773420056358e-11
GSE278723,TM9SF2,-0.8034864889108073,0.12396619195604028,9.081703449038901e-11
GSE278723,TM9SF3,-0.7400446727649407,0.06947303031627274,1.7018530405203958e-26
GSE278723,TM9SF4,0.6114072709192281,0.12926284577883113,2.245710877300381e-6
GSE278723,TMA16,-0.6924129090690886,0.1356859093367073,3.3421055022907006e-7
GSE278723,TMBIM4,-0.7970396000130832,0.10914273707203084,2.8199323251419425e-13
GSE278723,TMC6,0.602817575343073,0.2921922293547589,0.039104497841759955
GSE278723,TMC8,0.873297999754305,0.25640003498627195,6.592266834546054e-4
GSE278723,TMCC2,0.6482145724171742,0.10236351111185864,2.4125637221228536e-10
GSE278723,TMCO1,-0.8641256247885724,0.07080478114673741,2.946882079397228e-34
GSE278723,TMCO4,0.7454862408079671,0.19072512574345657,9.279623977729699e-5
GSE278723,TMED1,0.873839709455103,0.13051740881933135,2.1538189626458893e-11
GSE278723,TMED10,-0.6751387030054834,0.10159007657140824,3.01748489908171e-11
GSE278723,TMED2,-0.7244204664318169,0.09723331740128317,9.310584798292959e-14
GSE278723,TMED5,-0.8882550660528437,0.11638949583474874,2.3159544828465606e-14
GSE278723,TMED7,-0.7982293905715954,0.11546042812625197,4.730210726201725e-12
GSE278723,TMED7-TICAM2,-1.958966569214838,0.5896122284128245,8.922555144344461e-4
GSE278723,TMED9,0.586656676684762,0.12816798108711197,4.711320751851288e-6
GSE278723,TMEFF1,-0.6242761626693077,0.12681094096983728,8.527590864192715e-7
GSE278723,TMEFF2,-0.668945996823963,0.10868295461624858,7.506698650494286e-10
GSE278723,TMEM101,0.594657312438729,0.14532062921030425,4.276014076844739e-5
GSE278723,TMEM104,0.7430486566078338,0.09272257891343592,1.113302338883432e-15
GSE278723,TMEM106B,-0.9416833545594392,0.1079675611809491,2.7354765385886158e-18
GSE278723,TMEM109,0.7152955414085646,0.09937553367438079,6.114521251256719e-13
GSE278723,TMEM115,0.7006200189921636,0.06265792204576082,5.013920902517816e-29
GSE278723,TMEM117,-0.6991873822855902,0.11362125116517571,7.571140988310652e-10
GSE278723,TMEM119,0.9701609442908338,0.23485271743540442,3.6129318644696125e-5
GSE278723,TMEM120A,0.619294064234849,0.1276778611049089,1.2318663203223609e-6
GSE278723,TMEM120B,0.62207907899042,0.16917935985768565,2.359571144694326e-4
GSE278723,TMEM121,1.357032886535163,0.22118649191781925,8.502909662222784e-10
GSE278723,TMEM123,-0.6639293001650318,0.13010936695229136,3.3456644263291543e-7
GSE278723,TMEM125,1.0715609319042336,0.24323750549909648,1.0558399757033477e-5
GSE278723,TMEM126B,-0.721795148333927,0.1588942936449673,5.556142101386232e-6
GSE278723,TMEM128,-0.6599719812447628,0.08951279747382043,1.6691266709607069e-13
GSE278723,TMEM129,0.8029625196367493,0.11446272973106295,2.2985600142219253e-12
GSE278723,TMEM130,0.594472984969418,0.2578070639640649,0.02111715801320426
GSE278723,TMEM132A,0.9245321834651876,0.09960776320489786,1.6675159753130428e-20
GSE278723,TMEM132E,0.8742351753267,0.1766794736603879,7.492513067106821e-7
GSE278723,TMEM134,0.6267505894227164,0.0956605605901682,5.684076563152897e-11
GSE278723,TMEM136,-1.1496463495612348,0.23158980978471552,6.90029139125166e-7
GSE278723,TMEM141,0.593991824908373,0.15872974528800132,1.8244656222639902e-4
GSE278723,TMEM144,-1.025433141819897,0.16101815728959257,1.9097074134055217e-10
GSE278723,TMEM147,0.997345420486293,0.07479471937862524,1.459537747996315e-40
GSE278723,TMEM14A,0.627859405338394,0.2963700536201887,0.03413290284506006
GSE278723,TMEM150A,0.6978583519817416,0.14804702995552713,2.431855920990441e-6
GSE278723,TMEM150C,-0.594441717994855,0.1939413933713868,0.0021762741831729488
GSE278723,TMEM151A,0.9994619557489826,0.06829705425800596,1.7035849556794042e-48
GSE278723,TMEM151B,0.826862864800445,0.25467134872778346,0.001167169268790158
GSE278723,TMEM158,0.665670695697385,0.2561758511003961,0.009363444398215053
GSE278723,TMEM160,1.4631722317804592,0.10353239764434015,2.3946848055735763e-45
GSE278723,TMEM161A,0.7745043451815308,0.06899973173199556,3.082769092735824e-29
GSE278723,TMEM161B,-1.0688538825926397,0.08850469196529812,1.4005726049083795e-33
GSE278723,TMEM165,-0.813850451837352,0.10563356200832676,1.3138897482999174e-14
GSE278723,TMEM167A,-0.6392740950961958,0.09109390640614347,2.254724491364348e-12
GSE278723,TMEM168,-0.8528442296994813,0.08451590676557046,6.0591746182351616e-24
GSE278723,TMEM170A,-0.6947954068033552,0.1917987325593183,2.917430010401255e-4
GSE278723,TMEM170B,-0.7181059874221593,0.09153755347052918,4.3318419521627665e-15
GSE278723,TMEM175,0.7161619179446546,0.08447778499351165,2.30049363454263e-17
GSE278723,TMEM176A,0.6639909381842884,0.18264857663011078,2.776068140908324e-4
GSE278723,TMEM176B,0.6875497878423297,0.16739155255479052,4.0007870053973195e-5
GSE278723,TMEM178A,0.7193361993774255,0.18826172437189706,1.3294558108168297e-4
GSE278723,TMEM178B,-0.9060794212793121,0.25497322973222997,3.799595738497456e-4
GSE278723,TMEM179,0.7803078741125006,0.09223015415633554,2.6636589816199006e-17
GSE278723,TMEM181,-0.6518793933484922,0.12151374723965677,8.110385987157685e-8
GSE278723,TMEM184B,0.9430593290556356,0.10261565316885375,3.9207776891359e-20
GSE278723,TMEM184C,-0.6617780044968202,0.09553306694936119,4.292088955107383e-12
GSE278723,TMEM187,0.9216943513062276,0.1419434101604165,8.392435848752451e-11
GSE278723,TMEM189-UBE2V1,3.340449525928765,0.4656999140362098,7.339022734601006e-13
GSE278723,TMEM19,-0.59435351438878,0.16022270336947225,2.076310992437022e-4
GSE278723,TMEM198,1.038978111813501,0.09599897522265352,2.684362043287352e-27
GSE278723,TMEM200A,-0.6744805868539134,0.22690397714940497,0.0029534910355453843
GSE278723,TMEM201,0.7459750638697397,0.08408004322156268,7.171403549571656e-19
GSE278723,TMEM204,0.645848206742413,0.3074916420354958,0.03569573803715428
GSE278723,TMEM205,0.8203692388464497,0.0703183565194608,1.8903744406928413e-31
GSE278723,TMEM209,-0.60477655535953,0.25730664935448333,0.01875265716808315
GSE278723,TMEM218,-0.610479158428658,0.17045855040000552,3.41766344242719e-4
GSE278723,TMEM219,0.66803620336595,0.20942773234217654,0.0014236276362226765
GSE278723,TMEM220,-0.6814302536913319,0.18232979538773522,1.8596999636160086e-4
GSE278723,TMEM221,1.0667031256823456,0.16435541136413856,8.570991714590103e-11
GSE278723,TMEM222,0.6795170074438165,0.1456599632443072,3.0848024613285446e-6
GSE278723,TMEM231,0.628916229957152,0.19798120158647975,0.0014898867710849723
GSE278723,TMEM232,-0.8085414496836781,0.07454344919346537,2.0702849514825467e-27
GSE278723,TMEM235,0.839977987744256,0.26899788003300296,0.0017924940663547801
GSE278723,TMEM240,0.8606979460710154,0.08463659883258733,2.7175700728086625e-24
GSE278723,TMEM242,-0.7210133891939544,0.08741892221672487,1.613432241337401e-16
GSE278723,TMEM255A,-0.607063830854947,0.28713682074392677,0.03449843732096972
GSE278723,TMEM255B,0.771865452857623,0.16058918873453817,1.5362648562770124e-6
