SYMBOL,k,meta_logFC,meta_se,meta_z,meta_p,ci_lb,ci_ub,tau2,I2,meta_FDR,stouffer_Z,stouffer_P,stouffer_FDR,stouffer_Dir,mv_P,mv_FDR,max_loo_p,min_loo_p,k_studies,direction,ci_95,pass_k,pass_k4,pass_dl,pass_stou,pass_mv,pass_i2,pass_loo,consensus
LAMB2,5,0.5113492640165122,0.06439021271435531,7.941412871004706,1.998910988545964e-15,0.3851467661395027,0.6375517618935216,0,0,4.688383257666166e-13,7.1585145152364325,8.15559542668841e-13,2.443579607128078e-11,up,5.300542112155559e-13,2.520317948861802e-12,1.1055645400056162e-6,4.2276493360465456e-15,5,up,"[0.385, 0.638]",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
DOK1,5,0.4928829122106028,0.06212766981813392,7.933388032311803,2.1324682094848912e-15,0.3711149169236642,0.6146509074975415,0,0,4.924689275781185e-13,6.742275939346426,1.5592458847445848e-11,2.97759258277535e-10,up,7.030756934483258e-13,3.290885324088811e-12,6.310259195142567e-7,1.8893466502617074e-15,5,up,"[0.371, 0.615]",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
AP3M2,5,-0.37496535589070895,0.04731880789297694,-7.924235047061727,2.295550488994013e-15,-0.4677085151523134,-0.2822221966291045,0,0,5.220986119740777e-13,-6.9022541709040715,5.118374784086778e-12,1.1631906377712272e-10,down,1.0715783876517588e-12,4.916095103007504e-12,1.0090069667603209e-8,1.5222731598677384e-15,5,down,"[-0.468, -0.282]",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
RIN3,5,0.5074910023976119,0.06408734303882216,7.918739931068594,2.3992959501472824e-15,0.38188211817665674,0.6330998866185671,5.470177429256808e-4,2.3515734753333506,5.375497239949382e-13,7.193311091104404,6.323862917853578e-13,1.9723395632636023e-11,up,1.0567905249829573e-13,5.453242547445573e-13,3.7212746383999706e-7,1.2186086918943077e-16,5,up,"[0.382, 0.633]",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
TUBGCP5,5,-0.3649262116878237,0.0462447632645608,-7.8911899624207,2.993186343919745e-15,-0.45556428215994377,-0.2742881412157036,0,0,6.607458854202837e-13,-7.128395241472083,1.01545839230523e-12,2.951734454752843e-11,down,1.0979222245785346e-12,5.0323390879842385e-12,2.3705540202285725e-8,3.8917845523329e-15,5,down,"[-0.456, -0.274]",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
PLCB3,5,0.5323235084224693,0.06749180514695892,7.887231750037953,3.0896333364874058e-15,0.4000420010828348,0.6646050157621038,0.00304979321409413,11.98437048507972,6.721519712175716e-13,7.384063100991885,1.5353062494033173e-13,5.87214237600732e-12,up,1.5775860410053782e-17,1.2509848949567743e-16,3.654236298510522e-7,4.7117021284234066e-21,5,up,"[0.400, 0.665]",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
GABARAPL1,5,-0.5093281010269476,0.0647506605638962,-7.865990811388568,3.6618742159928506e-15,-0.6362370637073621,-0.382419138346533,0,0,7.852627693752669e-13,-7.671919517448578,1.6944126414136378e-14,9.053894606730081e-13,down,8.324607127565956e-13,3.8615784175492135e-12,5.3993255797471e-10,4.2929280664609945e-14,5,down,"[-0.636, -0.382]",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
EHMT1,5,0.3927216007057587,0.05006748462154922,7.843845235570909,4.369555784495846e-15,0.2945911340510092,0.4908520673605082,0.00261688530452584,20.499552681993087,9.238225617051712e-13,8.197287464610042,2.4587198966487737e-16,2.5874940228543132e-14,up,1.164180465528033e-19,1.1673689357409019e-18,2.5187538103192898e-6,4.4421081121492296e-23,5,up,"[0.295, 0.491]",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
TRUB1,5,-0.4646329149185104,0.05956357698121685,-7.800621427840552,6.160305858956528e-15,-0.5813753805920745,-0.34789044924494644,0,0,1.2682307181775385e-12,-7.221159752201593,5.154605470524383e-13,1.6453228969678197e-11,down,3.1970197194915946e-12,1.3926425713664632e-11,8.596831841298387e-10,1.26185477653911e-14,5,down,"[-0.581, -0.348]",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
NUPR1,5,0.6561745727069911,0.08411983903462993,7.800473470198407,6.1675333040410564e-15,0.49130271781380985,0.8210464276001723,0,0,1.2682307181775385e-12,7.53663380422126,4.8225811126793415e-14,2.199520728818459e-12,up,8.236900670553242e-13,3.824439095752388e-12,1.2441331315051408e-8,8.356263958419719e-14,5,up,"[0.491, 0.821]",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
ZNF25,5,-0.4746707363557288,0.0608901838251192,-7.79552148699396,6.4143021265251834e-15,-0.5940133036649857,-0.35532816904647185,0.00130750157435311,6.5410444353171355,1.2961487520889564e-12,-7.401995718766609,1.341528274373196e-13,5.231960270055465e-12,down,3.1690094662200285e-14,1.761851892497365e-13,2.0298349272842852e-6,3.791502666713796e-17,5,down,"[-0.594, -0.355]",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
SNX4,5,-0.361405201736778,0.04636780834842984,-7.794312791775854,6.4759946976664915e-15,-0.4522844361417561,-0.27052596733179984,0.00106410053126905,8.961908452630688,1.2961487520889564e-12,-7.699126267524214,1.3699974365944224e-14,7.561345345618988e-13,down,3.596525462444724e-15,2.22118025166664e-14,3.23719813389045e-8,4.256050320704644e-15,5,down,"[-0.452, -0.271]",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
ZNF768,5,0.4597455996146334,0.05968381739209424,7.7030193393013695,1.3288823915588456e-14,0.3427674670662634,0.5767237321630034,0.00267543639682576,14.35348923601381,2.624717576274978e-12,8.147581222551176,3.712755126454702e-16,3.679171568719952e-14,up,9.65961370757366e-16,6.331897876174158e-15,4.245241789690917e-8,9.157062233280727e-16,5,up,"[0.343, 0.577]",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
MRPS23,5,-0.34241011762231527,0.04449685270651086,-7.695153629870393,1.4132426617284008e-14,-0.42962234635246016,-0.2551978888921704,0.00109815921508007,10.298218205107537,2.755089038338315e-12,-7.613791153644802,2.661707652278672e-14,1.3248376376102128e-12,down,4.878394952009704e-15,2.9745099794057604e-14,6.873402791990425e-9,3.602096814347528e-15,5,down,"[-0.430, -0.255]",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
UQCRC2,5,-0.3258772952684733,0.04243670589202108,-7.679137398120821,1.6016338119924163e-14,-0.40905171043935334,-0.24270288009759328,0,0,3.082323737412585e-12,-7.12220359138774,1.062150026015352e-12,3.055275378859804e-11,down,2.720616515045117e-12,1.1969277405434425e-11,7.948069022849188e-9,1.1244727405736636e-14,5,down,"[-0.409, -0.243]",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
DHX34,5,0.41392430973227706,0.05394507451686878,7.673069570102117,1.6792834724005316e-14,0.3081939065358848,0.5196547129286693,0,0,3.1908511650891627e-12,7.103276916261683,1.218329399479608e-12,3.40087058105697e-11,up,4.565713727450328e-12,1.9570510783197277e-11,8.731057612174619e-9,3.7552750911903496e-14,5,up,"[0.308, 0.520]",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
MRPL15,5,-0.36738380407271454,0.04789923495510134,-7.669930520123842,1.7208954242328915e-14,-0.4612645794717352,-0.27350302867369386,0,0,3.229045151644992e-12,-6.761285989199537,1.3677223653548886e-11,2.652821644759958e-10,down,1.1751475586657902e-11,4.8157630366181206e-11,2.5923658827744e-8,1.6252186002920153e-14,5,down,"[-0.461, -0.274]",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
CLTC,5,-0.39279282357710216,0.05123989342587289,-7.665761915475935,1.7777269014865292e-14,-0.4932211692634837,-0.2923644778907206,0,0,3.2646893437450908e-12,-7.190742980114573,6.443968710560305e-13,2.0069280265560745e-11,down,4.338895109476076e-12,1.8651533358632696e-11,1.6628569655404035e-9,3.0193979504769814e-14,5,down,"[-0.493, -0.292]",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
BBS7,5,-0.4457873963172361,0.05815614096341546,-7.665353803266787,1.7833890226307203e-14,-0.5597713380853648,-0.33180345454910726,0,0,3.2646893437450908e-12,-6.613805672656877,3.7456337936983777e-11,6.369622647146514e-10,down,5.246057453954183e-12,2.2346358808543196e-11,4.410122787249836e-6,1.3628452379856371e-14,5,down,"[-0.560, -0.332]",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
PSMA1,5,-0.33143019013969544,0.04328202666142487,-7.657455431380777,1.8965313105466344e-14,-0.41626140357399055,-0.24659897670540032,0,0,3.4299796991103044e-12,-6.683448436904849,2.3338400155787843e-11,4.215413933689566e-10,down,7.201041464035565e-12,3.014356760084714e-11,2.559467278024857e-7,6.404078769020834e-15,5,down,"[-0.416, -0.247]",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
BEX3,4,-0.5469407594501186,0.07172347778854615,-7.625686543848296,2.427390106336757e-14,-0.6875161927616276,-0.4063653261386096,0,0,4.2867709277907136e-12,-7.184423396592968,6.749140975524783e-13,2.0841079661107055e-11,down,1.9592967403477216e-12,8.737671826904232e-12,1.764507007405257e-7,8.243640215570854e-14,4,down,"[-0.688, -0.406]",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
DDX1,5,-0.3547127889500406,0.04658888678728928,-7.6136781410887,2.6640371810168635e-14,-0.4460253291329416,-0.26340024876713963,0,0,4.649983967935365e-12,-7.0565334951863905,1.7070750715370298e-12,4.538529711533998e-11,down,3.4549604177043004e-12,1.4997805329716382e-11,1.3586740343084438e-7,1.2995703091408012e-11,5,down,"[-0.446, -0.263]",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
RPGRIP1L,5,-0.43597991301923567,0.05738313745783501,-7.597700863595906,3.014381228087812e-14,-0.5484487957565036,-0.3235110302819677,9.101564430582088e-4,4.7575616155016105,5.2010203005547286e-12,-6.9335290250426596,4.104696447663532e-12,9.632560522660135e-11,down,2.798600125715087e-13,1.3764674471529873e-12,2.2848758432659248e-5,3.9457821206959184e-16,5,down,"[-0.548, -0.324]",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
AMACR,5,-0.45356743221252827,0.05975651290698252,-7.590259373376673,3.1926575657495023e-14,-0.5706880453519169,-0.33644681907313967,0,0,5.4460207635756566e-12,-7.118675460087351,1.0896915374956162e-12,3.113547209559886e-11,down,1.2919692097698826e-11,5.2686090214223596e-11,1.2119486399979448e-8,1.319442097425004e-13,5,down,"[-0.571, -0.336]",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
LCLAT1,5,-0.3603830170817621,0.04758424221310126,-7.573578990032518,3.6307977165585896e-14,-0.4536464180510711,-0.26711961611245316,0,0,6.104475356321369e-12,-6.787490820307907,1.1410051659590649e-11,2.2925703527522144e-10,down,2.1026284880234308e-11,8.336649824014718e-11,8.478323454854903e-8,4.9554490639777447e-14,5,down,"[-0.454, -0.267]",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
ERLEC1,5,-0.4379677839219108,0.05783632161749604,-7.572538703592472,3.6600012129033594e-14,-0.5513248912904783,-0.3246106765533432,0.00257489759000726,14.704778370942126,6.104475356321369e-12,-7.961743767818497,1.6963147491410284e-15,1.333140008414258e-13,down,1.5998262573479844e-15,1.0236569458248336e-14,1.3396575212895754e-9,1.0016971176685141e-13,5,down,"[-0.551, -0.325]",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
SCG2,5,-0.7422819602690732,0.09828881637753496,-7.552049028832648,4.284631200355226e-14,-0.9349245004521124,-0.5496394200860342,0,0,7.067758126212339e-12,-7.542850032730989,4.5980983011092384e-14,2.1237953614932728e-12,down,9.077713632730463e-12,3.761125016310158e-11,1.4550953184983447e-10,1.0741622775054806e-12,5,down,"[-0.935, -0.550]",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
ATP6V1C1,5,-0.47988990903956513,0.06367233099043729,-7.536867295020785,4.813957681558744e-14,-0.6046853845925357,-0.35509443348659453,0,0,7.854599864986773e-12,-6.755125409176178,1.4271176066614278e-11,2.7548546012747865e-10,down,7.61871293046084e-12,3.1803253559273537e-11,2.3266486834859153e-6,3.4036359330083465e-14,5,down,"[-0.605, -0.355]",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
PYROXD2,5,0.4590514050911004,0.06093484962655552,7.533478918950921,4.940599215433475e-14,0.33962129441968764,0.5784815157625132,0,0,7.974552131491601e-12,6.757808411334154,1.4009460843882756e-11,2.7100288895961663e-10,up,2.4003172556840934e-11,9.442128491895683e-11,1.1611955105833985e-7,4.892935295382602e-14,5,up,"[0.340, 0.578]",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
BGN,5,0.5485104680433744,0.07293077046590371,7.520974542560356,5.4369436470365604e-14,0.40556878456544576,0.6914521515213031,0,0,8.496577640901933e-12,6.7116042420695665,1.9249620003406613e-11,3.5746249207348175e-10,up,2.0377850387581665e-11,8.090238354085913e-11,1.8930582202913778e-7,6.298197405859481e-14,5,up,"[0.406, 0.691]",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
MYO1C,5,0.43811635576032376,0.05826251856639372,7.519694763299037,5.4904272278161846e-14,0.32392391772159584,0.5523087937990516,0,0,8.496577640901933e-12,7.120791920627218,1.0730869292239585e-12,3.0782063347383576e-11,up,7.927699125610308e-12,3.30471234586327e-11,1.926752248373436e-9,4.17559103126039e-14,5,up,"[0.324, 0.552]",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
MIER2,5,0.3479716951831343,0.04644903148369892,7.491473644725044,6.810456109819449e-14,0.25693326635831737,0.43901012400795125,0,0,1.0431811904540789e-11,6.374311396684386,1.8378683011410578e-10,2.508914642027314e-9,up,1.8112006759046712e-11,7.230833336703461e-11,8.962200196807411e-6,3.373467976799257e-14,5,up,"[0.257, 0.439]",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
UHRF1,5,0.6738483225538154,0.09012129530955706,7.4771264687132835,7.5965303224513e-14,0.4972138295069851,0.8504828156006458,0,0,1.1518335017203684e-11,6.793616107284404,1.0935714810526627e-11,2.2157018455789129e-10,up,2.8138384203669212e-11,1.0979601904894163e-10,4.822720169724626e-8,1.092347617595817e-13,5,up,"[0.497, 0.850]",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
SUCLA2,5,-0.4184442957803878,0.05601192237995121,-7.4706290732518195,7.981234002151206e-14,-0.5282256463499452,-0.3086629452108304,0,0,1.1948121613196064e-11,-6.918178915975924,4.574862905972783e-12,1.0520736942311458e-10,down,1.2492326700990152e-11,5.1044353648750515e-11,5.80535051806992e-7,1.4709983157610086e-13,5,down,"[-0.528, -0.309]",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
KMT2E-AS1,3,0.6688855920714526,0.08954678581322871,7.469677286536826,8.039173159235244e-14,0.4933771169462021,0.8443940671967031,0,0,1.1948121613196064e-11,6.921570861505718,4.4666260798829426e-12,1.0304435467463284e-10,up,2.766841394966313e-12,1.2154830605747537e-11,8.044646825065571e-7,3.279529705959475e-13,3,up,"[0.493, 0.844]",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
TOB2,5,0.48794652935448046,0.06541601910327115,7.459129064154266,8.709626140814371e-14,0.35973348790008486,0.6161595708088761,0.00259435239209085,11.048852175482322,1.2817666470565146e-11,7.412782507393121,1.2367662461586488e-13,4.893419406988149e-12,up,1.3976025567132847e-14,8.081437588144499e-14,6.189008859324551e-8,1.8939648953397878e-17,5,up,"[0.360, 0.616]",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
MFSD6,5,-0.38005939287198665,0.05097068055659104,-7.456431594041979,8.889721616053889e-14,-0.47996009103040105,-0.28015869471357224,0,0,1.2955690405687855e-11,-6.641669424547026,3.101499640023116e-11,5.393446886088485e-10,down,2.0237310486618623e-11,8.036567928958524e-11,2.4554928151113382e-5,1.8354077909966414e-13,5,down,"[-0.480, -0.280]",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
GALNS,5,0.3456723569008791,0.0464988282044164,7.434001463031439,1.0536080366751576e-13,0.2545363282969077,0.4368083855048505,0,0,1.5207413690894992e-11,6.613025875983278,3.7654260265981106e-11,6.388505590031255e-10,up,2.1616374501263728e-11,8.559308827182005e-11,7.597124210392637e-7,4.929945234041991e-12,5,up,"[0.255, 0.437]",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
TPM2,5,0.5862320881158776,0.07894090737125621,7.426214210572086,1.1174996866959561e-13,0.4315107527613029,0.7409534234704522,0,0,1.5975988378088568e-11,6.756044523656515,1.4180985699969614e-11,2.7407772096191275e-10,up,1.6764703813907142e-11,6.728742485309094e-11,2.816198078381602e-6,1.8431581648170797e-13,5,up,"[0.432, 0.741]",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
YWHAB,5,-0.4739415862310704,0.06392006048465938,-7.414598525682166,1.219937894122627e-13,-0.5992226026706247,-0.3486605697915161,0,0,1.7275931819504487e-11,-7.22997363655924,4.830878063838647e-13,1.5602662617740196e-11,down,3.950280889246955e-11,1.5165643587848092e-10,2.2301775042513492e-9,1.7093547573372638e-12,5,down,"[-0.599, -0.349]",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
HDAC4,5,0.33671474941098234,0.04547798376751451,7.403906715220341,1.3223533291200404e-13,0.24757953913715672,0.425849959684808,0.00176806776630967,16.58331867091078,1.855125777889806e-11,7.891369430904296,2.988884336163879e-15,2.150517076327021e-13,up,4.470707945633292e-15,2.7369411489356174e-14,3.20834008140239e-8,2.1448996804327855e-14,5,up,"[0.248, 0.426]",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
OXCT1,5,-0.4254450082110255,0.05764288924030866,-7.380702352329682,1.574566651763135e-13,-0.5384229950868619,-0.3124670213351891,0,0,2.1688803531522893e-11,-6.8366191742041345,8.108390931204177e-12,1.7195625553616949e-10,down,5.3079752051415665e-11,2.003470349619815e-10,2.7168383203987747e-8,2.745461473160918e-13,5,down,"[-0.538, -0.312]",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
BEX4,5,-0.525192740348456,0.07115782609092686,-7.380674329164504,1.57489813132769e-13,-0.6646595167048372,-0.3857259639920747,0.00384557656070128,14.545508393766244,2.1688803531522893e-11,-7.803916881720345,6.001472743855554e-15,3.814522078390523e-13,down,1.3005047098435652e-14,7.551983055884625e-14,7.185952718118374e-7,3.100829867289214e-17,5,down,"[-0.665, -0.386]",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
SLC4A11,5,0.6349198849228279,0.08605530071568526,7.378045043622762,1.6063062908124886e-13,0.4662545948413209,0.8035851750043349,0,0,2.1920239755805695e-11,6.263854257994598,3.755765204062137e-10,4.620735734410759e-9,up,1.5228764405401914e-10,5.451919448831101e-10,2.336922799307088e-6,1.9489652608218041e-13,5,up,"[0.466, 0.804]",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
VDAC3,5,-0.4207847189060675,0.05714112811935144,-7.363955398765822,1.785393688179825e-13,-0.5327792720559853,-0.3087901657561498,0,0,2.3929057726131567e-11,-7.094715017624636,1.2961830456629872e-12,3.586051596256191e-11,down,2.2915742781478468e-11,9.049939881419976e-11,1.2370950685189118e-7,2.474317945156739e-13,5,down,"[-0.533, -0.309]",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
ARMCX5,5,-0.5127063139577973,0.06967767020782316,-7.358258570193016,1.8632487087278404e-13,-0.6492720380917902,-0.3761405898238045,0.00181785353919256,6.710573796869462,2.4581412198403588e-11,-7.126506712083958,1.029482206177101e-12,2.98851419132716e-11,down,8.566371028092136e-13,3.970046171741002e-12,1.0668296056547694e-6,2.6170817854350943e-14,5,down,"[-0.649, -0.376]",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
G3BP2,5,-0.4627897709443374,0.06289611054517318,-7.35800301374682,1.8668183269722265e-13,-0.5860638823805266,-0.33951565950814805,0,0,2.4581412198403588e-11,-7.104827682844828,1.204727566505946e-12,3.3715360304744696e-11,down,4.834555460158952e-11,1.832151275244787e-10,4.155603807481141e-9,7.0745842431969e-13,5,down,"[-0.586, -0.340]",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
APBA3,5,0.4006172516900721,0.0544817479571313,7.353237858765028,1.9346221892889587e-13,0.2938349878793061,0.5073995155008382,0,0,2.5252707550797e-11,6.2288615145294495,4.698368621332343e-10,5.5758919060243e-9,up,1.2177739752972032e-10,4.4133281369353734e-10,3.1490426856982925e-5,1.6322126147782628e-13,5,up,"[0.294, 0.507]",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
MAPK7,5,0.3355849452446609,0.04569009891068184,7.344806714047293,2.060566536826894e-13,0.24603399692965175,0.4251358935596701,0,0,2.666479679681767e-11,6.669292689905614,2.5703918118138616e-11,4.59320589257e-10,up,1.0730954705524488e-10,3.9183254946394567e-10,4.038807253191153e-8,3.1380265718661685e-13,5,up,"[0.246, 0.425]",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
MBLAC2,5,-0.3838124550196831,0.05240368615704752,-7.324149943754786,2.40417755432413e-13,-0.4865217925446364,-0.28110311749472977,5.591034060453202e-4,3.6544396186110175,3.0845392536717534e-11,-6.657354349985672,2.7880046000348187e-11,4.937553881832583e-10,down,4.609918633943491e-12,1.9743906919999277e-11,1.0642153596500831e-5,8.602554094757854e-14,5,down,"[-0.487, -0.281]",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
SNCA,5,-0.49066358254773434,0.06702682972976139,-7.3204056424269295,2.472224959050856e-13,-0.6220337548159652,-0.35929341027950346,0,0,3.1449634627383376e-11,-6.927572359771442,4.281235771910857e-12,9.950450006762108e-11,down,6.070783510375479e-11,2.2708330743644736e-10,3.2989404103386785e-8,1.0542108684881754e-12,5,down,"[-0.622, -0.359]",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
CAPN2,5,0.32647330445599476,0.04466691986778192,7.309062398356209,2.690128342018382e-13,0.2389277502148056,0.4140188586971839,0,0,3.344409700960881e-11,6.698982355034674,2.0987593089709715e-11,3.844962327300517e-10,up,4.5729712992889086e-11,1.7409300576623336e-10,1.5084847756442757e-6,2.7983674254567394e-13,5,up,"[0.239, 0.414]",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
SPEN,5,0.3575840848644168,0.04897190354896209,7.301821227081859,2.838983271024856e-13,0.26160091765408183,0.45356725207475174,0.00148527417359738,11.877707971682137,3.4931129410945986e-11,7.23592473450313,4.623677061191815e-13,1.5022471477055553e-11,up,1.4023430356541118e-13,7.135786884136906e-13,4.746240787295726e-6,4.28399339658271e-16,5,up,"[0.262, 0.454]",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
HMGCR,5,-0.4922001123442449,0.06749089915998227,-7.292836789409492,3.0349567214501524e-13,-0.6244798439820347,-0.35992038070645505,0,0,3.703880922413678e-11,-6.952944527273095,3.5773938897419157e-12,8.551618880511349e-11,down,6.075640568467969e-11,2.2720837213072419e-10,2.2873956971251152e-8,5.273748869039659e-13,5,down,"[-0.624, -0.360]",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
MKNK2,5,0.5835064080206703,0.08041014201894925,7.256627004627883,3.968620973340765e-13,0.4259054256717789,0.7411073903695617,0.00250604732499968,6.654609306962313,4.804271728291792e-11,7.356569974924359,1.8869598672469321e-13,6.97247662133057e-12,up,1.256253421384884e-12,5.721365324153063e-12,1.214849129927672e-6,2.342888536216016e-13,5,up,"[0.426, 0.741]",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
