SYMBOL,k,meta_logFC,meta_se,meta_z,meta_p,ci_lb,ci_ub,tau2,I2,meta_FDR,stouffer_Z,stouffer_P,stouffer_FDR,stouffer_Dir,mv_P,mv_FDR,max_loo_p,min_loo_p,k_studies,direction,ci_95,pass_k,pass_k4,pass_dl,pass_stou,pass_mv,pass_i2,pass_loo,consensus
GAS2,3,-0.4837066215420516,0.11844285316741011,-4.0838818772658945,4.428955052214726e-5,-0.7158503479763413,-0.25156289510776186,0.01469886639208345,34.515139867997334,8.438611651667882e-5,-5.418025018314595,6.026098536009861e-8,1.4777528107536118e-7,down,9.202449977782864e-7,1.0887553481986115e-6,0.04223775956936725,6.862724564252413e-6,3,down,"[-0.716, -0.252]",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
GATA2,3,0.5841763873826985,0.14304792658613366,4.083780879067461,4.430881431372384e-5,0.30380760321074685,0.8645451715546502,0.01136728604865558,16.664423635033963,8.438611651667882e-5,4.763167404475234,1.905776090241592e-6,3.824998633223016e-6,up,2.2150610068814703e-5,2.3778656978634416e-5,0.04376068823464199,5.855044497091023e-5,3,up,"[0.304, 0.865]",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
MAP3K6,3,0.352831941588386,0.08645501837115643,4.081104234732308,4.482224711825234e-5,0.18338321929817067,0.5222806638786013,0,0,8.528563350757372e-5,4.096426140476113,4.1957726991201334e-5,7.008906805802937e-5,up,4.77044835592296e-4,4.8192449538159865e-4,0.00150371230680577,4.597764560020035e-4,3,up,"[0.183, 0.522]",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
NUDT17,3,0.5049202489240747,0.12378667256174254,4.07895485414417,4.5238620070117745e-5,0.26230282893700685,0.7475376689111426,0,0,8.599898994081045e-5,4.112088006691906,3.920967675618904e-5,6.574354325295266e-5,up,4.435924454322283e-4,4.490047495492638e-4,0.00177904080500992,4.615192040168035e-4,3,up,"[0.262, 0.748]",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
FLT4,3,0.8110644985972739,0.1991396096845028,4.072843669234086,4.644259859458845e-5,0.4207580357202847,1.2013709614742631,0.06462037518569126,57.9203311078262,8.820691344796377e-5,6.7102428345557605,1.9430079236478828e-11,7.272513463208372e-11,up,2.5103642306165613e-10,4.519527269356552e-10,0.04904028671081053,1.4774288649675006e-5,3,up,"[0.421, 1.201]",TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
SLC44A5,3,-0.6234595827984915,0.15313404776538286,-4.0713322209943525,4.674502527294098e-5,-0.9235968012254782,-0.32332236437150474,0.04451813853094246,67.24747505283274,8.87000754035495e-5,-7.409525166884965,1.267524216682935e-13,6.228976150556138e-13,down,2.3844912920253746e-13,6.515724558182646e-13,0.01230198111830568,3.440508348757278e-12,3,down,"[-0.924, -0.323]",TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
GALM,3,0.3837953599487362,0.09429471375212438,4.070168354905151,4.697917562279913e-5,0.1989811170620587,0.5686096028354137,0.008191332290982,26.90123346566605,8.906289784431938e-5,5.259236205477021,1.4465498039259818e-7,3.374446412186267e-7,up,1.9271949129920693e-6,2.218092258349362e-6,0.01620176342945314,1.9084219722730935e-5,3,up,"[0.199, 0.569]",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
CXXC1,3,0.4438371257651056,0.1090828656405928,4.068806985942817,4.725447144607862e-5,0.23003863777912203,0.6576356137510893,0.02791542562602461,78.51707265630066,8.950298975266398e-5,8.849314707326407,8.805833346920048e-19,9.265317737940723e-17,up,2.8363976625552384e-19,1.788051292443637e-18,0.00557636371269165,9.888160434089281e-8,3,up,"[0.230, 0.658]",TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
CDH23,4,0.7727207418710831,0.19003658375854424,4.066168348158072,4.7792417641862994e-5,0.400255881959307,1.1451856017828592,0.10653950152046988,78.0317225391809,9.043930126754e-5,8.823722176581228,1.1071670548003335e-18,1.0918143383071019e-16,up,2.7898535973814008e-21,2.4018634434328263e-20,0.00166679675794375,2.535076275459198e-21,4,up,"[0.400, 1.145]",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
CHM,3,-0.3983312639229621,0.09834504743882752,-4.050343909496121,5.1142414531614336e-5,-0.5910840149609471,-0.2055785128849771,0.01735067287899046,63.55981123196148,9.66903990324231e-5,-7.142116532534994,9.19046292836814e-13,3.990176919178794e-12,down,1.0592362821815275e-13,3.059688090869761e-13,0.00263486320867488,2.570707143837167e-13,3,down,"[-0.591, -0.206]",TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
KPTN,4,0.4763815148144122,0.1178071447281646,4.043740436232827,5.260515609162829e-5,0.2454837540257119,0.7072792756031125,0.03399785501210516,64.23927797376628,9.936529483974232e-5,6.9879325585772545,2.7896642016249887e-12,1.1449698354727198e-11,up,5.112966321140304e-12,1.1488940574263259e-11,0.00129057228400787,1.633605531009391e-6,4,up,"[0.245, 0.707]",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
TSNARE1,3,0.5466730620530901,0.13522014033472235,4.042837558812334,5.280820731643389e-5,0.2816464570125824,0.8116996670935978,0.03288291733345339,61.49568595220851,9.965807277004902e-5,7.270675316945645,3.5769474570612985e-13,1.6345445407738874e-12,up,3.403624820593355e-15,1.1924185604578748e-14,0.01642872731579442,4.1736075419897486e-16,3,up,"[0.282, 0.812]",TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
PSMA4,3,-0.42609184197595806,0.10559633335048262,-4.035100731781334,5.4578877128193385e-5,-0.6330568522423897,-0.2191268317095264,0.02295273179335808,71.97985637134528,1.0290599196715736e-4,-7.9399142554163085,2.023210680607917e-15,1.3017543448261115e-14,down,4.844936025333274e-16,1.9212996781149537e-15,0.00264535589276823,7.947949059352218e-14,3,down,"[-0.633, -0.219]",TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
CLN3,3,0.44552277002370766,0.11079488749527018,4.021149171190115,5.791491376602641e-5,0.22836878086181092,0.6626767591856044,0.02990586635689852,83.19324608736738,1.09096758538364e-4,9.229585267516518,2.7168177367347845e-20,6.5880603216034316e-18,up,3.7977990379420616e-29,9.48992193336366e-28,0.00582300270947522,2.0524020635048776e-24,3,up,"[0.228, 0.663]",TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
FZD9,3,0.807982191672141,0.2015924359040192,4.007998554354649,6.123549509499863e-5,0.4128682777445642,1.2030961055997178,0.09686829187645972,79.49454207976424,1.15247202202384e-4,8.927781857926254,4.346356457512908e-19,5.689216664557311e-17,up,6.887169843525006e-20,4.667970671722504e-19,0.00268559205548936,1.1776648223949741e-7,3,up,"[0.413, 1.203]",TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
SIPA1L3,4,0.4130086243602755,0.1032861234272982,3.998684534336185,6.369550967075703e-5,0.21057154234001235,0.6154457063805387,0.03363719955588507,80.33685359298542,1.1965986146480986e-4,9.106373547026106,8.518165677505484e-20,1.575008833770764e-17,up,8.821712742908735e-21,6.723229664412691e-20,0.00168320992715236,1.1116237160703744e-9,4,up,"[0.211, 0.615]",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
DCC,4,-0.4628030692006657,0.11575850774376976,-3.998004796546578,6.387865707262592e-5,-0.6896855752825554,-0.23592056311877604,0.01840289711851988,33.736375641060675,1.1989532558246712e-4,-5.278950435374945,1.2992594040777708e-7,3.053001605261062e-7,down,5.491477971427648e-6,6.0775481924978345e-6,0.00436728208311359,3.571901344162313e-6,4,down,"[-0.690, -0.236]",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
SSBP1,3,-0.4864082581467984,0.12186184749085754,-3.99147286999149,6.566420133173507e-5,-0.7252530903183919,-0.2475634259752049,0.02671386704006102,62.15426795681385,1.2313522021882326e-4,-7.292940780764209,3.032614138950958e-13,1.4048991025168358e-12,down,7.550548504987862e-16,2.894609537771687e-15,0.00509987827589661,1.506337832585699e-16,3,down,"[-0.725, -0.248]",TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
NUAK1,4,-0.42849032780859286,0.10743598146896458,-3.988331673894303,6.653959082223473e-5,-0.6390609821314761,-0.21791967348570968,0.02462251865920773,60.321704853010715,1.2466405724057347e-4,-7.093131111930992,1.3111113114635568e-12,5.5954871665230616e-12,down,1.0391235742225315e-10,1.9663707052349736e-10,0.00474680167823979,4.6192101245452337e-10,4,down,"[-0.639, -0.218]",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
RBM3,4,-0.6848875398743807,0.17174779329947504,-3.9877516136708002,6.670244545686093e-5,-1.0215070291655812,-0.34826805058318,0.08287699067457553,74.58266433986196,1.2485638256094726e-4,-7.712295103612448,1.2357497788477394e-14,7.140316690904596e-14,down,9.26405560819241e-13,2.352773314369544e-12,0.00527976868982044,4.775326971804306e-6,4,down,"[-1.022, -0.348]",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
HIF3A,3,0.762210580224224,0.19126687209170903,3.9850632359311953,6.746215756192883e-5,0.3873343994888452,1.137086760959603,0.07695139385637627,72.82179610268219,1.261645759994954e-4,7.774899615890617,7.550725914720099e-15,4.481955767678158e-14,up,2.9200234732146785e-14,9.012096255129825e-14,0.04273546714690187,4.5671984013837784e-06,3,up,"[0.387, 1.137]",TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
TCEAL7,4,-0.6089184942906809,0.1530568549592425,-3.978381069262332,6.938610339419195e-5,-0.908904417597767,-0.30893257098359483,0.07304121314855905,82.1289628399906,1.2964574634194062e-4,-9.274848854463318,1.778710494609829e-20,5.0597472377439594e-18,down,3.661206809106613e-24,4.4666723071100683e-23,0.00300772032536449,1.052183616237891e-23,4,down,"[-0.909, -0.309]",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
PDE9A,3,0.4175160966133051,0.10509480708033112,3.9727566776364993,7.104561325397274e-5,0.21153405977367104,0.6234981334529391,0.02232190778722909,68.57080232297713,1.3262700440030555e-4,7.294763542689776,2.9918405192472893e-13,1.3886195469314684e-12,up,7.372634301973927e-14,2.175084429913787e-13,0.00384919840024312,6.990128291048541e-6,3,up,"[0.212, 0.623]",TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
NSF,3,-0.6389368722679276,0.16095946394199837,-3.969551442456146,7.200805997553973e-5,-0.954411624565118,-0.32346211997073737,0.03308203415497931,42.192288742772554,1.343028025083358e-4,-5.486269455724168,4.1051056869072876e-8,1.0285014112590208e-7,down,3.266268135184158e-7,4.0370918428915043e-7,0.00388313508788632,1.3103518387136447e-6,3,down,"[-0.954, -0.323]",TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
CYCS,4,-0.48445655410154315,0.12207121811893476,-3.968638648543131,7.228439578538613e-5,-0.7237117451635886,-0.24520136303949777,0.04679699020983543,81.25153097084018,1.346970681571346e-4,-9.02091035304544,1.8653268502702721e-19,2.815501507061006e-17,down,5.736115398968411e-25,8.148426943466084e-24,0.00268904122670583,1.9477368882322482e-8,4,down,"[-0.724, -0.245]",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
TRAPPC6B,3,-0.610986041190966,0.15397652141069512,-3.968046787869097,7.246410919914475e-5,-0.912774477620689,-0.3091976047612431,0.05697089157396088,80.88027857760322,1.3491073831151367e-4,-9.166531907882032,4.884815959719917e-20,1.0322313953739573e-17,down,2.741831381479883e-22,2.720841284779558e-21,0.00249433483957146,2.6782197055909896e-8,3,down,"[-0.913, -0.309]",TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
TRMT10C,3,-0.5768364101706407,0.14566361265092126,-3.960058381587809,7.493144236469767e-5,-0.8623318448244393,-0.29134097551684207,0.04806534840911775,77.3389716875026,1.393255143354466e-4,-8.681603224066318,3.902286736629534e-18,3.1370992069686995e-16,down,4.622877887198992e-19,2.8116858469356913e-18,0.0026313841752447,5.9072279243742485e-9,3,down,"[-0.862, -0.291]",TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
SEC61G,3,-0.5890717126165596,0.14875787561846202,-3.959936307018969,7.496975602620944e-5,-0.880631791245434,-0.29751163398768504,0.05164090929149215,78.78223399520145,1.393255143354466e-4,-8.867203920969205,7.500547831616709e-19,8.34196267107326e-17,down,1.9476885716120942e-20,1.402606283862321e-19,0.0015699504010031,2.222665970472872e-7,3,down,"[-0.881, -0.298]",TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
NDUFV2,3,-0.3750434538743443,0.09473983083871966,-3.9586671261087583,7.536919335898331e-5,-0.5607301102196519,-0.18935679752903664,0.01109832426676357,36.27593012313909,1.399424413845402e-4,-5.967948556793045,2.4025508688652766e-9,7.010955307211515e-9,down,1.3405322137007632e-8,1.9538045054219135e-8,0.02275397161044727,8.560730475683496e-8,3,down,"[-0.561, -0.189]",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
IGF1,3,-0.8713602598205812,0.22121226924024284,-3.939023196196496,8.181402089805113e-5,-1.3049283404698349,-0.4377921791713276,0.06417034257549449,42.03073666350407,1.5177305844593742e-4,-5.574580215894605,2.4812745445916313e-8,6.390912948563366e-8,down,3.8042943019626497e-7,4.654930019038664e-7,0.01570414442096817,1.5431826438807476e-5,3,down,"[-1.305, -0.438]",TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
NIPSNAP3B,3,-0.7148280855065503,0.1815014925522724,-3.938414364833281,8.202185759409785e-5,-1.070564474049269,-0.35909169696383164,0.05571709364947381,55.54452982524797,1.520226386507229e-4,-6.632197405407852,3.3072585441905456e-11,1.2016941386800924e-10,down,4.947858101594714e-10,8.58014858085906e-10,0.0131115153891038,1.4463597076055054e-6,3,down,"[-1.071, -0.359]",TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
GDPD1,3,-0.46443912338591553,0.11798593678000292,-3.936393913216206,8.27151605395743e-5,-0.695687310156941,-0.23319093661489015,0.02761844350663606,68.86140466864954,1.5317075264203314e-4,-7.385468904106785,1.5191703985113778e-13,7.380574276098804e-13,down,5.4327096960574385e-14,1.628242761506232e-13,0.00225281279138743,1.916096968493104e-6,3,down,"[-0.696, -0.233]",TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
ARPC1B,3,0.5363807313891741,0.13643653734577357,3.931356965105431,8.446774513166088e-5,0.2689700320161039,0.8037914307622442,0.03567416966855333,65.94805027829781,1.5627663104644484e-4,7.084357186876132,1.3969118415582664e-12,5.9462215713179495e-12,up,2.283082929762482e-13,6.271674167321045e-13,0.00697557208928803,1.5361067539172838e-13,3,up,"[0.269, 0.804]",TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
LRRN1,3,0.36372772127776026,0.09258173113657242,3.9287202433189057,8.539911648406838e-5,0.1822708626237078,0.5451845799318127,0,0,1.5785897289479305e-4,3.956134227331638,7.617237225599072e-5,1.2272538181141648e-4,up,8.185664075057423e-4,8.245297373321561e-4,0.00313154565015086,7.123168802349115e-4,3,up,"[0.182, 0.545]",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
RHOQ,3,0.4849803764870384,0.12358971653226718,3.9241159385653113,8.704880885772144e-5,0.24274898322428023,0.7272117697497965,0.02248519546832921,49.058466855997494,1.6076511983162446e-4,6.146183532075093,7.936944250010695e-10,2.449984961313819e-9,up,1.3518160623452525e-8,1.9688669335000375e-8,0.03287090804397296,3.923971327678786e-6,3,up,"[0.243, 0.727]",TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
CEP41,3,-0.44633063615230806,0.11403320636445942,-3.9140409217802663,9.076424309580605e-5,-0.6698316136682722,-0.2228296586363439,0.02831938422612646,73.60579475690662,1.6743088348612629e-4,-7.7423875550336065,9.756705013133222e-15,5.702140677766363e-14,down,1.4305828211900677e-13,4.036773838296871e-13,0.00940191363052084,2.6776590420154698e-11,3,down,"[-0.670, -0.223]",TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
NDUFA5,4,-0.6746094183538052,0.17236272444757916,-3.91389391480044,9.081954866050726e-5,-1.0124341505482617,-0.3367846861593486,0.09549370369322252,84.41635230330591,1.6743088348612629e-4,-9.287394255570096,1.581116526458368e-20,4.773035848851466e-18,down,1.788238191268623e-34,8.062621758024184e-33,7.432638142107442e-4,2.0686274604680883e-10,4,down,"[-1.012, -0.337]",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
OVGP1,3,-0.4787031040020446,0.12234455966201192,-3.912745326187824,9.125275695472336e-5,-0.7184940346439999,-0.23891217336008935,0.01690926326071914,36.196644434242494,1.680801224903164e-4,-5.349305780656283,8.829225513827465e-8,2.1206300379597517e-7,down,7.278802599022538e-7,8.675998040444106e-7,0.04074380789766295,7.518771369117792e-6,3,down,"[-0.718, -0.239]",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
RNMT,3,-0.42434334616844965,0.10847436641175048,-3.911922790659256,9.15641877398228e-5,-0.6369491975812819,-0.2117374947556174,0.0230170015251967,65.91186475215609,1.6850410414586734e-4,-6.991179027302529,2.725856522448078e-12,1.120958289687294e-11,down,7.425181899204468e-11,1.4259099313842652e-10,0.01337241571407067,1.2013523017737606e-8,3,down,"[-0.637, -0.212]",TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
ABHD15,3,0.4225990518268302,0.10804449680583804,3.911342681212761,9.178443384544446e-5,0.2108357293596347,0.6343623742940256,0.01881065509530983,57.80667555152425,1.687596771236275e-4,6.4690572451591475,9.86162343970518e-11,3.3862151050445695e-10,up,4.4030369154078973e-11,8.705337047241162e-11,0.01322271391384654,6.63328254336757e-11,3,up,"[0.211, 0.634]",TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
AIG1,4,-0.3985701166710228,0.10209066691914637,-3.904079860568273,9.458454712546456e-5,-0.5986641469902244,-0.1984760863518213,0.0326037925275342,81.26592146481278,1.737540750559907e-4,-9.034205677601726,1.6519779632577477e-19,2.5995806417562343e-17,down,4.052732871205873e-25,5.877879702713971e-24,0.00121553658424553,1.6925370828121784e-9,4,down,"[-0.599, -0.198]",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
GDPD3,3,0.758239607485026,0.1945779617915876,3.8968421732013834,9.745508265626482e-5,0.3768738101883036,1.1396054047817483,0.06167861348015713,53.91141581892441,1.788688862204365e-4,6.0615930138118905,1.3477990728117391e-9,4.034941081771148e-9,up,7.919190339218065e-9,1.1875922460982116e-8,0.00903058635442175,4.715443886385569e-6,3,up,"[0.377, 1.140]",TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
BTBD3,3,-0.4626871707342982,0.1189419723363188,-3.890024367731266,1.0023415636590968e-4,-0.6958091527636425,-0.22956518870495396,0,0,1.838069321864692e-4,-4.0279426755541845,5.626705764893365e-5,9.239076713666856e-5,down,5.879552674451482e-4,5.933913502098479e-4,0.00509628250193379,6.339656809470885e-4,3,down,"[-0.696, -0.230]",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
TATDN3,3,-0.4663442282415466,0.12000120146329415,-3.886162992994628,1.0184114133387888e-4,-0.7015422612111384,-0.2311461952719548,0.03228582806126864,78.07606841368214,1.8658880488203603e-4,-8.531369990523586,1.4462468320434516e-17,9.341870366631762e-16,down,1.4527884338221383e-17,6.974729656822025e-17,0.00509866785418315,1.0040599563413676e-14,3,down,"[-0.702, -0.231]",TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
IMPA1,3,-0.4443199398059676,0.11443668374669085,-3.8826705323747728,1.0331551140746922e-4,-0.6686117184596818,-0.22002816115225343,0.02591702647748117,69.65613605509499,1.8912301029046e-4,-7.368383401147344,1.7270949117222005e-13,8.313313891273163e-13,down,4.8275891135405897e-14,1.45741190996844e-13,0.00346510517798797,1.8541313431841827e-12,3,down,"[-0.669, -0.220]",TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
SLC12A4,3,0.5588804606026337,0.14435714621867077,3.8715122544473632,1.0816221847977445e-4,0.27594565310305663,0.8418152681022109,0.039300315207964,66.96769547882343,1.978204948210337e-4,7.273797766584599,3.4951912602625413e-13,1.5991608141603313e-12,up,1.861827843707144e-14,5.931537554298952e-14,0.00949483294246567,1.4512053716883213e-14,3,up,"[0.276, 0.842]",TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
EFNB1,3,0.6366577118417126,0.16446362630224087,3.871115614778573,1.0833838971705066e-4,0.3143149275224662,0.9590004961609592,0.05797175443684902,78.72062698099711,1.979681235886899e-4,8.794293260682236,1.4395115391410202e-18,1.3649522235239727e-16,up,6.428001079076412e-20,4.385419157238316e-19,0.01560262605592996,4.0803437336752635e-18,3,up,"[0.314, 0.959]",TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
MFN1,3,-0.46638362941422784,0.12093511566549305,-3.856478135798428,1.1503238177310652e-4,-0.7034121005847799,-0.22935515824367583,0.02762641895214521,65.97088516291544,2.1001510545547796e-4,-7.384013376199385,1.5358800650427437e-13,7.441447075700054e-13,down,2.5636088868619204e-24,3.183787324162648e-23,0.01879617985929528,1.110493974261216e-25,3,down,"[-0.703, -0.229]",TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
ENY2,3,-0.4485874376691351,0.11635070484656176,-3.8554767524675735,1.1550430727345304e-4,-0.6766306287442461,-0.22054424659402416,0.03063611122600023,78.69786005574056,2.106912341997727e-4,-8.832107562780108,1.0272159159541547e-18,1.0266606641076932e-16,down,3.3975099175085817e-19,2.1288324981609662e-18,0.00385949248693424,1.013328245265308e-9,3,down,"[-0.677, -0.221]",TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
C1ORF74,3,-0.3893773819034252,0.10105099031116442,-3.8532762588909097,1.1654776432268231e-4,-0.5874336835154134,-0.191321080291437,0,0,2.1240778840531032e-4,-3.881583248568173,1.0377861370156196e-4,1.637083559639015e-4,down,0.00112542622536698,0.00113087887180771,0.0024267773240385,0.00118322398391182,3,down,"[-0.587, -0.191]",TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
GMPR,3,0.7307235066640483,0.189850572189108,3.848940238832585,1.1862994194346388e-4,0.35862322272907504,1.1028237905990217,0.07625928952327642,70.76693961462011,2.160127301060088e-4,7.121391623878811,1.0684272986595017e-12,4.607631662324008e-12,up,2.49424392435142e-12,5.912070741834108e-12,0.01223038684613207,1.1118920900142615e-5,3,up,"[0.359, 1.103]",TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
PHYHD1,3,0.6830201763301762,0.17767595940540887,3.8441901685286943,1.2095118857393444e-4,0.3347816949769742,1.0312586576833782,0.06799991622406419,73.925352639072,2.2004628517749127e-4,7.835536269523636,4.668458629932083e-15,2.8453168543038883e-14,up,1.6129493817505064e-15,5.899924193563581e-15,0.04824432637935007,9.12936855374037e-16,3,up,"[0.335, 1.031]",TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
ZNF358,4,0.5023377841832097,0.1308379759810905,3.839388223613384,1.2334126671155804e-4,0.24590006345015575,0.7587755049162637,0.03883289072224476,59.22286020981695,2.2419788532845872e-4,6.137922678812119,8.360753599211961e-10,2.574360267267763e-9,up,3.3375644430408694e-8,4.6457105066219885e-8,0.00381432751860502,3.4851505782450773e-6,4,up,"[0.246, 0.759]",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
