study_id,SYMBOL,logFC,SE,P.Value
GSE278723,SLC41A3,0.4501466176392057,0.06412505573057418,2.2214758982430817e-12
GSE278723,SLC43A1,0.5626001723532458,0.08796312497795593,1.5964219237821606e-10
GSE278723,SLC43A2,0.9432914119007871,0.08829527550488823,1.2176461223455592e-26
GSE278723,SLC44A1,-0.7375227840760296,0.11020682646576697,2.1988566551149094e-11
GSE278723,SLC44A2,0.83140325677233,0.09493272013637691,1.990704933771582e-18
GSE278723,SLC44A5,-0.7592102042518148,0.1209979434201651,3.505992944712683e-10
GSE278723,SLC45A1,0.554426014623824,0.07675461843646297,5.071961014093761e-13
GSE278723,SLC45A4,0.5240445675066102,0.12730264388720597,3.8462695298509244e-5
GSE278723,SLC46A1,0.49538604365755495,0.12093947569990607,4.2008064677789446e-5
GSE278723,SLC46A3,-0.5867334679867745,0.08900014718611783,4.3248126134341534e-11
GSE278723,SLC47A2,-1.15824534905236,0.5115205799788457,0.023554552170536546
GSE278723,SLC48A1,0.856469468689891,0.13282336148069857,1.1319831870907529e-10
GSE278723,SLC4A11,0.7602777999453758,0.13741275409491963,3.151520369177696e-8
GSE278723,SLC4A2,0.6955744625414512,0.1154141863638193,1.6727140175786285e-9
GSE278723,SLC4A3,0.8518053068446395,0.06933288741509798,1.0806179136237435e-34
GSE278723,SLC4A7,-0.5977022607182817,0.17098854952631157,4.730522550240004e-4
GSE278723,SLC52A2,0.965330423201825,0.08385807175588407,1.1548085020248085e-30
GSE278723,SLC5A3,-1.0402348769032317,0.14037419001335527,1.258786009350968e-13
GSE278723,SLC6A11,0.680493414740925,0.2826341813805734,0.01605412942138849
GSE278723,SLC6A15,-1.0110840267583099,0.1256858024079297,8.657244562063476e-16
GSE278723,SLC6A17,0.5660927024315603,0.10635405636748677,1.0222788318896406e-7
GSE278723,SLC6A7,1.31924326669885,0.49115498144589254,0.007231265410074728
GSE278723,SLC6A8,0.7211776525179527,0.08590071099259033,4.63997014372463e-17
GSE278723,SLC6A9,0.7395991002714908,0.17257196999766727,1.8212950072565502e-5
GSE278723,SLC7A10,1.0042994091795032,0.1253465985457057,1.1269350191164257e-15
GSE278723,SLC7A11,-0.6097169621577264,0.13573363958056278,7.055387593981551e-6
GSE278723,SLC7A14,-0.8779619975111069,0.40061910193430544,0.02841468506294364
GSE278723,SLC7A2,-0.727817487515195,0.2281596430417712,0.0014229820001337482
GSE278723,SLC7A4,0.7343703463498981,0.14897017488256784,8.237841345724921e-7
GSE278723,SLC7A5,0.596838148981166,0.29208390890374253,0.04101492677171491
GSE278723,SLC7A6OS,-0.28972652622245065,0.07814606115810833,2.0931536931184983e-4
GSE278723,SLC7A7,0.7841307435225161,0.21935376153027092,3.5058784354215385e-4
GSE278723,SLC7A8,0.44166617889681903,0.07855258347451985,1.8815421783293336e-8
GSE278723,SLC8A1,-0.7931352641193103,0.21802099909000192,2.7488639031675245e-4
GSE278723,SLC8A2,0.8130097551300299,0.11122851352422161,2.6840863702917533e-13
GSE278723,SLC8A3,-0.419620605045537,0.149907137589206,0.005122881840250279
GSE278723,SLC8B1,0.3816193968411465,0.09450439403269009,5.3882958561298686e-5
GSE278723,SLC9A1,0.5517252870884408,0.06914621281115067,1.4739133276017943e-15
GSE278723,SLC9A2,-0.5303463745555596,0.18292511955738028,0.0037405180456534007
GSE278723,SLC9A3R1,0.5774878616306018,0.07174084605320095,8.303908037738364e-16
GSE278723,SLC9A3R2,0.6286096022702706,0.1403405267172205,7.493252518490234e-6
GSE278723,SLC9A6,-0.523003194891922,0.24847396914088704,0.03530339968620113
GSE278723,SLC9A7,-0.4482146828078879,0.13754725517991187,0.0011195423717796193
GSE278723,SLC9A8,0.34199412941680285,0.0668393620171535,3.109974446526308e-7
GSE278723,SLC9A9,-0.518891550173883,0.10742741848949679,1.3642382436565108e-6
GSE278723,SLC9B1,-0.667367106479606,0.27624424577230494,0.01569814533073539
GSE278723,SLC9B2,-0.435946920606953,0.20584142921731363,0.03418544808725995
GSE278723,SLC9C2,-0.9434222850131858,0.17302119730399837,4.962749927591554e-8
GSE278723,SLCO1A2,-0.9461374564896354,0.2230549246342762,2.2180922957802444e-5
GSE278723,SLCO1C1,-0.5870943714194795,0.1611606485111978,2.6956899565714183e-4
GSE278723,SLCO2A1,1.03995099691375,0.4554738128682517,0.02241688549150946
GSE278723,SLCO2B1,0.646078659814735,0.23730110433009136,0.00647682194221576
GSE278723,SLF1,-0.8657898002349284,0.09947248236850689,3.20918080356064e-18
GSE278723,SLF2,-0.5954460779716366,0.05692490637454664,1.31573435344814e-25
GSE278723,SLFN11,-0.6090001508235192,0.07844138412952871,8.244726496759641e-15
GSE278723,SLFN13,-1.03391033867128,0.29600306904995133,4.7779803431071755e-4
GSE278723,SLFN5,-0.752247570727119,0.08634338444399792,2.978281247619861e-18
GSE278723,SLIRP,-0.32855726980371425,0.07734711776243981,2.1585279353779686e-5
GSE278723,SLIT1,0.6491743750346104,0.10050039975332889,1.0510445865185109e-10
GSE278723,SLIT2,-0.552410199127499,0.21999880373837466,0.012040023399903049
GSE278723,SLIT3,0.5240404844638019,0.16838233619520776,0.0018569499346983943
GSE278723,SLITRK1,-0.455882243275992,0.17427604140835717,0.008900226809400785
GSE278723,SLITRK2,0.304008912218603,0.1429487658981851,0.03344515026031231
GSE278723,SLITRK3,-0.602500232057947,0.21730212082675504,0.005560384762231902
GSE278723,SLITRK4,-0.9773792986466319,0.2005491209157794,1.0962952547444614e-6
GSE278723,SLK,-0.35974693143106656,0.06581947000437247,4.6118414196521e-8
GSE278723,SLMAP,-0.29467785283611603,0.0802024401819975,2.3861854533787613e-4
GSE278723,SLU7,-0.4286877703103339,0.061341025810528506,2.776467056998492e-12
GSE278723,SLX4,0.4750251892979357,0.07943616450290315,2.2319064329442832e-9
GSE278723,SLX4IP,-0.39874646069399794,0.05187455688020333,1.509262058113557e-14
GSE278723,SMAD1,-0.312903101177791,0.11976662733028529,0.008985462131127072
GSE278723,SMAD2,-0.5754196069231473,0.05770099509909152,2.0122725368711408e-23
GSE278723,SMAD3,-0.464845458136754,0.18220287229676033,0.010733665772292542
GSE278723,SMAD4,-0.527892178411864,0.18278363540771048,0.003876119524074154
GSE278723,SMAD5,-0.5009916224192079,0.08694450068509796,8.302441481019524e-9
GSE278723,SMAD9,0.400191402901696,0.1726104122989885,0.020423999045401528
GSE278723,SMARCA4,0.7292618591765591,0.05706803923268429,2.153279395126164e-37
GSE278723,SMARCA5,-0.32931322357440274,0.05656471514379923,5.818784847826333e-9
GSE278723,SMARCAD1,-0.7579806102217939,0.054188738889690474,1.8507841872093994e-44
GSE278723,SMARCAL1,0.354919184830021,0.10981628172747036,0.0012295462808182755
GSE278723,SMARCB1,0.5561244624489284,0.0510785909705205,1.3204106343728948e-27
GSE278723,SMARCC1,-0.5292207700097145,0.16123256830387808,0.0010294789264118256
GSE278723,SMARCC2,0.35134418688691144,0.053125580919707434,3.7542598884798816e-11
GSE278723,SMARCD1,0.224982896243884,0.10883554808811471,0.0387169987583717
GSE278723,SMARCD2,0.5341312417414424,0.06827344849377116,5.141094491125427e-15
GSE278723,SMARCD3,0.4255159710822958,0.11079862903228835,1.2281180113137165e-4
GSE278723,SMARCE1,-0.5223988152843243,0.06258158171493654,6.973187730972058e-17
GSE278723,SMC2,-0.6407641577711715,0.0697385644195185,3.9988084845874765e-20
GSE278723,SMC3,-0.38342678097202654,0.05722207194445121,2.0745218454747222e-11
GSE278723,SMC4,-0.7514585667654823,0.07246587782074544,3.4014242508633305e-25
GSE278723,SMC5,-0.5342176691799244,0.07556738585937804,1.555814037626505e-12
GSE278723,SMC6,-0.658685571088033,0.06005763675717073,5.473104557133825e-28
GSE278723,SMCHD1,-0.6800483038347201,0.05129959169529254,4.142695612369072e-40
GSE278723,SMDT1,0.287878281078624,0.1104180370202142,0.00912947768924995
GSE278723,SMG1,-0.2682010452659757,0.09167038722810267,0.0034367021376389513
GSE278723,SMG5,0.3354793894625965,0.0653357115329363,2.82591871538313e-7
GSE278723,SMG6,0.48237517039586897,0.08580761406615664,1.8920858233678436e-8
GSE278723,SMG7,-0.279607657282622,0.1262482614890733,0.02677759868752611
GSE278723,SMG9,0.3573268939031156,0.10416734800362255,6.028792689481537e-4
GSE278723,SMIM10L1,-0.6777764663637933,0.08427758196165189,8.824572744406086e-16
GSE278723,SMIM10L2A,0.4374729591339973,0.11977573970737079,2.597665841809846e-4
GSE278723,SMIM10L2B,0.5475885831464078,0.09600370576759128,1.1714658882200041e-08
GSE278723,SMIM13,-0.7191058508177497,0.07695142372459189,9.194821252931069e-21
GSE278723,SMIM14,-0.6848765796903402,0.06325723281319806,2.5683889935842e-27
GSE278723,SMIM15,-0.6294001882332368,0.07090491982653718,6.888645021487868e-19
GSE278723,SMIM17,-0.9347645276867161,0.315833139598781,0.003079603182295341
GSE278723,SMIM19,-0.42548102389185266,0.11531000080014768,2.243525320065997e-4
GSE278723,SMIM20,0.830153384479812,0.282258561456233,0.0032703872382467683
GSE278723,SMIM4,-0.8078521021647027,0.17385080453490895,3.3710320732015614e-6
GSE278723,SMIM8,-0.667354618513234,0.09243676205297328,5.214830035401301e-13
GSE278723,SMN1,-0.8625830156578214,0.18737327077737048,4.153409543852956e-6
GSE278723,SMNDC1,-0.6993099944047015,0.06897249032228608,3.7099139249049746e-24
GSE278723,SMO,0.8829265728286949,0.11701749962779229,4.51412289899394e-14
GSE278723,SMOC1,0.552629046320014,0.26649609581794886,0.038108543869269
GSE278723,SMOX,0.858295827258028,0.09109054958305914,4.4069791536739535e-21
GSE278723,SMPD2,0.619109438059948,0.08705936881718236,1.1491526449720349e-12
GSE278723,SMPD3,0.5548838818440527,0.0954282743900257,6.075377803355208e-9
GSE278723,SMPD4,0.37582912897056364,0.05195598325162688,4.703339042397832e-13
GSE278723,SMPDL3A,-0.5587887077269481,0.13199674017722887,2.302333778769988e-5
GSE278723,SMS,-0.4904740181848343,0.1328785312106746,2.2324621094615624e-4
GSE278723,SMTNL2,1.14563277277635,0.5199279622253218,0.027563385365413064
GSE278723,SMU1,-0.34969868393096004,0.053348729498671366,5.565752021374512e-11
GSE278723,SMURF2,-0.43145157093249376,0.06483405215794183,2.8386646155423105e-11
GSE278723,SMYD2,-0.341458811031944,0.155411870850727,0.028011747838540726
GSE278723,SMYD5,0.31600985397659953,0.05373079813758616,4.069233665255225e-9
GSE278723,SNAI1,0.983824236278951,0.3024208088991847,0.001141279428154893
GSE278723,SNAP23,-0.4353781494309587,0.07680042042470386,1.436708505252487e-8
GSE278723,SNAP29,0.42051543565217553,0.08540008843563959,8.476542532905975e-7
GSE278723,SNAP47,0.5793030193369003,0.057555694927794714,7.881841575158889e-24
GSE278723,SNAPC1,-0.7857653111613392,0.0825174848333654,1.6920881174996893e-21
GSE278723,SNAPC2,0.8538897763081884,0.08838322151961092,4.405839649979305e-22
GSE278723,SNAPC3,-0.8455668931051576,0.08490834723012515,2.3133439258848856e-23
GSE278723,SNAPC4,0.6005330097134898,0.09893739298709477,1.2804689998258091e-9
GSE278723,SNAPIN,0.325519127012236,0.15170827414469892,0.03189761415496707
GSE278723,SNCA,-0.6056330748302055,0.13100040608333136,3.779764194193929e-6
GSE278723,SNCAIP,-0.391196699043903,0.17909906910591686,0.02894406417272204
GSE278723,SNCG,0.7855595263362726,0.1059086970282624,1.195068823018962e-13
GSE278723,SND1,0.3688957740436295,0.04881918648816162,4.144778025088178e-14
GSE278723,SNED1,0.620458917200676,0.11478497586936655,6.466326447990644e-8
GSE278723,SNIP1,-0.31891442374156465,0.09276399989326856,5.862192174847414e-4
GSE278723,SNN,0.41450345229801583,0.08621702311186002,1.5269550837468268e-6
GSE278723,SNPH,0.4624706781712921,0.09351544452852162,7.599017862727106e-7
GSE278723,SNRNP200,0.44200458774028595,0.04903195582703434,1.9754908276912469e-19
GSE278723,SNRNP25,0.8224814175859306,0.0643893873721531,2.3038496223121444e-37
GSE278723,SNRNP27,-0.5651479034622066,0.1013426288267776,2.4525661117360572e-8
GSE278723,SNRNP48,-1.0012026771333362,0.08409698706249188,1.1101856790300904e-32
GSE278723,SNRNP70,0.377042500994105,0.17592464289299733,0.03209667441327026
GSE278723,SNRPA,0.5784251356619411,0.06044189419850107,1.0697056247249666e-21
GSE278723,SNRPA1,-0.5534180330547497,0.11093134133287447,6.074485576156105e-7
GSE278723,SNRPB2,-0.5694962920291703,0.13877460039267633,4.065064064944619e-5
GSE278723,SNRPC,0.6184785300416833,0.07196558518600242,8.392911623216583e-18
GSE278723,SNRPD1,-0.5964899888309095,0.052298402069200965,3.924668318471358e-30
GSE278723,SNRPD2,0.5717351914592274,0.08873475624578614,1.169855032388663e-10
GSE278723,SNRPD3,-0.2875689209500218,0.0620597540308182,3.5911360923815425e-6
GSE278723,SNRPF,-0.5931831835054298,0.14809333395427923,6.189468332824429e-5
GSE278723,SNRPG,-0.374944894741963,0.18157486686476476,0.038926755135140934
GSE278723,SNRPN,0.72130215055424,0.06188320307139709,2.141986588724417e-31
GSE278723,SNTA1,1.073207677378188,0.1244087243422862,6.327659338324108e-18
GSE278723,SNTB2,-0.2983290138127965,0.09174076484898237,0.001146485657641688
GSE278723,SNTG1,-0.589397500916732,0.20967980143613818,0.004939687952004396
GSE278723,SNU13,0.275385654995656,0.12347583480895666,0.025728876129618987
GSE278723,SNUPN,-0.360838570612563,0.13230249388035908,0.006384035816797696
GSE278723,SNURF,0.4980759752986203,0.1099724610153346,5.92362200203992e-6
GSE278723,SNW1,-0.3169113376338233,0.09305899702145383,6.604581215471563e-4
GSE278723,SNX10,-1.187258297036776,0.19420568074294797,9.752643997223768e-10
GSE278723,SNX11,0.35160207098371016,0.09111504382364932,1.139075887886401e-4
GSE278723,SNX13,-0.7408311098695074,0.06000341026916277,5.088755757689642e-35
GSE278723,SNX14,-0.8492648148301801,0.0556450333850238,1.365958104146572e-52
GSE278723,SNX15,0.6034806849657842,0.07843435975672748,1.425095280188237e-14
GSE278723,SNX16,-0.6996857393036902,0.08049596769449135,3.555385495243559e-18
GSE278723,SNX17,0.32720465740720633,0.053998522569966095,1.3653574084197219e-9
GSE278723,SNX18,0.384432116243223,0.1625344529671422,0.018018651505981417
GSE278723,SNX2,-0.3823802164039487,0.07494287442558023,3.3556948882910727e-7
GSE278723,SNX21,0.6360750010118045,0.10201335158958989,4.511630812123282e-10
GSE278723,SNX24,-0.6366994320406353,0.07673052993931517,1.060007352898714e-16
GSE278723,SNX25,-0.4231904401792307,0.05669771653437124,8.394939655844343e-14
GSE278723,SNX29,0.447203853430647,0.16763407074541173,0.007636368315757384
GSE278723,SNX3,-0.45623960271650715,0.12214125517987592,1.8745877052715997e-4
GSE278723,SNX30,-0.3820654941214674,0.059755502546346664,1.6179955238919086e-10
GSE278723,SNX32,0.6737366606958266,0.1966185114252517,6.11146669294391e-4
GSE278723,SNX33,0.5512024444015433,0.10440129338811835,1.2942982972120904e-7
GSE278723,SNX4,-0.4447301350409572,0.07019119478525992,2.35834576393314e-10
GSE278723,SNX5,-0.3769922479547006,0.04748141511801153,2.025313080216357e-15
GSE278723,SNX6,-0.6624902529474495,0.08515563725092237,7.266339369477644e-15
GSE278723,SNX7,-0.6841459635488368,0.0670441724218433,1.894767352822447e-24
GSE278723,SNX8,0.8271261604559665,0.0964414313527197,9.783695089853728e-18
GSE278723,SNX9,-0.29363651221516557,0.07856279790012198,1.8578333708963682e-4
GSE278723,SOAT1,-0.7320519398299201,0.07604429350887446,6.170736189180319e-22
GSE278723,SOBP,0.303623866405153,0.08125154626860709,1.8634889126616932e-4
GSE278723,SOCS4,-0.610567576621028,0.08006593417252154,2.4250737479324325e-14
GSE278723,SOCS5,-0.5177565664973397,0.052685316379148826,8.585572998941501e-23
GSE278723,SOCS6,-1.09549456971657,0.4853408858117578,0.023997752476702394
GSE278723,SOD3,1.380644502692385,0.15749133771258134,1.843404954963423e-18
GSE278723,SOGA1,0.42576641040339774,0.0669101290986023,1.975185680138064e-10
GSE278723,SOHLH1,0.8244911421891213,0.20230178315838052,4.590560976464651e-5
GSE278723,SORBS2,-0.522097897477086,0.1805164273093885,0.003824984416048934
GSE278723,SORBS3,0.8754601990430838,0.11100211628398178,3.098389195583979e-15
GSE278723,SORCS1,-0.8197674775681759,0.37553071801469523,0.029038963452169372
GSE278723,SORCS2,0.9374247104514833,0.08828919637732471,2.4666566402995694e-26
GSE278723,SORT1,-0.48503599440783807,0.13891479573587426,4.801225467105621e-4
GSE278723,SOS1,-0.8492404712054996,0.05305119397686591,1.1246758036062254e-57
GSE278723,SOS2,-0.5581669729012132,0.060208815747236084,1.8524226147834273e-20
GSE278723,SOWAHA,0.5913562105401512,0.1461930215931144,5.231481668508856e-5
GSE278723,SOWAHC,-0.501659397570308,0.23025706146276423,0.029354498408570677
GSE278723,SOX11,-0.4718172514134728,0.1491196791892436,0.0015560752163931108
GSE278723,SOX12,0.5830125996386524,0.0815210119931505,8.571908693499143e-13
GSE278723,SOX13,0.4999745640967366,0.13051750592457312,1.277746300144356e-4
GSE278723,SOX15,1.62208255987567,0.2813988893156608,8.197163914627887e-9
GSE278723,SOX18,1.3775564274025938,0.2854226092819881,1.3904088305132093e-6
GSE278723,SOX2,0.5442641545158303,0.0740210030274218,1.940477391854492e-13
GSE278723,SOX21,0.6082300924177114,0.12536946240887364,1.2253049267452152e-6
GSE278723,SOX8,0.5950236523889026,0.17303980671188068,5.846185455067301e-4
GSE278723,SOX9,0.5515547223449663,0.09065173067764677,1.1698204085255983e-9
GSE278723,SP1,-0.3327783357853381,0.08497339250560586,8.993133716993378e-5
GSE278723,SP100,-0.5084990435358122,0.09691019594474554,1.5449859489677726e-7
GSE278723,SP140L,-0.5368582326892856,0.12240510880371627,1.1549995843530135e-5
GSE278723,SP2,0.8067653814936223,0.06745920201693222,5.804352389434636e-33
GSE278723,SP3,-0.4510331876978637,0.045914505293890476,8.934539014900163e-23
GSE278723,SP4,-0.291014349122273,0.086549503149792,7.72671376169386e-4
GSE278723,SP8,0.612732212651447,0.25759366943777273,0.01737487927006735
GSE278723,SP9,0.8030622245330201,0.27357591478354154,0.00333088591900086
GSE278723,SPA17,-0.734603066600483,0.3535160940618305,0.03771023895470486
GSE278723,SPACA6,0.529743815975067,0.25533269610991993,0.038012505497985107
GSE278723,SPAG1,-0.4029992355067588,0.09726929330980649,3.42599017797954e-5
GSE278723,SPAG16,-0.716067114229712,0.06465250861979065,1.6472180131612642e-28
GSE278723,SPAG17,-0.944952696937268,0.44868638837434804,0.03520064261856743
GSE278723,SPAG6,-1.2090214772293553,0.3825457130221064,0.0015751874363628192
GSE278723,SPAG7,0.4790505201415165,0.06630088860620938,4.996245992051402e-13
GSE278723,SPAG9,-0.31812755105321616,0.07866006762100884,5.247217006078649e-5
GSE278723,SPAST,-0.3761790763669482,0.0648602110416298,6.637681977436653e-9
GSE278723,SPATA18,-0.595453314634476,0.2899767210081673,0.04002874814705778
GSE278723,SPATA2,0.5344064698049841,0.10668211851274574,5.461843069731647e-7
GSE278723,SPATA20,0.6648561675118836,0.07118055840146557,9.595456017382458e-21
GSE278723,SPATA25,0.7887341213244302,0.16815831122965477,2.7263677059047603e-6
GSE278723,SPATA2L,0.947850276351189,0.09959444181394035,1.7807891777749597e-21
GSE278723,SPATA33,0.352940616212128,0.15491466124236006,0.02270926946077627
GSE278723,SPATA5,-0.5686729365268725,0.052703844865679896,3.8391234940538335e-27
GSE278723,SPATA5L1,0.3741036452462931,0.14287461542850607,0.008834181754716362
GSE278723,SPATA6,-0.521203158571453,0.07306500230899987,9.79070762260717e-13
GSE278723,SPATA6L,-0.5430586349894503,0.11147687943281975,1.1075910801985327e-6
GSE278723,SPATA7,-0.49362699601969096,0.06991192129890605,1.6566773281970996e-12
GSE278723,SPATC1L,0.9046244213612812,0.10033552635579923,1.9509455692078477e-19
GSE278723,SPATS2,-0.5935113510802242,0.1355150928618289,1.1885930991484316e-5
GSE278723,SPCS2,-0.459940699763049,0.22287767543107173,0.039051260257975576
GSE278723,SPCS3,-0.9388335637674594,0.0816610402132212,1.3703478821768833e-30
GSE278723,SPDL1,-0.6403156909034349,0.10283981221069215,4.774557210147506e-10
GSE278723,SPEF1,0.65496665240435,0.21976273220781534,0.002879329240194271
GSE278723,SPEF2,-0.5828292844635086,0.15621733605690566,1.908065252245768e-4
GSE278723,SPEG,0.6204233446112121,0.07709717763671747,8.464746020288442e-16
GSE278723,SPEN,0.38941689653630673,0.07899327075439519,8.233587142335141e-7
GSE278723,SPG11,-0.2762893332344825,0.06162554872112345,7.347785988794779e-6
GSE278723,SPG20,-0.4883436099144505,0.06931310065721316,1.8483196278477725e-12
GSE278723,SPG7,0.39181132278823216,0.07635522377909668,2.8755242817675986e-7
GSE278723,SPHK2,0.732810979856528,0.07799269493659698,5.673474200724221e-21
GSE278723,SPI1,0.9417794099694928,0.12473630342427515,4.347141787228129e-14
GSE278723,SPIN1,-1.0333923913146816,0.17746434514915754,5.776642854065946e-9
GSE278723,SPIN4,-0.552858861644985,0.21383259325091988,0.009724487510054385
GSE278723,SPINT2,0.6213418851592962,0.07943764450643857,5.209143992135948e-15
GSE278723,SPIRE1,-0.320768954674354,0.125840448796173,0.010802823689812198
GSE278723,SPIRE2,0.6235579417706822,0.07111097361148197,1.805796533080548e-18
GSE278723,SPN,1.3236130896429263,0.30783743393843216,1.7101825219599212e-5
GSE278723,SPNS1,0.6692053816744843,0.0663423313929133,6.296804876295322e-24
GSE278723,SPNS2,0.7891311235420629,0.08246433002163192,1.0756617067061363e-21
GSE278723,SPOCK1,-0.651575164952632,0.2607568976148695,0.012462024153644419
GSE278723,SPOCK2,0.48862864251596805,0.14663064603445894,8.610741794528859e-4
GSE278723,SPOCK3,-0.789844606124581,0.11238963542183641,2.0991265834182456e-12
GSE278723,SPON1,0.5537409793954479,0.13369228827206728,3.4443051844826835e-5
GSE278723,SPOP,-0.29577385297622616,0.05243108790715156,1.688765534886837e-8
GSE278723,SPOPL,-0.8714560252908425,0.11721331239534834,1.0473649668694749e-13
GSE278723,SPPL2A,-0.7593482882530203,0.08538457343223163,5.933501019792329e-19
GSE278723,SPPL2B,0.7092422939608307,0.08106131295603661,2.143859712217047e-18
GSE278723,SPPL3,-0.289014300056,0.12730414419638778,0.0231914344457674
GSE278723,SPR,0.5653268831399807,0.1304677191276115,1.4703857686908774e-5
GSE278723,SPRED1,-0.40568097277862253,0.12046718728141241,7.583540027257582e-4
GSE278723,SPRED2,0.411111007170585,0.17064227679220373,0.01598762803021678
GSE278723,SPRN,0.8373372546168366,0.10131311334711601,1.3987548408340182e-16
GSE278723,SPRTN,-0.6904104927494171,0.11043077851320711,4.0529366660501235e-10
GSE278723,SPRY1,-0.602372877634602,0.2705556840899649,0.02598549530154974
GSE278723,SPRY2,0.40929513097212483,0.07783568964395088,1.452741776251179e-7
GSE278723,SPRY3,-0.3217295566155685,0.10999859202031029,0.0034462053589704466
GSE278723,SPRYD3,0.47454734088597267,0.07065780386488495,1.8660807753801554e-11
GSE278723,SPRYD7,-0.46663396048405953,0.10960278159097012,2.067246663778946e-5
GSE278723,SPSB1,0.770143426528806,0.34445260036633096,0.025361773467489378
GSE278723,SPSB2,0.7912555633341026,0.21800830640027785,2.839989118775341e-4
GSE278723,SPSB3,0.7163070150454841,0.06715212027996921,1.453484447002039e-26
GSE278723,SPSB4,0.593440792634318,0.24213600492650714,0.014251644472660585
GSE278723,SPTAN1,0.40109474176177606,0.05274502945476017,2.862102388597549e-14
GSE278723,SPTB,0.5615234044240482,0.09555339961215409,4.189294344761689e-9
GSE278723,SPTBN2,0.699109689077714,0.09731109953456592,6.756480255027276e-13
GSE278723,SPTBN4,0.7460677712731544,0.11694825882561986,1.7770325401059065e-10
GSE278723,SPTLC1,-0.5868490212486123,0.08902131436113335,4.332672893506043e-11
GSE278723,SPTLC2,-0.7301928879267516,0.08153664807257514,3.385215193133211e-19
GSE278723,SPTSSA,-0.6779602554540899,0.16123832063117777,2.6141800895464042e-5
GSE278723,SPTY2D1,-0.3512712493729664,0.057536570305118606,1.0268342635653594e-9
GSE278723,SPX,-0.5355168194986798,0.1711683190471682,0.0017564257208411357
GSE278723,SQLE,-0.6050203495463949,0.12552939298852528,1.437378976155675e-6
GSE278723,SQRDL,0.60616369757022,0.26048601368585816,0.019962661552523124
GSE278723,SQSTM1,0.38310485226431024,0.07185724683314824,9.742019651221304e-8
GSE278723,SRC,0.4955212084851303,0.0668654402133352,1.256133760629702e-13
GSE278723,SRCAP,0.6120309064289825,0.07237293540911523,2.752229246932607e-17
GSE278723,SRCIN1,0.4343404385161409,0.09470191987864687,4.509644301603237e-6
GSE278723,SRD5A1,-0.46801595676875557,0.09349741825145136,5.567196739628528e-7
GSE278723,SRD5A3,-0.5214739632444718,0.14514210860657717,3.270796926282684e-4
GSE278723,SREBF1,0.7733551852599674,0.10330893488952818,7.108557398401747e-14
GSE278723,SREBF2,0.39513893624828744,0.06029592670045129,5.626903922555127e-11
GSE278723,SREK1,-0.6933193660250853,0.060190304504399286,1.060925894280033e-30
GSE278723,SREK1IP1,-0.7826982510746174,0.07133235811030582,5.178772233022045e-28
GSE278723,SRF,0.6856339161523572,0.09423868230673305,3.451293020441416e-13
GSE278723,SRFBP1,-0.5461494329940708,0.0655317755300042,7.807920555832037e-17
GSE278723,SRGAP2B,0.314527504191549,0.12374028224527994,0.011027190052828794
GSE278723,SRGAP2C,-0.4680677883665113,0.05929683270412214,2.9350045247912352e-15
GSE278723,SRM,0.9752421529825281,0.08184671278417319,9.83087663176571e-33
GSE278723,SRP19,-1.0452587194253156,0.08999213969285334,3.457876279756361e-31
GSE278723,SRP54,-0.8826696879442821,0.09445647773668564,9.212968475696172e-21
GSE278723,SRP72,-0.30415757895216444,0.05542789104242783,4.077857857781762e-8
GSE278723,SRP9,-0.57963823761684,0.08185589920437776,1.4290839354205221e-12
GSE278723,SRPK1,-0.6050809947549696,0.05117462239851268,2.939043551974713e-32
GSE278723,SRPK2,-0.5348060362419048,0.0677675429252824,2.979242998664259e-15
GSE278723,SRPRA,0.271832789619307,0.1273402230943009,0.03278576988264794
GSE278723,SRPRB,-0.3616572733297552,0.08673609602610595,3.050969359950997e-5
GSE278723,SRPX,0.817317204626564,0.3525697322002605,0.02043998692473767
GSE278723,SRR,-0.3969596295512612,0.10506002867934255,1.578342808770867e-4
GSE278723,SRRM1,0.502277324729471,0.1839476796714466,0.006322979643289642
GSE278723,SRRM2,0.6067262262078901,0.0995346632361413,1.0900901543584578e-9
GSE278723,SRRM3,0.764508792060591,0.11731990723396248,7.199290678458492e-11
GSE278723,SRRT,0.419465421598211,0.16653561785400675,0.011776454393352653
GSE278723,SRSF1,-0.30062186553385883,0.07669756788290917,8.870527407053485e-5
GSE278723,SRSF10,-0.8602227019590973,0.06106480449027337,4.562516247371265e-45
GSE278723,SRSF11,-0.43436346271963466,0.07476449871626976,6.256411966024956e-9
GSE278723,SRSF12,-0.6783252177622792,0.14042160865003356,1.360998550028924e-6
GSE278723,SRSF2,0.5475419080418089,0.08363471894535417,5.877298102006469e-11
GSE278723,SRSF3,-0.3511139259051203,0.06842845203033592,2.880382560682168e-7
GSE278723,SRSF4,-0.5005693415604251,0.05100599700640016,9.80717889884663e-23
GSE278723,SRSF6,-0.6310211418257569,0.09319413156154605,1.2786039573441672e-11
GSE278723,SRSF7,-0.41140038921952193,0.15622320798512,0.008453123019393
GSE278723,SRSF9,0.216145952130163,0.10576900584825052,0.04099643360188412
GSE278723,SS18,-0.2912097677005088,0.0630295927846456,3.8335731733211695e-6
GSE278723,SS18L2,-0.8313646083232633,0.10999150285149793,4.0791974639360657e-14
GSE278723,SSB,-0.7572773558862939,0.08560805489605905,9.082144032284274e-19
