SYMBOL,m_regions,beta_pooled,se_pooled,Q,Q_df,Q_p,I2,se_rho0.0,se_rho0.3,se_rho0.5,se_rho0.7,Q_FDR
FRA10AC1,5,-0.8579405498955059,0.0612469099462474,5.520157920141862,4,0.23796325621734488,27.538304920501172,0.0612469099462474,0.09084384817652887,0.1060827598334961,0.11939220710022161,0.9999849225712418
FRAT1,5,0.7256053470890295,0.10924383179977125,0.29890520026894335,4,0.9898847359488625,0,0.10924383179977125,0.16203478802359933,0.1892158670907124,0.2129554323982544,0.9999849225712418
FREM2,2,0.5708656175635929,0.16777701543717957,0.021054820447336385,1,0.8846297133768265,0,0.16777701543717957,0.19129522989795086,0.20548403919407313,0.2187544645151566,0.9999849225712418
FRMD3,5,-0.7901563571995329,0.09151637548911225,0.7491661864623331,4,0.9451301718254581,0,0.09151637548911225,0.13574072108936658,0.15851101207169346,0.17839825821493857,0.9999849225712418
FRMPD3,5,0.40734517284522426,0.07589777770027335,0.32888759016525465,4,0.9878738701411804,0,0.07589777770027335,0.11257459683093804,0.13145880715844158,0.14795200609451845,0.9999849225712418
FRRS1L,4,-0.7140671953153687,0.12297926851731802,0.3696868706350616,3,0.9464307706543752,0,0.12297926851731802,0.16951522327391058,0.19444729674808164,0.21652734585652056,0.9999849225712418
FRS3,4,0.6516137790834399,0.1038178030126418,1.003164940080293,3,0.8004861346951633,0,0.1038178030126418,0.14310296580611537,0.16415035959731933,0.1827901044623375,0.9999849225712418
FRYL,4,-0.47953468110023983,0.08717701372532402,0.9677959459257933,3,0.8090437107318637,0,0.08717701372532402,0.12016522072515047,0.13783896149189218,0.15349097152081137,0.9999849225712418
FSCN1,5,0.7404019530403604,0.05900052598541543,0.7169322468375947,4,0.9492245312713253,0,0.05900052598541543,0.08751192231017725,0.10219190868002731,0.11501319860308028,0.9999849225712418
FSD1,3,0.3802123622267094,0.10174351461427555,0.06194912246132896,2,0.9695002356551974,0,0.10174351461427555,0.12869649733269545,0.1438870582510137,0.15762037507428006,0.9999849225712418
FSD1L,5,-0.9584681067206723,0.06684312770470559,1.1167016230467572,4,0.8916133347868598,0,0.06684312770470559,0.09914438051127596,0.1157756933213649,0.13030124382031355,0.9999849225712418
FSIP1,4,-0.5906797221373028,0.09406460310874219,4.3635511689543085,3,0.22478892994909674,31.248657713828827,0.09406460310874219,0.12965910750969198,0.14872919651169028,0.16561782401002642,0.9999849225712418
FSTL1,2,-0.45056324309197265,0.1286164723132401,0.00723898174908006,1,0.9321960366948926,0,0.1286164723132401,0.14664534099450005,0.15752236484211912,0.16769536313063096,0.9999849225712418
FSTL3,2,0.6074359661342741,0.20009527150071513,0.30946212748928575,1,0.5780104330682827,0,0.20009527150071513,0.22814371124365532,0.24506565756020843,0.2608923150474278,0.9999849225712418
FTCDNL1,2,-0.4289878096716566,0.13199403991313466,0.0630986792722697,1,0.8016637328785278,0,0.13199403991313466,0.1504963605685109,0.16165902343786837,0.17209917249482437,0.9999849225712418
FTH1,5,0.6093364529654288,0.08292846053900624,0.6073549775029139,4,0.9622428855389493,0,0.08292846053900624,0.12300278471731009,0.1436363070470295,0.16165733004105987,0.9999849225712418
FTL,5,0.9871573007063333,0.13671358327026015,0.8112279523576044,4,0.9369364938084889,0,0.13671358327026015,0.20277901388286607,0.23679487230888902,0.26650383605542816,0.9999849225712418
FTSJ1,3,0.2892179456799558,0.07335832081304222,0.0232791650810035,2,0.9884278953418189,0,0.07335832081304222,0.0927917516378194,0.10374433220672082,0.1136462219258614,0.9999849225712418
FTSJ3,5,0.3840790321775345,0.06061731723889006,0.43748474981600943,4,0.9792944769320061,0,0.06061731723889006,0.08991001127977086,0.10499227327627834,0.1181649049723009,0.9999849225712418
FUCA2,3,-0.5309728555504938,0.11648851582238963,0.41036039612041764,2,0.8145005317707938,0,0.11648851582238963,0.14734761250052542,0.1647396389367363,0.1804632327218137,0.9999849225712418
FUK,5,0.564176610809713,0.06568770920927001,4.410038749585741,4,0.35334822356700324,9.297849131694326,0.06568770920927001,0.09743061793171363,0.1137744497832657,0.12804891852887373,0.9999849225712418
FURIN,5,0.8167689647393261,0.08599760936441771,0.3237600823145966,4,0.9882292014543126,0,0.08599760936441771,0.12755506809244768,0.14895222874863254,0.16764020252403938,0.9999849225712418
FUS,5,-0.41138877595074685,0.054978988475854855,0.2839114050872614,4,0.9908289317214121,0,0.054978988475854855,0.08154701823133693,0.0952264013889244,0.10717377879195586,0.9999849225712418
FUT11,4,-0.34303188993265543,0.07394436726602822,0.4599915629011933,3,0.9275889474172572,0,0.07394436726602822,0.10192527633373974,0.11691631035032353,0.1301924932404212,0.9999849225712418
FUT8,5,-0.41476866688350705,0.060629463953410574,0.9038192272729881,4,0.9240122510343938,0,0.060629463953410574,0.0899280277689409,0.10501331200297291,0.11818858327798022,0.9999849225712418
FUT9,4,-0.6272181710082885,0.09770741416894493,2.1060108577905154,3,0.5506976833735926,0,0.09770741416894493,0.13468037603454078,0.15448898652963697,0.172031654729888,0.9999849225712418
FUZ,5,0.7808257848140807,0.07968754254593845,4.270176713257557,4,0.3706744855292627,6.327061651072739,0.07968754254593845,0.118195726493912,0.13802287241987196,0.1553396178076953,0.9999849225712418
FXR1,4,-0.5326519817248695,0.07344719735761567,1.4431129307242219,3,0.6954606598655164,0,0.07344719735761567,0.10123997490817664,0.11613021570298303,0.12931713528776645,0.9999849225712418
FXR2,2,0.23018127218724527,0.07611839974990728,0.017465265344853848,1,0.894860732103445,0,0.07611839974990728,0.08678832879271665,0.09322561971223374,0.09924625094595445,0.9999849225712418
FXYD1,5,1.2985750170987218,0.10738778388015519,2.4917631408239798,4,0.6461113351608581,0,0.10738778388015519,0.1592818240689126,0.18600109779265483,0.20933732892493273,0.9999849225712418
FXYD5,5,0.8443398242895199,0.11100643190677363,1.1602594040083418,4,0.8845972976302847,0,0.11100643190677363,0.16464914647298048,0.19226878002946685,0.2163913725492725,0.9999849225712418
FXYD7,3,0.4719895959342312,0.11354817773391931,0.6799721116134524,2,0.7117802478947557,0,0.11354817773391931,0.14362834632032065,0.16058137293405939,0.17590808054226775,0.9999849225712418
FYCO1,2,0.48272906239826663,0.14878779149349966,0.0027012737300288157,1,0.9585495862911795,0,0.14878779149349966,0.1696441834156629,0.1822270845573448,0.19399554563384264,0.9999849225712418
FZD3,4,-0.8265484709816486,0.11505063549955909,2.6795210370839397,3,0.4437187054057272,0,0.11505063549955909,0.15858635686848843,0.1819110272142154,0.20256754690582213,0.9999849225712418
FZD4,3,-0.4858354276973268,0.12197798322901267,0.03053133663768727,2,0.9848502613315478,0,0.12197798322901267,0.154291300559,0.17250291819338767,0.18896747905997346,0.9999849225712418
FZD6,2,-0.5569920034676503,0.13203195233772022,0.007234551863141253,1,0.9322167361485066,0,0.13203195233772022,0.1505395873833293,0.16170545648544155,0.17214860424873343,0.9999849225712418
FZD7,4,0.6461349703750426,0.10857349776962176,0.597163122119613,3,0.8970815035989799,0,0.10857349776962176,0.14965823864414252,0.17166977324160815,0.1911633691259473,0.9999849225712418
FZD8,5,1.1225700900843947,0.149620532659303,0.318926733309855,4,0.9885598582974361,0,0.149620532659303,0.22192311358927402,0.25915036442143136,0.2916641123181999,0.9999849225712418
FZD9,5,1.196450805840392,0.15007376564529812,0.9234955199378518,4,0.9211660697963943,0,0.15007376564529812,0.2225953667462818,0.259935386980841,0.29254762605915546,0.9999849225712418
FZR1,5,0.8424839996194282,0.06362891441517099,4.217391688759135,4,0.3773838088560121,5.154647820323689,0.06362891441517099,0.0943769317642661,0.11020851259752788,0.12403558863762443,0.9999849225712418
G2E3,5,-0.9129653301947976,0.07454528734581539,0.19795481687102115,4,0.9954132616619581,0,0.07454528734581539,0.11056852944682952,0.12911622514777354,0.14531551702687054,0.9999849225712418
G3BP1,5,-0.6692030788038631,0.05179030521837256,1.846843727237992,4,0.7639017915153978,0,0.05179030521837256,0.07681743664134344,0.08970343997772082,0.10095789080367276,0.9999849225712418
G3BP2,2,-0.5438036011539534,0.1605137260383106,0.07456897790695796,1,0.7847969398440134,0,0.1605137260383106,0.18301380581997737,0.19658836275337546,0.2092842937713987,0.9999849225712418
G6PC3,4,0.4964905672022593,0.07342059779214685,1.554873246591439,3,0.6696647275267164,0,0.07342059779214685,0.10120330993745598,0.11608815809715692,0.12927030191998554,0.9999849225712418
G6PD,5,0.9046416716126108,0.06035152564733919,0.41692062108137723,4,0.9810682677902792,0,0.06035152564733919,0.08951577863994241,0.10453190873548765,0.11764678177601574,0.9999849225712418
GAA,5,0.5378742850798623,0.0649937491783644,0.2932213403760762,4,0.9902475438646866,0,0.0649937491783644,0.0964013088654522,0.1125724757513151,0.12669614138792287,0.9999849225712418
GAB1,3,-0.5137755592673569,0.11455598475155088,0.918918443832776,2,0.6316251221901902,0,0.11455598475155088,0.14490313256736753,0.16200662728664872,0.17746936846045894,0.9999849225712418
GAB3,2,-0.5162035117609991,0.13591817010799706,0.19600659168196743,1,0.657963704724788,0,0.13591817010799706,0.1549705573815825,0.16646508176869898,0.17721561229575944,0.9999849225712418
GABARAPL1,2,-0.7963201635986665,0.20479542865144407,1.351373757369369e-6,1,0.9990724705577362,0,0.20479542865144407,0.23350271492102043,0.2508221509252982,0.26702057020780035,0.9999849225712418
GABARAPL2,3,-0.37033903916896194,0.07608913287309495,0.368617918353847,2,0.8316788093279169,0,0.07608913287309495,0.09624598602646864,0.10760628365833938,0.11787677777794402,0.9999849225712418
GABBR1,2,0.48277434316069634,0.13239681542393766,0.0010747711312068936,1,0.9738470749719196,0,0.13239681542393766,0.15095559530776023,0.16215232067904647,0.1726243275105811,0.9999849225712418
GABPA,5,-0.6813426421603547,0.07683565679376635,5.1872525512171626,4,0.26861813557059083,22.88788794250204,0.07683565679376635,0.11396569633378632,0.1330832613997281,0.14978026902343283,0.9999849225712418
GABPB1,5,-0.5594955810348881,0.05131587989891518,1.4648948954897323,4,0.8328411682922326,0,0.05131587989891518,0.07611375017406351,0.08888171122002354,0.10003306559952849,0.9999849225712418
GABPB2,4,-0.4173633577026116,0.0793301441814628,1.3628387389973802,3,0.7142681804901453,0,0.0793301441814628,0.10934905749076296,0.12543197136148818,0.13967513202120194,0.9999849225712418
GABRA2,2,-0.5085390133693682,0.14549008619395337,0.001235099406127408,1,0.9719649312262825,0,0.14549008619395337,0.16588422087390103,0.1781882369043646,0.1896958639697523,0.9999849225712418
GABRA4,4,-0.8901857994815746,0.16627076413189673,0.12016845749862043,3,0.9893118673109217,0,0.16627076413189673,0.22918843188413587,0.26289716147671144,0.2927498893518407,0.9999849225712418
GABRD,4,1.028085056054935,0.15693865565858958,0.8215107805324489,3,0.8443153210381104,0,0.15693865565858958,0.21632500806854987,0.24814180240300784,0.27631901686957516,0.9999849225712418
GABRE,5,-1.235503395430943,0.1430494238658024,0.9977676189302834,4,0.9101343023324185,0,0.1430494238658024,0.21217658417069402,0.24776887012902568,0.27885466311267665,0.9999849225712418
GABRG3,2,-0.5969623349275454,0.18726707400270254,0.0016207226272146593,1,0.9678872787074688,0,0.18726707400270254,0.21351731570810312,0.22935438846531908,0.24416639185073616,0.9999849225712418
GADD45G,3,1.2144199899145107,0.2008853104740143,0.3778110048487425,2,0.8278647342088514,0,0.2008853104740143,0.25410205182718576,0.284094730553881,0.3112101847854255,0.9999849225712418
GADD45GIP1,3,0.5195468287981064,0.10897052212628468,0.3090484571827016,2,0.8568227322827662,0,0.10897052212628468,0.13783801909473364,0.15410759028986923,0.16881640696905095,0.9999849225712418
GAK,5,0.5109132321757013,0.05474271758200224,3.2828807793521384,4,0.5116492132337485,0,0.05474271758200224,0.08119657186223003,0.09481716819642196,0.10671320202954673,0.9999849225712418
GAL3ST1,4,0.8813525432290849,0.13292048374795729,1.8231578813679703,3,0.6099085344482005,0,0.13292048374795729,0.1832182428133259,0.21016573816746975,0.23403066145134063,0.9999849225712418
GAL3ST3,5,1.1062786425153412,0.10569328709590158,1.6864678267660618,4,0.7931742686060137,0,0.10569328709590158,0.15676847917135858,0.1830661432690655,0.20603414659012073,0.9999849225712418
GALC,4,-0.5964046573520805,0.09408295132975625,2.3508206599951,3,0.5028549868496553,0,0.09408295132975625,0.12968439878698917,0.14875820759639857,0.1656501293867396,0.9999849225712418
GALK1,5,0.6414872840982855,0.1150898936467979,1.1590493820155348,4,0.8847937449383448,0,0.1150898936467979,0.1707058990286767,0.1993415432339525,0.22435150490825498,0.9999849225712418
GALK2,5,-0.5258331744575376,0.058266456184929705,1.1966832837588812,4,0.8786443910429756,0,0.058266456184929705,0.08642312084142029,0.10092046248928409,0.11358223312706642,0.9999849225712418
GALNS,5,0.46071168529038026,0.07894332899161427,0.25951151273532475,4,0.9922756951480406,0,0.07894332899161427,0.117091879406781,0.13673385673210106,0.15388887851517188,0.9999849225712418
GALNT1,3,-0.5277284329042525,0.08729645524040687,0.12737999349139265,2,0.9382958292098815,0,0.08729645524040687,0.110422252087451,0.12345583094807926,0.1352390869316148,0.9999849225712418
GALNT13,5,-0.6822972760895811,0.08451776464111994,6.792046264823961,4,0.14729427334940287,41.1075860787931,0.08451776464111994,0.1253601036528362,0.1463890625005681,0.16475545408799255,0.9999849225712418
GALNT15,2,0.87933558211825,0.21415327998928263,0.003953700586206873,1,0.9498632882496313,0,0.21415327998928263,0.24417230704815507,0.2622831313585609,0.27922171559763354,0.9999849225712418
GALNT16,3,0.4496002749413661,0.10873664928051766,0.03553642788840771,2,0.9823887099753769,0,0.10873664928051766,0.13754219074453802,0.15377684413951473,0.16845409271433665,0.9999849225712418
GALNT2,5,0.34446839506871,0.058581004600421496,0.9487350611434797,4,0.9174672215060046,0,0.058581004600421496,0.08688967153803799,0.10146527632635616,0.11419540087052323,0.9999849225712418
GALNT4,4,-0.6526206004705697,0.0889746179514295,2.0474020694115915,3,0.5626267443248634,0,0.0889746179514295,0.12264304715411059,0.14068122333491098,0.1566559803606897,0.9999849225712418
GALNT7,2,-0.5127726956912174,0.10883964676642115,0.24948302674766226,1,0.6174393296309809,0,0.10883964676642115,0.12409629051954425,0.13330079918124643,0.1419095373962119,0.9999849225712418
GALNT9,5,0.920199770445663,0.10104639395165846,6.079132523506306,4,0.1933160361125103,34.2011383279914,0.10104639395165846,0.14987602279015236,0.17501748824589294,0.19697568422627265,0.9999849225712418
GALR1,3,-1.134310344732212,0.1711494971327247,0.7786564607666238,2,0.6775118535386602,0,0.1711494971327247,0.21648889253274697,0.24204194003843443,0.2651436608427267,0.9999849225712418
GALT,4,0.31986891093971537,0.06068847825218767,0.33843223818691115,3,0.9526455218787755,0,0.06068847825218767,0.0836532942918322,0.0959569095032538,0.10685309221990438,0.9999849225712418
GAMT,5,1.093783003544644,0.07410858991442923,3.4629582432157804,4,0.4835329312148747,0,0.07410858991442923,0.10992080248083659,0.1283598430090779,0.14446423701594507,0.9999849225712418
GANAB,2,0.4051160932500826,0.10072615117313499,0.17321973632627663,1,0.6772660363074113,0,0.10072615117313499,0.11484548223242923,0.12336383706431096,0.13133083339894144,0.9999849225712418
GAPDH,5,0.45219555615169227,0.07313100638229321,0.6787485364999699,4,0.9539235687655125,0,0.07313100638229321,0.10847081177842924,0.12666661866277568,0.14255857588742474,0.9999849225712418
GAR1,4,-0.5633137165930535,0.08823305387757681,1.0220797898566976,3,0.795909508832936,0,0.08823305387757681,0.12162087161943219,0.13950870758274708,0.1553503220767387,0.9999849225712418
GAREM2,5,1.0092106557456464,0.14354438009899478,0.22911472072754185,4,0.9939185468596645,0,0.14354438009899478,0.21291072290424998,0.24862615947243777,0.2798195104355981,0.9999849225712418
GARS,3,-0.4932151125820697,0.12654952833131528,0.050915208700141275,2,0.974863708070144,0,0.12654952833131528,0.16007389853878548,0.1789680592780643,0.1960496862790351,0.9999849225712418
GART,3,-0.49369239608732624,0.08097418297638491,0.423596956136453,2,0.8091277381226621,0,0.08097418297638491,0.10242513995064348,0.11451478776728413,0.12544466485611636,0.9999849225712418
GAS2,2,-0.4747002967288196,0.13095473017466214,0.5101244030808115,1,0.4750850079028246,0,0.13095473017466214,0.14931136514563834,0.16038613416588682,0.17074407838546427,0.9999849225712418
GAS2L1,5,1.0552139796216717,0.11247495257932466,1.2242831829907868,4,0.874084596782795,0,0.11247495257932466,0.1668273146309888,0.19481233244629045,0.2192540463465636,0.9999849225712418
GAS6,5,0.681617089782357,0.05551301904198947,0.506543351663293,4,0.972860864792575,0,0.05551301904198947,0.08233911356666301,0.09615136946226432,0.10821479601234706,0.9999849225712418
GAS8,5,0.7357863070876653,0.0956991270991819,4.467617032304606,4,0.3464045503205799,10.466811029758007,0.0956991270991819,0.14194474432186566,0.1657557503757746,0.18655194216269205,0.9999849225712418
GATA2,2,0.6926515386011444,0.20516978002717598,0.16285360994112635,1,0.6865427417858875,0,0.20516978002717598,0.23392954115998202,0.25128063585282423,0.2675086646856128,0.9999849225712418
GATAD1,5,-0.6860328356985138,0.08031602487684701,1.0245708193693224,4,0.906047644365578,0,0.08031602487684701,0.11912791643624208,0.13911143574866489,0.1565647554134377,0.9999849225712418
GATAD2A,5,0.559029794073597,0.0970914377347132,0.790454363621645,4,0.9397231903352161,0,0.0970914377347132,0.14400987472762455,0.16816730313643335,0.18926605524841483,0.9999849225712418
GATC,3,-0.4722990997623931,0.09926666386434177,0.8998989457873585,2,0.6376603699411258,0,0.09926666386434177,0.12556350141506067,0.14038426232848336,0.1537832543920661,0.9999849225712418
GATSL2,5,0.7808689061038898,0.07238024446972598,0.7010031270196982,4,0.9512051574890921,0,0.07238024446972598,0.1073572519063992,0.12536626088582165,0.1410950714946831,0.9999849225712418
GATSL3,4,0.9019674109830351,0.14575143594953663,1.7097264790488884,3,0.6347735460957565,0,0.14575143594953663,0.20090448988155682,0.23045325492034105,0.2566218840087314,0.9999849225712418
GBA2,5,0.3781311579801867,0.04810774220076637,2.8886500487988744,4,0.5766291135874537,0,0.04810774220076637,0.07135531298538235,0.08332505372915275,0.09377925392479143,0.9999849225712418
GBAS,4,-0.4854802812818621,0.06592996218638511,3.78955832195168,3,0.28510301142817346,20.835101478133353,0.06592996218638511,0.09087818130005972,0.10424442327887583,0.1160816769911786,0.9999849225712418
GBF1,5,0.5159335063332651,0.05333991692887235,0.6394297371438826,4,0.9585829641921794,0,0.05333991692887235,0.07911588224594229,0.09238744619231018,0.10397864013498258,0.9999849225712418
GBP3,2,-0.5411778030162515,0.1587340532786586,0.015458201890827902,1,0.9010531894850042,0,0.1587340532786586,0.1809846666747038,0.19440871766823636,0.2069638843843593,0.9999849225712418
GCA,4,-0.9268081376239067,0.11289603325106745,3.8704060825639073,3,0.27580225046664103,22.488753479513875,0.11289603325106745,0.15561644262503124,0.17850430193573857,0.19877397818593104,0.9999849225712418
GCAT,3,0.43061913390856926,0.08587324389614298,1.8220774205925334,2,0.4021063350480039,0,0.08587324389614298,0.10862201631158544,0.12144310616289801,0.1330342573978278,0.9999849225712418
GCC2,5,-0.6511444420728214,0.07666935193497798,1.2863614380499886,4,0.863685230853992,0,0.07666935193497798,0.11371902636535773,0.13279521293476107,0.14945608117200232,0.9999849225712418
GCDH,5,0.5119227583300073,0.07242018128976989,1.2884099606802486,4,0.8633388633319773,0,0.07242018128976989,0.10741648778327702,0.12543543348723044,0.1411729226890338,0.9999849225712418
GCFC2,5,-0.7431683014702081,0.06834346595275545,0.4016904744302777,4,0.9823382655325147,0,0.06834346595275545,0.10136974176033979,0.11837435539552614,0.13322594149059214,0.9999849225712418
GCH1,5,-0.881603273855111,0.12939935263606767,2.1880558753323234,4,0.7012165782455471,0,0.12939935263606767,0.19193025665015265,0.22412625323219093,0.252245775699033,0.9999849225712418
GCK,5,1.0723109302393534,0.13579577582167449,6.321490756505797,4,0.17639117895823997,36.72378630177735,0.13579577582167449,0.20141768544053684,0.2352051831763735,0.26471469996552854,0.9999849225712418
GCLC,3,-0.39831116563945596,0.0736049792151161,0.4079925010011074,2,0.8154654287687342,0,0.0736049792151161,0.09310375257964783,0.10409315986420697,0.1140283434792351,0.9999849225712418
GCLM,5,-0.7050036156241248,0.07774751213751936,0.7008653745340073,4,0.9512221599112801,0,0.07774751213751936,0.11531819637794456,0.1346626411842615,0.151557802324988,0.9999849225712418
GCN1,5,0.4047697142724798,0.04138472661902708,0.49434541832026396,4,0.9740491132544478,0,0.04138472661902708,0.061383469388179256,0.07168044916150307,0.08067368387435962,0.9999849225712418
GCNT1,3,-0.8063650003403828,0.15510183718019602,0.28927561507392086,2,0.8653356544107921,0,0.15510183718019602,0.19619002990640289,0.2193471216892168,0.24028273294602942,0.9999849225712418
GCNT2,4,-0.6891576552764033,0.08898323222609646,2.218549408575778,3,0.5283039638503157,0,0.08898323222609646,0.12265492111230793,0.14069484369907992,0.15667114735633542,0.9999849225712418
GCNT4,5,-0.9665802146620934,0.13470605733738575,2.0476534513524043,4,0.7269943393740348,0,0.13470605733738575,0.19980137172562837,0.23331773539563846,0.2625904475735087,0.9999849225712418
GDAP1,5,-0.857103057896683,0.08852447437530817,1.0330327118727587,4,0.904746466061834,0,0.08852447437530817,0.13130301458661983,0.15332888733136288,0.17256596924368792,0.9999849225712418
GDAP1L1,5,0.7821963910197046,0.08289244320998179,1.4518987352305377,4,0.8351264650201061,0,0.08289244320998179,0.12294936238510602,0.14357392320320625,0.16158711934128975,0.9999849225712418
GDAP2,5,-0.6674248501114193,0.05099601369145452,1.1291561671893569,4,0.8896190949251905,0,0.05099601369145452,0.07563931191729495,0.08832768669707732,0.09940953157113387,0.9999849225712418
GDF10,5,0.7701554814163216,0.11488744174990445,1.7871780448575516,4,0.7748273563658178,0,0.11488744174990445,0.1704056143383865,0.19899088626244435,0.22395685350750758,0.9999849225712418
GDI1,5,0.40335291918524635,0.06341427150159419,0.8622722201017842,4,0.9299099749399489,0,0.06341427150159419,0.09405856487407929,0.10983674016572825,0.1236171725703837,0.9999849225712418
GDI2,4,-0.45018559923062557,0.07572078815914485,1.2165461227871788,3,0.7490386648342008,0,0.07572078815914485,0.10437390355323485,0.11972507840300305,0.1333202049738541,0.9999849225712418
GDPD1,4,-0.6593625075600815,0.10216655277012704,0.5552489540095348,3,0.9065961944113143,0,0.10216655277012704,0.14082687442164293,0.1615395037206933,0.17988277840106476,0.9999849225712418
GDPD2,4,1.0465071854286019,0.11970931226459577,7.7191712702452,3,0.0521865250645921,61.13572435471166,0.11970931226459577,0.165007899633438,0.1892770419442259,0.21076999376778882,0.9999849225712418
GDPD5,5,0.6303576436794687,0.07422153138910237,1.8055034075719814,4,0.7714753177886503,0,0.07422153138910237,0.11008832175955685,0.1285554633814935,0.1446844004812728,0.9999849225712418
GEMIN4,2,0.3367181377217873,0.09820201938459071,0.15823332583388983,1,0.6907882862881077,0,0.09820201938459071,0.11196752919741951,0.12027241960157486,0.12803976819355617,0.9999849225712418
GEMIN5,3,-0.3518589729173642,0.0613380287286903,0.7767905244549779,2,0.678144245478104,0,0.0613380287286903,0.07758715118700144,0.08674507211734436,0.09502446550216385,0.9999849225712418
GEN1,5,-0.8615080617690625,0.11486246825305131,7.116238104362008,4,0.12987160085915203,43.79052609906155,0.11486246825305131,0.17036857265647057,0.19894763089705203,0.22390817119992792,0.9999849225712418
GET4,5,0.6472774870188879,0.06708677299262746,2.9637177212943135,4,0.5639153989190943,0,0.06708677299262746,0.09950576487441079,0.11619769933907033,0.1307761959232048,0.9999849225712418
GFAP,2,1.0150622692966293,0.20031744749198555,2.771640589873103,1,0.09594777604549999,63.92028592546395,0.20031744749198555,0.22839703084894888,0.2453377664660632,0.2611819970987615,0.9999849225712418
GFER,5,0.5056248934904514,0.07503998139943821,0.428687915855993,4,0.9800614754000896,0,0.07503998139943821,0.11130227930524007,0.12997306038285047,0.14627985326772283,0.9999849225712418
GFM1,5,-0.5040303848967342,0.06942898887730727,2.1033670950300856,4,0.7167538170686902,0,0.06942898887730727,0.10297983245449355,0.12025453625363064,0.13534201523102857,0.9999849225712418
GFM2,5,-0.5712584111412352,0.08033105668192726,0.3391980346260634,4,0.987145289253707,0,0.08033105668192726,0.11915021220626099,0.13913747159879336,0.1565940577959874,0.9999849225712418
GFPT1,5,-0.6542132832877633,0.06312107487858092,1.3310518470462327,4,0.85608553823923506,0,0.06312107487858092,0.09362368400367677,0.10932890871806164,0.12304562713296312,0.9999849225712418
GFRA2,3,0.7199555156184018,0.16565268876814784,0.07839188224008582,2,0.9615622810962191,0,0.16565268876814784,0.20953591881533573,0.23426827909948397,0.2566280419414068,0.9999849225712418
GGA1,5,0.733545823573706,0.0675721385163574,0.0769723413299855,4,0.9992781376042756,0,0.0675721385163574,0.10022567828696567,0.11703837708641288,0.13172234751157605,0.9999849225712418
GGA3,3,0.31975594909531974,0.06720090943833246,0.1800347325662501,2,0.9139153138213224,0,0.06720090943833246,0.08500317386393486,0.09503643753149589,0.10410720124186178,0.9999849225712418
GGCX,3,-0.3008753509110472,0.0701978510306659,0.17678433433890256,2,0.915401815782965,0,0.0701978510306659,0.08879403844244106,0.09927475297701388,0.10875004319252729,0.9999849225712418
GGNBP2,4,-0.36086761154160507,0.06283475983862992,0.42343075534181385,3,0.9353608317376787,0,0.06283475983862992,0.08661173929415555,0.09935047865987234,0.11063201090250835,0.9999849225712418
GGPS1,5,-0.5394327886253096,0.05205117605116463,0.6236551469348536,4,0.9603991360156864,0,0.05205117605116463,0.07720437061643944,0.0901552815143295,0.10146642167522944,0.9999849225712418
GGT1,3,0.6367434714315604,0.11540464230220533,0.1183931985589873,2,0.942521451902726,0,0.11540464230220533,0.14597660889279465,0.1632068103045946,0.1787841030845861,0.9999849225712418
GGT7,5,0.6971725772523018,0.0867947575951249,0.9113516852278272,4,0.922926616373894,0,0.0867947575951249,0.12873742999296,0.150332929985381,0.16919413049744564,0.9999849225712418
GHDC,5,0.6953226741758675,0.07989307335717233,0.7158149761373962,4,0.9493643867290754,0,0.07989307335717233,0.11850057795217685,0.13837886222744988,0.15574027111741898,0.9999849225712418
GHR,4,-0.6825686995463486,0.10756331552349475,2.1674752178572594,3,0.5383831184349859,0,0.10756331552349475,0.14826579851123145,0.17007253486679505,0.18938475974550154,0.9999849225712418
GIGYF1,4,0.4138324212342309,0.07915418924221852,0.17558777470926779,3,0.9814305841657899,0,0.07915418924221852,0.10910652034469154,0.12515376217470395,0.1393653313820841,0.9999849225712418
GIMAP1,2,0.7827308009112519,0.21336776016177678,0.01680428232832102,1,0.8968581127644214,0,0.21336776016177678,0.24327667664490477,0.2613210699784467,0.27819752304787143,0.9999849225712418
GIN1,5,-1.0122608169858003,0.06406090199826205,3.0652149564127633,4,0.5469717723350361,0,0.06406090199826205,0.09501767289629891,0.11095673703968048,0.12487768746400435,0.9999849225712418
GINM1,5,-0.5199813270843252,0.05811751924942317,2.561389074714146,4,0.6336778864877527,0,0.05811751924942317,0.08620221166626504,0.10066249614986317,0.11329190159092076,0.9999849225712418
GIPC1,5,0.646790245847777,0.08613734945330882,0.3869484163436699,4,0.9835314619785872,0,0.08613734945330882,0.12776233613961188,0.14919426568244612,0.16791260610566877,0.9999849225712418
GIT1,4,0.8037117458120756,0.09689018643358771,0.5922292342437959,3,0.898208985838471,0,0.09689018643358771,0.13355390533996836,0.15319683602424192,0.17059277682281768,0.9999849225712418
GJA1,2,0.6864428480955655,0.1678150227608026,0.24175966603513385,1,0.6229380700758436,0,0.1678150227608026,0.19133856491431964,0.20553058846875574,0.2188040200022723,0.9999849225712418
GJB6,3,0.6823459616667704,0.176580098232874,0.04395032094888618,2,0.97826453437632,0,0.176580098232874,0.22335811994886215,0.2497219697661038,0.2735567118910363,0.9999849225712418
GJC1,5,-0.9164011717477059,0.09702416668591579,2.3635439218348178,4,0.6692252438362295,0,0.09702416668591579,0.14391009563756124,0.1680507862620378,0.18913491983281724,0.9999849225712418
