SYMBOL,K,K_used,Z,P,Dir,FDR
CD47,3,3,-8.37660700014792,5.447536911887052e-17,down,2.0390703913993222e-15
AGL,4,4,-8.372912441554222,5.621137196988301e-17,down,2.0390703913993222e-15
PPA2,2,2,-8.36818211143518,5.851391360760093e-17,down,2.0390703913993222e-15
ZNF441,4,4,-8.3680009925705,5.860390018794482e-17,down,2.0390703913993222e-15
RND2,4,4,8.36604085859014,5.958654194187189e-17,up,2.0390703913993222e-15
LIG4,4,4,-8.365380767194669,5.992109848252553e-17,down,2.0390703913993222e-15
FKBP3,2,2,-8.360996173879421,6.219086381164817e-17,down,2.0390703913993222e-15
CFAP69,3,3,-8.358059694378294,6.375818445520147e-17,down,2.0390703913993222e-15
SIPA1,3,3,8.355769469479238,6.500755447945697e-17,up,2.0390703913993222e-15
PLEKHM1,4,4,8.355695728722623,6.504818043158441e-17,up,2.0390703913993222e-15
RNF166,2,2,8.353794050526886,6.61045637193719e-17,up,2.0390703913993222e-15
TRIM37,2,2,-8.35221087682302,6.69969097018503e-17,down,2.0390703913993222e-15
COA1,3,3,-8.350281418606274,6.81005111134407e-17,down,2.0390703913993222e-15
VPS29,2,2,-8.348134206400715,6.93497482142297e-17,down,2.0390703913993222e-15
ECE1,3,3,8.347855588927677,6.951349408137636e-17,up,2.0390703913993222e-15
ORC4,2,2,-8.347151901151712,6.992875698830569e-17,down,2.0390703913993222e-15
ATF7IP2,2,2,-8.346739599651016,7.017320159557614e-17,down,2.0390703913993222e-15
VDAC2,3,3,-8.34503959659205,7.119002836511436e-17,down,2.0390703913993222e-15
TSFM,4,4,-8.34278729628525,7.255961065884516e-17,down,2.0390703913993222e-15
ZNF205,3,3,8.342749005024116,7.258311808881253e-17,up,2.0390703913993222e-15
BLOC1S2,3,3,-8.338853637052381,7.501419225521323e-17,down,2.0390703913993222e-15
ZDHHC21,2,2,-8.336215781390967,7.670588344127763e-17,down,2.0390703913993222e-15
JUP,2,2,8.336086001873374,7.679007681644025e-17,up,2.0390703913993222e-15
ELOVL6,2,2,-8.333748980703337,7.832189126208403e-17,down,2.0390703913993222e-15
SLC25A32,2,2,-8.33113843794023,8.006863536703065e-17,down,2.0390703913993222e-15
KCNQ1,2,2,8.326834729960723,8.30325355239089e-17,up,2.0390703913993222e-15
NOTCH1,2,2,8.326083505258596,8.356087062379896e-17,up,2.0390703913993222e-15
DHX38,2,2,8.325279417340813,8.413005794937267e-17,up,2.0390703913993222e-15
PLCD1,2,2,8.322741633486565,8.595166472559813e-17,up,2.0390703913993222e-15
NDUFAF4,3,3,-8.322005417538435,8.648735680554794e-17,down,2.0390703913993222e-15
ZNF484,2,2,-8.320221183881491,8.779931366920586e-17,down,2.0390703913993222e-15
PIAS2,2,2,-8.319696016705889,8.81891967543784e-17,down,2.0390703913993222e-15
CDC40,3,3,-8.314335728908366,9.226760921479029e-17,down,2.0390703913993222e-15
GOLT1B,3,3,-8.312421452982043,9.37687165940582e-17,down,2.0390703913993222e-15
BCAT1,4,4,-8.312111950211047,9.40136688946279e-17,down,2.0390703913993222e-15
DTX2,2,2,8.31090088925159,9.497822866482803e-17,up,2.0390703913993222e-15
TCF7L1,4,4,8.309817001972677,9.5849771192334994e-17,up,2.0390703913993222e-15
SORBS3,2,2,8.309764448863405,9.58922284710401e-17,up,2.0390703913993222e-15
SUMO1,2,2,-8.309584538812242,9.60377169713039e-17,down,2.0390703913993222e-15
VPS36,3,3,-8.304944728702235,9.986592432494495e-17,down,2.0390703913993222e-15
TRAF5,2,2,-8.301338483453373,1.0294493620285802e-16,down,2.0390703913993222e-15
VPS13A,3,3,-8.297586165807322,1.0624803518798661e-16,down,2.0390703913993222e-15
DZIP3,2,2,-8.296885283959973,1.06876490811072e-16,down,2.0390703913993222e-15
CDC42,3,3,-8.290984835520916,1.123146050035238e-16,down,2.0390703913993222e-15
MED12,4,4,8.290399722495787,1.128685147770552e-16,up,2.0390703913993222e-15
KLF15,4,4,8.290165913243063,1.1309060777860318e-16,up,2.0390703913993222e-15
FAM193A,3,3,8.288148291860972,1.1502511586559711e-16,up,2.0390703913993222e-15
TIGD5,4,4,8.286247488384447,1.168774517351637e-16,up,2.0390703913993222e-15
SLC39A10,2,2,-8.284427465306061,1.1867861913060203e-16,down,2.0390703913993222e-15
CEBPA,3,3,8.28260284480373,1.2051180392927607e-16,up,2.0390703913993222e-15
TMEM54,3,3,8.280751732050325,1.224001328776667e-16,up,2.0390703913993222e-15
SELPLG,3,3,8.280536269274368,1.2262181418576112e-16,up,2.0390703913993222e-15
GTF2H3,3,3,-8.280067487652229,1.2310549397594607e-16,down,2.0390703913993222e-15
CCNC,2,2,-8.279350548737986,1.238488584116818e-16,down,2.0390703913993222e-15
IRAK1,3,3,8.266899359291747,1.3748792986298679e-16,up,2.0390703913993222e-15
POLR3F,4,4,-8.266652774289492,1.3777247694049307e-16,down,2.0390703913993222e-15
DCUN1D4,2,2,-8.265310760283366,1.3933130497851619e-16,down,2.0390703913993222e-15
ECT2,2,2,-8.264113359597886,1.4073682795422872e-16,down,2.0390703913993222e-15
NAPG,5,5,-8.2640871660585,1.4076772996511988e-16,down,2.0390703913993222e-15
PLXNA3,3,3,8.263986845545018,1.408861456810064e-16,up,2.0390703913993222e-15
FZD3,2,2,-8.263943047476953,1.4093787457158295e-16,down,2.0390703913993222e-15
SMIM8,3,3,-8.259269529096658,1.4656663477219146e-16,down,2.0390703913993222e-15
SALL2,4,4,8.258568355672768,1.4743002833033362e-16,up,2.0390703913993222e-15
DMPK,3,3,8.258525026470398,1.474835461753792e-16,up,2.0390703913993222e-15
KMT2B,2,2,8.257501109312578,1.4875382152236192e-16,up,2.0390703913993222e-15
COQ10B,3,3,-8.25733192411528,1.4896474919986602e-16,down,2.0390703913993222e-15
GTPBP6,2,2,8.25350218754381,1.538190579734382e-16,up,2.0390703913993222e-15
PPWD1,2,2,-8.253398448055401,1.539526976016687e-16,down,2.0390703913993222e-15
ID3,4,4,8.249523311290332,1.5902758658588875e-16,up,2.0390703913993222e-15
GPATCH2,4,4,-8.248579597408108,1.6028824020571745e-16,down,2.0390703913993222e-15
AASDHPPT,3,3,-8.24702582277244,1.623853376759396e-16,down,2.0390703913993222e-15
CERS4,3,3,8.244745787437038,1.6551171252808023e-16,up,2.0390703913993222e-15
PSMA5,2,2,-8.24380003681134,1.6682586672100486e-16,down,2.0390703913993222e-15
MORF4L2,4,4,-8.24315700611622,1.6772525027563607e-16,down,2.0390703913993222e-15
OLA1,3,3,-8.239908522476387,1.723423725664624e-16,down,2.0390703913993222e-15
DNAJB14,3,3,-8.236648558920393,1.7710173640207502e-16,down,2.0390703913993222e-15
NFIC,3,3,8.232210769275614,1.8378950542770304e-16,up,2.0390703913993222e-15
TGFB1,4,4,8.231550541335722,1.8480551884305609e-16,up,2.0390703913993222e-15
ARMC8,2,2,-8.229769626086012,1.8757383312698587e-16,down,2.0390703913993222e-15
CSRP1,3,3,8.227547851887461,1.9108480366946715e-16,up,2.0390703913993222e-15
STX10,3,3,8.220109055129676,2.0331821153914614e-16,up,2.0390703913993222e-15
MATR3,3,3,-8.218694243490825,2.0573081216116686e-16,down,2.0390703913993222e-15
HACE1,2,2,-8.218628266691164,2.0584400487534435e-16,down,2.0390703913993222e-15
RAB12,3,3,-8.216727580289906,2.0913139808878318e-16,down,2.0390703913993222e-15
U2AF2,2,2,8.212740578031596,2.1619631117942164e-16,up,2.0390703913993222e-15
BRD4,3,3,8.210508571816638,2.202535821829204e-16,up,2.0390703913993222e-15
YWHAZ,4,4,-8.21010572606459,2.2099381702555245e-16,down,2.0390703913993222e-15
2-MAR,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
7-SEP,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
AAED1,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
AARS2,2,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
ABCA3,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
ABCF1,2,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
ABHD12,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
ABHD14A,2,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
ABHD17A,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
ABHD8,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
ABTB1,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
AC007325.2,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
AC024592.12,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
ACAA1,2,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
ACADS,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
ACTR3,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
ADAM17,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
ADAM32,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
ADAMTS13,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
ADCY3,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
ADCY5,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
ADGRA1,2,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
ADGRB1,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
ADGRB2,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
ADGRL1,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
ADIRF,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
ADORA1,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
ADRBK1,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
ADRM1,2,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
AES,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
AGBL3,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
AGPAT3,2,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
AGPS,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
AKAP10,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
AKAP7,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
AKR7A2,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
AKT3,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
ALDH2,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
ALKBH7,2,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
ANAPC15,2,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
ANAPC4,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
ANGEL2,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
ANKAR,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
ANKRD13B,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
ANKRD13D,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
ANKRD49,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
ANKRD50,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
ANO8,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
AP1G1,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
AP1S2,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
AP2A1,2,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
AP3D1,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
AP5Z1,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
APAF1,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
APBB1,2,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
APC2,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
APLF,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
APOA1BP,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
APPBP2,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
APPL1,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
AQR,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
ARFIP1,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
ARHGAP12,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
ARHGAP33,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
ARHGAP39,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
ARHGDIA,2,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
ARHGEF4,2,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
ARL13B,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
ARL2,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
ARL5B,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
ARMC1,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
ARMC5,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
ARMC6,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
ARNTL,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
ARVCF,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
ARX,2,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
ASCC3,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
ASNA1,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
ASTN2,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
ATAD3A,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
ATF6,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
ATG12,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
ATG2A,2,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
ATG4D,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
ATG9A,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
ATP13A2,2,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
ATP5D,2,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
ATP5G1,2,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
ATP5G2,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
ATP5I,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
ATP6V0A2,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
ATP6V1F,2,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
ATRAID,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
ATRX,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
ATXN3,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
B3GALT4,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
B3GAT3,2,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
BBIP1,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
BBS10,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
BCKDHA,2,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
BCKDK,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
BET1,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
BET1L,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
BLOC1S1,2,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
BLOC1S3,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
BLVRB,2,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
BLZF1,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
BOP1,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
BORCS6,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
BORCS8,2,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
BRAT1,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
BRF1,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
BROX,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
BTAF1,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
BTBD2,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
C11ORF54,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
C11ORF68,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
C12ORF10,2,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
C12ORF57,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
C16ORF13,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
C18ORF25,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
C19ORF24,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
C19ORF52,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
C19ORF53,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
C19ORF60,2,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
C19ORF70,2,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
C1GALT1,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
C1GALT1C1,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
C1ORF101,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
C1ORF122,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
C1ORF233,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
C1ORF27,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
C1ORF35,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
C1QTNF4,2,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
C20ORF27,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
C21ORF2,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
C21ORF33,2,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
C2CD2L,2,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
C3ORF17,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
C3ORF38,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
C4ORF3,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
C4ORF48,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
C5ORF28,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
C5ORF42,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
C5ORF51,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
C6ORF203,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
C7ORF26,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
C7ORF43,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
C8ORF59,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
C9ORF16,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
C9ORF172,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
CA13,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
CABIN1,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
CABLES2,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
CACNG7,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
CADM1,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
CALY,2,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
CAMK2N2,2,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
CAMSAP2,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
CAMSAP3,2,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
CAMTA2,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
CAPN1,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
CAPN10,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
CAPZA1,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
CARF,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
CARM1,1,1,8.209536151601386,2.2204460492503363e-16,up,2.0390703913993222e-15
CARNMT1,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
CBR4,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
CBWD2,1,1,-8.209536151601386,2.2204460492503363e-16,down,2.0390703913993222e-15
