"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"PDS5B",-0.913121616373313,6.24066543057473,-5.75234105854953,2.62116638944277e-06,7.22007401840473e-05,4.62447914212877
"CARD19",0.839054453241024,3.40345542638009,5.74889107547099,2.6469348038363e-06,7.27641314548573e-05,4.68002762453712
"GTF2A1",-0.730490443066097,5.4857541755064,-5.74551197655117,2.67242069819366e-06,7.33175137440306e-05,4.6018668540369
"KBTBD3",-0.926786198471479,3.3069584709195,-5.74234536378229,2.69652789315301e-06,7.38309337145293e-05,4.65979471536067
"NOP10",1.19349259324143,1.64646133838885,5.74005258715331,2.71411899974479e-06,7.40662481968571e-05,4.67201165081225
"SEMA4B",0.636770650196366,4.90324372754428,5.73981573659055,2.71594277537051e-06,7.40662481968571e-05,4.59869601057804
"C1GALT1",-1.12134677668429,4.57477994354138,-5.73887163600967,2.72322470740067e-06,7.41171893525151e-05,4.59999805792208
"C3orf14",-1.23773374923874,2.88797255129914,-5.73355623040266,2.7645908232856e-06,7.50937467674202e-05,4.65554356092612
"DTX1",1.02857151226901,5.14787515716771,5.73254411812821,2.77253870044863e-06,7.5160504572558e-05,4.5776464160191
"TMEM106B",-1.15677359405537,5.97040019875384,-5.7310050264542,2.78466887149605e-06,7.5265228440378e-05,4.56332789143477
"RB1",-0.808374982776062,4.9308503049356,-5.73036017686049,2.78976702551713e-06,7.5265228440378e-05,4.56711973578853
"TRAPPC9",0.636114354883751,5.93880888200024,5.72996508305776,2.79289525549394e-06,7.5265228440378e-05,4.56367773850022
"KXD1",0.828922944782301,4.16867016547319,5.72819946808897,2.80691799592773e-06,7.54021108360992e-05,4.59027540556664
"UBR1",-0.716315395329881,5.879485931609,-5.72793930111725,2.80899025028565e-06,7.54021108360992e-05,4.55341254039666
"RPL12",0.796105371218478,4.89739866590485,5.72492448376323,2.83311602527523e-06,7.58634899542644e-05,4.55915995233695
"EIF1AX",-0.884272824589941,5.91252542965081,-5.72440908231508,2.83726127513392e-06,7.58634899542644e-05,4.54403707300027
"NRAS",-0.76692281523666,4.68307347727396,-5.72350563491323,2.84454220205898e-06,7.58966187239573e-05,4.55377846336124
"RPL10A",0.761794862211326,6.18062626736003,5.72288087344178,2.84958816830636e-06,7.58966187239573e-05,4.54695101428629
"PLXNB2",0.86004624790129,7.19007420814256,5.72125030683087,2.86280007916897e-06,7.60319156698015e-05,4.56049996542045
"MTA1",0.846066408596714,6.18134202598972,5.72088411782347,2.86577563810209e-06,7.60319156698015e-05,4.54199018192114
"YME1L1",-0.757146590740015,5.35242159691556,-5.7125910624889,2.93400172395579e-06,7.76914576420789e-05,4.5117770225872
"RPF2",-1.16878783251372,2.85991131309323,-5.70884957819714,2.96531472884239e-06,7.83690321194059e-05,4.58916253724932
"AP3S1",-1.00636773999937,4.09919996667892,-5.70743831001013,2.97721288831548e-06,7.85318775357206e-05,4.52921602886336
"TUBG2",0.937106358665953,6.07268270415437,5.70223658757923,3.02148362083963e-06,7.9546366864028e-05,4.49019909782797
"SPSB3",0.796796045602753,4.30907258917997,5.7004912304143,3.03648575000955e-06,7.96407169572324e-05,4.50886387439291
"IFITM10",0.978091057351989,3.25384769899903,5.70046610235128,3.03670228281047e-06,7.96407169572324e-05,4.55607781317189
"ZNF317",0.783959386706732,4.52815492672572,5.69930993879527,3.04668194372107e-06,7.97496669398498e-05,4.49787600710525
"POLR2I",1.07018363880665,3.08542970069913,5.6975094047438,3.06228930078075e-06,8.00052300146726e-05,4.55579564571337
"AES",0.976763018344313,7.02260339889309,5.69550451557257,3.0797626207536e-06,8.03084767202224e-05,4.48641307882026
"TMTC3",-0.880085404055429,4.98820165671892,-5.69460473134235,3.08763710305778e-06,8.03607451347168e-05,4.46732653001566
"CYB5R4",-0.940442087719415,4.00548019535164,-5.69314673192554,3.10043980140524e-06,8.05408365867889e-05,4.49337656798321
"C1orf35",1.0521262282866,2.99947918805786,5.69015304049123,3.12689490477727e-06,8.10742258454561e-05,4.54017027576208
"PDS5A",-0.687687678043975,6.41478138573413,-5.68331861499367,3.18814367757522e-06,8.23739781049091e-05,4.43600678626569
"TAS2R14",-1.77651846516509,2.29669074016121,-5.68321755788917,3.1890583196203e-06,8.23739781049091e-05,4.53729877083245
"DENR",-0.746571484852023,4.23006476974391,-5.68099247857293,3.20926390122902e-06,8.2739779299106e-05,4.45063810833147
"NBN",-0.736403490137695,5.0513594812486,-5.67952374273743,3.22267168883123e-06,8.29292771054503e-05,4.42423276534141
"CCDC186",-0.842531661731784,5.15546009914949,-5.67746891320131,3.24152432482404e-06,8.3129780986134e-05,4.41707328864717
"MYBBP1A",0.747589153786171,5.51730641572199,5.67735116782266,3.24260796541969e-06,8.3129780986134e-05,4.41884475598889
"AURKAIP1",0.790600587795581,3.80500484051164,5.67657782520061,3.24973428652055e-06,8.31567521167594e-05,4.46347695221865
"ZNF138",-1.25410504411136,3.90371875460145,-5.67569065185836,3.25792893849271e-06,8.32109088954574e-05,4.45095886011182
"PSMB8",0.884488515952473,2.61016579575148,5.67349425620228,3.27830607926282e-06,8.34206585799894e-05,4.50568314109585
"CDC27",-0.788827713757835,5.37570068029354,-5.67283773130481,3.28442183890535e-06,8.34206585799894e-05,4.40162325072185
"VKORC1L1",-0.660426469500773,4.86579219345243,-5.66918107900874,3.3186951860036e-06,8.40117938327004e-05,4.39917604804408
"RAB22A",-0.611331804806446,6.3854215283159,-5.66904586952576,3.31996935452819e-06,8.40117938327004e-05,4.39602233986596
"SYVN1",0.61313316725063,5.55046342854173,5.66720912550298,3.33732698220516e-06,8.42952147350344e-05,4.38953120961546
"PAK4",0.861518616390227,4.4977455163981,5.6655294326412,3.35328025468691e-06,8.45421854266368e-05,4.40625105789321
"PHPT1",0.865507501214444,4.2917057207641,5.65989479940555,3.40735826871547e-06,8.56866353152467e-05,4.39849679567703
"SNAPC3",-0.968747816916492,5.58971614470929,-5.65937156414694,3.4124242319027e-06,8.56866353152467e-05,4.36357154800641
"FAM8A1",-0.953700740866736,5.42138026681642,-5.65885315780879,3.41745090446492e-06,8.56866353152467e-05,4.36291974006876
"POMGNT2",0.985235834596362,5.51197560797773,5.65803490348109,3.42540016420068e-06,8.57289364678379e-05,4.36755694449648
"NAP1L1",-0.721567291547355,7.39908567750343,-5.65559641464937,3.44920018828492e-06,8.59966423110422e-05,4.38189379720304
"XYLT2",0.744026630159578,4.83136737407665,5.65424386534268,3.46247283684331e-06,8.59966423110422e-05,4.36480181358894
"GGPS1",-0.598513137697937,4.00711955099164,-5.65410510957218,3.46383735435381e-06,8.59966423110422e-05,4.38512307619744
"ARHGAP33",0.897796626736265,5.26397742558859,5.6539181116616,3.46567713741216e-06,8.59966423110422e-05,4.35764211491945
"COG2",-0.609590741855205,4.66605661557247,-5.65373240106161,3.46750522685868e-06,8.59966423110422e-05,4.36132412663873
"UBE2A",-0.904366185767101,3.51583011387813,-5.65196081511902,3.48499305792318e-06,8.62075379687669e-05,4.40219553340998
"LRFN3",1.12612520622975,5.07566746496535,5.65141218427127,3.49042669810508e-06,8.62075379687669e-05,4.35568121227225
"ZNF277",-0.637906994176344,3.42001059897996,-5.65035765174673,3.50089470251167e-06,8.62075379687669e-05,4.40184152267487
"LSM7",0.89376366222219,1.89575884045132,5.65032721507542,3.5011973053787e-06,8.62075379687669e-05,4.4469004761561
"ZNF383",-1.0876095881263,2.55201070139886,-5.64704606816915,3.53397320776912e-06,8.68583361119556e-05,4.43230364300397
"MBOAT2",-0.746375826355175,6.76602944342443,-5.64418825188452,3.56277145122227e-06,8.7227896586457e-05,4.33482351527212
"ZNF710",0.742467274378393,4.52318953464898,5.64365961311309,3.56812433078276e-06,8.7227896586457e-05,4.34432519964045
"CDK17",-0.933176898050877,6.10884348493736,-5.64218856563558,3.58306239260196e-06,8.74369414522652e-05,4.31823780431568
"ARX",1.15657376243517,2.33674851993467,5.63665645171067,3.63980397380543e-06,8.84384804068016e-05,4.41247281916272
"METTL8",-0.73463579633833,4.42913746972107,-5.63640866762591,3.64236645092384e-06,8.84384804068016e-05,4.32056448975704
"NAA50",-0.641781772984358,5.49897628813326,-5.63630060937554,3.64348451055048e-06,8.84384804068016e-05,4.29949161492028
"SLC30A5",-0.637878033357418,4.15250778096284,-5.63327376604918,3.67494318954014e-06,8.8886876792941e-05,4.32184244887522
"RAB3IP",-0.895929969695504,6.43698534268111,-5.63158782223251,3.69258375187473e-06,8.91560345029365e-05,4.29349518796464
"ZDHHC12",1.53651130110069,1.29028423479653,5.63060476912775,3.70290897789965e-06,8.9247929414518e-05,4.35516518127318
"PLEC",1.12489649244699,10.3498962662253,5.6295832069438,3.71366940085042e-06,8.93499720520953e-05,4.38295895240589
"ANO8",0.894765916073573,5.87029426296558,5.62469138371854,3.76563336236775e-06,9.02828734340008e-05,4.27414724703177
"CDADC1",-0.739674457070219,2.70133171392138,-5.62238361117197,3.79040086702949e-06,9.0717810960898e-05,4.35922671465114
"TMEM256",1.068224342595,1.72411462053194,5.62076732037472,3.80784460354867e-06,9.09762523954299e-05,4.3627480919799
"TRIP12",-0.585429252226323,7.29831628595704,-5.61570273161944,3.8630277929413e-06,9.1838940667842e-05,4.26929083974492
"PPP1R35",1.20448001078263,1.89399103239394,5.61560703876062,3.86407814643367e-06,9.1838940667842e-05,4.35322414392803
"ZNF141",-0.918592587531694,4.73354242165388,-5.61477737729207,3.8731967911356e-06,9.18961249057997e-05,4.25223892304425
"IRAK1",0.908560168766312,5.20921723491907,5.61366324242445,3.88547603246164e-06,9.19704882482418e-05,4.24691680704286
"ARL5A",-0.758444755647087,5.63277981477209,-5.6132747264738,3.88976718011191e-06,9.19704882482418e-05,4.23543657079593
"TPRKB",-0.964710255612389,1.78753381643953,-5.60913981765494,3.93573306528678e-06,9.28968718340965e-05,4.33760124853066
"MRPL4",0.826184032407895,3.51013792490222,5.60623923486178,3.96830268624184e-06,9.35044126930306e-05,4.28457665968033
"KATNBL1",-0.875554634091239,4.18673711913603,-5.60180673477166,4.018597279293e-06,9.44295146989982e-05,4.2340466213544
"SCAMP4",0.84330179621383,5.72380240572372,5.60156494324917,4.02135917235325e-06,9.44295146989982e-05,4.2092767344661
"ABCE1",-1.18993245845687,4.44762321562272,-5.5988872354313,4.05207335179546e-06,9.4987815387123e-05,4.21777599173803
"CDK11B",0.948375274321987,4.57050820720679,5.59453842584364,4.10245837248382e-06,9.6004538665476e-05,4.20925474524952
"VAMP4",-0.979258564644108,4.8948622557196,-5.59381239788532,4.11093115468414e-06,9.6038647623935e-05,4.19066110360844
"MRPS2",1.07932231288764,3.21922785071285,5.58829997513043,4.17583717371205e-06,9.73887749712402e-05,4.25302067701743
"ERO1B",-1.13511709897372,3.71614098336934,-5.58139189085502,4.25863110071873e-06,9.91507819197949e-05,4.19971536476738
"NEURL4",0.607612544159576,5.88678198226736,5.57916621266383,4.28565551742823e-06,9.95106285491971e-05,4.14592704534758
"NT5C2",-0.662323658454994,5.55180019123726,-5.57892254396935,4.28862460511514e-06,9.95106285491971e-05,4.14035644561196
"D2HGDH",1.04566167231739,4.42453858477515,5.5782844256513,4.29640982569379e-06,9.95225897017733e-05,4.17035275476888
"CDYL",0.640605147698448,4.79108553482352,5.57458263183694,4.3418534531133e-06,0.000100405361103245,4.14469744039123
"ARMC8",-0.628752156399152,5.23698108458575,-5.57176611365349,4.37675232316439e-06,0.000101041718893964,4.1230482512574
"SLC25A39",0.938291955824399,4.62984922996439,5.56925940082985,4.408049239853e-06,0.000101443360126428,4.13724300196599
"SPATA20",0.786041886294917,5.27336196495922,5.56918592392404,4.40896999819025e-06,0.000101443360126428,4.12187279284315
"PIGQ",0.84433525179674,5.20278810805805,5.56588048466557,4.4505916453351e-06,0.00010222919400107,4.11427178301825
"FBXO3",-0.750570535221282,5.07738580089496,-5.56430007839597,4.47063105851307e-06,0.000102455118563885,4.10489835960725
"SLC39A13",0.956936213594896,4.54627345862219,5.56392539763592,4.47539524479204e-06,0.000102455118563885,4.12581897497295
"RAC3",1.13383044776463,2.38289482621983,5.56127807846705,4.50920228784336e-06,0.000103056726745535,4.20966858686693
