"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"TMEM8B",0.724601431387487,6.36691447628706,4.4877772305691,9.54128004673932e-05,0.000825770784422514,1.14353517670976
"FAM228B",-0.705723912791139,4.4214119020381,-4.48658516223538,9.573413837392e-05,0.000828031098782849,1.15795639548728
"CDK11B",0.848574962839861,4.57027746353247,4.48384378714563,9.64771828778687e-05,0.000833933739687406,1.16011362400382
"SOCS5",-0.451513273127928,5.32757339993379,-4.48198906054094,9.69831378695897e-05,0.000837780891540128,1.11856864220475
"CYHR1",0.706238741392905,5.51172228733676,4.48053408380192,9.73818817493279e-05,0.000839984801893287,1.12109442198828
"LGI4",1.01688573291825,5.57764460014895,4.48046164715384,9.74017757360858e-05,0.000839984801893287,1.12429159249294
"MRPL34",0.983874707370744,2.1449167627725,4.48039024439888,9.7421389711626e-05,0.000839984801893287,1.33260327706658
"NT5C3A",-0.818214233995084,2.46754286881292,-4.47921538536411,9.77446794848704e-05,0.000842244542511773,1.2815685457922
"SMIM15",-0.699532044582143,3.3406255371792,-4.47827719260389,9.80036074010075e-05,0.000843424498076172,1.20426951935918
"ARF6",-0.518583803977139,4.91169910731983,-4.47827505446332,9.80041982722039e-05,0.000843424498076172,1.11749071797975
"NAMPT",-1.13257816911597,5.17885111522388,-4.47744413344773,9.82340889022255e-05,0.000844874560864704,1.10907500188091
"EBLN2",-1.03097644291226,1.89217734308575,-4.47568746452041,9.87218643050818e-05,0.000848347814083825,1.31774313835168
"NDFIP2",-0.952895688674504,4.7761239808313,-4.4755460911088,9.87612236147291e-05,0.000848347814083825,1.1138140171265
"UBE2G2",-0.596416503084351,5.72154507378584,-4.47347990120323,9.93382401265103e-05,0.000852772003980604,1.09283594575946
"RSPO4",0.798964264654996,1.96667284590271,4.47262504660837,9.95779465544886e-05,0.000854296834498951,1.32028243868241
"COX6A1",0.696913588168944,5.2705434667363,4.47115677916045,9.9990994374384e-05,0.000857305964851027,1.09974035818274
"WIPI2",0.364922683658295,5.86855301292876,4.4705517577987,0.000100161689739006,0.000858025022748958,1.08912112832946
"LTBP4",0.718459427706412,5.09046362016479,4.47041764974173,0.000100199564825055,0.000858025022748958,1.10197725541622
"NDUFA7",0.998558169247578,2.3822541041662,4.46958247671306,0.000100435755377028,0.000859015681481184,1.28659593571897
"DVL3",0.542147537667333,5.92124455414338,4.46956712832553,0.000100440101119339,0.000859015681481184,1.08803414621638
"ALG14",-0.720006639933105,2.58008598480511,-4.46870662821406,0.000100684041013634,0.000860163528753898,1.24384654705644
"RYK",-0.700491364902002,4.87490074523761,-4.4686527739484,0.000100699327434237,0.000860163528753898,1.09201174258734
"KBTBD2",-0.571617711468695,5.00411892014252,-4.46822763553175,0.000100820082742733,0.000860610383909981,1.08744039604856
"FBLL1",1.3524655866239,3.19549983048296,4.46797518108578,0.000100891857106053,0.000860610383909981,1.22527195035186
"ERGIC3",0.557932337269706,5.33332200221048,4.46761344187471,0.000100994789949893,0.000860610383909981,1.08701830822793
"P4HA1",-0.963174777668269,4.54775338053764,-4.46758881951425,0.000101001800015596,0.000860610383909981,1.1005412624198
"XPA",-0.692753150024266,3.14897870232464,-4.46684844760836,0.000101212811356141,0.000861447419745167,1.18913675626113
"TAOK2",0.535949845044444,6.76158048598288,4.46680489979504,0.000101225236372933,0.000861447419745167,1.09332198561771
"FAM127B",0.835771645302342,3.17341662301309,4.46490903223753,0.000101767629082447,0.000865528024600462,1.20441509050516
"UBOX5",0.523824507527938,4.02390269210257,4.46254948456847,0.000102446695461341,0.000870765272540771,1.1272004208957
"TLE1",0.736018750415626,5.62923351176167,4.46153158400759,0.000102741024840743,0.000872727927674975,1.06865756474202
"CDK16",0.794964152336589,6.49245420010642,4.45936413246061,0.000103370541309076,0.000877533632914368,1.06890005939673
"IDUA",1.03872488199449,4.44244604086696,4.45867155403375,0.000103572497828924,0.000878442402645113,1.10214124892228
"CCDC14",-0.749401604528645,5.11356636678646,-4.45855931813278,0.00010360526266209,0.000878442402645113,1.05828550308941
"SP3",-0.433951015975832,5.4864993868417,-4.45714851042092,0.000104017993034655,0.00088139876979673,1.04935104877435
"TIMM17B",0.679916130371638,3.10905199884531,4.45539016421793,0.000104534673315017,0.00088523177814643,1.18119995175644
"CHORDC1",-1.54473984718206,5.24514103676587,-4.4548583833313,0.000104691433687028,0.000886014033805158,1.04894753629995
"MED12",0.506218242108074,5.82649897106927,4.45336894971626,0.000105131733568426,0.000889193476112541,1.04352074265772
"NR1D2",-0.779601595050291,5.90198506293349,-4.45304463640948,0.000105227848273195,0.000889459717498426,1.03803328111812
"CCR10",1.40724692295898,0.697507499395747,4.45211192570977,0.00010550475470147,0.000891189374878845,1.27187392513547
"RPL7A",0.743817756027592,6.97907754322375,4.45191940731551,0.000105561999931147,0.000891189374878845,1.05929490539805
"DEK",-0.57066536096886,4.60046275442288,-4.45075114428793,0.000105910041848034,0.000893223222395831,1.05345803804155
"SPATA20",0.69785923421518,5.2731312212849,4.45033866677468,0.000106033195643496,0.000893223222395831,1.04279567565204
"MGAT1",0.89697082343837,5.790097410397,4.45024170656954,0.000106062165701503,0.000893223222395831,1.03915008953026
"C4orf3",-0.814494296452858,6.00680915668077,-4.45024042178644,0.000106062549625375,0.000893223222395831,1.03137721630935
"AP3S1",-0.878100090241467,4.0989692230046,-4.4480233323509,0.000106727121287972,0.000898270285042067,1.06953640669656
"OTULIN",-0.562203250235331,4.75471554940099,-4.44728523266439,0.000106949279045169,0.000899589870990567,1.03821042420865
"SH3YL1",-0.560918544179467,4.62721465137643,-4.44669725491415,0.000107126579486768,0.00090053076378584,1.04136188037758
"SESTD1",-0.545888582998019,6.59312720765877,-4.44587429745762,0.000107375224739141,0.000901730881650126,1.0300237208715
"ABCA10",-0.719150496755869,2.92512156766696,-4.44574900922482,0.000107413128891199,0.000901730881650126,1.15166026345473
"FEZ2",-0.559025570512132,4.5358643582683,-4.44538490947847,0.000107523357171049,0.000901730881650126,1.04153098710244
"ELFN1",1.21311448651376,2.00038207715852,4.44535816986868,0.000107531456782782,0.000901730881650126,1.2516875365926
"GCLM",-0.752583146981014,4.03425513230448,-4.44455298050697,0.000107775637099327,0.000903228101171648,1.06409348471264
"SNAPC3",-0.851354711572045,5.58948540103497,-4.44136744425923,0.00010874706624562,0.000910814594404126,1.0056939483961
"MROH1",0.871820419931504,7.03051705861269,4.44082475082226,0.000108913421833702,0.000911653040056917,1.03111100098032
"FAM63B",-0.513734381477765,5.57312414886002,-4.4403778889715,0.00010905059044608,0.000912246307069003,1.00304418744748
"ME2",-0.597180236236639,4.7407938178616,-4.44005611617461,0.000109149467557542,0.000912518726038482,1.01895086661949
"PPP2R5B",0.437827397855965,5.93944341580513,4.43975028455952,0.000109243528319215,0.000912750572678032,1.00619050864881
"AZI2",-0.653687700350064,3.99069284958192,-4.4393101484472,0.000109379036150672,0.000913218085297116,1.05286038017339
"DNAJC4",0.880220040166204,3.63992957209862,4.43909189747995,0.000109446292273389,0.000913218085297116,1.09802341135932
"TSPO",0.964311505906195,3.14748939066202,4.4389223396287,0.000109498571378551,0.000913218085297116,1.14124011982024
"VPS26A",-0.967996444331104,4.44769924593339,-4.43863075739989,0.000109588531545126,0.000913414768378239,1.02617983766009
"KCNJ9",0.578947437053816,7.04831396933568,4.43450797179768,0.000110868362011983,0.000922668007424447,1.01341650952025
"PIGA",-0.934871544356921,3.36631627906893,-4.43448300082023,0.000110876158580932,0.000922668007424447,1.08348823663977
"BACH1",-0.524494039715745,5.23846493770609,-4.43440712094478,0.000110899853519369,0.000922668007424447,0.990409401660113
"TAPT1",-0.501300412898733,4.67953689943168,-4.43388454988891,0.000111063172362458,0.00092346846820531,1.00477324657451
"PDS5B",-0.796253707933469,6.24043468690041,-4.43247639252861,0.000111504448048715,0.00092657772318742,0.986233504781106
"SSR3",-0.571002097238254,5.49905341083134,-4.43149100773212,0.000111814269848865,0.000928208591295706,0.979224432185053
"PRKRA",-0.674014724050728,3.6949773433431,-4.43142323155415,0.000111835611101539,0.000928208591295706,1.05098708081738
"BRSK2",0.749434936799808,6.07929356280688,4.4310345683565,0.000111958070544205,0.00092866486362797,0.986222336162636
"ZNF425",0.634263513589844,2.7200900894625,4.42737578725943,0.000113117393501309,0.000937715934922595,1.14014057840112
"CACTIN",0.728745096791937,4.64917046458393,4.4264986223246,0.000113397091878639,0.000939371997474975,0.99875005836001
"ZDHHC12",1.40758829083334,1.29005349112221,4.42632137745694,0.000113453692304586,0.000939371997474975,1.22421444837777
"RPS27L",-0.647265437927498,3.16878326295671,-4.42556683901665,0.000113694955332999,0.000940803535981601,1.07661033444119
"EXOC3",0.563838105086195,5.97170765632881,4.4248992743716,0.000113908831507958,0.000941820900298145,0.967123850622791
"CAMSAP3",1.01274992874927,4.7421468398253,4.42475600243351,0.000113954785189769,0.000941820900298145,0.994806387863701
"SYPL1",-0.916987492989497,4.6045236870157,-4.42353690622702,0.000114346545915499,0.000944491487600949,0.978708191387254
"CMC2",-0.647182141277653,3.71936472988992,-4.42319050897855,0.000114458104617037,0.000944845817417542,1.02712108640304
"NUP160",-0.494833022665032,5.0065299685627,-4.42253973296356,0.000114667980886803,0.000946010842316124,0.963433860824526
"RALGAPA1",-0.492355476831761,6.91550278420755,-4.42112414175454,0.000115125826268278,0.000949118619145572,0.972048007270764
"LHPP",1.02012177748272,5.4810604937298,4.42094891854253,0.000115182624371274,0.000949118619145572,0.963965920131096
"DHX30",0.389815729843355,6.19452904445298,4.41993709207024,0.000115511147381673,0.000951256073679954,0.954336713453505
"PDZD8",-0.452219101474021,6.57621179262986,-4.41937180130665,0.000115695090984918,0.000952201044882447,0.957563284751187
"STARD3",0.723348795282709,5.26380994028905,4.41730001584288,0.000116371721809982,0.000957197408145349,0.953568605235009
"EHD1",0.721380007079282,5.09962934295015,4.41676838429884,0.000116545978874545,0.0009580580736515,0.956035845605536
"KXD1",0.728268695584291,4.16843942179887,4.41634235605504,0.000116685807698292,0.000958634865514144,0.996140838470723
"CRB2",1.02005941546439,6.66427112367383,4.41552916006986,0.000116953171369338,0.000960209538251804,0.954813264938436
"TMEM240",0.95491361517388,2.29270610685971,4.41533519362397,0.000117017033329574,0.000960209538251804,1.14940058795414
"RIC8B",-0.697275701438272,4.27250415751414,-4.41434899570308,0.000117342265062824,0.000962304475285773,0.969283366691846
"NME4",0.74872657557019,4.63978376293867,4.41352781074906,0.000117613760021107,0.000963472089595723,0.963948653447241
"DOCK11",-0.87483289548922,4.60025013690631,-4.41349484490076,0.000117624671936692,0.000963472089595723,0.95166582880672
"NHLRC3",-1.04929026476493,3.97939274479575,-4.41270435727909,0.000117886628565899,0.000964379047667487,0.981039335778424
"PSMB8",0.791058608361824,2.60993505207716,4.41260088982307,0.000117920958904009,0.000964379047667487,1.11372558494339
"EXOC6",-0.708769162369825,4.29916224848071,-4.41252652564995,0.000117945638923362,0.000964379047667487,0.962892272421183
"RPL13A",1.03653789373972,6.86047975562086,4.4117643504558,0.000118198884580146,0.000965875802082771,0.948867372688969
"MTHFD2L",-0.772141519673576,3.42127289486984,-4.41101864875477,0.000118447176876334,0.000967330327000134,1.01625614174616
"MPND",0.621817534787031,3.505452600116,4.41073721124695,0.000118541019578345,0.00096752252100688,1.02697576344501
"CRBN",-0.506127144831176,5.03344578733143,-4.41029283142951,0.000118689343540306,0.000968158895351597,0.929450263444781
"GAA",0.557199747849136,5.71581980122735,4.40818777642781,0.00011939446024904,0.000972901549571813,0.921608176470304
"EIF3CL",0.59360737678679,6.09829376815583,4.40813509743965,0.000119412158798546,0.000972901549571813,0.922827113741227
"DEF8",0.540744282189563,6.12503035182501,4.40672035281072,0.000119888441581474,0.000976204050060745,0.918658813070349
"KCTD17",0.745687293106065,5.68637377247974,4.40597953205095,0.000120138592236981,0.000977662429197575,0.917532448004501
"NDUFS5",0.952202244026095,4.16464130526735,4.4051918756618,0.000120405123652255,0.000979252308852645,0.972128283509338
"CSDC2",1.14102680869483,5.57773490320356,4.40453885330138,0.000120626539992569,0.0009804736071103,0.919673250396599
"ORC2",-0.690048897629043,4.40389609988225,-4.40408265012663,0.000120781460794922,0.000980616172869885,0.934939022326091
"WSB1",-0.830466577644459,6.95105466990722,-4.40406752413456,0.000120786600756809,0.000980616172869885,0.927476419164302
"DNAJB11",-0.628806640510474,3.61331834653064,-4.40380713774023,0.000120875116536924,0.000980756178457906,0.982564956447075
"DNAJB14",-1.01755150117717,5.26028515633029,-4.40283381900582,0.000121206554767054,0.000982865881054471,0.904579686846172
"BORCS7",-0.645879417523273,3.2121006800748,-4.40227644492,0.000121396758262786,0.000983489640431644,1.01029096066029
"HDX",-0.609618712346765,3.05093538253713,-4.40218961585388,0.000121426415165567,0.000983489640431644,1.02444104903768
"ADCY3",0.529913223005813,6.32392905531573,4.40174904391753,0.000121577005109041,0.000984130098415008,0.907788915527769
"KMT2D",0.64470620657925,8.68593363766343,4.40139119932592,0.000121699454230849,0.000984542145603009,0.97875920564299
"UGP2",-0.647960013630288,5.82435873449862,-4.39984308978882,0.000122230600327939,0.000988258102886467,0.892943659863272
"ALG13",-0.528375236502339,4.71642911858194,-4.39948076513326,0.000122355242013764,0.000988684959102413,0.910026782148004
"SLC30A4",-0.750939303815154,4.47763073477279,-4.39902710907268,0.000122511479335978,0.000989366471327692,0.917769555038682
"GPR89B",-1.07347420530337,1.72805684519905,-4.39791847440027,0.000122894118873121,0.000991874469098544,1.1239822177177
"LIAS",-0.808533330615434,2.19523186532202,-4.3971033643291,0.000123176203166755,0.000993568424254232,1.08663400789659
"PHRF1",0.728871058614486,6.30465728263371,4.39489041621726,0.000123945266914426,0.000998673078269729,0.890439633085655
"USP5",0.565971754677876,5.95519130817138,4.39486481824387,0.000123954190660904,0.000998673078269729,0.885610244878849
"C3orf14",-1.05988266430912,2.88774180762482,-4.3940088301915,0.00012425296380304,0.00100049446161125,1.01585274937197
"KITLG",-0.951617047729634,3.8951651874728,-4.39358796101304,0.000124400124408557,0.00100109363274044,0.934678790933904
"CUL9",0.416896959868564,6.42400528986945,4.39215005335109,0.00012490420218651,0.0010045626687835,0.882753040579088
"PARP3",0.80318939220176,3.4403818760983,4.39158234096769,0.000125103776709302,0.00100558006500976,0.984679256245292
"WBSCR16",0.616679040359031,4.36869568162213,4.38972026817171,0.000125760587291628,0.0010094805752911,0.911432008993863
"ERO1B",-0.992358356574793,3.71591023969502,-4.3896360168302,0.000125790385786931,0.0010094805752911,0.936105590613602
"AGO3",-0.749728587818917,6.36426087638353,-4.38958308174836,0.000125809111737827,0.0010094805752911,0.872160882634647
"SLC36A4",-1.01791064981848,4.21830555261796,-4.38736451877171,0.000126596417392552,0.00101520588562873,0.8986763112518
"INTS5",0.723737457399055,3.68075494301896,4.38712597500591,0.000126681359213035,0.00101529538970913,0.951563986391196
"RSG1",0.982305074115062,3.05084517179815,4.38501926862184,0.000127433974573643,0.0010207327846961,1.00612048769037
"TMBIM4",-0.861139266023265,3.17036977871653,-4.38384298240396,0.000127856120164656,0.00102351836508774,0.963627976492205
"MAPK8IP3",0.662164424400212,8.08406575406327,4.38355213603823,0.000127960711995859,0.00102376009172966,0.9089030362282
"TRADD",0.838503504756791,2.48938030943307,4.38158940883975,0.000128668745803044,0.00102811944656108,1.04436734134965
"PQLC1",1.03912082340969,6.01561561324566,4.38152910247585,0.000128690561894627,0.00102811944656108,0.854355021012814
"CYP46A1",0.755739459942573,5.65680016607717,4.38142085679856,0.000128729729410998,0.00102811944656108,0.851351446041895
"CLTB",0.82083356717875,4.69348585092798,4.38104337795989,0.000128866408184779,0.0010286140620828,0.875045521125429
"RPS5",0.946409320128202,6.43042163123324,4.37990671465561,0.000129278841483071,0.00103130790588321,0.853522334560064
"UQCRC1",0.598810468492867,5.41586843042689,4.3795393428963,0.000129412419385723,0.00103177537842812,0.847221090133122
"ELL",0.516238863842747,4.0322813084237,4.37870582442603,0.000129715996077817,0.0010335968859449,0.899817913603765
"ZDHHC1",0.789932320262588,3.12854242960968,4.37689580336355,0.000130377650837396,0.00103819379272611,0.972431639061884
"ZFPM1",1.14134728245627,3.58592721316678,4.3767153578754,0.000130443795336345,0.00103819379272611,0.941244844428375
"ABCF1",0.541800614375809,4.67600176759822,4.37650202664925,0.000130522037272965,0.00103821604330247,0.859182917155563
"SLC12A2",-0.874095578655614,6.50248438975239,-4.37554752018438,0.000130872682856956,0.00104040380635158,0.837594965048399
"RERE",0.463264086931907,7.82799797534233,4.37334383777564,0.000131685781731252,0.00104626330392827,0.872528155898098
"AKR7A2",0.571522613187183,4.6590297351778,4.37130094836365,0.000132444009098603,0.00105168032845117,0.846344734530784
"BBS10",-1.05637498838915,3.61399145210999,-4.37008853712136,0.000132896038486631,0.00105466112203837,0.890874806517604
"PTCD3",-0.456584542625334,5.94134869994438,-4.36894454109383,0.000133323957602003,0.0010574472510439,0.809932290543693
"CYSTM1",0.580190296218339,3.57675410331514,4.36787434061674,0.000133725505131482,0.00106002112679396,0.904620854518165
"LSM5",-0.587707073449849,2.52147669238426,-4.36736232044986,0.000133918041352987,0.00106093619289491,0.979393784178657
"NT5C3B",0.600407833348407,3.84133443440119,4.36661430347119,0.000134199812377258,0.0010619864477295,0.88127321423358
"UBALD2",0.840100596130106,4.00633829588588,4.36660065675361,0.000134204958404303,0.0010619864477295,0.875595849161204
"LRPAP1",0.508527695446059,5.96981319124467,4.36493464494768,0.000134834659759385,0.00106626697344756,0.804066339241393
"LINGO3",1.39407075544822,2.01948420999675,4.36475993176817,0.00013490086481885,0.00106626697344756,1.04571071612562
"ATG4C",-0.900479791981081,4.84229747072422,-4.36378989299846,0.000135269031599887,0.00106856322838464,0.808424213986727
"MTRF1L",-0.678697130448732,3.50536350138875,-4.36297250204458,0.000135580033060934,0.00107040552779777,0.880677122816853
"SLF1",-0.95545568518431,2.98194169127879,-4.36185707336933,0.000136005571870121,0.00107275529168323,0.921198724029816
"TRMT10B",-0.669388268987889,2.72032627104325,-4.3616416363174,0.000136087913512938,0.00107275529168323,0.945212325901202
"ZNF703",1.10765532422907,4.18645586293776,4.3615798751253,0.00013611152817956,0.00107275529168323,0.855871198465775
"HCFC1",0.67894260246819,7.3297792249605,4.36077891841334,0.00013641814438188,0.00107346257004422,0.822350089097639
"MPP2",0.461441685202084,6.09077908422599,4.36076000364623,0.000136425393429578,0.00107346257004422,0.79319069579772
"FAM127A",0.820192975061268,5.7397530253505,4.3607341805974,0.000136435290677084,0.00107346257004422,0.795890508681209
"PRPF40A",-0.447414785833905,5.6750111854867,-4.35984076153359,0.000136778150100102,0.00107554521344429,0.784378394406929
"SMURF2",-0.524853980290842,4.98218392200358,-4.35831638311414,0.000137365112867864,0.00107954387103066,0.789883269131826
"MAML3",0.633640759149898,4.55143578748957,4.35806039897874,0.000137463923364093,0.00107970379532721,0.816355306562435
"TLE2",0.698093711303486,3.98917865997521,4.35724909100433,0.00013777755424571,0.00108154987106401,0.848192028747269
"ZNF213",0.790645239906105,4.3295855656936,4.35644496509754,0.000138089106049366,0.00108315387546256,0.826616033114091
"PPP2R1A",0.676152375206445,7.35902359189977,4.35631555340422,0.000138139310474296,0.00108315387546256,0.811230195504157
"HSD11B1L",0.868880210020377,3.61571265767549,4.35564308821252,0.000138400479321071,0.00108458371067042,0.875397449860116
"COG3",-0.438662404878096,4.99854451278937,-4.35497421551436,0.000138660736661962,0.00108600477928586,0.780700431899908
"SCRT1",1.23350297027342,4.99250488062784,4.35467235766084,0.00013877834731266,0.00108617316204702,0.799766818915514
"USF2",0.671353335436581,6.16839121125167,4.35451396969343,0.000138840098251632,0.00108617316204702,0.778678906630447
"TSNAX",-0.790776483984087,4.06545863504828,-4.3542969910122,0.00013892473608501,0.00108621778026467,0.818215161128621
"PEX5L",-0.867267432271312,7.25465981817227,-4.35372715728312,0.000139147256347445,0.00108733980385985,0.801495747886006
"TBC1D10B",0.366014634413359,5.95333347036603,4.35228226920259,0.000139713064619837,0.00109114159037093,0.768501931773772
"DENND4B",0.538871185458878,6.85123052982178,4.35141050023977,0.000140055541696334,0.00109319586459629,0.782811409160722
"EFHD2",0.760960891602411,5.77588622413528,4.35028168623333,0.00014050023167339,0.00109604517463578,0.766702486363984
"ERI3",0.479455887794305,5.81962170679059,4.34959827502427,0.000140770134994201,0.00109752851425224,0.761654122224269
"UBL7",0.614514515835396,4.38058211114359,4.34901908183194,0.0001409992797102,0.00109869257536357,0.800216686621498
"CEP131",0.980111428377184,3.72573521136137,4.34881441261996,0.000141080340507466,0.00109870207454626,0.851868198209709
"MYO9A",-0.582333552222856,6.8076770633591,-4.34816247224557,0.000141338853318988,0.00110009273785214,0.771240256376649
"OSBPL9",-0.640995473588122,5.41072023099732,-4.34773040262314,0.000141510438820665,0.0011008056238616,0.752763916476923
"INPP5K",0.573981381759456,4.86053034042902,4.34749144222884,0.000141605424206037,0.00110092217090354,0.773795246544005
"OST4",0.616644046562397,3.84155836540839,4.3461328071047,0.000142146671605427,0.00110397418228574,0.827196694353112
"CLHC1",-0.750710165189246,2.88387780729966,-4.34610333055962,0.000142158436960274,0.00110397418228574,0.888572568342924
"SHFM1",-0.864338006911142,3.57963653605083,-4.34348330261812,0.000143208052780689,0.00111149803401865,0.821927466307572
"CRYL1",0.675264749154674,5.15962061903826,4.34199715313508,0.000143806820094071,0.0011144294744347,0.751536458329652
"PTBP3",-0.796231633422992,4.84671077608868,-4.34184772564687,0.000143867160784162,0.0011144294744347,0.748933833732999
"COA5",-0.473599038436367,4.32220448872215,-4.3417529064873,0.000143905462910922,0.0011144294744347,0.771372732354656
"TUBE1",-1.0561457129538,3.91273156549697,-4.34174245584183,0.000143909685057079,0.0011144294744347,0.79369970161394
"FAM199X",-0.648402422706984,6.48902624387627,-4.34095449998003,0.000144228378170721,0.00111626185155513,0.743120889112615
"TMEM184B",0.974520609595317,7.14459223997887,4.34075657098347,0.000144308541088334,0.00111626185155513,0.763584746776975
"BRD4",0.505506129110287,7.33254719450694,4.33947389393868,0.000144829103432415,0.00111965915299633,0.764693411919932
"SGOL2",-0.911276837334417,1.75459959422052,-4.33871044069524,0.000145139823389589,0.00112134033073176,0.967590852550234
"COX5B",0.548480231382008,4.89183317700222,4.33853936731184,0.000145209539231452,0.00112134033073176,0.748474633620437
"STAC2",1.26525688666164,5.04384635028748,4.33814119954955,0.000145371928643217,0.0011219647280198,0.753453268528656
"CEP95",-0.5879090228435,4.62549722262907,-4.33776294528292,0.000145526362559274,0.00112252706007745,0.74634584418551
"GLIPR1L2",-1.22716321923357,1.28779111853035,-4.33698217636273,0.000145845647834318,0.00112435964137145,0.988049309923021
"TEX15",-0.962784012866202,3.08429671878914,-4.33586998384241,0.000146301659024687,0.00112674279246288,0.842460685987345
"BRIX1",-0.673624600501339,2.37135996657904,-4.33576545248697,0.000146344590327318,0.00112674279246288,0.908947667647287
"COX5A",0.678700795504563,3.65710835739831,4.33544098193296,0.00014647793047094,0.00112674279246288,0.813751588416435
"ZNF280D",-0.63634536495357,6.1969767542538,-4.33537207858199,0.000146506261519535,0.00112674279246288,0.722064013337945
"OAF",1.44560213429444,4.73001103234595,4.33523127174911,0.000146564174006872,0.00112674279246288,0.761765204678798
"CD151",0.732231619988502,4.9431410232281,4.33472402959304,0.000146772985202534,0.00112737251919288,0.738920393305992
"PAK2",-0.52100194653236,6.16190177267695,-4.33463433883662,0.000146809937823823,0.00112737251919288,0.719464435900925
"TXN2",0.597636480922136,4.30073366329305,4.33200371251026,0.000147897851240679,0.00113509332455269,0.758444776660224
"PLXNB2",0.73361147956021,7.18984346446824,4.33151236608839,0.000148101931138301,0.00113602601694212,0.73919892883922
"CTDP1",0.492457994944703,4.4257121380182,4.33101480038138,0.000148308877484964,0.00113697964516467,0.747881095401766
"CNNM3",0.825144353927742,4.54943041855904,4.33011194298057,0.000148685120960608,0.00113922937056733,0.74476768796942
"GALNT4",-0.891010728938586,2.99865876662323,-4.32966553755662,0.000148871497310917,0.00113957278657327,0.833691824523473
"SRC",0.63986371269894,5.13428651680238,4.32960793121459,0.000148895565021345,0.00113957278657327,0.718071908391019
"LHX2",1.18445183489797,5.50645966807768,4.32850697407972,0.000149356279561919,0.00114212233120687,0.715463953384473
"SPATA2L",0.913884305786666,3.63823693720869,4.32841536017519,0.00014939468034099,0.00114212233120687,0.802410732221118
"LCOR",-0.945277144587704,5.0631178457446,-4.32666648829344,0.000150129607007512,0.00114710356581364,0.701968153746226
"PIGF",-0.955325147911769,2.62716013532989,-4.32451060584864,0.000151040483755007,0.00115342291728782,0.854477734504601
"YAE1D1",-0.821182577700826,2.47805036719723,-4.32397629698016,0.000151267075486374,0.00115426834294022,0.867554912660054
"PIK3CD",0.653919917758982,4.49434099156295,4.32385408335798,0.00015131895143261,0.00115426834294022,0.727517191703387
"ZNF282",0.827892763337132,4.09704689447476,4.32349875199646,0.000151469878495757,0.00115477950026599,0.753696198684117
"RAB2B",-0.666475708737227,4.24473725374294,-4.32224734517009,0.000152002597769915,0.00115803754952818,0.72194177456434
"KANSL1L",-0.706861111415579,5.15518560791148,-4.3220997815632,0.00015206553680673,0.00115803754952818,0.687445735319716
"RANGAP1",0.513588868171369,7.00692409618676,4.32173250242234,0.00015222230092261,0.00115859020077215,0.706920200002885
"HSF1",0.618924291637995,5.19984414264222,4.3215228807045,0.000152311844308412,0.0011586308952615,0.694268739248668
"TOX2",1.06946185328516,2.38468040584621,4.31880819338516,0.000153476174521232,0.0011668428936943,0.889443032805876
"TMEM256",0.958153430815238,1.72388387685762,4.31845459259373,0.000153628479157841,0.00116735588166265,0.932792242001813
"KDSR",-0.568755726357071,5.0694714652888,-4.31817532481655,0.00015374887213472,0.00116762595444033,0.67892049484627
"NME5",-1.23112640111411,2.03253109450518,-4.3166516914433,0.000154407355553124,0.0011719799336826,0.888425966210831
"SMARCD2",0.607779550396347,4.34809233236958,4.31596395353444,0.000154705492826791,0.00117347255349918,0.713350127887803
"PTRHD1",0.723871977673284,2.5859300382207,4.31562936502096,0.000154850743701281,0.00117347255349918,0.857416946531256
"SDK2",0.756585758541199,5.06119044942229,4.31560843872014,0.000154859832654205,0.00117347255349918,0.683891337270472
"ASMTL",0.593566244600806,4.13830507094189,4.31517261077682,0.000155049246189253,0.00117378296824658,0.723448290959073
"OSMR",-0.781327504020193,4.73768540163277,-4.31512168721836,0.000155071392796474,0.00117378296824658,0.680450931069843
"RPS10-NUDT3",2.35291242057226,2.21003464105835,4.31315078795025,0.000155930937617029,0.00117964025978446,0.916564855930403
"CANX",-0.759723393386573,7.74804778653584,-4.31260248276025,0.000156170898201745,0.00118080644513968,0.707741367261388
"REXO4",0.466520676276566,4.05281480701046,4.31193508028468,0.000156463472344623,0.00118204804313257,0.717930475538545
"SLC25A10",1.08860569753711,2.37049969099648,4.31183610685897,0.000156506906081502,0.00118204804313257,0.875734086472014
"KIF7",0.893201579850865,3.38566153961453,4.31162572766476,0.000156599268921115,0.00118209684016647,0.77803511971654
"ENTPD6",0.649565260890617,6.89354814839583,4.3110550807052,0.000156850071125108,0.0011833409148863,0.675495286230006
"C12orf10",0.614368635898532,3.53221450148539,4.31017633504207,0.000157237059571959,0.00118561050781903,0.75387413246808
"PCDH1",0.722674351621693,6.69446876629483,4.30975422803093,0.000157423284969307,0.0011863646355217,0.667469193636707
"GXYLT1",-0.772855507225968,4.7159661906679,-4.30897064364654,0.000157769564317555,0.00118782824982871,0.664643440774308
"ZNF573",-0.754755382536474,3.39636648369438,-4.30892414948409,0.000157790134487819,0.00118782824982871,0.743953458736443
"TMEM214",0.529111129709881,4.72622352253991,4.30829666626852,0.000158068007615959,0.00118880156764793,0.672640956443103
"FBXO28",-1.08043687974799,4.51291993083082,-4.30824207025581,0.00015809220760088,0.00118880156764793,0.670762752483867
