SYMBOL,metap,metafc,idx,k_valid,FDR
LRP5,5.536213508549917e-23,0.7542196627605506,16.78650651297072,4,5.122307325103125e-22
DDR1,1.886514633877113e-15,1.1396717596840134,16.780914274651707,3,6.463957267712116e-15
DPY19L2,2.883254314461279e-25,-0.6816999627796291,-16.728996879202278,3,3.538320043646415e-24
HMGN1,7.180000412334465e-37,-0.4604950797606023,-16.64407684542083,3,3.0969031190260276e-35
PPP1R2,4.593545453100187e-27,-0.6317170304622229,-16.638069642776244,3,6.980761043493704e-26
SCOC,3.1938274946244272e-27,-0.6257851776751994,-16.58060916358889,3,4.9756534168602465e-26
SF3B5,6.533791507793594e-66,0.25432306355902734,16.57800686558957,3,2.1292900547065125e-63
RPLP1,1.6102678991784492e-32,0.5203994779175911,16.545113611759568,3,4.498014998371801e-31
ASAH2B,2.8250821483769025e-21,-0.8027901669248013,-16.49651018873528,3,2.1246066515870398e-20
GPCPD1,2.1371233535164623e-26,-0.6409283510978986,-16.452739993211374,3,2.9899514351886955e-25
SCAND1,3.8768929292160576e-60,0.2729872400993979,16.218585835656686,3,8.746866893377458e-58
TSPAN4,1.7068401930202472e-27,0.6056139555021554,16.210957561470188,4,2.735607806627533e-26
BCAT1,1.2513481343418186e-27,-0.5993638490454044,-16.124458981157513,4,2.0390022655691967e-26
RAVER1,1.8546617066958336e-32,0.507665009881529,16.109091712014692,3,5.083853070784e-31
UBLCP1,1.899231439925578e-24,-0.6772538947217709,-16.06542551166484,5,2.070797700112164e-23
DNAJC10,3.499174312060754e-33,-0.4949603839147931,-16.064451258118606,3,1.058049304873628e-31
CDH23,2.789853597381401e-21,0.7807253773281203,16.04735620671914,4,2.1043552820460735e-20
NRAS,4.831532277401844e-40,-0.4070029734377923,-16.001694355142952,3,2.8341768339239217e-38
GDAP1,7.127837744263655e-27,-0.6119446924528582,-16.00054369456771,4,1.034947925936896e-25
ACTR6,4.879257787967484e-27,-0.6059361522859851,-15.943177680558323,3,7.376733552633315e-26
GAREM2,5.968155626387799e-18,0.9239624944025651,15.914477708852631,4,2.774104667542855e-17
NDUFA11,9.212284390359645e-70,0.2294739574321919,15.841879831126962,3,5.403926023384968e-67
DPP8,1.419745761636969e-35,-0.4532642650721815,-15.795257660456933,3,5.4790977880016184e-34
BCL9L,3.50412904735767e-27,0.5901781441066127,15.613410623069809,4,5.38094790361259e-26
ADAMTS2,5.5113184227933715e-18,0.9030011986960371,15.584666968223274,4,2.590496303534128e-17
ZWILCH,4.4549168180946235e-21,-0.7651581278301863,-15.571855791347394,3,3.2262397598695134e-20
PLXNB2,6.9887155726008285e-31,0.5160975971167052,15.563234059077535,4,1.6801559651178877e-29
PAK4,8.78059355760516e-30,0.5347935586253602,15.53921626816997,3,1.8136254158067558e-28
AIFM3,1.2145847385063426e-18,0.8664325610340184,15.52263508645786,3,6.338749178005521e-18
COX6B1,2.432908865768045e-73,0.2124927139824253,15.429919192820687,3,1.783930425824419e-70
FZD9,6.887169843525006e-20,0.8039211882997117,15.404705015687366,3,4.1995985761037093e-19
CNNM3,1.859787189658962e-31,0.5006731472562989,15.385954550528565,3,4.6621844677519106e-30
SMIM14,8.315599908966303e-32,-0.4915486838587713,-15.277385402082121,4,2.1776477261605504e-30
MATR3,4.177246414674612e-29,-0.538215929087849,-15.274089004238693,3,7.803734862573655e-28
TRIP10,1.094402678259864e-15,1.0188964921511237,15.243529924414599,3,3.890767339801432e-15
C5ORF22,1.5188744521146144e-25,-0.6125186879234266,-15.201781656024234,4,1.9538854245842826e-24
FGF9,5.309818606213308e-14,-1.1414382104197807,-15.152501287834614,3,1.5373838077022341e-13
HSPB2,1.138957791105666e-23,0.656800294830547,15.0692925532161,3,1.1559042219075843e-22
PCYOX1L,2.0002625175508651e-16,-0.954896054329987,-14.99083008394426,3,7.832803690222546e-16
DYNC2LI1,2.4060019825909837e-24,-0.6340405435735414,-14.975215934791258,4,2.5656030339853676e-23
TRAPPC13,6.681660324804484e-27,-0.5701937933515265,-14.924888458994438,4,9.847894338015854e-26
GRAMD1A,1.6475098351042896e-35,0.4283836659524658,14.900542728015736,3,6.275514735533613e-34
WDR75,8.162652822669092e-31,-0.49359785345256557,-14.851455472150924,3,1.946427701535646e-29
HNRNPH1,5.963262326011252e-76,-0.19540614025236328,-14.69933234061287,3,5.830082800730334e-73
KANK2,3.6823462665538483e-19,0.7947954665588948,14.651160579455336,4,2.0850041698460304e-18
STX12,9.631435805489817e-31,-0.4858688882378018,-14.583990666135714,3,2.241984223611241e-29
WFIKKN1,5.534823544396703e-16,0.9551863765892137,14.573179418664694,3,2.0653482768085917e-15
LRRC8B,3.629216117275195e-24,-0.6205846933852199,-14.54662136722653,3,3.801603882845766e-23
NEUROD6,3.9702154306942543e-13,-1.1726657906066311,-14.54244649958578,5,1.0259596350860131e-12
ALOX15B,3.186882221499104e-12,1.2574252615505808,14.456157997517563,3,7.296741261246583e-12
PCSK1,1.8964929403969136e-10,-1.4869169829947566,-14.455879425019063,3,3.531691297894697e-10
PIEZO1,3.5178265795058545e-25,0.5906880404155725,14.4445232401882,3,4.26354766846722e-24
TSPAN33,2.287826237038854e-24,0.6106912459207158,14.437093400294167,3,2.4489760413266274e-23
PRELP,3.845526714109815e-18,0.8256086803833691,14.378011633816556,4,1.8369592593622292e-17
TCEAL7,3.661206809106613e-24,-0.6119159866267442,-14.341092983046035,4,3.821466039540817e-23
OBSL1,1.3362413322940308e-42,0.3421301600865679,14.326397702264062,3,9.11440890143812e-41
PSMD12,1.4936164687489642e-27,-0.5330609250140196,-14.299764923003943,3,2.4203188413484596e-26
LRP4,2.922972059915499e-22,0.6621552095554574,14.258966382182399,4,2.5214932505094583e-21
MACROD1,3.2062683115805885e-27,0.5381592182620971,14.257990402472721,3,4.9756534168602465e-26
GAS2L1,2.72837057129557e-22,0.6604079480043062,14.241100814897349,3,2.3675475992928717e-21
EMP3,1.3420467724457422e-20,0.7152803902700438,14.214218109454421,4,8.845445356367105e-20
UBE2V2,6.191364560593124e-24,-0.606979878048066,-14.086918674638337,3,6.394109949373109e-23
FAM162A,9.856252185829379e-25,-0.5854757312985845,-14.055099135568954,3,1.1230890227236561e-23
SOWAHB,6.438537990840438e-13,-1.1452172639537104,-13.961587295392281,3,1.6293556451367561e-12
PRKX,1.0017773227651e-15,0.9294805838192677,13.941491945264795,3,3.5875615234066406e-15
OPA1,3.242647757425181e-26,-0.5460643132859574,-13.918688010825708,3,4.403095311355581e-25
SLC6A12,5.36714067007843e-15,0.9702582256292127,13.845834257363013,3,1.7394280204795616e-14
NEAT1,1.9948406386587772e-13,1.0870074646490304,13.805094580683527,3,5.353035309410973e-13
PLEKHH3,2.2523202605036122e-24,0.5827038748785657,13.779414046070613,3,2.4198004850025986e-23
BAX,1.1219334233792918e-30,0.4589924289261964,13.746838353511855,3,2.591047819505089e-29
VPS13A,1.424652128901869e-23,-0.6005679770967697,-13.720750871288221,3,1.426110817088458e-22
ID3,4.0577391611848026e-20,0.7075234573391103,13.720093858655844,4,2.559429883818285e-19
YME1L1,4.2495147316634344e-33,-0.4234020332156665,-13.706226942378189,3,1.2718190518335564e-31
UCHL5,5.132209210146046e-25,-0.5627581382649092,-13.66922390205343,3,6.094238709861681e-24
PPIP5K2,6.870741676216092e-27,-0.5218470345668682,-13.653082076081516,3,1.0025813600170049e-25
SLFN5,4.2422616814550603e-19,-0.7429425622606673,-13.649639822253315,3,2.3655044699064055e-18
MICU3,2.9166715526034017e-21,-0.6629968237192737,-13.614714345097562,3,2.1822953223943308e-20
APLN,1.2679212806038243e-14,0.9784466334985762,13.59738256387493,3,3.922798645581241e-14
RPH3A,1.8774074715297085e-13,-1.0670241189243352,-13.579419983873828,4,5.051776251373059e-13
FASTKD2,1.5858593270652697e-29,-0.47105634399907675,-13.566298037027195,4,3.1216949035452594e-28
MRPL42,9.559974478673108e-28,-0.5018560460664165,-13.559921150555184,3,1.5841471833869052e-26
MRGPRF,6.374147613347385e-13,1.10845317620304,13.51822704037232,3,1.6158491745849508e-12
MAK16,1.2078585676772724e-27,-0.5017192129181093,-13.505269703565249,4,1.9791336195516427e-26
COG6,1.5141584666329764e-32,-0.42408376874835224,-13.494272863591439,3,4.2702180602254995e-31
VPS36,1.9852758912361386e-30,-0.45351149633409377,-13.470279702247057,3,4.4448963274775534e-29
EPM2AIP1,2.2021165366264053e-21,-0.6512964360004666,-13.453934491655259,3,1.6952251448622697e-20
CCDC14,1.7833286005783164e-28,-0.4820284977245895,-13.37569725414418,3,3.1700016881795168e-27
FANCM,5.52626378425413e-26,-0.5267861965025304,-13.30533838444723,4,7.367514399644256e-25
PPP1R1A,3.933841686955522e-18,0.7619191081756724,13.261341601764961,3,1.873838002829658e-17
SEC22A,1.6815870141322104e-26,-0.5134918089232373,-13.234881997279155,3,2.4058998597315967e-25
CSNK2B,2.546319387586067e-22,-0.6124214231637626,-13.224681567937298,3,2.222724632080338e-21
AEBP1,8.874196110721815e-15,0.9362270940094986,13.155742331172805,4,2.810800992737266e-14
USP12,1.817197586451977e-32,-0.4134364240396179,-13.122719271435408,3,5.028151434965706e-31
ZNF423,5.389868391890835e-20,0.6808832704535768,13.11954607831937,3,3.363507232641664e-19
DNAJC24,3.0311677555399367e-27,-0.49133745539439183,-13.029478277304827,3,4.779793025268083e-26
TRAPPC6B,2.741831381479883e-22,-0.6038278436880959,-13.019711363956556,3,2.3722098648615036e-21
TXNDC9,2.99046223499059e-27,-0.4908418416158051,-13.01921744938124,3,4.7410949920148107e-26
MSMO1,1.6613840195657797e-20,-0.657061743764005,-12.996372453722127,3,1.0876873503094714e-19
EFNB1,6.428001079076412e-20,0.6766448193533711,12.986115987947796,3,3.9359764436181874e-19
PHGDH,1.646914695603773e-25,0.5239394025607542,12.984962534805364,3,2.1001742618286375e-24
SGTB,5.442130137837052e-23,-0.5817231984401249,-12.95161971300033,3,5.083365507731234e-22
HOMER3,9.195067996162238e-24,0.5618608374259025,12.943276309845519,4,9.364282789147169e-23
SMO,2.847348276521501e-19,0.6943488086969862,12.877087081841033,4,1.6279283616057626e-18
CCDC102A,1.8600427260773648e-13,1.0103888233780989,12.862731757614151,4,5.014251209177308e-13
TIPRL,9.87920108635197e-25,-0.5342808273491146,-12.825559883884122,4,1.1230890227236561e-23
BTF3L4,5.56699953326863e-23,-0.5762050094113046,-12.823084554599653,3,5.134594223609085e-22
ECHDC1,3.2760318995063374e-31,-0.42002649120700747,-12.804361364009392,3,8.142882679027193e-30
PYGM,1.499007108714367e-13,0.9983665419623652,12.803248521065095,3,4.0746875346239464e-13
CARTPT,2.5012225677672413e-9,-1.4869416499282,-12.790445554173118,3,4.102956259094697e-9
LIG4,1.28269448300106e-25,-0.5121247260232391,-12.74774557268028,4,1.6646650082487208e-24
UCKL1,2.6343759447169418e-23,0.5634832784323196,12.723070525055938,3,2.5584849820711223e-22
EIF4E3,3.088895376953817e-27,-0.4779590547729954,-12.670788604998874,3,4.8447754762596493e-26
CDK2AP1,3.476309614021869e-18,0.725459996721919,12.665720152393543,4,1.682510907248538e-17
RRAS,4.923214522876837e-18,0.7299895475524059,12.6344774968222,3,2.3177830169498815e-17
SMOX,1.5608040042279307e-21,0.6070642505987572,12.63097437889159,4,1.2240208942247382e-20
CLN3,3.797799037942062e-29,0.44383803917976533,12.614084798504798,3,7.1403490886436335e-28
RPS6KA6,1.187848300390502e-19,-0.6655919827310401,-12.596487362568052,3,7.124660664714402e-19
GSTA4,6.338121424068063e-21,-0.6188610275743383,-12.499779445898819,4,4.436684996847644e-20
ZNF449,2.693707531075915e-19,-0.6726973044175601,-12.491753202665764,4,1.5521894280246873e-18
UBTD1,1.362170794170192e-21,0.5985740862098029,12.48970827435098,3,1.0768859674666234e-20
SRP19,8.379902320814223e-31,-0.41426115159446786,-12.459633666167647,3,1.9821172183022673e-29
ZNF703,2.749742514673684e-20,0.6339467703478472,12.400447644257563,3,1.7609158942222526e-19
ALG14,1.7070079818101926e-23,-0.5430620767406127,-12.364309443958863,3,1.6914373008950321e-22
SAMD4A,1.9816636962344527e-14,0.9019516771431337,12.359416815511892,3,5.99055854396717e-14
MYSM1,7.939670755634483e-23,-0.5586075920475503,-12.345338112958256,3,7.1873624463814625e-22
MAF1,8.224439344603953e-29,0.4392478477904216,12.336229112260078,4,1.5076425373577121e-27
SLC25A18,1.4020335425143297e-18,0.6901961230708862,12.322238133877585,3,7.227002425649436e-18
HTR3B,3.8044031357470994e-13,-0.9910514404913954,-12.308574923976344,3,9.848468135168792e-13
ATAD1,3.611780476351788e-25,-0.5035712842350595,-12.308429651391014,3,4.359404171662467e-24
AMY2B,4.478231831958477e-28,-0.44980014636627674,-12.301536266573954,3,7.6364267227524485e-27
RAB3IL1,4.1346993433937857e-22,0.5722804485343066,12.237391056074143,3,3.52531196923662e-21
CSRP1,3.823619981717931e-18,0.7025798106345441,12.237201611185052,3,1.8294742914157735e-17
NDUFAF4,2.3902593491556954e-21,-0.5921141475664301,-12.210314445191232,3,1.8304518723429908e-20
DYNLT3,7.928099010692247e-20,-0.6388009974081393,-12.20162985245397,3,4.814309399246452e-19
NECAB1,4.9214954932354864e-18,-0.7027760304740651,-12.16357930169389,5,2.3177830169498815e-17
BAHD1,5.531733200246062e-33,0.3763658086407674,12.140484119270177,3,1.6388458056890606e-31
KIF7,7.005011487954821e-22,0.5690026124343035,12.037017628277535,3,5.8038696876190646e-21
FOXO4,4.5029996265223904e-13,0.9740681511396303,12.026330566657059,3,1.1565059461112234e-12
RAB11A,8.105327156716376e-22,-0.5701078495345399,-12.024275466325614,3,6.65908250718463e-21
DLD,7.850746364922332e-24,-0.5203031245976014,-12.02165002849713,3,8.02307982171331e-23
UBL5,8.08679793465654e-52,0.23527263069237503,12.020601809239903,3,9.552893356043832e-50
LHPP,9.345359127908703e-22,0.5695558037874308,11.977419101061491,3,7.550947196186288e-21
RFK,2.7924018466548604e-17,-0.7215371083627437,-11.944341225873064,3,1.204428620035104e-16
RAB6A,1.334485231565967e-23,-0.5220943018805471,-11.942743336988451,3,1.3450327093412305e-22
CFAP69,8.607306165723963e-18,-0.6996136388081683,-11.93899961907009,3,3.907930183292319e-17
CROCC,1.5071824590760807e-18,0.6694311726212954,11.930491345973993,3,7.71477513520095e-18
SLC26A2,4.756413035519854e-19,-0.6488321909122774,-11.888370846118981,3,2.6232464803230685e-18
BCAR1,2.7167824199948765e-25,0.483266447203496,11.871897030825176,3,3.348034805817216e-24
VGF,7.319355437380316e-15,-0.8385168868986228,-11.852878230909354,4,2.3385260890889395e-14
SSC5D,4.192102283565258e-17,0.7236435513321932,11.851521563413552,3,1.7716766567286604e-16
DGAT1,2.851540731563111e-29,0.4131106267750553,11.79220996617688,3,5.430888938749744e-28
FBXL7,3.1762366565168317e-20,0.6043807154890467,11.784267860223707,4,2.016429028909928e-19
GEN1,3.5296209148466703e-16,-0.7601826506518334,-11.746549038757543,3,1.3462130225286456e-15
PIM3,4.473099305978676e-20,0.6067903141720953,11.741023323097552,3,2.8093362450611254e-19
MYEF2,1.2044615760618633e-27,-0.435248932111445,-11.71655612180832,3,1.9791336195516427e-26
MTCH2,2.1625178994375339e-26,-0.45618731575566696,-11.708065838262563,4,3.0060023692181457e-25
ABCC12,2.0887154827221536e-11,-1.0927180542645483,-11.670360725930502,3,4.338670333444813e-11
CYCS,5.736115398968411e-25,-0.4795265543003784,-11.624386439545322,4,6.783881639183205e-24
RAB3C,8.25064942855648e-13,-0.9617077301309084,-11.620806768407226,4,2.061256795055891e-12
ARL6IP6,1.133807333091113e-20,0.5804756794313227,11.57785487372996,3,7.557856608991442e-20
SNRPD1,9.650651711816413e-33,-0.36140330156732214,-11.570486930582115,3,2.7750354383095624e-31
MROH6,1.8780170982365662e-14,0.8355647959724171,11.469213441692606,3,5.708004299614351e-14
ITGAX,9.268157173770093e-13,0.9528918101984039,11.4661534505888,3,2.2997889163001425e-12
SEC61G,1.9476885716120945e-20,-0.580221950031345,-11.436453422498507,3,1.2582754582683422e-19
CDK2AP2,2.891649347039795e-18,0.6509728675770311,11.41731832486258,4,1.4158944131665642e-17
NHLRC3,7.08013737492572e-21,-0.5664604566255714,-11.414154588482216,3,4.909230004883484e-20
PLCXD3,2.7540729990799013e-14,-0.8410892565766236,-11.405190970087553,3,8.200706706904923e-14
SIPA1,1.5250228855157938e-17,0.6776338550146362,11.395581268180262,3,6.756634627217255e-17
SLC15A3,9.94742007288791e-19,0.6298510461718396,11.338760901331826,4,5.2568978511315745e-18
IRAK1,8.799025776579086e-21,0.5637553635315955,11.306432568569061,3,5.992467248859283e-20
SKP1,2.115937548843503e-24,-0.47734005376264566,-11.300785744531387,4,2.2900534430841306e-23
NPRL3,4.0152693684118894e-23,0.5043792804260235,11.296222271054075,3,3.8236315121922314e-22
ITGB5,2.1988890197286728e-16,0.71973618709707,11.26948288756358,4,8.599121993152263e-16
MSANTD3-TMEFF1,6.350495159656451e-19,-0.6162573319087195,-11.214153243221226,3,3.4238974822191857e-18
YTHDC2,1.6724351982348327e-27,-0.41860980704716233,-11.208968583240058,4,2.6951936463861343e-26
LRRC40,1.2697821474425018e-20,-0.5621481018728508,-11.184650855124676,4,8.38888434589681e-20
RGL2,1.66433165778587e-19,0.5953528773883374,11.179988874731304,4,9.841703129608784e-19
CD47,2.1795068387072423e-19,-0.5967054808774943,-11.135503922718145,3,1.283633244563924e-18
RWDD2B,3.806279438680616e-18,-0.6391085804776853,-11.132951490113468,4,1.8241532015768374e-17
PPP1R13L,5.949245408735998e-18,0.6447330215329344,11.10587323698569,4,2.774104667542855e-17
ACTR2,2.817117445823589e-20,-0.5677713555248293,-11.100040742535864,5,1.7962185801305621e-19
TARBP1,8.681695357484897e-13,-0.9185930334603734,-11.079513841267234,3,2.1615800070885575e-12
NDUFB2,8.328803621096191e-57,0.19753175782511762,11.077465892428187,3,1.2857042642460595e-54
HIF3A,2.920023473214678e-14,0.8170193463246069,11.058041203101538,3,8.67723287430461e-14
NINJ1,5.208353947881236e-22,0.5191236798732346,11.04866476135723,4,4.389684519866571e-21
CROT,3.9667725497546534e-20,-0.5690670086064391,-11.040789248414987,4,2.507444803541034e-19
MSH2,1.3617609619340185e-24,-0.4617393641024334,-11.01982508342345,3,1.512895795966847e-23
REEP5,5.5096556667667226e-21,-0.5439450261936125,-11.019714587405817,3,3.94141952942117e-20
HLTF,6.880688012583206e-28,-0.4056954524385331,-11.01964922930074,4,1.1598309161440543e-26
PLIN4,1.7800058231727897e-14,0.8007807825471397,11.010398292521588,3,5.438288624339367e-14
FURIN,9.485138603422275e-23,0.49784085763137637,10.963927461188764,3,8.481680342633394e-22
FBRSL1,4.0240607791196707e-22,0.5103763993852928,10.919674279977176,3,3.4409825845941675e-21
RAB9B,3.1113623033036207e-17,-0.6608932966391101,-10.909398305284153,3,1.3322081219838714e-16
KLF15,8.436942803996241e-16,0.7230111136907077,10.898535694849562,4,3.045897806151833e-15
SCRN3,2.0154714681427655e-26,-0.42411354644757776,-10.897861945250414,3,2.8420085654147747e-25
CDC7,2.0859046681258417e-19,-0.5830245248917271,-10.891309474415014,3,1.2309775435841234e-18
SMTN,1.3075848230598892e-11,0.9995283692137367,10.878397120981067,3,2.7851461772219717e-11
NAP1L5,6.405967685153793e-13,-0.891406993286526,-10.869295631656193,4,1.6225132314815261e-12
HMG20B,8.849767108894237e-21,0.5406713798795053,10.842120031845003,4,5.994542016255612e-20
FXYD5,1.8042766740965077e-18,0.607519838157616,10.779647848017502,3,9.124040491594925e-18
NDFIP1,8.345189633485119e-18,-0.6311670055548069,-10.77942596657437,3,3.7947970844979614e-17
RRM2B,1.718972930861657e-24,-0.45346521621609964,-10.776478864097562,3,1.8882949836019628e-23
NT5DC2,2.458747371573839e-18,0.6100845586828988,10.743153533754617,4,1.2181598041935928e-17
UBE2N,5.765570187458712e-20,-0.5567248641439174,-10.710917477145083,4,3.5751410908702754e-19
C1QL1,2.8838853047193644e-16,0.6885581797321417,10.700209272318448,3,1.1144183924561127e-15
RGS9BP,3.39824163169335e-14,0.7939803792543271,10.693919853818189,3,1.0057560752529359e-13
MGAT1,3.8327146916050376e-21,0.5226444636010812,10.670567298390967,3,2.8315748590623615e-20
CEBPA,2.6785956444553057e-18,0.6064084453900006,10.65586550237619,3,1.322612967203268e-17
TMEM184B,9.009054749925636e-23,0.48332192069607965,10.654986778741723,4,8.085168136019224e-22
GLIS2,2.245709347826281e-17,0.6398312722048229,10.652324640665398,3,9.743588043157519e-17
CCDC88B,1.583350071968784e-16,0.6735066936366768,10.641690689064488,3,6.241889463823177e-16
CAPS,9.6401233978816e-14,0.8152392914007834,10.611087283730981,3,2.695374826118849e-13
PSMC6,1.2214948566593223e-25,-0.4255971477526008,-10.602947858547186,3,1.5922864064807966e-24
COL27A1,3.348412800985535e-12,0.9230708488784266,10.59238661122364,3,7.654633472556957e-12
NRN1,2.169107433204966e-13,-0.8347230921897675,-10.570698630036325,4,5.794164026949149e-13
ZIC2,1.2609791340262104e-12,0.8867224608113208,10.551369572672535,3,3.0846136781475186e-12
PHYHD1,1.6129493817505064e-15,0.712151899959157,10.534420996070251,3,5.5985568481351894e-15
FGF12,4.616079009521078e-13,-0.8524271128115537,-10.515307951861107,3,1.184510912941848e-12
VEZT,5.13334982987936e-27,-0.3994509838231218,-10.501406240081911,3,7.721084641557006e-26
PRKACB,6.706043425911983e-20,-0.5474615711079582,-10.496772849459584,3,4.0976719517083015e-19
VPS4B,5.486431013338503e-23,-0.4714986040506668,-10.495893726609765,3,5.108476876864073e-22
EVA1B,1.916546324839943e-14,0.7647411210350883,10.49032155219825,3,5.813061396851658e-14
NIT2,1.0025521815920813e-20,-0.5229126006125423,-10.457673155130705,4,6.728799882401772e-20
GTF2H1,6.1778955581748015e-27,-0.3989709286766365,-10.456692680827704,4,9.151397814205401e-26
ORC3,5.383123825230698e-22,-0.49144693663562045,-10.452568004378271,4,4.523983432493305e-21
SLC25A36,1.468478295553677e-23,-0.4577497064119248,-10.451859683721748,3,1.4649819186595014e-22
TRMT10C,4.622877887198992e-19,-0.5699175573113726,-10.449488325686586,3,2.558283177953706e-18
SLC25A46,5.626344934257272e-21,-0.5145814579573674,-10.420158046100529,3,4.005356721402082e-20
ZFP37,4.142088602907819e-17,-0.6359642867831183,-10.418863389599295,3,1.7530657824428044e-16
CAPN15,2.091011677255406e-18,0.588444462718426,10.403488345041849,3,1.044793398533238e-17
ADRA2C,1.0171701391651936e-15,0.6935700310104562,10.39842248424592,4,3.638243924599405e-15
