"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ANAPC15",0.863420600007368,2.45959840876428,4.32190087639576,0.000148936701535662,0.00282751874264504,0.971500795014212
"DENR",-0.629500761013978,4.22894171181747,-4.31854950400112,0.000150350395990496,0.00284885521498214,0.85512113437794
"ZFP37",-0.843097796194429,3.05925573047332,-4.31747015326352,0.000150808505611418,0.00285115803545132,0.913391918397569
"FAM126B",-0.931244222609879,5.67617443210784,-4.31293009874595,0.00015275056782828,0.00288388001501525,0.806519976825475
"CCDC22",0.733302556889959,3.18433461194702,4.31227768066252,0.000153031667051924,0.00288519648516404,0.911444825899249
"GTF2H5",-0.599060380750849,4.01806398511106,-4.31038844593458,0.000153848539149817,0.00289513507093702,0.842480225392451
"SUN2",0.621242863903811,7.83764650099473,4.31007839913821,0.000153983008168518,0.00289513507093702,0.834347719341877
"SCAP",0.618217261511289,6.79870191223893,4.30349275360214,0.000156866776928413,0.0029391001214934,0.794495955584577
"SDK2",0.704869994505856,4.98920507089872,4.30326529215186,0.000156967325169867,0.0029391001214934,0.799341017698091
"TOX2",1.24308244050002,1.97494772136883,4.30050821658119,0.000158191142976744,0.00295203468489408,0.911914168782949
"SHISA5",0.720113415720053,5.83223083382062,4.30024848979085,0.000158306914970144,0.00295203468489408,0.778867714718749
"IDH3G",0.844107232322185,4.15534838656064,4.2994263338792,0.000158673938212608,0.00295484209631937,0.82341100899779
"MTHFD2L",-0.665243019686893,3.17508628868119,-4.29649317834711,0.000159990194372736,0.00297124646692224,0.851503116305165
"SARDH",1.17932885679944,2.42782187281711,4.29449242392869,0.000160894205510091,0.00298397541469123,0.904405206252595
"MRPS18A",0.672622209157896,2.69322353234717,4.29226884929744,0.000161904804579383,0.00299864393827487,0.884185124843094
"RFXANK",0.847574071967622,2.94006449104951,4.2894608544611,0.000163189964757611,0.00301835097417532,0.866876123593873
"TATDN1",-0.870546231612496,2.55419971817907,-4.28637282817209,0.00016461490324289,0.0030405865078017,0.861932583299252
"BIVM",-0.619981053110535,4.46695169425673,-4.27909021177739,0.000168024147368905,0.00309936433998047,0.740915174792511
"RAB28",-0.718499845849854,3.50907468788191,-4.27837688159136,0.000168361800940747,0.00310140159627692,0.783308745405583
"BIRC2",-0.824924234221938,4.42261298799586,-4.27633842982563,0.000169330389322047,0.00311093946238748,0.734581841110397
"YPEL3",0.60310574488137,4.62317686967161,4.27632794359214,0.000169335386121165,0.00311093946238748,0.737791973794205
"LRRC24",0.947063668421439,3.1069494162752,4.27125774533777,0.000171768490159105,0.00314716763848562,0.812529530539103
"TMEM232",-0.947348979813232,3.6370442279091,-4.26943588765858,0.000172651157728064,0.00315065281148138,0.751770754399805
"MSANTD2",-0.693547294451016,3.37041588625219,-4.26756568681276,0.000173561896453875,0.00316304390733698,0.763024145968071
"LINS1",-0.73300002606861,4.44221656948239,-4.26566701231757,0.000174491344000302,0.00317165712299726,0.705609973474272
"NDUFS5",1.09462942629918,3.8314901142039,4.26517786606006,0.000174731586556333,0.00317165712299726,0.756328005029057
"KLHL24",-0.710080377475249,6.93836397083757,-4.26206240316213,0.000176269403315996,0.00318699387149138,0.685439735967483
"SPATA20",0.607185504593183,5.24860613661772,4.26204717966308,0.000176276950401172,0.00318699387149138,0.682101909438176
"UCKL1",0.763097677523027,4.28027489183961,4.26106838005193,0.000176762861547309,0.00319155166682641,0.713992462122257
"RAB22A",-0.633669286570892,6.3061174145499,-4.25965075577497,0.000177468961831368,0.00319882383739547,0.666778322591291
"INTS1",0.869513003604411,7.77154816628251,4.25931957238503,0.000177634320054635,0.00319882383739547,0.697612575309464
"FAM160B1",-0.583685724581507,5.04710334897519,-4.2579426448828,0.000178323442331729,0.00320700261900936,0.667628575349038
"SYNDIG1",0.737484163928128,4.27766926537952,4.25408386909253,0.000180268741340525,0.00323772147276075,0.695013800371393
"REEP6",0.871224500410512,3.08149831183515,4.25142834407508,0.000181619583174763,0.0032568933282163,0.76033283003151
"HIST1H4K",1.77544407467764,0.932322311784836,4.25090025743509,0.000181889402480977,0.0032568933282163,0.648347303373103
"EIF5B",-0.690062893566534,5.63447912688721,-4.24915874788881,0.000182782006661942,0.00326278796532934,0.635763305579466
"TTC26",-0.869110420785617,2.17712030120708,-4.24750029651955,0.000183636050531257,0.00326278796532934,0.779038662696238
"RRP15",-0.667939959892763,3.1804569965875,-4.24708146816284,0.000183852353332245,0.00326278796532934,0.720807495023576
"DDT",0.89577665648435,2.14940753303779,4.24632166426261,0.000184245392889874,0.00326278796532934,0.782800497247433
"WDFY4",0.925186947388566,4.35542334426191,4.2462283166174,0.000184293737821899,0.00326278796532934,0.674537378416199
"RAPGEF5",-1.05189517710857,7.43673227473565,-4.24275636947474,0.000186100769045622,0.00328812182074143,0.646668741249281
"GRPEL2",-0.72612367640054,3.1334736963666,-4.24191332144973,0.000186542173831942,0.00328812182074143,0.710236149489977
"METTL4",-0.649472824658329,2.68658977174077,-4.24176506511786,0.000186619904731902,0.00328812182074143,0.738756656067854
"FOXN2",-0.752357596741755,4.83562279197792,-4.24163478839619,0.000186688235243561,0.00328812182074143,0.62892685513608
"UNC93B1",0.868920391091842,3.29921794072113,4.24096593848648,0.000187039437157393,0.00328851307161797,0.71996637075992
"WDR24",0.613670533463658,3.95860856376755,4.2397778439256,0.000187664891128974,0.00328851307161797,0.670908625457605
"AMN1",-0.805612121468332,3.46118724896418,-4.23963995766846,0.000187737612491981,0.00328851307161797,0.683193692052079
"MTCH1",0.629154074789821,7.25906518820079,4.23930377365017,0.000187915032663884,0.00328851307161797,0.632160701383919
"VEZT",-0.620082889034827,5.66581913929269,-4.23630804361609,0.00018950333068978,0.00331107912532097,0.601296085886725
"JUP",1.03362436829836,4.19843514059665,4.23550332355765,0.000189932231144785,0.00331107912532097,0.65487934322395
"TRABD",0.70667886135109,4.02782427673609,4.23351423834418,0.000190996481957698,0.00331767552918803,0.652696998249928
"CLIP2",0.703068460244671,6.82338638605466,4.2333264883183,0.000191097239550257,0.00331767552918803,0.607819535804514
"SGTA",0.64328260007165,6.11477691579367,4.23252884736324,0.000191525884029316,0.00331767552918803,0.597185132887842
"DRAP1",0.771718069568573,3.24898424015889,4.22910026031703,0.000193379180897258,0.00334553335772822,0.689367374798858
"ZNF680",-0.636118941481676,5.16047656434736,-4.22803946067116,0.000193956157172927,0.00334703103086025,0.585313075403971
"C1orf233",1.30267835952029,4.07387525306255,4.22508018467213,0.000195574703478373,0.00337070038191892,0.637996649776357
"NDUFAF4",-0.827064397884824,3.04741013712569,-4.22379154522749,0.000196283661688594,0.00337865319300038,0.667547968349736
"PTBP3",-0.722868897327862,5.10183850336932,-4.22205084773321,0.000197245343403221,0.00338666533013078,0.570395536355734
"ZDHHC21",-0.872943776462773,5.55700655406683,-4.22067723640133,0.000198007494797962,0.00339548028139721,0.560240709867569
"DUSP23",1.47068112231085,1.68342282165164,4.21819378450267,0.000199392810665289,0.00340756456016434,0.686124739412042
"SNRNP48",-0.898254420928806,3.28034323256938,-4.21795769721848,0.000199525000172323,0.00340756456016434,0.637148249092275
"GRN",0.764647538629953,4.93453627582641,4.20696803460131,0.000205774723122257,0.00349136907253569,0.54481036430397
"ARL13B",-0.648586289724276,2.78724575546573,-4.20679834164197,0.000205872721171203,0.00349136907253569,0.640894216615894
"LCORL",-0.762993055916532,3.93684405007912,-4.20409097165552,0.000207442460354705,0.0035121385420614,0.56332082396729
"PPP2R2A",-0.728932298859749,4.66948810141461,-4.20333115026379,0.000207885119525432,0.0035121385420614,0.531834028093468
"COX5B",0.619218187201447,4.57452055080129,4.20328994118303,0.000207909153803069,0.0035121385420614,0.545462703187448
"THAP11",0.740550405417095,3.09270926324349,4.20232043134884,0.000208475388491691,0.0035121385420614,0.629996851358684
"ACSL3",-0.7961577301851,5.86755543014406,-4.20165054783938,0.000208867515119798,0.0035121385420614,0.508610614470222
"MSH6",-0.658662122087469,4.4753066516779,-4.2015486676197,0.000208927215835447,0.0035121385420614,0.53395551543346
"C5orf28",-0.812706720310256,1.63311993744259,-4.19929898509393,0.000210249793789467,0.00351962835773096,0.662449285922979
"RAD18",-0.847687902845749,3.25647937673604,-4.1990373244424,0.000210404156769851,0.00351962835773096,0.58895310343634
"MANBAL",0.580028483585693,4.35946599483948,4.19472365656835,0.000212965077825048,0.00354941796375081,0.530886906839502
"RAB14",-0.595204409020964,5.97864153027859,-4.19427815302238,0.000213231303650571,0.00354952109125646,0.489230324159108
"CDH23",1.12046425988003,4.95071372017347,4.19270686529879,0.000214172897254654,0.00355553059644333,0.511526279094868
"EXOSC3",-0.654652215697765,2.93137244385776,-4.19234947137627,0.000214387635905645,0.00355553059644333,0.593668651130492
"ARRDC1",0.698861572870852,4.29647772777251,4.1919394974512,0.000214634227946469,0.00355553059644333,0.528130138451484
"GABPB1",-0.605066661110708,4.46355602694182,-4.18983893298094,0.000215902065096323,0.00357045407376599,0.503478690038243
"TRAK2",-0.80700083982919,7.6455601378999,-4.18958101024372,0.00021605824651507,0.00357045407376599,0.510214616924068
"CDKN2D",0.770978802313597,4.13930495501118,4.18803478145164,0.000216996876692524,0.00358162922231312,0.526834830330531
"CCDC94",0.72588301694842,3.38799599793496,4.18696941210878,0.000217645936999379,0.0035832843759402,0.568463635692768
"PCDH9",-0.659844346555639,9.29894810168524,-4.18682850798257,0.00021773192362219,0.0035832843759402,0.547012526593066
"PARP11",-0.614806103181791,3.35825255152954,-4.1855609661756,0.000218506944163181,0.0035832843759402,0.547938592650811
"SUV39H2",-0.698318963155449,2.56326041215598,-4.18555222313494,0.00021851229938598,0.0035832843759402,0.599994745831079
"LATS2",0.772032877248901,4.3920717136241,4.18475465222576,0.000219001365197251,0.0035832843759402,0.50635293027286
"GPBP1",-0.621979499760932,6.08337745795332,-4.18411632835643,0.000219393557367524,0.0035832843759402,0.462830042325623
"BCLAF1",-0.82987312685015,6.04636869781132,-4.18405228287025,0.000219432945636656,0.0035832843759402,0.462556952296606
"RAB3IL1",0.880912938331249,3.34719308000284,4.18391788771178,0.000219515621896787,0.0035832843759402,0.567713984885747
"B3GAT3",0.675872282804436,4.75967103023451,4.18307770301548,0.000220033175851914,0.0035832843759402,0.485595211094522
"NAA50",-0.671898609841475,5.50385770954735,-4.18276286200097,0.000220227427040906,0.0035832843759402,0.459552486311739
"TAF1B",-0.708877286363162,3.16902267273935,-4.18273418614777,0.000220245127902309,0.0035832843759402,0.552266810424397
"BORCS6",0.883781575965796,2.77669297800347,4.18110690051089,0.000221251905836728,0.00359106838843203,0.596972380542483
"ACO2",0.624060464145284,7.48008053781318,4.17753118164346,0.000223480081934783,0.00361561206845592,0.473064461653872
"SHISA4",1.02650575760286,5.13625680715398,4.17740562021642,0.000223558724232733,0.00361561206845592,0.463795022728964
"CLEC2D",-0.79505127797606,2.33088653872524,-4.17638842973251,0.000224196820719487,0.00362164095008402,0.589431152177789
"RABGAP1L",-0.686424526896914,6.27903695329564,-4.17511210764872,0.000225000008504594,0.00363031928615569,0.440982120008052
"PLOD2",-0.770077080365643,4.14313191903786,-4.17407147785557,0.000225656969494556,0.00363662058276351,0.474107524161943
"NUMA1",0.676486110176334,7.29181295687271,4.1721659672051,0.000226864833452693,0.00363681577824409,0.454464595256947
"NMRK1",-0.90841535282858,2.77798341339234,-4.17121471303625,0.000227470191297446,0.00363681577824409,0.54796384392377
"IRF2BPL",0.706649027851102,5.77356220262651,4.17098274792142,0.000227618049726309,0.00363681577824409,0.434005677540136
"GCFC2",-0.676040784295336,3.4324095550236,-4.17091537117793,0.000227661014498476,0.00363681577824409,0.504530430011537
"FBXO6",0.819604642568352,1.68043807466235,4.17069664178695,0.000227800548747157,0.00363681577824409,0.582758771046731
"TRIM62",0.784248285536426,4.12834845043353,4.16994161213336,0.000228282852146945,0.00364025809790397,0.480116528627276
"QARS",0.60050596960737,4.57272356213362,4.16922171634892,0.000228743647726443,0.00364334981501277,0.454828640011363
"RP1-130H16.18",1.31487849268955,2.38748909627558,4.16746177627547,0.000229874017014416,0.00365645347729058,0.582183365586459
"IKBIP",-0.905468150152445,0.99189312266775,-4.16702607464186,0.000230154705506951,0.00365645347729058,0.541360266059058
"YIPF4",-0.686046303775737,5.50759761111429,-4.16669229337608,0.000230369962671788,0.00365645347729058,0.416743743289783
"DIXDC1",-0.61142636817445,5.94961097114774,-4.16420582064432,0.000231979744213134,0.0036734611467625,0.409038880815448
"SYT14",-0.697472770192649,4.42206063555147,-4.16349029825021,0.000232445030878573,0.00367427381394941,0.434816312279676
"PAN3",-0.591267260222096,5.05881116812049,-4.1632992509137,0.000232569419432402,0.00367427381394941,0.415179418604835
"UQCR10",0.823010065114724,2.96879583338433,4.1618573283991,0.000233510351099246,0.00367752522251032,0.531229315637574
"PGGT1B",-0.666497808209156,5.03722064387444,-4.16127756005424,0.000233889735309062,0.00367810470848928,0.410161960581402
"GAL3ST3",0.933405502416318,2.81676796028714,4.16060007459487,0.000234333830889545,0.00368015573305235,0.541619125574583
"TMEM117",-0.936664205979223,2.57822049715265,-4.16025647925047,0.000234559376392348,0.00368015573305235,0.532877967486024
"NIPA2",-0.770933293444615,3.50851761353759,-4.15923396513098,0.000235231846622233,0.00368646923810963,0.468548706153543
"CYLD",-0.827036349264021,5.80381213553214,-4.15836465769157,0.000235805049105468,0.00369108704736033,0.39334779664242
"RTEL1-TNFRSF6B",0.82479991748589,4.98390264361952,4.15796758729256,0.000236067325446562,0.00369108704736033,0.414151558045289
"CREBRF",-0.582839855516267,6.04609488730049,-4.15731604345563,0.00023649831039008,0.00369149483164899,0.391267894500328
"TIAL1",-0.606844170839317,4.96951621658345,-4.15711072674462,0.000236634284080064,0.00369149483164899,0.400851663223168
"PPP4C",0.642914486882842,3.72422463686637,4.15460770013372,0.000238298139809868,0.00371266657834666,0.459573947221326
"ZSCAN30",-0.803681868765753,4.62982534496434,-4.15424502722081,0.000238540174252736,0.00371266657834666,0.40264649401804
"MAP1LC3A",0.719785400436157,3.88191317083247,4.15361758782755,0.000238959474932898,0.00371266657834666,0.448981429247547
"VPS36",-0.776298892975565,5.22524201952644,-4.15260239334702,0.000239639437057359,0.00371266657834666,0.383049377518449
"KIAA0408",-0.90925700771284,4.27163195151408,-4.15231559744097,0.000239831873047448,0.00371266657834666,0.410640071398349
"STK17B",-1.04394835660672,4.52217595449752,-4.15193300954688,0.00024008882064415,0.00371266657834666,0.399895429552902
"ZNF793",-0.70619124984237,3.77912517815926,-4.15159672858874,0.000240314891793766,0.00371266657834666,0.432985629893148
"RGPD5",-0.858955431197384,7.74372354406291,-4.15141171575039,0.000240439359359593,0.00371266657834666,0.411800140715666
"NAT14",0.918718019022227,3.15644326059956,4.14766991806382,0.000242970303721685,0.00374699269228215,0.486571060689906
"TMEM256",1.20576286875315,1.53983189160706,4.14731548689232,0.000243211393799413,0.00374699269228215,0.508203248038613
"COX5A",0.686245505013435,3.38247240960275,4.14654924843647,0.000243733406215357,0.00375080157253621,0.46257768066426
"GTPBP6",0.823013927968103,5.60407640482165,4.14605978746172,0.000244067435803434,0.00375171227332981,0.370224513446404
"LRP5",1.30767792115598,4.53806809219187,4.14322217013653,0.000246012835455177,0.0037770704060105,0.398668588803432
"NR3C1",-0.586947132464052,5.5986811816816,-4.1426457553054,0.000246409869653935,0.0037770704060105,0.352188514954644
"BRI3",0.717840795884628,4.00885605195849,4.14241897034552,0.000246566251595945,0.0037770704060105,0.412523274724881
"DPM3",1.04209928585561,2.37150957619516,4.14057293937212,0.000247842835833412,0.00378841512780075,0.5121545831346
"RFX1",0.665453896226352,4.0289905002164,4.13833545814327,0.00024939883064175,0.00380540524034719,0.39969413381038
"PAX6",0.990151668119665,4.62966191891911,4.13817337563701,0.000249511918689431,0.00380540524034719,0.376875082190899
"BCAT1",-0.910541721168813,4.25628100579887,-4.1375699766777,0.000249933364862516,0.00380757860532739,0.372228033517029
"KCTD9",-0.738641408130096,3.8229885200777,-4.13641886426986,0.000250739304880209,0.00381396017390629,0.390508382965601
"PANX2",0.971812956313486,5.03153966276303,4.13617399114703,0.000250911079572736,0.00381396017390629,0.356556586878457
"RGS5",-1.63463577613748,5.69462756019321,-4.13514057962098,0.000251637276571041,0.00382074396573383,0.335122855802716
"BBIP1",-1.08716319321673,3.59909381079638,-4.13399659983963,0.000252443580997154,0.00382506171408956,0.396330702539195
"CNNM3",0.765930528176812,4.32283734456002,4.13394204551507,0.000252482095560051,0.00382506171408956,0.375091913122725
"TMX3",-0.828007392050156,4.94841700530931,-4.13202499997442,0.000253839174994207,0.00384135780340457,0.334416958401275
"ZNF777",0.607801163221764,4.00504925037061,4.13155622320402,0.000254172112024892,0.00384213657712047,0.382072342360341
"ZBTB8OS",-0.685435054030199,2.96297243670615,-4.12816419265344,0.000256594037648612,0.00387445643130924,0.423918483020213
"SCHIP1",-0.708011984146862,4.86963370333018,-4.1276479296137,0.000256964634841848,0.00387576493435495,0.325048917854753
"PHPT1",0.774456231849431,4.12768068563284,4.12679069474449,0.000257581159262255,0.00387661049317169,0.365523016183385
"L2HGDH",-0.746752852572836,3.47983308724936,-4.12638603201696,0.000257872698007318,0.00387661049317169,0.384035569990517
"HIST2H2AB",1.03106442991953,2.50263497306988,4.12523688711494,0.000258702366873041,0.00388480451905061,0.468733096230223
"GJC1",-1.00761944815581,2.95956526624249,-4.123751935262,0.000259778369868683,0.00389667554803024,0.411790966734626
"RUFY2",-0.606723905425995,5.26315717803452,-4.12169023741671,0.000261279579738829,0.00391489161738201,0.300592264054081
"UGCG",-0.933315738607328,4.10718937673488,-4.11771193049214,0.000264200485296934,0.00395431647401662,0.326390826045412
"RING1",0.636495965621959,4.56775874342905,4.11519947119795,0.000266061655974908,0.00396911650716666,0.312889863722052
"FAM127A",0.726995169026087,5.4329529218202,4.11479864640232,0.00026635976647658,0.00396922577773506,0.288699024315682
"SLC3A2",0.651147828098368,5.49991924953423,4.11253889992951,0.000268046586075233,0.00399000643394431,0.280842917461043
"ACTN4",0.658495239308421,6.83103068090478,4.10616610135501,0.000272860378502481,0.00405723765420355,0.27012514657842
"COX6A1",0.726583362258754,5.13444377116392,4.10339161546218,0.000274982566364191,0.00407990438138175,0.264169097664889
"SLC35A3",-0.925893206355554,3.02484667939056,-4.10252052010432,0.000275652199672344,0.00408539905051846,0.352005461598056
"KIF1A",0.607982761265975,10.5956964862066,4.09949632515018,0.000277989430443951,0.00411111129529787,0.363176395818816
"ATL2",-0.658225974804817,3.82509191429133,-4.09728387432761,0.00027971162570232,0.00413210356151154,0.287727094335072
"JRKL",-0.599803749665856,2.89183471204193,-4.09425842419507,0.00028208363833966,0.00415814434485568,0.341514607210604
"TSPAN4",1.01262316038327,3.03173570174128,4.08969091172707,0.000285702122523737,0.00420240729789764,0.346899216282111
"FKBP10",0.708291407133971,4.22974547356708,4.08753150518823,0.000287428680610283,0.00422242817014681,0.256579104064532
"NKIRAS1",-0.821149859738962,2.93646514948505,-4.08721585094386,0.000287681919284728,0.00422242817014681,0.318838847175505
"ZNF107",-0.702138898426803,3.63313248157802,-4.08639287349991,0.000288343196630807,0.00422361630134107,0.269945253389609
"ZNF569",-0.698271446496934,2.96646168562088,-4.08538038269691,0.000289158799022326,0.00423045831367068,0.31256604753036
"CCNC",-0.855300503724971,3.82051412598156,-4.08472822810926,0.00028968533477126,0.00423054172132963,0.254326538238058
"SYT12",0.789355352490728,4.53012825776128,4.08450524245716,0.000289865584496442,0.00423054172132963,0.235412888724809
"PGLS",0.932636964214655,3.68585504973803,4.08383971149467,0.000290404219259037,0.00423054172132963,0.28308589059995
"SLC22A17",0.634562434147289,6.68467931175317,4.08336502512607,0.00029078899782154,0.00423163093844778,0.207328030219456
"ZMYM1",-0.649598354863171,2.88200890652998,-4.08149487161451,0.000292309811642206,0.00424923208617264,0.308696730202684
"NOC3L",-0.702590754537737,3.03615335090458,-4.08033369259926,0.00029325801165526,0.00425244788262732,0.294035711065088
"SLC43A2",1.01575412065265,5.50662975523924,4.08012073673441,0.000293432235315127,0.00425244788262732,0.199161536419624
"SMARCAD1",-0.681494148872074,4.9195636959174,-4.07769589171546,0.000295423231083459,0.00426828256132743,0.191644175595337
"MID2",0.890705922579128,2.38931040066439,4.07760698159669,0.000295496485014976,0.00426828256132743,0.35140227120618
"LYRM7",-0.774923182792289,4.22422324603611,-4.07586005261454,0.000296939419230007,0.00428459098571839,0.211128134019964
"COPE",0.70837325312613,5.29154833721631,4.07496514283558,0.000297681276381625,0.00429075968596535,0.185237734584178
"TMEM160",1.22820913152439,3.00860772673963,4.07451171833536,0.000298057847663506,0.00429165571793972,0.313833472839175
"CEPT1",-0.906732652822642,3.62496910172675,-4.07375342218789,0.000298688661415509,0.00429168445086495,0.236677311784921
"UTP15",-0.704789305394394,3.3084729778936,-4.06841115091327,0.000303170090969667,0.00434805188374533,0.244010053783185
"PPA2",-0.660447999699641,3.57932188365033,-4.06831807975305,0.000303248746763777,0.00434805188374533,0.226008515414083
"NFYB",-0.750874650246908,4.46790903609486,-4.06629304712447,0.000304965098053922,0.00436807302039458,0.176016005044654
"TFPT",0.820017330532292,3.53657434023043,4.06287098571518,0.000307887216001599,0.00440530450568326,0.235307319045476
"MAPK11",0.89807571453777,4.56253713426318,4.05819891727126,0.000311921124070307,0.00445072342338724,0.166312589740587
"PIAS2",-0.709055136938717,6.10068797004674,-4.05806244677961,0.000312039730123193,0.00445072342338724,0.1287285426014
"SLC39A3",0.610540806008848,4.35183024455128,4.05670973025832,0.00031321776717334,0.00446286275774123,0.16751750669363
"POLR2J",0.670973622611276,3.28446272022871,4.05464677894701,0.000315022730722057,0.00447523279211747,0.229815035541296
"PSENEN",0.718284244251034,2.38427235458891,4.05370509071295,0.000315850042120319,0.00448165600305859,0.287758529114782
"HSPB6",1.5923112181864,2.11778020432433,4.05319222612417,0.000316301510672519,0.00448340147526467,0.29639529378493
"TIPRL",-0.731364709235188,3.9395294664005,-4.05264614469447,0.00031678291552344,0.00448556721669601,0.163933179287984
"CSF3R",1.15132409635897,3.59137657815877,4.04954927401863,0.000319526627186361,0.0045150501667638,0.209317490136019
"TERF1",-0.836188493740738,4.46559398258528,-4.04871935716316,0.000320265854472049,0.00451632183464456,0.129717193910782
"PLEKHA1",-1.03332624941416,5.5966413376746,-4.04870534001937,0.000320278354281021,0.00451632183464456,0.103789309414227
"SH3BGRL3",0.590901119109313,4.85413861342598,4.046647370846,0.000322118753699154,0.00453758615891997,0.120945596030054
"ZNF48",-1.06145992518091,3.57046870219351,-4.04592524624691,0.000322766990218879,0.00454079755931503,0.167137687472266
"EFHD1",1.09870640736417,5.97609439529574,4.04565262851981,0.000323012046160798,0.00454079755931503,0.106250333332994
"FKBP3",-0.741266281983785,3.77410541771679,-4.04495354811946,0.000323641283503116,0.00454496246894808,0.152865688098254
"TNIP1",0.620776384088393,5.10799364883201,4.04394645423643,0.000324549875701177,0.00454514833612418,0.106685219974662
"RLF",-0.862773521715227,5.88806777198521,-4.04380312369189,0.000324679390600183,0.00454514833612418,0.0900707645832615
"FAAP100",0.670687162809901,4.27960938820756,4.04171971621563,0.000326567711814711,0.00455282232372186,0.132986029496222
"SWI5",0.759389778171216,1.98806007727012,4.04156777943376,0.000326705842163415,0.00455282232372186,0.268902027510061
"ZNF283",-0.971868051040418,3.7846449934303,-4.04089509872083,0.000327318085427586,0.00455442595931351,0.141173002066707
"RALA",-0.637975600122087,4.58109120994458,-4.0387946953693,0.00032923702773337,0.00457142508175049,0.0998048341921027
"FAM58A",0.627950433784042,3.1969042177995,4.03839992818851,0.000329598919314932,0.00457142508175049,0.192874818534507
"TYRO3",0.582549840716271,6.83621070593755,4.03809426820352,0.000329879392346098,0.00457142508175049,0.0902793481989246
"PIK3R1",-0.624540847249491,7.10386244711611,-4.03703297346096,0.00033085505284876,0.00457565498620625,0.0927883247943972
"KCNQ1",1.09105120707507,2.04793872536869,4.03652310357985,0.000331324787905396,0.00457751351711403,0.256649192331245
"RBMS1",-0.664275236681138,3.23482594240365,-4.03442140239747,0.000333267965656761,0.00459553651571807,0.160600001201154
"PTBP2",-0.715377153165603,5.17449008155274,-4.03437023159459,0.000333315415929348,0.00459553651571807,0.0712734436454188
"MED16",0.646728218608715,5.19902436593872,4.03127524648057,0.000336197721959746,0.00462610776688562,0.0714311102115435
"CPTP",0.98881907625856,4.50734912762473,4.02897786747444,0.000338353021013619,0.00464653824504627,0.093372949786998
"FAM207A",0.670225422868566,2.52952459750904,4.0281616923581,0.000339121977048619,0.00464653824504627,0.214310368617976
"TAF1D",-0.685748329316682,4.54847548510485,-4.02795329314665,0.000339318593956977,0.00464653824504627,0.0724233688925056
"TMUB1",1.02733481952011,3.96422060274215,4.02646029088168,0.000340730458379148,0.00465377796577093,0.117222816568457
"ZNF322",-1.14296601229072,3.33582882073253,-4.02626610188065,0.000340914516862838,0.00465377796577093,0.131489397086459
"PTPN4",-0.653614312197722,6.24623442018642,-4.02402402479248,0.000343046701358493,0.00467790956397945,0.0404999000096149
"PGP",0.627709901930224,4.9834610007267,4.01951915120088,0.000347370372171219,0.00472271472125213,0.0460634678097227
"LAPTM5",1.07845233880387,4.77428252843378,4.01911819580237,0.000347757778523817,0.00472327729039811,0.0595473859501512
"SEL1L",-0.706103293305429,6.18444952243031,-4.01848633733871,0.000348369145060386,0.00472687756468615,0.0252006597512446
"PINK1",0.646413013899783,7.59318625363624,4.01741818962021,0.000349405048252068,0.00473622533132148,0.0534963626606313
"C4orf48",2.7330973448924,1.39705497840468,4.01563661261542,0.000351139566054632,0.00475501495698981,0.116320423827307
"CSF1R",1.15616833516975,6.01646092614871,4.01247861303443,0.000354234911902166,0.00479217695487073,0.019873817801626
"PGM1",0.707477564183494,4.82161775483099,4.00912614094344,0.000357550136277885,0.0048256325764851,0.0248254094069589
"HACD1",-1.09346992404578,0.96689725505398,-4.00881936044344,0.000357855022506775,0.0048256325764851,0.160800146318222
"ERP44",-0.771046910908286,4.47820257501761,-4.00819575512474,0.000358475562824608,0.0048256325764851,0.0228899891724295
"CPNE2",0.842433350069859,5.38580050139889,4.00530869402182,0.000361362203506892,0.0048549154309735,0.00211137410218587
"CXorf38",-0.68731084463204,3.43227748284966,-4.0042290574531,0.000362447524469552,0.00486470866175947,0.0682036216420681
"ITGB2",1.03434944908665,4.28400216814193,4.002013533928,0.000364684725479974,0.00487555974809172,0.0363579070111522
"TMEM259",0.707217022975154,6.15525549571699,4.00005456717113,0.000366674127087783,0.00487865297884943,-0.017878646193588
"MANEA",-0.960026963319383,2.2928308367986,-3.99982053416671,0.00036691250597841,0.00487865297884943,0.139710645224961
"CYB5R3",0.887086455967802,6.12059898666274,3.99967525680212,0.00036706055745629,0.00487865297884943,-0.0172352002497789
"RTN4RL2",1.40320139343751,4.64649620993786,3.99697360224664,0.000369824490599633,0.00491060729249513,0.0110620692851553
"SUMO1",-0.650819499270248,3.63654321459063,-3.99555303314581,0.000371285975987533,0.00491908500044062,0.0323554485720878
"PRKACB",-0.922788488325088,7.26483712494172,-3.99530272843695,0.000371544075857456,0.00491908500044062,-0.0120618075478438
"TKT",0.719120605605057,6.51622562048902,3.99332590640232,0.000373588646850697,0.00494136146270544,-0.0319159729007232
"TMEM170B",-0.840783643531011,6.30710223622258,-3.99215106973917,0.000374808964734238,0.00494791331588235,-0.0422643125844582
"TRAF7",0.701475145021437,5.69947927877357,3.98919308538951,0.000377898780379988,0.004983882465881,-0.0460558528781352
"CCR10",1.40710067489135,0.717161131300421,3.98661629302845,0.000380610740273079,0.0050099677962657,0.0126252450551592
"WDR34",0.957924858154615,3.15592428065225,3.98619673397821,0.000381054108599851,0.0050109716593333,0.0696467799725831
"TGFB1",1.17090683320592,4.67264822413151,3.98520069441271,0.000382108698817627,0.00501691735010204,-0.0246322295845856
