"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"NF1",-0.301728290194854,7.72506274306377,-2.89115728315014,0.00696484943201519,0.0323258057623282,-2.72709858178094
"CEP57",-0.620505590596748,3.84152874159425,-2.89035766502059,0.00697875599570782,0.032369395888429,-2.70154534664676
"UBE2Q1",0.33478410233155,4.66024364262867,2.89032003980559,0.00697941099858008,0.032369395888429,-2.74170098536521
"GTPBP1",0.469376875895267,6.08789846208278,2.8902083662784,0.00698135542091831,0.032369395888429,-2.7711362944868
"PPM1A",-0.616682073013839,6.24270383289571,-2.89001321576518,0.00698475454146921,0.032374159419713,-2.77463789242337
"ZNF618",0.61453916254532,3.4706769350418,2.88983734661569,0.00698781915537814,0.0323773698136156,-2.64519745490059
"NPRL3",0.491559814536404,5.66562588377491,2.88854563949257,0.00701036667472685,0.0324708195147681,-2.77391269507636
"C1QL1",1.08265661122258,2.87280408565534,2.8883042200885,0.00701458838585446,0.0324793526007169,-2.55269664496738
"NEU4",1.1144451849053,2.68932661221849,2.88809383751414,0.00701826930657618,0.032481348750978,-2.5305232180226
"NFIC",0.627631550652277,7.59688817544807,2.88792711287195,0.00702118766587116,0.032481348750978,-2.7395970928529
"FAM195A",0.728388151749285,3.89313106794989,2.88787167805081,0.00702215825378287,0.032481348750978,-2.6875675732208
"NHP2",0.478885358975908,3.21544901471343,2.88761519171669,0.00702665062346126,0.0324911182284032,-2.62608328167717
"UBE2A",-0.704663411323465,3.20253906631926,-2.88718741243364,0.00703414921765504,0.0325147771151342,-2.64956708798097
"TRMT12",-0.562416264076432,3.24496932090102,-2.88689469207277,0.00703928468896842,0.03252750034002,-2.65412028801285
"PGM2",-0.663741148224217,3.61110140784243,-2.88470745017234,0.00707776943316348,0.0326631653464116,-2.69541509596752
"USP1",-0.503235457352151,4.31697477713702,-2.88467392387969,0.0070783608701697,0.0326631653464116,-2.74547215150664
"GFER",0.510169022189802,3.55507899713636,2.88467127346894,0.00707840762802473,0.0326631653464116,-2.66886393300195
"ANKRD18B",-0.905092032211961,3.68415969087395,-2.88452702363693,0.00708095288454334,0.0326631653464116,-2.70338966868572
"CNOT6L",-0.60754722641954,5.13078762006248,-2.88432795691799,0.00708446678793206,0.0326631653464116,-2.78154925351321
"FRAT1",0.634385778913658,1.87335644768279,2.8843020358225,0.0070849244649778,0.0326631653464116,-2.44493845325414
"RNF2",-0.595863948046035,3.0222025420921,-2.88427542614312,0.00708539432899082,0.0326631653464116,-2.63511193522168
"ESCO1",-0.539404649665988,4.62685871132541,-2.88392840540752,0.0070915245809623,0.0326803884301605,-2.76343453293873
"BCL2L1",0.491489775361601,5.8547535023054,2.88348550811651,0.00709935578126775,0.0326935519460942,-2.78666855949443
"TACC1",-0.410586149545037,7.47059296243817,-2.88338609013332,0.00710111478390037,0.0326935519460942,-2.75374358693155
"MED17",-0.558356943722397,3.5292328045149,-2.88326003361873,0.00710334569202917,0.0326935519460942,-2.69055848984981
"MLLT10",-0.388946750279597,5.32709464553631,-2.88311034744016,0.00710599564730378,0.0326935519460942,-2.78826616248675
"USP53",-0.397654549570896,5.50339706366272,-2.88308995834462,0.00710635667575541,0.0326935519460942,-2.79154666670022
"UNC45A",0.437748195544278,4.67917421685985,2.88285454158039,0.00711052643662669,0.0327017135646746,-2.75779831329976
"IFT140",0.357370567868881,5.62111133808604,2.88195250915143,0.00712652478999128,0.0327642517289933,-2.7896831349043
"EXOSC2",-0.548795164341031,3.76586636910902,-2.88113543742745,0.0071410455288241,0.0328199567233835,-2.71589623870385
"ACKR3",0.806421497612988,2.82343500416683,2.87938879726035,0.00717217970811188,0.0329519532196995,-2.57915208867453
"ERLEC1",-0.55163098576613,3.74988292163881,-2.87899498612254,0.00717921709120472,0.0329731875151226,-2.7196705994656
"MICAL1",0.618445172892553,4.82488069177485,2.87687366675675,0.00721723686644779,0.0331366576612891,-2.77496839912941
"UBE2K",-1.01499482187565,4.92900856343009,-2.87609244767116,0.00723128609951571,0.0331695218528038,-2.79453299499914
"UQCC3",0.77350525989982,1.46987733867048,2.87608123165639,0.00723148799256074,0.0331695218528038,-2.42104001171092
"SMIM8",-0.603224949949767,3.09312619007888,-2.87601942737929,0.00723260059102695,0.0331695218528038,-2.66148683034055
"STX1B",0.63997965999939,7.34452468745896,2.87593533010359,0.00723411476599245,0.0331695218528038,-2.77527830698321
"CCDC97",0.618357208230586,4.78017760981115,2.87556225233255,0.00724083564442775,0.0331891895723435,-2.77687657015448
"DALRD3",0.435019175106312,3.44469357822815,2.87513369058582,0.00724856330013047,0.0332134572161064,-2.68125472954094
"TNFRSF13C",1.07323115504126,2.11088163897591,2.8749354243675,0.00725214098293877,0.0332144650847899,-2.47649615717753
"SLC7A10",0.894798119149713,2.47876983354439,2.87485183446658,0.00725364984745485,0.0332144650847899,-2.53818019833589
"TSNAX",-0.577063820405601,3.73696905237594,-2.87462330311701,0.00725777652880802,0.0332222165051071,-2.72881883053582
"SGK223",0.547459183758325,4.72193129627087,2.87438813912094,0.00726202528451307,0.0332305213320829,-2.77792044193864
"PNKD",0.369796709074703,5.77727413488542,2.873887859841,0.00727107171802328,0.0332607670747379,-2.80937970773646
"APAF1",-0.42935991267345,4.02439918572732,-2.87372369012946,0.0072740426705094,0.0332632102018269,-2.75107731392189
"GINM1",-0.429024581232969,3.69070168689405,-2.87347994001194,0.00727845588348974,0.0332722447453566,-2.72565311750986
"PSMB6",0.423999044357906,3.48652531933464,2.8732286895176,0.00728300753093961,0.0332819058578258,-2.69069855892686
"NDUFC1",0.489949067841158,2.55727316870573,2.87224862805744,0.00730078790845388,0.0333437842727465,-2.57275200413414
"USPL1",-0.732628407643482,3.82558215840797,-2.87214236376279,0.00730271821851735,0.0333437842727465,-2.7422281974845
"SPRN",0.691804165638324,5.18646139571964,2.87207860959064,0.00730387655498256,0.0333437842727465,-2.79915380754069
"CNOT3",0.480278668693225,5.41334770273257,2.87186838570698,0.00730769729436651,0.0333500729080919,-2.808035202157
"ZDBF2",-1.1130467928804,6.11087152240562,-2.8716172536443,0.00731226398911844,0.0333597605118539,-2.81715210260128
"HS3ST4",0.773814912135934,3.68412798039068,2.87115488300742,0.00732067896072472,0.0333869922532217,-2.7015977535569
"MSRB1",0.674968666610672,3.16682925434982,2.86963557235101,0.00734839403597688,0.0335021972582112,-2.65267146029268
"KCTD16",-1.2425627784198,6.93665340034934,-2.86913170760101,0.00735760724711126,0.0335330013098727,-2.80263002108212
"ADRA2C",1.24814229543443,1.4383690341918,2.86893149632284,0.00736127114347929,0.0335385017051043,-2.42213390034824
"KTN1",-0.454391118655485,6.76795888259016,-2.86879444198656,0.007363780247794,0.033538738866329,-2.81046303525257
"POLR1A",0.359419344369596,6.11710076336981,2.86856341756106,0.00736801151816669,0.0335468169522933,-2.82110106870816
"ROCK1",-0.400653368939909,6.27084360440737,-2.86812464041069,0.00737605412896427,0.0335722370324649,-2.82395681722149
"DTWD1",-1.0485159404321,5.88969700823755,-2.86790349082367,0.00738011084202342,0.0335795043312066,-2.82769330369467
"EML3",0.507401250562738,5.01295568899609,2.86773509953318,0.00738320117719925,0.0335823712325124,-2.80563000844447
"DLG2",-0.499214355533004,8.33731206940013,-2.86708765098324,0.0073950945630024,0.0336252634193814,-2.75840596013892
"MOSPD1",-0.817151978130241,1.05351200490009,-2.86680191809433,0.00740034909733892,0.0336379504424497,-2.42740305034866
"PAQR3",-0.722720054516139,4.22950926105864,-2.86608549480659,0.00741353933113339,0.0336866883721607,-2.78383097015971
"RUSC2",0.317663448664117,7.24581267751729,2.86577127477279,0.00741933148110916,0.0337017885913944,-2.80188987598523
"GTF3C3",-0.468137166498187,3.8698257320939,-2.86524661140492,0.00742901230840167,0.0337345369293688,-2.75952191002644
"RPS15",0.732427572634031,5.23661316310722,2.86493409279725,0.00743478439025159,0.033738417292426,-2.81648414103508
"GDPD2",0.840800944227179,2.84554427656244,2.86493269594606,0.00743481019894633,0.033738417292426,-2.61264154850816
"KDM5C",0.380123992429251,6.74877081353324,2.86471332386464,0.00743886443746694,0.0337455964012708,-2.81866022508746
"SGF29",0.527391334446749,2.26256989812028,2.86406923634687,0.00745077990306509,0.033788420490644,-2.54373776981337
"BMI1",-0.383627231843574,5.13688847006575,-2.86383224648722,0.00745516867413941,0.0337970947864506,-2.82744841566198
"DCAF10",-0.463924164665122,4.59648039839119,-2.86357313461082,0.00745996990059902,0.0338076325176549,-2.80768320734065
"CPSF4",0.367821502194778,4.38802294589701,2.86293398412031,0.00747182550629311,0.0338501221908068,-2.78825792359333
"IMP4",0.417148795579342,4.5834145872046,2.86240925759776,0.00748157190190166,0.0338826916187092,-2.80001451090351
"ANKRD26",-0.720220617782813,6.23472850738094,-2.86227975579864,0.00748397913775885,0.0338826916187092,-2.83781176078526
"HNRNPDL",-0.466023051527884,6.59457473913823,-2.86214339531028,0.00748651465307195,0.0338829326970929,-2.83050155166864
"GSTCD",-0.480000356915958,2.81171039247387,-2.86196749613656,0.0074897865519034,0.0338865052812335,-2.65696360334359
"HMBS",0.592348998516577,1.90585577007754,2.86101231682628,0.00750757731956267,0.0339250640657572,-2.50391008657401
"SBF1",0.547198528200129,9.10250338424816,2.86091420631419,0.00750940693310652,0.0339250640657572,-2.74064648654481
"LETMD1",-0.411500520920475,4.07241695214258,-2.86080670453219,0.00751141216104553,0.0339250640657572,-2.78349218952941
"KCTD6",-0.916672071338926,3.88771973960073,-2.86062090360035,0.00751487908802204,0.0339250640657572,-2.77365779590927
"ATAD2",-0.436190982621633,4.00671549071147,-2.86060445684299,0.00751518604650301,0.0339250640657572,-2.77963017926993
"DCTPP1",0.62729995412453,1.64489080711747,2.86059342831364,0.00751539188703037,0.0339250640657572,-2.47559301234595
"SMARCC2",0.322178491506498,7.48773522791804,2.86057657248152,0.00751570650072159,0.0339250640657572,-2.80549664829894
"LRWD1",0.609989130142079,4.12873363973627,2.86012491079044,0.00752414136782903,0.0339514265735232,-2.77214646571525
"DDX21",-0.417686387624112,4.61792866676625,-2.85999755452784,0.00752652137813049,0.0339514265735232,-2.81667208558546
"TXNL1",-0.55097157343266,5.77304899538284,-2.85913739460002,0.00754261443066638,0.0340055204694526,-2.84843061399539
"USP11",0.410393665302665,7.14537040119587,2.85909034261496,0.00754349567630055,0.0340055204694526,-2.82013637140777
"CCS",0.464145167537618,3.44620728266856,2.85891487191999,0.00754678295418834,0.0340091077334668,-2.7152975008458
"RNH1",0.420704717365667,5.43222070974775,2.85846367562855,0.00755524187557318,0.0340359906275821,-2.83971389017615
"CCDC149",-0.460557426296062,5.71270361407004,-2.85803332534623,0.00756331828524776,0.0340611331552728,-2.85059123325517
"RAI2",0.667299408358431,2.39327211680671,2.85714844965524,0.00757995030798986,0.0341247762876192,-2.57742805489272
"PML",0.394218246850485,4.85685851768843,2.85688859676837,0.00758484100003535,0.0341355356579237,-2.82590288516062
"CA5B",-0.396803400901843,4.11045480536553,-2.85675266616293,0.00758740053192246,0.0341358000200203,-2.79514427859456
"C5orf30",-0.562755328848402,4.11939945132073,-2.85548652265318,0.00761128066121489,0.0342198180238803,-2.80012302062011
"APPBP2",-0.451551665100728,5.49367415804523,-2.85547861522839,0.007611430021119,0.0342198180238803,-2.85434581744802
"NAT8L",0.747353581149599,8.54346645438397,2.85525964166573,0.00761556721201398,0.0342198180238803,-2.77741907384727
"UCK1",0.540134062446125,4.80769203897271,2.8552312869386,0.00761610308839181,0.0342198180238803,-2.82538656988481
"PPP1R12B",-0.53106401985769,7.21927734675992,-2.85498836194114,0.00762069558400316,0.0342291854957694,-2.82682330760096
"TRIM47",0.637074637921189,4.23364314374098,2.85440063544205,0.00763181731850068,0.034262168641753,-2.79204883770595
"IZUMO4",0.647932846495612,2.838536819694,2.85433507089311,0.00763305896260593,0.034262168641753,-2.64261035414732
"PTPN6",1.23754103640265,2.3394381846513,2.85329968475053,0.00765269202196619,0.0343390026626688,-2.54226622927265
"TOMM20",-0.54443893059878,6.45312195006468,-2.85255913972723,0.00766676338567714,0.0343881234819949,-2.85570689276648
"PYCR2",0.602083551287323,4.35695198356078,2.85245850278217,0.00766867750030715,0.0343881234819949,-2.80470594551651
"NRBP2",0.635411315995085,6.38936952585311,2.85180142044498,0.00768118624913511,0.0344213448332653,-2.85344838418708
"NPR2",0.359830740551413,4.53567990321605,2.85171888212094,0.00768275887002479,0.0344213448332653,-2.82234017132286
"ZEB2",-0.667053144578603,8.7007369599813,-2.85167206013942,0.00768365111406295,0.0344213448332653,-2.77837564881849
"CLEC2L",0.713651739690095,2.57533703891439,2.85114824309937,0.00769363966097058,0.0344547839147797,-2.60994961083297
"PTP4A1",-0.620622566721266,5.09323841484033,-2.85048413667637,0.00770632089574287,0.0345002558959955,-2.85736687191862
"SMPD3",0.645054773740695,6.40661364905412,2.8502247783837,0.00771127872130046,0.0345111326379512,-2.85676711712045
"NDUFS6",0.64821695087584,1.51704241849946,2.84930399257488,0.00772890444187983,0.0345786776898262,-2.48305349143305
"G6PC3",0.420280506663506,3.78233297153222,2.84915397256668,0.00773177971485976,0.0345802074403131,-2.77343516018368
"DIAPH2",-0.759998948066456,6.13781215069981,-2.84873070401061,0.00773989746939031,0.0346051753872184,-2.86990061195483
"PLIN4",1.00246117998517,4.16112211348795,2.84826406768019,0.00774885624338915,0.0346338859601382,-2.78977362294376
"PSMD3",0.352443451145163,5.41894938500484,2.84682610425443,0.00777652446606719,0.0347395975072103,-2.86636447048681
"MCM2",0.677516696828835,1.65136867136479,2.84667757655562,0.00777938760810248,0.0347395975072103,-2.50551321775589
"ETNK1",-0.578463307053134,5.40397964362231,-2.84663840758746,0.00778014282634006,0.0347395975072103,-2.87332406059619
"ARL10",-0.404438036653477,5.79012655895248,-2.8461315873618,0.00778992105840566,0.0347711537100505,-2.8776573894799
"CLIC2",-0.959098483860041,1.41948989841726,-2.84600813013248,0.00779230470322671,0.0347711537100505,-2.50791274667519
"MRPS35",-0.447428744819826,3.95692417723188,-2.84539369693699,0.00780417803857874,0.034812754976013,-2.81074580517732
"NIPBL",-0.316086647789242,6.80273087267362,-2.84486279061968,0.00781445098154345,0.0348471923874773,-2.86364806546091
"C9orf85",-0.61315624401568,3.18876462377671,-2.84455467157282,0.00782041885447622,0.034852622670046,-2.74310847212784
"PRKAR1A",-0.75088966155462,6.54759109519754,-2.84453627392737,0.0078207753288169,0.034852622670046,-2.87133278433355
"CTU2",0.420233833122002,3.3633170445236,2.84370795838507,0.00783684066396253,0.0349128182320785,-2.74290763916736
"DMTN",0.544812190952719,7.2148055917911,2.84294905782794,0.00785158688858092,0.0349631308622113,-2.85424611580614
"CCDC152",-0.824223642114991,1.81475612334273,-2.84286318711309,0.00785325708597362,0.0349631308622113,-2.56288303088466
"STX4",0.578575012628282,4.17947244634061,2.84261877061181,0.00785801284795244,0.0349728970898438,-2.81559989283131
"TACO1",0.967671077175776,2.04620129682879,2.84231459679698,0.00786393512265092,0.0349878469439977,-2.54315076108984
"GPAA1",0.556750535837877,4.94426013049738,2.84184778996438,0.00787303202202075,0.0350169068428098,-2.86128869057667
"MT-ND4L",1.4769262612051,12.2697072608699,2.84157395571055,0.007878372966259,0.0350292478792949,-2.59422294982227
"TRAPPC6A",0.713123532370658,1.48942590230967,2.84134727068468,0.00788279687232907,0.0350375048216515,-2.49808001388713
"CFAP44",-0.52884349610441,5.48276049591423,-2.84118947989162,0.00788587763964456,0.0350397883402175,-2.88676917975632
"LFNG",0.925598862297654,4.25163779911807,2.84091299476063,0.00789127856709287,0.0350523763230777,-2.81693405533026
"DAP",0.699778897161487,4.90678677900127,2.84070504394324,0.00789534301752182,0.0350590215319365,-2.85992433961951
"HDLBP",0.34180068387267,7.49100967167602,2.84049168170989,0.00789951527883341,0.0350643377087831,-2.85074635356656
"SLC27A5",0.708084839802975,2.81589390324872,2.84038113267541,0.00790167786023566,0.0350643377087831,-2.66988381014245
"NLN",-0.595021452547251,4.00297551161449,-2.83998451764303,0.00790944109604114,0.0350873808777906,-2.82736551384904
"PDZD8",-0.409236848250366,6.47922660737102,-2.83977218960653,0.00791360009105,0.0350944253550463,-2.88400823196677
"HOMER3",0.534412598736688,4.73773927669697,2.83922318736405,0.00792436324541443,0.0351307431958126,-2.85850008646145
"UBE2Z",-0.367730324349684,4.72203932513422,-2.83875380616446,0.00793357633378833,0.0351601678429255,-2.86902440494209
"YPEL1",-0.537118529675228,5.75182927403205,-2.83761414270427,0.00795598770550509,0.0352406485335383,-2.89709337594879
"FAM169A",-0.464413805999843,5.72584468417895,-2.83756783770799,0.00795689954434909,0.0352406485335383,-2.89698349531738
"CHMP3",-0.38558768522459,5.8542994755912,-2.83632294230955,0.00798145086148636,0.0353221237069921,-2.89981379460975
"STMN3",0.600763298799043,7.95213998809742,2.83624571392228,0.00798297626885035,0.0353221237069921,-2.84371572990456
"NEUROG2",0.918143490465138,1.05733216226627,2.83619559387492,0.00798396638146552,0.0353221237069921,-2.47083024754874
"SLC39A14",-0.643042274030412,4.97705262101399,-2.83607518666866,0.0079863454756405,0.0353221237069921,-2.88629107319963
"TMEM255B",0.913426695591457,2.00194359005035,2.83597962482309,0.0079882341306582,0.0353221237069921,-2.56075012680504
"ZFYVE19",0.421721194311552,3.61803002305962,2.83446523524217,0.00801822009751759,0.0354432332678482,-2.79047187855205
"USF2",0.521376163046905,6.21449203822881,2.83394839972358,0.00802847796452626,0.0354770878005126,-2.89729987810248
"SEMA3C",-0.942113814666348,4.47951443611183,-2.83364588164848,0.00803448789163783,0.0354921552494681,-2.87159712054112
"RGS19",0.948660612527822,2.25748012042317,2.83267677662802,0.0080537689102721,0.0355570876252364,-2.59520828499479
"SSBP3",0.285076454338726,5.0793076573275,2.83264525927168,0.00805439669869824,0.0355570876252364,-2.89026211771225
"CCP110",-0.722385106713052,6.10809473690886,-2.83226966761124,0.00806188157642049,0.0355698159044534,-2.90751083842919
"POGLUT1",-0.66802084445968,2.9352918016147,-2.83223907076451,0.00806249160500945,0.0355698159044534,-2.7409819264755
"RNF126",0.458860960715973,4.08257456142519,2.83167850312407,0.00807367566690884,0.0356076487409711,-2.8363602837256
"POT1",-0.513537374994618,3.13922587581868,-2.83089727779977,0.00808928643158706,0.0356500136319404,-2.7665707285339
"ACVR2A",-0.698152987128947,3.95340627001919,-2.83073048064368,0.00809262310903419,0.0356500136319404,-2.84518092255082
"DOK3",0.554250247763345,3.14092320333847,2.83062509322029,0.00809473198740573,0.0356500136319404,-2.74069790055467
"SLK",-0.414737589536851,6.61969659326746,-2.83046525415239,0.00809793146695776,0.0356500136319404,-2.90145897520804
"MAP10",-0.730142145182058,2.01418092821373,-2.83044943372297,0.0080982482071548,0.0356500136319404,-2.61764797051941
"CHSY1",-0.392802874724026,5.35226182950829,-2.83041429224821,0.00809895181484595,0.0356500136319404,-2.90835741135355
"SLC25A10",1.00360868384461,2.10662923918136,2.82979513928883,0.0081113580003554,0.0356931130576567,-2.58138587939766
"MAN2A2",0.335403343029274,6.93308716372239,2.82942785114478,0.00811872590871999,0.0357140214805117,-2.89367499237314
"WSCD2",0.677148455618025,5.86307302502995,2.82921920922048,0.00812291412433638,0.0357190227134767,-2.90712210762484
"COL4A3",-0.72241984158734,2.57453551294254,-2.82899326117985,0.00812745202482328,0.0357190227134767,-2.7020061010893
"ARL15",-0.621523253838818,3.19389893805523,-2.82898026283207,0.00812771315370393,0.0357190227134767,-2.77871852788806
"PRKRA",-0.402089340520183,3.54062609799802,-2.82863176228797,0.00813471725353858,0.0357382975573871,-2.81244701824009
"LRRC4B",0.570573286252688,7.62952601377502,2.82804997682754,0.00814642249405357,0.0357576962560731,-2.87386359069831
"PEX6",0.500904054959905,5.20889523606479,2.82804935316212,0.00814643505037598,0.0357576962560731,-2.90191043679282
"CENPL",-0.571452975784717,1.5994024143068,-2.82802171050383,0.00814699160120053,0.0357576962560731,-2.56330731053653
"IKBKG",0.461338296689273,3.68613198740481,2.82626431566428,0.00818244791627218,0.0358924917845572,-2.81358761354249
"LRRC75A",0.596118285275068,3.63234530333142,2.82623887630936,0.00818296222956352,0.0358924917845572,-2.80512236130349
"LRRC28",-0.566952525562482,3.79968504934416,-2.82522991317344,0.00820338514778919,0.0359705130958312,-2.84479648556568
"MAD1L1",0.445404872820996,4.5922542831433,2.82489980964632,0.00821007731271617,0.0359810493998415,-2.88451807205327
"IGSF11",-0.455672060448271,4.68846817311789,-2.82485135845407,0.00821105999124588,0.0359810493998415,-2.89942264297752
"C14orf166",-0.380194052376371,4.19931016252392,-2.82427755194591,0.00822270622980155,0.0360118792444234,-2.87376406299738
"FLT4",0.68572622584529,3.05414489696311,2.82424477340886,0.00822337198570459,0.0360118792444234,-2.7417038906594
"ARHGAP9",0.836235970257024,2.06817126016406,2.8239115082178,0.00823014371570195,0.0360299748939486,-2.5900363492137
"GATC",-0.677979585054955,4.23933739040418,-2.82199036165888,0.0082692822771284,0.036189709228215,-2.88370939085138
"MYH9",0.463516861488108,8.47522864903991,2.82134831939822,0.00828240116734878,0.0362332892183466,-2.85663542167172
"MAP2K3",0.632721245056019,2.96889676115019,2.82124328829843,0.0082845491319018,0.0362332892183466,-2.73835242321276
"ECE1",0.580713844357457,6.60253838520438,2.82088307852297,0.00829191966135529,0.0362539088332799,-2.92001818399017
"NUCKS1",-0.45727569669404,8.20357762729148,-2.82047170759729,0.0083003445625296,0.0362791236882898,-2.86851740913259
"APTX",-0.378862232191704,3.51930241861756,-2.82016080198019,0.00830671725537112,0.0362831107682349,-2.82971047763905
"ADGRB1",0.717371514259448,7.17933880872187,2.82004745480342,0.00830904169592654,0.0362831107682349,-2.90648517550472
"EPOR",0.585311068659738,2.80217468039924,2.82003822106944,0.00830923108142874,0.0362831107682349,-2.7174021757587
"ILKAP",-0.324671036039271,4.20009052875861,-2.81983961962045,0.00831330541223865,0.0362892928932068,-2.88322170219369
"CAMK4",-0.798537149877004,5.49710862144016,-2.81900929248465,0.00833035997074414,0.0363458962933607,-2.93728318759948
"TMEM260",-0.479249798079822,3.71487610333047,-2.81894909063518,0.00833159776570884,0.0363458962933607,-2.8510708119903
"MYLK",0.716828297024202,6.48872980730056,2.81800446283323,0.00835104262389212,0.0364082672645852,-2.92756541036401
"BNIP3L",-0.662503612080041,5.58147151637387,-2.81798532635432,0.00835143698167527,0.0364082672645852,-2.94045510626404
"TNFRSF21",0.483984693550234,5.28687737357772,2.81786597490085,0.00835389692840154,0.0364082672645852,-2.92718743068587
"STK25",0.308023172840841,6.00805756246974,2.81750405445675,0.00836136060806329,0.0364291644749645,-2.93769446798984
"TLK1",-0.36698412081111,5.61704196996382,-2.81705427853894,0.00837064479744264,0.0364579775000294,-2.94224354701129
"PLP2",0.85965746693138,1.50753721834385,2.81604931576865,0.00839142399707041,0.0365368221882013,-2.5482548347041
"VBP1",-0.54640309468779,3.29581393023611,-2.81560000940473,0.00840072975973832,0.0365656764095753,-2.81925898189909
"ERBB2",0.864562570118976,5.21174477180017,2.81484374223552,0.00841641496777073,0.0366222710583584,-2.92628098059645
"ARHGAP5",-1.00737261553872,7.63215655657078,-2.81458789074079,0.0084217276190794,0.0366337100065117,-2.90173852282695
"PIGM",-0.552617181582849,3.26738919524189,-2.81435862423783,0.00842649091544026,0.0366427527861611,-2.81844549303674
"MCF2",-0.959525450107377,2.45295413941765,-2.81346340640062,0.00844511438091466,0.0367120418151227,-2.71948735260719
"MAP4K3",-0.352964552259066,5.30490788105429,-2.81251818391977,0.00846481999325169,0.0367831391268023,-2.94735404674656
"NAPRT",0.91602236578558,2.55708816974903,2.81242050412723,0.00846685883783243,0.0367831391268023,-2.68810323652767
"MYO9A",-0.367059850531389,6.74474886845239,-2.81220242106565,0.00847141248991132,0.0367912123726661,-2.93897825909646
"TMEM256-PLSCR3",0.748069115542782,2.58020924003614,2.81164338563092,0.00848309583927461,0.0368302347983773,-2.69874190985573
"EFCC1",0.960768109540167,1.87602426257505,2.81124790372741,0.0084913701862443,0.0368544365794069,-2.59391035550867
"DCAF16",-0.515009236296908,4.93032964809983,-2.81066263711907,0.00850362913108548,0.0368861662505071,-2.94151988096374
"PTOV1",0.40780871860835,6.2059484061418,2.81064087101512,0.0085040853619301,0.0368861662505071,-2.95064885975663
"ATP1A3",0.811534009478241,8.14648212666599,2.81028528758993,0.00851154185849676,0.0369067809302671,-2.89427622649701
"PCDH17",0.431204776242295,6.40090863028539,2.81005903727587,0.00851628946211459,0.0369156402533706,-2.94916292645806
"LRRC8A",0.800879831258567,7.83911406967154,2.80968492818606,0.00852414515979276,0.036937962359102,-2.90735644634842
"LTBP4",0.429699102648542,5.32090211605401,2.80949641068962,0.00852810630203107,0.0369433992455487,-2.9477738877509
"IFI27L1",0.939638203431799,1.5424655963758,2.8091406731459,0.00853558578422473,0.0369640691480544,-2.5597888941224
"ZNF843",0.613526591471706,2.00883878511655,2.80900554967615,0.00853842840455365,0.0369646519892665,-2.62624296833765
"ZNF213",0.473154673021122,4.31259188685288,2.80837608732321,0.00855168223478578,0.037004032956009,-2.90445721758599
"ANKRD36",-0.619072856848759,7.69329392529195,-2.808232688777,0.00855470430129631,0.037004032956009,-2.91469274930004
"GIPC3",1.16922032616763,1.21679621158415,2.80818745798772,0.00855565772960912,0.037004032956009,-2.53133456675451
"STRIP1",0.28861929794361,5.24420018954481,2.8080142853893,0.00855930898822985,0.0370080987295969,-2.95052915919751
"TMEM176B",0.64288254903974,3.65625834278555,2.80750378937125,0.0085700810461999,0.0370351397505966,-2.8477450507073
"NDUFV1",0.392555844027836,4.97241431739898,2.8074607652656,0.00857098948513806,0.0370351397505966,-2.94161216532603
"DDX5",-0.480189140063375,7.46072268311687,-2.80713360690228,0.0085779002730113,0.0370532717489254,-2.92599248054024
"PIGQ",0.484187299508655,5.34202109069201,2.80662486474212,0.00858865715573972,0.03707968026605,-2.95410044044741
"PTGFR",-1.06846355444357,2.12558643712429,-2.80658754176278,0.00858944681327839,0.03707968026605,-2.68677863421132
"RPS5",0.819066442362904,6.44501489327053,2.80612760479397,0.00859918347616147,0.0371099761143231,-2.95405526141094
"RPGRIP1L",-0.530578069482285,4.40426114083041,-2.80520454676491,0.00861875543116129,0.0371779681289785,-2.92964452739447
"FA2H",1.23566106693527,3.55758611935801,2.80512773331667,0.00862038601671919,0.0371779681289785,-2.81230420549113
"KIAA1217",0.704868402294892,4.46528780299238,2.8046044817901,0.00863150122546128,0.0372141477345378,-2.91736029805456
"UQCRH",0.608302427815443,2.82087867715181,2.80421618872919,0.00863975825022598,0.0372259448297573,-2.75554223627845
"MLXIP",0.450479352822621,6.25020673693099,2.80411433985405,0.0086419252846693,0.0372259448297573,-2.96448021431907
"C1orf27",-0.689905265602684,4.40830769533265,-2.8040505098639,0.00864328365247618,0.0372259448297573,-2.93339384468657
"ZNF829",-0.61677160864809,2.37654696794765,-2.80396300543275,0.008645146161929,0.0372259448297573,-2.72651464005406
"PLIN5",0.824432828413215,3.53162055796645,2.80375789661916,0.00864951332486778,0.0372330043785699,-2.83407136919655
"DYNC2LI1",-0.715758069837331,3.14405616749635,-2.80247898572773,0.00867679048045274,0.0373386475593253,-2.83237305924477
"FAM127C",0.480306999277514,2.38473013636821,2.80191340706055,0.00868887907289894,0.0373747123657964,-2.70251012740513
"RAPGEF2",-0.3771022908714,7.41345544944669,-2.80175545428197,0.00869225794987249,0.0373747123657964,-2.93993823690972
"FYTTD1",-0.835057989654599,4.33269361402606,-2.8016880176184,0.00869370090915163,0.0373747123657964,-2.93529244849909
"PDE4A",0.468577734685482,5.88990464447467,2.80151399033764,0.0086974256518484,0.0373747123657964,-2.97215613578728
"SLC24A2",-0.590345619643375,7.43508575250803,-2.80144691749205,0.0086988616253579,0.0373747123657964,-2.9394530566371
