"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0010506","regulation of autophagy","3/15","358/18842",0.00837988826815642,10.5262569832402,5.13656596032156,0.0026115654965036,1,1,"GFAP/HSPB1/NUPR1",3
"GO:0072073","kidney epithelium development","2/15","110/18842",0.0181818181818182,22.8387878787879,6.48395274464942,0.00337456001144536,1,1,"KLF15/KANK2",2
"GO:0006986","response to unfolded protein","2/15","145/18842",0.0137931034482759,17.3259770114943,5.57037279003073,0.00578296697329176,1,1,"HSPB1/HSPB7",2
"GO:0035966","response to topologically incorrect protein","2/15","161/18842",0.0124223602484472,15.6041407867495,5.25286127856782,0.00708235734378281,1,1,"HSPB1/HSPB7",2
"GO:2001242","regulation of intrinsic apoptotic signaling pathway","2/15","167/18842",0.0119760479041916,15.0435129740519,5.14530037323274,0.00760083327236302,1,1,"HSPB1/NUPR1",2
"GO:0070561","vitamin D receptor signaling pathway","1/15","10/18842",0.1,125.613333333333,11.1255972310225,0.0079343676970064,1,1,"KANK2",1
"GO:1990859","cellular response to endothelin","1/15","10/18842",0.1,125.613333333333,11.1255972310225,0.0079343676970064,1,1,"KLF15",1
"GO:0048484","enteric nervous system development","1/15","11/18842",0.0909090909090909,114.193939393939,10.5996095670993,0.0087245644092272,1,1,"GFAP",1
"GO:1902902","negative regulation of autophagosome assembly","1/15","11/18842",0.0909090909090909,114.193939393939,10.5996095670993,0.0087245644092272,1,1,"NUPR1",1
"GO:1990839","response to endothelin","1/15","11/18842",0.0909090909090909,114.193939393939,10.5996095670993,0.0087245644092272,1,1,"KLF15",1
"GO:0099640","axo-dendritic protein transport","1/15","12/18842",0.0833333333333333,104.677777777778,10.1404723690801,0.00951417364579799,1,1,"HSPB1",1
"GO:1905383","protein localization to presynapse","1/15","12/18842",0.0833333333333333,104.677777777778,10.1404723690801,0.00951417364579799,1,1,"HSPB1",1
"GO:0018394","peptidyl-lysine acetylation","1/15","13/18842",0.0769230769230769,96.625641025641,9.7350783441538,0.0103031958123041,1,1,"KLF15",1
"GO:0033147","negative regulation of intracellular estrogen receptor signaling pathway","1/15","13/18842",0.0769230769230769,96.625641025641,9.7350783441538,0.0103031958123041,1,1,"KANK2",1
"GO:0071635","negative regulation of transforming growth factor beta production","1/15","13/18842",0.0769230769230769,96.625641025641,9.7350783441538,0.0103031958123041,1,1,"KLF15",1
"GO:0001667","ameboidal-type cell migration","2/15","200/18842",0.01,12.5613333333333,4.63963388781986,0.0107485028598289,1,1,"GFAP/KANK2",2
"GO:0043217","myelin maintenance","1/15","14/18842",0.0714285714285714,89.7238095238095,9.37365892122651,0.0110916313140735,1,1,"PRX",1
"GO:0044342","type B pancreatic cell proliferation","1/15","14/18842",0.0714285714285714,89.7238095238095,9.37365892122651,0.0110916313140735,1,1,"NUPR1",1
"GO:0030812","negative regulation of nucleotide catabolic process","1/15","15/18842",0.0666666666666667,83.7422222222222,9.04876463146742,0.0118794805561752,1,1,"NUPR1",1
"GO:0033122","negative regulation of purine nucleotide catabolic process","1/15","15/18842",0.0666666666666667,83.7422222222222,9.04876463146742,0.0118794805561752,1,1,"NUPR1",1
"GO:0045820","negative regulation of glycolytic process","1/15","15/18842",0.0666666666666667,83.7422222222222,9.04876463146742,0.0118794805561752,1,1,"NUPR1",1
"GO:0060252","positive regulation of glial cell proliferation","1/15","15/18842",0.0666666666666667,83.7422222222222,9.04876463146742,0.0118794805561752,1,1,"GFAP",1
"GO:0061684","chaperone-mediated autophagy","1/15","15/18842",0.0666666666666667,83.7422222222222,9.04876463146742,0.0118794805561752,1,1,"GFAP",1
"GO:1901857","positive regulation of cellular respiration","1/15","15/18842",0.0666666666666667,83.7422222222222,9.04876463146742,0.0118794805561752,1,1,"NUPR1",1
"GO:2001028","positive regulation of endothelial cell chemotaxis","1/15","15/18842",0.0666666666666667,83.7422222222222,9.04876463146742,0.0118794805561752,1,1,"HSPB1",1
"GO:0022011","myelination in peripheral nervous system","1/15","17/18842",0.0588235294117647,73.8901960784314,8.48658821212915,0.0134534218803609,1,1,"PRX",1
"GO:0032292","peripheral nervous system axon ensheathment","1/15","17/18842",0.0588235294117647,73.8901960784314,8.48658821212915,0.0134534218803609,1,1,"PRX",1
"GO:0032966","negative regulation of collagen biosynthetic process","1/15","17/18842",0.0588235294117647,73.8901960784314,8.48658821212915,0.0134534218803609,1,1,"KLF15",1
"GO:0061318","renal filtration cell differentiation","1/15","17/18842",0.0588235294117647,73.8901960784314,8.48658821212915,0.0134534218803609,1,1,"KLF15",1
"GO:0072112","podocyte differentiation","1/15","17/18842",0.0588235294117647,73.8901960784314,8.48658821212915,0.0134534218803609,1,1,"KLF15",1
"GO:0001822","kidney development","2/15","225/18842",0.00888888888888889,11.1656296296296,4.32989869489934,0.0134561179646326,1,1,"KLF15/KANK2",2
"GO:0072001","renal system development","2/15","231/18842",0.00865800865800866,10.8756132756133,4.26277346018989,0.0141460533034385,1,1,"KLF15/KANK2",2
"GO:0010713","negative regulation of collagen metabolic process","1/15","18/18842",0.0555555555555556,69.7851851851852,8.24104431141923,0.0142395147712929,1,1,"KLF15",1
"GO:0072311","glomerular epithelial cell differentiation","1/15","18/18842",0.0555555555555556,69.7851851851852,8.24104431141923,0.0142395147712929,1,1,"KLF15",1
"GO:1904036","negative regulation of epithelial cell apoptotic process","1/15","18/18842",0.0555555555555556,69.7851851851852,8.24104431141923,0.0142395147712929,1,1,"NUPR1",1
"GO:0042063","gliogenesis","2/15","234/18842",0.00854700854700855,10.7361823361823,4.23013104581188,0.0144967423775754,1,1,"GFAP/PRX",2
"GO:0071305","cellular response to vitamin D","1/15","20/18842",0.05,62.8066666666667,7.80592687098435,0.0158099470310218,1,1,"KANK2",1
"GO:0072010","glomerular epithelium development","1/15","21/18842",0.0476190476190476,59.815873015873,7.61184420400937,0.0165942872071208,1,1,"KLF15",1
"GO:0150078","positive regulation of neuroinflammatory response","1/15","21/18842",0.0476190476190476,59.815873015873,7.61184420400937,0.0165942872071208,1,1,"NUPR1",1
"GO:1903579","negative regulation of ATP metabolic process","1/15","21/18842",0.0476190476190476,59.815873015873,7.61184420400937,0.0165942872071208,1,1,"NUPR1",1
"GO:0002082","regulation of oxidative phosphorylation","1/15","22/18842",0.0454545454545455,57.0969696969697,7.43101222203451,0.0173780439518152,1,1,"NUPR1",1
"GO:0016338","calcium-independent cell-cell adhesion","1/15","23/18842",0.0434782608695652,54.6144927536232,7.26197737266678,0.018161217668113,1,1,"CLDN9",1
"GO:0062099","negative regulation of programmed necrotic cell death","1/15","23/18842",0.0434782608695652,54.6144927536232,7.26197737266678,0.018161217668113,1,1,"NUPR1",1
"GO:0098840","protein transport along microtubule","1/15","23/18842",0.0434782608695652,54.6144927536232,7.26197737266678,0.018161217668113,1,1,"HSPB1",1
"GO:0099118","microtubule-based protein transport","1/15","23/18842",0.0434782608695652,54.6144927536232,7.26197737266678,0.018161217668113,1,1,"HSPB1",1
"GO:0045980","negative regulation of nucleotide metabolic process","1/15","24/18842",0.0416666666666667,52.3388888888889,7.10350019808964,0.0189438087587644,1,1,"NUPR1",1
"GO:1900543","negative regulation of purine nucleotide metabolic process","1/15","24/18842",0.0416666666666667,52.3388888888889,7.10350019808964,0.0189438087587644,1,1,"NUPR1",1
"GO:2001026","regulation of endothelial cell chemotaxis","1/15","24/18842",0.0416666666666667,52.3388888888889,7.10350019808964,0.0189438087587644,1,1,"HSPB1",1
"GO:0003299","muscle hypertrophy in response to stress","1/15","25/18842",0.04,50.2453333333333,6.95451641194351,0.0197258176262651,1,1,"KLF15",1
"GO:0014887","cardiac muscle adaptation","1/15","25/18842",0.04,50.2453333333333,6.95451641194351,0.0197258176262651,1,1,"KLF15",1
"GO:0014898","cardiac muscle hypertrophy in response to stress","1/15","25/18842",0.04,50.2453333333333,6.95451641194351,0.0197258176262651,1,1,"KLF15",1
"GO:0030277","maintenance of gastrointestinal epithelium","1/15","25/18842",0.04,50.2453333333333,6.95451641194351,0.0197258176262651,1,1,"HSPB1",1
"GO:0014044","Schwann cell development","1/15","27/18842",0.037037037037037,46.5234567901235,6.6814703612058,0.0212880903005029,1,1,"PRX",1
"GO:0071295","cellular response to vitamin","1/15","27/18842",0.037037037037037,46.5234567901235,6.6814703612058,0.0212880903005029,1,1,"KANK2",1
"GO:0043406","positive regulation of MAP kinase activity","1/15","28/18842",0.0357142857142857,44.8619047619048,6.55590990176408,0.0220683549109465,1,1,"PIK3R5",1
"GO:0097193","intrinsic apoptotic signaling pathway","2/15","294/18842",0.00680272108843537,8.54512471655329,3.6804302147143,0.0222835767660441,1,1,"HSPB1/NUPR1",2
"GO:0042026","protein refolding","1/15","29/18842",0.0344827586206897,43.3149425287356,6.43681118038419,0.0228480389056492,1,1,"HSPB1",1
"GO:0060251","regulation of glial cell proliferation","1/15","29/18842",0.0344827586206897,43.3149425287356,6.43681118038419,0.0228480389056492,1,1,"GFAP",1
"GO:1903715","regulation of aerobic respiration","1/15","29/18842",0.0344827586206897,43.3149425287356,6.43681118038419,0.0228480389056492,1,1,"NUPR1",1
"GO:0014037","Schwann cell differentiation","1/15","30/18842",0.0333333333333333,41.8711111111111,6.3236326018156,0.0236271426858232,1,1,"PRX",1
"GO:0010667","negative regulation of cardiac muscle cell apoptotic process","1/15","31/18842",0.032258064516129,40.5204301075269,6.21589415526674,0.0244056666524252,1,1,"NUPR1",1
"GO:0033146","regulation of intracellular estrogen receptor signaling pathway","1/15","31/18842",0.032258064516129,40.5204301075269,6.21589415526674,0.0244056666524252,1,1,"KANK2",1
"GO:0016242","negative regulation of macroautophagy","1/15","32/18842",0.03125,39.2541666666667,6.11316868955502,0.025183611206155,1,1,"NUPR1",1
"GO:0032107","regulation of response to nutrient levels","1/15","32/18842",0.03125,39.2541666666667,6.11316868955502,0.025183611206155,1,1,"KANK2",1
"GO:2001233","regulation of apoptotic signaling pathway","2/15","317/18842",0.00630914826498423,7.92513144058885,3.50982599848561,0.0256417530764435,1,1,"HSPB1/NUPR1",2
"GO:0035767","endothelial cell chemotaxis","1/15","33/18842",0.0303030303030303,38.0646464646465,6.01507465328375,0.0259609767474579,1,1,"HSPB1",1
"GO:0048483","autonomic nervous system development","1/15","33/18842",0.0303030303030303,38.0646464646465,6.01507465328375,0.0259609767474579,1,1,"GFAP",1
"GO:0071634","regulation of transforming growth factor beta production","1/15","33/18842",0.0303030303030303,38.0646464646465,6.01507465328375,0.0259609767474579,1,1,"KLF15",1
"GO:0006473","protein acetylation","1/15","34/18842",0.0294117647058824,36.9450980392157,5.92127001788941,0.0267377636765231,1,1,"KLF15",1
"GO:0010664","negative regulation of striated muscle cell apoptotic process","1/15","34/18842",0.0294117647058824,36.9450980392157,5.92127001788941,0.0267377636765231,1,1,"NUPR1",1
"GO:1902176","negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway","1/15","35/18842",0.0285714285714286,35.8895238095238,5.83144716230689,0.0275139723932849,1,1,"HSPB1",1
"GO:0033280","response to vitamin D","1/15","36/18842",0.0277777777777778,34.8925925925926,5.74532854442083,0.0282896032974215,1,1,"KANK2",1
"GO:1904035","regulation of epithelial cell apoptotic process","1/15","36/18842",0.0277777777777778,34.8925925925926,5.74532854442083,0.0282896032974215,1,1,"NUPR1",1
"GO:0033144","negative regulation of intracellular steroid hormone receptor signaling pathway","1/15","37/18842",0.027027027027027,33.9495495495496,5.66266302015359,0.0290646567883573,1,1,"KANK2",1
"GO:0010669","epithelial structure maintenance","1/15","38/18842",0.0263157894736842,33.0561403508772,5.58322269868682,0.0298391332652608,1,1,"HSPB1",1
"GO:0010639","negative regulation of organelle organization","2/15","348/18842",0.00574712643678161,7.2191570881226,3.30531431889702,0.0304758692088315,1,1,"NUPR1/KANK2",2
"GO:0035850","epithelial cell differentiation involved in kidney development","1/15","39/18842",0.0256410256410256,32.208547008547,5.50680024389528,0.0306130331270468,1,1,"KLF15",1
"GO:0071604","transforming growth factor beta production","1/15","39/18842",0.0256410256410256,32.208547008547,5.50680024389528,0.0306130331270468,1,1,"KLF15",1
"GO:0014009","glial cell proliferation","1/15","41/18842",0.024390243902439,30.6373983739837,5.36226872517678,0.0321591045996491,1,1,"GFAP",1
"GO:0014888","striated muscle adaptation","1/15","41/18842",0.024390243902439,30.6373983739837,5.36226872517678,0.0321591045996491,1,1,"KLF15",1
"GO:0032965","regulation of collagen biosynthetic process","1/15","42/18842",0.0238095238095238,29.9079365079365,5.29382835449208,0.0329312770070213,1,1,"KLF15",1
"GO:0001755","neural crest cell migration","1/15","43/18842",0.0232558139534884,29.2124031007752,5.22773996822006,0.033702874392388,1,1,"GFAP",1
"GO:0008089","anterograde axonal transport","1/15","43/18842",0.0232558139534884,29.2124031007752,5.22773996822006,0.033702874392388,1,1,"HSPB1",1
"GO:0043457","regulation of cellular respiration","1/15","43/18842",0.0232558139534884,29.2124031007752,5.22773996822006,0.033702874392388,1,1,"NUPR1",1
"GO:0090497","mesenchymal cell migration","1/15","43/18842",0.0232558139534884,29.2124031007752,5.22773996822006,0.033702874392388,1,1,"GFAP",1
"GO:0001932","regulation of protein phosphorylation","2/15","369/18842",0.00542005420054201,6.80831074977417,3.18054360740989,0.0339433862945863,1,1,"PIK3R5/HSPB1",2
"GO:0061005","cell differentiation involved in kidney development","1/15","44/18842",0.0227272727272727,28.5484848484849,5.16386971585327,0.0344738971533919,1,1,"KLF15",1
"GO:0062098","regulation of programmed necrotic cell death","1/15","44/18842",0.0227272727272727,28.5484848484849,5.16386971585327,0.0344738971533919,1,1,"NUPR1",1
"GO:0071902","positive regulation of protein serine/threonine kinase activity","1/15","44/18842",0.0227272727272727,28.5484848484849,5.16386971585327,0.0344738971533919,1,1,"PIK3R5",1
"GO:0010665","regulation of cardiac muscle cell apoptotic process","1/15","45/18842",0.0222222222222222,27.9140740740741,5.10209419782623,0.0352443456874221,1,1,"NUPR1",1
"GO:0031670","cellular response to nutrient","1/15","45/18842",0.0222222222222222,27.9140740740741,5.10209419782623,0.0352443456874221,1,1,"KANK2",1
"GO:0150077","regulation of neuroinflammatory response","1/15","45/18842",0.0222222222222222,27.9140740740741,5.10209419782623,0.0352443456874221,1,1,"NUPR1",1
"GO:2000785","regulation of autophagosome assembly","1/15","45/18842",0.0222222222222222,27.9140740740741,5.10209419782623,0.0352443456874221,1,1,"NUPR1",1
"GO:0045912","negative regulation of carbohydrate metabolic process","1/15","46/18842",0.0217391304347826,27.3072463768116,5.04229943846591,0.0360142203916138,1,1,"NUPR1",1
"GO:1904019","epithelial cell apoptotic process","1/15","46/18842",0.0217391304347826,27.3072463768116,5.04229943846591,0.0360142203916138,1,1,"NUPR1",1
"GO:0045786","negative regulation of cell cycle","2/15","382/18842",0.00523560209424084,6.57661431064572,3.10808927695345,0.0361652204183924,1,1,"NUPR1/KANK2",2
"GO:0010659","cardiac muscle cell apoptotic process","1/15","47/18842",0.0212765957446809,26.7262411347518,4.98437997971023,0.0367835216628479,1,1,"NUPR1",1
"GO:0010712","regulation of collagen metabolic process","1/15","47/18842",0.0212765957446809,26.7262411347518,4.98437997971023,0.0367835216628479,1,1,"KLF15",1
"GO:0014015","positive regulation of gliogenesis","1/15","47/18842",0.0212765957446809,26.7262411347518,4.98437997971023,0.0367835216628479,1,1,"GFAP",1
"GO:1902175","regulation of oxidative stress-induced intrinsic apoptotic signaling pathway","1/15","47/18842",0.0212765957446809,26.7262411347518,4.98437997971023,0.0367835216628479,1,1,"HSPB1",1
"GO:0006110","regulation of glycolytic process","1/15","48/18842",0.0208333333333333,26.1694444444444,4.92823807915991,0.0375522498977539,1,1,"NUPR1",1
"GO:0010662","regulation of striated muscle cell apoptotic process","1/15","48/18842",0.0208333333333333,26.1694444444444,4.92823807915991,0.0375522498977539,1,1,"NUPR1",1
"GO:0030811","regulation of nucleotide catabolic process","1/15","48/18842",0.0208333333333333,26.1694444444444,4.92823807915991,0.0375522498977539,1,1,"NUPR1",1
"GO:0033121","regulation of purine nucleotide catabolic process","1/15","48/18842",0.0208333333333333,26.1694444444444,4.92823807915991,0.0375522498977539,1,1,"NUPR1",1
"GO:1902116","negative regulation of organelle assembly","1/15","49/18842",0.0204081632653061,25.6353741496599,4.8737829985569,0.0383204054927064,1,1,"NUPR1",1
"GO:0010658","striated muscle cell apoptotic process","1/15","50/18842",0.02,25.1226666666667,4.8209303708786,0.039087988843827,1,1,"NUPR1",1
"GO:0042176","regulation of protein catabolic process","2/15","401/18842",0.00498753117206983,6.26500415627598,3.00805459150718,0.0395130343838901,1,1,"GFAP/NUPR1",2
"GO:0043254","regulation of protein-containing complex assembly","2/15","404/18842",0.00495049504950495,6.21848184818482,2.99285032133357,0.0400523340459958,1,1,"GFAP/KANK2",2
"GO:0030520","estrogen receptor signaling pathway","1/15","52/18842",0.0192307692307692,24.1564102564103,4.71972353619428,0.040621440397796,1,1,"KANK2",1
"GO:0070830","bicellular tight junction assembly","1/15","53/18842",0.0188679245283019,23.7006289308176,4.67122766445498,0.0413873093916246,1,1,"CLDN9",1
"GO:0042325","regulation of phosphorylation","2/15","412/18842",0.00485436893203883,6.09773462783172,2.95304596627135,0.0415044878489499,1,1,"PIK3R5/HSPB1",2
"GO:2001244","positive regulation of intrinsic apoptotic signaling pathway","1/15","54/18842",0.0185185185185185,23.2617283950617,4.62405005867509,0.042152607723581,1,1,"NUPR1",1
"GO:0007422","peripheral nervous system development","1/15","55/18842",0.0181818181818182,22.8387878787879,4.57813083681075,0.0429173357885239,1,1,"PRX",1
"GO:0032964","collagen biosynthetic process","1/15","55/18842",0.0181818181818182,22.8387878787879,4.57813083681075,0.0429173357885239,1,1,"KLF15",1
"GO:0044088","regulation of vacuole organization","1/15","55/18842",0.0181818181818182,22.8387878787879,4.57813083681075,0.0429173357885239,1,1,"NUPR1",1
"GO:0010656","negative regulation of muscle cell apoptotic process","1/15","56/18842",0.0178571428571429,22.4309523809524,4.53341386791688,0.0436814939810596,1,1,"NUPR1",1
"GO:0030837","negative regulation of actin filament polymerization","1/15","57/18842",0.0175438596491228,22.0374269005848,4.48984647505816,0.044445082695543,1,1,"KANK2",1
"GO:0048010","vascular endothelial growth factor receptor signaling pathway","1/15","57/18842",0.0175438596491228,22.0374269005848,4.48984647505816,0.044445082695543,1,1,"HSPB1",1
"GO:0014032","neural crest cell development","1/15","58/18842",0.0172413793103448,21.6574712643678,4.4473791664938,0.045208102326076,1,1,"GFAP",1
"GO:0043405","regulation of MAP kinase activity","1/15","58/18842",0.0172413793103448,21.6574712643678,4.4473791664938,0.045208102326076,1,1,"PIK3R5",1
"GO:0043470","regulation of carbohydrate catabolic process","1/15","58/18842",0.0172413793103448,21.6574712643678,4.4473791664938,0.045208102326076,1,1,"NUPR1",1
"GO:0097300","programmed necrotic cell death","1/15","58/18842",0.0172413793103448,21.6574712643678,4.4473791664938,0.045208102326076,1,1,"NUPR1",1
"GO:0032835","glomerulus development","1/15","61/18842",0.0163934426229508,20.592349726776,4.32612564453502,0.0474937506512239,1,1,"KLF15",1
"GO:0120192","tight junction assembly","1/15","61/18842",0.0163934426229508,20.592349726776,4.32612564453502,0.0474937506512239,1,1,"CLDN9",1
"GO:0008631","intrinsic apoptotic signaling pathway in response to oxidative stress","1/15","62/18842",0.0161290322580645,20.2602150537634,4.28761938542062,0.048254497881948,1,1,"HSPB1",1
"GO:0043297","apical junction assembly","1/15","62/18842",0.0161290322580645,20.2602150537634,4.28761938542062,0.048254497881948,1,1,"CLDN9",1
"GO:0043525","positive regulation of neuron apoptotic process","1/15","62/18842",0.0161290322580645,20.2602150537634,4.28761938542062,0.048254497881948,1,1,"NUPR1",1
"GO:0048864","stem cell development","1/15","62/18842",0.0161290322580645,20.2602150537634,4.28761938542062,0.048254497881948,1,1,"GFAP",1
"GO:0032731","positive regulation of interleukin-1 beta production","1/15","63/18842",0.0158730158730159,19.9386243386243,4.25000573753257,0.049014677995461,1,1,"HSPB1",1
"GO:0030199","collagen fibril organization","1/15","65/18842",0.0153846153846154,19.3251282051282,4.17731898627592,0.050533338440978,1,1,"AEBP1",1
"GO:0098930","axonal transport","1/15","65/18842",0.0153846153846154,19.3251282051282,4.17731898627592,0.050533338440978,1,1,"HSPB1",1
"GO:2000134","negative regulation of G1/S transition of mitotic cell cycle","1/15","65/18842",0.0153846153846154,19.3251282051282,4.17731898627592,0.050533338440978,1,1,"KANK2",1
"GO:0070527","platelet aggregation","1/15","67/18842",0.0149253731343284,18.7482587064677,4.10780881075894,0.052049735125517,1,1,"HSPB1",1
"GO:0043543","protein acylation","1/15","68/18842",0.0147058823529412,18.4725490196078,4.0741720040694,0.052807085536868,1,1,"KLF15",1
"GO:0120193","tight junction organization","1/15","69/18842",0.0144927536231884,18.2048309178744,4.04124478520887,0.0535638711828116,1,1,"CLDN9",1
"GO:0014033","neural crest cell differentiation","1/15","70/18842",0.0142857142857143,17.9447619047619,4.00900189077973,0.0543200924544389,1,1,"GFAP",1
"GO:0032272","negative regulation of protein polymerization","1/15","70/18842",0.0142857142857143,17.9447619047619,4.00900189077973,0.0543200924544389,1,1,"KANK2",1
"GO:0033143","regulation of intracellular steroid hormone receptor signaling pathway","1/15","70/18842",0.0142857142857143,17.9447619047619,4.00900189077973,0.0543200924544389,1,1,"KANK2",1
"GO:1903578","regulation of ATP metabolic process","1/15","72/18842",0.0138888888888889,17.4462962962963,3.94647417450171,0.0558308434378582,1,1,"NUPR1",1
"GO:1902807","negative regulation of cell cycle G1/S phase transition","1/15","73/18842",0.0136986301369863,17.2073059360731,3.91614475052536,0.0565853739305822,1,1,"KANK2",1
"GO:0032732","positive regulation of interleukin-1 production","1/15","74/18842",0.0135135135135135,16.9747747747748,3.88641030781911,0.0573393416108553,1,1,"HSPB1",1
"GO:0045109","intermediate filament organization","1/15","74/18842",0.0135135135135135,16.9747747747748,3.88641030781911,0.0573393416108553,1,1,"GFAP",1
"GO:1903053","regulation of extracellular matrix organization","1/15","75/18842",0.0133333333333333,16.7484444444444,3.85725108994787,0.0580927468685187,1,1,"AEBP1",1
"GO:0014013","regulation of gliogenesis","1/15","76/18842",0.0131578947368421,16.5280701754386,3.82864825048815,0.0588455900931674,1,1,"GFAP",1
"GO:0043536","positive regulation of blood vessel endothelial cell migration","1/15","80/18842",0.0125,15.7016666666667,3.71945271881659,0.0618513504447479,1,1,"HSPB1",1
"GO:0150076","neuroinflammatory response","1/15","80/18842",0.0125,15.7016666666667,3.71945271881659,0.0618513504447479,1,1,"NUPR1",1
"GO:0035924","cellular response to vascular endothelial growth factor stimulus","1/15","81/18842",0.0123456790123457,15.5078189300412,3.69337739926013,0.0626013893394994,1,1,"HSPB1",1
"GO:0006140","regulation of nucleotide metabolic process","1/15","82/18842",0.0121951219512195,15.3186991869919,3.66776175387876,0.0633508685335673,1,1,"NUPR1",1
"GO:0008088","axo-dendritic transport","1/15","82/18842",0.0121951219512195,15.3186991869919,3.66776175387876,0.0633508685335673,1,1,"HSPB1",1
"GO:1900542","regulation of purine nucleotide metabolic process","1/15","82/18842",0.0121951219512195,15.3186991869919,3.66776175387876,0.0633508685335673,1,1,"NUPR1",1
"GO:0006096","glycolytic process","1/15","85/18842",0.0117647058823529,14.7780392156863,3.59353792972647,0.0655959517889513,1,1,"NUPR1",1
"GO:0010631","epithelial cell migration","1/15","85/18842",0.0117647058823529,14.7780392156863,3.59353792972647,0.0655959517889513,1,1,"KANK2",1
"GO:0010660","regulation of muscle cell apoptotic process","1/15","85/18842",0.0117647058823529,14.7780392156863,3.59353792972647,0.0655959517889513,1,1,"NUPR1",1
"GO:0033273","response to vitamin","1/15","85/18842",0.0117647058823529,14.7780392156863,3.59353792972647,0.0655959517889513,1,1,"KANK2",1
"GO:0035418","protein localization to synapse","1/15","85/18842",0.0117647058823529,14.7780392156863,3.59353792972647,0.0655959517889513,1,1,"HSPB1",1
"GO:0046032","ADP catabolic process","1/15","87/18842",0.0114942528735632,14.4383141762452,3.54611589637052,0.0670898825598005,1,1,"NUPR1",1
"GO:0090132","epithelium migration","1/15","87/18842",0.0114942528735632,14.4383141762452,3.54611589637052,0.0670898825598005,1,1,"KANK2",1
"GO:0009137","purine nucleoside diphosphate catabolic process","1/15","89/18842",0.0112359550561798,14.1138576779026,3.50023445534216,0.0685815838212481,1,1,"NUPR1",1
"GO:0009181","purine ribonucleoside diphosphate catabolic process","1/15","89/18842",0.0112359550561798,14.1138576779026,3.50023445534216,0.0685815838212481,1,1,"NUPR1",1
"GO:0009408","response to heat","1/15","89/18842",0.0112359550561798,14.1138576779026,3.50023445534216,0.0685815838212481,1,1,"HSPB1",1
"GO:0010507","negative regulation of autophagy","1/15","89/18842",0.0112359550561798,14.1138576779026,3.50023445534216,0.0685815838212481,1,1,"NUPR1",1
"GO:0010657","muscle cell apoptotic process","1/15","89/18842",0.0112359550561798,14.1138576779026,3.50023445534216,0.0685815838212481,1,1,"NUPR1",1
"GO:0045104","intermediate filament cytoskeleton organization","1/15","89/18842",0.0112359550561798,14.1138576779026,3.50023445534216,0.0685815838212481,1,1,"GFAP",1
"GO:0019364","pyridine nucleotide catabolic process","1/15","90/18842",0.0111111111111111,13.957037037037,3.47784482544099,0.0693265993517062,1,1,"NUPR1",1
"GO:0035023","regulation of Rho protein signal transduction","1/15","90/18842",0.0111111111111111,13.957037037037,3.47784482544099,0.0693265993517062,1,1,"KANK2",1
"GO:0045103","intermediate filament-based process","1/15","90/18842",0.0111111111111111,13.957037037037,3.47784482544099,0.0693265993517062,1,1,"GFAP",1
"GO:0072009","nephron epithelium development","1/15","90/18842",0.0111111111111111,13.957037037037,3.47784482544099,0.0693265993517062,1,1,"KLF15",1
"GO:0006446","regulation of translational initiation","1/15","91/18842",0.010989010989011,13.803663003663,3.45580920516359,0.0700710586632317,1,1,"HSPB1",1
"GO:0022600","digestive system process","1/15","91/18842",0.010989010989011,13.803663003663,3.45580920516359,0.0700710586632317,1,1,"HSPB1",1
"GO:0090130","tissue migration","1/15","91/18842",0.010989010989011,13.803663003663,3.45580920516359,0.0700710586632317,1,1,"KANK2",1
"GO:0034109","homotypic cell-cell adhesion","1/15","92/18842",0.0108695652173913,13.6536231884058,3.43411803340649,0.070814962141449,1,1,"HSPB1",1
"GO:0003300","cardiac muscle hypertrophy","1/15","93/18842",0.010752688172043,13.5068100358423,3.41276210848028,0.071558310171736,1,1,"KLF15",1
"GO:0021782","glial cell development","1/15","93/18842",0.010752688172043,13.5068100358423,3.41276210848028,0.071558310171736,1,1,"PRX",1
"GO:0046031","ADP metabolic process","1/15","93/18842",0.010752688172043,13.5068100358423,3.41276210848028,0.071558310171736,1,1,"NUPR1",1
"GO:0072526","pyridine-containing compound catabolic process","1/15","93/18842",0.010752688172043,13.5068100358423,3.41276210848028,0.071558310171736,1,1,"NUPR1",1
"GO:0009191","ribonucleoside diphosphate catabolic process","1/15","94/18842",0.0106382978723404,13.3631205673759,3.39173257089438,0.0723011031392234,1,1,"NUPR1",1
"GO:1905897","regulation of response to endoplasmic reticulum stress","1/15","94/18842",0.0106382978723404,13.3631205673759,3.39173257089438,0.0723011031392234,1,1,"NUPR1",1
"GO:0009134","nucleoside diphosphate catabolic process","1/15","95/18842",0.0105263157894737,13.2224561403509,3.37102088713984,0.0730433414287963,1,1,"NUPR1",1
"GO:0014897","striated muscle hypertrophy","1/15","96/18842",0.0104166666666667,13.0847222222222,3.35061883440237,0.0737850254250928,1,1,"KLF15",1
"GO:0014896","muscle hypertrophy","1/15","98/18842",0.0102040816326531,12.8176870748299,3.31071219849017,0.0752667320751781,1,1,"KLF15",1
"GO:2001243","negative regulation of intrinsic apoptotic signaling pathway","1/15","102/18842",0.00980392156862745,12.3150326797386,3.23428396956284,0.0782235107528003,1,1,"HSPB1",1
