"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0005657","replication fork","0/16","78/19979",0,0,-0.250514543582552,1,1,1,"",0
"GO:0005662","DNA replication factor A complex","0/16","13/19979",0,0,-0.102105523215573,1,1,1,"",0
"GO:0005665","RNA polymerase II, core complex","0/16","17/19979",0,0,-0.116773830746936,1,1,1,"",0
"GO:0005666","RNA polymerase III complex","0/16","18/19979",0,0,-0.12016229034215,1,1,1,"",0
"GO:0005667","transcription regulator complex","0/16","479/19979",0,0,-0.627153056749471,1,1,1,"",0
"GO:0005669","transcription factor TFIID complex","0/16","44/19979",0,0,-0.187992840773561,1,1,1,"",0
"GO:0005675","transcription factor TFIIH holo complex","0/16","13/19979",0,0,-0.102105523215573,1,1,1,"",0
"GO:0005677","chromatin silencing complex","0/16","15/19979",0,0,-0.109684419541984,1,1,1,"",0
"GO:0005680","anaphase-promoting complex","0/16","22/19979",0,0,-0.13285772273532,1,1,1,"",0
"GO:0005681","spliceosomal complex","0/16","211/19979",0,0,-0.413411881170106,1,1,1,"",0
"GO:0005682","U5 snRNP","0/16","24/19979",0,0,-0.13877231943662,1,1,1,"",0
"GO:0005684","U2-type spliceosomal complex","0/16","95/19979",0,0,-0.276587798619982,1,1,1,"",0
"GO:0005685","U1 snRNP","0/16","33/19979",0,0,-0.162761676628789,1,1,1,"",0
"GO:0005686","U2 snRNP","0/16","24/19979",0,0,-0.13877231943662,1,1,1,"",0
"GO:0005687","U4 snRNP","0/16","12/19979",0,0,-0.0980973569754704,1,1,1,"",0
"GO:0005688","U6 snRNP","0/16","11/19979",0,0,-0.0939187169485379,1,1,1,"",0
"GO:0005689","U12-type spliceosomal complex","0/16","27/19979",0,0,-0.147201337584396,1,1,1,"",0
"GO:0005697","telomerase holoenzyme complex","0/16","22/19979",0,0,-0.13285772273532,1,1,1,"",0
"GO:0005721","pericentric heterochromatin","0/16","33/19979",0,0,-0.162761676628789,1,1,1,"",0
"GO:0005732","sno(s)RNA-containing ribonucleoprotein complex","0/16","30/19979",0,0,-0.155175500396563,1,1,1,"",0
"GO:0005736","RNA polymerase I complex","0/16","13/19979",0,0,-0.102105523215573,1,1,1,"",0
"GO:0005741","mitochondrial outer membrane","0/16","235/19979",0,0,-0.436555488133497,1,1,1,"",0
"GO:0005742","mitochondrial outer membrane translocase complex","0/16","24/19979",0,0,-0.13877231943662,1,1,1,"",0
"GO:0005744","TIM23 mitochondrial import inner membrane translocase complex","0/16","15/19979",0,0,-0.109684419541984,1,1,1,"",0
"GO:0005758","mitochondrial intermembrane space","0/16","91/19979",0,0,-0.270675054472798,1,1,1,"",0
"GO:0005761","mitochondrial ribosome","0/16","80/19979",0,0,-0.253718689675618,1,1,1,"",0
"GO:0005762","mitochondrial large ribosomal subunit","0/16","52/19979",0,0,-0.204410783918817,1,1,1,"",0
"GO:0005763","mitochondrial small ribosomal subunit","0/16","27/19979",0,0,-0.147201337584396,1,1,1,"",0
"GO:0005766","primary lysosome","0/16","155/19979",0,0,-0.353828895623022,1,1,1,"",0
"GO:0005767","secondary lysosome","0/16","28/19979",0,0,-0.14990626158168,1,1,1,"",0
"GO:0005769","early endosome","0/16","451/19979",0,0,-0.60811046892726,1,1,1,"",0
"GO:0005770","late endosome","0/16","333/19979",0,0,-0.520964510783176,1,1,1,"",0
"GO:0005771","multivesicular body","0/16","69/19979",0,0,-0.235565674651011,1,1,1,"",0
"GO:0005776","autophagosome","0/16","128/19979",0,0,-0.321319352018985,1,1,1,"",0
"GO:0005777","peroxisome","0/16","149/19979",0,0,-0.34686051888738,1,1,1,"",0
"GO:0005778","peroxisomal membrane","0/16","65/19979",0,0,-0.228612787595816,1,1,1,"",0
"GO:0005782","peroxisomal matrix","0/16","51/19979",0,0,-0.202430674939065,1,1,1,"",0
