SYMBOL,metap,metafc,idx,k_valid,FDR
PAPOLA,6.642442229261385e-34,0.059143760210857696,1.9622522897823937,3,2.5048045788160206e-32
ATP1B2,2.144138331093769e-8,0.2555802204245613,1.9599800995415255,3,3.052497305765328e-8
DCN,1.6574634210172046e-8,-0.2516033106541205,-1.9576136602490024,3,2.3921914649893407e-8
DAPK1,4.681199885089576e-14,-0.14655931361618801,-1.9535833016129518,3,1.419416456385348e-13
SLC4A8,9.610740935557156e-5,-0.485583538560522,-1.950707133989127,3,9.961357671337103e-5
FSTL4,2.5635113292200496e-9,0.226418318468996,1.9451970783983912,4,4.089786536001833e-9
VARS2,2.500215640789847e-7,-0.2926068247610721,-1.9317968501777758,3,3.133013273988368e-7
RHOBTB2,1.5732971390886149e-16,-0.12199416791171913,-1.9278969225471687,3,6.605300134554225e-16
TRAF3IP2,3.3979870465244563e-5,0.4305713091820475,1.9241277149112526,4,3.610361236932235e-5
ARHGAP11A,1.0176482658221309e-6,0.3197866914812795,1.9162905065481786,4,1.1998877221802726e-6
PFKFB4,3.951223719490793e-6,0.35292404130264166,1.906943312819384,3,4.420085218027996e-6
DCAF8,1.405559590316037e-6,-0.32575408397662037,-1.9063620027066197,3,1.6386343959052618e-6
POLA1,1.2234881713812582e-15,0.12779291425288386,1.9056990832616776,3,4.539381873783058e-15
KNOP1,7.78568802451203e-5,0.46376759249460764,1.9054832997979858,3,8.122493442071404e-5
JAKMIP1,1.1365713167232747e-14,-0.13662189097387953,-1.9051107484823784,3,3.735735199499321e-14
SLC6A17,3.549395652185268e-11,-0.18202783637647155,-1.9021627826733623,3,7.153981129866128e-11
ADH1B,3.8367556076804e-8,0.2560725825222821,1.8990434556338087,3,5.31203680262293e-8
DNAJC6,9.836421525541346e-5,-0.473324341103237,-1.896687724414769,3,1.0190178943043332e-4
CCDC115,1.6597839032164272e-12,-0.16094118715501332,-1.895878888420257,3,4.0261892576267484e-12
SHROOM1,6.273921938937633e-5,0.4509417631267793,1.895065122829447,3,6.565143340745031e-5
IGSF8,4.98079944172486e-12,-0.16756775120423714,-1.8939681799445705,3,1.1240672515927484e-11
RNF187,7.802034173215698e-61,0.031492412169023376,1.8929393650142599,3,2.3116312678927654e-58
NDN,6.453985139108029e-15,-0.13322214184246003,-1.8904451121397474,3,2.20157322014968e-14
ITGB8,8.362845787524996e-7,0.31025932522753047,1.8856463195094175,4,9.916833712593963e-7
CRY2,1.4459964620824667e-12,-0.15878568829197445,-1.8799959955872392,3,3.5491084761645394e-12
ANKRD36,6.217260563606059e-10,-0.2036821605385982,-1.8751796324296504,3,1.065669289993303e-9
MTHFD2L,7.8969542136707475e-21,0.0931818541347883,1.8731919854285435,3,6.08858105544726e-20
TMEM38A,4.787777464447002e-14,0.1405594195833909,1.8722326400412328,3,1.4475000672395161e-13
CTSH,1.3830230683922198e-4,0.484487481358092,1.8697198324655935,3,1.4228124225423925e-4
ZNF106,2.47592497498816e-6,0.33261512467247933,1.8647277068242591,3,2.8230172612014534e-6
APOL2,2.598606589024815e-5,-0.405533356058126,-1.8594756591123622,4,2.7809649461493636e-5
NDUFA7,6.323014102550459e-21,0.09198616721440298,1.8580355686736585,3,4.9604769183083627e-20
TMCO6,8.210777650619839e-5,0.45427650787486235,1.8559992365697087,3,8.553065217170038e-5
PKM,1.5860578641907608e-11,-0.17095308175253057,-1.8462387441678054,3,3.342971555215079e-11
STAG3L5P-PVRIG2P-PILRB,2.9516905162207626e-7,0.28271609117849905,1.8461160534690118,3,3.6635584264762785e-7
FAHD2B,1.628339750455503e-10,-0.18789501898445204,-1.8391643543806346,4,3.009961356902596e-10
CEP68,1.3637334384951939e-7,-0.26779468548646734,-1.838482957151603,3,1.7699519095363155e-7
AP2M1,1.1990564057192456e-11,-0.16810626148514332,-1.8359154436449823,3,2.5797551136298087e-11
FAM131A,3.8492019440986897e-10,-0.19483923846210438,-1.8343392039029442,3,6.74830501442154e-10
IL34,2.0782059066092653e-7,0.27447807105491384,1.834147950170083,3,2.639436038155307e-7
NUDCD3,2.072699611074403e-14,-0.13392963194864446,-1.8326212482961126,4,6.503447796321197e-14
IKBIP,8.238096461855173e-23,-0.08295506908616652,-1.8319941074687096,3,8.500404010889368e-22
EID2,2.2309954560600765e-12,-0.15709790027198114,-1.8304263914859635,3,5.3123818322257166e-12
NIPBL,5.7629337640886926e-21,0.09023382440568203,1.82627452894838,3,4.597047933353826e-20
FAR2,2.946816868405474e-5,-0.403003534145589,-1.8258666936386425,3,3.1425540856832605e-5
KCNS1,6.7056391668639344e-6,0.35184726340449524,1.820302864669774,4,7.397604059614787e-6
NOL6,8.082103247219458e-11,-0.18008832966382912,-1.8175370740276886,4,1.5420682736645038e-10
FCGBP,1.9364314491731213e-4,0.48646485668510164,1.8062429780098168,3,1.9754839279808426e-4
DCAF4,2.0685053694037238e-10,-0.18617304831264425,-1.802963721897342,4,3.769841947401866e-10
PTPN5,1.398693673828978e-10,-0.1828502614743801,-1.8018571972912942,3,2.6087146398572846e-10
HPCAL1,9.474166363678176e-13,0.1498418285863592,1.8016170815121033,3,2.399196707969296e-12
DNAH1,4.9942467829151365e-8,0.24620429020782514,1.7976680114430625,3,6.80556361876872e-8
DNAH6,4.827068783247435e-8,-0.24552621722746132,-1.796347517393258,3,6.599433524360698e-8
TUBA1A,2.4433123541130112e-6,-0.3196229428101533,-1.79373067003523,3,2.787365138850597e-6
TLN2,8.623744656114467e-15,-0.127447680707146,-1.7924629397279594,3,2.90351402869828e-14
ADRA1A,1.2132822173386234e-4,0.45669119848329404,1.7884201640950697,3,1.2525255585020152e-4
GFRA2,3.836876621329934e-10,-0.18987787874223278,-1.787894315023959,3,6.732387574144063e-10
MGAT3,6.672658748483494e-10,0.19455563561569345,1.7851843568440289,3,1.1371482534391755e-9
NMRAL1,8.826295324753582e-17,-0.11111352200483582,-1.783841098944678,3,3.8296519881880604e-16
IRAK3,1.794004720040153e-14,0.12976564873673074,1.7837815006167466,3,5.741922514449501e-14
PTTG1IP,8.404578880390366e-5,0.43659618373782166,1.7793407798081549,3,8.741773619824282e-5
EFNA3,5.350760242293848e-9,0.2150358537312265,1.7786872365007038,3,8.202126195504391e-9
PARVG,0.0014127560651724608,0.6236811945145639,1.777449505173903,3,0.0014161701687615677
BMI1,3.083929200738303e-17,0.10712631552445143,1.7687514117243088,3,1.4150595491883274e-16
SLC25A11,1.1993607516762647e-21,-0.0839804046543076,-1.7569582588411234,3,1.086233274662259e-20
TFAP2E,4.543625973561352e-6,0.3287383304190282,1.7563165580832383,4,5.063664841035058e-6
NYAP2,2.3913587282661065e-4,-0.482507993639432,-1.7473328657682587,3,2.4312147070705415e-4
ZNF471,6.58288939180825e-9,-0.21297506792029916,-1.7424732892611658,3,9.99481156560052e-9
DAB2,2.335577615079592e-15,0.11889828859038165,1.7396728765619887,3,8.337328698235928e-15
ATP6V0D1,5.963560525245814e-11,-0.16910487485641928,-1.7290118406815977,3,1.1591775566410325e-10
NUDT17,4.435924454322283e-4,0.5154691511793144,1.7283762385642507,3,4.490047495492638e-4
B4GAT1,1.3562974149766895e-10,-0.17511251729290128,-1.727948167257521,3,2.534198953749238e-10
SYNPR,9.610347348991558e-4,-0.5680255088614503,-1.7138811667484275,3,9.675660389227424e-4
CHMP4B,2.0453821327891408e-14,-0.12507703366335263,-1.712207723954796,3,6.437211750234717e-14
CHORDC1,2.113596104349188e-21,-0.08244537951350961,-1.7045564076594386,3,1.8653609874128576e-20
ASMTL,4.0173277928504735e-17,-0.10378997783297936,-1.7017469873647484,3,1.8112908352982354e-16
ANO6,2.9170818875212478e-8,0.22583340782645228,1.7016663311373887,4,4.0795872115435386e-8
TCEAL6,3.628639673159549e-8,-0.228324374527008,-1.6987918330138456,3,5.027253628679295e-8
LINC01000,1.6667084777081094e-4,0.4468814245003983,1.6883807440450624,3,1.7078821061099894e-4
CPNE5,6.151340168845275e-8,0.23375524670769227,1.6856161564719403,3,8.311322156472378e-8
ZC3H12C,1.4052674504311728e-12,0.1420799399464106,1.6839656913557624,3,3.457324664524617e-12
RASSF8,8.783460723933404e-15,0.11969221168587311,1.6824337449139724,3,2.952495549665783e-14
BSCL2,2.1357384347466532e-17,0.1005333182137426,1.6759358493201648,3,1.0044266470894691e-16
CLK1,8.0040097041049e-12,0.15082386963866365,1.673646086976767,3,1.7547902881938228e-11
LIMD1,6.159938948853212e-7,0.2690936877858455,1.671185787112097,4,7.410506600882576e-7
SLIT3,1.0488815119188165e-7,-0.2393148966272977,-1.670244132842643,3,1.379442140595831e-7
ZNF704,1.4788987381856753e-21,0.08003521920450203,1.6671385431261951,3,1.3335808621726483e-20
BACE2,6.865783500337147e-8,0.23253650481706892,1.6657310459885206,3,9.222561515349251e-8
SLC45A1,2.321928054548612e-16,-0.10649241318804732,-1.6649184938115373,3,9.65065888804373e-16
BTBD3,5.879552674451482e-4,-0.5132017821908517,-1.6579782703107206,3,5.933913502098479e-4
CES2,5.0370179187427425e-12,-0.1466588286806559,-1.6569260017396616,3,1.1342861198124265e-11
POP7,9.059651958113283e-20,-0.08689893356297829,-1.6548067014061438,4,6.061199406815145e-19
MCHR1,6.227788622388266e-9,-0.20139298157291333,-1.6525635689731653,3,9.490399414278665e-9
PHYHIP,8.859757707537589e-13,-0.13689464951438163,-1.6499334622502255,3,2.2573878974733364e-12
IMP3,6.224896337008826e-20,0.08584327499682293,1.648694597671907,3,4.260869637939374e-19
VPS39,4.0025499880066597e-8,-0.22080047127976637,-1.63340752875717,3,5.5305054464529056e-8
RGS11,1.3170350407786272e-10,0.16517827860516554,1.6320279049779256,3,2.463057416208181e-10
TMX1,1.2818058947699798e-15,0.10881407813817354,1.6204785917597393,3,4.747259688844532e-15
ELK3,7.56453235333229e-5,0.3921359815500077,1.6160778324029839,3,7.895742375848602e-5
EBP,8.470166608545164e-6,-0.31719232482925536,-1.6088337432111848,3,9.289860151307599e-6
POMT2,8.369697729615223e-6,0.31640417027972695,1.606475801291426,3,9.189387554908402e-6
ZC3H11A,3.6941546507831585e-15,0.11122170144902874,1.605205529758962,3,1.2876767639872724e-14
PACSIN1,4.7668471165672405e-18,-0.0924103248945428,-1.6007102803977766,3,2.4410965233976438e-17
TMEM79,2.7517178450288144e-4,0.4471831168892123,1.5921490252396624,3,2.794839770122312e-4
HAP1,2.310192442513136e-6,0.28207738559550355,1.589887391666585,4,2.64131153570686e-6
CYP20A1,8.10344395087699e-18,0.09276835395819594,1.5855345851412457,4,4.011108055875628e-17
MGA,2.021235102391503e-18,0.0889487715717688,1.5738936465192683,4,1.1178777606293273e-17
EMX1,5.048984616096982e-6,0.2971143040326323,1.5737538430499298,3,5.596790002023057e-6
MYCBP2,4.52248427805531e-5,-0.361981181416737,-1.5726717425482462,3,4.770921868101075e-5
STAMBPL1,2.655172399210433e-8,-0.20720177831184078,-1.5697414597287551,4,3.725864381571338e-8
TUBD1,1.6566984599779202e-12,0.13270514953983062,1.5633670572001206,3,4.023410545660663e-12
ATM,5.461971197096296e-34,0.04698484030250831,1.562840326215006,3,2.1373826910901357e-32
MAPRE3,1.2085739264638756e-12,-0.13101096328114278,-1.5613528654867626,3,3.019978702995275e-12
DDX51,3.3986600688590104e-8,0.20730350697838876,1.5482861003240178,3,4.727579465334398e-8
AQP6,0.0014612914698928117,0.5459537713093573,1.5479226098561965,3,0.0014641152215254549
TGFB2,1.003518350504367e-4,0.386937573620653,1.547160091451877,3,1.0390178751952337e-4
TFB1M,1.930394073430816e-8,-0.19994453114750999,-1.54244289852249,4,2.764942892469277e-8
BMPR1A,3.988744370838661e-11,0.14782018966056246,1.5372063645917882,3,7.954476754922483e-11
MRPL28,2.4958167828254956e-15,-0.10526065151231132,-1.5370989050146964,3,8.878771882641644e-15
ZNF652,4.5244484048273735e-9,0.1835856872168187,1.5319187164088373,3,7.002765665382069e-9
PRDM2,8.275680657339223e-5,-0.37332701058469137,-1.5239941324416824,3,8.612022921887379e-5
NFIA,2.12894408505662e-4,0.41405850956584533,1.5203548358603187,3,2.1686787978425492e-4
MRPL37,2.1955804751038343e-17,-0.09104838198012805,-1.5167249770655304,3,1.03023391524103e-16
MAP4K4,3.9313265797225314e-7,0.23611092670396766,1.5123993037171306,3,4.799041392786657e-7
ATP2B2,1.2482749872094185e-6,-0.25493762420060634,-1.5050726342280925,3,1.46019307584452e-6
MAGED2,1.415973451322867e-9,-0.16982029136006427,-1.5027303993365968,3,2.336299871156425e-9
EPB41,6.467230252064247e-5,0.358491653761642,1.5018225163321999,3,6.760602592127645e-5
EDF1,6.145572365290683e-64,0.02367501999921734,1.4965320508522357,4,2.1243195142688127e-61
MAN1B1,2.0661613796848125e-10,-0.15437146441883373,-1.4950622789995092,4,3.768881883435621e-10
FARSA,4.485314246154137e-45,-0.033704493174788144,-1.4947338443382534,3,5.472083380308047e-43
POLN,1.510802932338665e-11,0.1379983952027593,1.4932519557888946,3,3.194093049613039e-11
BRINP2,7.669897708491373e-12,-0.13422225059448134,-1.4919085594894008,3,1.6851025262088037e-11
RNF169,7.040847878229506e-21,0.07370007162892295,1.485231483850632,3,5.44877555949552e-20
PAWR,8.307196230996069e-16,0.0981849557838293,1.480682696117263,3,3.1541551743222474e-15
CPNE2,4.5534972688966955e-12,0.13019581115554638,1.476635962099689,3,1.0355211990890071e-11
CACNB1,1.0867302443360841e-14,-0.10553730775694874,-1.4737101159394994,3,3.588978545785093e-14
FCHSD2,4.517931349527767e-10,0.1576965823929181,1.4736840830016973,3,7.874108923462679e-10
SFMBT2,3.3805598111492128e-6,0.26915031334639666,1.4725244261259038,3,3.7980937423204047e-6
ZNF589,4.241028862705353e-5,-0.33631225829603867,-1.4705350257420504,3,4.483126330912794e-5
ZBTB1,3.559855952141269e-15,0.10169088913052311,1.4692876833834043,4,1.2429530715052176e-14
FAM76A,2.274913041138001e-4,-0.4024908242445564,-1.4662882402612873,3,2.3150979623749827e-4
FLT1,2.3461217792465314e-5,0.31632794675327036,1.4644875043508994,3,2.515954793256105e-5
AK8,1.3077708583236702e-7,-0.21272029919247268,-1.4642534457143181,3,1.7026470559719347e-7
ZMAT5,2.0056853113527593e-28,-0.052828870876410486,-1.4632401824268157,3,4.571199270050135e-27
APEX1,1.7551663754841817e-11,-0.13596276497320126,-1.4623722244177986,3,3.6807027934825e-11
ASIC3,2.636832372995484e-6,0.26167781988593886,1.4598789629711377,3,3.0015314717851994e-6
HECW1,3.8867945061177566e-7,-0.22757751476048,-1.4588648167790235,3,4.753072998636927e-7
MLLT3,2.452888956929435e-9,-0.1682400304518222,-1.4486008543227484,3,3.934487004386426e-9
ANKRD40,7.707288318739585e-7,0.23446855483108103,1.4333293460678225,3,9.165662828592833e-7
DNAL4,6.0223910576289255e-25,-0.05913395571273158,-1.4322380701121675,3,8.496897315321354e-24
WSCD2,1.520434320019702e-7,-0.20999961747028675,-1.4317841824267659,3,1.9659481170329564e-7
ALDOA,2.140776683905987e-26,-0.05571174052290806,-1.4300885474270044,3,3.6393203626401783e-25
ARHGAP27,3.609540060006485e-4,0.4124089161298473,1.4197375446115164,3,3.658937480182527e-4
ZNF844,1.8260308693360288e-4,0.376836779927864,1.408801243701157,3,1.864691296407151e-4
ME3,1.8286236923125287e-8,-0.18178356554295874,-1.4066186267765328,3,2.630073188527174e-8
RNF181,4.1567764134210476e-21,-0.06886117427532512,-1.403476349231981,3,3.4075708622273725e-20
PURA,6.0148702175180004e-27,-0.053332226668298954,-1.3984122484648311,3,1.1238595343362462e-25
VSTM4,2.9470914641532987e-5,0.308202929158521,1.3963461588566906,3,3.1425540856832605e-5
NUDT2,2.2812780330610827e-9,-0.16140072398577002,-1.394796292077127,3,3.6734244103794144e-9
GPI,5.996395166195873e-11,-0.13615177920235252,-1.3917584302908392,3,1.1644684995028316e-10
PRDX2,1.2922593781161205e-29,-0.04812943263774835,-1.3903943489659571,3,3.3925898103959926e-28
ST3GAL5,2.3835128786220154e-5,-0.29972985958959203,-1.3855859487828115,3,2.5547316332103667e-5
GPSM2,3.8519308657905206e-14,0.10291752375307892,1.3805687532715767,3,1.1800449949260767e-13
RALGAPA2,2.4307880908567847e-10,0.14358688089070645,1.3804805860133909,3,4.3838734786408447e-10
WEE1,3.6126974431963e-9,0.16333657019805173,1.3789148328424146,3,5.654893960142737e-9
OPRL1,6.824894896490274e-27,0.05253070864054325,1.3745134810413115,3,1.239123324910624e-25
ARF1,2.7470700884480955e-19,0.074021640975727,1.3739253202017097,3,1.742331303804694e-18
PPM1D,8.219899112494423e-11,0.1359783217087789,1.371359529275546,3,1.5654794085687267e-10
SULT1A1,7.291117982896731e-11,-0.1351751593736004,-1.370298419630694,3,1.4040648743294168e-10
RAB31,1.2315905983160702e-9,0.15355218559518208,1.368078362297555,4,2.0483712116339454e-9
PBX3,6.747136795616234e-7,0.22156793382180545,1.3672692388343535,4,8.093442286933529e-7
HECW2,1.7162000170256557e-4,-0.36156476847794633,-1.361447584752999,3,1.755127630824068e-4
COL18A1,0.0012776729554352345,0.47027552076487,1.3607799814423507,3,0.0012819998594933123
NFS1,2.5534409324852425e-15,-0.09319145423410224,-1.359931166663791,3,9.068213174613687e-15
CYB5D2,9.388636988815824e-9,-0.16910626726315603,-1.3574832190453279,4,1.3958446677278866e-8
SLITRK1,1.0538829397850213e-4,-0.340483501699898,-1.3541735794107808,3,1.0890648814719154e-4
CBLB,2.9470072942298993e-22,0.06276013769761311,1.3512645999258175,3,2.8967266010582043e-21
RAB29,2.757282487675966e-6,0.2428326865595403,1.3500328710056462,3,3.13005138447726e-6
LHFPL2,4.217077647787104e-6,0.25061264883230006,1.3470400809626817,3,4.7098648581101e-6
TRAP1,3.6061424002230066e-19,-0.07292543912103228,-1.3449607472315044,3,2.2527528126694326e-18
CLIP3,3.499892596170929e-25,-0.05478101497733763,-1.3397215048310949,3,5.1744484580816616e-24
FNDC5,7.608394456633681e-9,-0.16500855089407251,-1.3396560738245953,3,1.144293698553898e-8
PRRT2,5.420464795834145e-9,-0.16169312109620207,-1.3365494326283494,3,8.296711429195583e-9
RORB,1.3843171578837423e-7,-0.193642546352291,-1.3281486029014054,4,1.7955433304883562e-7
BCL2L11,9.644190619575818e-9,0.16546684492365665,1.326338250183944,3,1.4297391954968011e-8
TRNP1,6.083808493176513e-7,-0.21257423840008802,-1.321324151713323,3,7.331678567604933e-7
GNG3,1.5686353305567665e-10,-0.13454721135642483,-1.3191651747213067,3,2.909972876184914e-10
SAP30L,1.1838218090742644e-8,0.1662933112021297,1.3181594620475043,4,1.738843082167156e-8
PM20D2,1.0437391794002523e-14,0.09406316167060536,1.3151354423923551,3,3.458011274881986e-14
CELF2,7.84398640163039e-5,-0.31757167433281136,-1.3037788121411955,3,8.179199495717159e-5
PHYH,3.1600817757930656e-6,0.237016146877642,1.3036603105439262,3,3.560026943506148e-6
VWA7,2.4161612770346384e-10,0.13533431621444006,1.301493077769351,4,4.3614654594819967e-10
YES1,6.319868149271636e-7,0.20950320225329974,1.2987715219871143,3,7.589696897272365e-7
SDHAF1,8.180490134113387e-19,-0.07159963480217779,-1.2950383949015607,3,4.765824870267181e-18
PIN1,5.623247335660898e-10,-0.13956325609999107,-1.2909619072674903,3,9.686557287508889e-10
TBC1D2B,2.416260276251116e-10,0.13420552140245134,1.2906352121048312,3,4.3614654594819967e-10
SIRT1,1.621411341087353e-18,0.07230485924407863,1.286311167648497,3,9.088667895716676e-18
CFL1,3.2880521860256e-41,0.03172266670557642,1.2842306607845781,3,2.525711197710035e-39
SEMA3A,2.6005499177722076e-7,-0.19462840724669966,-1.2816153730159523,3,3.2491208008792524e-7
FBXO32,6.359577816057028e-16,0.08405588436825,1.277361274807989,3,2.4839480961397885e-15
KHDRBS2,6.269591998185582e-9,-0.15470713821872922,-1.2690256365654653,3,9.540083495404912e-9
ALKBH6,2.845684742593825e-8,-0.1680952351808603,-1.2684152469440175,3,3.985186386236945e-8
IFI6,1.921838038634745e-14,0.09231898014291146,1.266273277755134,3,6.085331438364063e-14
TRAPPC2L,1.0116202551685873e-10,-0.12611168890804358,-1.2604841216103895,3,1.9178248713159508e-10
MCL1,2.432649931359056e-7,0.19034334063635472,1.2589157004774156,3,3.0577672470537474e-7
RAI14,2.6289326115778034e-7,0.19120582667481986,1.2581765092360109,3,3.2826045974788464e-7
LPP,1.375117755876732e-10,0.12727384059762017,1.2551313568896743,3,2.567051508270335e-10
TUBB4A,1.374884449100302e-5,-0.257899069954418,-1.2538366254325153,4,1.492156121106241e-5
NFYA,1.79285376177754e-21,0.060312825660523615,1.2512773315235954,3,1.6027494404856113e-20
MAGI1,4.722406352666162e-5,-0.28845862049661264,-1.2478248712735767,3,4.974236046434546e-5
QSOX1,1.959315665693691e-13,-0.09731347592567471,-1.2366494914765938,3,5.447212722049215e-13
IFITM1,1.0428885905231247e-4,0.30994195876843084,1.2341151396067278,3,1.078240746134078e-4
MAGEF1,1.1135052692223584e-12,-0.10280821331010263,-1.2288982101987387,3,2.792515028255346e-12
CEP135,1.4605197560094318e-12,0.1038164925856007,1.2287193260257923,3,3.5762904060962946e-12
TIMM23,9.47602775186845e-10,-0.13575596321609268,-1.2249767848516453,3,1.5900713234122302e-9
SDE2,1.9039146718667698e-7,-0.1822650525788857,-1.2248854052934455,3,2.4314772348840396e-7
PIGZ,7.320830792475767e-23,-0.05528856732844045,-1.2238367443802902,3,7.629850785726e-22
SNAP23,1.5454490981842245e-11,0.11319147979221945,1.2237068958419735,3,3.264013675798454e-11
VAMP2,2.400710856726791e-7,-0.18403604903359122,-1.2182560987586601,4,3.0248788745287857e-7
MAP3K6,4.77044835592296e-4,0.36653720535314366,1.217431629087073,3,4.8192449538159865e-4
DDR2,5.789544838134222e-6,0.23239082488497437,1.2171133830457401,4,6.4040085302882015e-6
CNPY2,1.2889364501393694e-8,-0.1537796108439459,-1.213285528751542,3,1.8852286301756362e-8
C1ORF74,0.0011254262253669843,-0.409964172101567,-1.2088543721226677,3,0.0011308788718077157
LRRN1,8.185664075057423e-4,0.3906971548620384,1.2060610514460444,3,8.245297373321561e-4
MAT2A,4.461669362904913e-13,0.09744064079409198,1.203440889104983,3,1.1848274338879372e-12
L3HYPDH,1.7351157968556913e-4,-0.319944188812609,-1.203205004067937,3,1.7735979116208496e-4
LAYN,1.4702042149523312e-4,-0.312651175159573,-1.198273877449157,3,1.5110027461898588e-4
DCTN3,2.774302741550625e-20,-0.06108736141890353,-1.1946761289150785,3,1.970515029443834e-19
HNRNPH3,3.0901336408547653e-30,0.040456770077196426,1.1938802048831427,3,9.026672072018005e-29
EFCAB2,2.4906746078690666e-9,0.13805099003252444,1.1877469570150423,3,3.98584809932133e-9
PPP4R2,1.798386618142468e-20,0.06010854301219735,1.1868502107305703,4,1.3041447014082094e-19
RASGRP3,2.6535812988824884e-9,0.13785492518665715,1.1822669431851978,3,4.220496636412792e-9
INPP4A,2.287776616955416e-11,-0.11027162059277949,-1.173354704531064,3,4.716549407122796e-11
CCDC96,1.7097473610377612e-8,-0.15086309571964246,-1.171763931882904,3,2.464222395269157e-8
SND1,3.1573287667027963e-16,-0.07533377419526252,-1.1677247415690561,3,1.2907233903370765e-15
PNPT1,3.871978691016486e-38,-0.031133178826854697,-1.1647565734836192,3,2.2306899458800537e-36
ATP6V0C,1.595052471905732e-12,-0.09823094978336991,-1.1588526190661501,3,3.891928031449986e-12
TRIM56,3.469286377400846e-7,0.17922656065503567,1.1577605404286546,3,4.2727434363000915e-7
HLCS,4.391143557294043e-4,-0.34332831431596533,-1.1526981608531368,3,4.4468904969862527e-4
ELAC2,1.6560523410053081e-10,-0.1178466588072967,-1.152649442196871,3,3.058461758900275e-10
PTK2B,2.308753819102286e-6,-0.20159329423019967,-1.1363052725346272,3,2.6411226810910874e-6
CBFB,5.218722379031504e-9,0.13719340362103732,1.1362955584626369,3,8.011569366477674e-9
CCDC71,1.5989982270600887e-11,-0.10500410503352893,-1.1336402804340984,3,3.366824693322461e-11
DCT,8.610414236835841e-6,-0.2237027781626123,-1.1330491923821124,4,9.433702655677515e-6
BPHL,2.1815783551933684e-10,-0.11724171060638935,-1.1326990360870082,3,3.9689416742728474e-10
PSMD8,7.208155771713201e-10,-0.12341713060856847,-1.128301109274005,3,1.2233809386688363e-09
PDZD11,6.793177679792045e-12,-0.10017509582180831,-1.1187481599623283,3,1.5073603648336346e-11
PSEN2,6.913686774664975e-12,-0.10019694835680322,-1.1182270308467421,3,1.5286765853576928e-11
DTX3L,2.673413295592769e-7,0.1698843446328542,1.116638567307924,3,3.334130592338787e-7
PPP2R1A,1.633697500010336e-23,-0.048987265427434735,-1.116264408902146,3,1.8719826602328382e-22
JUNB,2.0411213568814215e-4,0.30215352625124237,1.1149861462848027,3,2.0812614032311052e-4
RAB37,2.5255743715123318e-5,-0.24182673147502554,-1.1118322145555193,4,2.704203018335868e-5
PRPS1,2.2851017318217896e-8,-0.14511876842039104,-1.1088662174982842,3,3.246096569724926e-8
PTPN12,1.151946502620016e-7,0.15898315852293626,1.1031154068941686,4,1.5073419851318066e-7
TRAPPC4,8.605794202756955e-9,-0.135750280086423,-1.0948543866460736,3,1.2840587896775486e-8
CMPK2,2.2710584548610403e-9,-0.12657478978487832,-1.0940835842702532,3,3.6598098177014744e-9
WDR54,6.422301680396329e-7,-0.17653767501771955,-1.0931758864234518,3,7.708248660383094e-7
PTRH1,6.9882277652769045e-19,-0.060091627228813026,-1.0910015272519036,3,4.0942328771707065e-18
RANBP17,1.280276245474616e-10,-0.11001143544351843,-1.0883097217371538,3,2.398638602632659e-10
EBF1,2.846141380481032e-9,0.12726947433808639,1.087612286939621,3,4.509470758684233e-9
NSRP1,1.9252278104893418e-11,0.1008463847770121,1.0806212385494953,4,4.004937290827377e-11
ZIC4,1.4490896035966205e-6,0.18504095958243932,1.080436539581834,3,1.6874855911619265e-6
MIEF2,1.2402072022907466e-9,0.12090985731963427,1.0768843395567307,3,2.061049469191513e-9
CTC1,4.897239160802356e-6,0.202715305704638,1.076428142755246,3,5.437298725644586e-6
OTUB1,9.15815082306567e-8,-0.15273436711006663,-1.0749738325601437,3,1.2121253865372177e-7
SLC25A45,4.286474561443271e-8,-0.145873500683629,-1.0747813291161565,3,5.8992357268967114e-8
COMMD4,2.3398822226651067e-8,-0.1403812108534271,-1.0712217863672082,3,3.3103108661715085e-8
CATSPER2,9.825619622149534e-9,-0.13363731344476226,-1.0701195036698694,3,1.4555953640241524e-8
ZBTB44,9.078245375497161e-32,-0.03444151966107597,-1.0691335872915575,3,2.9886160172668428e-30
MRPL20,1.9331277183846692e-23,-0.046633472901458785,-1.0592205532229706,3,2.1908780808359583e-22
BTBD7,3.647210340563386e-17,0.06403396213537758,1.0525927790398804,3,1.6588408434930838e-16
BABAM1,5.8783334335772884e-21,-0.051851544562761344,-1.0489954165211985,3,4.671135456413524e-20
HIVEP3,0.0024255166424584306,0.4006077447889043,1.0476676680461392,3,0.0024266866939019706
NEK7,2.9506286613452605e-5,0.23119931561290868,1.0473526541639395,3,3.144709066613603e-5
IDH3G,6.681638660945206e-24,-0.045168558010593496,-1.0467866172695122,3,8.056813129535091e-23
THAP2,8.201248474452343e-13,0.08645667277683007,1.0449257245768897,3,2.1025203134751744e-12
MSANTD2,1.155182108025829e-28,0.03722997357086204,1.040106785247507,3,2.7225541955063286e-27
SOWAHC,3.1084837012983746e-6,0.18872830960190834,1.0394119939604354,3,3.5057070127747846e-6
KATNB1,4.051975810783418e-51,0.02056837884972947,1.0364885994728783,3,7.003164859637342e-49
BLVRA,3.893045212592173e-12,-0.0903686787423592,-1.031080467461654,3,8.941501407437615e-12
CRY1,3.4263297936203625e-9,0.12165644722482692,1.029842609220303,3,5.379415588167018e-9
ZFX,2.0143726526087023e-7,0.15343192071710168,1.0273586887670474,3,2.569378155910485e-7
