SYMBOL,metap,metafc,idx,k_valid,FDR
HSD3B7,3.419990714517374e-5,0.711850442357291,3.179106331327334,3,3.56024269965531e-5
CHST3,7.5880360331885645e-6,0.6088107679568057,3.1170323612322273,3,8.05161379727404e-6
CHRM4,1.5216965986355366e-15,-0.20172078037831914,-2.9890323451370913,3,7.725536577688109e-15
MST1,3.8368170585317284e-5,0.6521442542359434,2.8798878786956075,3,3.981602607910284e-5
FCGBP,1.248106689221055e-6,0.4773086102164204,2.8179098909881146,3,1.3961871438744005e-6
KCNS1,1.9279853341488254e-5,0.5898369215682256,2.7810199037836227,3,2.019794159584484e-5
MLKL,3.902266311032267e-7,0.41695123353669367,2.67210832197554,3,4.550345875055294e-7
NOS2,1.0011910365761133e-8,-0.33106788867626297,-2.648371962931783,3,1.5155644131656762e-8
CCKBR,3.0192841609067577e-9,-0.29866469321844946,-2.544651861402923,3,4.8841361426432844e-09
MSC,2.6052069257549876e-8,-0.31639689156810574,-2.399603945474499,3,3.658375682975089e-8
TLR5,3.051315065461856e-7,0.36664375851130865,2.3888721554040955,3,3.5961927557229014e-7
RCC1,6.471707689094182e-8,0.33228856974991233,2.3888162499882477,3,8.408124162996377e-8
MCHR1,3.7642683750569655e-8,-0.31612123653096336,-2.3469850357477142,3,5.1330932387140435e-8
DNAH1,2.1055748872250244e-9,0.268575351448277,2.3303287657233227,3,3.581648004042567e-9
INHA,1.793009326995847e-8,-0.2996054922372585,-2.320869213568987,3,2.5951450785466205e-8
KIF5B,1.419858439120723e-13,0.17452236142197303,2.2422205333548213,3,5.148937196811413e-13
TBX18,6.320875282003816e-10,0.24330320874949019,2.238200420060936,3,1.1653010296431617e-9
CAMK1G,6.263321819236178e-10,-0.23780961008463364,-2.1886082794044173,3,1.1653010296431617e-9
ECM2,3.949335299776071e-7,0.34165247338035737,2.1877634112277815,3,4.5890163694581104e-7
SYPL2,0.0014580719265007982,0.7375296010427036,2.091796980801953,3,0.0014580719265007982
SLC1A6,6.964961301552969e-10,-0.21707859275559666,-1.9878063206688021,3,1.2698548229350716e-9
PARVG,9.388342284921225e-4,0.636281119842013,1.9262845154224433,3,9.416878279708221e-4
TFAP2E,1.9916537549644258e-7,0.27884552509455646,1.8684842354933402,3,2.434243478289854e-7
SLC7A2,4.652541460691502e-5,0.4257611180846496,1.8445290421996248,3,4.7979333813381114e-5
TCEAL6,3.6372556866788795e-8,-0.2344020397138517,-1.7437697877773872,3,5.0012265691834594e-8
ATP1A3,8.781711431013752e-7,-0.2854131518097426,-1.7285821600626952,3,9.924536891214172e-7
ANKRD37,8.694211057447775e-5,0.42331881666635596,1.7190002754839717,3,8.855214965919032e-5
GREM1,2.9612171488364637e-6,-0.3012828212200353,-1.6656510385376155,3,3.2357670831656726e-6
HAP1,3.544471180341575e-6,0.30459517088429305,1.6601803076333146,3,3.860315146906666e-6
ADH1B,8.464968869355145e-7,0.2676863674280799,1.6254919076271572,3,9.63255078236965e-7
DCN,7.753837567966867e-7,-0.26502801609793464,-1.619449266688613,3,8.853862966882581e-7
SORCS1,7.536014326825655e-5,-0.33624654203735993,-1.3862968414970411,3,7.699333522763053e-5
SEMA3A,2.6005499177722076e-7,-0.19462840724669966,-1.2816153730159523,3,3.098128060883858e-7
NGEF,6.79840587871377e-7,0.20717142868062938,1.2777490348326257,3,7.789840069359527e-7
PLPP4,2.2223800941268053e-8,0.16228461700822674,1.2419936548418797,4,3.174828705895436e-8
VWA7,6.830449659229584e-9,0.14341795160944773,1.1710865558870134,4,1.053293639040076e-8
SEMA5A,1.1752313349667974e-4,-0.28114867568611,-1.1048796122578868,3,1.1860132738197037e-4
S100A9,4.2274928761421295e-5,0.2515778044814353,1.100380464918998,3,4.373268492560824e-5
SPAG5,7.082075532762017e-5,0.2614162281453533,1.0848353752916098,3,7.280638398166559e-5
ZIC4,1.4490896035966205e-6,0.18504095958243932,1.080436539581834,3,1.615539085090827e-6
ARHGAP11A,1.029961030820472e-4,0.269086579344577,1.0728964139836596,3,1.045806585140787e-4
GNG3,2.4437827081291614e-9,-0.11421251243356792,-0.9835910088054172,3,4.096050666238247e-9
CA12,1.131860640914195e-4,-0.23034949870106908,-0.9090068138682589,3,1.1457485015389091e-4
SLC32A1,3.736961901633705e-8,-0.09913170848637438,-0.7362989139702177,3,5.117001774021256e-8
GDF7,2.4725205397345628e-6,-0.12858886512438036,-0.7209797761340754,3,2.7288688231184134e-6
RORB,2.0760863079328635e-6,-0.11775531064660931,-0.669174532753989,3,2.299021750395453e-6
BMP7,2.2505133769306636e-4,0.17694680788303935,0.6454521271653297,3,2.2642360194729237e-4
SLC6A7,4.105724522192506e-6,-0.099724800040819,-0.5371786244369079,3,4.442259319093532e-6
