"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ATF6",-0.674772836620241,5.76103580004932,-5.76234496515112,2.51585054430275e-06,4.37536473277104e-05,4.61684031099671
"C1GALT1C1",-1.45092795616146,2.18083383786569,-5.75977797777594,2.53426173775972e-06,4.39104416649169e-05,4.75319392539358
"PHPT1",0.86989787403983,4.48348045590564,5.7593404789435,2.53741309422969e-06,4.39104416649169e-05,4.64747598077106
"INIP",-0.721067132536855,4.3875440876698,-5.7589217651441,2.54043282989639e-06,4.39104416649169e-05,4.64173388368928
"NTSR2",1.67545663872157,3.87248803765766,5.75768910266925,2.54934370214549e-06,4.39661830451733e-05,4.6883081940403
"ANKRD13D",0.728907548309916,5.60539416335421,5.75644966784812,2.55833521876261e-06,4.39661830451733e-05,4.60752917251117
"ZNF317",0.812429091454759,4.5904070076519,5.75609243108221,2.56093271826593e-06,4.39661830451733e-05,4.63332676367972
"KANSL1L",-0.717773150025894,5.36293823864048,-5.75603296949183,2.56136532598938e-06,4.39661830451733e-05,4.60364013536569
"STX12",-0.778801473867558,5.69391310871976,-5.755801367162,2.56305102953925e-06,4.39661830451733e-05,4.59912518435742
"LNPEP",-0.779791654272269,7.34774042330274,-5.75430008704691,2.57400508910239e-06,4.40993734348571e-05,4.61227214949424
"TMEM151A",0.837007364716843,5.89969988332173,5.75256960551522,2.58668992501591e-06,4.42618501278094e-05,4.59580507386453
"WBP1",1.0660824613854,4.63446800681675,5.74996378267108,2.60590990092489e-06,4.45356122252008e-05,4.61724816024216
"HACE1",-0.618042479918443,4.89949086869824,-5.74804408199837,2.62016098543101e-06,4.47238836846533e-05,4.59248051923513
"KIAA1715",-0.874646103944653,5.44141359469632,-5.7423264725006,2.66307214320378e-06,4.53263831558333e-05,4.56454339826495
"RPLP1",0.931992008560963,6.63270941580306,5.74213704272979,2.66450585900631e-06,4.53263831558333e-05,4.57047456084695
"ASB6",0.606347014613617,5.44886948463824,5.74203300419152,2.66529361389357e-06,4.53263831558333e-05,4.56865041185059
"CORO7",0.974919566223411,5.51553452908987,5.73595717367408,2.71170678149684e-06,4.60590392640974e-05,4.55481109956055
"TAF1D",-0.825144920475303,4.86285407053136,-5.7336945490659,2.72919782143622e-06,4.62992504038984e-05,4.55399959997814
"SRP19",-1.07910601200953,3.28653640347795,-5.73232072774362,2.7398733305935e-06,4.63676836989749e-05,4.62918545607145
"DPP7",0.824193139852273,5.67333346604282,5.73203588523792,2.74209199572151e-06,4.63676836989749e-05,4.54000705444908
"SMIM15",-0.787962730584298,3.46898771960494,-5.73188182619343,2.74329272860997e-06,4.63676836989749e-05,4.61513087757794
"FOXP4",0.960943295456024,4.72019607023857,5.73090234872661,2.75093912731651e-06,4.64088081336529e-05,4.56046285641333
"MRPS18A",0.736905297181197,2.75465931303757,5.73071053151286,2.75243907634858e-06,4.64088081336529e-05,4.66007398598168
"SYAP1",-0.612809179361599,4.45099243681517,-5.72987348438919,2.7589941435885e-06,4.64626711683979e-05,4.55831093457225
"LINC00116",1.46054620481958,1.24781212447017,5.72921894410059,2.76413089849304e-06,4.64925472050666e-05,4.62244929595191
"RBM48",-1.1334757249106,4.28957482298495,-5.72873885236943,2.76790471250516e-06,4.64994538944063e-05,4.56333867249018
"SHOC2",-0.582990660660868,5.5092306579627,-5.72816134685241,2.77245112116914e-06,4.65193072831124e-05,4.52388872822938
"ZNF701",-0.773357677487105,4.08674264948686,-5.7270253421233,2.78141622961356e-06,4.66131645947116e-05,4.56728678148372
"IVNS1ABP",-0.817959325466707,5.81539561603749,-5.72614890217897,2.78835281712687e-06,4.66244591071958e-05,4.51602813290975
"TMEM168",-1.11072229140412,3.74369436403873,-5.7260881056062,2.78883463631209e-06,4.66244591071958e-05,4.58494475248313
"OTUD5",0.595468948687755,5.612527431938,5.72310920765236,2.81254551004385e-06,4.69640751471815e-05,4.51373712071366
"LIG4",-1.00864492630453,4.346225101005,-5.72081786913468,2.83092146854321e-06,4.71836813555502e-05,4.53859830332993
"REEP6",1.0792717226916,3.2184444165557,5.72061894655897,2.83252245950432e-06,4.71836813555502e-05,4.61173130089924
"POLR2E",0.644643534797994,5.4871092770526,5.71695089303673,2.86220775337256e-06,4.75839976531702e-05,4.4984237825296
"ARHGAP39",0.731138080508792,6.18863883555687,5.71673048707034,2.86400140998345e-06,4.75839976531702e-05,4.49499870071597
"C19orf70",0.804151397830155,3.50754452268508,5.71637716737295,2.86687907168311e-06,4.75839976531702e-05,4.5794247913725
"ZNF124",-1.05286627961624,3.72798388227041,-5.71497495931334,2.8783282334282e-06,4.77167459896621e-05,4.55528187548219
"TMEM87B",-0.860151429635758,3.92755508128907,-5.71060803664548,2.91427983840616e-06,4.82189118025937e-05,4.53040488708887
"LMF2",0.848427573013267,4.5336564497334,5.71025672778477,2.91719160254304e-06,4.82189118025937e-05,4.50943181312759
"CCDC106",0.948815872395381,5.02247839893085,5.71002882441364,2.91908210464133e-06,4.82189118025937e-05,4.49222388737822
"CRBN",-0.584401071697275,5.19000560900826,-5.70673303264516,2.946559391483e-06,4.85567701390273e-05,4.46987645502716
"ZNF283",-1.08123973651373,4.00242391163301,-5.70626620928763,2.95047229735365e-06,4.85633690276328e-05,4.51537921936222
"NOL11",-0.859138969929683,3.37164622127242,-5.7032972588615,2.97548050721179e-06,4.87639738162617e-05,4.54264713023925
"BAHD1",0.745866955557079,5.01305769944198,5.70303116816116,2.97773223096048e-06,4.87639738162617e-05,4.47096737666225
"SDHC",-0.76236077413254,6.95936771187417,-5.70301482246325,2.97787060801959e-06,4.87639738162617e-05,4.4617535267427
"PTPRF",0.80059577008903,7.71480283013966,5.70248726831787,2.98234017192384e-06,4.87639738162617e-05,4.47937528682077
"MED22",0.938191847130463,4.98091926419846,5.70231254927971,2.98382191874421e-06,4.87639738162617e-05,4.47257567062806
"TMEM54",1.49577120541891,3.87741476982026,5.70142126240993,2.99139221300055e-06,4.88217439989262e-05,4.52725123487079
"NUCB1",0.634487576293972,6.21648056123587,5.70106552307534,2.99441913142553e-06,4.88217439989262e-05,4.45086768552554
"TNRC18",0.774351209273932,7.73591106719592,5.6986703298788,3.01487966428861e-06,4.90550295726615e-05,4.46918223516852
"FAM200B",-0.723494926080855,3.69898651007049,-5.69856023999484,3.01582345846682e-06,4.90550295726615e-05,4.50934039250862
"TUBE1",-0.930428398372443,4.23161437545295,-5.6915261816146,3.07674566442651e-06,4.99285041741325e-05,4.46226653425231
"SLC35B3",-1.12117395508496,2.43255080943182,-5.68980356300131,3.09185289740371e-06,5.01148395773784e-05,4.55780237867176
"BIVM",-0.639325218581706,4.47144192471645,-5.68926402473633,3.09659991897446e-06,5.01195691573936e-05,4.44476730335241
"SNAPC1",-0.976660144515889,1.99748481126316,-5.68894675915857,3.09939473669691e-06,5.01195691573936e-05,4.56361190985666
"TMX3",-0.957394882942489,5.0754661082143,-5.68723651109667,3.11450416532412e-06,5.03050637730973e-05,4.41915039804007
"NDUFS8",0.73211722213249,4.83461446084516,5.68607993946893,3.12476399096257e-06,5.04118867433472e-05,4.42899712591886
"NAMPT",-1.27707741063409,5.30074817845501,-5.68202821872526,3.1609750101599e-06,5.09366439282876e-05,4.40085553108316
"HIST1H4B",1.69453962641692,2.5555907253666,5.6814925164882,3.1657941406667e-06,5.09549124433735e-05,4.5409967176047
"IKBIP",-0.999402193030876,1.37803267507375,-5.67926863891828,3.18587901181416e-06,5.10883871509305e-05,4.5179368172279
