"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"HCCS",-0.348769851592165,3.16706308002762,-4.59114005155014,1.100915537568e-05,0.00014506181200896,3.07939204514606
"NRSN1",-0.701372560246011,5.46959759127536,-4.58943944554109,1.1085594108096e-05,0.000145903280369126,3.01862080498315
"ZFHX3",0.467251898652947,4.30994704660543,4.58931151972069,1.10913648117626e-05,0.000145903280369126,3.02306927388442
"NELL1",-0.913018516639983,2.94517332660205,-4.587188304424,1.11875676718874e-05,0.0001470471704576,3.0673361431683
"SNU13",-0.372864204537545,6.28014058904631,-4.58677741774863,1.12062778635505e-05,0.000147171464196455,3.03225883778696
"TUSC3",-0.566200459045211,4.83998290802061,-4.58570795638991,1.12551189298614e-05,0.00014769093354828,2.98910447788332
"NOL4",-0.497572430992918,4.0467180206583,-4.58500550532283,1.12873109497148e-05,0.000147991255848528,3.0019837818179
"AMMECR1L",0.204369835699056,4.22481951137279,4.58315416256602,1.13725814895816e-05,0.000148817887262808,2.99757295480571
"TNFRSF11A",-0.657087621133813,1.83246451133748,-4.58296359079812,1.13813942500508e-05,0.000148817887262808,3.120759159763
"UCHL1",-0.768612551842508,8.08079098630598,-4.58296137408418,1.13814967981266e-05,0.000148817887262808,3.09579984736967
"NGRN",-0.344022353721755,8.05949372089568,-4.58282543393555,1.13877872735688e-05,0.000148817887262808,3.08783768320449
"NUDT11",-0.747784333068157,4.10086927319663,-4.58239778618571,1.1407598107226e-05,0.00014895438448056,2.98811185107391
"C20orf203",-0.585889006770999,1.56687442300226,-4.5817758107309,1.1436470662273e-05,0.000149208883849704,3.12532443687348
"CHRNB2",-0.29702023592768,6.30329213549391,-4.58061290594288,1.14906431494144e-05,0.000149738245516394,3.00798481316686
"TBC1D9",-0.583523156768191,4.59291464646513,-4.58023801730212,1.15081596780426e-05,0.000149738245516394,2.96889156681346
"CYB561",-0.571125446928486,4.53182638038878,-4.58020457183026,1.15097236582911e-05,0.000149738245516394,2.9692693911378
"MANEAL",-0.387980933880502,3.52403315148543,-4.58009806789595,1.15147053739028e-05,0.000149738245516394,3.01281555124119
"MTSS1",0.272519955807552,5.79875440682754,4.57820753110419,1.16034827277807e-05,0.000150605381243813,2.96832298145158
"MINDY3",-0.271998996248996,4.76807838496148,-4.57819121610395,1.16042517322631e-05,0.000150605381243813,2.95799920681167
"GAB1",0.587004079857621,6.00094750434156,4.57807361884068,1.16097961144941e-05,0.000150605381243813,2.97020603908158
"HENMT1",-0.462813460811502,2.73709684596101,-4.57725535803763,1.16484457711632e-05,0.00015086438372708,3.05321476248901
"NPY2R",-1.1670788195525,0.636932175689102,-4.57724926882312,1.16487338541785e-05,0.00015086438372708,3.10448110131023
"CDC42",-0.253855990197596,6.76451098288984,-4.57703276194385,1.16589813517373e-05,0.000150874238745346,3.0135575317125
"ROCK1",0.387689582803201,5.33416240439233,4.57676974911955,1.16714417454261e-05,0.000150912690666062,2.95135735133005
"PPCS",-0.364487378991934,3.77380910031283,-4.57505805731579,1.17528491899752e-05,0.000151804131471159,2.97956251465144
"IL12RB2",-0.800104336578068,0.716505913799781,-4.57491924673119,1.17594749731179e-05,0.000151804131471159,3.09490431392508
"SYP",-1.03383386965182,7.27426966007141,-4.57459994795633,1.17747296228988e-05,0.000151877777714989,3.0401085377673
"GNAL",-0.377653969623777,4.98647746308693,-4.57380537824706,1.18127736210602e-05,0.000152123839453488,2.94217850195739
"CEP135",0.427805367557084,2.30228749542673,4.57362747090971,1.18213080866369e-05,0.000152123839453488,3.08360202763426
"TTC9",-0.509522073651816,4.06997962687905,-4.57360260096724,1.18225016074265e-05,0.000152123839453488,2.95685535727574
"LOC107986373",-0.471740073073048,1.24263658316681,-4.57317665781029,1.18429609152484e-05,0.000152263904928141,3.09737512142116
"PCDHA3",-0.395440433587639,1.53579971407142,-4.57292103478204,1.1855255668519e-05,0.000152293544323356,3.09440963764288
"BTBD7",0.309537724513987,4.40489930380217,4.57256660034076,1.18723233849241e-05,0.000152293544323356,2.95084269884512
"PRPF19",-0.459126161255836,5.94324119805416,-4.57253194152472,1.18739936469417e-05,0.000152293544323356,2.96570739889788
"DAAM2",0.644358229821772,7.63915796335974,4.57118496195105,1.19390828752282e-05,0.000152966854835103,3.01142017199278
"CCDC160",0.56894613993076,1.06137337857784,4.57097718474182,1.19491538055019e-05,0.000152966854835103,3.06692605510626
"SH2D6",0.760451316540036,1.22497638098099,4.57084954401313,1.19553446026177e-05,0.000152966854835103,3.07238442828776
"STMN2",-1.01362292180705,7.21933820053675,-4.56958045473364,1.20170664900184e-05,0.000153632978663387,3.0186695059325
"LRRC2",-0.694888818204549,2.70256421525398,-4.56841904304499,1.20738212621809e-05,0.000154234581007008,3.0167981776025
"TRAPPC13",-0.344612196724524,4.53674189158602,-4.5669269391217,1.21471162308888e-05,0.000155046337508873,2.91801056572696
"PRPS1",-0.282033525175929,4.41843169646794,-4.56567636668025,1.22088777320103e-05,0.000155709696431349,2.91626625647846
"YTHDF2",-0.287039760178892,4.91695424666288,-4.56503114001028,1.22408618272399e-05,0.000155923317873663,2.90718805769793
"LOC105378075",-0.905847790089083,0.490670867223745,-4.56494303670724,1.22452354139968e-05,0.000155923317873663,3.04721070875845
"RASSF1",0.315249788246897,3.79666055766541,4.56423858540887,1.22802598307565e-05,0.000156244201878681,2.95234953509971
"CYREN",0.331067347378689,4.34734178394031,4.56399243297937,1.22925210202476e-05,0.000156275183298175,2.92089468500319
"TMEM9",-0.309981876830511,5.74235001712289,-4.56320782073619,1.23316826255955e-05,0.000156561762415023,2.919024995689
"TYK2",0.332622895863746,5.40620841091174,4.56294456524848,1.23448492349366e-05,0.000156561762415023,2.89946913214422
"ZNF853",0.368716304194516,5.05783970916008,4.56294390846177,1.23448821008203e-05,0.000156561762415023,2.89798461957792
"SLC9A6",-0.567495570878036,6.32219719054454,-4.56275297896567,1.23544398787006e-05,0.000156561762415023,2.946622085124
"SLC12A8",-0.571683915642353,2.21848776643436,-4.56190919826496,1.23967645544246e-05,0.000156973044166854,3.02435744007864
"KHDC1",-0.360334909336256,2.5034548119823,-4.56091441777833,1.24468434573177e-05,0.000157481780704201,3.00835345505297
"SAMM50",-0.255985142003146,4.13377359378654,-4.56029475315998,1.24781371453818e-05,0.00015763314907296,2.90597414821425
"MTMR9",-0.308346402873172,5.09762291240909,-4.56028500193936,1.24786301988718e-05,0.00015763314907296,2.89072871422898
"TNFRSF21",-0.346851924840659,4.98178187214344,-4.55979622586997,1.25033684426356e-05,0.000157820295009268,2.88806596265534
"GOT1",-0.684147893424942,5.95190917449343,-4.55896409826341,1.25455936546969e-05,0.000158227693484773,2.91931480493083
"PFDN4",-0.396132450888337,3.9695568753136,-4.55871040856948,1.25584941831008e-05,0.000158264890244084,2.90613370700374
"TNFRSF12A",1.00787597051586,0.641962180015578,4.55851367101992,1.2568507426233e-05,0.000158265670710063,2.9502520472902
"AFF1",0.384521863979376,5.28868004951955,4.55791681284304,1.25989326101248e-05,0.000158515722970382,2.87875002277228
"MLLT6",0.262212667172924,7.3404278236185,4.55773334764606,1.2608299142199e-05,0.000158515722970382,2.95460452501418
"LINC00463",0.918240871906046,1.34809889353084,4.55646825127767,1.26730700685847e-05,0.000159030812378799,3.02009937101737
"MID1IP1",0.716907067803367,6.54821747201597,4.55630043852722,1.26816859269222e-05,0.000159030812378799,2.90639416395509
"PPP1R7",-0.254546267507165,5.59512973792481,-4.55627663393769,1.26829085626623e-05,0.000159030812378799,2.88642616396317
"PDCD6",-0.300203441128529,5.37567030722997,-4.55615287335053,1.2689266908243e-05,0.000159030812378799,2.88008955421876
"RNF152",0.69682186867025,3.8482615735139,4.55506463630803,1.27453091191473e-05,0.000159607398607023,2.92654139938269
"PKM",-0.395104683256026,8.50967342260233,-4.5546109233123,1.27687450695215e-05,0.000159775075991872,2.99664581428854
"A4GALT",0.711133040861312,2.09096698976861,4.55437214216537,1.27810957121165e-05,0.000159803888526337,3.02326305026246
"ATF7",0.422318507928273,4.87310964321079,4.55173889009041,1.29180649287226e-05,0.000161389555873059,2.85798949857974
"E2F4",0.227327332207248,4.81673817283483,4.55153103678215,1.29289366431406e-05,0.000161398593698986,2.85646961751856
"MRPL2",-0.352475061858681,3.51286258271022,-4.551336166344,1.29391373194231e-05,0.000161399247002436,2.90432578592914
"CCDC85A",-0.560004830580327,4.46587803985883,-4.55025681184649,1.29957780896384e-05,0.000161978726283392,2.85560153748021
"KIF13B",0.525567305695173,5.54120283428718,4.54940264196102,1.30407716571468e-05,0.000162412241531138,2.84882362242665
"RBL1",0.343578041517274,2.22396207112824,4.54680105954416,1.31787395777465e-05,0.000163931539978028,2.98531447350271
"PKIA",-0.458647126000059,6.21501793580463,-4.54654943703271,1.31921582346766e-05,0.000163931539978028,2.8778320330069
"KIF9",-0.299108493174873,2.46960875629401,-4.54652081745605,1.31936853101029e-05,0.000163931539978028,2.95750866237249
"ARL3",-0.249204753529132,5.49203765316112,-4.54606273367542,1.32181508686719e-05,0.000164088137815889,2.84406642098452
"PLEKHH3",0.428919273278243,2.87865648915438,4.54589867616734,1.32269235840021e-05,0.000164088137815889,2.94795296793197
"LOC729683",-0.543873863267338,0.787924681078347,-4.54547290686028,1.32497171690048e-05,0.000164242791781646,2.98622053521173
"GRM7",-0.614606310523143,3.01593158641722,-4.54524732462273,1.32618090992228e-05,0.000164264651023396,2.90946851338365
"NOPCHAP1",-0.258229356991365,3.62200553360889,-4.54477024259341,1.32874173438552e-05,0.00016432567634731,2.87463873108787
"FAM153B",-0.785905660128666,2.22956928499496,-4.54464838944588,1.32939656867971e-05,0.00016432567634731,2.95487509092587
"LSM11",-0.567943815789382,3.94654464415802,-4.54457831284338,1.32977329891215e-05,0.00016432567634731,2.85101196354153
"GNA13",0.421711697947421,5.98725500539311,4.54343372232009,1.33594120882641e-05,0.00016495969708987,2.83969290008846
"SPINT2",-0.553130416110612,4.95352535990357,-4.54231460428241,1.34199856663916e-05,0.000165579093900925,2.82343947265383
"CDH8",-0.768279489007247,3.64953979496785,-4.54188034022544,1.34435620888336e-05,0.000165741404233186,2.85324137765964
"GPM6A",-0.472896655055272,9.52500557372592,-4.54148124712775,1.34652643351787e-05,0.00016588037489286,2.97483457589542
"TBC1D32",-0.432925159094851,2.27324224280539,-4.54081649523782,1.35014879605032e-05,0.000166197882758393,2.94433431108601
"ZNF395",0.337612303659892,5.13050590794063,4.54051001240877,1.35182204902545e-05,0.000166275157522821,2.81181878334298
"PNMA3",-0.895081598360582,4.62041924061062,-4.5396331069872,1.35662061363788e-05,0.000166736431524705,2.81659596118919
"PREX1",0.562592667409009,7.26844349178608,4.5362237152069,1.37543414662734e-05,0.000168913087202422,2.86414804589066
"LINC01551",-0.474524004808102,1.77487029583537,-4.5360400543994,1.3764547347481e-05,0.000168913087202422,2.94987195454751
"LYRM1",-0.327617490993804,4.16957818883556,-4.53566217908516,1.37855685794183e-05,0.000169040618879776,2.81006440168957
"PIN1",-0.447689346768729,5.72487021753029,-4.5353403010103,1.380349913127e-05,0.000169130084887303,2.81497909573802
"GABRA4",-0.812823627768816,4.3082451657271,-4.53491698995037,1.3827114404223e-05,0.000169289012690349,2.8009386358398
"KCNIP4",-0.660813568845519,4.12871730293615,-4.53396656524825,1.38802780225031e-05,0.000169694166186048,2.80230480846738
"PTER",-1.03404644299307,5.58329906856906,-4.53394393717492,1.3881546164993e-05,0.000169694166186048,2.81856920334911
"ZDHHC15",-0.33367522914809,2.2522059832622,-4.53361601777004,1.38999362789701e-05,0.000169740787217527,2.92091789767683
"NEDD8",-0.315636663201284,5.41305418909053,-4.53331174669324,1.39170212091778e-05,0.000169740787217527,2.79427040489153
"CLDN15",0.801595360288882,2.96528198610826,4.53325196484754,1.39203803641737e-05,0.000169740787217527,2.90534545527211
"TAC3",-0.859247231160333,1.53546848809081,-4.53309386662207,1.39292677120407e-05,0.000169740787217527,2.94299131888657
"NPTXR",-0.779521394655763,7.34830393354746,-4.53292575257952,1.39387241012381e-05,0.000169740787217527,2.88036899557079
"EFCAB10",-0.351870180943619,1.74109702269756,-4.53268274043193,1.39524044564945e-05,0.000169777383684842,2.94033398233353
"HEY1",-0.40234167522933,4.52942464139402,-4.5307496128902,1.40616925594632e-05,0.000170976420845338,2.7798952681463
"HOOK2",0.305336671811839,4.26489774442955,4.52997950726348,1.41054598428876e-05,0.000171169469696604,2.79501635634886
"GABRA3",-0.70877463146411,3.79229332596044,-4.52994616153644,1.41073579433604e-05,0.000171169469696604,2.80097821497135
"SMIM19",-0.308672744498162,4.03045458654624,-4.52990225486237,1.41098575686775e-05,0.000171169469696604,2.794570949692
"PRICKLE3",0.503096452763345,1.68399329063475,4.52954783948914,1.41300502501474e-05,0.000171228614221996,2.93633515956009
"SLC27A2",-0.902428438819927,0.382933485224779,-4.52943884551499,1.4136265749087e-05,0.000171228614221996,2.9107946554234
"OGDHL",-0.512207217713646,5.0334911006419,-4.52827568551973,1.42027608470013e-05,0.000171903126720479,2.77046609528492
"THAP9-AS1",-0.410888012089296,4.60072715132304,-4.52731883372309,1.42576881330212e-05,0.00017243670879663,2.76567676950737
"ARMCX5-GPRASP2",-0.487415845593266,5.03793924751492,-4.52671725181561,1.42923264067508e-05,0.00017272428508584,2.76437276341124
"LOC105371925",0.413650940477768,1.57072145316569,4.52639055490772,1.43111712058292e-05,0.000172820703764243,2.92488675253056
"CEP104",0.332184697386174,4.73594005295478,4.52527566928184,1.43756617723422e-05,0.000173467773010114,2.75916979831647
"DNM1L",-0.427145538930339,6.03340006210824,-4.52508587461508,1.43866683616174e-05,0.000173468971662747,2.78795060805813
"MAK",0.43933693330479,1.30482892626366,4.52410183076846,1.44438657128805e-05,0.000173982819172008,2.91219185084258
"MRPL1",-0.384882343393288,3.4174278272555,-4.523976547963,1.44511634888219e-05,0.000173982819172008,2.80668806968054
"PDK3",-0.536105276232303,5.07663486323864,-4.52353673435343,1.44768110145741e-05,0.000174159759739626,2.75352084461591
"ATP6V1B2",-0.641411810231715,7.41632999659114,-4.52174507056127,1.45817460010333e-05,0.000175200554537989,2.83855389284124
"TATDN3",-0.295879576696414,4.02944800568275,-4.52168362041766,1.4585358036236e-05,0.000175200554537989,2.76360485063193
"ATF7IP",0.264657615196288,5.34927469516919,4.51995940859163,1.4687060008304e-05,0.000176289058394013,2.73494444217391
"GRASLND",-0.68923528602824,1.8511152454315,-4.51893901449324,1.47475697073286e-05,0.000176785766222579,2.87964873188356
"NRXN1",-0.677184494118953,6.65778944958316,-4.51888678285459,1.47506735272486e-05,0.000176785766222579,2.79715857718019
"CRTC3",0.362936722956213,5.09650442345232,4.51857009222685,1.47695061030922e-05,0.000176878181523779,2.72838743777676
"CDK7",-0.299164580444108,3.21803962389426,-4.5174454542412,1.4836572496558e-05,0.000177547666655575,2.79718742642125
"RAB3IL1",0.482430899687201,3.05198376815443,4.51662912168027,1.48854375462382e-05,0.000177964586278292,2.82823237043802
"CCDC28A",-0.329522113441398,4.68861844130501,-4.51648981620849,1.48937917716553e-05,0.000177964586278292,2.72315632505219
"LMO3",-0.430907851948999,7.18132801019543,-4.51618052280069,1.49123564522756e-05,0.000178052640403146,2.80417314518327
"MOB3A",0.348142184035692,4.26928678386415,4.51512322212808,1.49759875517826e-05,0.000178678249079932,2.73856296412294
"NT5DC2",0.468158192160147,3.92681987748598,4.51368065868031,1.5063227709471e-05,0.000179584387924607,2.75617690387988
"TCERG1",-0.312253600226331,5.63867687950405,-4.51307972505915,1.50997142217053e-05,0.000179884535567042,2.72457401399523
"SCAI",-0.499828518832823,4.79197723376882,-4.51017679805107,1.52771743590904e-05,0.000181713545720723,2.69968060508692
"GPER1",0.761104104926875,3.34312681899564,4.50993089314603,1.52922990373807e-05,0.000181713545720723,2.79188281120172
"VSTM2L",-0.708616481388262,4.56216677986621,-4.50988657282705,1.52950265491038e-05,0.000181713545720723,2.70144913904785
"SPATA21",0.37543795497097,4.14222280785317,4.5098228970698,1.52989460337052e-05,0.000181713545720723,2.72650702472803
"FOXD1",0.998780455730462,1.17661773763959,4.50888135916431,1.53570145524942e-05,0.000182267133912588,2.83500451781893
"PTH2R",-0.791409735242775,1.20778729367748,-4.50846426355658,1.53828065052308e-05,0.000182437102654131,2.85893165177835
"TTLL1",-0.321356884577092,2.60713490754166,-4.50803050735125,1.54096730519638e-05,0.000182619553068876,2.80349179747891
"SIPA1",0.592094277287498,4.27032601892169,4.50570387888364,1.55545576085112e-05,0.000183996359064875,2.70901385816785
"MGAT1",0.33282931715957,5.78576420494637,4.5056603956007,1.55572778911586e-05,0.000183996359064875,2.69036489286626
"PAK1",-0.90793826851001,6.12276606507015,-4.50560798488965,1.55605572775564e-05,0.000183996359064875,2.72941129464984
"ZASP",0.499225476418664,2.40742045458146,4.5049807652076,1.55998548019223e-05,0.000184323990170708,2.82389833002142
"AKAP5",-0.888890240632697,3.99826105230523,-4.50441686272673,1.56352670455623e-05,0.000184520318429362,2.69397015152363
"ZFP36L2",0.525490393495183,5.70569109545921,4.50429410390235,1.56429863966436e-05,0.000184520318429362,2.6806588617214
"TXLNA",0.283023220494969,5.41116993771577,4.50404256451629,1.56588152525202e-05,0.000184520318429362,2.67534190810935
"NAP1L2",-0.835972184274705,5.65675913202833,-4.50397802405881,1.56628791423314e-05,0.000184520318429362,2.70262483125378
"MRPS36",-0.312953873397969,3.88901563538509,-4.50346608133284,1.56951504923825e-05,0.00018476363688442,2.7014389748441
"UHRF1",0.794952365020529,2.11631403540206,4.50283959000496,1.57347299788976e-05,0.000184951612828538,2.83345529722136
"FZD3",-0.456020413183407,5.03609100868237,-4.50276560007698,1.57394107544014e-05,0.000184951612828538,2.67259178783082
"PLOD1",0.507915907347637,5.4025119568528,4.50266137946857,1.57460062732546e-05,0.000184951612828538,2.66901220839554
"SLC1A6",-0.695504944070786,2.21273581347251,-4.50218209642911,1.57763716798893e-05,0.000185171524130598,2.79818215578046
"NME6",0.198493390441642,3.5678314832354,4.50168859787171,1.58076967810721e-05,0.000185402366966203,2.72702445453941
"LINC00674",0.321929168426785,6.2152469566565,4.50136069058281,1.58285440707279e-05,0.000185510069934309,2.69058483899893
"ZHX2",0.432627620096986,4.9924918703452,4.50024550647443,1.58996426598746e-05,0.000186046787923412,2.66013646247037
"UQCRH",-0.393490348812621,6.23651100488483,-4.50011652371362,1.5907885818714e-05,0.000186046787923412,2.70113677725076
"ATF1",0.361015974315487,3.01026274028756,4.50009231277969,1.59094335749397e-05,0.000186046787923412,2.76528712635613
"NEFL",-1.15184302563632,7.37763619416083,-4.49973741961711,1.59321378668218e-05,0.000186175400906638,2.76407117478672
"ANKRD39",-0.431453748294926,2.38314203364709,-4.4967932921873,1.61216980738513e-05,0.000188146779916916,2.77334534848665
"ZNF204P",-0.589332727305402,4.67464427927117,-4.4967500128775,1.61245008190868e-05,0.000188146779916916,2.64981865832317
"IGSF3",-0.555140177191826,2.55882664720828,-4.49642610741265,1.61454917006129e-05,0.000188253592380166,2.75814673616556
"ATP5MC1",-0.436823513742154,5.07555583598607,-4.49624038100207,1.61575397022492e-05,0.000188256052325694,2.64813325752448
"ANK2",-0.323246184811507,8.2256035742903,-4.49589964894326,1.61796654259588e-05,0.000188375841094033,2.76614067670314
"LOC105375489",-0.489010040375793,3.3608478573319,-4.49527987030932,1.62199862650065e-05,0.000188707140862226,2.69937921200359
"KTN1",0.400166477534799,7.27906143032957,4.49459105075359,1.62649124685758e-05,0.000188835688510238,2.71100312407196
"CLEC2L",-0.785184912147525,2.73990133319659,-4.49450372336026,1.62706167080627e-05,0.000188835688510238,2.73195060276484
"DIRAS1",-0.664629941091696,5.22910011730302,-4.49441659781712,1.62763096866168e-05,0.000188835688510238,2.64855411712292
"ASS1",-0.4312978509513,4.43293710639582,-4.49438263774465,1.62785292346288e-05,0.000188835688510238,2.64376886346299
"TRANK1",-0.760297111821344,4.46271530149961,-4.49381021634728,1.63159852958964e-05,0.000189132237715697,2.64205168043152
"INO80",0.237918606860629,4.04609015464703,4.49277402435102,1.63839995735142e-05,0.000189782322809301,2.66379525324746
"TBX6",0.719540627215551,0.980026593342476,4.49175756905576,1.64509841604286e-05,0.000190419543003971,2.77174117831587
"RUNDC3B",-0.534155387373229,4.02905477164076,-4.49044134185031,1.65381165522411e-05,0.000191288876834067,2.64191362149003
"POLR3K",-0.317318464216934,2.81700600943045,-4.48947873676247,1.66021214286314e-05,0.000191889636047205,2.71954414819021
"DIABLO",-0.19559079511544,3.89945103703536,-4.48807372640447,1.66959716607726e-05,0.000192770168960929,2.64469765423398
"MRPL13",-0.29563492755818,3.18937108699633,-4.48797558814756,1.67025460782294e-05,0.000192770168960929,2.6880081951616
"MSL2",0.292189587193814,4.45970571445334,4.48745471780134,1.67374817392257e-05,0.000193033291936654,2.62434681859167
"BLOC1S6",-0.289686426497692,5.56428976657612,-4.48675683335629,1.67844005820637e-05,0.000193434135403725,2.62180627712437
"TBC1D30",-0.597142858428493,3.13516100753296,-4.48590115853764,1.68421009047192e-05,0.000193935326334857,2.67643177545699
"MRPS10",-0.283292405864536,4.43985369251502,-4.48575053717059,1.68522774770355e-05,0.000193935326334857,2.61155647305514
"SNORD58B",0.49085178491177,1.12804873512918,4.48367356508951,1.69932123313171e-05,0.000195415798204821,2.75801911906571
"ZNF334",-0.368227091459683,3.56390084197823,-4.4807677386199,1.71922998424376e-05,0.000197562382004428,2.63397769012378
"TMEM33",-0.24568574669409,5.2371460548346,-4.48030610356669,1.72241343908104e-05,0.000197785294838591,2.58793346251697
"CSRP1-AS1",0.651856481681883,2.53467350686648,4.47865293805412,1.73386045662983e-05,0.000198956108962777,2.72418961581564
"CITED1",-0.569464817857181,1.20849734967021,-4.47826814816535,1.73653536950318e-05,0.000199029948500006,2.7486698856201
"ATAD1",-0.279139707338702,5.40030085285332,-4.47820038515358,1.73700684430337e-05,0.000199029948500006,2.58433246954488
"RAB27B",-1.00592351354171,3.84446188807684,-4.47779710810054,1.739815281208e-05,0.000199208223414917,2.59899345023785
"SERF1A",-0.352996490053423,3.48369904419111,-4.47681763535201,1.74665462056692e-05,0.00019976343792742,2.62464180526062
"SLC35B4",-0.287278632550889,4.77969457593646,-4.47663522619393,1.74793118626059e-05,0.00019976343792742,2.57121711042484
"SCN2B",-0.694849056762631,5.34213722521585,-4.47656362763516,1.74843250499854e-05,0.00019976343792742,2.58480821035548
"CLTC",-0.375046546493955,7.78469360892603,-4.47595170004471,1.75272276195404e-05,0.000200062359353015,2.67598094668494
"ARHGEF10",0.468500190406465,5.60178117775737,4.47577787290379,1.75394332444593e-05,0.000200062359353015,2.57072531950613
"PHTF1",-0.397604801035394,3.89591804823579,-4.47565271818154,1.75482263139749e-05,0.000200062359353015,2.59424981735117
"PLXNC1",-0.438769532144163,3.90601824901694,-4.47297608107816,1.77373016753641e-05,0.000201947241093351,2.58297007956503
"CGN",0.548225919748303,2.87685936717191,4.47295283688989,1.77389522011703e-05,0.000201947241093351,2.67848005932312
"DDIT4",0.644477396760118,6.26243580109166,4.47221694812329,1.77912829358658e-05,0.000202279429893818,2.57654554910704
"SCAMP2",0.362304946345707,4.7865103607326,4.47218484757816,1.77935690657351e-05,0.000202279429893818,2.55692855308564
"PCDHA1",-0.402844003202387,1.66767259629496,-4.47191315577051,1.78129297087113e-05,0.000202354881490961,2.71722090799967
"TERF2IP",-0.385359231891286,7.41433280285362,-4.47138503435249,1.78506215770195e-05,0.000202638319458186,2.64468095585166
"NDUFA1",-0.335444242206897,5.93786246114672,-4.46936983744801,1.79951537374319e-05,0.000204133327418058,2.57111311251532
"WWTR1",0.608371272861195,4.93034558120725,4.46817789753697,1.80811716135801e-05,0.000204945565919985,2.54177072267843
"RDH11",-0.200007106812003,6.01514982346197,-4.46801535554458,1.80929323525431e-05,0.000204945565919985,2.56641248122575
"LOC107986372",-0.464985884966588,1.19296079343105,-4.46784294774269,1.81054149973326e-05,0.000204945565919985,2.71093234959886
"FBRS",0.349004736034769,5.06260893618791,4.46654520717694,1.81996407898695e-05,0.000205865638066916,2.53141613982903
"DOCK6",0.633157082123811,4.20345571953211,4.46605794616792,1.82351416284033e-05,0.00020599575616294,2.56387222629817
"AMIGO1",-0.429980778354628,4.9416396487,-4.46603179501426,1.82370488353509e-05,0.00020599575616294,2.53239342703133
"ERLEC1",-0.349103218699097,5.01571601078295,-4.46503584611229,1.83098268871587e-05,0.00020667103393426,2.5284403133364
"NPTN",-0.668005842404635,7.03306867987788,-4.46419272186873,1.83716563063388e-05,0.000207221859500718,2.60710237146219
"PPP4R3A",0.25188988095566,5.42904869686751,4.46365309285594,1.84113349420749e-05,0.000207522233110389,2.52310742610571
"RNF181",-0.288590622063631,4.45251923249663,-4.46340010888764,1.84299651663289e-05,0.000207585103403183,2.52679998328365
"CIDECP1",-0.339434472353745,3.14650971560875,-4.46287910408584,1.84683902592126e-05,0.00020787068555026,2.59545147954109
"EBAG9",-0.251761848910847,4.08503727890149,-4.46261399659836,1.84879720910442e-05,0.000207943923717091,2.53805145201837
"DLX1",-0.812959803353131,2.07870448180734,-4.46137857192247,1.85794895976683e-05,0.000208825584848987,2.65239995651903
"SOSTDC1",-1.13352203255765,1.09754803400254,-4.46033754219655,1.86569458410431e-05,0.00020954806967228,2.68290026838711
"THNSL1",-0.333857532366639,2.89690521779073,-4.46005146430574,1.86782855273593e-05,0.000209600503299697,2.60370068135893
"SGF29",0.350704774451054,2.71473900116922,4.45992170645484,1.86879724395731e-05,0.000209600503299697,2.63509585778484
"TCTE1",-0.524913941662302,3.86242574693142,-4.45888009506477,1.87659084082753e-05,0.000210326291279218,2.530973430957
"C1orf216",-0.518093901668209,5.58271517816545,-4.45831898207015,1.88080221068857e-05,0.00021064984759712,2.52009477643039
"CAPRIN2",-0.363990533650106,5.58174692907853,-4.4579840136065,1.88332062179471e-05,0.000210783470577221,2.5155524204512
"MEX3C",0.322104148769843,4.42435933919573,4.45733668585468,1.88819667883349e-05,0.000211106851999967,2.51264606960097
"MEX3A",0.59365042758206,1.04955513903848,4.45724812027578,1.88886475349568e-05,0.000211106851999967,2.6569948701791
"MOK",-0.356058253204049,3.75126553056975,-4.45484891720132,1.9070495867828e-05,0.000212989583063157,2.52481793198037
"ELOVL4",-0.710537747382501,3.95149858108279,-4.45409017262889,1.91283557211998e-05,0.00021344155373496,2.50675141072323
"GAD2",-1.09852475210734,3.60683405214013,-4.45387266953123,1.91449731286131e-05,0.00021344155373496,2.51948089999106
"ABL1",0.392081189811881,5.61210268953456,4.4537908745702,1.91512259293126e-05,0.00021344155373496,2.48868572286997
"TXN",-0.349014132958078,5.82389398310313,-4.45270237935944,1.92346234646072e-05,0.000214220904468566,2.50421121124126
"POLR2K",-0.28213375567127,5.02028612040026,-4.45242202533814,1.92561600789006e-05,0.000214310685720669,2.48010786268099
"MORN4",-0.363305954226553,4.48274545339539,-4.45160294562194,1.93192145515081e-05,0.00021486208966936,2.48133118831189
"MAGI3",-0.3824617591822,4.06466821671087,-4.45025875529108,1.94231248669049e-05,0.000215866790973624,2.49058429795144
"ENGASE",0.497341906282626,4.69437627969565,4.44965355015863,1.94700849653886e-05,0.00021623759168264,2.47642150703462
"CCDC102A",0.829511634702138,0.712007167425752,4.4477508490675,1.96184368176921e-05,0.000217670912508081,2.58658086149966
"LOC107986298",0.907237450480066,4.519716985702,4.44764764511656,1.96265146212643e-05,0.000217670912508081,2.4866872461988
"COX6C",-0.437878034752722,6.60982940907408,-4.4472917170431,1.96543978269422e-05,0.00021782825298933,2.52028270237206
"FGF12",-0.785548006750022,5.41271752712314,-4.44628997678348,1.97330787859015e-05,0.000218547970063354,2.47542280210993
"GPSM2",0.324061103284263,5.48996611924911,4.44399106501678,1.99147950844024e-05,0.0002204070292431,2.44967916385684
