"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1902476","chloride transmembrane transport","17/564","111/18842",0.153153153153153,5.11651012714842,7.64077455717747,3.29019499093818e-08,3.45470474048509e-06,3.45470474048509e-06,"SLC12A5/GABRG2/GABRA4/GLRA3/GABRA3/SLC17A7/ANO3/GABRA1/OCA2/GABRB3/GLRB/SLC26A8/GABRB2/GLRA2/SLC26A4/SLC17A6/GABRD",17
"GO:0007613","memory","15/564","87/18842",0.172413793103448,5.75996576179995,7.81685599359257,4.15810226973726e-08,4.2894107624658e-06,4.2894107624658e-06,"PPP3CB/FGF13/TAC1/SCN2A/PLCB1/CUX2/PLK2/HTR2A/NETO1/CHRNA7/SERPINF1/CALB1/SYT4/TAFA2/GRIA1",15
"GO:1990806","ligand-gated ion channel signaling pathway","10/564","35/18842",0.285714285714286,9.5450861195542,8.88828341423092,4.98756167837024e-08,5.05635563255466e-06,5.05635563255466e-06,"MEF2C/HTR3B/GRIA3/NRXN1/GRIN3A/GRIN2A/GRIN2B/GRIA1/PTK2B/GRIK2",10
"GO:0035235","ionotropic glutamate receptor signaling pathway","9/564","30/18842",0.3,10.0223404255319,8.68739447338125,1.47678501946026e-07,1.47177896854683e-05,1.47177896854683e-05,"MEF2C/GRIA3/NRXN1/GRIN3A/GRIN2A/GRIN2B/GRIA1/PTK2B/GRIK2",9
"GO:0010975","regulation of neuron projection development","32/564","381/18842",0.083989501312336,2.8059045810763,6.25542565116705,1.65040146631269e-07,1.61739343698644e-05,1.61739343698644e-05,"HECW1/KIAA0319/SEMA3A/PAK3/FGF13/MCF2/ATP8A2/CUX2/THY1/PACSIN1/EPHA4/ENC1/NDRG4/PAK1/SERPINI1/STMN2/CHN1/BDNF/RTN4RL1/SERPINF1/EPHA3/PTPRO/ZNF365/ROBO2/NPTN/RIT2/RET/ATOH7/NGEF/PTK2B/YWHAH/SNAP25",32
"GO:0007411","axon guidance","21/564","185/18842",0.113513513513514,3.79223691776883,6.70416066449053,1.75430853497658e-07,1.69103839109218e-05,1.69103839109218e-05,"GAP43/SEMA3A/NELL2/NRXN3/EPHA4/NRXN1/CHN1/BDNF/CDK5R2/EPHA3/PTPRO/EPHA5/CNTN5/UNC5D/EPHA6/KALRN/ROBO2/NPTN/RET/ATOH7/TUBB3",21
"GO:0036465","synaptic vesicle recycling","14/564","84/18842",0.166666666666667,5.56796690307329,7.37049262799036,1.82520161635114e-07,1.73099766195883e-05,1.73099766195883e-05,"PPP3CB/SLC17A7/SYT1/DNM1/PACSIN1/RAB27B/AMPH/SNCG/SNCB/CALM3/SNCA/STX1A/RAB3A/SH3GL2",14
"GO:0097485","neuron projection guidance","21/564","186/18842",0.112903225806452,3.77184854724319,6.67334984139763,1.9233201264874e-07,1.79509878472157e-05,1.79509878472157e-05,"GAP43/SEMA3A/NELL2/NRXN3/EPHA4/NRXN1/CHN1/BDNF/CDK5R2/EPHA3/PTPRO/EPHA5/CNTN5/UNC5D/EPHA6/KALRN/ROBO2/NPTN/RET/ATOH7/TUBB3",21
"GO:0098656","monoatomic anion transmembrane transport","18/564","141/18842",0.127659574468085,4.2648257129923,6.83540628935417,2.27944084092845e-07,2.09423627260301e-05,2.09423627260301e-05,"SLC12A5/GABRG2/GABRA4/GLRA3/GABRA3/SLC17A7/ANO3/GABRA1/OCA2/GABRB3/GLRB/SLC26A8/SLC4A10/GABRB2/GLRA2/SLC26A4/SLC17A6/GABRD",18
"GO:0007200","phospholipase C-activating G protein-coupled receptor signaling pathway","19/564","158/18842",0.120253164556962,4.01739384145794,6.69041109604775,2.7376220400404e-07,2.4764950146827e-05,2.4764950146827e-05,"CHRM3/GAP43/TAC3/TAC1/MAS1/PLCB1/MCHR2/GPR83/MCHR1/DGKB/HTR2A/OPRM1/NRXN1/CCKBR/GRM1/CHRM1/PTGER3/PRKCG/HTR2C",19
"GO:0007218","neuropeptide signaling pathway","16/564","115/18842",0.139130434782609,4.64804193647857,6.89289761049133,3.2550796142892e-07,2.8999800200031e-05,2.8999800200031e-05,"TAC3/SCG5/TAC1/MCHR2/NPY2R/MC4R/GPR83/MCHR1/GLRB/OPRM1/CCKBR/GLRA2/NXPH2/ADCYAP1/CARTPT/NPY5R",16
"GO:0140238","presynaptic endocytosis","13/564","76/18842",0.171052631578947,5.714492347891,7.23407597535113,3.66344803762193e-07,3.17615449620069e-05,3.17615449620069e-05,"PPP3CB/SLC17A7/DNM1/PACSIN1/NECAP1/RAB27B/AMPH/SNCG/SNCB/CALM3/SNCA/STX1A/SH3GL2",13
"GO:1903305","regulation of regulated secretory pathway","16/564","116/18842",0.137931034482759,4.60797260943996,6.8469460711159,3.67310383914365e-07,3.17615449620069e-05,3.17615449620069e-05,"CACNA1B/SYN1/TAC1/RPH3A/SYT1/SV2C/SV2B/SYT5/STXBP1/CACNB4/CALM3/SYT4/SYT13/PRKCG/STX1A/RAB3A",16
"GO:0007214","gamma-aminobutyric acid signaling pathway","8/564","25/18842",0.32,10.6904964539007,8.5166348857205,4.23068043795151e-07,3.55377156787927e-05,3.55377156787927e-05,"GABRG2/GABRA4/GABRA3/GABRA1/GABRB3/GABRB2/GABBR2/GABRD",8
"GO:0031340","positive regulation of vesicle fusion","8/564","25/18842",0.32,10.6904964539007,8.5166348857205,4.23068043795151e-07,3.55377156787927e-05,3.55377156787927e-05,"RPH3A/SYT1/SYT5/STXBP1/ERC2/SYT4/SNCA/SYT13",8
"GO:0032228","regulation of synaptic transmission, GABAergic","9/564","34/18842",0.264705882352941,8.84324155193992,8.04064579589489,4.86496039760696e-07,4.02900945604633e-05,4.02900945604633e-05,"GABRG2/SYN3/GABRA4/TAC1/GABRB3/NRXN1/GABRB2/STXBP1/NPY5R",9
"GO:1990504","dense core granule exocytosis","6/564","12/18842",0.5,16.7039007092199,9.55872998854443,5.55145339019562e-07,4.53368693532642e-05,4.53368693532642e-05,"CADPS/UNC13A/STXBP1/SYT4/RAB3A/SNAP25",6
"GO:0051480","regulation of cytosolic calcium ion concentration","11/564","56/18842",0.196428571428571,6.56224670719352,7.32241421384667,6.88298800493781e-07,5.54410540671703e-05,5.54410540671703e-05,"CALB2/CACNB2/SV2B/CNR1/CNGB1/CACNB4/CALB1/ERC2/KCNH1/ATP2B2/ATP2B3",11
"GO:0017158","regulation of calcium ion-dependent exocytosis","9/564","37/18842",0.243243243243243,8.1262219666475,7.62168032044038,1.0650199695624e-06,8.46259110949579e-05,8.46259110949579e-05,"CACNA1B/RPH3A/SYT1/SYT5/STXBP1/SYT4/SYT13/STX1A/RAB3A",9
"GO:0015698","inorganic anion transport","18/564","157/18842",0.114649681528662,3.83019379319691,6.25527834580867,1.14228161014007e-06,8.95548782349811e-05,8.95548782349811e-05,"SLC12A5/GABRG2/GABRA4/GLRA3/GABRA3/SLC17A7/ANO3/GABRA1/OCA2/GABRB3/GLRB/SLC26A8/SLC4A10/GABRB2/GLRA2/SLC26A4/SLC17A6/GABRD",18
"GO:0006820","monoatomic anion transport","18/564","158/18842",0.113924050632911,3.80595206032857,6.22158517773393,1.25394839092899e-06,9.70160070876639e-05,9.70160070876639e-05,"SLC12A5/GABRG2/GABRA4/GLRA3/GABRA3/SLC17A7/ANO3/GABRA1/OCA2/GABRB3/GLRB/SLC26A8/SLC4A10/GABRB2/GLRA2/SLC26A4/SLC17A6/GABRD",18
"GO:0048488","synaptic vesicle endocytosis","12/564","72/18842",0.166666666666667,5.56796690307329,6.82156859809667,1.37587444906231e-06,0.000105066776110213,0.000105066776110213,"PPP3CB/SLC17A7/DNM1/PACSIN1/RAB27B/AMPH/SNCG/SNCB/CALM3/SNCA/STX1A/SH3GL2",12
"GO:0051968","positive regulation of synaptic transmission, glutamatergic","8/564","30/18842",0.266666666666667,8.90874704491726,7.61514220578015,2.00595583070552e-06,0.000151218208776262,0.000151218208776262,"NRXN1/GRIN2A/KMO/CACNG8/GRIN2B/STXBP1/CACNG3/PTK2B",8
"GO:0031632","positive regulation of synaptic vesicle fusion to presynaptic active zone membrane","6/564","15/18842",0.4,13.3631205673759,8.41415219165961,2.78450855755816e-06,0.000202134695289407,0.000202134695289407,"RPH3A/SYT1/SYT5/ERC2/SYT4/SYT13",6
"GO:0099502","calcium-dependent activation of synaptic vesicle fusion","6/564","15/18842",0.4,13.3631205673759,8.41415219165961,2.78450855755816e-06,0.000202134695289407,0.000202134695289407,"RPH3A/SYT1/SYT5/ERC2/SYT4/SYT13",6
"GO:1901634","positive regulation of synaptic vesicle membrane organization","6/564","15/18842",0.4,13.3631205673759,8.41415219165961,2.78450855755816e-06,0.000202134695289407,0.000202134695289407,"RPH3A/SYT1/SYT5/ERC2/SYT4/SYT13",6
"GO:0099173","postsynapse organization","22/564","237/18842",0.0928270042194093,3.10114612323069,5.71798198012601,2.83847417181773e-06,0.000203539367442539,0.00020353936744254,"PRICKLE1/SLC12A5/GAP43/PAK3/CUX2/NRXN3/EPHA4/INA/NRXN1/NEFL/CNKSR2/CHRNA7/LAMB1/PLPPR4/GRIN2B/ZNF365/C1QL3/NEFH/NGEF/PTK2B/LRFN2/SH3GL2",22
"GO:0070588","calcium ion transmembrane transport","26/564","314/18842",0.0828025477707006,2.76625107286443,5.54408885325547,3.10569835110917e-06,0.000220018148247252,0.000220018148247252,"CACNA2D3/CACNA1B/PPP3R1/PPP3CB/PLCB1/THY1/CACNB2/AKAP5/HTR2A/OPRM1/GRIN3A/GRIN2A/CNGB1/CACNA1E/PLCH1/CACNG8/CHRNA7/GRIN2B/CACNB4/CALM3/SNCA/CACNG3/HTR2C/PTK2B/ATP2B2/ATP2B3",26
"GO:0099170","postsynaptic modulation of chemical synaptic transmission","8/564","32/18842",0.25,8.35195035460993,7.3115650364304,3.41946526515719e-06,0.000239362568561003,0.000239362568561003,"PPP3R1/PLCB1/IGF1/INA/NEFL/NRGN/CHRM1/NEFH",8
"GO:0097091","synaptic vesicle clustering","6/564","16/18842",0.375,12.5279255319149,8.10325147222967,4.3426032400696e-06,0.00030040596531305,0.00030040596531305,"SYN2/PCLO/SYN3/SYN1/NRXN1/RAB3A",6
"GO:0051952","regulation of amine transport","11/564","67/18842",0.164179104477612,5.48486291944533,6.45987020617118,4.41085896722039e-06,0.000301579659619254,0.000301579659619254,"SYT1/HTR2A/KMO/GRM7/RGS4/STXBP1/SYT4/SNCA/CARTPT/NPY5R/STX1A",11
"GO:0050805","negative regulation of synaptic transmission","10/564","55/18842",0.181818181818182,6.07414571244359,6.61976773634694,4.63809531214995e-06,0.000313056723132013,0.000313056723132013,"GABRG2/GABRA4/PLK2/SHANK2/GABRB3/HTR2A/GABRB2/STXBP1/NPY5R/GRIK2",10
"GO:0006813","potassium ion transport","21/564","226/18842",0.0929203539823009,3.10426473357183,5.59034488206234,4.68520265911857e-06,0.000313056723132013,0.000313056723132013,"KCNQ5/KCNJ4/KCNV1/SLC12A5/SLC17A7/KCNB2/ATP1A3/KCNQ3/HTR2A/CNGB1/KCNIP4/KCNJ3/KCNS2/KCNC2/RGS4/HCN1/KCNH1/SLC17A6/PTK2B/SNAP25/KCNS1",21
"GO:0045921","positive regulation of exocytosis","12/564","81/18842",0.148148148148148,4.94930391384292,6.25694393634407,4.95898959215596e-06,0.000327627626987382,0.000327627626987382,"CACNA1B/TAC1/RPH3A/SYT1/CADPS/RAB27B/STXBP1/SYT4/SNCA/CARTPT/STX1A/RAB3A",12
"GO:0009306","protein secretion","26/564","323/18842",0.0804953560371517,2.68917286959577,5.37890387335955,5.19371238077576e-06,0.000339322542210683,0.000339322542210683,"ADTRP/NEGR1/RSAD2/PPP3CB/NNAT/NOS2/IGF1/CLSTN3/ARL4D/OPRM1/SNCG/PTPRN/VIP/EPHA5/SCG2/AP1S1/CPLX1/NEUROD1/SYT4/RBP4/ADCYAP1/CARTPT/STX1A/CD200/RAB3A/SNAP25",26
"GO:0099172","presynapse organization","10/564","56/18842",0.178571428571429,5.96567882472138,6.5370630109795,5.49674672772736e-06,0.00035517440394546,0.00035517440394546,"PCLO/CACNA2D3/CLSTN3/NRXN1/CAP2/NLGN4Y/PFN2/CNTN5/SNCA/LRFN5",10
"GO:0035592","establishment of protein localization to extracellular region","26/564","326/18842",0.0797546012269939,2.66442587999826,5.32508892097805,6.13455829695563e-06,0.000387862395549453,0.000387862395549453,"ADTRP/NEGR1/RSAD2/PPP3CB/NNAT/NOS2/IGF1/CLSTN3/ARL4D/OPRM1/SNCG/PTPRN/VIP/EPHA5/SCG2/AP1S1/CPLX1/NEUROD1/SYT4/RBP4/ADCYAP1/CARTPT/STX1A/CD200/RAB3A/SNAP25",26
"GO:0071692","protein localization to extracellular region","26/564","326/18842",0.0797546012269939,2.66442587999826,5.32508892097805,6.13455829695563e-06,0.000387862395549453,0.000387862395549453,"ADTRP/NEGR1/RSAD2/PPP3CB/NNAT/NOS2/IGF1/CLSTN3/ARL4D/OPRM1/SNCG/PTPRN/VIP/EPHA5/SCG2/AP1S1/CPLX1/NEUROD1/SYT4/RBP4/ADCYAP1/CARTPT/STX1A/CD200/RAB3A/SNAP25",26
"GO:0051590","positive regulation of neurotransmitter transport","7/564","25/18842",0.28,9.35418439716312,7.34219744231798,6.23629425939858e-06,0.000390100108992167,0.000390100108992167,"CACNA1B/SYT1/RAB3B/KMO/STXBP1/GPR158/STX1A",7
"GO:0031345","negative regulation of cell projection organization","17/564","163/18842",0.104294478527607,3.48424922769003,5.59550573128603,8.22383949809467e-06,0.000509012381566281,0.000509012381566281,"TBC1D30/KIAA0319/SEMA3A/FGF13/MCF2/THY1/EPHA4/NRXN1/STMN2/RTN4RL1/PTPRO/PFN2/GRIN2B/ZNF365/RIT2/NGEF/YWHAH",17
"GO:0051963","regulation of synapse assembly","17/564","166/18842",0.102409638554217,3.42128086815346,5.50407663537701,1.04908781892023e-05,0.000642566289088643,0.000642566289088643,"PRICKLE1/SLC12A5/MEF2C/NEGR1/LRRTM4/CUX2/CLSTN3/NRXN1/SLITRK5/BDNF/RTN4RL1/VSTM5/SNCA/ROBO2/PTK2B/LRFN5/ICAM5",17
"GO:0048168","regulation of neuronal synaptic plasticity","9/564","49/18842",0.183673469387755,6.13612679114199,6.32357843397348,1.27734705355743e-05,0.000774309347929657,0.000774309347929658,"GRIN2A/NETO1/SLC4A10/GRIN2B/SYT4/NPTN/SYP/RAB3A/GRIK2",9
"GO:0099072","regulation of postsynaptic membrane neurotransmitter receptor levels","14/564","119/18842",0.117647058823529,3.93032957863997,5.63286601615185,1.30295932892166e-05,0.000781775597352994,0.000781775597352994,"SLC12A5/PPP3R1/NSG1/SST/CALY/HPCA/NRG1/NETO1/CACNG8/NSG2/CPLX1/C1QL3/CACNG3/SUSD4",14
"GO:0099171","presynaptic modulation of chemical synaptic transmission","8/564","38/18842",0.210526315789474,7.03322135125047,6.53947865629224,1.35718006992749e-05,0.000801245489070292,0.000801245489070292,"GLRA3/HTR2A/NRN1/GRIN3A/PFN2/LAMP5/YWHAH/RAB3A",8
"GO:0001956","positive regulation of neurotransmitter secretion","6/564","19/18842",0.31578947368421,10.5498320268757,7.31569014026158,1.36266239637805e-05,0.000801245489070292,0.000801245489070292,"CACNA1B/SYT1/KMO/STXBP1/GPR158/STX1A",6
"GO:0007193","adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway","13/564","105/18842",0.123809523809524,4.13620398514016,5.6607778743695,1.51730183473856e-05,0.000883340078045816,0.000883340078045816,"CHRM3/OPN3/GRM8/NPY2R/MCHR1/AKAP5/OPRM1/GRM7/CHRM4/GRM1/CHRM1/HTR5A/GABBR2",13
"GO:0015800","acidic amino acid transport","10/564","63/18842",0.158730158730159,5.30282562197456,6.00917677530842,1.63510973952699e-05,0.000942592673374383,0.000942592673374383,"SLC1A6/SLC17A7/KMO/SLC32A1/GRM7/STXBP1/SYT4/SLC3A1/NPY5R/SLC17A6",10
"GO:0048013","ephrin receptor signaling pathway","9/564","51/18842",0.176470588235294,5.89549436795995,6.14941619578815,1.7935315591676e-05,0.00102388015222383,0.00102388015222383,"PAK3/EPHA4/PAK1/CHN1/EPHA3/EPHA5/EPHA6/KALRN/NGEF",9
"GO:0035725","sodium ion transmembrane transport","18/564","191/18842",0.0942408376963351,3.14837919126657,5.24208127489916,1.83133888757324e-05,0.00103541083258949,0.00103541083258949,"FGF13/SCN2A/SLC17A7/ATP1A3/PTPN3/UNC80/GRIN2A/SCN2B/CNGB1/SLC4A10/SCN3B/SCN8A/SLC6A7/HCN1/SLC17A6/PRKCE/SLC6A17/FGF12",18
"GO:0007213","G protein-coupled acetylcholine receptor signaling pathway","6/564","20/18842",0.3,10.0223404255319,7.0913433425863,1.89756055425755e-05,0.00106263391038423,0.00106263391038423,"CHRM3/PLCB1/OPRM1/CHRM4/CHRM1/RGS8",6
"GO:0006816","calcium ion transport","29/564","416/18842",0.0697115384615385,2.328909233497,4.81452716168853,2.39316287342479e-05,0.00132569754699506,0.00132569754699506,"CACNA2D3/CACNA1B/PPP3R1/PPP3CB/PLCB1/THY1/CACNB2/MCHR1/AKAP5/HTR3B/HTR2A/OPRM1/GRIN3A/GRIN2A/CNGB1/CACNA1E/PLCH1/CACNG8/CHRNA7/GRIN2B/RGS4/CACNB4/CALM3/SNCA/CACNG3/HTR2C/PTK2B/ATP2B2/ATP2B3",29
"GO:0016358","dendrite development","18/564","195/18842",0.0923076923076923,3.08379705400982,5.13801573869655,2.42342309815331e-05,0.00132569754699506,0.00132569754699506,"HECW1/PRICKLE1/KIAA0319/SLC12A5/MEF2C/SEMA3A/PAK3/ACTL6B/MCF2/CUX2/PACSIN1/EPHA4/GRIN3A/SULT4A1/CHRNA7/ZNF365/NGEF/YWHAH",18
"GO:0007156","homophilic cell-cell adhesion","17/564","177/18842",0.096045197740113,3.20865889329647,5.18595178435377,2.43495467815419e-05,0.00132569754699506,0.00132569754699506,"CDH13/CDH7/CDH22/CDH12/PCDH11X/PCDH11Y/CLSTN3/CDH8/CDH18/PCDH7/PCDH19/PCDH8/ROBO2/CDH9/NPTN/RET/ICAM5",17
"GO:0032252","secretory granule localization","6/564","21/18842",0.285714285714286,9.5450861195542,6.88227360957632,2.58961453049184e-05,0.00138426667629927,0.00138426667629927,"CADPS/UNC13A/STXBP1/SYT4/RAB3A/SNAP25",6
"GO:0032253","dense core granule localization","6/564","21/18842",0.285714285714286,9.5450861195542,6.88227360957632,2.58961453049184e-05,0.00138426667629927,0.00138426667629927,"CADPS/UNC13A/STXBP1/SYT4/RAB3A/SNAP25",6
"GO:0006865","amino acid transport","15/564","144/18842",0.104166666666667,3.4799793144208,5.24757817313775,2.81249466702975e-05,0.00148986203983197,0.00148986203983197,"SLC1A6/SLC17A7/XK/KMO/SLC7A4/SLC32A1/GRM7/RGS4/STXBP1/SYT4/SLC3A1/SLC6A7/NPY5R/SLC17A6/SLC6A17",15
"GO:0048588","developmental cell growth","17/564","180/18842",0.0944444444444444,3.15518124507486,5.10350035531019,3.02427140773211e-05,0.00158774248905936,0.00158774248905936,"PRICKLE1/KIAA0319/SEMA3A/PPP3CB/FGF13/SYT1/IGF1/CLSTN3/PAK1/NRN1/DCLK1/BDNF/UNC13A/RGS4/WASF1/SYT4/SH3GL2",17
"GO:1903532","positive regulation of secretion by cell","22/564","276/18842",0.0797101449275362,2.66294069277418,4.88876677354623,3.17255291894091e-05,0.0016508505454312,0.0016508505454312,"CACNA1B/PPP3CB/TAC1/INHA/RPH3A/NNAT/SYT1/IGF1/CADPS/RAB27B/KMO/TNFRSF11A/STXBP1/NEUROD1/GPR158/SYT4/SNCA/RBP4/ADCYAP1/CARTPT/STX1A/RAB3A",22
"GO:0010976","positive regulation of neuron projection development","15/564","146/18842",0.102739726027397,3.43230836490819,5.18260251986316,3.30976549729103e-05,0.0017071422038659,0.0017071422038659,"ATP8A2/CUX2/PACSIN1/ENC1/NDRG4/SERPINI1/STMN2/BDNF/SERPINF1/EPHA3/NPTN/RIT2/RET/ATOH7/PTK2B",15
"GO:0048172","regulation of short-term neuronal synaptic plasticity","5/564","14/18842",0.357142857142857,11.9313576494428,7.18725770263476,3.77687048457428e-05,0.00191448262493937,0.00191448262493937,"SLC4A10/SYT4/SYP/RAB3A/GRIK2",5
"GO:0048791","calcium ion-regulated exocytosis of neurotransmitter","5/564","14/18842",0.357142857142857,11.9313576494428,7.18725770263476,3.77687048457428e-05,0.00191448262493937,0.00191448262493937,"CACNA1B/SYT1/STXBP1/RAB3A/SNAP25",5
"GO:0007187","G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger","9/564","56/18842",0.160714285714286,5.36911094224924,5.75171180811232,3.91051893611653e-05,0.00196528643968933,0.00196528643968933,"CHRM3/HTR2A/OPRM1/PTGIR/CNR1/CHRM4/CHRM1/HTR5A/HTR2C",9
"GO:1903307","positive regulation of regulated secretory pathway","8/564","44/18842",0.181818181818182,6.07414571244358,5.91916764542555,4.2001810684613e-05,0.00209297158326716,0.00209297158326716,"CACNA1B/TAC1/RPH3A/SYT1/STXBP1/SYT4/STX1A/RAB3A",8
"GO:0070372","regulation of ERK1 and ERK2 cascade","22/564","283/18842",0.0777385159010601,2.59707290178683,4.75518987525413,4.63255945398869e-05,0.002289029377265,0.002289029377265,"THPO/PTPRR/EPHA4/IGF1/RPS6KA6/YWHAZ/ROS1/HTR2A/OPRM1/NDRG4/NRXN1/BMPER/NRG1/CHRNA7/TNFRSF11A/PDGFD/NEK10/ADCYAP1/NPY5R/NECAB2/HTR2C/PTK2B",22
"GO:0034762","regulation of transmembrane transport","27/564","388/18842",0.0695876288659794,2.32476968633472,4.63167605683969,4.68383942229316e-05,0.00229508131692365,0.00229508131692365,"OPN3/PPP3R1/PPP3CB/FGF13/THY1/CACNB2/AKAP5/IGF1/PTPN3/OPRM1/HPCA/GRIN2A/KCNIP4/KCNS2/CACNG8/KCNC2/GRIN2B/RGS4/CALM3/SNCA/CARTPT/CACNG3/GRIA1/PRKCE/PTK2B/FGF12/KCNS1",27
"GO:0016339","calcium-dependent cell-cell adhesion","8/564","45/18842",0.177777777777778,5.9391646966115,5.82696868890749,4.9758126747136e-05,0.00241799822539802,0.00241799822539802,"CDH13/CDH7/CDH22/CDH12/NRXN1/CDH8/CDH18/CDH9",8
"GO:0071805","potassium ion transmembrane transport","18/564","206/18842",0.087378640776699,2.91912827928114,4.86506284401201,5.02269675524982e-05,0.00242077515744827,0.00242077515744827,"KCNQ5/KCNJ4/KCNV1/SLC12A5/SLC17A7/KCNB2/ATP1A3/KCNQ3/KCNIP4/KCNJ3/KCNS2/KCNC2/RGS4/HCN1/KCNH1/SLC17A6/SNAP25/KCNS1",18
"GO:0014048","regulation of glutamate secretion","5/564","15/18842",0.333333333333333,11.1359338061466,6.89836268963986,5.52608029898351e-05,0.00262043162564702,0.00262043162564702,"KMO/GRM7/STXBP1/SYT4/NPY5R",5
"GO:0045956","positive regulation of calcium ion-dependent exocytosis","5/564","15/18842",0.333333333333333,11.1359338061466,6.89836268963986,5.52608029898351e-05,0.00262043162564702,0.00262043162564702,"CACNA1B/RPH3A/SYT1/SYT4/STX1A",5
"GO:0006835","dicarboxylic acid transport","11/564","88/18842",0.125,4.17597517730496,5.24564226605893,6.23464582334377e-05,0.00293277739530091,0.00293277739530091,"SLC1A6/SLC17A7/SLC26A8/KMO/GRM7/STXBP1/SLC26A4/SYT4/SLC3A1/NPY5R/SLC17A6",11
"GO:0015837","amine transport","11/564","89/18842",0.123595505617978,4.12905410789704,5.19756452849643,6.92498949653889e-05,0.00323166176505148,0.00323166176505148,"SYT1/HTR2A/KMO/GRM7/RGS4/STXBP1/SYT4/SNCA/CARTPT/NPY5R/STX1A",11
"GO:0006874","intracellular calcium ion homeostasis","16/564","175/18842",0.0914285714285714,3.05442755825735,4.79622758968312,7.6005109130124e-05,0.0035025091693484,0.0035025091693484,"CALB2/CACNB2/SV2B/HTR2A/CNR1/CNGB1/CHRNA7/CACNB4/CALB1/ERC2/CARTPT/KCNH1/NPTN/HTR2C/ATP2B2/ATP2B3",16
"GO:0016188","synaptic vesicle maturation","6/564","25/18842",0.24,8.01787234042553,6.16775999891547,7.63218040574017e-05,0.0035025091693484,0.0035025091693484,"ATP6V1A/ATP6V1H/ATP6V1B2/STXBP1/ATP6V1G2/SYP",6
"GO:0051048","negative regulation of secretion","15/564","157/18842",0.0955414012738854,3.19182816099742,4.84436622897608,7.6840762388766e-05,0.0035025091693484,0.0035025091693484,"ADTRP/RSAD2/INHA/SYT1/NPY2R/OPRM1/NRG1/GRM7/EPHA5/SYT4/SNCA/CARTPT/NPY5R/PTGER3/CD200",15
"GO:0010977","negative regulation of neuron projection development","12/564","106/18842",0.113207547169811,3.7820152549177,5.04546492183094,7.83560613599873e-05,0.00354410492920558,0.00354410492920558,"KIAA0319/SEMA3A/FGF13/MCF2/THY1/EPHA4/STMN2/RTN4RL1/PTPRO/ZNF365/RIT2/NGEF",12
"GO:0051047","positive regulation of secretion","22/564","294/18842",0.0748299319727891,2.49990350750229,4.553188524238,8.15848187224046e-05,0.00366197506937205,0.00366197506937205,"CACNA1B/PPP3CB/TAC1/INHA/RPH3A/NNAT/SYT1/IGF1/CADPS/RAB27B/KMO/TNFRSF11A/STXBP1/NEUROD1/GPR158/SYT4/SNCA/RBP4/ADCYAP1/CARTPT/STX1A/RAB3A",22
"GO:0043269","regulation of monoatomic ion transport","26/564","383/18842",0.0678851174934726,2.26789252448938,4.40357029649782,9.66845568431443e-05,0.00427621724625734,0.00427621724625734,"PPP3R1/PPP3CB/FGF13/THY1/CACNB2/MCHR1/AKAP5/PTPN3/HTR2A/GRIN2A/SCN2B/KCNIP4/SCN3B/KCNS2/KCNC2/GRIN2B/RGS4/CALM3/CHRM1/SNCA/GRIA1/PRKCE/PTK2B/YWHAH/FGF12/KCNS1",26
"GO:0099550","trans-synaptic signaling, modulating synaptic transmission","6/564","26/18842",0.230769230769231,7.70949263502455,6.01367415486261,9.67239615224876e-05,0.00427621724625734,0.00427621724625734,"NRXN3/NRXN1/SLITRK5/SYT4/C1QL3/CBLN4",6
"GO:0070371","ERK1 and ERK2 cascade","22/564","300/18842",0.0733333333333333,2.44990543735225,4.44681649332732,0.000109538180121898,0.00480660073967729,0.00480660073967729,"THPO/PTPRR/EPHA4/IGF1/RPS6KA6/YWHAZ/ROS1/HTR2A/OPRM1/NDRG4/NRXN1/BMPER/NRG1/CHRNA7/TNFRSF11A/PDGFD/NEK10/ADCYAP1/NPY5R/NECAB2/HTR2C/PTK2B",22
"GO:0006906","vesicle fusion","13/564","127/18842",0.102362204724409,3.41969620818674,4.80612408146384,0.00011363491955937,0.00494943205191924,0.00494943205191924,"RPH3A/SYT1/CPLX2/SYT5/STXBP1/CPLX1/ERC2/SYT4/SNCA/SYT13/STX1A/RAB3A/SNAP25",13
"GO:0006814","sodium ion transport","19/564","242/18842",0.0785123966942149,2.62292655764609,4.46351777182992,0.000131898905375505,0.00570268796770566,0.00570268796770566,"FGF13/SCN2A/SLC17A7/ATP1A3/PTPN3/UNC80/GRIN2A/SCN2B/CNGB1/SLC4A10/SCN3B/SCN8A/SLC6A7/HCN1/SLC17A6/PRKCE/SLC6A17/YWHAH/FGF12",19
"GO:0050432","catecholamine secretion","7/564","39/18842",0.17948717948718,5.99627204946354,5.48645723864127,0.000138744855257056,0.00595488867818606,0.00595488867818606,"SYT1/HTR2A/VIP/SYT4/SNCA/CARTPT/STX1A",7
"GO:0007158","neuron cell-cell adhesion","5/564","18/18842",0.277777777777778,9.27994483845548,6.17354942242044,0.000146342406244849,0.00619059963107707,0.00619059963107707,"NRXN3/NRXN1/NLGN4Y/RET/ICAM5",5
