"","01","02","04","05","06","07","08","09","10","11","12","13","15","16","17","18","19","20","21","22","23","24","25","26","27","28"
"IRF2BPL",5.16285879656816,5.42689220499302,5.06882532261423,5.4871736379121,5.68804560274803,5.14290189407783,5.45642555684887,5.31906736976653,5.52123685920471,4.99234192005803,4.88555009490513,5.23253071734608,6.66120077624356,6.63958584042285,5.55478990843455,5.49567158478674,6.08059613872167,6.18021237119421,6.64364719239356,6.19142075317132,5.98702862879644,6.10597101193141,5.47621318527017,6.12157382872888,6.15623624652233,6.49854972036198
"MLST8",3.87827729429787,4.63092946861761,4.01314370962889,5.22600797581089,3.49166123336071,4.09583527599935,4.05206131408777,4.38087900707196,4.01896596274278,3.81503586523296,4.12556096880667,4.28602332461,5.34303263773937,5.76429701461011,4.42845520223556,5.05732222046073,5.44943333233778,5.08263851642441,5.11092252012186,5.64235123316117,5.44881886314838,5.20280696036031,4.20504390409695,5.4469835531173,5.32423530582254,5.25701897879792
"POMGNT2",4.76331322689489,5.35316643076823,4.46376515895364,5.38059071358445,5.00930773947532,5.2016584663387,4.81297364786294,4.99448182425803,4.96017074918574,4.67047082621379,4.85666868132205,5.29441010295574,6.12751793073356,6.14922532817646,5.46718598862738,5.41818641126297,6.47167685132369,5.86538774713722,5.78960230578969,6.34294714691294,5.93960262117234,5.32777532325211,5.87008189780251,6.33248567958737,6.14486995745744,5.8651578960717
"SORCS2",4.43513291281603,5.13054314377126,4.6503228070528,5.78096915151877,4.29304342904443,5.17545538407142,3.94512213355975,4.88272629660941,4.69733645922579,5.2756055322585,5.0354150095438,5.41852779808552,6.40059382752797,5.84809495956566,5.64930077016181,5.4285461230865,6.21606492922491,5.2477960200476,5.8424094636576,6.06896572038806,6.28963853344028,5.8411648584127,5.44681677823772,6.01933825376678,6.14568592532762,6.38678717168418
"CLIP2",6.13143731756384,6.85892991979565,6.19366865693806,7.16399700073585,6.38799120253784,6.59582542855655,6.29206036777101,6.91809497768264,6.78391845985786,6.44228268044364,6.23669734842625,6.66273344140387,7.64181862685359,7.68003086051202,6.71508896979499,7.27950293486179,7.22187582691452,7.41903924534611,7.66696920840353,7.67402659515803,7.65483441177045,7.39897354524271,6.79551028043338,7.35355910527884,7.23018423036373,7.60591288196019
"VASN",2.93157201201233,3.38511226156335,3.51839014970969,3.07114902735848,2.79506185113385,2.66502781351771,2.35230988812928,3.26479482539011,2.94272162635719,3.52293275256521,2.58163865882665,3.32646403960076,4.91022227099179,4.6785777614462,3.94885136581035,3.34607008944234,4.01641806211577,4.31815989742406,4.3615957569995,3.74389856716097,4.41020591756761,3.83041254727897,3.602458514091,4.58157927684569,4.48736355447089,4.97599154181488
"GPC1",6.6370035681761,7.26749305512314,6.64928638411099,7.71696570627231,6.58242421107139,7.39608584464908,6.4705463308333,7.02367599483379,6.92668120792841,6.80657247751971,6.7186763374329,7.21920761575263,7.93868844012074,8.09968014857929,7.32508012130073,7.68935092850103,7.9770100687267,7.64317242018402,7.62747178865716,7.9565573716937,8.04202476871077,8.17510539004094,6.85574851001967,7.66395810585156,7.6177104657341,8.01566344417984
"TUBG1",3.77842237752599,3.58370886425979,3.52448687595761,3.04012870500086,3.7475534762088,3.53043618438952,3.57880125601182,3.02825256746412,3.37161239218808,3.01345839190438,3.36632401923411,3.29944886302686,4.17636835472731,4.35761693437268,4.02261188535332,4.37124159727139,3.82418257465212,4.1867755152368,3.77989273049257,4.22236575410278,4.25284438357484,4.16017993121104,4.44896583956692,4.34122125958604,4.06908576748233,4.05438522645375
"PTPRS",8.33806752801497,8.73958853553014,8.13782684215022,8.53778557192484,8.4864224876462,8.43386498950046,8.72688837110091,8.36307503573363,8.44544160311194,7.93671150229593,8.34759048844202,8.28237684874803,9.04397876482742,9.31867844663704,8.62303831854522,9.01681412368477,9.07826018296418,9.35984512603081,8.86202640793003,8.97767700037571,9.24710534993979,9.17280545923748,8.62291793272359,9.11166540025492,9.22058317126543,9.41476020216454
"NFKBIL1",2.97268683968749,3.22122799609496,2.75852657948427,3.53172007955319,3.00870437448563,3.46461559845039,2.80398051531983,3.3107259972247,3.08514736499842,3.22924990503439,3.13114690156018,3.45235812911864,3.99421409384458,4.15461942118485,3.6261655778011,4.29936002287826,3.64002647936017,4.36135191170696,3.93442834698887,3.76241572269902,4.09742051468084,4.4774442928704,3.65627730121542,3.83741102568081,4.11286269148262,4.15521875626779
"HIST1H4J",2.1099978357329,1.09689985304233,1.74033847699419,1.02617531315864,2.20637955286646,1.67116589693556,1.33959484581425,1.3441080810471,1.74020775009261,0.577206680260556,1.0576578118498,0.611744590527961,3.55861223848935,3.35162972212621,3.82862198635021,3.37315422600715,2.84080139951354,3.09530016680021,1.99783685653194,2.59467595352457,2.49209568609718,2.49960752604938,4.35866577949359,3.13231324277537,3.57425957332975,3.79860603945454
"PTGDS",8.00587418611687,8.4950090750218,8.21249590739397,7.89495811401403,7.53117631269027,8.46481051048225,7.58507723846589,8.54086533923704,7.31835472614342,8.64106272292523,8.07587302398702,8.39859734398987,9.38079974810531,9.09271807635169,8.70113790798961,8.74770969753078,8.96983217018007,9.04390188728594,9.0832317145075,9.0106653301182,9.12976665091636,9.28424958894698,8.49220269205143,9.22310024348774,8.78761106988015,9.31056815494918
"SALL2",5.94718812554111,6.33785280137753,5.79686519296805,7.36796681848296,5.50964612386211,5.89734743003914,5.59318725746852,6.26481700650274,5.69184198326883,6.37817337788083,6.1300903910472,6.39664545699128,7.29547606295966,7.21179729607597,6.49409782657782,6.20978264877649,7.70262560755157,6.31746569257979,7.35288294819787,7.276810566444,7.22599994279946,6.20979193578358,6.23487490907562,7.11734578066015,7.07794241025144,7.29963962004612
"SLC25A10",1.16752504257345,2.35744822312725,1.71570704442008,2.26980403326408,0.431705570048673,2.39162631666274,1.12260709925618,2.48517837872876,1.80126351259339,2.36410329648595,1.4682981812053,1.89176668265903,3.45203024139187,3.36796125113498,2.45160900842332,2.71942984569754,2.11743038968089,3.12978562499295,2.43445883371184,2.96203532238656,3.36753221553877,3.46940043883716,2.22296345350989,2.84415395522896,3.10934027481737,3.52598988375107
"TUBG2",5.77558144797772,6.09021802058558,5.39208206553977,6.07300294595207,5.61145559301348,6.09491790913033,5.59469589282742,5.45968249745062,5.82955251689211,5.49475638925038,5.74171926104149,5.71706292769187,5.99106192048223,7.00524211941309,6.33543475484246,6.8979155389362,6.47295056686297,6.79644246042235,6.48657374472584,6.4756802082113,6.68819963510441,7.11816121575465,6.0086042415033,6.34279743635943,6.6309037228318,6.21438180804938
"IRF2BP1",4.01238457691801,4.53127443002797,4.05889820415221,4.02712980609608,4.06006540600406,4.3922850452378,4.45567708007027,4.23305078289806,4.25055397935097,3.7356225885572,4.09391626155547,4.02318238077667,5.07888760911055,5.34610223313723,4.5962697451821,4.65288173216716,4.62130676161416,4.70707763764625,4.7859656286235,5.14019147734239,4.59530731537749,5.11654016750454,4.65420123070083,5.19824319844308,5.18081150414824,5.29082143899186
"MRPL4",3.14778602002536,3.65769817791256,3.19961634286493,3.05519820377001,3.05746846535463,3.18713530097575,3.44949333571875,3.51169536062872,2.96728467242815,3.00327313947302,2.94973395677077,3.01267104164916,4.25826337048123,4.24454471005577,3.6605865622052,3.81472719454566,4.09585442869737,3.89581984413397,3.50177478273064,3.85151431286828,3.80251069829912,3.96477518976962,3.77396458637189,4.25930942377896,4.14942564578958,4.0912168239745
"TSPAN4",2.215969337199,3.04838825969523,2.42762893422345,3.69730101593486,1.73145229018431,2.6497184033747,1.99405751283803,3.09634304734556,2.30506323098943,2.52775962507327,2.28664552292875,3.11699871097929,4.49306789958193,4.01678886138569,3.12426701333674,3.30284289891341,3.99400031582509,3.66356353660483,3.28297895200264,3.69234837676094,3.99336775411336,3.5683298968794,3.13096746547459,3.53248938578549,3.5399152142531,3.94519797328938
"CBS",2.70507707132984,2.93881383682724,2.53949930373935,3.83871780832309,2.32668253258581,4.52443542292536,2.53870737841868,3.59401213745682,2.68710575587738,2.99618381351301,3.5697871825026,2.64319961683466,4.08891835548885,3.96547240799745,3.44477295635902,3.89136852312844,4.07006194000202,4.06981355619461,3.67247051037294,3.76337802030114,4.45918505090655,4.6631880594585,3.41351891333178,3.91754806496826,3.94429396606013,4.11049280385145
"NOC4L",2.90715212131688,2.96805346362619,2.20883531689398,2.635970730764,2.35694649372371,2.90830815902736,2.68038955190367,2.97911459511503,2.46995807088201,2.15709283561898,2.1316720102524,2.31643929775765,3.48571785219375,3.83631203812338,2.91852270958398,4.08682515800404,2.92836581112441,4.50813738165754,3.23389788300271,3.47418468259456,3.70775520119787,4.22825176835938,3.15583476012067,3.5390183454956,3.56882839534613,3.61445836215197
"BAX",2.35587756485506,2.59966133440578,2.39497581057893,2.39180710587333,2.47717613168871,2.28109547989824,2.38099495740367,2.68994369888085,2.47325051446587,2.33098646686523,2.22419681440703,2.26476080633357,3.21004397404106,3.54696360940267,2.95235388916952,3.6037166165308,2.90012571167903,3.50585792965002,2.67773842837204,3.2204371100007,3.61739101545288,3.88282866080962,3.1782983129949,3.40708409573527,3.21547617859293,3.43309176185223
"UBE2L6",4.21820750432168,3.84496159745739,4.38703000520918,4.2411843608285,3.75047132121318,3.69974567854323,3.69825129044103,4.449769402943,3.47637709052789,3.82615393536707,3.72254733793857,3.92197294021586,5.16833143733147,4.82018611548276,4.97221365837535,4.31060759947151,4.69756524960355,4.99424138577172,4.61182435426399,4.7055157631713,4.88780318844745,4.28539149520369,5.62888457833343,5.26100401316156,4.8428433221529,4.7672733822262
"NOTCH1",6.36102436312924,7.62640299367814,6.71071007567449,8.22814343349532,5.80777426306335,6.97994550513461,6.58455874992434,7.24341431854719,6.70116597754656,7.42924619693221,6.94248506345449,7.53484417355508,9.00358032303662,8.50998062638101,7.23693500296732,7.58776355841254,8.33588069973615,8.22426796970274,7.9273418275442,8.28639818849605,8.6735316020601,8.0033459542677,6.81366141827017,8.43350856642426,8.37274103470868,8.84601939738824
"CCDC22",2.70685152877729,2.95408819289486,2.80652215671837,2.30307614154077,2.6730005523108,2.88605299285407,2.82710539470951,3.0284946568397,2.83972036132622,2.76420181539414,2.88184193664541,2.71016955631684,3.75192420497322,3.52390433659971,3.49704260794284,3.8793473986147,3.01085277561206,4.05546803785832,3.20564547818689,3.4716540019352,3.56209395604237,3.88235095499013,3.32100963372946,3.59932414523426,3.4777460669475,3.81327784274466
"CCDC94",3.05790415277803,3.44646556238875,2.9500183884728,3.11941540213678,2.65139294118796,3.1124529192087,2.7216587337177,3.54032401713238,2.7841849809117,2.92896438633487,2.93082031871835,3.2392755246783,3.91621626482706,3.84342043555428,3.57329464167909,3.85144418747877,3.47729847817931,4.34120868187328,3.43561374520607,3.81263096928163,4.05447364777429,4.08488392237832,3.43382783695665,4.29062079844038,4.20119453139312,4.16036661811345
"ARHGAP33",4.63314115292737,4.92660586277475,4.72130027883432,5.54975448925663,4.29567900305129,5.46069414503792,4.89051973792339,5.20446004476163,4.72262759912701,4.68796783104174,4.86358468519997,5.24626274200376,6.13846893505064,6.13914741291331,5.06488167043911,5.74774230204142,6.01471833343274,5.74640323678553,5.97635742014957,6.18188148557666,6.31982687771159,6.28502463674284,5.0630916997677,6.02354495514848,5.66960598057264,6.06425913856771
"ERBB2",4.16231591461179,4.87191326434634,4.95694115042836,5.91722602048932,3.95308200493199,5.05265005488712,3.43198809638381,5.44635130697658,4.19676553425093,5.27295244754492,4.42645491049472,5.43875155426393,6.60847725604832,5.96234672384213,5.27213166432965,4.98084394743211,6.54655236724542,5.51231282755382,6.11828573693455,6.17636536335665,5.96721281025529,5.09859150490079,5.26287269669179,5.75764417083208,5.65842219138412,6.26544624898627
"C1orf35",2.50778494645808,2.55217938990589,2.10524189635473,1.81804962251193,2.62380774014193,2.91491114585137,2.95937242116206,2.49484691900837,2.55137237743361,2.1266060195652,2.61518211247036,2.33175317566433,3.04430971033892,3.87181258921008,3.04277909248678,3.69293508907568,3.35788818189654,4.19879738027685,3.12462255616021,3.72621336316541,3.60120261685206,4.13524871554296,2.69298889105588,3.63972720852479,3.48516268272576,3.66217485081621
"C16orf86",0.709155467670756,1.37021094733227,1.20401794308677,1.08583558795382,0.754871713197884,1.89861889995703,0.224588915082994,1.60295129136466,1.47811234385845,1.46353555865392,1.34171636748949,1.41352802169328,2.49462556437513,2.14112865576422,1.9951878943874,2.08971865332995,1.77792080316499,2.04480232711384,2.27763028167265,2.70117520778273,1.57786808262056,2.36524078601873,1.31147591706662,2.24325972831658,2.36162637672499,2.33392403366785
"ARL2",3.94484945508826,3.83229505478413,4.09752702468372,4.14567779686637,4.19073261792403,3.88981468608882,4.06357808700861,3.96434535716875,3.77570398208396,3.63157251439896,3.32954130604847,3.80091912572059,5.25177112260151,4.54756428926765,4.61537166126044,4.28398930240814,4.29578346727267,4.43649669737166,4.4805975816554,4.50379242094471,4.15255649797447,4.28529019480978,5.32237828094613,4.8651378971923,4.72144400904518,4.96043112990419
"SRM",3.86942530491825,4.32653893452707,3.74633397144713,5.07073196451481,3.76083555430555,3.76884468690197,4.07873353798913,4.32316486440612,3.70063869519664,3.68978288873544,3.81614844031812,4.49365092947379,5.66138901648234,5.25527286202444,4.5968289128911,4.31416580145101,5.72205980380419,4.66085377699187,4.72500499919169,5.29980856557155,5.20056919048397,4.52146382085594,4.65809943077524,5.2956094586167,5.03890979437421,4.99290705751347
"TOMM7",3.26449747009572,3.09478129814619,3.08033369059367,4.14226256464401,3.0535669536494,2.95390381013766,2.63236752080798,3.53554419273814,2.46880061148067,3.19470874053297,2.78972026837237,3.12701780163994,4.84741172209459,4.39274236889867,3.85759153976289,3.43697031878192,3.87314701866402,3.99057775072731,4.6851174749043,3.91807116374543,4.17095208121122,3.41922379381133,4.09964116648836,4.67694541842911,4.01284046794235,4.1761297112327
"CHCHD10",2.65026420486528,2.5588209441459,2.79827021616232,3.22385785257031,2.19044669325479,2.83053622342619,2.18599987200509,2.81553090622821,2.48663483552702,2.18214237055551,1.96741906595795,2.65751694607187,4.41740837761367,4.3512572237105,3.33318394703663,3.73501364659445,4.38123696194641,3.79581830492237,3.82245408817649,3.94421399356224,4.05382664995054,3.9136156144937,3.34041805361496,4.25563253918536,3.70880188972075,3.97940686557543
"HIST1H4K",1.1141934425409,0.0139805325348781,1.26424809254514,-0.126360576361246,1.69946202057224,0.262334707743684,1.09162217630563,0.218169610149514,0.865697925197791,-0.739833318808757,0.20624969850622,-0.762572460320191,2.36756243155986,1.91503003550625,2.60079151758821,2.05535596055276,1.42172162725517,1.81039688627844,1.00541154457648,1.72000079672078,0.755784948806098,0.98402403529588,3.34115526796548,1.73517146934105,1.78404567275495,2.1950727028075
"MYL3",1.16764190384039,1.73772055899584,2.31724296259428,2.55651621257579,0.974787938347503,2.16700720777818,0.380196080045021,2.0892327093211,0.982819827271578,2.23788153238921,1.66637728172684,2.15232441589855,3.27470845810375,2.580527261983,2.65313959206279,2.92661828065948,2.95741984224093,2.47974061320774,3.40280681877479,2.77546097656312,3.29170999505658,2.65090073699919,2.32633832855601,2.29545461880622,2.55388188468532,2.95490054890849
"B3GALT4",1.91358280846057,2.25433954428691,1.84283635533387,2.21434646268046,1.68185231743079,2.23311235473122,0.951272679469908,2.33297045326305,2.21745105887385,2.30304850019834,1.83775935138256,2.23776100743125,3.15208402457564,2.78800478783861,2.41703304004957,2.354837011348,3.21559598068084,2.88877254883629,2.21745471713122,3.29371102496201,2.76835730582487,3.29185183456282,2.19385036990414,3.23146985746319,3.12284720448265,3.3052896611908
"RPL8",4.76131608480256,5.27049050065068,5.24910403870787,6.3212560892222,4.91039769865838,4.8533879098437,4.9019607139076,5.5953063771309,4.90266999592045,5.07788224434128,4.79691258968275,5.61845425584788,6.81241763882012,6.16932158675713,5.98584492570509,5.45747650874103,6.07502969862609,6.01651404038167,6.40403532398092,5.87571762890139,6.34878822337173,5.51993078561633,6.09742836251309,6.2072228987467,5.9943649225136,5.93550633395971
"JUND",5.52890918854011,6.1635549470523,5.47671448377984,6.26489783405609,5.81825638110998,5.67200111359456,5.63521472545983,6.42808345655948,6.16735936037923,5.67122943983257,5.55374785894381,5.82978856758901,7.35962503681935,7.49194162043645,5.50842190609419,6.10539098408417,6.78427626298343,7.52322594510313,7.70501549928459,7.11101267879991,6.66961918607419,6.75486797971434,5.52158818599081,7.11814412622175,6.80600528883895,7.06918423246046
"JMJD8",3.53146611143286,4.30095717676636,3.69775060594823,4.61256950433177,3.35330035275204,3.89663095638588,3.68175123030308,4.25792297894228,3.72338501638823,3.59081475454439,3.86344877725893,3.97468421884326,5.20994894497967,5.09195439288522,4.09427280233678,4.12294400737376,5.02089238015771,4.68432135967717,4.74671969728315,5.11738678733523,4.88754717877149,4.56982732120416,3.86354485996116,4.69494269172148,4.8183328747166,4.96952296555981
"RTN4RL2",3.92557554013477,3.98621295668261,3.20486674540755,4.50150951758297,4.27561690459414,3.84645864413418,4.53063432016642,3.19515035877003,3.80313775873689,2.73039864856733,3.71239327057549,3.80606650568691,5.22896274930002,5.68897703783009,4.54119131130532,4.81448745282252,5.5134420541325,7.0968989474365,4.95246795230934,5.2019383411119,5.56907584349116,5.04123168603238,4.34866422162291,5.38029618206806,5.14632785125677,5.52040682859439
"PCNXL3",5.96720423257441,6.69840356788414,6.09392242140235,6.80758711736441,5.72365351433569,6.47556682314063,5.80772628329126,6.40835884036831,6.01846613868534,6.02842211137338,5.98490399645791,6.39606919934961,7.28083120080187,7.35190086738328,6.23370280798716,6.75069889091022,7.11304839913414,6.96985612248333,6.88574165644572,7.3612390747962,7.27216171208241,7.37277689507949,6.25225489309419,7.09137865175706,7.09304131107227,7.06152796179061
"DGCR6L",4.30131154605004,4.5749565347253,4.42786950067443,5.73927150455565,4.23745565543352,4.52069013493974,3.68536833399016,5.3540179961771,4.25461963270337,3.96827244890688,4.2874471419755,4.53495087249779,5.90904856087966,5.83328907203353,4.75753908967842,4.86255176392144,5.93495324311321,4.89778161534799,5.10927058399212,6.00908673027962,5.56111327343415,4.85816056921757,4.65868847136767,5.57373632577443,5.19545457638984,5.43972831263868
"PQLC2",3.05831017868688,3.85390143279444,3.29683703322586,3.59611816682512,2.77708135842616,3.36056951305633,3.16423022438051,3.99956866026437,3.36223089733715,3.22697120373564,3.33130717437636,3.3015038639662,3.94659538400424,4.27545271489104,3.64401559028069,4.12135088959683,4.31788158391235,4.07037358217197,3.5535509383907,4.22449273939401,4.21181545766482,4.2177897524236,3.22814601851542,4.45582212573123,4.2354061419848,4.31242161236985
"CCDC97",4.1394938108971,4.81086696497275,4.24709096499011,5.48819452184621,3.51904862115152,4.77126955311252,3.93100179625187,4.94013391355534,4.04363908068395,4.66380684755476,4.49366115801969,4.7671197071183,5.48575380376954,5.32549788984187,4.73803482125742,5.25043814415399,5.50111835451341,5.31935020033943,5.10568385528123,5.51644835546368,5.67144240425192,5.23005239970657,4.42646264309313,5.35706629714709,5.32018800680655,5.47495536238617
"MT1E",4.98660704099129,4.96833152326253,5.49985799600499,5.62904689209689,5.89895475227645,4.27650857830458,3.06133896345581,6.21499769261273,5.25313168141646,4.77574045686781,5.38992385786913,4.43054455893038,6.10905630184289,5.44474723934656,5.71798888153338,5.55179785523374,6.22158337750748,6.8052895760125,4.90387692512782,6.44001187472962,6.6066830112944,5.85897584489527,5.35232974609347,6.85371881999955,6.53302810070075,5.64793479590365
"ABCA2",9.46860003555033,10.0909816184326,9.4161062537212,9.29541508644023,9.19014977190755,10.2425792624073,9.28927059445279,10.0213800994385,9.68338239203534,10.2845281942768,9.65991396440587,9.72793898417141,10.4583635330028,10.5292508334726,10.1036658211758,10.878136899431,10.3735116040699,11.2971367433825,10.815000768691,10.6970891973672,10.9812713781847,10.8696693182514,10.4679549542214,10.663682127067,10.7778861944593,10.9272611860467
"TXN2",4.04511273639021,4.02835506145435,4.16054836219708,4.44506196926095,4.0598422316638,4.13326798631104,3.9014073956914,4.17838642300875,3.65156027187706,4.06657736988084,3.96575488279875,4.01458408904703,4.8704549553628,4.66217981913262,5.11018706544683,4.40648505249335,4.56916990871393,4.55810281620502,4.38315837888603,4.5846679711911,4.54711262471772,4.64595060879766,4.89102033478519,4.91709265435488,4.72273510160778,4.65907471362217
"THEM6",4.06474784192455,4.7093276512118,4.13563356102482,5.34298216391121,3.97375962033415,4.38314699696212,3.82820940470416,4.61502055570969,4.11872651509578,4.05657761791463,4.38755784856012,4.82637392947753,5.53385371772402,5.69747673175295,4.46153539740257,5.00636205586955,5.94938778249345,4.9538553568904,5.22629162408647,5.69403252908867,5.39763391811233,5.24468298367002,4.66567170770312,5.51045425683169,5.15151882300226,5.44459622494565
"LFNG",3.37064520797206,3.85534255237351,3.59233441891441,5.0107476653389,2.15491573578491,3.90412932804189,2.57899787855023,3.68764200424184,2.46301074773616,4.4035293821664,3.50156416756217,4.72385084876413,4.99214050782062,5.39510476514893,4.06890212924662,3.84784917557641,5.13506021766371,4.57176611404006,4.55698972916353,4.92596005500051,5.3394327243089,4.2289548333273,3.61208738477536,4.93582718713329,4.5334326187652,4.57968505116018
"HSPB2",0.855049518125898,1.25619016673932,0.880421186167679,2.19116974724385,1.09378100074581,1.06594161114636,1.39861190390609,1.42909608698922,1.39995238460139,1.35301816824231,0.771033533563932,1.4797640297779,3.0594277737832,2.51254295155628,1.689466210178,2.0376689713124,2.51342175178762,2.29970384329393,2.75929690219453,2.70436090799051,2.81771393834711,1.97347997465479,1.37636258250075,2.55101129241668,2.82079452284329,2.62968069528975
"FAM160B2",4.63499678694335,5.2075940608899,4.96276254188094,5.05601205999964,4.68159145017371,4.95701457862031,4.55424669147507,5.38414603769038,5.03882505694875,4.81543427903216,4.91806566924181,4.86216956653095,5.51015809624667,5.73638607314257,5.12040381990927,6.00494580929856,5.36635857858868,6.1051548571471,4.95902657812827,5.65958458852891,6.00828376147454,6.14443680537034,4.99097646787591,5.63276172441798,5.43145500755008,5.79491807275929
"SLC6A8",6.55740604611409,7.30348017937344,6.55728077759831,8.0158041171879,6.6546202126148,6.99342540349699,6.61175730912931,7.38834912156854,6.64043017831318,7.31875195692521,6.66902138151555,7.24598826858411,7.97726906810157,8.12540735045919,7.11138356283897,7.44472253948331,8.31540016289999,7.92193988781842,8.20870496037647,8.18014441031453,8.37036346486902,7.67759352846271,7.19164718148359,7.60028637255152,7.48692972240131,7.70180577510613
"MAPKAPK3",3.39341270281685,4.28949045667172,3.87737793121441,4.98726920033891,3.21026915841559,3.58933505920848,2.83156141305023,4.44075888267059,3.50087491978079,4.53787315482118,3.69261349710718,4.54947539336241,5.23650664216983,4.96184069283258,4.1082069312399,4.50520112631747,5.59490869222444,4.36520160473348,5.05350633949952,5.55960094342219,5.64715970871148,5.05167305318751,3.9366326752784,4.629691255678,4.63702398175913,4.84014463307228
"MSI1",3.60207805105769,4.72130586612084,3.63587595931459,5.04707870360559,3.12466128877219,3.68256628886726,3.28956999275038,4.23273534259814,3.27459027881825,3.98351789171382,3.69606229012548,4.27897045810274,5.29308682259816,5.28900610241271,3.84394705982504,3.97639053498001,5.50375629435875,4.89723036898204,5.27882720292535,5.20088524124181,5.12920661652187,4.66624895935767,3.71262771518507,5.01960945506024,4.96459239130505,5.16611031990852
"SORBS3",4.47277752940938,5.85873209062359,4.90083214149747,6.40842756423875,4.13004013159586,5.13483404984307,4.3759434063751,5.84818020325898,4.6663384646639,5.35289983442636,4.96213713735695,5.9426783538333,6.63072410888903,6.16897654594417,5.15432642675033,5.76731805700761,6.55093849230295,6.10228811200896,6.29073849408348,6.31264765937287,6.68747210628711,5.80850202275592,5.0406401137667,6.35288792640349,6.13886279560288,6.74188207807814
"C10orf105",4.23962974808465,3.90526619665673,4.63499061599856,6.05709694092905,2.44831522325059,3.77710083631787,3.12119954631249,6.14211408433914,3.39450870291068,5.74600980219767,4.02003258273637,5.0147329048754,7.40922613488298,5.23677054665302,5.47770923524648,4.13142397765262,6.69862199686877,6.14547506017233,6.67702864623979,6.65033881492252,6.70074981066714,4.61547289574835,4.58744045848983,5.08039525523444,5.66844057431577,6.91453979699469
"NINJ1",3.20647377136152,4.01214751604154,3.38096879364525,4.29204725606827,3.25071787094507,3.17423410105632,2.5680490336196,4.31609497864472,3.89398427187978,3.74215281536071,3.20700770207548,3.59178949060167,5.1492586979047,4.72472780679567,3.83861148671947,3.78818349053222,4.89749777814236,4.26539202805031,4.49956039248389,5.03878158252872,4.86376930613737,4.11219367008176,4.41003449560606,4.77748030310516,4.59054179512352,4.76363739294567
"SELPLG",2.79066119742809,2.96200587709908,1.98713385988572,2.98827934130453,2.14662249970421,2.41986589667839,2.57110687123495,2.88649398466047,2.86462699938947,3.47993091397556,3.2171522338839,3.12561865780467,4.59356584993249,3.65024100493355,3.7412119709591,3.26319456818402,4.53956136113581,3.25670235615255,2.63861317191285,3.99140737209885,4.42451190566864,4.26363036914799,3.50418933858383,3.67330668480812,3.99909078533194,4.67353663527276
"NDUFA7",1.50628120516597,2.28727472304808,2.33551310868966,2.34782781816288,1.74896486784253,1.47307733623247,1.54496101879982,2.4386091199846,1.43890246169262,1.60937920630549,1.41404490128529,1.56961026963712,3.12995406262505,2.74938227155061,2.91090679275441,2.13248618534005,2.78616129074301,3.02803416292134,2.20994274203446,2.56453087069381,2.79293684764331,3.20755198138496,2.98059091402593,2.47384214204716,2.17263759657397,3.36011285049739
"FAM69B",3.66707751998663,4.22925759784479,3.7089067223805,4.42907293609189,3.83489852517197,4.00481390872275,3.7584350039481,3.95491525233361,4.01171574541754,3.75645889265117,3.64896339894943,4.07073521181009,4.89361907433242,5.3702761590273,4.34818930041829,4.42952659205229,4.99503615913177,4.56042257028381,4.61598415620847,5.01305266354721,4.79727625483995,4.86247725331258,4.32945537139066,4.80667942489923,4.73332329392556,4.67259030185758
"RPUSD1",2.88301177719284,3.52397845434548,2.87500409731219,3.62309890884287,2.63587600625402,3.30772910081367,3.59885265878828,3.47069383959575,2.92742407530354,2.66328491552842,2.97337154290621,3.11284744896692,4.22948778316968,4.72598172791614,3.0558858011246,3.8338765040311,4.44122615611969,4.15432218027008,3.59236255155348,4.53089865077541,4.3752324595191,3.83779896445154,3.09548709622568,4.19701651456428,3.96306135732547,4.40732866721658
"GYPC",1.11717593943203,1.31752212503519,1.70147881854215,2.421001149293,0.940647370207366,0.995431539171599,0.40833673159233,1.8503011564638,1.24351563601821,2.01314937387019,1.04162822203587,1.74864446808167,3.350872301973,2.03071709422519,2.45060864573421,2.03940449555582,2.76660811850645,1.82216657731633,2.21657888747684,2.33768760174921,2.80857085021616,1.7582490135558,2.8259627988014,2.84407167421707,2.76230566419668,3.00270950723439
"CEND1",5.51963928324086,5.16712393137917,4.94470602375495,6.0619921914108,5.23449727564952,5.47126316639439,5.39803545682559,5.17623483002533,5.200250847474,4.83333258205715,5.21242792753159,5.48066938153096,6.69006892422867,6.66172550812064,5.78158265344691,6.0665351181867,7.12676246648201,6.27250839634278,6.13820444839575,6.69060383616502,6.57920286564358,6.35350294087386,5.74853005803964,6.65357903750457,6.22809481912544,6.2259057574335
"PSTPIP1",0.840734195225278,1.58903008183783,1.2685960795359,1.7771538824283,0.598023178854718,1.30740842168668,-0.0796326443306632,1.87551082290718,1.35786154270045,1.81369065252707,1.71350050919809,1.19822525735336,2.0447606673116,1.96774513020916,2.13748815985186,2.33585845502743,1.72812634344047,2.80023520019435,1.31796607008919,2.35896705292896,2.47211699968501,2.50491408389718,2.24429029379686,2.27574197555115,2.29006943176243,2.93493842769347
