"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"MEGF8",1.05166655355164,7.85096064992979,5.71370147635822,3.58657031414575e-06,9.59583808869841e-05,4.37122943004272
"PRKG2",-0.893472452659791,2.47843289626472,-5.71317674170076,3.59175234021472e-06,9.59583808869841e-05,4.44015057996866
"CKB",0.94111568233263,7.33044447663562,5.71287032992115,3.59478180177754e-06,9.59583808869841e-05,4.35726575723401
"TRA2A",-0.700541681763237,5.43196200038853,-5.70885669113788,3.63470269796608e-06,9.67385809486974e-05,4.32719252130488
"EIF2S1",-0.87537464361247,4.63723785293978,-5.70852156313678,3.63805611524795e-06,9.67385809486974e-05,4.34186347686223
"VKORC1",1.02687964943085,2.87977598015831,5.7062065073726,3.66130670637203e-06,9.716924580649e-05,4.42131016404584
"UBR1",-0.705413269735021,5.80469505679522,-5.70392675002623,3.68434903882479e-06,9.75876767108351e-05,4.31232950725093
"ZNF414",1.13038730784229,3.00457372901925,5.70291131327527,3.69465938620357e-06,9.75876767108351e-05,4.40896702454885
"ACAA1",0.656377313183972,4.97075132155318,5.7025507089471,3.69832780913721e-06,9.75876767108351e-05,4.32474539285271
"DUSP15",1.37627774082857,1.96101697592947,5.70117033112838,3.7124043032496e-06,9.77718104645508e-05,4.38336818567151
"NTSR2",2.25796678042357,3.78532145214613,5.69923940189618,3.73218566091637e-06,9.81052009417216e-05,4.38855968494201
"HIST2H2AC",1.1175267932163,4.78510568168568,5.697509942171,3.74999317025428e-06,9.83855350992046e-05,4.32157079942343
"QPRT",1.08515323251617,3.2530589794283,5.69552587498806,3.77052768062758e-06,9.87362134467001e-05,4.38075701473678
"RLF",-0.849793712054121,5.91225447862927,-5.69282920953635,3.79861904558314e-06,9.91702976872984e-05,4.28285621154743
"AKAP10",-0.51840676831928,4.93986212494296,-5.69234636646471,3.80367105991383e-06,9.91702976872984e-05,4.2907210706729
"FAM13B",-0.67990342046043,6.22230041607626,-5.69169280204661,3.81052012069985e-06,9.91702976872984e-05,4.28135604030698
"BRAT1",0.887507660504036,4.93706787670853,5.68953651537338,3.83320523778803e-06,9.91702976872984e-05,4.29331473934653
"TMTC3",-0.830809187504123,4.88967411841707,-5.68931604620174,3.83553232360791e-06,9.91702976872984e-05,4.2836775187998
"HIST2H2BE",0.870135506274912,5.10181144418375,5.68928513766778,3.83585868159236e-06,9.91702976872984e-05,4.28806069559704
"CLPP",1.07213800604091,3.34826822276296,5.68912943261022,3.83750317027226e-06,9.91702976872984e-05,4.35843225694645
"ZUFSP",-0.973493083989738,3.10179762128141,-5.68561351652618,3.87482633802223e-06,9.98155584853878e-05,4.34453265603707
"PLIN1",1.88403467102116,3.94012384911077,5.68541303104666,3.8769655720693e-06,9.98155584853878e-05,4.33592064037952
"GFPT1",-0.721104223469997,5.22469728211673,-5.68208316357742,3.91267057043843e-06,0.000100452639110417,4.25772174631513
"SPSB3",0.888853605915671,4.03145524786404,5.68174672565663,3.91629644273952e-06,0.000100452639110417,4.30486345916967
"SNX13",-0.727189262073894,6.22580437458663,-5.67978938900916,3.93745833155398e-06,0.000100782070216745,4.24946860430855
"RNF166",0.993386752211075,4.18503427303186,5.67920733119762,3.94377347515796e-06,0.000100782070216745,4.2926457780799
"FANCM",-1.01834212089507,3.4951460240034,-5.67840144701939,3.95253390305818e-06,0.000100814249092497,4.30705247648153
"ZFAND2B",0.768590181315328,3.16168233219254,5.6777462210017,3.95967102940621e-06,0.000100814249092497,4.33291365067469
"KRIT1",-0.579513369952249,5.16002883432116,-5.67695654655737,3.96828989684579e-06,0.000100847278670026,4.24493964850597
"ATF7IP2",-0.928174974735372,3.22963861665286,-5.6761840666106,3.97673937256523e-06,0.000100875889719546,4.31355998281941
"MYH14",0.922889876219502,6.93900809458835,5.6744720237477,3.99553051707941e-06,0.000101036362390609,4.24700199698311
"ZNF138",-1.39413304078354,3.80875620286496,-5.67427160403087,3.99773613350383e-06,0.000101036362390609,4.28234618197986
"CARM1",0.646511928190401,5.10291901150647,5.67334701829408,4.00792707083578e-06,0.000101108401966469,4.24293874271762
"MAF1",1.03768390373833,4.99482677250963,5.671103881675,4.03276013595373e-06,0.000101548881375917,4.24375791034223
"KAT5",0.5566631932298,4.90853778861604,5.66599331876961,4.08991768221942e-06,0.000102800230209654,4.22730994051602
"PAK4",1.01217002537339,4.55276243376649,5.6651528175252,4.09939581095507e-06,0.000102850779417295,4.2411961192429
"DNPH1",1.12186181710042,2.22393658735498,5.66405526612553,4.11180593273707e-06,0.00010297457257731,4.3109663581875
"POM121",0.703028839818516,5.60578209949291,5.66072407350716,4.1497041518088e-06,0.000103584739818017,4.20166871869815
"LRFN3",0.98500603872712,5.0270640988486,5.66059228285943,4.15121071435641e-06,0.000103584739818017,4.21416950381966
"FAM204A",-0.69555020784732,4.83116724037096,-5.65794330118924,4.18160954195089e-06,0.000104116393390852,4.20087107144832
"ENTPD2",1.98456088190084,3.56887053956088,5.65742055602696,4.18763481476202e-06,0.000104116393390852,4.28166082566465
"RAB3IP",-1.29830861820014,6.46575819930041,-5.65650524088291,4.19820599094806e-06,0.0001041911519267,4.19139570702213
"VPS26A",-1.21687639685159,4.30330718481847,-5.65357420835944,4.23223821965815e-06,0.000104846851146711,4.20591628667517
"PAQR4",1.01554027330999,5.52549278694718,5.64828241472624,4.29438615792333e-06,0.000106195466677264,4.17248134540942
"RUVBL2",0.675089474525491,4.926268442416,5.64556127327964,4.32670064174096e-06,0.000106802821934301,4.17310835152118
"KANSL1L",-0.820923724121473,5.25470695992973,-5.64357341182523,4.3504617909452e-06,0.000107197246347906,4.15392269715083
"ATP5I",0.992612236411195,3.06064582795257,5.64086916186696,4.38299704649534e-06,0.000107806073782905,4.242874673809
"FBXW9",1.07338124502585,2.20141237534111,5.63970557206468,4.39707163559678e-06,0.000107886349025761,4.24850954395264
"AQR",-0.5452380789872,5.64772607903917,-5.63930511946797,4.40192595850718e-06,0.000107886349025761,4.13879977716832
"FNTA",-0.649376707922669,4.58542400385979,-5.63836416091882,4.41335358324606e-06,0.000107974302407871,4.15545195874173
"ARMC5",1.08389462315072,3.69983270246982,5.63735902184791,4.42559364598148e-06,0.000108081785247782,4.20536749686604
"ZRANB1",-0.616478020757094,5.9831456285998,-5.6362536342452,4.43909393718012e-06,0.000108219610426051,4.13068441475117
"PSME4",-0.746570633446949,6.21322786378095,-5.63265860596119,4.48328793382904e-06,0.000109103901061062,4.12268437780757
"MED24",0.5635481800839,5.7094547772899,5.62569530196347,4.57015200176594e-06,0.000111021646688402,4.10565537337739
"GDAP1",-1.00644674225794,5.44988507487577,-5.62316167205929,4.60217647464843e-06,0.000111602779510224,4.09735259061116
"CD46",-0.952400958819767,5.25218979881634,-5.62156626735406,4.62245778802994e-06,0.000111897598545386,4.09506434310782
"FASN",0.878873958679741,8.60151506145849,5.61741102308235,4.67570385475122e-06,0.000112987973500602,4.1330434198638
"GRAMD1A",0.622273607489408,5.57791426917865,5.61222474838725,4.7430285747598e-06,0.000114399190903751,4.07081823509842
"TELO2",0.828622813072916,4.73266813686028,5.61163741414073,4.75071418592608e-06,0.000114399190903751,4.08933105918389
"BLVRB",1.01422317442742,3.25497384426772,5.60866515486339,4.7898005374135e-06,0.000115139114489238,4.14844813076204
"OXSR1",-0.542970615763525,5.01304328176152,-5.59801727883448,4.93249942494147e-06,0.000118261463574116,4.03563447371952
"UQCRQ",0.77483593810933,3.55339477394026,5.59765619161198,4.93741286714547e-06,0.000118261463574116,4.10284507923417
"YME1L1",-0.692339735703562,5.405963774154,-5.59706645865993,4.945448164563e-06,0.000118261463574116,4.02690009337202
"ENTPD4",-0.63380626404757,5.74891125083221,-5.59573463868216,4.96364307351357e-06,0.000118287706847059,4.02136356770995
"ZMYM5",-0.873803666546108,3.7809128236047,-5.59550624503307,4.96677007487347e-06,0.000118287706847059,4.07244277426848
"DENND4A",-0.688023392670111,6.74090434417017,-5.59510205135734,4.97230886194623e-06,0.000118287706847059,4.02874459088539
"HMGN1",-0.969777477009684,4.45691798445143,-5.59243524768831,5.00900896330066e-06,0.000118926368527342,4.03618457275717
"TTYH1",1.19983531189064,7.57811947977999,5.59189884492896,5.01642370512456e-06,0.000118926368527342,4.03897026858667
"AP4E1",-0.777722982673684,3.69977202238175,-5.58873540206573,5.06037739847093e-06,0.000119762265097145,4.0582180856528
"RBM48",-1.20701733871614,4.07708873466023,-5.58776613706834,5.07392200673683e-06,0.000119876846862424,4.03861013371875
"TMEM175",0.838377045365513,4.6218268795145,5.58534276257472,5.10794629985138e-06,0.000120474062216015,4.02307069603062
"RARRES2",0.996374752661644,3.49341989691439,5.58086288547368,5.17144952072103e-06,0.000121763325980191,4.06210940654431
"ATG2A",0.867996344276903,5.89323642602183,5.57867601096863,5.20273682032012e-06,0.000122290950448958,3.98065870699188
"PTPN23",0.656911420804621,6.04970173139384,5.57550925768947,5.24838093582617e-06,0.000123041939584184,3.97066309804283
"HGS",0.660136211245903,6.17265770888731,5.57487411224379,5.25758401438671e-06,0.000123041939584184,3.96942160551858
"TMOD3",-0.683075891314485,4.97424022668848,-5.57460518513266,5.26148558262556e-06,0.000123041939584184,3.97346626770231
"HDAC2",-0.867224320931575,4.43623457461984,-5.57192192136394,5.30057397069794e-06,0.000123691717166592,3.98185709063158
"NR3C1",-0.615517824746306,5.70967384588122,-5.57146690181981,5.30723136673847e-06,0.000123691717166592,3.95610852063831
"NR1H2",0.812081124820164,5.35856708643006,5.56789449361636,5.35979239677302e-06,0.000124705710258702,3.95608479777316
"CNNM3",1.11121468977113,4.51105002181506,5.56694364084911,5.37387036240698e-06,0.000124822412094087,3.98112334340349
"ARHGEF10L",0.800869113915944,6.02619795553845,5.56281952908393,5.43536217168368e-06,0.000126038179381769,3.93732277612965
"OCIAD1",-0.857032565574818,5.47827329896478,-5.55796498688195,5.50865244509598e-06,0.000127184581267299,3.92129858522647
"DIS3",-0.638546432527972,5.22325690849404,-5.55795688596529,5.50877557374056e-06,0.000127184581267299,3.92393737766876
"PARP3",1.02118931723132,3.58385186991148,5.55771183787989,5.51250145321458e-06,0.000127184581267299,3.99790951150675
"CELSR2",0.801482807156452,9.33267862460552,5.55600708926853,5.53849186538162e-06,0.000127570546745429,3.9902180471499
"STARD3",0.865305748621885,5.21673156667835,5.5522832396106,5.59569472878142e-06,0.000128672953579692,3.91733152784542
"SARDH",1.29420047422205,2.46531200162942,5.54977842470881,5.63450562513568e-06,0.000129349467467698,4.01954172281814
"TRAPPC8",-0.606864036446975,5.56351872726457,-5.54884599465632,5.6490222246775e-06,0.0001294669419679,3.8957883419133
"NEURL4",0.574753093136976,5.9291289735483,5.54763396871597,5.66794796759516e-06,0.000129568556227736,3.89501172151835
"SLC44A2",1.11809841968654,6.7336453782633,5.54735778689248,5.67226945007442e-06,0.000129568556227736,3.90332130650867
"TMEM54",1.79485998137688,3.98075128269104,5.54345514164432,5.73369048906321e-06,0.000130754723172776,3.95162400811054
"RTN4R",1.79527525489837,3.78919002855734,5.53681540372627,5.83972967487931e-06,0.000132952787672376,3.94678580518694
"SUPT20H",-0.716249242727037,4.62872525367064,-5.53493360767966,5.87013978214164e-06,0.000133424596302342,3.87620314302059
"TBC1D8B",-0.886601210299388,3.18365649667532,-5.53214612060014,5.91547888387409e-06,0.000134233618033743,3.93337118703984
"TCF4",-0.769855234410605,7.70862709523546,-5.53038741123418,5.9442656833782e-06,0.000134489000350803,3.87707426475627
"PGM1",0.665196779720656,4.86013336780333,5.52960145485882,5.9571758260385e-06,0.000134489000350803,3.86365422524523
"FAM35A",-0.709996308161785,3.70670556949447,-5.52954406748604,5.95811957640408e-06,0.000134489000350803,3.89983008969272
"RAD18",-0.875802665710324,3.21039691035648,-5.52907803871425,5.96578911095839e-06,0.000134489000350803,3.92383489547417
"NDUFA2",1.02930825538759,2.37002996515651,5.52775903551821,5.98755007675801e-06,0.000134648971861582,3.96247148885278
"DDX10",-0.65973759545755,4.37778766222945,-5.52746351879852,5.99243645645055e-06,0.000134648971861582,3.86495447333422
"CRAT",0.805243567961349,5.57827903203492,5.51952479607501,6.12521484335033e-06,0.000137118790384853,3.82293198867721
"ACSL3",-1.0259196519093,6.05341516676724,-5.5194003437471,6.12731974007436e-06,0.000137118790384853,3.8173788545369
"ERGIC2",-0.934398140104234,4.77671957815504,-5.51911088194927,6.13221830093434e-06,0.000137118790384853,3.82939053021688
"NOC3L",-0.760550250372178,3.4079360229395,-5.51749591390314,6.15962075052072e-06,0.000137508292086989,3.882725203451
"HEATR1",-0.667450232935088,5.2307764691986,-5.51614135414107,6.18269955653659e-06,0.000137800167785979,3.81127595315961
"RNF152",-1.1775886950834,5.14591922892293,-5.51451047935199,6.21060155575226e-06,0.000138198426217983,3.80947754058742
"FAM208A",-0.807656768082783,6.4886379810312,-5.51083569586936,6.27393686622556e-06,0.000139382590960308,3.79822705785757
"ZNF574",0.769859216193387,3.70817877106893,5.50776810527609,6.32730412912812e-06,0.00014034184714108,3.85468790637662
"MRPL42",-1.10490155055543,5.73895028515259,-5.50678265125565,6.34454486175455e-06,0.000140498007919304,3.78288834247647
"PITPNB",-0.839069178092799,5.24537650825031,-5.50506914140437,6.37463561512997e-06,0.000140937770405779,3.78144966154952
"BBIP1",-0.992820552331533,3.75944704448597,-5.50358033402383,6.40089684814558e-06,0.000141291591644803,3.82782170638955
"SLC25A5",0.665538777080996,5.2491876327732,5.49824365861453,6.49592784098218e-06,0.000142757997519992,3.76944817806719
"IBTK",-0.812718321807363,5.66601253476646,-5.49817701314651,6.49712352971876e-06,0.000142757997519992,3.7591232029859
"ANAPC1",-0.610177541100596,5.18149541933109,-5.49810465352857,6.49842198671663e-06,0.000142757997519992,3.76350554869864
"ORMDL1",-0.758507354646163,3.72446522352961,-5.49741909510612,6.51073693814005e-06,0.000142800781187804,3.81305419415157
"TIMM10B",-0.700814265922624,5.15147484146605,-5.49597108720978,6.53682521979329e-06,0.000143145040663645,3.75828628892591
"HIGD2A",0.907854095358998,3.63140181682781,5.49515673975287,6.55154318636559e-06,0.00014323961245873,3.82735306444771
"SF3A2",0.854549675618114,4.24301988307621,5.49295902791988,6.59142960504027e-06,0.000143883282693858,3.7906191598792
"ZBTB11",-0.759587086994723,5.26329854808923,-5.48922319777282,6.65979233917868e-06,0.000145145537468113,3.73838964583544
"TTC28",0.712798575034278,5.95238167279992,5.48811951644427,6.68012487286464e-06,0.000145358672983945,3.73564626218075
"USP12",-1.02117579748966,5.98559687388798,-5.48643246151591,6.71132522809549e-06,0.000145786520618098,3.72817362334324
"PHF11",-0.851728841128287,3.09618025315439,-5.48591333028715,6.72095546627648e-06,0.000145786520618098,3.81499155727286
"LRP5",1.44534936583057,4.69537955810177,5.48153013729652,6.80282236093085e-06,0.000147144073980187,3.74960354631195
"TAS2R14",-1.2763022235978,2.09293031693797,-5.48033053353,6.82540207838946e-06,0.000147144073980187,3.8391750656088
"GPX4",0.633107961301436,5.43361168551482,5.48004506437147,6.83078644882107e-06,0.000147144073980187,3.71690868875004
"MIF",1.0937458486596,5.55682577822389,5.47982281199777,6.83498141253294e-06,0.000147144073980187,3.71961305557326
"UBXN11",0.888003578108463,4.58956053463008,5.47971833884849,6.83695421426746e-06,0.000147144073980187,3.74099521922049
"FBXL15",1.03818221549239,4.32041777868453,5.47863856364033,6.85737752608531e-06,0.000147353382284398,3.75120538706258
"HIST1H2BK",1.33210496550348,2.10151656856516,5.4708739804764,7.00605696472415e-06,0.000150313751763412,3.80884447810037
"GDAP1L1",0.909555996927487,3.26132692692601,5.46922297304966,7.03808644577275e-06,0.00015076610062842,3.7785946196852
"LGI4",1.17154874856927,5.74703508959532,5.46674936500175,7.08634994097214e-06,0.000151564261004581,3.68258145262855
"LSM7",1.19195897769047,1.59205327203202,5.46565467435058,7.10781488594196e-06,0.000151787662385992,3.75837210684078
"ATG12",-0.924850462810649,4.28315316433657,-5.46481126062306,7.12439728537599e-06,0.000151906266577042,3.70014266367844
"DPY19L2",-1.23634177542084,2.91207836218658,-5.4640333898326,7.13972549973681e-06,0.000151997803761012,3.76784922827978
"GPATCH11",-0.734280060131414,3.94521934311238,-5.46132366570714,7.1933808043586e-06,0.000152903745677832,3.70608290263744
"RPTOR",0.712956338246366,6.4765382017892,5.45849173497499,7.24988896810725e-06,0.000153867443215269,3.65897446378228
"THAP11",0.880291936122753,3.26986372677604,5.45751664661921,7.269448871209e-06,0.000154045213464666,3.74534660265271
"NME3",1.03576909363285,2.72534751356489,5.45630169838347,7.2938944821684e-06,0.000154325810441456,3.76932883176977
"DDX21",-0.634433773194172,4.95751066799012,-5.45472576519011,7.32572646008481e-06,0.000154761589357681,3.65129525118011
"LARP1B",-0.663972194933298,4.61432035840593,-5.4529505479745,7.36175094325624e-06,0.000155284467829114,3.65638790263122
"ADORA1",1.01542387247766,5.42010566243432,5.45197126205541,7.38169971243027e-06,0.000155467174065771,3.64542694084367
"RARS",-0.59755538565091,4.22831805644479,-5.45056584894147,7.41042394529464e-06,0.000155833861713723,3.66471412421113
"CDC42EP1",1.08020864228544,5.79756519385357,5.44997915473599,7.42244816836152e-06,0.000155848782120444,3.63667269828395
"JRKL",-0.725772028268406,2.92890775011916,-5.44915909312321,7.43928808244852e-06,0.000155964618032947,3.72625740395782
"SEMA3B",1.34342268532079,6.35631483093112,5.44601335464029,7.50424243175513e-06,0.000157087287621573,3.62843654719546
"USP48",-0.757763023747972,5.76306185002021,-5.44531128899261,7.51881653528561e-06,0.000157153534077426,3.61635337572553
"EPN1",0.924027758041341,7.19213176256509,5.44309252040611,7.56506291234422e-06,0.000157880570537317,3.6300205775984
"PCNXL4",-0.73840656069213,5.31743902969861,-5.44088000804637,7.61146345152247e-06,0.000158608619638836,3.60737281178938
"TMCO1",-0.788540918485425,4.1262029354112,-5.43988739450331,7.63237322611473e-06,0.000158804091867831,3.64009883347881
"HAGHL",1.12664731431323,2.93079806449169,5.43734142518257,7.68626922413562e-06,0.000159684271935511,3.71506662792842
"DNAAF5",0.715893981103897,4.29447937191633,5.43544098413466,7.72674900295797e-06,0.000160283495130637,3.63209964603054
"AKT3",-0.740146063549989,7.70288599770909,-5.43478995104131,7.74066533106857e-06,0.000160290528569471,3.62024321616721
"RHOG",1.03232348714795,4.25793909291974,5.43433699674476,7.75036242393404e-06,0.000160290528569471,3.63491001732253
"METTL25",-1.09547954105944,2.88406326822385,-5.4336002695968,7.76616075337967e-06,0.000160376459096029,3.68786969940533
"RAD51C",-0.720352916354064,3.13482922442048,-5.42762989353334,7.89538823958005e-06,0.000162801014389185,3.65809238344033
"GPKOW",0.690516236538062,4.21355827871884,5.42456720731226,7.96251539826102e-06,0.000163939741548053,3.60637945111418
"FAM188A",-0.913117041209265,4.79489311242302,-5.4230597092309,7.99576657452211e-06,0.000164154596317478,3.57045575478203
"HSP90B1",-0.861105577143333,6.7637172716826,-5.42301357903855,7.99678627334308e-06,0.000164154596317478,3.5665433061055
"ZDHHC1",1.24543525685367,2.79213208318418,5.41889453784045,8.08836539093951e-06,0.000165787417998216,3.67294131553055
"NME2",0.745359174090776,4.82062258419872,5.4166483714848,8.13874773316852e-06,0.00016634499855076,3.56209092205347
"FAM133B",-0.917679960884382,2.04616940207685,-5.41660507991009,8.13972186897141e-06,0.00016634499855076,3.67380806327531
"DAGLA",1.05291172450002,6.37357607041221,5.41515492067524,8.17242072512224e-06,0.000166765811952346,3.5430468844806
"LACTB",-0.90779184512883,2.30663472203173,-5.41261504385044,8.23000923821613e-06,0.000167692525513593,3.65793911727593
"OST4",0.829685147422455,3.9242804467158,5.40950210987541,8.30114727339648e-06,0.00016889217510157,3.58112753969565
"DCUN1D4",-0.6752284929048,5.39716304605455,-5.40735840805291,8.350494762603e-06,0.000169645597138781,3.51604496311357
"DHRS4",0.796969749821079,2.14038506716783,5.40665919998459,8.36665399220386e-06,0.000169723552413278,3.64802300223846
"WNK2",0.773377355131899,7.791453002145,5.40463639302352,8.41357965158406e-06,0.000170361757939444,3.54081188898093
"KNDC1",0.819384863961287,7.66444136748951,5.40423805374092,8.4228515432526e-06,0.000170361757939444,3.53645784949838
"MYEF2",-0.805172544484602,5.86579083688537,-5.39961447655402,8.53122532514169e-06,0.00017230072966056,3.49324741246769
"YIPF4",-0.742120293890279,5.49934279219899,-5.39904828242507,8.54459244061706e-06,0.000172318032616485,3.49274228068621
"COG6",-0.618804727913196,4.2895242732613,-5.39760347773308,8.57879780785526e-06,0.000172754913750582,3.51988686238643
"MBTD1",-0.596898576760943,4.36865299974442,-5.39652580493611,8.60440092433429e-06,0.000173017545009899,3.51379301233594
"ZNF598",0.855895500600637,4.09159165609965,5.39511714950208,8.63798318543418e-06,0.000173439621568762,3.53568557712135
"CTB-50L17.10",0.830839295278799,5.02285736590118,5.3944141172364,8.65479263346226e-06,0.000173524183017917,3.4972496194291
"ZDHHC20",-0.877843347630698,5.98222167047774,-5.39350012072816,8.67669533925549e-06,0.000173710467446083,3.47725611115554
"CYLD",-0.935762222990862,6.37698571560685,-5.39010793663065,8.7584722232035e-06,0.00017509317329812,3.47185525978221
"ADPRHL2",0.817632635347007,3.05879334875997,5.38904596633383,8.78423233321783e-06,0.000175353646605424,3.57480697612694
"ZDHHC21",-0.911841339045307,5.50088424444526,-5.38732956561423,8.82602783237493e-06,0.000175826762606923,3.46151873356105
"BCLAF1",-1.04006129162027,6.05861859333962,-5.38702508239186,8.83346302628075e-06,0.000175826762606923,3.46071943732131
"ANKRD13D",0.754262148894447,5.51757284339966,5.38265429852128,8.94088914749399e-06,0.000177606315970758,3.454490495162
"ZNF142",0.676438862950121,5.7767394998775,5.382201207809,8.95210007830389e-06,0.000177606315970758,3.45037739644749
"MTCH1",0.764267525758003,7.36200824883362,5.381819730981,8.96154999271647e-06,0.000177606315970758,3.4686418674451
"RRM2B",-0.904039192092456,4.54559313971065,-5.37907602799925,9.02981249239186e-06,0.000178702065043399,3.4598015272772
"PGP",0.759568413164546,4.98499968438377,5.37478853683535,9.13753075966121e-06,0.000180289541870635,3.44471747132238
"ATRX",-0.684980269433083,6.9348676943044,-5.37440858412031,9.14713863596506e-06,0.000180289541870635,3.43874629270007
"EHMT2",0.689060868726184,6.70417440857183,5.37432336242582,9.14929503176813e-06,0.000180289541870635,3.43511448546423
"UBA5",-0.885425032079508,4.24510183146279,-5.37376440802208,9.16345111635728e-06,0.000180302489202363,3.45721915196188
"FBXL7",1.0270325727228,5.07586893315809,5.37326442974451,9.1761322005849e-06,0.000180302489202363,3.44181045211286
"CYB5R3",0.915301407698125,6.26069162400837,5.37191882957297,9.21034860029657e-06,0.000180484401203882,3.42500053650807
"DNAJC10",-0.840217184877568,5.69861617773173,-5.37151088863092,9.22074714720625e-06,0.000180484401203882,3.41763432339588
"ARVCF",1.06275328486328,5.01971703322537,5.37094007576681,9.23531713821089e-06,0.000180484401203882,3.43709324906445
"RRP15",-0.798175296703842,3.25137879567672,-5.37084276441282,9.23780331412346e-06,0.000180484401203882,3.50042304364951
"C1orf101",-1.14866980762876,1.84367499282411,-5.36954039971671,9.27114174359788e-06,0.000180879187501866,3.55186363158416
"KCTD9",-0.748611943230368,3.55605075519234,-5.36412568961644,9.41104947292143e-06,0.000183349074172588,3.46546625460637
"LRRC49",-0.715063509939699,4.19349568697344,-5.3625300535542,9.45268111671299e-06,0.000183900041951419,3.42959316616364
"ELK4",-0.64708421984461,6.14172445658708,-5.36149169767738,9.47987203819324e-06,0.000184030219736056,3.39154708573581
"VPS4A",0.531497160659846,5.78093345920533,5.36125452383565,9.48609380082765e-06,0.000184030219736056,3.39284777040826
"ZFP82",-0.669811276461815,3.77376956973919,-5.36018965397918,9.51407900068438e-06,0.000184226228877253,3.44359197601192
"SRP19",-1.06501874794816,3.14427505110289,-5.35985286383387,9.5229472165387e-06,0.000184226228877253,3.47762912485961
"FARSA",0.55687431575348,4.88434012061879,5.3575135221193,9.5847751726178e-06,0.00018497145983922,3.39893376100871
"HEPACAM",1.16821821514724,8.15286214690374,5.35737957746841,9.58832745209839e-06,0.00018497145983922,3.42481880620594
"TP53I13",0.962572850738689,3.34297996337291,5.3542024683293,9.67297448095228e-06,0.000186343427273618,3.46886257416183
"CD320",0.931629497994485,3.32576031582638,5.3529654546448,9.70613447344247e-06,0.000186721084130163,3.46515118171068
"LMTK3",0.925335487338197,6.9904965466692,5.35208126186882,9.72990647631798e-06,0.000186917338639894,3.38105681216543
"AGFG2",1.02526510667299,5.34157428467246,5.34940045485732,9.80233919673561e-06,0.000187928778348969,3.37126620962892
"TRMT61A",1.00568407094551,4.7216900949755,5.34873210663764,9.82048141949585e-06,0.000187928778348969,3.3857740766681
"DHX36",-0.743111528899183,5.17391420013846,-5.34862147460517,9.82348776036428e-06,0.000187928778348969,3.36092160558422
"YIPF2",0.5923252341031,3.32882250978353,5.3441303768747,9.94631290500679e-06,0.000190014582459866,3.43673500592917
"PLEKHO1",0.77180843692966,5.08834750892248,5.34221868182381,9.99906159522617e-06,0.000190757720793137,3.35454486193741
"BET1L",0.813899782602512,5.09259094668975,5.34164666687302,1.00148994931931e-05,0.00019079560943187,3.35285169469725
"RNF123",0.72247319372554,5.51419973641731,5.33909387589375,1.00858883837675e-05,0.000191882633422672,3.33714892793296
"VTI1A",-0.644031629635115,5.43950275856497,-5.33843413179417,1.01043167485883e-05,0.000191900815577371,3.32972163146095
"ACKR3",1.18547630371239,3.03036737008224,5.33806264163253,1.01147082989089e-05,0.000191900815577371,3.44843469032596
"FOXJ3",-0.724719684671837,6.01827462023301,-5.33662846398325,1.01549267160124e-05,0.000192398845373252,3.32376415833584
"GTF2A1",-0.633627890602587,5.39073959544157,-5.33143891051336,1.03018021811455e-05,0.000194913493465795,3.31138435312416
"JOSD2",1.0729988505364,2.72268424625663,5.32977181050039,1.03494355991336e-05,0.000195384356723991,3.43796872638985
"OMA1",-0.831193670621927,4.27852788233523,-5.32957551373135,1.03550588361052e-05,0.000195384356723991,3.33708312350274
"TRIP12",-0.547105492787268,7.37836192238487,-5.32549230090782,1.04727267011078e-05,0.000197004692426351,3.317472634419
"BRWD1",-0.649110477551367,7.57489175621573,-5.32546645054998,1.04734759008472e-05,0.000197004692426351,3.32284780754573
"SOCS5",-0.631374376892703,5.24963168394533,-5.32510896979098,1.04838419884213e-05,0.000197004692426351,3.29620692613571
"L3MBTL3",-0.720455294818756,3.18057674238223,-5.32431638740726,1.05068617121389e-05,0.000197168274145779,3.38060475735846
"SBF1",0.935640136279798,9.19116660743436,5.32267179235139,1.05547891742623e-05,0.000197707496405711,3.36414795149113
"ACP2",0.695268548332069,4.08053523966428,5.32234620452366,1.05643035686513e-05,0.000197707496405711,3.33837920155046
"ALDOC",0.826459712506243,8.29731699606472,5.31975332078503,1.06403811351571e-05,0.00019886107158162,3.32753128169256
"AMPD2",0.718960705944837,6.3162961691628,5.31609387116854,1.0748689007073e-05,0.000200613065560195,3.27360850938452
"CTU2",0.7088845549244,3.3673546848515,5.31446242583111,1.07973303249474e-05,0.000201248210955109,3.35856603742491
"HMGN5",-0.952765292882538,2.4356801651101,-5.31147196973011,1.08870644833956e-05,0.000202646521884178,3.38755734288962
"FAM173A",1.61358998738747,3.10395240049648,5.31097253670761,1.09021236367023e-05,0.000202652970272521,3.38176850311199
"GLTSCR1",0.882700255271084,5.01885317974668,5.30700268109179,1.10225703127226e-05,0.000204615745939948,3.26278021376847
"SREK1IP1",-0.862522332503637,4.30559917512307,-5.30516229906449,1.10788600840544e-05,0.000204880215172158,3.27029342056046
"DMXL1",-0.575412720163595,6.84069383189611,-5.30503216229754,1.10828513356758e-05,0.000204880215172158,3.24959916744497
"FBXO11",-0.665509660461636,6.03545018238508,-5.30444652189625,1.1100830592038e-05,0.000204880215172158,3.23699175606028
