"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"GPT2",0.937964968235005,6.04973172238202,5.30093557047825,1.12092325407399e-05,0.00020613614020848,3.23284172956085
"CHERP",0.679792242028428,5.60225475686766,5.30008641907137,1.12356094892308e-05,0.000206345713472886,3.23041514778496
"GJC1",-0.940022622422104,3.48136811343699,-5.29445995192037,1.14119628464472e-05,0.000209305427758941,3.28351302867972
"CEP78",-0.632822442941446,5.16124423861484,-5.29128483991821,1.15127048294787e-05,0.000210758108774948,3.20654517663062
"PARP11",-0.770532578564639,3.35408889315341,-5.29015608562707,1.15487331841621e-05,0.000210781229450991,3.27937598488152
"SOX2",0.581842289489569,5.68610858903194,5.2900026510452,1.15536393375561e-05,0.000210781229450991,3.20178491106142
"RANBP3",0.605792692769565,5.56288766181609,5.28931720968298,1.15755822360144e-05,0.000210902208622833,3.20104861879067
"LIG4",-0.979512677584962,4.26950617818154,-5.28508552099147,1.1711979083263e-05,0.000212905392520369,3.21786758399251
"IRF2BPL",0.954109272819193,5.6809508342851,5.2849478617519,1.17164431196776e-05,0.000212905392520369,3.19149556798575
"TMED1",1.19554735047174,1.86780141753058,5.28409505627541,1.1744136092549e-05,0.000213127444715111,3.32184356737142
"MLST8",1.0170120622156,4.77446590039546,5.28145150547773,1.18303973994273e-05,0.000214410386552252,3.20331996030209
"POMGNT2",0.977684458865306,5.39110936094115,5.28073770592134,1.18537980445688e-05,0.000214552186945979,3.1842480772655
"ZNF277",-0.728477581519085,3.41405613550232,-5.27777649348443,1.19513728872012e-05,0.000215751258385726,3.24282798524456
"SORCS2",0.977840226438824,5.39463682428857,5.27642407205067,1.19962040450302e-05,0.000215910594866939,3.17245885873547
"CLIP2",0.815790740798089,7.07830113151968,5.27609238232916,1.20072248924115e-05,0.000215910594866939,3.17787143304638
"PLEKHA1",-0.876244281974845,5.86822650498462,-5.27395057319772,1.20786343217991e-05,0.000216911485200079,3.15447056062402
"MAP2K2",0.655908961135308,5.86147193369765,5.27037118943333,1.21989253728772e-05,0.000218786455841159,3.14841426903808
"ARHGAP39",0.856565934068533,5.99318632517525,5.26454394594984,1.23973346748705e-05,0.000222055770886431,3.13413180158574
"N4BP2L1",-0.705546826052629,4.32873193759838,-5.26159351319023,1.24990233708092e-05,0.000223586425856528,3.15242738855599
"VASN",1.34981322820651,3.47808030666638,5.26079180726601,1.25267989338705e-05,0.000223792643988499,3.2211377759639
"GPC1",0.882863294769651,7.29921474575087,5.25979831558244,1.25613049067715e-05,0.000223976689041416,3.13911036355595
"RNF126",0.756589684603894,4.12391935193781,5.25955924511941,1.25696225227976e-05,0.000223976689041416,3.16893422575486
"MKLN1",-0.62509446857185,7.39559373733135,-5.25835059755992,1.26117577708841e-05,0.000224437146687543,3.13747287797349
"SCAF11",-0.679811816255305,5.44843949021506,-5.25694842225482,1.26608171615643e-05,0.00022482976526544,3.1098925105199
"TUBG1",0.724173565925927,3.75914365614997,5.25678733165497,1.26664656487572e-05,0.00022482976526544,3.18054993312579
"PPIG",-0.673792984410103,5.6478340996051,-5.25522107738646,1.27215167293065e-05,0.000225516308146033,3.10384635114086
"FAM98B",-0.821623905855762,4.36151596345318,-5.25451412753067,1.27464432845529e-05,0.000225612149843687,3.13177553386858
"TVP23B",-0.84648155851809,2.75747107487174,-5.25413921354217,1.27596823528555e-05,0.000225612149843687,3.2191732393111
"PTPRS",0.682995269090481,8.6092066409483,5.25124899155316,1.28622065591645e-05,0.000227133375828117,3.15341628809596
"LYRM7",-0.864171234576177,4.46346993320211,-5.250158248386,1.29011125527772e-05,0.000227528712294435,3.11596812667254
"FPGS",0.754405550902753,4.16538974231954,5.24898735336515,1.29430088207895e-05,0.000227975707797385,3.13847225292613
"C5orf28",-0.866761655280106,1.82394090220788,-5.24556951926866,1.3066085542094e-05,0.000229849632511881,3.23141715180686
"NFKBIL1",0.824286266913789,3.54926211340401,5.24417532906384,1.31166268308057e-05,0.000230444410672855,3.16075409023992
"HIST1H4J",1.87110028101203,2.17028322155688,5.24279438293018,1.31668812042289e-05,0.00023103263911726,3.21772188624451
"NCOR2",0.894894782620163,8.54399117451234,5.24167599666621,1.32077221169606e-05,0.000231454407683225,3.12603473764075
"PTGDS",0.905286386541767,8.64355788918048,5.24056086658063,1.32485705582926e-05,0.000231875236175252,3.12635017791927
"CUL4B",-0.625960878872368,5.49802854011389,-5.237855040542,1.33482151874753e-05,0.000233322736030818,3.05790481544313
"SALL2",0.985862440475962,6.43924520394701,5.23683135091056,1.3386109107737e-05,0.000233688551140645,3.06261797129667
"STXBP3",-0.677500543547972,5.17348530983251,-5.23214445649185,1.35609856306391e-05,0.000236441792501801,3.04686348885162
"SLC25A10",1.2442323026597,2.40378176787208,5.23102837152449,1.36029652555692e-05,0.000236645754206126,3.19220026770795
"TUBG2",0.622844109444309,6.31595294121492,5.2309200910924,1.36070449637906e-05,0.000236645754206126,3.04351910313178
"G3BP1",-0.596602147192267,6.25148686882098,-5.22212907038684,1.39423910682857e-05,0.000242172124305886,3.01663518239621
"ADCY8",0.685109281476938,5.27979907692925,5.22020144029486,1.40170235642561e-05,0.000243061226471176,3.02009796084534
"IRF2BP1",0.761324835751723,4.59517902047488,5.21989637657197,1.40288714276597e-05,0.000243061226471176,3.04152676439676
"MRPL4",0.711576660021092,3.55715609134623,5.21784611203851,1.41087590614798e-05,0.000244138250392994,3.08869194721115
"PACRGL",-0.673060887054148,3.36104610997479,-5.21732399493985,1.41291758511886e-05,0.000244184778135849,3.08461054870271
"SMC4",-0.747157606387867,3.25172664485796,-5.2166950751362,1.41538083560464e-05,0.000244303955258375,3.08961376426912
"BBS1",0.72605869034378,5.07740576532744,5.2130019268857,1.42993264033249e-05,0.000246506785831536,3.00609363280196
"EIF3E",-0.73656869104325,5.27601139254821,-5.21237443807738,1.43241994126087e-05,0.00024662690338659,2.99185801016634
"USH1C",1.30640264278643,3.83151116305949,5.21104707752279,1.43769575718682e-05,0.00024722623420089,3.06438524922147
"TSPAN4",1.19319750007962,3.14466964263892,5.20724067221454,1.45293318358894e-05,0.000249534933550549,3.09441132399204
"UCHL5",-0.990302528494672,4.46462419017451,-5.20658044871726,1.45559254638473e-05,0.000249680345378621,2.99870984792534
"WRN",-0.634590930621343,4.53656460637739,-5.20383872777093,1.46668841048506e-05,0.000251270723457976,2.98883573171133
"PSMC6",-0.784828197872162,3.94528792867007,-5.2030146119356,1.47004018057817e-05,0.000251373491992661,3.01324322004633
"CBS",0.856922030830066,3.50500638257615,5.20279411911656,1.47093824993527e-05,0.000251373491992661,3.0535119582278
"NOC4L",1.02184665851194,3.15984855882057,5.20099320595362,1.47829399854344e-05,0.000252118301172613,3.07503377558764
"BAX",0.764251770450123,2.90149497137213,5.200831235283,1.47895736421861e-05,0.000252118301172613,3.0853911645487
"RGPD3",-0.809216696008354,2.6644554482233,-5.20024270289914,1.48137026421759e-05,0.000252178450631616,3.08215186462567
"HNRNPH3",-0.75360175119969,6.31003583490854,-5.19985258471747,1.48297186737048e-05,0.000252178450631616,2.95751718865207
"ERP44",-0.750028215372168,4.50024206830669,-5.19937187048254,1.48494779270994e-05,0.000252203093671846,2.97801877555863
"MVB12A",0.712088324597349,2.9411092619177,5.19668850158426,1.49602605757455e-05,0.000253771710800885,3.06971458572197
"GMPR",1.67723013613241,2.93517765571733,5.19506085571985,1.50278608824108e-05,0.000254604865675678,3.08582978741722
"UBE2L6",0.937799716612162,4.39123595108975,5.19428440179511,1.50602167432524e-05,0.000254748699437714,2.9837012800932
"PGGT1B",-0.786277318393348,4.94008797807249,-5.19375781908245,1.50821998505204e-05,0.000254748699437714,2.94864299954383
"NOTCH1",1.19299243805827,7.68192607403182,5.19352725533782,1.50918352505572e-05,0.000254748699437714,2.9714864332221
"CCDC22",0.878687843742722,3.12267535569149,5.19137209983146,1.51821993019401e-05,0.000255960358855476,3.05024291361335
"CCDC94",0.883718884874461,3.42940648626903,5.19020049491114,1.52315510575016e-05,0.000256227420800292,3.02478568385432
"ZBTB17",0.744628406349385,4.79256159368643,5.19011296622427,1.5235244492191e-05,0.000256227420800292,2.95373636612659
"USP16",-0.594380075232442,4.87879989853477,-5.18774606720838,1.53354610773371e-05,0.000256971582578153,2.93414043777146
"ARL5B",-0.964885925403889,4.36572832333105,-5.18688377301907,1.53721352738164e-05,0.000257273136405282,2.94965448441805
"ARHGAP33",0.897581661849886,5.50870679929143,5.18625014708476,1.53991399825886e-05,0.000257412322961379,2.92673249248685
"TANK",-0.72437970290695,3.38816623037499,-5.18216889871654,1.55742225994791e-05,0.000260023444951787,2.98904850861178
"RASA2",-0.920022277657761,4.500063122454,-5.1811171777393,1.56196629281103e-05,0.000260446178530713,2.92877752311329
"RGPD5",-0.792462381357406,7.57917797886101,-5.18070841802068,1.56373594921518e-05,0.000260446178530713,2.93409157251475
"ERBB2",1.24901506527162,5.2394902266334,5.17929671079535,1.56986315874274e-05,0.000261150907590851,2.91761155218505
"TLK1",-0.635934169991354,5.93520538772529,-5.17713227775164,1.57930414837156e-05,0.000262404527619661,2.893049035759
"KBTBD3",-1.02621634532765,3.13381241225194,-5.17426066574337,1.59191760666879e-05,0.000263945701867915,2.9841224557416
"C1orf35",0.972302641884452,3.04226454416791,5.17414849433125,1.59241235844517e-05,0.000263945701867915,3.01131168024052
"MED23",-0.718552302018697,4.99270302009734,-5.17018883268829,1.60997617596196e-05,0.000266536200092549,2.88375484327436
"ASS1",0.73159316817893,4.0273440192081,5.16909252303079,1.61487327062172e-05,0.000267025983547942,2.93120142330433
"ADAM10",-0.606701257813335,6.26987939352302,-5.16748651098863,1.62207409941515e-05,0.000267388126162191,2.86947140750521
"SHOC2",-0.699935048263674,5.44908275585469,-5.167442239594,1.62227305259048e-05,0.000267388126162191,2.86847116007101
"MED15",0.712710774672437,5.98474190122185,5.16728399378208,1.62298440027441e-05,0.000267388126162191,2.87080948192798
"ZNF37A",-0.793707518561218,6.28907705993092,-5.16679208513539,1.62519762706156e-05,0.000267388126162191,2.86820122166645
"STIM1",0.753271271462779,5.48373706627022,5.16607464242847,1.62843101181705e-05,0.000267388126162191,2.87127679187995
"SYNCRIP",-0.700262745879361,6.39783295778629,-5.16601260872008,1.62871088899432e-05,0.000267388126162191,2.86729732690366
"ZNF181",-0.869307794753391,3.77037618669172,-5.16498135700926,1.63337064627018e-05,0.000267833896211018,2.92049412952203
"C16orf86",1.21009641660368,1.6142074551094,5.16237622259464,1.64520162069863e-05,0.000269453116807407,2.99660344535595
"ARL2",0.791612207852892,4.33156394592495,5.15836832507509,1.66357092210562e-05,0.000272138074597183,2.88789911000662
"SLC30A5",-0.62310500520886,4.14587194012916,-5.15728964704828,1.6685497876353e-05,0.000272628763640434,2.88082638973586
"SRM",0.999020987964301,4.63487515569473,5.1528776268241,1.68907022515926e-05,0.00027565465973156,2.8625832655833
"EZR",0.642951408645883,6.79890090839613,5.15042810791732,1.70057192053058e-05,0.000277118603419558,2.83322937500295
"RBM26",-0.696346179904195,6.56800919859965,-5.15011148934477,1.70206431314757e-05,0.000277118603419558,2.82704730685621
"SLC38A6",-0.793116319925258,3.21813781967838,-5.14923305654687,1.7062117071398e-05,0.000277465880214211,2.91181226365975
"TMEM9",0.820029738629203,5.23602858863171,5.14587216813004,1.72217330034764e-05,0.000279401826136495,2.82212160338076
"LMF2",0.850544909081975,4.52253784704455,5.14435014778372,1.72945081275438e-05,0.00028025241758681,2.84259406152293
"MED4",-0.77502464532216,3.89885374952362,-5.14373511928415,1.73240028875511e-05,0.000280400488570069,2.85666797426355
"TOMM7",0.990809905552613,3.79628038135883,5.13939225741968,1.75337108357211e-05,0.000283461658510824,2.86796447120885
"GNAI3",-0.767853601710809,5.25289505132952,-5.13864910775382,1.75698498598137e-05,0.000283712909694108,2.7934600312394
"PLCD1",0.889376378894071,4.54132827694859,5.1347506515242,1.77606553485922e-05,0.000286458157812071,2.81659397730479
"CHCHD10",1.22335065497585,3.33130370445616,5.13391597777515,1.78017763850761e-05,0.000286785576524021,2.89053129633803
"HIST1H4K",1.9368235529201,0.871368692609816,5.13067419988487,1.79623918701954e-05,0.000288566859096497,2.79306598859631
"RNASEH2B",-0.762860619703613,3.84269542009836,-5.13042081036147,1.79750071440477e-05,0.000288566859096497,2.82392314220646
"PBRM1",-0.604171325535015,5.79255582987183,-5.13041699591649,1.79751971181061e-05,0.000288566859096497,2.76679241149709
"ZNF141",-1.1623612048715,4.51070955745119,-5.12946452539689,1.80226967918887e-05,0.000288992579291589,2.78969818213555
"FPGT",-0.833006418344399,2.78436214379558,-5.12730870473601,1.81306721071194e-05,0.000290385904190073,2.88159833345426
"ZNF22",-0.631998133108402,3.30655460823918,-5.12664269145125,1.81641604640356e-05,0.000290458284831761,2.84623232218268
"MYL3",1.30739758608551,2.21336292627326,5.12638039564805,1.81773661626962e-05,0.000290458284831761,2.92351155610299
"MAP4K5",-0.728945101065438,6.19987703054379,-5.12454303916124,1.82701406568848e-05,0.000291602453543373,2.75310901186046
"B3GALT4",1.05541975859001,2.4070550494473,5.12309403940783,1.834363987611e-05,0.000291781022577111,2.9100572555536
"SELM",0.71574393063323,4.2008392780472,5.12303248388689,1.83467687708643e-05,0.000291781022577111,2.79772300677544
"TMX3",-0.94872280235863,4.84308125204937,-5.12279822511631,1.83586811355851e-05,0.000291781022577111,2.76035464673726
"SLC48A1",1.20478759510102,6.61553222779451,5.1226531431913,1.83660626233741e-05,0.000291781022577111,2.75852813079425
"RPL8",0.89904215404184,5.71560315578475,5.12178313204804,1.84103894772166e-05,0.000292148277257121,2.75037409568917
"JUND",1.10986318530746,6.4135865644243,5.11694417752974,1.86588945474695e-05,0.000295540988636023,2.74012012962782
"HSPB8",0.877193225208568,6.76607823843255,5.11519713806434,1.87494365714328e-05,0.000296503719098639,2.73888989773679
"HSP90AA1",-1.07059466681843,9.21734159931627,-5.11438569152941,1.87916400205561e-05,0.000296830332159564,2.81100570916676
"EIF4E3",-0.857929211012729,5.83411746781049,-5.11260600505462,1.88845350360902e-05,0.00029795599723609,2.71916184261294
"AMN1",-0.917891546316678,3.68870215109976,-5.11083234579789,1.89775727638357e-05,0.000299081335525255,2.78011175839955
"CTAGE5",-0.616825719095093,4.47353706186661,-5.10807641839914,1.91230466960776e-05,0.000301029537362026,2.73385563568588
"AGGF1",-0.641440394876814,5.02122385031956,-5.10750573498081,1.9153309908117e-05,0.000301075428072186,2.71411509335927
"JMJD8",0.882926666771396,4.25107939777785,5.10316279815658,1.93851907650335e-05,0.000303767483046157,2.74543370095194
"RTN4RL2",1.4652413324832,4.49647469209314,5.10072290365755,1.95166936366957e-05,0.000305480611536189,2.73800294279851
"CDC27",-0.73137015117861,5.42721476866571,-5.10020645315804,1.95446430282903e-05,0.000305570843441171,2.68743891575705
"MCOLN1",0.893761827065089,3.5486771657324,5.09555416881736,1.97982290581082e-05,0.000308594539009982,2.76849589856361
"PCNXL3",0.751385148484339,6.67269700674111,5.09541334384863,1.98059562541451e-05,0.000308594539009982,2.68333237633907
"ZBED6",-0.81090964751502,5.73864957392501,-5.09532856869662,1.98106094002219e-05,0.000308594539009982,2.67248170230861
"ZNF519",-0.957321202318066,4.37985231987954,-5.09501812473642,1.98276584161343e-05,0.000308594539009982,2.70201593419863
"RSF1",-0.606819896251897,6.16522044462572,-5.09145551771461,2.0024364540566e-05,0.000311304285758189,2.66337015666182
"ITPK1",0.837318163925657,8.13116202727752,5.08874091556306,2.01755587181368e-05,0.000313301179011969,2.70257476712645
"UBL7",0.627279051201875,4.3351651563892,5.08700780266925,2.02726841861012e-05,0.000314101183328862,2.69411786993639
"DGCR6L",0.897205890372888,4.87444884274743,5.08595749754339,2.03317719255042e-05,0.000314662726406623,2.67211964602543
"RABGAP1L",-0.790519573555334,6.42158478814091,-5.08534407500986,2.0366361341147e-05,0.000314844288566732,2.65033509147978
"ZDHHC6",-0.649803106149866,3.77555373384961,-5.08283327050024,2.05085543542248e-05,0.00031646553555438,2.70057239456962
"PQLC2",0.758488828331733,3.72797035747886,5.08243157735612,2.05313952143814e-05,0.00031646553555438,2.71599017726905
"ATF6B",0.618273252909895,5.76754884022174,5.08227752142846,2.05401618110655e-05,0.00031646553555438,2.64139142891012
"ZBTB6",-0.708948762256377,3.23689917057129,-5.07992836220735,2.06743063244471e-05,0.00031722735952337,2.72603714657051
"ABTB1",0.683023727168113,5.55279549747206,5.07965671658481,2.06898745916914e-05,0.00031722735952337,2.63667969938037
"CCDC97",0.850282811895962,4.9313513824488,5.07957919458895,2.06943196014469e-05,0.00031722735952337,2.65238194826712
"BCAP29",-0.810839565886328,4.47453876220365,-5.079355848207,2.07071313332107e-05,0.00031722735952337,2.65602677219461
"ZNF283",-0.944153850994929,3.83122768314381,-5.07899594183267,2.07277932024854e-05,0.00031722735952337,2.6866522377649
"SCOC",-0.94603631286502,4.93430355400873,-5.07648326627718,2.08726192734064e-05,0.000319089298414983,2.63305979974666
"MT1E",1.17381439276274,5.56104304978438,5.07274624173819,2.10898892973851e-05,0.000321696716702306,2.62369291080859
"ABCA2",1.07035035447341,10.4073723014257,5.07208947059829,2.11283069779261e-05,0.000321926217161454,2.74247180893782
"TXN2",0.615146327529188,4.34559332785943,5.07109133411008,2.11868268460373e-05,0.000322461163510848,2.65015197644427
"CENPC",-0.653579848579762,5.42430718181267,-5.06979591548797,2.12630179617139e-05,0.000323215172709802,2.60534434858835
"NAA15",-0.596153481805292,5.3046878254392,-5.06922929613168,2.129643025846e-05,0.000323215172709802,2.60537632048617
"TTC13",-0.734221017953956,4.16865815727555,-5.0690542207162,2.130676468858e-05,0.000323215172709802,2.64241572565703
"ZNF540",-1.13087329415099,3.33984435023158,-5.06807299464771,2.13647778641101e-05,0.000323738669197198,2.68795268444365
"PRKRIR",-0.651897861189593,4.48422145987783,-5.06593039142954,2.14920051493248e-05,0.000325308658161319,2.61979148886741
"THEM6",1.02624017300104,4.64599601644501,5.06489542636631,2.15537323338814e-05,0.000325884861873637,2.6260930102985
"CNOT10",-0.60635021660275,3.7350680621456,-5.06382340552001,2.16178565864417e-05,0.000326266476520447,2.65189961902423
"LFNG",1.32693810439901,3.92428316817318,5.06368171516701,2.16263462366174e-05,0.000326266476520447,2.66512300013522
"LRRTM4",-1.29521849278164,3.86544124215665,-5.06092673775839,2.17920804641693e-05,0.000328407129445808,2.6369376113427
"HSPB2",1.17400462806986,1.69656940493915,5.06012404006556,2.1840607824548e-05,0.00032856006923158,2.74319376972316
"FAM160B2",0.762705422941266,5.17992665365857,5.05989294063927,2.18545990481808e-05,0.00032856006923158,2.59116757055225
"CDIPT",0.887665720762476,4.88813388380407,5.05929263277418,2.18909847990267e-05,0.00032856006923158,2.5999774302259
"TMEM39A",-0.8763268766021,2.9001173315293,-5.05918288031446,2.18976436441549e-05,0.00032856006923158,2.69325857367236
"CEBPZ",-0.739188689074302,4.42303710206073,-5.05869446442638,2.19273011420557e-05,0.000328647057595947,2.60269228621553
"CRAMP1",0.966120057349075,5.38062883183508,5.05719498799396,2.20186033260175e-05,0.000329656785013657,2.58238989821477
"SLC6A8",0.879177114977156,7.45670896121382,5.05625852671352,2.20758166705871e-05,0.000330154504691278,2.59544749660841
"USP33",-0.658625372160569,5.8055584716375,-5.05379999661564,2.22267298432464e-05,0.000332050951042164,2.56020295337014
"SLC30A7",-0.701298871712534,4.10369140751184,-5.0517285951067,2.23546803759994e-05,0.000333600614841836,2.59917618167498
"MAPKAPK3",1.11682963384599,4.3632825581814,5.05076656198872,2.24143554630938e-05,0.000333895924808695,2.60270111971023
"BCAR1",0.811033170846291,6.21132687511678,5.05020366426315,2.24493459693615e-05,0.000333895924808695,2.55660771702043
"IVNS1ABP",-0.66372976766052,5.52849678935566,-5.05016654865588,2.24516550461437e-05,0.000333895924808695,2.55147581325174
"MSI1",1.11890650996327,4.35605022255622,5.04984879351173,2.24714333017032e-05,0.000333895924808695,2.60033047413858
"TMEM87B",-0.767349363455304,3.90500181375705,-5.04846960121498,2.25574814950482e-05,0.000334617011127073,2.60086678786298
"MIOS",-0.706588605816534,3.8313366520674,-5.0479416273196,2.25905090903787e-05,0.000334617011127073,2.60366708886477
"FOXN2",-0.816416159464336,5.15279448198982,-5.04788718049229,2.25939177808113e-05,0.000334617011127073,2.55065360723049
"HINT2",0.850325255963741,2.21889599399974,5.04751652849401,2.26171364425225e-05,0.000334617011127073,2.71762482112451
"SORBS3",1.16155202446912,5.68658723633544,5.0452372484107,2.27604423252379e-05,0.000336136989315158,2.54717246320472
"ZNF451",-0.636226375432793,6.82978225559083,-5.04510665015064,2.27686809228287e-05,0.000336136989315158,2.54916435499029
"THUMPD1",-0.673640809238872,4.53385662613302,-5.04384003213738,2.2848738534661e-05,0.000336957735092528,2.55837997696376
"YAE1D1",-0.859764733772906,2.39110150516357,-5.04317280421522,2.28910243596849e-05,0.000337121010044436,2.68441136061606
"C10orf105",2.15596383752163,4.78200771161922,5.04259513277058,2.29276977154933e-05,0.000337121010044436,2.58199187850683
"EIF5",-0.802711943762774,6.48051647137228,-5.04250798227204,2.29332355460749e-05,0.000337121010044436,2.53584529701093
"UHRF2",-0.663424105929204,4.88082631981393,-5.04173144058566,2.29826386691858e-05,0.000337487062931093,2.54071341415234
"MICU2",-0.674981330748996,4.1929353021762,-5.04032383767906,2.30724610064434e-05,0.000338085189258247,2.56414389538577
"PPID",-1.09434547175533,3.32093580270821,-5.03854745883898,2.31863170208505e-05,0.000339059996391877,2.61037300155898
"AK1",0.861471309496334,4.66077928610056,5.0385178717904,2.31882181357012e-05,0.000339059996391877,2.55212196529739
"NINJ1",1.10258039282978,4.12571553903669,5.0365352570917,2.33159668168958e-05,0.000340566412445305,2.57635882331655
"DGAT1",0.794132309812682,4.41112862356345,5.03286895027108,2.35540602435742e-05,0.000343679688342152,2.54730918968198
"GMCL1",-0.652689819377774,4.10494529278626,-5.03231987980307,2.35899261116575e-05,0.00034382499716982,2.54721515756627
"ATP13A3",-0.649502884989551,5.84324052264052,-5.03128695020305,2.36575462406029e-05,0.00034382499716982,2.49952430600856
"SELPLG",1.15029056264654,3.47107606345735,5.03119055598452,2.36638665105989e-05,0.00034382499716982,2.60510085302571
"ZNF326",-1.0839831181837,5.58544593258252,-5.02991781769631,2.37474745006464e-05,0.00034446802559005,2.49764922805538
"BRI3",0.889437438333518,4.00298007685008,5.02975577811153,2.37581402868119e-05,0.00034446802559005,2.56167104410972
"PEX1",-0.731377342912655,4.49461846194119,-5.02420310773013,2.41265374965368e-05,0.000349167682611273,2.50696641522975
"NDUFA7",1.13694402397252,2.34790577554969,5.02410679453527,2.41329776278446e-05,0.000349167682611273,2.65367258377503
"FAM69B",0.829533199479288,4.32189296692454,5.02253492185034,2.4238326597824e-05,0.000350323935528255,2.52442900638662
"ARL14EP",-0.749112461826374,3.95653171308577,-5.02110935071921,2.43342677927614e-05,0.000350968746119863,2.52480760601358
"ABHD12",0.855779351811075,5.89099663320386,5.0210810437183,2.43361766985705e-05,0.000350968746119863,2.47794709626482
"SH3GL1",0.833058288053455,5.50717291593042,5.02073711855757,2.43593815369964e-05,0.000350968746119863,2.47998018713958
"USP34",-0.669421417982296,8.00984713152326,-5.01774222812496,2.45623859325633e-05,0.000353523828458858,2.50892175437434
"MNAT1",-0.692027751051794,3.78050542331681,-5.01667621491945,2.46350515625695e-05,0.000354020297568615,2.52286444809979
"ANKRD12",-0.657310582285289,6.32961396836305,-5.0163514981008,2.46572288153595e-05,0.000354020297568615,2.4628029647621
"RPUSD1",1.07401505767564,3.56278217032808,5.01610633225256,2.46739861816372e-05,0.000354020297568615,2.55776681782642
"UTP23",-0.80369906283462,3.4475313773985,-5.01438750339743,2.47917902596909e-05,0.000355058030241866,2.53723733668884
"ZCWPW2",-0.77057925677869,1.95350430223043,-5.01429905655942,2.47978673655202e-05,0.000355058030241866,2.62981405463087
"ISOC2",0.683629475610322,3.64328740516468,5.01137679707122,2.49994929183359e-05,0.000357573224773789,2.53049679266843
"IFT80",-0.943358247069291,4.83173177774953,-5.00873902461494,2.51828967948266e-05,0.000359822842792471,2.4535620165487
"KTN1",-0.746415536792069,7.0684700893031,-5.0079168322234,2.52403381961067e-05,0.000360048362465129,2.45511947817064
"GTF3C3",-0.674007699060447,4.03403510160263,-5.00776500614774,2.52509596443527e-05,0.000360048362465129,2.48503101678576
"TMEM201",0.794311201628488,5.08811507464663,5.00637478324617,2.53484248566635e-05,0.000361064326758721,2.44980249013304
"TMEM260",-0.818440900709481,3.87949833159657,-5.00556958137572,2.54050475272021e-05,0.00036143047050684,2.48727101445012
"KYNU",-1.31240818339793,1.16861426637364,-5.00526342432271,2.54266099841098e-05,0.00036143047050684,2.59719259594766
"UHRF1BP1L",-0.768769483879282,5.81537506130874,-5.00409004426874,2.55094199838402e-05,0.00036223376377053,2.42634938841552
"RUFY3",-0.684798303890253,7.13149569841093,-5.00258589481559,2.56159680770251e-05,0.000363185417184195,2.44223668655788
"GK5",-0.906674157571245,4.67783116094571,-5.00204892088406,2.56541128734652e-05,0.000363185417184195,2.44046449518338
"RGS17",-1.14861696488449,3.15017408819722,-5.00148772876098,2.56940387242258e-05,0.000363185417184195,2.52310424814399
"TPD52",-0.908365305910496,5.31611062387747,-5.00128783452498,2.57082751382743e-05,0.000363185417184195,2.42260078843794
"GYPC",1.26021507013841,2.06005984561887,5.00049545444593,2.57647858504711e-05,0.000363610819984005,2.59935101485926
"ZNF197",-0.654096370124388,4.94301636781878,-4.99939456118545,2.58435051533687e-05,0.000364348454434494,2.42490194971253
"RFX2",1.07449388186795,4.06524246123601,4.9977594465702,2.59608678231047e-05,0.000365628827602703,2.47557375928658
"SLC35F5",-0.748969751910186,5.19989784645619,-4.99736302385613,2.59894017664718e-05,0.000365656813004477,2.41354063819049
"C5orf42",-0.766450001843707,6.85627606949133,-4.99640850817573,2.60582351192427e-05,0.000365926375313864,2.41898719357614
"PRRT3",0.872319381762801,4.5436988049954,4.99636060918665,2.60616940745535e-05,0.000365926375313864,2.44480701491165
"CEND1",0.966648384952026,5.888454108613,4.99573023888091,2.61072581253488e-05,0.000366192844621745,2.41057901501931
"PSTPIP1",1.25946698583959,1.81702556433423,4.99264493412668,2.63314193759499e-05,0.000368628879334582,2.57774279559358
"RFX1",0.929446252104313,4.00180840660195,4.99244245650886,2.63461973681055e-05,0.000368628879334582,2.46252008189103
"BAHD1",0.749133339847877,4.89104610744716,4.99191074938936,2.63850439171604e-05,0.000368628879334582,2.41693775564036
"CSTB",0.85061194020435,2.96013206802649,4.99187055571273,2.63879827954043e-05,0.000368628879334582,2.53066429774367
"ZNF423",1.53097116783523,5.75365217420825,4.98725085517334,2.67279546347303e-05,0.00037299727769602,2.39486686040862
"YIF1A",0.994650533697539,3.24844428345314,4.98688789203701,2.67548504692658e-05,0.00037299727769602,2.49873391885935
"INTS7",-0.712272746927301,3.64391817604592,-4.98493185035617,2.69002609166734e-05,0.000374415263175384,2.44601211460638
"DDAH2",1.19481574109227,4.37586625610931,4.98478878588278,2.69109271485139e-05,0.000374415263175384,2.42604226041108
"GPAA1",0.926021208173291,4.94883763130235,4.98006872901786,2.72652129488005e-05,0.000378506552410631,2.38529082101709
"ARRDC1",0.775136315656095,4.1212940680006,4.97956601245937,2.73032202501157e-05,0.000378506552410631,2.41860943979102
"KIAA1841",-0.734511886721456,4.4358953878641,-4.97941158950362,2.73149058440661e-05,0.000378506552410631,2.38899999227962
"PSMD12",-0.882969933876752,4.71094242323408,-4.97867898132046,2.73704123780202e-05,0.000378894532758644,2.3764294673889
"DOHH",0.854411645092764,4.0849629027138,4.97762519844222,2.74504506396961e-05,0.000379620991075476,2.41709517587149
"SLC4A3",0.825840956939607,6.81756029714899,4.97570925238342,2.75965726675225e-05,0.000381238012715946,2.36377050010966
