"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"OSBPL8",-0.812469150589423,6.47314285890896,-5.30742542107168,9.2844418751661e-06,0.00016170110969,3.36595478364441
"NDUFB5",-1.012253991912,4.57444383064465,-5.30077086459206,9.46208229665958e-06,0.000164023883064998,3.36531544142801
"MFN1",-0.58008506465263,5.12741047372087,-5.29973768608275,9.4899660634903e-06,0.000164023883064998,3.34700499323223
"SF3A2",0.910214652792076,4.27074842150743,5.2994444250281,9.49789566852349e-06,0.000164023883064998,3.38408352181303
"ZNF791",-0.839955270453954,5.09240576420552,-5.29943036840834,9.49827591772895e-06,0.000164023883064998,3.34727185322144
"USP44",-0.856457315599467,1.17019342824144,-5.29933953775413,9.5007333683467e-06,0.000164023883064998,3.50437374992769
"ARL6IP4",0.658679323553888,4.00168778595723,5.29840227769481,9.52612842032177e-06,0.000164093960803606,3.39120115978577
"LLPH",-0.84123287756243,3.37455224766744,-5.29831505409934,9.5284951961649e-06,0.000164093960803606,3.41734442544165
"PTS",-0.84184326222275,2.66942468312598,-5.29642600984175,9.57989829859583e-06,0.000164774250735848,3.46081934242339
"CLIC2",-1.12644059889966,2.06162766976262,-5.29561195271601,9.6021352457738e-06,0.000164951817137697,3.49283919840798
"TXN2",0.647911695249708,4.57142127193232,5.29498102874184,9.61940522696609e-06,0.000165043723386087,3.35589275202741
"DCAF15",1.04288018513552,3.60957987968968,5.29362700483204,9.65657331791922e-06,0.000165476378910779,3.40876679162096
"C21orf33",0.64735065384026,4.51771034683986,5.29206378880929,9.69966257916873e-06,0.000166009305403177,3.34982192642743
"SPSB3",0.682948306626113,4.27789588089013,5.28842738133919,9.80064439204709e-06,0.000167323948523162,3.35020169898054
"RWDD3",-0.765561256327333,2.78404653549383,-5.28470922224989,9.90498458502796e-06,0.000168826137452748,3.42083929222083
"DMTN",0.763362288822919,7.65019645995156,5.28432223770741,9.91590795320463e-06,0.000168826137452748,3.31728192021342
"EEFSEC",0.677797440402036,3.42202884659207,5.28387595153781,9.92852019303907e-06,0.000168826137452748,3.38710971613019
"ANAPC11",0.922267433754492,3.38364975810347,5.28356192113344,9.93740445067092e-06,0.000168826137452748,3.3939486280976
"ST3GAL6",-0.951470212337598,3.66110143173075,-5.28251318453641,9.96713203516636e-06,0.000169123664410433,3.35643072917683
"DBT",-0.750786960494319,5.53505433109456,-5.28044609663416,1.00259867701297e-05,0.000169706372639628,3.28779687754373
"DSEL",-0.819271400787535,5.79453003559294,-5.27922684560149,1.00608646045875e-05,0.000170088805024565,3.28360704819303
"SAP130",0.806157200965492,5.24206812765851,5.27602297501994,1.0153094264658e-05,0.000171438711205433,3.28586311472444
"ABHD8",0.752211484797797,5.81960075960188,5.27171451518717,1.02784571641121e-05,0.000172957182712063,3.26559924394228
"BROX",-0.774545431390213,5.03275130192034,-5.26504751499992,1.04755063991656e-05,0.000176024103886949,3.25299801198922
"RGS5",-1.7553842054511,6.47318683682135,-5.26250065908786,1.05517750325917e-05,0.000177090760122745,3.24439828820587
"FOXO3B",0.89040881405085,2.95233529244984,5.26168155733787,1.05764219081377e-05,0.000177289513002512,3.36366115550608
"RABGGTA",0.72625407088712,3.52633240995445,5.25825298789233,1.06802147835567e-05,0.000178678397818918,3.31048462723717
"D2HGDH",1.17584936438844,4.29123406987315,5.25809286815586,1.06850869127592e-05,0.000178678397818918,3.27261051969052
"NUDT12",-0.869497304859303,3.62869630893395,-5.25658469457119,1.07310869401979e-05,0.000179231157749071,3.28656599135449
"TBC1D19",-0.617190361798193,3.77538883729371,-5.25603360574282,1.07479448039183e-05,0.0001792964382591,3.27613248016486
"JUND",1.1333204149888,6.34657849664287,5.25540544470403,1.07671926334093e-05,0.000179360050815161,3.22215961948696
"AGO3",-0.791878660233891,6.37910382004843,-5.25448886290961,1.07953400196766e-05,0.000179360050815161,3.21789436453525
"USP16",-0.590730769018166,5.01550938308465,-5.2542422528228,1.08029257507548e-05,0.000179360050815161,3.22324783023653
"SEC63",-0.771040418710641,5.92908786933309,-5.25422119401713,1.08035737671417e-05,0.000179360050815161,3.21414278773633
"GATSL2",0.858772284155177,5.60408050962554,5.25128010128673,1.08944594401249e-05,0.000180652317853855,3.21167694335094
"CRIP2",0.881282863531603,5.88806912063175,5.24936584359485,1.09540244422323e-05,0.000181422754099459,3.20403822607385
"PGP",0.723630713600346,5.1919158460154,5.24882849361409,1.09708033883097e-05,0.000181483564772445,3.21052854533035
"YTHDC2",-0.906779882238882,5.51308276940797,-5.248001727385,1.09966696937157e-05,0.000181694377779459,3.19850363038242
"ZNF770",-0.894557595265276,6.28955340758846,-5.24552572206916,1.10744998525087e-05,0.000182668425020112,3.19239476225771
"OPRL1",0.845797284626511,4.05766657888283,5.24528780047333,1.10820075846378e-05,0.000182668425020112,3.2445754192181
"FOXJ3",-0.655062617480606,6.1234281418957,-5.24270359003315,1.11638823630835e-05,0.000183799185730386,3.18277934835341
"MAD2L2",0.70581892993751,3.46083825722198,5.24212537349663,1.11822845220596e-05,0.000183871516668174,3.2702254555099
"DNPH1",0.967846023118824,2.50394109003456,5.24173156201145,1.11948352268721e-05,0.000183871516668174,3.33851731794165
"RNF152",-1.27641815870022,4.9008248018774,-5.24033994461657,1.12392988314541e-05,0.000184383094336864,3.1889908418006
"SREK1IP1",-0.896010261183274,4.4322398562996,-5.23975306295122,1.1258103228284e-05,0.000184473014554817,3.20113892867558
"CNTFR",1.39703945130118,5.693796740163,5.23930655868905,1.12724308431716e-05,0.000184489453255973,3.18291056623558
"RNGTT",-0.718801074726968,4.65385579683537,-5.23787881235108,1.13183674983541e-05,0.000185022569518549,3.18817635145892
"TRAPPC6B",-1.05223242098375,4.94547915014249,-5.23731484815459,1.13365641726096e-05,0.000185101494733435,3.17869338120317
"CUL4B",-0.697429527471353,5.82010389429925,-5.23636400191051,1.1367310141948e-05,0.000185384895436292,3.16418868945147
"ERO1B",-0.949734890677267,3.93132808537476,-5.23301295862686,1.14763339355845e-05,0.000186942729026003,3.2050234578956
"CEBPZ",-0.689970525420926,4.64842707727837,-5.23136626174182,1.1530290713503e-05,0.000187492884500406,3.17032921264167
"RAP1B",-0.775608121407839,4.768982254716,-5.23082374520943,1.15481226911585e-05,0.000187492884500406,3.16496245527869
"SMNDC1",-0.773617943294739,3.70076766010843,-5.23074444092834,1.15507316538239e-05,0.000187492884500406,3.21068895619351
"RHPN1",0.833456982755532,5.6315792677265,5.22789445788035,1.16448831272309e-05,0.000188799826439859,3.14626148941706
"RAB33B",-0.74828832041224,3.25399841263869,-5.22734004214445,1.16632876940913e-05,0.000188877054283495,3.2299472455573
"MYO1B",-0.945890290862643,4.51555254587178,-5.22664713970962,1.16863304219341e-05,0.000189029125025816,3.16180167497183
"CTU2",0.728803242366468,3.45301577678086,5.22405316260096,1.17729991551253e-05,0.000190196788180548,3.22194875479789
"REEP6",1.05526244926774,2.83890512851841,5.22361211796876,1.17877989477426e-05,0.000190196788180548,3.27030306559138
"C14orf28",-0.921794516603461,1.5692810623622,-5.22325701106131,1.17997285170512e-05,0.000190196788180548,3.31019826421966
"PHF6",-0.790074248593772,4.38625948270185,-5.22091809212966,1.18786051436077e-05,0.000191094072871939,3.15067724973561
"ATF6B",0.67761801862191,5.860837200275,5.22078827462454,1.18829984647364e-05,0.000191094072871939,3.1234552299589
"GAS6",0.676265741448443,5.94394423961742,5.2163777866926,1.20332289475624e-05,0.000192783905899198,3.11092547445406
"CCDC7",-0.889408051936115,4.40775406626371,-5.21629887373578,1.20359341154639e-05,0.000192783905899198,3.1370808394342
"BOLA1",1.13114751582271,1.45339555641923,5.21627866908181,1.20366268369253e-05,0.000192783905899198,3.28745663947827
"NDUFA2",0.972236173074912,2.47010862442912,5.21256077399748,1.2164776912815e-05,0.000194495959739996,3.26126384911821
"LIMK1",0.707860865207063,6.76899302718795,5.21052109849484,1.22356600774022e-05,0.000195403632562527,3.09987118246881
"ACTG1",0.921314364304884,7.71520824100777,5.20906406387352,1.22865479901543e-05,0.000195990257455848,3.10966537578363
"SEMA4B",0.700061633163461,4.9783471330863,5.20525766565982,1.24204899491145e-05,0.000197898853665637,3.09453853342935
"ZDHHC17",-0.841318858750739,5.88011649745296,-5.20389005048668,1.24689702082627e-05,0.000198442944257018,3.07442722030112
"PPP1R3F",0.6709118351306,5.51342754018644,5.20135760062809,1.2559242591109e-05,0.000199650141121119,3.07258181258712
"ATR",-0.768414898857563,5.83947897679406,-5.20074021946915,1.25813488276221e-05,0.000199772197095476,3.06542543753969
"AP3M1",-0.713936695137694,4.71817941941443,-5.19995234929415,1.26096161920234e-05,0.000199991690486548,3.08092970238128
"APLF",-0.967161841839426,4.26566657025157,-5.19740105908609,1.27015884189022e-05,0.000200989935140709,3.09067366163532
"ADCY5",0.595780218149715,7.36539279621236,5.18683453967734,1.30897006548654e-05,0.000206545884334377,3.04236031234747
"MIIP",0.690493013014268,3.57366653554262,5.18647395218343,1.31031523652005e-05,0.000206545884334377,3.10889430991092
"NLGN2",0.660099770429313,7.80376075443083,5.18622715979885,1.31123669167931e-05,0.000206545884334377,3.04787573676465
"IBTK",-0.653708611532353,5.83463087034858,-5.18401264616969,1.31953412213598e-05,0.000207616698353349,3.01870059813298
"FAM188A",-0.914258615300456,4.90064497848756,-5.18001644798699,1.3346402995951e-05,0.000209517441383518,3.02044719215338
"STAM2",-0.679897122968419,4.91255242663634,-5.18001628191298,1.33464093095668e-05,0.000209517441383518,3.0199372601579
"ACTR6",-1.03169292042272,3.16678227943887,-5.17749683022212,1.34425354480997e-05,0.000210787481103497,3.09989072977322
"RAB3IP",-1.0263174788247,6.47255304467675,-5.1703810154188,1.3717783622324e-05,0.000214860217233822,2.98596229764687
"GRAMD1A",0.613155753853282,5.5114364499908,5.16899570558593,1.37720206526625e-05,0.000215465986391825,2.98225409191483
"GNPDA2",-0.941621254452747,3.88783873056604,-5.16462581559239,1.39445171599248e-05,0.000217918492772368,3.01822654715151
"PLEC",1.17970925453746,10.2231056320723,5.16313338515041,1.40039225481441e-05,0.00021860012581917,3.04408417080868
"SLC22A18",1.31454758006391,1.20188483900351,5.16152373010678,1.40682775676936e-05,0.000219357400002573,3.13183802487235
"CAPN10",0.686141435297825,4.93723251479162,5.16008750461535,1.41259482644972e-05,0.000220008863521066,2.97025316478819
"CSTB",0.726212088951368,3.04728178863656,5.15940617509219,1.41533891828489e-05,0.000220048334482191,3.07371439080031
"PWWP2B",1.13175334467438,4.3588537422482,5.15923559659302,1.41602676602363e-05,0.000220048334482191,2.99517409835154
"AKT3",-0.729765141243701,7.9046863561672,-5.15322619681507,1.44047372256969e-05,0.00022330975174145,2.959258651757
"C1orf122",1.03371103713774,4.64353982904749,5.1528902807166,1.44185265099564e-05,0.00022330975174145,2.96353849338857
"PRR7",1.30670430669226,3.48194720568286,5.14731672841178,1.46492545541201e-05,0.000226376761781638,3.02186453075724
"UBE2L6",0.839547243106535,4.69519110568565,5.14535319545525,1.47314147165381e-05,0.000227139385484617,2.93866015933197
"UBE2S",0.877723131724645,2.07811225575991,5.14387096417358,1.4793740624424e-05,0.000227846643699416,3.09223806555229
"RFC4",-0.80596418986651,1.80218171321598,-5.1407865452277,1.4924282420318e-05,0.000229601793768581,3.08576323817581
"TXNL1",-0.800321139987081,5.99192353613327,-5.13853090588068,1.50204759052331e-05,0.000230161372043302,2.89314971459714
"UTP23",-0.693387161534,3.6135180507426,-5.13840964193895,1.50256648128976e-05,0.000230161372043302,2.96099177448815
"DOHH",0.980031958602425,3.6509547966125,5.13822537110237,1.50335532269976e-05,0.000230161372043302,2.97731415292414
"RAB11FIP3",0.801852097779066,7.35101776873868,5.13796870962371,1.50445474944391e-05,0.000230161372043302,2.90658917751912
"C7orf43",0.616049159889923,3.76764633692115,5.1375991226955,1.5060393115068e-05,0.000230161372043302,2.96010433482208
"RWDD1",-0.968504642824444,4.62975138796578,-5.13526798889956,1.51607228611382e-05,0.000231184326801013,2.90455272231537
"SSB",-0.905760649299956,4.31990224993991,-5.13447647001172,1.5194940725698e-05,0.000231382444735725,2.91406068829303
"WDR11",-0.658659290221696,5.61516969918984,-5.13419476969485,1.52071374194359e-05,0.000231382444735725,2.88086184675243
"TSPAN33",1.03428022201413,4.31502754363698,5.13365911886565,1.52303563230955e-05,0.000231481354170779,2.92516901117094
"C12orf10",0.591386888183025,3.58611047838079,5.12979171989784,1.53990512538013e-05,0.000233788666294005,2.9503155308485
"SYNCRIP",-0.742977131937821,6.57865269980814,-5.1293711843901,1.54175070734584e-05,0.000233812489528045,2.87267918733086
"MCOLN1",0.600814033865993,3.71953790855402,5.12656267315796,1.55413306428745e-05,0.000235432455231116,2.93271162052448
"ISOC2",0.651056936774336,3.63159577131888,5.12335317614738,1.56840500835846e-05,0.000237075717748158,2.9303711148743
"RAB21",-0.876838788959815,6.09273724481788,-5.12089373631607,1.57943015938021e-05,0.000238481897347638,2.84487318797381
"C8orf59",-0.746721496327712,2.4174621966372,-5.12001550911082,1.58338579901267e-05,0.000238818733912085,2.99757725349664
"LRWD1",0.707692478960746,4.05810287199332,5.11957635324359,1.58536751950803e-05,0.000238857439337412,2.89465696223358
