"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"GAK",0.571354526975866,6.71492154752779,4.71901183148008,4.93645721676708e-05,0.000455753495712705,1.74191967467119
"VMA21",-0.795569099547105,5.21916935850145,-4.71889054205625,4.93815697605923e-05,0.000455753495712705,1.7398107671244
"RAB23",-0.567887281645225,4.42664631128564,-4.71843361804278,4.94456556755235e-05,0.000455971301978702,1.76393341776256
"MALT1",-0.665250623508991,4.72246291486196,-4.71825025741755,4.94713961623952e-05,0.000455971301978702,1.75210271162096
"FLYWCH2",0.577448522983927,3.26844806874429,4.71780206717931,4.95343699529365e-05,0.000456246337292265,1.8433963589763
"FEZF2",1.08597865315912,3.09698957349605,4.71658058564694,4.97064010531863e-05,0.00045752482787592,1.86697524591238
"GCLM",-0.671385297905863,4.21511423547268,-4.71506110891891,4.99212299088541e-05,0.000459195281125532,1.76431307084416
"BIRC6",-0.405374038307821,8.479578209849,-4.7147295702965,4.99682264370087e-05,0.000459260055021524,1.76286706948109
"NR1D2",-0.795197739983569,6.35137725054615,-4.71454100139113,4.99949762147614e-05,0.000459260055021524,1.72397460893981
"CAPS2",-0.613014087458169,4.21286247023966,-4.71379848423609,5.01004456837983e-05,0.000459922091377269,1.76082355326298
"C1orf122",0.976677030703754,4.64380414750265,4.71344096932251,5.01513070356756e-05,0.000460082277069456,1.74866861706827
"TTBK1",0.613846466907467,7.27102949588499,4.71215887574829,5.0334124446498e-05,0.000461451993094725,1.7320794116961
"RARA",0.820340025628328,4.09109832972047,4.71040992324255,5.05845806449865e-05,0.000463131922075768,1.76639852478318
"COPS8",-0.979836993609584,4.29170407864057,-4.71040955126355,5.05846340451674e-05,0.000463131922075768,1.74932741051796
"TCEA3",0.672125978824274,2.44937117328535,4.71013612405045,5.06239015830072e-05,0.000463183471626584,1.89760595376873
"CSTF3",-0.681151366199529,3.74730215268975,-4.7094385194544,5.07242234934355e-05,0.000463793198874241,1.77578361815769
"TRAPPC13",-0.919546910525137,3.63667222348567,-4.70901109033276,5.07857892556695e-05,0.000464047988089296,1.78420417838683
"COLCA2",1.1656344691341,1.65593473249344,4.7077337199278,5.09702210729803e-05,0.000465055302245664,1.94613095766969
"ACTN4",0.646388515844649,7.29230878321536,4.707682330794,5.09776547463649e-05,0.000465055302245664,1.72018448617114
"WDR81",0.798915317230142,5.36522343438271,4.70754621465012,5.09973497742159e-05,0.000465055302245664,1.71122230016549
"TMEM8A",0.975854814875501,5.0962332163452,4.70715423971791,5.10541079652224e-05,0.000465264769477904,1.71745595695535
"MRPS18A",0.715813679236827,3.01351828119265,4.70546248088949,5.12997963438833e-05,0.00046719457384608,1.83443330880288
"TP53RK",-0.526283673968771,4.11368360892258,-4.70436024570939,5.14605017282831e-05,0.000468348386515835,1.73962021319334
"RAB21",-0.832882198966066,6.09300156327305,-4.70403872277643,5.15074737682217e-05,0.00046844154582474,1.69297812811035
"QARS",0.578118190330245,4.73683756944923,4.70371955809431,5.15541434074875e-05,0.00046844154582474,1.71507908166511
"RBCK1",0.693895845641432,5.35491311248894,4.70359208553122,5.15727947327746e-05,0.00046844154582474,1.69952267908471
"USP12",-0.954597369371972,5.93799760377286,-4.70273660039309,5.16981397810109e-05,0.000469270523918603,1.68918615546024
"PYROXD1",-1.04272331951801,2.70615859576541,-4.70239711275779,5.17479650867374e-05,0.000469413359186017,1.84697399237882
"NAMPT",-1.10310590433696,5.16540523162658,-4.70139958419486,5.18946447087824e-05,0.000470434007662892,1.69436344707876
"FAM58A",0.682028070597679,3.1971515249534,4.70089596533214,5.1968855158529e-05,0.000470796799692726,1.8052398129388
"ILF3",0.513867562591207,7.12201357861665,4.70030276929031,5.2056400410395e-05,0.000471279838034937,1.69670946182954
"FASTKD2",-0.744196744809425,5.08086423305496,-4.69890764493226,5.22628739204435e-05,0.000472838222000333,1.6879377094035
"FBXO3",-0.699905386766056,5.47057008197092,-4.6981910684763,5.23692407108296e-05,0.000473489458035537,1.67805292239336
"DENND4A",-0.577645388709933,6.91700048674592,-4.69700629204136,5.25455777685744e-05,0.000474641821958283,1.68353146960578
"GMPS",-0.592178065449656,6.01470509020054,-4.69687178891785,5.25656338770067e-05,0.000474641821958283,1.67243144312471
"CERS4",0.55374323542298,5.52472282139662,4.69639290279838,5.26371035715959e-05,0.000474919588701459,1.67587795693477
"YOD1",-0.995278463390868,4.54345277364538,-4.69620364785016,5.26653748690724e-05,0.000474919588701459,1.69893871635046
"MFSD8",-0.808545950331842,3.30067020454671,-4.69578873602304,5.27274080465761e-05,0.000475167806807168,1.77338275941616
"CNPY3",0.664762661864617,4.84604343364903,4.69486750169962,5.28654007136057e-05,0.000476099782751047,1.68771778182267
"NME5",-1.28827636303277,2.22912563740069,-4.69352544610481,5.30670707636638e-05,0.000477603636872974,1.86762317081374
"SCAF11",-0.548343057695264,5.62931161455495,-4.69232964107872,5.32474074259547e-05,0.000478728338055167,1.65999881212044
"SPSB3",0.634481463217006,4.2781601993453,4.69223590244503,5.32615696369293e-05,0.000478728338055167,1.70372705410618
"RABGAP1L",-0.759527421049282,6.68862004196565,-4.69169165273106,5.33438698631146e-05,0.000479155308555178,1.6653641694501
"UBE2S",0.819401378959237,2.07837657421507,4.69135727465502,5.33944963915469e-05,0.000479297402419557,1.87750741073908
"TPRA1",0.637889974535129,3.63953259592761,4.69033712483101,5.3549247280473e-05,0.000480373377884113,1.73894088207328
"HSPB11",-0.84446749227517,2.78429360621096,-4.68813743377508,5.38844451584535e-05,0.00048306563140098,1.79964711016977
"NUDT21",-0.900287861949995,6.03713611658881,-4.68464013498391,5.44216728621851e-05,0.000487552364086696,1.63947821262074
"PPP1R12B",-0.595846175119339,7.21160076043271,-4.68429863998042,5.44744148413868e-05,0.000487552364086696,1.65388611676393
"HIST2H2BF",0.89333902373587,4.3406834069572,4.68411030792027,5.45035233790921e-05,0.000487552364086696,1.68137105101189
"SEPN1",1.16726023778214,6.90578476717164,4.68377606252748,5.45552222679027e-05,0.000487552364086696,1.64932328875182
"GSE1",0.816239464031842,5.30991697120917,4.68373252287479,5.45619602801451e-05,0.000487552364086696,1.64687819349397
"DLD",-0.745204737129692,4.97781063345044,-4.68191751269148,5.48435800413869e-05,0.000489751035778144,1.64402043487742
"UBE2D1",-0.753478891571644,2.72167646831771,-4.68076065337087,5.50238328169095e-05,0.000490739982986972,1.78466626419168
"DCAKD",0.639042653208445,5.2102263828372,4.6807493201448,5.50256015782051e-05,0.000490739982986972,1.63902314079502
"CIB1",0.770561946550534,4.45512195887811,4.67879152232372,5.53320012694408e-05,0.000493153176362589,1.65958726328764
"C19orf24",0.999684728070434,2.85022870942554,4.67810876065831,5.54392529139679e-05,0.000493789464828809,1.78189062579286
"ARL2",0.717710204129381,4.17466745908448,4.67522044871309,5.58952518210806e-05,0.000497481185493772,1.6636601462673
"TRIQK",-0.873094254976406,4.16612780723448,-4.67502659791577,5.59259894803456e-05,0.000497481185493772,1.65786655183308
"CHURC1",-0.66371232168113,4.06217986416569,-4.67407206921985,5.60775878373287e-05,0.000498237651367143,1.65970964993189
"MTRF1L",-0.721787400032504,3.5815792304951,-4.67390930943263,5.61034780519256e-05,0.000498237651367143,1.69033142681448
"DNAH14",-0.96768725833742,3.51421065655578,-4.67380813037192,5.61195785962555e-05,0.000498237651367143,1.69746301704639
"YIF1A",0.806420185704827,3.16980696437608,4.67338295445428,5.61872866650292e-05,0.000498517356557637,1.73527691305752
"TUBE1",-0.992533265278669,4.23717082790784,-4.6720743739722,5.63961837949702e-05,0.000500048583938661,1.64692440187231
"MESP1",1.11939450311103,2.20259762706738,4.67129500353699,5.6520965918336e-05,0.000500832497230043,1.81838927666166
"PANK1",-0.84377039937046,3.4532044177735,-4.67099481880477,5.6569100476367e-05,0.000500936664668536,1.69347099523275
"SF1",0.459846619308693,6.57698321163602,4.67071619951879,5.66138134368152e-05,0.000501010418396494,1.60683846272491
"LRRTM4",-1.28738206101083,5.02342691430858,-4.67048597648035,5.66507862176518e-05,0.000501015623774608,1.61398336113115
"DUSP8",0.933329905314735,7.12422916674183,4.66727626270183,5.71687555805924e-05,0.000504996145543882,1.60657720424935
"GNB4",-0.797135955449591,5.3127605347913,-4.66709629532815,5.71979367183127e-05,0.000504996145543882,1.59534115669318
"POLR2K",-0.910862498897708,3.42345373010785,-4.66701642419746,5.72108923056249e-05,0.000504996145543882,1.68558076546127
"HAUS3",-0.816368980195795,4.79291082462446,-4.66664883037067,5.72705558469837e-05,0.000505198945556032,1.60799723631599
"PTDSS2",0.652880145443701,5.1057866100892,4.66597625407459,5.73798805353506e-05,0.000505839279751459,1.60090915098775
"FER",-0.56334472852782,6.46126061187685,-4.66488682181835,5.7557403305219e-05,0.000507079618370355,1.58824340424566
"MYBBP1A",0.685886033909437,5.56925733692234,4.663765736128,5.77406532286748e-05,0.000508368794730724,1.58674151934049
"NKAIN2",-0.89536260846605,5.50589500549702,-4.66310747561803,5.78485206355398e-05,0.000508727720310427,1.58189726331573
"ECE2",0.806976197124433,4.75072668636638,4.66306608816181,5.78553093686368e-05,0.000508727720310427,1.60472003531288
"CCR10",1.48414703426062,0.794448564908823,4.66194452355803,5.80395796319923e-05,0.000510022343032887,1.82885230387839
"LRWD1",0.666221501312345,4.05836719044849,4.66129225109408,5.81470141922689e-05,0.000510640551930831,1.63143292061732
"ZNF668",0.701644432064921,3.27581128469313,4.65893607649375,5.85367423307845e-05,0.00051373546328547,1.68453935441582
"CORO1B",0.837837245216631,4.73523919106182,4.65684975159235,5.88839992432557e-05,0.000516453929668555,1.58839819536357
"IPO11",-0.623639872323779,4.70635590903451,-4.65559950478017,5.90930747560664e-05,0.000517957759001295,1.58042698826355
"SAMD4B",0.772691151522721,6.81481411155536,4.6549185114328,5.92072653097731e-05,0.000518628526282173,1.56751549170111
"SNRNP200",0.454100109060782,7.72517382705295,4.65392905575543,5.93735699595038e-05,0.000519754646117208,1.58062397400674
"MIIP",0.643747530894731,3.57393085399779,4.65193061034014,5.97108777174296e-05,0.000522375340641045,1.63919254873269
"BRF1",0.605340118992659,5.76539690715195,4.65070989855919,5.9917850657613e-05,0.000523853208606559,1.54844667882876
"RPLP2",1.01927385800506,5.57273288233589,4.65024740899654,5.99964520965074e-05,0.000524207579548799,1.55279767116993
"NHLRC3",-0.874360191351211,4.3454300257016,-4.64986428664832,6.0061642343862e-05,0.000524444397637907,1.58006855327354
"TNKS",-0.465821745868119,7.08709362321238,-4.64924435756917,6.01672754250959e-05,0.000525033829279829,1.55523604111804
"LSM5",-0.718479848552142,2.88118078295985,-4.646080970506,6.07091799222961e-05,0.000529427110531993,1.67535618117265
"RPS24",0.711797733555548,5.81128189945016,4.64576228820337,6.07640396847694e-05,0.000529570143328655,1.53542425917809
"GIT1",0.805446855605782,7.76317040357907,4.6432976053715,6.11899890020085e-05,0.000532945065501365,1.55266286274624
"RECQL",-0.575977740703585,3.63204262235514,-4.64221794383388,6.13775094208617e-05,0.00053424039489587,1.59941011119326
"GJC1",-1.16293542702822,3.68647991606832,-4.64146047647574,6.15094100175643e-05,0.000535050269072559,1.59874983339479
"TPPP",0.568195398035738,9.64853154447578,4.63694519840657,6.2301528486522e-05,0.00054159851468397,1.58654159691364
"RP11-162P23.2",1.00042906686035,2.05350349090599,4.63653214703649,6.23744937634097e-05,0.000541712456582373,1.7351851517579
"HDAC8",-0.537460933055213,3.53831094143525,-4.63631916552315,6.24121499478967e-05,0.000541712456582373,1.5903107578546
"RNF44",0.808840627974815,6.13024180821696,4.63620323978483,6.2432655671476e-05,0.000541712456582373,1.50938113542267
"KDM7A",-0.624244670587885,5.24777189027242,-4.63467832195346,6.27030165600642e-05,0.00054371570405043,1.5069392137731
"GCNT2",-0.894359643367858,2.52146303393363,-4.63391639141267,6.28385382511879e-05,0.000544547936890408,1.67820674478744
"OPRL1",0.782544101368903,4.057930897338,4.63330094387166,6.29482177313642e-05,0.000545155319598041,1.55675042849112
"PACSIN1",0.712408349185377,8.66588579334721,4.63279162881063,6.303912686898e-05,0.000545599482706383,1.54456458550011
"RCHY1",-0.671125111232622,3.9083199827948,-4.63211861287222,6.3159455290598e-05,0.000546053061999643,1.55369484438931
"ADGRA1",0.672795642340287,5.64835358703306,4.63199517805788,6.31815489018773e-05,0.000546053061999643,1.49843136273385
"FAM20B",-0.758618057701008,6.36170724398854,-4.63183349765112,6.32104996969812e-05,0.000546053061999643,1.4964714264564
"GTF2F2",-0.516416013046406,3.14065507603231,-4.63120054788413,6.33239635454735e-05,0.000546690268351831,1.61002701652273
"HRAS",0.717844079972481,4.32558137517749,4.63065586652763,6.34217659820764e-05,0.000547191552364156,1.53336285384206
"OARD1",-0.621917941396102,3.27655853877204,-4.62849038082861,6.38120830385049e-05,0.000550214391634448,1.5907875665191
"GPR180",-0.959454281844051,4.63951538051441,-4.62712696314443,6.40590533959941e-05,0.000551998226071865,1.5054237947288
"PDCD2",-0.641165908730553,3.52985756916846,-4.62672666830575,6.4131742983039e-05,0.000552278987414914,1.56509157948159
"TMEM132E",0.925740906622543,3.66775325668692,4.62636223933191,6.41979908454842e-05,0.000552503958713948,1.56767808975989
"PPM1B",-0.605597764106769,6.1247797295098,-4.62583134635925,6.42946209475799e-05,0.000552989962803357,1.47765652891672
"TCF25",0.521459386203033,6.65051535893966,4.62534707405811,6.4382891265292e-05,0.000553403503572453,1.48331018981689
"FGFR1",0.543884374095612,6.1239237834875,4.62331419966677,6.47547452514169e-05,0.000556252552783538,1.4725688613615
"SLC25A23",0.79672492578587,7.67903207178322,4.62231114114474,6.49390092730199e-05,0.000557487629482222,1.49335586500116
"SIPA1L3",0.884905801392103,6.5095010228151,4.62151405096463,6.50858073115476e-05,0.000558399730018698,1.47228568688315
"TXNDC16",-0.721842623863244,4.57601638655839,-4.62095991756857,6.51880545660892e-05,0.000558928711939632,1.49042934519789
"GPSM1",0.708877893000921,6.21238400798979,4.62071080049683,6.52340729072606e-05,0.000558975223355929,1.46668370618671
"ZDHHC1",0.944161285043112,3.15621873754803,4.61756485003013,6.58179916916286e-05,0.00056362795123988,1.58850125628418
"PEPD",0.806480922495351,4.49600571098555,4.61657152414215,6.60034373700795e-05,0.000564864718822868,1.48743852357701
"ZNF414",0.929110747064786,3.05906968880557,4.61613962509703,6.60842309168114e-05,0.000565171734163267,1.59240378054875
"UBE2V2",-0.931835245575904,4.79069134898631,-4.61594111129464,6.61213989641992e-05,0.000565171734163267,1.46918898510279
"CDC16",-0.472544690188663,5.47705156089288,-4.61569069474369,6.61683144233178e-05,0.000565221891817051,1.45057614712558
"BBC3",0.968038989794648,1.78953352166072,4.61515354201716,6.62690612233028e-05,0.000565731539395462,1.69359003498248
"C14orf28",-0.861577579353345,1.56954538081737,-4.61384672588291,6.65147996972956e-05,0.000567477566190681,1.69589267544581
"TXNL1",-0.749978673312502,5.99218785458844,-4.61104146073729,6.7045368929525e-05,0.000571649987714897,1.43656755202645
"UHRF1BP1L",-0.71895372979786,5.84696951542863,-4.60862101681496,6.75065278185271e-05,0.000575225797067523,1.42956615328519
"B3GAT3",0.582287621476996,4.86970831637377,4.60715165251589,6.7788014015828e-05,0.0005771795731483,1.44546621300517
"CTD-3099C6.9",-1.08081329393079,2.71232726722458,-4.60698690218112,6.78196477381226e-05,0.0005771795731483,1.58807226422081
"RNF14",-0.611053268417185,5.1591903380284,-4.60621169073593,6.79686927793418e-05,0.000578090734756971,1.43082477099532
"PXMP2",0.985367181235035,2.53475858759735,4.60530762275387,6.81429226607309e-05,0.000579214842616213,1.61313391894145
"NME3",0.866403491141079,2.53022590023717,4.60368867555129,6.84560299480618e-05,0.000581517293266385,1.60737352307683
"CA13",-0.783887398213676,2.62002910043053,-4.60296223480129,6.85969882571198e-05,0.000582298042666422,1.58426308486227
"SMO",1.16552861135784,4.52298788697785,4.60277938137116,6.86325143970663e-05,0.000582298042666422,1.4527514920286
"SLC30A5",-0.540543787918905,4.29339097714727,-4.60250418306403,6.86860163944242e-05,0.00058239313162021,1.45165186940004
"SHC2",0.721433951563864,6.31463582612444,4.60194159812175,6.87955186968628e-05,0.000582962641511262,1.41595008689783
"RAB30",-0.897357581021396,6.44236156171197,-4.60118139859522,6.89437600558943e-05,0.000583859517816522,1.41350839961375
"SPNS1",0.728805794705198,3.26540876329862,4.6005694116771,6.90633296113472e-05,0.000584512629839122,1.52702222040165
"SCO1",-0.528398474899876,4.8124476917805,-4.60030985361623,6.9114103962183e-05,0.00058458305378333,1.42493218027749
"GCFC2",-0.718548484490839,3.77349660214188,-4.59930814923494,6.9310403195837e-05,0.00058516885562926,1.47296570203709
"NUBPL",-0.721097189238795,3.22716254786479,-4.59929174392205,6.93136226642931e-05,0.00058516885562926,1.5161447902591
"FAM160B2",0.668018329211073,5.33678266834921,4.59911364326088,6.93485836594714e-05,0.00058516885562926,1.41247740115757
"TSPO",1.25821328615688,2.92650175560014,4.59908939026721,6.93533458523567e-05,0.00058516885562926,1.56589306578087
"FAM126B",-0.870756866380764,6.01417100400316,-4.59746758708626,6.96725317929009e-05,0.000587212131767145,1.39969501246779
"PRPF31",0.53907460837248,5.03316765902944,4.59742567110466,6.96808005306837e-05,0.000587212131767145,1.41364463547363
"SLC25A46",-0.936745269365349,5.21537477869991,-4.59647382005618,6.98688337434311e-05,0.000588436599784126,1.4040455071075
"TIMP1",1.22870289326295,3.50546081772839,4.59608383034792,6.99460194123716e-05,0.000588726581484326,1.50518199032189
"STK16",0.690268909847487,3.49868287433598,4.5949703662716,7.0166858756854e-05,0.00059015298587001,1.49091263376114
"PKN1",0.942914225370569,6.17605418783997,4.59479750680407,7.02012048551253e-05,0.00059015298587001,1.3967381709229
"USP48",-0.615041046552501,5.97361318805856,-4.59323733910254,7.05119556968473e-05,0.000592403679039407,1.38736409559233
"FAM199X",-0.690739371536,6.71739769482844,-4.59226133991404,7.07070462605284e-05,0.000593680504272851,1.3925230348176
"SIDT2",0.559683111114949,5.80612031326757,4.5902756103723,7.11056236159972e-05,0.000596367791770169,1.38192176034302
"CACNA1I",0.640654176535725,6.60322604081448,4.59023539203499,7.11137192510252e-05,0.000596367791770169,1.38666865713487
"NHLRC2",-0.579714729437316,6.26329010697912,-4.58977220446177,7.12070211668635e-05,0.000596786781173287,1.3797633285228
"LYRM7",-1.04990615732083,4.5724032224294,-4.58936033295506,7.12900882081504e-05,0.00059711953444418,1.40496947324364
"CUL2",-0.656269242336991,4.52868695298889,-4.58886416061093,7.13902848091823e-05,0.000597595271624584,1.40429542254502
"POT1",-0.569356042405024,3.43906038023449,-4.58743314208086,7.1680046181624e-05,0.000599656279417352,1.46501872469634
"PACS2",0.774942443007334,7.93485573297349,4.58559221262667,7.20545244166987e-05,0.000602423072992071,1.39808565105339
"FAM207A",0.729654072949518,2.41776821623966,4.58106353401829,7.29840145289232e-05,0.000609823956349073,1.55431241518026
"CEBPA",0.989507731964361,3.68630090851392,4.58018119099947,7.31664901565184e-05,0.000610777948472359,1.44146116575187
"TGFBR3L",1.34499400879522,2.24970583484588,4.5800826361926,7.31869001437467e-05,0.000610777948472359,1.57567805114248
"NUP210",0.553754784586544,5.58824820821985,4.57913022957729,7.33844277232489e-05,0.000612055463203596,1.35295712437106
"VMP1",-0.755695423716909,5.25447020911508,-4.57869111848376,7.34756765730479e-05,0.000612445560781398,1.35358239759022
"TRAPPC2",-0.706142666097582,3.31748138796333,-4.57702267748282,7.38234113614445e-05,0.00061497179337392,1.44743908574122
"LRRC24",0.961130679707117,3.36186897489558,4.57619598862182,7.39963129786105e-05,0.000616039437554696,1.45693452676765
"TPP2",-0.53230676622685,5.32878190261876,-4.57594737855163,7.40483881397414e-05,0.000616100486214042,1.34391564798768
"FBXL3",-0.57896065829766,5.77415036487221,-4.57280143057084,7.47105017904746e-05,0.000621092656051874,1.33101835872261
"BORCS8",0.621688382836795,3.78824429790124,4.5726685345063,7.4738600659256e-05,0.000621092656051874,1.40620513531485
"NRROS",1.18162007040951,1.89405266829634,4.57135634586738,7.50166061451937e-05,0.000623026940059902,1.57398462774105
"C5orf51",-0.77044408492116,5.39049269334323,-4.56812610582809,7.57053528506935e-05,0.000627944702267641,1.3221223043539
"POC1B",-0.703680711931385,4.45579128202682,-4.56810123891422,7.57106791728062e-05,0.000627944702267641,1.35053541549676
"EDC4",0.500113310167706,6.02405604788486,4.56793850562237,7.57455446961911e-05,0.000627944702267641,1.32008800107046
"MVD",0.652323659419453,4.985851382332,4.5670991829573,7.59256220158904e-05,0.000629058853886168,1.33276069115835
"ATRAID",0.583185955427069,3.11798212784526,4.56526992332675,7.63195626083674e-05,0.000631942499769825,1.44239663525547
"RSF1",-0.546965403120889,6.47072699831334,-4.56451910830699,7.64818403340523e-05,0.000632905613822055,1.31277046662272
"MAPK1IP1L",-0.459492519255022,5.69230138598948,-4.56350532751893,7.67014970410546e-05,0.000633990361703203,1.30558094970247
"OPA1",-0.729582829136352,6.50629798865462,-4.56348915265587,7.67050067245851e-05,0.000633990361703203,1.31063822608057
"PPP1R3F",0.621100770704369,5.51369185864161,4.56292523430479,7.68274674407498e-05,0.00063462161167314,1.31002017610272
"KIAA1456",-0.846671176707629,4.44020815071528,-4.56260436221281,7.6897234619404e-05,0.000634817098746519,1.33658608905535
"ZNF79",0.852075243440571,3.18511261269819,4.56184887974933,7.70617471416197e-05,0.000635309613322261,1.43241398523332
"KDM5C",0.547134473346808,6.90706911046579,4.56181555050973,7.70690128861481e-05,0.000635309613322261,1.31293933962681
"WDR3",-0.794069930829042,3.92560330668715,-4.5616456320547,7.71060655134137e-05,0.000635309613322261,1.36089204023847
"TMEM259",0.870315910853862,6.06664550732599,4.56148346995756,7.71414432443588e-05,0.000635309613322261,1.30469558953144
"ABHD4",1.04777566833479,4.89132124114517,4.56049472248892,7.73574994709851e-05,0.000636708169584857,1.32130227429913
"SLC38A10",0.69909544332314,5.56220652956068,4.56011212549919,7.74412635185212e-05,0.000637016845071706,1.30235415913044
"TMEM50B",-0.70562865840123,4.48402473076942,-4.55975060114596,7.75204966176114e-05,0.00063728790353702,1.32651943289199
"NDUFA9",-0.558140045536509,5.31559103508136,-4.55906668348907,7.76706065212786e-05,0.000638140961693321,1.297957890481
"ZCCHC3",0.573945696597414,4.08781405548832,4.55536143993872,7.84888750220046e-05,0.000644479313686943,1.33898352450931
"BTAF1",-0.58193939214312,6.47573053353387,-4.55356351212667,7.88890033423908e-05,0.000647378769978976,1.28283818458478
"PAOX",0.736891864557422,3.09358797494654,4.5527822003577,7.90635135070991e-05,0.000647996486460652,1.4138627840726
"CCDC186",-0.82342919824863,5.46253548300484,-4.5526763420991,7.90871869227422e-05,0.000647996486460652,1.27893166793206
"DRAP1",0.680026353966404,3.69527172318582,4.55259468287717,7.91054534306722e-05,0.000647996486460652,1.35957736284466
"LLPH",-0.772348933688087,3.37481656612261,-4.55188718596935,7.92638898974232e-05,0.000648908301954529,1.37453105557233
"FBXW2",-0.515989459291121,6.18396713805504,-4.55033688594852,7.96121635022075e-05,0.000651011378484162,1.27090531311709
"SEMA6B",0.82500137384389,7.38717647797214,4.55032279979999,7.96153348850638e-05,0.000651011378484162,1.29035996524898
"DDX23",0.393628113742361,5.38924015125781,4.54997180920633,7.96943980240251e-05,0.000651014425528118,1.27452189238016
"TRPC1",-0.581073094726037,4.93417269277196,-4.54976562509644,7.97408787379376e-05,0.000651014425528118,1.28244154621349
"TBL1XR1",-0.712585897988359,6.8578691179474,-4.54969174304572,7.97575407310047e-05,0.000651014425528118,1.27817816632761
"PPP1R1A",0.867222518378665,3.33786540493153,4.54935745364545,7.98329733162533e-05,0.000651244101045503,1.38563578814278
"ABHD8",0.690363953798678,5.81986507805705,4.54908327255401,7.98948951941869e-05,0.000651363355135556,1.26984550951686
"TMEM120A",0.591179670019218,3.389071575873,4.54820923189561,8.00926090005477e-05,0.000652588891087303,1.37122148733111
"EXOSC3",-0.728080159597008,3.13046499520967,-4.54735786998655,8.02856588105097e-05,0.000653668803379928,1.38390425519185
"CCDC9",0.741054706357684,3.85483441250166,4.54720624710216,8.03200882584487e-05,0.000653668803379928,1.33465253365563
"NDUFAF4",-1.12003879894598,3.55055240054456,-4.54608207637894,8.0575813709886e-05,0.000655362643109941,1.34846011529489
"HAGHL",0.951093949447714,3.10351836720905,4.54518505965052,8.07804448987059e-05,0.000656471247001844,1.3966317808235
"CLEC2B",-1.40368831031948,1.47901681589559,-4.54506679258134,8.08074628662401e-05,0.000656471247001844,1.52077141511635
"CCDC138",-0.621699292836379,3.23376812533514,-4.54359953536768,8.11434014982971e-05,0.000658811697306339,1.3636870585711
"ZDHHC13",-0.861386597823433,3.00713101674654,-4.54326643689565,8.12198592037491e-05,0.000659043878158883,1.38594756722227
"CRTC1",0.851909234669037,7.72657043284621,4.54264572447344,8.13625248175968e-05,0.00065981270125931,1.27627543258194
"PROSER3",0.778401253684467,3.66041868966291,4.541652902031,8.15912331814714e-05,0.000661277975814515,1.33482281165485
"TAS2R20",-1.0250588469116,1.22467947670074,-4.54128455143223,8.16762489902835e-05,0.000661577616821297,1.51872066014374
"GLIPR1L2",-1.05129582702318,1.44802340291153,-4.54084741700038,8.17772540849288e-05,0.000662006342592281,1.50954459359781
"FAM20C",0.702910451539707,5.16487212822863,4.53894946309973,8.22172358693355e-05,0.000664818301975144,1.25155369299689
"CDK16",0.671742597956339,6.41557470002921,4.53885479963008,8.22392419595131e-05,0.000664818301975144,1.24375118923801
"GPR75",0.793591835127072,5.57698200452958,4.53872487598449,8.22694543620657e-05,0.000664818301975144,1.24450288831024
"PPP6R1",0.699233595601308,7.34114657211175,4.53833097506178,8.23611191775456e-05,0.000665168686847391,1.25651638648865
"7-Sep",-0.993557052240521,7.62742323447193,-4.53653647183372,8.27800007706471e-05,0.000667903428438011,1.25670934234318
"SLC25A40",-0.932756699444873,3.6467587523544,-4.53646493426158,8.27967430895922e-05,0.000667903428438011,1.31253995322965
"TMEM56",-0.847993373035179,5.37408767933974,-4.53486059448412,8.3173097724458e-05,0.000670456065548511,1.23159299339693
"HSPB1",1.11494254983911,6.46013740297942,4.53470129103632,8.3210560350211e-05,0.000670456065548511,1.2349313050523
"PCED1A",0.666071438791105,5.14463093249723,4.53385870911835,8.34089844873571e-05,0.000671661822450823,1.2377131787212
"OXSR1",-0.382784419518806,5.23330182029232,-4.53303597923553,8.36031858419439e-05,0.000672832185297234,1.22819972987627
"JPH4",0.880541446941824,8.05026792786646,4.53282834944252,8.3652266578941e-05,0.000672833943219637,1.25657601274486
