"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0010369","chromocenter","0/21","14/19979",0,0,-0.121410571438253,1,1,1,"",0
"GO:0010494","cytoplasmic stress granule","0/21","99/19979",0,0,-0.323546383581017,1,1,1,"",0
"GO:0012507","ER to Golgi transport vesicle membrane","0/21","64/19979",0,0,-0.259912384891931,1,1,1,"",0
"GO:0014069","postsynaptic density","0/21","351/19979",0,0,-0.61311603738965,1,1,1,"",0
"GO:0014701","junctional sarcoplasmic reticulum membrane","0/21","11/19979",0,0,-0.107610884533093,1,1,1,"",0
"GO:0014704","intercalated disc","0/21","51/19979",0,0,-0.231942521092574,1,1,1,"",0
"GO:0014731","spectrin-associated cytoskeleton","0/21","12/19979",0,0,-0.112398717715375,1,1,1,"",0
"GO:0015030","Cajal body","0/21","82/19979",0,0,-0.294333889057095,1,1,1,"",0
"GO:0015934","large ribosomal subunit","0/21","112/19979",0,0,-0.344246876228575,1,1,1,"",0
"GO:0015935","small ribosomal subunit","0/21","69/19979",0,0,-0.269908186977471,1,1,1,"",0
"GO:0016010","dystrophin-associated glycoprotein complex","0/21","18/19979",0,0,-0.137680440825511,1,1,1,"",0
"GO:0016234","inclusion body","0/21","54/19979",0,0,-0.238684851928434,1,1,1,"",0
"GO:0016235","aggresome","0/21","12/19979",0,0,-0.112398717715375,1,1,1,"",0
"GO:0016281","eukaryotic translation initiation factor 4F complex","0/21","13/19979",0,0,-0.116991224176994,1,1,1,"",0
"GO:0016282","eukaryotic 43S preinitiation complex","0/21","18/19979",0,0,-0.137680440825511,1,1,1,"",0
"GO:0016323","basolateral plasma membrane","0/21","273/19979",0,0,-0.539646328799269,1,1,1,"",0
"GO:0016324","apical plasma membrane","0/21","429/19979",0,0,-0.679176120378013,1,1,1,"",0
"GO:0016327","apicolateral plasma membrane","0/21","22/19979",0,0,-0.152226707573466,1,1,1,"",0
"GO:0016328","lateral plasma membrane","0/21","69/19979",0,0,-0.269908186977471,1,1,1,"",0
"GO:0016342","catenin complex","0/21","31/19979",0,0,-0.18074167792629,1,1,1,"",0
"GO:0016363","nuclear matrix","0/21","129/19979",0,0,-0.369608322939961,1,1,1,"",0
"GO:0016442","RISC complex","0/21","410/19979",0,0,-0.663643361351541,1,1,1,"",0
"GO:0016459","myosin complex","0/21","57/19979",0,0,-0.24524383713795,1,1,1,"",0
"GO:0016460","myosin II complex","0/21","27/19979",0,0,-0.168661441047911,1,1,1,"",0
"GO:0016469","proton-transporting two-sector ATPase complex","0/21","51/19979",0,0,-0.231942521092574,1,1,1,"",0
"GO:0016471","vacuolar proton-transporting V-type ATPase complex","0/21","27/19979",0,0,-0.168661441047911,1,1,1,"",0
"GO:0016514","SWI/SNF complex","0/21","26/19979",0,0,-0.165504465231224,1,1,1,"",0
"GO:0016528","sarcoplasm","0/21","90/19979",0,0,-0.308419567247494,1,1,1,"",0
"GO:0016529","sarcoplasmic reticulum","0/21","79/19979",0,0,-0.288877788076201,1,1,1,"",0
"GO:0016581","NuRD complex","0/21","16/19979",0,0,-0.129799861948862,1,1,1,"",0
"GO:0016591","RNA polymerase II, holoenzyme","0/21","83/19979",0,0,-0.296130610983905,1,1,1,"",0
"GO:0016592","mediator complex","0/21","38/19979",0,0,-0.200145336006434,1,1,1,"",0
"GO:0016605","PML body","0/21","109/19979",0,0,-0.339579494916399,1,1,1,"",0
"GO:0016607","nuclear speck","0/21","410/19979",0,0,-0.663643361351541,1,1,1,"",0
"GO:0017053","transcription repressor complex","0/21","66/19979",0,0,-0.263955529027009,1,1,1,"",0
"GO:0017101","aminoacyl-tRNA synthetase multienzyme complex","0/21","11/19979",0,0,-0.107610884533093,1,1,1,"",0
"GO:0017119","Golgi transport complex","0/21","10/19979",0,0,-0.102600383509916,1,1,1,"",0
"GO:0019005","SCF ubiquitin ligase complex","0/21","66/19979",0,0,-0.263955529027009,1,1,1,"",0
"GO:0019774","proteasome core complex, beta-subunit complex","0/21","11/19979",0,0,-0.107610884533093,1,1,1,"",0
"GO:0019814","immunoglobulin complex","0/21","183/19979",0,0,-0.440822714883121,1,1,1,"",0
"GO:0019867","outer membrane","0/21","267/19979",0,0,-0.533601974643736,1,1,1,"",0
"GO:0019897","extrinsic component of plasma membrane","0/21","105/19979",0,0,-0.333256899443498,1,1,1,"",0
"GO:0019908","nuclear cyclin-dependent protein kinase holoenzyme complex","0/21","25/19979",0,0,-0.162286413680123,1,1,1,"",0
"GO:0022624","proteasome accessory complex","0/21","25/19979",0,0,-0.162286413680123,1,1,1,"",0
"GO:0022625","cytosolic large ribosomal subunit","0/21","58/19979",0,0,-0.24739195447048,1,1,1,"",0
"GO:0022626","cytosolic ribosome","0/21","120/19979",0,0,-0.356401134433717,1,1,1,"",0
"GO:0022627","cytosolic small ribosomal subunit","0/21","40/19979",0,0,-0.205355080405153,1,1,1,"",0
"GO:0030008","TRAPP complex","0/21","17/19979",0,0,-0.133797986442692,1,1,1,"",0
"GO:0030014","CCR4-NOT complex","0/21","16/19979",0,0,-0.129799861948862,1,1,1,"",0
"GO:0030016","myofibril","0/21","243/19979",0,0,-0.50874565273794,1,1,1,"",0
"GO:0030017","sarcomere","0/21","222/19979",0,0,-0.486007677522543,1,1,1,"",0
"GO:0030018","Z disc","0/21","134/19979",0,0,-0.376750632574343,1,1,1,"",0
"GO:0030027","lamellipodium","0/21","209/19979",0,0,-0.471408002821053,1,1,1,"",0
"GO:0030055","cell-substrate junction","0/21","414/19979",0,0,-0.666940954999559,1,1,1,"",0
"GO:0030057","desmosome","0/21","31/19979",0,0,-0.18074167792629,1,1,1,"",0
"GO:0030119","AP-type membrane coat adaptor complex","0/21","42/19979",0,0,-0.210436894144311,1,1,1,"",0
"GO:0030121","AP-1 adaptor complex","0/21","13/19979",0,0,-0.116991224176994,1,1,1,"",0
"GO:0030122","AP-2 adaptor complex","0/21","12/19979",0,0,-0.112398717715375,1,1,1,"",0
"GO:0030123","AP-3 adaptor complex","0/21","11/19979",0,0,-0.107610884533093,1,1,1,"",0
"GO:0030126","COPI vesicle coat","0/21","13/19979",0,0,-0.116991224176994,1,1,1,"",0
"GO:0030127","COPII vesicle coat","0/21","16/19979",0,0,-0.129799861948862,1,1,1,"",0
"GO:0030128","clathrin coat of endocytic vesicle","0/21","12/19979",0,0,-0.112398717715375,1,1,1,"",0
"GO:0030131","clathrin adaptor complex","0/21","28/19979",0,0,-0.171760708940402,1,1,1,"",0
"GO:0030132","clathrin coat of coated pit","0/21","18/19979",0,0,-0.137680440825511,1,1,1,"",0
"GO:0030134","COPII-coated ER to Golgi transport vesicle","0/21","95/19979",0,0,-0.316910820628716,1,1,1,"",0
"GO:0030137","COPI-coated vesicle","0/21","25/19979",0,0,-0.162286413680123,1,1,1,"",0
"GO:0030139","endocytic vesicle","0/21","362/19979",0,0,-0.622823702354427,1,1,1,"",0
"GO:0030175","filopodium","0/21","103/19979",0,0,-0.330051158077082,1,1,1,"",0
"GO:0030286","dynein complex","0/21","54/19979",0,0,-0.238684851928434,1,1,1,"",0
"GO:0030315","T-tubule","0/21","54/19979",0,0,-0.238684851928434,1,1,1,"",0
"GO:0030426","growth cone","0/21","166/19979",0,0,-0.419668204547499,1,1,1,"",0
"GO:0030427","site of polarized growth","0/21","171/19979",0,0,-0.425995375116728,1,1,1,"",0
"GO:0030496","midbody","0/21","187/19979",0,0,-0.445659434377646,1,1,1,"",0
"GO:0030532","small nuclear ribonucleoprotein complex","0/21","100/19979",0,0,-0.325184529277481,1,1,1,"",0
"GO:0030663","COPI-coated vesicle membrane","0/21","18/19979",0,0,-0.137680440825511,1,1,1,"",0
"GO:0030666","endocytic vesicle membrane","0/21","208/19979",0,0,-0.470266986935869,1,1,1,"",0
"GO:0030667","secretory granule membrane","0/21","325/19979",0,0,-0.589580820621786,1,1,1,"",0
"GO:0030669","clathrin-coated endocytic vesicle membrane","0/21","76/19979",0,0,-0.283318326112392,1,1,1,"",0
"GO:0030670","phagocytic vesicle membrane","0/21","83/19979",0,0,-0.296130610983905,1,1,1,"",0
"GO:0030673","axolemma","0/21","14/19979",0,0,-0.121410571438253,1,1,1,"",0
"GO:0030677","ribonuclease P complex","0/21","14/19979",0,0,-0.121410571438253,1,1,1,"",0
"GO:0030681","multimeric ribonuclease P complex","0/21","10/19979",0,0,-0.102600383509916,1,1,1,"",0
"GO:0030684","preribosome","0/21","105/19979",0,0,-0.333256899443498,1,1,1,"",0
"GO:0030686","90S preribosome","0/21","28/19979",0,0,-0.171760708940402,1,1,1,"",0
"GO:0030687","preribosome, large subunit precursor","0/21","16/19979",0,0,-0.129799861948862,1,1,1,"",0
"GO:0030688","preribosome, small subunit precursor","0/21","14/19979",0,0,-0.121410571438253,1,1,1,"",0
"GO:0030863","cortical cytoskeleton","0/21","108/19979",0,0,-0.33800969619093,1,1,1,"",0
"GO:0030864","cortical actin cytoskeleton","0/21","77/19979",0,0,-0.285183335528442,1,1,1,"",0
"GO:0030867","rough endoplasmic reticulum membrane","0/21","28/19979",0,0,-0.171760708940402,1,1,1,"",0
"GO:0030868","smooth endoplasmic reticulum membrane","0/21","10/19979",0,0,-0.102600383509916,1,1,1,"",0
"GO:0030877","beta-catenin destruction complex","0/21","12/19979",0,0,-0.112398717715375,1,1,1,"",0
"GO:0030880","RNA polymerase complex","0/21","113/19979",0,0,-0.345788980182149,1,1,1,"",0
"GO:0030894","replisome","0/21","24/19979",0,0,-0.159003578077694,1,1,1,"",0
"GO:0030897","HOPS complex","0/21","12/19979",0,0,-0.112398717715375,1,1,1,"",0
"GO:0030904","retromer complex","0/21","22/19979",0,0,-0.152226707573466,1,1,1,"",0
"GO:0030964","NADH dehydrogenase complex","0/21","47/19979",0,0,-0.22263868711906,1,1,1,"",0
"GO:0030990","intraciliary transport particle","0/21","25/19979",0,0,-0.162286413680123,1,1,1,"",0
"GO:0030991","intraciliary transport particle A","0/21","23/19979",0,0,-0.155651859367756,1,1,1,"",0
"GO:0030992","intraciliary transport particle B","0/21","18/19979",0,0,-0.137680440825511,1,1,1,"",0
"GO:0031010","ISWI-type complex","0/21","14/19979",0,0,-0.121410571438253,1,1,1,"",0
"GO:0031011","Ino80 complex","0/21","15/19979",0,0,-0.125675028257459,1,1,1,"",0
"GO:0031074","nucleocytoplasmic transport complex","0/21","10/19979",0,0,-0.102600383509916,1,1,1,"",0
"GO:0031080","nuclear pore outer ring","0/21","10/19979",0,0,-0.102600383509916,1,1,1,"",0
"GO:0031082","BLOC complex","0/21","20/19979",0,0,-0.145135198541943,1,1,1,"",0
"GO:0031083","BLOC-1 complex","0/21","15/19979",0,0,-0.125675028257459,1,1,1,"",0
"GO:0031089","platelet dense granule lumen","0/21","14/19979",0,0,-0.121410571438253,1,1,1,"",0
"GO:0031091","platelet alpha granule","0/21","91/19979",0,0,-0.310136072757694,1,1,1,"",0
"GO:0031092","platelet alpha granule membrane","0/21","17/19979",0,0,-0.133797986442692,1,1,1,"",0
"GO:0031093","platelet alpha granule lumen","0/21","67/19979",0,0,-0.265954352480555,1,1,1,"",0
"GO:0031094","platelet dense tubular network","0/21","11/19979",0,0,-0.107610884533093,1,1,1,"",0
"GO:0031105","septin complex","0/21","13/19979",0,0,-0.116991224176994,1,1,1,"",0
"GO:0031143","pseudopodium","0/21","17/19979",0,0,-0.133797986442692,1,1,1,"",0
"GO:0031201","SNARE complex","0/21","46/19979",0,0,-0.220251931212147,1,1,1,"",0
"GO:0031209","SCAR complex","0/21","11/19979",0,0,-0.107610884533093,1,1,1,"",0
"GO:0031234","extrinsic component of cytoplasmic side of plasma membrane","0/21","49/19979",0,0,-0.227337737378331,1,1,1,"",0
"GO:0031248","protein acetyltransferase complex","0/21","100/19979",0,0,-0.325184529277481,1,1,1,"",0
"GO:0031252","cell leading edge","0/21","439/19979",0,0,-0.68722210911686,1,1,1,"",0
"GO:0031253","cell projection membrane","0/21","370/19979",0,0,-0.629796555992341,1,1,1,"",0
"GO:0031254","cell trailing edge","0/21","16/19979",0,0,-0.129799861948862,1,1,1,"",0
"GO:0031256","leading edge membrane","0/21","186/19979",0,0,-0.444455006280246,1,1,1,"",0
"GO:0031258","lamellipodium membrane","0/21","24/19979",0,0,-0.159003578077694,1,1,1,"",0
"GO:0031261","DNA replication preinitiation complex","0/21","13/19979",0,0,-0.116991224176994,1,1,1,"",0
"GO:0031332","RNAi effector complex","0/21","411/19979",0,0,-0.664469167449589,1,1,1,"",0
"GO:0031414","N-terminal protein acetyltransferase complex","0/21","10/19979",0,0,-0.102600383509916,1,1,1,"",0
"GO:0031430","M band","0/21","29/19979",0,0,-0.17480533843516,1,1,1,"",0
"GO:0031461","cullin-RING ubiquitin ligase complex","0/21","241/19979",0,0,-0.506622054287478,1,1,1,"",0
"GO:0031462","Cul2-RING ubiquitin ligase complex","0/21","47/19979",0,0,-0.22263868711906,1,1,1,"",0
"GO:0031463","Cul3-RING ubiquitin ligase complex","0/21","64/19979",0,0,-0.259912384891931,1,1,1,"",0
"GO:0031464","Cul4A-RING E3 ubiquitin ligase complex","0/21","14/19979",0,0,-0.121410571438253,1,1,1,"",0
"GO:0031466","Cul5-RING ubiquitin ligase complex","0/21","19/19979",0,0,-0.141456749599229,1,1,1,"",0
"GO:0031514","motile cilium","0/21","339/19979",0,0,-0.602360173892409,1,1,1,"",0
"GO:0031519","PcG protein complex","0/21","49/19979",0,0,-0.227337737378331,1,1,1,"",0
"GO:0031526","brush border membrane","0/21","60/19979",0,0,-0.251633815026353,1,1,1,"",0
"GO:0031527","filopodium membrane","0/21","18/19979",0,0,-0.137680440825511,1,1,1,"",0
"GO:0031528","microvillus membrane","0/21","33/19979",0,0,-0.186490281800915,1,1,1,"",0
"GO:0031588","nucleotide-activated protein kinase complex","0/21","11/19979",0,0,-0.107610884533093,1,1,1,"",0
"GO:0031594","neuromuscular junction","0/21","89/19979",0,0,-0.30669362898389,1,1,1,"",0
"GO:0031616","spindle pole centrosome","0/21","15/19979",0,0,-0.125675028257459,1,1,1,"",0
"GO:0031672","A band","0/21","41/19979",0,0,-0.207911386758773,1,1,1,"",0
"GO:0031674","I band","0/21","150/19979",0,0,-0.398769896652959,1,1,1,"",0
"GO:0031838","haptoglobin-hemoglobin complex","0/21","11/19979",0,0,-0.107610884533093,1,1,1,"",0
"GO:0031901","early endosome membrane","0/21","212/19979",0,0,-0.474815285946476,1,1,1,"",0
"GO:0031902","late endosome membrane","0/21","183/19979",0,0,-0.440822714883121,1,1,1,"",0
"GO:0031903","microbody membrane","0/21","65/19979",0,0,-0.261941656445775,1,1,1,"",0
"GO:0031904","endosome lumen","0/21","38/19979",0,0,-0.200145336006434,1,1,1,"",0
"GO:0031907","microbody lumen","0/21","51/19979",0,0,-0.231942521092574,1,1,1,"",0
"GO:0031941","filamentous actin","0/21","31/19979",0,0,-0.18074167792629,1,1,1,"",0
"GO:0031965","nuclear membrane","0/21","274/19979",0,0,-0.540647506612131,1,1,1,"",0
"GO:0031968","organelle outer membrane","0/21","265/19979",0,0,-0.531572742488387,1,1,1,"",0
"GO:0031970","organelle envelope lumen","0/21","102/19979",0,0,-0.328436798144045,1,1,1,"",0
"GO:0031985","Golgi cisterna","0/21","118/19979",0,0,-0.35340085067568,1,1,1,"",0
"GO:0032009","early phagosome","0/21","14/19979",0,0,-0.121410571438253,1,1,1,"",0
"GO:0032039","integrator complex","0/21","21/19979",0,0,-0.148723049147317,1,1,1,"",0
"GO:0032040","small-subunit processome","0/21","73/19979",0,0,-0.277649293562494,1,1,1,"",0
"GO:0032045","guanyl-nucleotide exchange factor complex","0/21","27/19979",0,0,-0.168661441047911,1,1,1,"",0
"GO:0032153","cell division site","0/21","66/19979",0,0,-0.263955529027009,1,1,1,"",0
"GO:0032154","cleavage furrow","0/21","53/19979",0,0,-0.236458545824291,1,1,1,"",0
"GO:0032156","septin cytoskeleton","0/21","15/19979",0,0,-0.125675028257459,1,1,1,"",0
"GO:0032279","asymmetric synapse","0/21","368/19979",0,0,-0.628060068336781,1,1,1,"",0
"GO:0032280","symmetric synapse","0/21","10/19979",0,0,-0.102600383509916,1,1,1,"",0
"GO:0032300","mismatch repair complex","0/21","11/19979",0,0,-0.107610884533093,1,1,1,"",0
"GO:0032391","photoreceptor connecting cilium","0/21","44/19979",0,0,-0.215399832310494,1,1,1,"",0
"GO:0032420","stereocilium","0/21","65/19979",0,0,-0.261941656445775,1,1,1,"",0
"GO:0032421","stereocilium bundle","0/21","75/19979",0,0,-0.281441147483096,1,1,1,"",0
"GO:0032426","stereocilium tip","0/21","21/19979",0,0,-0.148723049147317,1,1,1,"",0
"GO:0032432","actin filament bundle","0/21","95/19979",0,0,-0.316910820628716,1,1,1,"",0
"GO:0032433","filopodium tip","0/21","18/19979",0,0,-0.137680440825511,1,1,1,"",0
"GO:0032437","cuticular plate","0/21","11/19979",0,0,-0.107610884533093,1,1,1,"",0
"GO:0032580","Golgi cisterna membrane","0/21","95/19979",0,0,-0.316910820628716,1,1,1,"",0
"GO:0032585","multivesicular body membrane","0/21","29/19979",0,0,-0.17480533843516,1,1,1,"",0
"GO:0032587","ruffle membrane","0/21","101/19979",0,0,-0.326814627515799,1,1,1,"",0
"GO:0032588","trans-Golgi network membrane","0/21","119/19979",0,0,-0.354904087503193,1,1,1,"",0
"GO:0032589","neuron projection membrane","0/21","64/19979",0,0,-0.259912384891931,1,1,1,"",0
"GO:0032590","dendrite membrane","0/21","44/19979",0,0,-0.215399832310494,1,1,1,"",0
"GO:0032591","dendritic spine membrane","0/21","17/19979",0,0,-0.133797986442692,1,1,1,"",0
"GO:0032797","SMN complex","0/21","11/19979",0,0,-0.107610884533093,1,1,1,"",0
"GO:0032806","carboxy-terminal domain protein kinase complex","0/21","21/19979",0,0,-0.148723049147317,1,1,1,"",0
"GO:0032809","neuronal cell body membrane","0/21","28/19979",0,0,-0.171760708940402,1,1,1,"",0
"GO:0032839","dendrite cytoplasm","0/21","28/19979",0,0,-0.171760708940402,1,1,1,"",0
"GO:0032982","myosin filament","0/21","24/19979",0,0,-0.159003578077694,1,1,1,"",0
"GO:0032993","protein-DNA complex","0/21","226/19979",0,0,-0.490416225357352,1,1,1,"",0
"GO:0032994","protein-lipid complex","0/21","40/19979",0,0,-0.205355080405153,1,1,1,"",0
"GO:0033017","sarcoplasmic reticulum membrane","0/21","44/19979",0,0,-0.215399832310494,1,1,1,"",0
"GO:0033018","sarcoplasmic reticulum lumen","0/21","10/19979",0,0,-0.102600383509916,1,1,1,"",0
"GO:0033106","cis-Golgi network membrane","0/21","13/19979",0,0,-0.116991224176994,1,1,1,"",0
"GO:0033116","endoplasmic reticulum-Golgi intermediate compartment membrane","0/21","82/19979",0,0,-0.294333889057095,1,1,1,"",0
"GO:0033162","melanosome membrane","0/21","24/19979",0,0,-0.159003578077694,1,1,1,"",0
"GO:0033176","proton-transporting V-type ATPase complex","0/21","28/19979",0,0,-0.171760708940402,1,1,1,"",0
"GO:0033177","proton-transporting two-sector ATPase complex, proton-transporting domain","0/21","15/19979",0,0,-0.125675028257459,1,1,1,"",0
"GO:0033178","proton-transporting two-sector ATPase complex, catalytic domain","0/21","13/19979",0,0,-0.116991224176994,1,1,1,"",0
"GO:0033179","proton-transporting V-type ATPase, V0 domain","0/21","12/19979",0,0,-0.112398717715375,1,1,1,"",0
"GO:0033180","proton-transporting V-type ATPase, V1 domain","0/21","12/19979",0,0,-0.112398717715375,1,1,1,"",0
"GO:0033268","node of Ranvier","0/21","20/19979",0,0,-0.145135198541943,1,1,1,"",0
"GO:0033270","paranode region of axon","0/21","10/19979",0,0,-0.102600383509916,1,1,1,"",0
"GO:0033276","transcription factor TFTC complex","0/21","14/19979",0,0,-0.121410571438253,1,1,1,"",0
"GO:0033290","eukaryotic 48S preinitiation complex","0/21","17/19979",0,0,-0.133797986442692,1,1,1,"",0
"GO:0033391","chromatoid body","0/21","14/19979",0,0,-0.121410571438253,1,1,1,"",0
"GO:0034045","phagophore assembly site membrane","0/21","22/19979",0,0,-0.152226707573466,1,1,1,"",0
"GO:0034358","plasma lipoprotein particle","0/21","37/19979",0,0,-0.197489335575165,1,1,1,"",0
"GO:0034361","very-low-density lipoprotein particle","0/21","21/19979",0,0,-0.148723049147317,1,1,1,"",0
"GO:0034362","low-density lipoprotein particle","0/21","15/19979",0,0,-0.125675028257459,1,1,1,"",0
"GO:0034364","high-density lipoprotein particle","0/21","27/19979",0,0,-0.168661441047911,1,1,1,"",0
"GO:0034385","triglyceride-rich plasma lipoprotein particle","0/21","21/19979",0,0,-0.148723049147317,1,1,1,"",0
"GO:0034399","nuclear periphery","0/21","31/19979",0,0,-0.18074167792629,1,1,1,"",0
"GO:0034451","centriolar satellite","0/21","84/19979",0,0,-0.297916676146018,1,1,1,"",0
"GO:0034515","proteasome storage granule","0/21","19/19979",0,0,-0.141456749599229,1,1,1,"",0
"GO:0034518","RNA cap binding complex","0/21","17/19979",0,0,-0.133797986442692,1,1,1,"",0
"GO:0034663","endoplasmic reticulum chaperone complex","0/21","11/19979",0,0,-0.107610884533093,1,1,1,"",0
"GO:0034703","cation channel complex","0/21","234/19979",0,0,-0.49912175799543,1,1,1,"",0
"GO:0034704","calcium channel complex","0/21","72/19979",0,0,-0.275734102564995,1,1,1,"",0
"GO:0034705","potassium channel complex","0/21","100/19979",0,0,-0.325184529277481,1,1,1,"",0
"GO:0034706","sodium channel complex","0/21","24/19979",0,0,-0.159003578077694,1,1,1,"",0
"GO:0034707","chloride channel complex","0/21","54/19979",0,0,-0.238684851928434,1,1,1,"",0
"GO:0034708","methyltransferase complex","0/21","104/19979",0,0,-0.33165782139604,1,1,1,"",0
"GO:0034709","methylosome","0/21","12/19979",0,0,-0.112398717715375,1,1,1,"",0
"GO:0034719","SMN-Sm protein complex","0/21","19/19979",0,0,-0.141456749599229,1,1,1,"",0
"GO:0034992","microtubule organizing center attachment site","0/21","11/19979",0,0,-0.107610884533093,1,1,1,"",0
"GO:0034993","meiotic nuclear membrane microtubule tethering complex","0/21","11/19979",0,0,-0.107610884533093,1,1,1,"",0
"GO:0035097","histone methyltransferase complex","0/21","70/19979",0,0,-0.271863835263579,1,1,1,"",0
"GO:0035098","ESC/E(Z) complex","0/21","16/19979",0,0,-0.129799861948862,1,1,1,"",0
"GO:0035102","PRC1 complex","0/21","18/19979",0,0,-0.137680440825511,1,1,1,"",0
"GO:0035145","exon-exon junction complex","0/21","21/19979",0,0,-0.148723049147317,1,1,1,"",0
"GO:0035253","ciliary rootlet","0/21","10/19979",0,0,-0.102600383509916,1,1,1,"",0
"GO:0035267","NuA4 histone acetyltransferase complex","0/21","29/19979",0,0,-0.17480533843516,1,1,1,"",0
"GO:0035371","microtubule plus-end","0/21","27/19979",0,0,-0.168661441047911,1,1,1,"",0
"GO:0035577","azurophil granule membrane","0/21","58/19979",0,0,-0.24739195447048,1,1,1,"",0
"GO:0035578","azurophil granule lumen","0/21","91/19979",0,0,-0.310136072757694,1,1,1,"",0
"GO:0035579","specific granule membrane","0/21","91/19979",0,0,-0.310136072757694,1,1,1,"",0
"GO:0035580","specific granule lumen","0/21","62/19979",0,0,-0.255806176071882,1,1,1,"",0
"GO:0035631","CD40 receptor complex","0/21","11/19979",0,0,-0.107610884533093,1,1,1,"",0
"GO:0035859","Seh1-associated complex","0/21","15/19979",0,0,-0.125675028257459,1,1,1,"",0
"GO:0035861","site of double-strand break","0/21","104/19979",0,0,-0.33165782139604,1,1,1,"",0
"GO:0035869","ciliary transition zone","0/21","84/19979",0,0,-0.297916676146018,1,1,1,"",0
"GO:0036019","endolysosome","0/21","34/19979",0,0,-0.189299549673027,1,1,1,"",0
"GO:0036020","endolysosome membrane","0/21","19/19979",0,0,-0.141456749599229,1,1,1,"",0
"GO:0036038","MKS complex","0/21","13/19979",0,0,-0.116991224176994,1,1,1,"",0
"GO:0036064","ciliary basal body","0/21","232/19979",0,0,-0.496959013541315,1,1,1,"",0
"GO:0036126","sperm flagellum","0/21","268/19979",0,0,-0.534613856185561,1,1,1,"",0
"GO:0036128","CatSper complex","0/21","14/19979",0,0,-0.121410571438253,1,1,1,"",0
"GO:0036157","outer dynein arm","0/21","11/19979",0,0,-0.107610884533093,1,1,1,"",0
"GO:0036379","myofilament","0/21","26/19979",0,0,-0.165504465231224,1,1,1,"",0
"GO:0036396","RNA N6-methyladenosine methyltransferase complex","0/21","10/19979",0,0,-0.102600383509916,1,1,1,"",0
"GO:0036452","ESCRT complex","0/21","30/19979",0,0,-0.177798136495937,1,1,1,"",0
"GO:0036464","cytoplasmic ribonucleoprotein granule","0/21","248/19979",0,0,-0.514018126946155,1,1,1,"",0
"GO:0038201","TOR complex","0/21","12/19979",0,0,-0.112398717715375,1,1,1,"",0
"GO:0042101","T cell receptor complex","0/21","150/19979",0,0,-0.398769896652959,1,1,1,"",0
"GO:0042105","alpha-beta T cell receptor complex","0/21","12/19979",0,0,-0.112398717715375,1,1,1,"",0
"GO:0042382","paraspeckles","0/21","10/19979",0,0,-0.102600383509916,1,1,1,"",0
"GO:0042383","sarcolemma","0/21","142/19979",0,0,-0.387912092450584,1,1,1,"",0
"GO:0042405","nuclear inclusion body","0/21","12/19979",0,0,-0.112398717715375,1,1,1,"",0
"GO:0042470","melanosome","0/21","112/19979",0,0,-0.344246876228575,1,1,1,"",0
"GO:0042555","MCM complex","0/21","11/19979",0,0,-0.107610884533093,1,1,1,"",0
"GO:0042571","immunoglobulin complex, circulating","0/21","12/19979",0,0,-0.112398717715375,1,1,1,"",0
"GO:0042575","DNA polymerase complex","0/21","19/19979",0,0,-0.141456749599229,1,1,1,"",0
"GO:0042579","microbody","0/21","149/19979",0,0,-0.397428419593201,1,1,1,"",0
"GO:0042581","specific granule","0/21","160/19979",0,0,-0.411951667478481,1,1,1,"",0
"GO:0042582","azurophil granule","0/21","155/19979",0,0,-0.405412698005917,1,1,1,"",0
"GO:0042583","chromaffin granule","0/21","14/19979",0,0,-0.121410571438253,1,1,1,"",0
"GO:0042588","zymogen granule","0/21","20/19979",0,0,-0.145135198541943,1,1,1,"",0
"GO:0042589","zymogen granule membrane","0/21","18/19979",0,0,-0.137680440825511,1,1,1,"",0
"GO:0042599","lamellar body","0/21","20/19979",0,0,-0.145135198541943,1,1,1,"",0
"GO:0042611","MHC protein complex","0/21","25/19979",0,0,-0.162286413680123,1,1,1,"",0
"GO:0042613","MHC class II protein complex","0/21","17/19979",0,0,-0.133797986442692,1,1,1,"",0
"GO:0042622","photoreceptor outer segment membrane","0/21","17/19979",0,0,-0.133797986442692,1,1,1,"",0
"GO:0042627","chylomicron","0/21","13/19979",0,0,-0.116991224176994,1,1,1,"",0
"GO:0042641","actomyosin","0/21","92/19979",0,0,-0.311843301304863,1,1,1,"",0
"GO:0042645","mitochondrial nucleoid","0/21","49/19979",0,0,-0.227337737378331,1,1,1,"",0
"GO:0042827","platelet dense granule","0/21","21/19979",0,0,-0.148723049147317,1,1,1,"",0
"GO:0043020","NADPH oxidase complex","0/21","17/19979",0,0,-0.133797986442692,1,1,1,"",0
"GO:0043034","costamere","0/21","16/19979",0,0,-0.129799861948862,1,1,1,"",0
"GO:0043073","germ cell nucleus","0/21","36/19979",0,0,-0.194797396595416,1,1,1,"",0
"GO:0043083","synaptic cleft","0/21","28/19979",0,0,-0.171760708940402,1,1,1,"",0
"GO:0043186","P granule","0/21","28/19979",0,0,-0.171760708940402,1,1,1,"",0
"GO:0043189","H4/H2A histone acetyltransferase complex","0/21","29/19979",0,0,-0.17480533843516,1,1,1,"",0
"GO:0043194","axon initial segment","0/21","24/19979",0,0,-0.159003578077694,1,1,1,"",0
"GO:0043195","terminal bouton","0/21","47/19979",0,0,-0.22263868711906,1,1,1,"",0
