SYMBOL,logFC,SE,P.Value,acc,region
CAPS2,-0.638510808338509,0.13354427941502564,4.09347239533051e-5,GSE278723_CA2,hippocampus_CA2
CAPZA1,-0.742701963598651,0.14410952454887055,1.41434913980584e-5,GSE278723_CA2,hippocampus_CA2
CARD11,1.06128764259887,0.35106992899017686,0.00501397990699033,GSE278723_CA2,hippocampus_CA2
CARD19,0.575131285625065,0.1723264933409707,0.00222321165938017,GSE278723_CA2,hippocampus_CA2
CARD8,-0.36357961938831,0.13831108199820713,0.0132590415608985,GSE278723_CA2,hippocampus_CA2
CARF,-0.625533881747878,0.14596413473571057,1.6654991589013e-4,GSE278723_CA2,hippocampus_CA2
CARKD,0.283662870423133,0.08179102504249362,0.00157256329021835,GSE278723_CA2,hippocampus_CA2
CARM1,0.59959059478256,0.09802039358285276,9.11365236127027e-7,GSE278723_CA2,hippocampus_CA2
CARNMT1,-0.907275294296605,0.16477983008751376,5.17183074539393e-6,GSE278723_CA2,hippocampus_CA2
CARS,-0.350800190083225,0.12602004765206393,0.00911077955733095,GSE278723_CA2,hippocampus_CA2
CASD1,-1.04952672476371,0.202778225303195,1.32817722556727e-5,GSE278723_CA2,hippocampus_CA2
CASKIN1,0.764200699284476,0.19919999308804934,5.8038239048775e-4,GSE278723_CA2,hippocampus_CA2
CASKIN2,0.763347450310079,0.19673393290328803,5.1463254980639e-4,GSE278723_CA2,hippocampus_CA2
CASP10,-0.66048858903462,0.23272623643411064,0.00796945646235376,GSE278723_CA2,hippocampus_CA2
CASP2,-0.455090651420498,0.13077194842882203,0.00152346743640503,GSE278723_CA2,hippocampus_CA2
CASP3,-0.561076974683936,0.1473338633393415,6.2694526511429e-4,GSE278723_CA2,hippocampus_CA2
CASP4,-0.783669005456663,0.22665074155799397,0.00161733667927379,GSE278723_CA2,hippocampus_CA2
CASP8,-0.504673533702976,0.2421682361723823,0.0455689455305941,GSE278723_CA2,hippocampus_CA2
CASP8AP2,-0.862963418411988,0.1662077238737082,1.26759703399454e-5,GSE278723_CA2,hippocampus_CA2
CAST,-0.39455111288909,0.12290965118529028,0.00310163901195999,GSE278723_CA2,hippocampus_CA2
CBARP,0.800706916841151,0.21362469946134816,7.3869300363954e-4,GSE278723_CA2,hippocampus_CA2
CBFA2T2,0.349779888997627,0.11149284554050624,0.00374440473728712,GSE278723_CA2,hippocampus_CA2
CBFA2T3,0.850727146605432,0.23480715133522162,0.00103747214077963,GSE278723_CA2,hippocampus_CA2
CBL,-0.397717075969986,0.1390618191356401,0.00754780797322039,GSE278723_CA2,hippocampus_CA2
CBLB,-0.471203252046744,0.11354998731618587,2.436308629949e-4,GSE278723_CA2,hippocampus_CA2
CBLL1,-0.699374525367424,0.2772670955703807,0.0170539684500537,GSE278723_CA2,hippocampus_CA2
CBLN3,0.633348582497777,0.27061770863121676,0.0259358175351622,GSE278723_CA2,hippocampus_CA2
CBLN4,1.22877297344044,0.5560893772410378,0.0347114944198869,GSE278723_CA2,hippocampus_CA2
CBR3,0.525827001064808,0.2570964067327663,0.0494727033644391,GSE278723_CA2,hippocampus_CA2
CBR4,-1.05326494442031,0.15668864139665162,1.6730276193472e-7,GSE278723_CA2,hippocampus_CA2
CBS,0.927275264864419,0.21088961982005192,1.2170599464015e-4,GSE278723_CA2,hippocampus_CA2
CBWD1,-0.754675058558652,0.16597552543397426,7.96573102607451e-5,GSE278723_CA2,hippocampus_CA2
CBWD2,-0.727136827557559,0.18950878707969082,5.7941687016338e-4,GSE278723_CA2,hippocampus_CA2
CBWD3,-0.758011307924444,0.26577410332920426,0.00769732434716861,GSE278723_CA2,hippocampus_CA2
CBWD7,-0.583427911154175,0.23165482448906136,0.0172090647584068,GSE278723_CA2,hippocampus_CA2
CBX3,-0.770207009955762,0.1842703425420423,2.2402288744915e-4,GSE278723_CA2,hippocampus_CA2
CBX5,-0.580605300913457,0.14160793681985223,2.7982307275151e-4,GSE278723_CA2,hippocampus_CA2
CBX6,0.610672114914353,0.17562281870473825,0.00153510981178174,GSE278723_CA2,hippocampus_CA2
CBX7,0.596226364447421,0.13717722644214306,1.4034850370155e-4,GSE278723_CA2,hippocampus_CA2
CC2D1A,0.494003281528172,0.15088917733393178,0.00262624120336155,GSE278723_CA2,hippocampus_CA2
CC2D1B,0.375941372518557,0.18368733630438056,0.0493281513888868,GSE278723_CA2,hippocampus_CA2
CCBL1,0.617629713749272,0.1363789691946903,8.38548118764689e-5,GSE278723_CA2,hippocampus_CA2
CCBL2,-0.578873960099617,0.18638621048765308,0.00405965830859038,GSE278723_CA2,hippocampus_CA2
CCDC102A,0.793595120276243,0.2871481481979398,0.00956726295767715,GSE278723_CA2,hippocampus_CA2
CCDC102B,-0.50956560002225,0.17985089634526172,0.0080642071238173,GSE278723_CA2,hippocampus_CA2
CCDC106,0.981487616255354,0.1631857420238189,1.21768504170723e-6,GSE278723_CA2,hippocampus_CA2
CCDC112,-0.770045670029053,0.22136657034421447,0.00152930481924938,GSE278723_CA2,hippocampus_CA2
CCDC117,-1.06106217016953,0.24230649117570446,1.2802834112107e-4,GSE278723_CA2,hippocampus_CA2
CCDC12,0.492192731386591,0.18494234096827775,0.0122619487591458,GSE278723_CA2,hippocampus_CA2
CCDC120,0.51636175794932,0.1719938416446718,0.00528530509836667,GSE278723_CA2,hippocampus_CA2
CCDC122,-1.70896788895388,0.34231862814280073,2.24252379564659e-5,GSE278723_CA2,hippocampus_CA2
CCDC124,0.679013196609678,0.11693341008627013,2.19514770099385e-6,GSE278723_CA2,hippocampus_CA2
CCDC125,-0.532017373026022,0.12990818264996956,2.8355535849215e-4,GSE278723_CA2,hippocampus_CA2
CCDC126,-0.770240385677433,0.20483648945777386,7.1474931391734e-4,GSE278723_CA2,hippocampus_CA2
CCDC130,0.54278629348736,0.20745656338011934,0.0136549221260979,GSE278723_CA2,hippocampus_CA2
CCDC136,0.382357897669808,0.16793365508892763,0.0299145772091549,GSE278723_CA2,hippocampus_CA2
CCDC138,-0.786426699813897,0.1440212143439088,5.8888462361067e-6,GSE278723_CA2,hippocampus_CA2
CCDC14,-0.952304223255536,0.1682866680202824,3.34498092002055e-6,GSE278723_CA2,hippocampus_CA2
CCDC148,-0.569247892610553,0.1727968088122238,0.00248987036474349,GSE278723_CA2,hippocampus_CA2
CCDC152,-0.737549929764668,0.28491499318348407,0.0145856569613468,GSE278723_CA2,hippocampus_CA2
CCDC157,0.615520438043456,0.2186748074463024,0.00844059706707676,GSE278723_CA2,hippocampus_CA2
CCDC167,0.974712823445284,0.26809651493129194,0.00100275726739916,GSE278723_CA2,hippocampus_CA2
CCDC173,-1.31756650893859,0.42830837750505146,0.0043788030730017,GSE278723_CA2,hippocampus_CA2
CCDC175,-0.877679028187044,0.3374018106497698,0.0141548327026944,GSE278723_CA2,hippocampus_CA2
CCDC177,0.646316181225056,0.18571111558327363,0.00152269184147958,GSE278723_CA2,hippocampus_CA2
CCDC18,-0.658098577194276,0.21333072015416105,0.00428288346823278,GSE278723_CA2,hippocampus_CA2
CCDC186,-0.87252609081281,0.14424312648058987,1.10454992800796e-6,GSE278723_CA2,hippocampus_CA2
CCDC22,0.777798014317319,0.14673229158962056,9.29158330148285e-6,GSE278723_CA2,hippocampus_CA2
CCDC24,0.551012355279606,0.268119190066175,0.0484528328254577,GSE278723_CA2,hippocampus_CA2
CCDC25,-0.465373558891093,0.12046964315258313,5.3942457472352e-4,GSE278723_CA2,hippocampus_CA2
CCDC30,-0.47793720839464,0.21218547885225159,0.0315825338314087,GSE278723_CA2,hippocampus_CA2
CCDC43,-0.595648214229789,0.15049945109797466,4.1533775493042e-4,GSE278723_CA2,hippocampus_CA2
CCDC50,-0.736295434913571,0.14467209764916175,1.69962870636613e-5,GSE278723_CA2,hippocampus_CA2
CCDC53,-0.43047249380186,0.11539799477334028,7.755572742611e-4,GSE278723_CA2,hippocampus_CA2
CCDC57,0.630259754928396,0.2221860512176258,0.00799745800789198,GSE278723_CA2,hippocampus_CA2
CCDC61,0.562627799781356,0.24079236591510936,0.0261603177198714,GSE278723_CA2,hippocampus_CA2
CCDC64,0.513087574102406,0.23573656342469793,0.0373231219257269,GSE278723_CA2,hippocampus_CA2
CCDC66,-0.557157544413187,0.13976260485487668,3.8368509890945e-4,GSE278723_CA2,hippocampus_CA2
CCDC68,-0.606824505272332,0.25953910343581976,0.0260707981872052,GSE278723_CA2,hippocampus_CA2
CCDC7,-1.1001699613315301,0.19586479350712677,3.76846041994621e-6,GSE278723_CA2,hippocampus_CA2
CCDC71,0.436792463227503,0.19952310812097857,0.0363059212765325,GSE278723_CA2,hippocampus_CA2
CCDC74A,0.682641936522886,0.1703400670955205,3.6192707351614e-4,GSE278723_CA2,hippocampus_CA2
CCDC82,-0.906686937967024,0.14907697821575927,1.00609951512935e-6,GSE278723_CA2,hippocampus_CA2
CCDC85B,1.23014342696297,0.1980929593364427,7.01145174663147e-7,GSE278723_CA2,hippocampus_CA2
CCDC85C,0.569973054690743,0.18919836730510137,0.00514848897784517,GSE278723_CA2,hippocampus_CA2
CCDC88A,-0.573981502031529,0.20139121913930327,0.00773567777362421,GSE278723_CA2,hippocampus_CA2
CCDC88B,0.755479563036292,0.30679855953667207,0.0196107838177748,GSE278723_CA2,hippocampus_CA2
CCDC9,0.580354562151603,0.18266735897111555,0.0033783500067501,GSE278723_CA2,hippocampus_CA2
CCDC90B,-0.615084611518069,0.1313838166976281,5.43553336582581e-5,GSE278723_CA2,hippocampus_CA2
CCDC91,-0.905101739958388,0.1327136658470937,1.27538554140105e-7,GSE278723_CA2,hippocampus_CA2
CCDC94,0.79301723434772,0.1612087651399273,2.76294514233185e-5,GSE278723_CA2,hippocampus_CA2
CCDC96,0.683308755861945,0.28245026726639494,0.0216691027575751,GSE278723_CA2,hippocampus_CA2
CCDC97,0.710516437663418,0.1801991014617989,4.3274741836552e-4,GSE278723_CA2,hippocampus_CA2
CCHCR1,0.524428354795237,0.162300355064729,0.00293587812442415,GSE278723_CA2,hippocampus_CA2
CCKBR,0.706893637017642,0.25500405026593637,0.00937330808073977,GSE278723_CA2,hippocampus_CA2
CCM2,0.718541304342625,0.1382443007851629,1.24768494139482e-5,GSE278723_CA2,hippocampus_CA2
CCNA2,-0.776578050871729,0.24044723987716457,0.00294734412898956,GSE278723_CA2,hippocampus_CA2
CCNB1IP1,-0.484566485194543,0.149584958138893,0.00287397452126215,GSE278723_CA2,hippocampus_CA2
CCNC,-0.959221701176497,0.1996896575534747,3.84165073572955e-5,GSE278723_CA2,hippocampus_CA2
CCND1,-0.626428983074477,0.17022210025885023,8.891309219839e-4,GSE278723_CA2,hippocampus_CA2
CCND2,-0.25719601541275,0.09915287694031623,0.0144043939941194,GSE278723_CA2,hippocampus_CA2
CCND3,0.533961452378055,0.1936959301330434,0.00973258086882066,GSE278723_CA2,hippocampus_CA2
CCNDBP1,-0.295087330686731,0.13025054174458495,0.0306774402015909,GSE278723_CA2,hippocampus_CA2
CCNE2,-1.3589811309328,0.34484186769667874,4.3522908587498e-4,GSE278723_CA2,hippocampus_CA2
CCNF,0.481525227179225,0.18098173469915532,0.0122826472775592,GSE278723_CA2,hippocampus_CA2
CCNG1,-0.372745430121959,0.14957984809527727,0.0183116099500946,GSE278723_CA2,hippocampus_CA2
CCNG2,-0.574275354132114,0.18405414495222022,0.00391269559319828,GSE278723_CA2,hippocampus_CA2
CCNH,-0.712276256440049,0.15627300667840335,7.7214692855233e-5,GSE278723_CA2,hippocampus_CA2
CCNL1,-0.646088985947266,0.17066318797195526,6.6666937412674e-4,GSE278723_CA2,hippocampus_CA2
CCNT1,-0.319183036608551,0.13028752115730668,0.0201924247810276,GSE278723_CA2,hippocampus_CA2
CCNT2,-1.08840635400475,0.24021778594023863,8.33482760156699e-5,GSE278723_CA2,hippocampus_CA2
CCNYL1,-0.680508802205166,0.13856639167893708,2.82774525464454e-5,GSE278723_CA2,hippocampus_CA2
CCP110,-0.821041985918971,0.2879564288862245,0.00771291995758186,GSE278723_CA2,hippocampus_CA2
CCPG1,-0.41690983413976,0.16636330140228134,0.0177199575189377,GSE278723_CA2,hippocampus_CA2
CCS,0.388109711021449,0.14458014197706992,0.0115996139027884,GSE278723_CA2,hippocampus_CA2
CCSAP,-0.476695177501434,0.18775886583310225,0.0164065196396812,GSE278723_CA2,hippocampus_CA2
CCSER2,-0.313835607239196,0.1510221245997588,0.0461457306284973,GSE278723_CA2,hippocampus_CA2
CCT4,-0.543726119839157,0.18769959122298874,0.00688791762189969,GSE278723_CA2,hippocampus_CA2
CCT5,-0.503924498147927,0.23845013455968464,0.0427939949680286,GSE278723_CA2,hippocampus_CA2
CCT6A,-0.629966809556852,0.15037167993337255,2.1806809978432e-4,GSE278723_CA2,hippocampus_CA2
CCT8,-0.533329390079878,0.19042037095768422,0.00873592205974407,GSE278723_CA2,hippocampus_CA2
CCZ1B,-0.39235125922302,0.11284234384929863,0.00153590339824585,GSE278723_CA2,hippocampus_CA2
CD109,-0.701623087379835,0.2940857703965497,0.0233940733537453,GSE278723_CA2,hippocampus_CA2
CD151,0.65385088004503,0.17390165027081597,7.1549222133592e-4,GSE278723_CA2,hippocampus_CA2
CD164,-0.652943243271197,0.1379637442633406,4.70003716307409e-5,GSE278723_CA2,hippocampus_CA2
CD200,-0.523530630498621,0.2564044260600394,0.0498329224755138,GSE278723_CA2,hippocampus_CA2
CD226,-0.830203370148185,0.26324819403540656,0.00358901281037916,GSE278723_CA2,hippocampus_CA2
CD24,-0.650466962142331,0.2747343814439919,0.024382122040443,GSE278723_CA2,hippocampus_CA2
CD2AP,-0.546365218394735,0.1321351196052264,2.5394001466307e-4,GSE278723_CA2,hippocampus_CA2
CD302,-0.577630382499148,0.25320362608409963,0.0296190230623518,GSE278723_CA2,hippocampus_CA2
CD320,0.80525395333122,0.17436631195880767,6.50814874009768e-5,GSE278723_CA2,hippocampus_CA2
CD37,0.741654126561054,0.211513263763607,0.0014197529200491,GSE278723_CA2,hippocampus_CA2
CD46,-1.00341641733013,0.1715884648738594,1.95389939892742e-6,GSE278723_CA2,hippocampus_CA2
CD47,-1.07744354245513,0.24292732611217022,1.092426015045e-4,GSE278723_CA2,hippocampus_CA2
CD55,-0.483826898382006,0.15753265678470232,0.00443428556472786,GSE278723_CA2,hippocampus_CA2
CD58,-0.838742274110021,0.22642133928511707,8.3239276890546e-4,GSE278723_CA2,hippocampus_CA2
CD68,1.03324117837768,0.43336505879502984,0.0234769211793308,GSE278723_CA2,hippocampus_CA2
CD81,0.967709064157974,0.18935551944342738,1.60007668407845e-5,GSE278723_CA2,hippocampus_CA2
CD82,0.535419340565579,0.16449504198199355,0.00276001073229301,GSE278723_CA2,hippocampus_CA2
CD9,-0.382368205979956,0.18055787052713274,0.0423938039849421,GSE278723_CA2,hippocampus_CA2
CD93,-1.05218877533174,0.3506767093537003,0.0053088701434383,GSE278723_CA2,hippocampus_CA2
CDADC1,-0.6791275183867,0.16027293225555223,1.9067976975998e-4,GSE278723_CA2,hippocampus_CA2
CDC123,-0.617483971580956,0.1455346928830811,1.8773779302974e-4,GSE278723_CA2,hippocampus_CA2
CDC14B,-0.545883417015421,0.15956135951251482,0.00178195200332212,GSE278723_CA2,hippocampus_CA2
CDC14C,-0.604213620143644,0.2316450059949722,0.0139185661867417,GSE278723_CA2,hippocampus_CA2
CDC16,-0.511040480781356,0.11281090276715959,8.35496362726117e-5,GSE278723_CA2,hippocampus_CA2
CDC23,-0.579703841701871,0.14188821857307507,2.9131608107326e-4,GSE278723_CA2,hippocampus_CA2
CDC25B,0.478148566149617,0.19088423730423879,0.0177658437356719,GSE278723_CA2,hippocampus_CA2
CDC26,-0.499418262472889,0.23158347431051043,0.0389823201880472,GSE278723_CA2,hippocampus_CA2
CDC27,-0.852501023288389,0.14866037685528474,2.69616571495041e-6,GSE278723_CA2,hippocampus_CA2
CDC34,0.453605295100651,0.15069304572383457,0.00518042611938918,GSE278723_CA2,hippocampus_CA2
CDC37,0.579091336374385,0.16694601696373418,0.00157008204130925,GSE278723_CA2,hippocampus_CA2
CDC37L1,-0.807899389387082,0.18597931916291074,1.4128672934028e-4,GSE278723_CA2,hippocampus_CA2
CDC40,-0.734575248587732,0.19980968512883107,8.9808800276191e-4,GSE278723_CA2,hippocampus_CA2
CDC42,-0.68171437803811,0.17547989767462524,5.0793868833517e-4,GSE278723_CA2,hippocampus_CA2
CDC42BPA,-0.434703672333915,0.10162616529518913,1.7036006031495e-4,GSE278723_CA2,hippocampus_CA2
CDC42BPB,0.480863406263274,0.12548652675872896,5.8736193971821e-4,GSE278723_CA2,hippocampus_CA2
CDC42EP1,0.77895448430608,0.2523494483517535,0.00426174999353472,GSE278723_CA2,hippocampus_CA2
CDC42EP4,0.498750762829472,0.23667925360796754,0.0433531066164383,GSE278723_CA2,hippocampus_CA2
CDC42SE1,-0.407023594272184,0.09576929641346751,1.8399600402069e-4,GSE278723_CA2,hippocampus_CA2
CDC42SE2,-0.870481009265821,0.25994290725062597,0.00215808990015136,GSE278723_CA2,hippocampus_CA2
CDC7,-0.744471523119803,0.21800060161094503,0.00181128325104962,GSE278723_CA2,hippocampus_CA2
CDC73,-0.431207776452858,0.1630471266866174,0.0127617880326903,GSE278723_CA2,hippocampus_CA2
CDH11,-0.318986461499251,0.11614610064554388,0.00997959862968737,GSE278723_CA2,hippocampus_CA2
CDH19,-0.959608110334332,0.21356497370840594,9.27158625727969e-5,GSE278723_CA2,hippocampus_CA2
CDH20,0.38189863322335,0.16990018999523118,0.0319111514218717,GSE278723_CA2,hippocampus_CA2
CDH22,1.10005510003103,0.19290109562867924,2.95213851999745e-6,GSE278723_CA2,hippocampus_CA2
CDH23,0.9253391166268,0.32574750854746765,0.00791810928561506,GSE278723_CA2,hippocampus_CA2
CDH3,0.492669633839981,0.2032426061259317,0.0214298314522857,GSE278723_CA2,hippocampus_CA2
CDH4,0.894272211532178,0.16688182176872846,7.87479527344777e-6,GSE278723_CA2,hippocampus_CA2
CDH6,-1.17162434117829,0.2202954596475945,8.8353253984185e-6,GSE278723_CA2,hippocampus_CA2
CDIPT,0.752666825060224,0.20568721812037777,9.4069798650533e-4,GSE278723_CA2,hippocampus_CA2
CDK10,0.394562615972551,0.15163484028377583,0.0141289147890856,GSE278723_CA2,hippocampus_CA2
CDK11B,0.565735376167732,0.20201932521319388,0.00874446879723169,GSE278723_CA2,hippocampus_CA2
CDK16,0.628648199208352,0.16242536851189798,5.2857800723119e-4,GSE278723_CA2,hippocampus_CA2
CDK17,-0.819186879849432,0.1649337493234139,2.41228718810379e-5,GSE278723_CA2,hippocampus_CA2
CDK20,0.501797626808023,0.1383704927635512,0.00102801224545237,GSE278723_CA2,hippocampus_CA2
CDK2AP1,0.821772987207769,0.2638610961626116,0.00397067585055432,GSE278723_CA2,hippocampus_CA2
CDK2AP2,0.51903816149002,0.20623019533844808,0.0172790348944386,GSE278723_CA2,hippocampus_CA2
CDK3,1.24401277105974,0.5617312037327277,0.0343367527276744,GSE278723_CA2,hippocampus_CA2
CDK5,0.46063838806992,0.2156121369944993,0.0407177050104357,GSE278723_CA2,hippocampus_CA2
CDK5R2,0.813732158904863,0.21993773434939054,8.4266825475567e-4,GSE278723_CA2,hippocampus_CA2
CDK5RAP3,0.438360643498564,0.20854661869651978,0.0438490364683501,GSE278723_CA2,hippocampus_CA2
CDK6,-1.06526262400501,0.2597475600757499,2.7900120619379e-4,GSE278723_CA2,hippocampus_CA2
CDK9,0.381124548406163,0.09747842246385999,4.7416242852115e-4,GSE278723_CA2,hippocampus_CA2
CDKL1,-0.52281063686474,0.1825670300041669,0.00747954398326058,GSE278723_CA2,hippocampus_CA2
CDKL2,-0.682698258468296,0.19552129912400212,0.00147680510416062,GSE278723_CA2,hippocampus_CA2
CDKL3,-0.743153813418987,0.2136588773654833,0.00153083127567694,GSE278723_CA2,hippocampus_CA2
CDKN2D,0.759141509598339,0.18346205537603105,2.5184461964644e-4,GSE278723_CA2,hippocampus_CA2
CDYL,0.626436665005048,0.10888961551284074,2.55866354949469e-6,GSE278723_CA2,hippocampus_CA2
CEACAM19,0.444366848534332,0.2007211222882066,0.034393683083728,GSE278723_CA2,hippocampus_CA2
CEBPA,0.662402705304833,0.1757516597852716,6.979673583472e-4,GSE278723_CA2,hippocampus_CA2
CEBPB,0.873797006858935,0.16709547929352586,1.13962721575615e-5,GSE278723_CA2,hippocampus_CA2
CEBPD,0.66002184547849,0.2160945119383642,0.00463029782239391,GSE278723_CA2,hippocampus_CA2
CEBPG,-0.695521475326608,0.1256911109485293,4.78031029889098e-6,GSE278723_CA2,hippocampus_CA2
CEBPZ,-0.793155067348464,0.14521665240393342,5.86566195427434e-6,GSE278723_CA2,hippocampus_CA2
CEBPZOS,-1.1806626841723,0.24422152067356648,3.5186283808751e-5,GSE278723_CA2,hippocampus_CA2
CECR2,0.68148126529502,0.2835161587643334,0.02245577599212,GSE278723_CA2,hippocampus_CA2
CELF1,-0.262692871207148,0.11030726932828795,0.0236253954274679,GSE278723_CA2,hippocampus_CA2
CELF3,1.06010355950536,0.20551303610907834,1.39590485602302e-5,GSE278723_CA2,hippocampus_CA2
CELF4,0.503102153488228,0.22502020832806288,0.0327681884517851,GSE278723_CA2,hippocampus_CA2
CELF5,0.658001143619841,0.1898926996428783,0.00158527775071703,GSE278723_CA2,hippocampus_CA2
CELSR2,0.71293616910236,0.13886040418472553,1.49553965088487e-5,GSE278723_CA2,hippocampus_CA2
CELSR3,0.644491595444761,0.1438260449455967,9.59804992512702e-5,GSE278723_CA2,hippocampus_CA2
CEND1,1.10297210215895,0.1804179413103909,9.20604148595697e-7,GSE278723_CA2,hippocampus_CA2
CENPC,-0.781370318334457,0.1367305143435676,2.85311995828053e-6,GSE278723_CA2,hippocampus_CA2
CENPE,-0.878815662048287,0.24388744229816198,0.00109421041152687,GSE278723_CA2,hippocampus_CA2
CENPI,-0.468716794224162,0.22362061550052917,0.0444104675965294,GSE278723_CA2,hippocampus_CA2
CENPJ,-0.418260549610967,0.2017334074456043,0.0466140039061226,GSE278723_CA2,hippocampus_CA2
CENPL,-0.607857668914498,0.18193418189915606,0.00220204174727713,GSE278723_CA2,hippocampus_CA2
CENPQ,-0.591637163944907,0.20484003446485735,0.0070353849080716,GSE278723_CA2,hippocampus_CA2
CENPT,0.336468999675237,0.1503503471437945,0.0326170478614427,GSE278723_CA2,hippocampus_CA2
CEP120,-0.496356341354458,0.10550093534995433,5.08902842759701e-5,GSE278723_CA2,hippocampus_CA2
CEP126,-0.590223755504736,0.2342595168624756,0.0171685152081851,GSE278723_CA2,hippocampus_CA2
CEP131,0.794032636696597,0.2381256112910237,0.0022404784253559,GSE278723_CA2,hippocampus_CA2
CEP135,-0.555832684713386,0.2332458598998628,0.0235410067334904,GSE278723_CA2,hippocampus_CA2
CEP162,-0.538871212080586,0.22873272450923415,0.0250400510411987,GSE278723_CA2,hippocampus_CA2
CEP164,0.50702108691876,0.2228691259410597,0.0300393780866435,GSE278723_CA2,hippocampus_CA2
