SYMBOL,K,K_used,Z,P,Dir,FDR
SV2B,3,3,-5.05023656312435,4.4126326240021417e-7,down,9.671308604865859e-7
FBXO41,1,1,5.0501480241670045,4.414678386494877e-7,up,9.674358917486254e-7
SSTR3,2,1,5.048938333114694,4.4427210664538427e-7,up,9.734369725223707e-7
CD83,1,1,-5.048655051410429,4.449312803521885e-7,down,9.747368926199012e-7
COL26A1,1,1,-5.04800792557375,4.464406312854142e-7,down,9.778986847288387e-7
DMGDH,2,2,-5.047924403915852,4.4663579601840124e-7,down,9.7818132879837e-7
TRMT9B,2,2,-5.046628042305075,4.4967557212213137e-7,down,9.84692977473067e-7
RP11-307N16.6,1,1,5.0464061289471696,4.50197922682337e-7,up,9.85690892882938e-7
MVK,1,1,5.046290752276439,4.5046973317367343e-7,up,9.861400463378685e-7
HIST1H2BF,1,1,5.045489557032526,4.5236160272685654e-7,up,9.901350736217316e-7
LRRC3B,2,2,-5.045281416615781,4.5285433936392596e-7,down,9.910669311837834e-7
UBE2T,1,1,-5.04474117529703,4.5413568481796424e-7,down,9.93724119796942e-7
FAM171A1,2,2,5.044269072038272,4.5525828312138504e-7,up,9.960332086868108e-7
KIF21B,2,2,5.0440474027921285,4.5578630593056704e-7,up,9.970409697315805e-7
DNAAF11,2,2,-5.04172967069614,4.6134271161357845e-7,down,1.009046486794034e-6
RIT2,2,2,-5.041578318903534,4.6170781793637205e-7,down,1.009584239336564e-6
FAT3,2,2,-5.0415711660359355,4.6172507971280796e-7,down,1.009584239336564e-6
GLIPR1,1,1,-5.040913948671732,4.633137794590096e-7,down,1.0129082804844326e-6
TSHZ3-AS1,1,1,-5.04036494296166,4.6464493855550674e-7,down,1.015668380539834e-6
ARHGEF10,2,2,5.040054115464386,4.65400228223226e-7,up,1.0171690567195566e-6
KCNK4,2,1,5.039845090116704,4.6590881140044313e-7,up,1.0181301725861066e-6
LINC-PINT,1,1,5.038277754959389,4.6973943847618e-7,up,1.0262069302198183e-6
KCNS2,2,2,-5.038276064642508,4.6974358602747363e-7,down,1.0262069302198183e-6
CENPB,3,3,5.036705921216226,4.736115603027228e-7,up,1.0345041642052385e-6
PCDHA11,1,1,-5.035504775033029,4.765912476701056e-7,down,1.0408589599197109e-6
AADAT,2,2,-5.03530971416546,4.770768392187696e-7,down,1.041765663673463e-6
ABCA7,2,2,5.035249869712726,4.772259137900223e-7,up,1.0419373751707763e-6
DAPK1,3,2,-5.035069498880785,4.776754955032091e-7,down,1.0427650427218815e-6
TNFSF13B,1,1,-5.034491035023367,4.791200979579502e-7,down,1.0457642746043972e-6
DNAJC28,1,1,-5.034426517480219,4.792814790821017e-7,down,1.0459621774243802e-6
SLC17A9,2,2,5.034221079356696,4.797957015974368e-7,up,1.046929933327819e-6
SH3PXD2B,2,2,5.031698271128458,4.861539744003921e-7,up,1.0606474320546607e-6
NFKB2,3,3,5.03138030143662,4.869611018473245e-7,up,1.0622516765264157e-6
SNU13,3,2,-5.030596635061098,4.889558652595653e-7,down,1.066445762152682e-6
CFAP70,2,2,-5.029785128060597,4.91029799606993e-7,down,1.0708112628315847e-6
KIF5B,3,2,5.02930150479878,4.922698070675016e-7,up,1.0732279680956804e-6
TRAPPC6A,4,3,-5.029296322798398,4.92283110027663e-7,down,1.0732279680956804e-6
MED12L,1,1,-5.02897033500389,4.931206661167133e-7,down,1.0748955044501066e-6
SLC16A10,2,2,-5.028788283293491,4.935890070195734e-7,down,1.0757578594126313e-6
NUP35,2,2,-5.028327571731192,4.94776137334628e-7,down,1.0781863028069856e-6
STXBP5-AS1,1,1,-5.02774644078409,4.962774837467676e-7,down,1.0812986506970373e-6
UBA1,1,1,5.027522827289161,4.968563568809796e-7,up,1.0824004758443963e-6
MTM1,1,1,-5.026825892281654,4.986647081988882e-7,down,1.086179997596518e-6
TOR4A,2,2,5.026538324958807,4.994127132850446e-7,up,1.0876491246926352e-6
NCEH1,2,2,-5.026273624141627,5.001021955408866e-7,down,1.088990383695097e-6
TMEM237,1,1,-5.025028480356567,5.033578311756238e-7,down,1.0959183159773075e-6
SKIV2L,1,1,5.024451104017953,5.048744047467652e-7,up,1.0990584540123843e-6
GLI4,1,1,5.023160501891438,5.082803325628315e-7,up,1.1063099881208656e-6
TXNRD3,1,1,-5.023089553274108,5.084682086443231e-7,down,1.1065560897847326e-6
ME3,3,2,-5.02268195207322,5.095488586308109e-7,down,1.1087447362263835e-6
ACTR1B,3,2,-5.022650350532923,5.096327344561687e-7,down,1.1087641429733264e-6
DCDC2,1,1,-5.02222624760182,5.107596643889987e-7,down,1.1110524934767747e-6
COQ10A,1,1,5.0220011954523445,5.11358650428352e-7,up,1.1121919066514016e-6
DNAH7,2,2,-5.021883657010976,5.116717532980509e-7,down,1.112709287677855e-6
C21ORF62,3,2,5.021662578629133,5.122611703133999e-7,up,1.113827316077585e-6
DNASE2,1,1,5.0208471779004284,5.144407760483775e-7,up,1.118402110421458e-6
KCNC1,2,1,5.020429221520833,5.155614578016278e-7,up,1.1205278818643551e-6
TEAD2,3,3,5.0204260057423955,5.155700895057329e-7,up,1.1205278818643551e-6
YIPF5,1,1,-5.020158418705434,5.162888277345671e-7,down,1.121925127052992e-6
ZNF287,1,1,-5.020016306735684,5.166709329207726e-7,down,1.122590546381326e-6
RNF19B,1,1,5.019498545797662,5.180653765637261e-7,up,1.1254549934102858e-6
KCNT1,2,2,5.018483155448458,5.208105898840094e-7,up,1.1312526058097309e-6
ARHGAP28,1,1,-5.017153180179188,5.244275421371911e-7,down,1.1389417417843683e-6
DLGAP2,2,2,-5.016528319178145,5.261352430874837e-7,down,1.142482753339703e-6
AP2M1,3,2,-5.015839786309044,5.28023164109535e-7,down,1.14641400902807e-6
TAGLN3,2,2,-5.0153906136831425,5.292582907324904e-7,down,1.1489270085874667e-6
RALB,2,2,-5.0153445969938995,5.29384983783453e-7,down,1.1490334086756913e-6
FIGN,2,1,5.01506716408733,5.301494313184819e-7,up,1.1505238245397572e-6
PCAT19,3,3,5.014741435365808,5.310483131996837e-7,up,1.1520683158078178e-6
LGALS3BP,2,2,5.0147399436532165,5.310524331123436e-7,up,1.1520683158078178e-6
CHST3,3,3,5.014724615032945,5.310947705174088e-7,up,1.1520683158078178e-6
PEAR1,3,3,5.0145946541693345,5.31453851145065e-7,up,1.152535451697687e-6
GCAT,1,1,5.014590277145808,5.314659488933154e-7,up,1.152535451697687e-6
COPS6,2,1,5.01342730119641,5.346897485784842e-7,up,1.1593566052437611e-6
DNAJA1,1,1,-5.01323422171517,5.352267917606286e-7,down,1.1603509751902708e-6
NXPH2,1,1,-5.0125823449953595,5.370438068408707e-7,down,1.1641195766105156e-6
HNRNPUL1,1,1,5.012470056649886,5.373573947827495e-7,up,1.1646286569416014e-6
HS6ST3,2,2,-5.012024234255072,5.386041870382215e-7,down,1.167159849790415e-6
UBXN10,3,2,-5.011538528900636,5.399656911164138e-7,down,1.1699388461980364e-6
SDHAF1,3,2,-5.011394542852306,5.403699426185577e-7,down,1.1706432617477602e-6
SLC25A51,1,1,-5.011255389483115,5.407609032886163e-7,down,1.1713186823027109e-6
CLTA,3,2,-5.011141474848625,5.410811570553998e-7,down,1.1718407723518995e-6
TCF19,2,2,5.010983397494562,5.41525870600811e-7,up,1.172632217527038e-6
CETN3,1,1,-5.0108863011890215,5.417992029658939e-7,down,1.1730523726978195e-6
SPATA2,1,1,5.009334996859256,5.461843069731673e-7,up,1.1823735209640116e-6
NPHP1,1,1,-5.009045597838361,5.470061356926097e-7,down,1.1839793326258534e-6
LOC100506136,1,1,5.008764644380889,5.478051213958171e-7,up,1.1855352385789212e-6
SMKR1,1,1,-5.00846028070107,5.486719516738901e-7,down,1.1872374940257728e-6
BCL2L11,3,2,5.0081511015814835,5.495538503213891e-7,up,1.1889718522676594e-6
WASF2,2,2,5.00751590351559,5.51369971491456e-7,up,1.1927266186460395e-6
SORCS1,4,3,-5.00667373965752,5.537867608853484e-7,down,1.1977794658599317e-6
DTNB-AS1,1,1,-5.00591194846525,5.559816970856408e-7,down,1.2023510618846196e-6
ITGB2,2,2,5.005874534573019,5.560897129079702e-7,up,1.202408863226823e-6
AIFM2,1,1,5.005552993723405,5.570188522878495e-7,up,1.2042418683194783e-6
OTUB1,3,2,-5.005137376357417,5.58222057411371e-7,down,1.2066667650488089e-6
ELK1,3,3,5.004664900445412,5.595929104653376e-7,up,1.209453292168801e-6
WDFY4,2,2,5.004238733664571,5.608321846677967e-7,up,1.2119546640768516e-6
MAP4K4,3,2,5.003752552270174,5.622492098888361e-7,up,1.2148393679047127e-6
CORO2B,1,1,5.003528407889645,5.629036634494486e-7,up,1.216075798122425e-6
ANGPT1,3,2,5.003466118195769,5.630856663753485e-7,up,1.2162913517850695e-6
PRRX1,4,3,5.003185654211749,5.639058511417973e-7,up,1.2178851438296781e-6
GLRX,2,2,-5.002986863558707,5.644878889826062e-7,down,1.21896421223806e-6
CLPX,2,2,-5.0027624220291305,5.651457259534418e-7,down,1.2202066236028774e-6
LEF1,3,3,5.002444503835177,5.660788075944675e-7,up,1.222042866599148e-6
ACTL6A,1,1,5.00227579155533,5.665745767906366e-7,up,1.2229346475831163e-6
SLC12A9,2,2,5.001699002643299,5.682726626667418e-7,up,1.2264209550870213e-6
FUCA1,3,2,-5.001204341221638,5.697328697882855e-7,down,1.229392940905663e-6
BHLHE22,3,2,-5.001006199098958,5.703187860302171e-7,down,1.2304777542238872e-6
GRIN2B,2,2,-5.000739192701241,5.711092562916046e-7,down,1.2320035174369862e-6
RASGRF1,3,3,-4.999757147187012,5.740256903762608e-7,down,1.2381143207998906e-6
PCGF6,2,2,-4.999215002513258,5.756418724214045e-7,down,1.2414192414138236e-6
PIM2,1,1,-4.999143564343569,5.758551628544716e-7,down,1.2416846078902385e-6
OSGEP,2,2,-4.999117564722097,5.759328079188024e-7,down,1.2416846078902385e-6
CEP19,1,1,-4.998470015960488,5.778699016332949e-7,down,1.2456793332788834e-6
SLC35B2,1,1,4.9981271698424825,5.788980416315606e-7,up,1.2477138032659253e-6
LRRC3,3,3,4.998074493971964,5.790561642393738e-7,up,1.2478727828421937e-6
PRAG1,1,1,-4.9977215474602,5.801167148940313e-7,down,1.2499761757774962e-6
VWA9,2,2,-4.997585718926993,5.805253577697444e-7,down,1.2506744963778122e-6
VARS2,3,2,4.997440614362549,5.809622143360163e-7,up,1.2514333878634564e-6
TCN2,1,1,4.996998245876731,5.822959800675132e-7,up,1.2541237823469213e-6
PPIL6,1,1,-4.995948638762652,5.854724255301093e-7,down,1.2607814992635577e-6
ALPK1,3,2,-4.995540191684006,5.867130257579661e-7,down,1.263210370828652e-6
ASS1,3,2,-4.9955141677152914,5.867921556963866e-7,down,1.263210370828652e-6
PDZD7,2,1,4.995493001765646,5.868565216559287e-7,up,1.263210370828652e-6
RUNDC1,1,1,-4.99543755152526,5.87025178913224e-7,down,1.2633895600879397e-6
SMYD2,2,2,-4.9952949845507995,5.874590246541176e-7,down,1.2641393501140103e-6
SDHAF3,1,1,-4.99466576092113,5.893775111369864e-7,down,1.268083221052844e-6
SEMA3A,3,2,-4.994296545432882,5.905060497356542e-7,down,1.2703265688903135e-6
CIRBP,4,3,-4.993658047750305,5.924625900338574e-7,down,1.2743502445515222e-6
NFXL1,1,1,-4.993414425596431,5.932107641050378e-7,down,1.2757740073628553e-6
ZNF761,3,2,4.992883105059467,5.94845632646549e-7,up,1.279104026472998e-6
ARID4A,1,1,-4.992652624612032,5.955561687883067e-7,down,1.2804457628948592e-6
ADGRG1,2,2,4.992283179638857,5.966968184655808e-7,up,1.282711719044161e-6
ARHGAP17,2,1,4.992062674547449,5.973786242008973e-7,up,1.2839907888956225e-6
NKX2-2,2,2,4.991400119236689,5.994317783843696e-7,up,1.2882166011712328e-6
PRAF2,3,2,-4.990857215184679,6.011192210009383e-7,down,1.2916553627318245e-6
C1ORF52,2,2,-4.9904652094182405,6.023404905863222e-7,down,1.2940915812277236e-6
TRAPPC2B,2,2,-4.990117999907069,6.034241972630325e-7,down,1.2962315895897148e-6
NPY5R,1,1,-4.990080777859959,6.035404858012627e-7,down,1.2962931415670506e-6
ZNF140,1,1,-4.989596655648056,6.050549418471749e-7,down,1.2993572444546182e-6
C20ORF203,2,2,-4.989139983205419,6.064868850410924e-7,down,1.302243286910704e-6
SOX8,3,3,4.988702162868281,6.078627822277063e-7,up,1.3050081675924863e-6
THOC3,3,3,-4.988410715561375,6.087803540344621e-7,down,1.3067884192247515e-6
CD63-AS1,2,2,4.988122021798257,6.096905729061294e-7,up,1.308552372958135e-6
RCAN2,3,3,-4.985609609473806,6.176675021309383e-7,down,1.3254805877732249e-6
PCP4,2,2,-4.985524204411055,6.179404240934192e-7,down,1.3258739125601765e-6
ZHX1,4,3,4.984648288658104,6.207462337922175e-7,up,1.3315703795854987e-6
POMT2,3,3,4.98463921161089,6.207753743659815e-7,up,1.3315703795854987e-6
CNPY2,3,2,-4.984128211906475,6.2241799465579e-7,down,1.3349002431417203e-6
GTF2IRD1,2,2,4.983726523653057,6.237121708920119e-7,up,1.337481941408327e-6
FNDC5,3,2,-4.983484940189256,6.244917633059305e-7,down,1.338959438836935e-6
ASXL1,1,1,4.983456929371742,6.245822152497871e-7,up,1.338959438836935e-6
CT75,2,2,-4.982472928588513,6.277677553123277e-7,down,1.3455934845065862e-6
WDR62,2,2,4.98219340124667,6.286755311848452e-7,up,1.347199037560195e-6
PROCA1,2,2,4.9821861933167515,6.286989559409157e-7,up,1.347199037560195e-6
VBP1,1,1,-4.9820180814672295,6.292455344244383e-7,down,1.34817496309477e-6
TSPAN11,3,3,4.981533919626433,6.308222395905567e-7,up,1.3513573595979022e-6
DLGAP1,2,2,-4.981228465625687,6.318189290053477e-7,down,1.35329649548901e-6
CCDC84,1,1,-4.980758252893733,6.33356189506068e-7,down,1.356392754477162e-6
APOL2,4,4,-4.980498068168944,6.342083566572611e-7,down,1.3580211366059938e-6
IFT74,1,1,-4.979611293050989,6.371210663516217e-7,down,1.3640606185371526e-6
C9ORF64,1,1,-4.979373669503145,6.379037544426259e-7,down,1.3655386882366602e-6
PRKDC,2,2,-4.978440200087321,6.409874102911895e-7,down,1.3719412202325677e-6
CNTNAP5-DT,1,1,-4.97789143214145,6.428069297733183e-7,down,1.375636589294983e-6
ZNF615,1,1,-4.977142022178532,6.452997489735077e-7,down,1.3807715733858132e-6
JARID2,1,1,4.977050066466559,6.456062692064416e-7,up,1.3810724903888321e-6
DCPS,1,1,4.97704381456566,6.456271140507554e-7,up,1.3810724903888321e-6
ODF2,2,2,4.976757198905409,6.465834336013088e-7,up,1.3829181824509195e-6
ATG14,2,2,-4.97630460391404,6.480963389734054e-7,down,1.3859535992619073e-6
MMP2,2,2,4.9757461375038865,6.499678468627628e-7,up,1.3897548989294576e-6
ZSCAN2,2,2,4.975133387507326,6.520272596750719e-7,up,1.3939568181982457e-6
PFDN6,3,2,-4.974917959878786,6.527527908538658e-7,down,1.3953062546691304e-6
GPSM2,3,2,4.97459209183603,6.538517491970006e-7,up,1.3974534133972018e-6
MAN1B1,4,3,-4.974244433713211,6.550261582771826e-7,down,1.3997611865408965e-6
MRPL40,2,1,4.974074854770145,6.555997430313714e-7,up,1.400784544116719e-6
BANF1,1,1,4.972885373912135,6.596366764093552e-7,up,1.4092064872107426e-6
KBTBD8,3,3,-4.972699157125617,6.602708351454815e-7,down,1.4103575730645435e-6
SPIN3,2,2,-4.972426721544585,6.611996694576206e-7,down,1.4121376711835296e-6
LARP4B,1,1,-4.972294148640858,6.616521151709419e-7,down,1.4128999693386131e-6
TRAP1,3,2,-4.97181587474666,6.632868526064906e-7,down,1.4161863631286388e-6
MUTYH,2,2,4.971439043437648,6.6457760061486e-7,up,1.4187374611480746e-6
LONRF2,3,3,-4.971181362038005,6.654616214590169e-7,down,1.4204196687765915e-6
LMNB2,1,1,4.971075003264979,6.658268340198715e-7,up,1.4209941608457565e-6
RAPGEFL1,2,1,4.970907049219448,6.664039445136437e-7,up,1.4220206502085715e-6
ANLN,2,1,4.970374165811019,6.682381893007351e-7,up,1.4257290200687255e-6
TSHZ1,2,2,4.969348094855541,6.717837535654251e-7,up,1.4330870035678927e-6
ERI3-IT1,2,2,4.968524933872503,6.746412656335587e-7,up,1.4389752849677864e-6
ATP5B,1,1,-4.96847038448326,6.748310410263293e-7,down,1.4391725430884463e-6
RDH14,1,1,-4.967499979494456,6.782156553732487e-7,down,1.4461822076230497e-6
APTX,1,1,-4.966705183044234,6.809999555740232e-7,down,1.4519099658188169e-6
CPO,1,1,-4.96667306963908,6.811126852062326e-7,down,1.451941034669346e-6
BCS1L,1,1,4.965638371843682,6.847544862025911e-7,up,1.4594939999868483e-6
NPY1R,1,1,-4.965314890774093,6.858968796036139e-7,down,1.4617182888772015e-6
TMEM136,1,1,-4.964149116189262,6.90029139125166e-7,down,1.47025094031665e-6
ZNF621,2,1,4.964129315571369,6.900995320861614e-7,up,1.47025094031665e-6
PGK1,3,3,-4.963741918887948,6.914781546492174e-7,down,1.4729759308138283e-6
LARGE,1,1,4.96363810090044,6.918480607547279e-7,up,1.4735516939789682e-6
LOC283440,1,1,4.96296718473901,6.942431535869503e-7,up,1.4784400702358436e-6
LAMP5,2,2,-4.962172883767867,6.970890449333672e-7,down,1.484286908399938e-6
MORN3,2,2,-4.962041206846952,6.975619134684782e-7,down,1.4850799977008822e-6
PLPPR1,1,1,-4.961927191810046,6.979716055936066e-7,down,1.4857383781753675e-6
CD4,2,2,4.9618400546290635,6.9828487336903e-7,up,1.4861913448740565e-6
PRR16,2,2,-4.960430199422403,7.033723262828064e-7,down,1.4968038340347105e-6
KCNH1,2,2,-4.959843497435542,7.05499943103323e-7,down,1.5011155291116733e-6
PPP4R2,4,3,4.958229454229974,7.11385154848709e-7,up,1.51341999288395e-6
FGR,2,2,4.958129027665636,7.117528945225699e-7,up,1.5139845866807382e-6
EBP,3,3,-4.957606156540805,7.136704931397156e-7,down,1.5178452817430155e-6
PCDHA2,1,1,-4.9572066307468505,7.151390839902899e-7,down,1.5207500474963152e-6
PDK3,2,2,-4.956881955050654,7.163346823688746e-7,down,1.5230735405491438e-6
GLUD2,3,2,-4.9565741422817275,7.174699622935591e-7,down,1.525268134844255e-6
HEATR4,2,2,4.955741362060745,7.205501315289805e-7,up,1.5315961410513981e-6
CHD4,1,1,4.95470560889555,7.243988076349241e-7,up,1.5395556268011204e-6
EPHA4,2,2,-4.954337595212484,7.257710443212534e-7,down,1.5422504363740813e-6
KRBOX5,1,1,-4.954212068311651,7.262396772299679e-7,down,1.5430246058008742e-6
IL34,3,2,4.953941648390145,7.272502338161664e-7,up,1.544949800173594e-6
HMBS,2,1,4.9538429242122515,7.276195025676111e-7,up,1.5455123035583147e-6
GSDMD,3,3,4.952712289140393,7.31861441329231e-7,up,1.5542992735307948e-6
THOC6,1,1,4.9520741812533045,7.342660142751786e-7,up,1.5590323578058006e-6
SP2-DT,1,1,-4.9520649468850495,7.343008678226753e-7,down,1.5590323578058006e-6
DUSP16,1,1,4.951901052112491,7.349197259248052e-7,up,1.5601223573306141e-6
METTL7B,2,2,4.9514177764999205,7.367474760942794e-7,up,1.5637779690610675e-6
HES1,1,1,4.951093260765867,7.379772525950213e-7,up,1.5661634892949146e-6
USP2,2,2,4.950082569775424,7.418200250453426e-7,up,1.5740836895217627e-6
FGF22,1,1,4.950055795674842,7.419220851369477e-7,up,1.5740836895217627e-6
KIF1BP,1,1,-4.949894561262241,7.425369800511657e-7,down,1.5751623417348121e-6
COX8A,3,2,-4.949027818530134,7.458508736966606e-7,down,1.5819653174248642e-6
ANKFN1,2,1,4.948045950419304,7.496221489734974e-7,up,1.5897363193714658e-6
C15ORF59,1,1,4.947562771052758,7.514847391792412e-7,up,1.5934578930532306e-6
MOCS3,2,2,-4.946565540795182,7.55343031614433e-7,down,1.6014095060399446e-6
RASD2,1,1,4.946078856222471,7.572329407108833e-7,up,1.6051862509308377e-6
PNMA1,1,1,-4.94597260460629,7.576461457663971e-7,down,1.6058320372799177e-6
APOO,2,2,-4.945626335120847,7.589942713580869e-7,down,1.6084589200471092e-6
CLIP4,1,1,-4.945453088765555,7.596696357020139e-7,down,1.60965954036731e-6
SNPH,1,1,4.945393571114786,7.599017862727072e-7,up,1.6099208282076603e-6
ASPRV1,2,2,4.9442453879095,7.643937120915052e-7,up,1.619048415476297e-6
TRNP1,3,2,-4.944236387406416,7.644290247219077e-7,down,1.619048415476297e-6
ANKS6,2,2,4.943985417630234,7.654143141926374e-7,up,1.620903154693986e-6
TAF4B,2,2,-4.943265329698356,7.682481234880773e-7,down,1.6266713774170685e-6
PLXNA2,1,1,4.94304944393259,7.690996802687616e-7,up,1.6282413726256652e-6
ALOX12,2,2,4.942420455311173,7.71585899282484e-7,up,1.6332711250982406e-6
ZNF704,3,2,4.942076806119233,7.72947518542491e-7,up,1.6359192580169591e-6
PHF3,2,1,4.941773774163729,7.741501228878776e-7,up,1.6382301312957775e-6
ST6GALNAC6,1,1,4.941726394149807,7.743383167763315e-7,up,1.6383939896660702e-6
KLF3,2,1,4.94121767381207,7.763617378473532e-7,up,1.6424403355603617e-6
UBE2H,1,1,-4.940296570834723,7.80038366199045e-7,down,1.6499824843152115e-6
LPL,2,2,-4.939877442193371,7.817168857318268e-7,down,1.6532965647333691e-6
NDUFA4L2,2,2,4.939808248974006,7.819943239891288e-7,up,1.6536468964184694e-6
CCDC92,1,1,4.939436217991311,7.834876521501414e-7,up,1.656567946055588e-6
KLC1,1,1,-4.938924787498771,7.855450126462647e-7,down,1.6605755041160754e-6
FDX1L,1,1,4.9389092534559955,7.856075836806581e-7,up,1.6605755041160754e-6
CCDC74B,2,2,4.9381438494380685,7.886965795292989e-7,up,1.6668666672949546e-6
FRMPD4,2,2,-4.937185172176682,7.92582088143439e-7,down,1.6748391782596783e-6
TSPAN6,1,1,-4.936434923140319,7.956356934219067e-7,down,1.68105173219495e-6
GBGT1,3,3,4.935736110260217,7.984901380482163e-7,up,1.686841776922196e-6
SV2A,3,3,-4.93561226536035,7.989970358208193e-7,down,1.6876715912982379e-6
PLOD3,3,3,4.935047027637096,8.013144946873966e-7,up,1.6923249579406012e-6
MEX3A,2,2,4.934987866869105,8.015574261181943e-7,up,1.6925963521970493e-6
KLF12,1,1,-4.934869063985255,8.020454798085753e-7,down,1.6933852037294385e-6
RARS1,1,1,-4.93453252276193,8.034295778920194e-7,down,1.6960654083314902e-6
CLPTM1L,1,1,4.934251097197087,8.045887670112211e-7,up,1.6982701258033649e-6
NMNAT1,1,1,-4.934124351953729,8.051113553736796e-7,down,1.6991307131812624e-6
NUDT15,1,1,-4.933908082796874,8.060038182901833e-7,down,1.700771537824307e-6
PPP2R3B,1,1,4.933816447416636,8.06382250983474e-7,up,1.7013273793392592e-6
LRRC2,2,2,-4.933582374283081,8.073496953523534e-7,down,1.703125598067885e-6
DNAJC25-GNG10,2,2,-4.9331689046966725,8.090613327461069e-7,down,1.7064929750435497e-6
IARS2,1,1,-4.932653900085151,8.111981823300686e-7,down,1.7107561324531473e-6
SOSTDC1,2,2,-4.932331322117593,8.125393856555489e-7,down,1.7133403553267111e-6
COX19,1,1,4.931351913135531,8.166246371756977e-7,up,1.7217091837375884e-6
KHDC1,2,1,4.9304514828869515,8.203979058164209e-7,up,1.7294179596460735e-6
HIST1H2BE,2,1,4.930072437879779,8.219913176384853e-7,up,1.7323668090060325e-6
KLHL6,3,3,4.930056266456335,8.220593645707147e-7,up,1.7323668090060325e-6
C1ORF109,1,1,-4.930035175443168,8.221481205531604e-7,down,1.7323668090060325e-6
TMEM265,1,1,4.929792747158209,8.231689792012281e-7,up,1.734270836112315e-6
RPLP0P2,2,2,-4.929136829215143,8.259371548408259e-7,down,1.7398550832249354e-6
C2ORF74,3,2,-4.928618561703218,8.281307417451913e-7,down,1.7440416051966717e-6
GUCA1B,1,1,4.928611569973365,8.281603728300042e-7,up,1.7440416051966717e-6
PCDHA8,1,1,-4.927127693147239,8.344722298343789e-7,down,1.7570837329124742e-6
MMP14,3,3,4.926903855541782,8.354283636204844e-7,up,1.7588466203635363e-6
PEG3,3,3,-4.926847655159648,8.356685920860675e-7,down,1.7591020085580064e-6
CENPQ,1,1,-4.926187649273039,8.384947693658398e-7,down,1.7648000325070434e-6
FOXD4L4,1,1,4.926123595928659,8.387695383926902e-7,up,1.7651271890602752e-6
OPCML,3,3,-4.925569965735292,8.411480571241523e-7,down,1.7698808052603785e-6
LINC01176,1,1,4.92500103085329,8.435990951157363e-7,up,1.7747856371713798e-6
SNAP29,1,1,4.924063234069018,8.476542532905934e-7,up,1.783063383770543e-6
CAB39L,2,2,4.923606064808772,8.496379140302896e-7,up,1.7869537052096761e-6
EED,2,2,-4.923581346966937,8.497452922150393e-7,down,1.7869537052096761e-6
SLIT3,3,2,-4.923443479090238,8.503444516878509e-7,down,1.7879595066619318e-6
AJUBA,2,2,4.9220514696046145,8.564168164390072e-7,up,1.800471510626179e-6
C16ORF71,1,1,4.9212117016461905,8.601003094512359e-7,up,1.8079584734123463e-6
MSRB3,2,2,4.920800835513749,8.619080544139139e-7,up,1.8115009862021333e-6
TOM1L1,1,1,-4.92003716009743,8.652778287667689e-7,down,1.81832499547067e-6
ABHD17B,1,1,-4.9196365372740285,8.670506765439431e-7,down,1.8217917056019894e-6
RECQL4,2,2,4.919515833593882,8.675855033218911e-7,up,1.8226565495153266e-6
BAP1,1,1,4.9193342338844275,8.683907533089606e-7,up,1.8240891824689216e-6
AP2S1,3,2,-4.91908951630686,8.694770192243637e-7,down,1.8261116098774368e-6
PTGIR,1,1,-4.918966434909609,8.700238541689935e-7,down,1.827000688652435e-6
ZNF233,2,2,-4.918822037016445,8.706658177721973e-7,down,1.828089251452994e-6
IVNS1ABP,2,1,4.91872072249002,8.711165137805545e-7,up,1.8287759681864832e-6
COPG2,2,2,-4.918228611892631,8.733088573991796e-7,down,1.833118294117875e-6
GABRB3,3,3,-4.917670144725615,8.758032543897033e-7,down,1.838093322777028e-6
FAM193B,1,1,4.916550242626325,8.808259931680303e-7,up,1.8483725480126976e-6
DZIP1L,3,3,4.9161612979422245,8.825768830726945e-7,up,1.8517840077179145e-6
KIAA1143,2,2,-4.9143677153407275,8.906944039548555e-7,down,1.8685507904269213e-6
COL5A3,2,2,4.913802580621767,8.932669908250444e-7,up,1.8736819807549713e-6
NIBAN2,2,2,4.913320295578225,8.95468089126091e-7,up,1.8780326066004735e-6
LOC107984063,1,1,-4.913114594916799,8.964084732423513e-7,down,1.8797383238163966e-6
MRTFB,1,1,-4.912777867653621,8.979499131653468e-7,down,1.8827037725785698e-6
SAR1A,2,2,-4.9125321243979805,8.990764652821994e-7,down,1.8847986216630232e-6
VPS39,3,2,-4.9123476521646365,8.999230289108582e-7,down,1.8863060002337273e-6
TPCN2,2,2,4.912263239805526,9.003106625407586e-7,up,1.8868511363421508e-6
CFLAR,3,3,4.912228884200304,9.00468474422954e-7,up,1.8869145309058417e-6
MORN2,2,2,-4.912009632147027,9.014762325279191e-7,down,1.8887587013531132e-6
HSPA4L,1,1,-4.911668554896744,9.030461002936357e-7,down,1.8917799058976716e-6
UBC,2,1,4.911617747466912,9.032801755298489e-7,up,1.8920023161197287e-6
ENTPD7,1,1,-4.909847835828588,9.114709099811327e-7,down,1.9088882486819926e-6
MTCL1,3,2,4.909492722397031,9.131228827428313e-7,up,1.9120772482349885e-6
MIS12,1,1,-4.909425246768497,9.134371022857873e-7,down,1.9121812454771e-6
TMEM14A,3,2,-4.909408287053475,9.135160964151023e-7,down,1.9121812454771e-6
NEK8,1,1,4.909398784219047,9.13560361126735e-7,up,1.9121812454771e-6
TUSC1,1,1,4.909236069804275,9.143186140780042e-7,up,1.9134975862255004e-6
