SYMBOL,k,meta_logFC,meta_se,meta_z,meta_p,ci_lb,ci_ub,tau2,I2,meta_FDR
ZNF596,4,-0.495307554195705,0.08463262950146948,-5.852441985004199,4.844072437186127e-9,-0.6611844599355072,-0.32943064845590275,0,0,1.682848615531663e-8
SLC35B4,4,-0.3801282348266605,0.06502977319994054,-5.845449186143066,5.052031407428165e-9,-0.507584248221352,-0.2526722214319691,0.008094870283862368,50.38666751300843,1.752159387793648e-8
TSC22D3,3,0.3461211100692249,0.05921521842308254,5.8451377751619384,5.0614917152739655e-9,0.23006141462331045,0.4621808055151394,3.2267748437266687e-4,2.9030685081253704,1.752509819278498e-8
PDP1,3,-0.6370033539088479,0.10901097268116565,-5.843479222701276,5.112167723064413e-9,-0.8506609342836122,-0.42334577353408354,0,0,1.7671059762725987e-8
PDE10A,4,-0.5724944941067246,0.09803754564951479,-5.839543312858914,5.2344107382993004e-9,-0.764644552712475,-0.3803444355009742,0.01160117514505916,29.212323147400934,1.8063507273265806e-8
RRAD,3,1.0356321048176254,0.17741135185405665,5.83746245093473,5.300183427699824e-9,0.687912244735111,1.3833519649001396,0,0,1.826010038048079e-8
RAB3B,4,-0.7577744509557559,0.129875844068046,-5.834606553615423,5.391764302039812e-9,-1.0123264277908661,-0.5032224741206457,0,0,1.854480789789481e-8
TBL1X,3,0.42228373093090293,0.07241334359226688,5.831573436363173,5.490713699779841e-9,0.28035618548993557,0.5642112763718703,0.0031719898191510955,19.034634262263534,1.8853874525402964e-8
MYO10,3,0.4702486110785778,0.08067391886023051,5.829004190230237,5.575910362040864e-9,0.31213063562081944,0.6283665865363361,0,0,1.9114773703921903e-8
F3,3,-0.6735043720321606,0.11574687509105329,-5.818769375003364,5.928246159447062e-9,-0.9003640785336813,-0.4466446655306399,0,0,2.0289080090252816e-8
CEP68,3,-0.26037328362282974,0.04477174724024468,-5.815571195505722,6.042718720970882e-9,-0.34812429573863984,-0.17262227150701964,0,0,2.064678521794664e-8
TTC30A,3,-0.4208003966272657,0.0723642598672452,-5.815030754121426,6.062273956936205e-9,-0.5626317397349635,-0.2789690535195679,0,0,2.0679533201785675e-8
EHD2,3,0.5186770367514342,0.08921255338170547,5.813946771955051,6.101682308166895e-9,0.3438236451544344,0.6935304283484339,0,0,2.077978506919235e-8
TCEAL8,3,-0.4160491479698207,0.07160316123161875,-5.810485749700397,6.229183525144973e-9,-0.5563887651630081,-0.2757095307766333,0,0,2.117922398549291e-8
ATP6V1B2,3,-0.6394078087192461,0.1101462811614038,-5.805078500855461,6.433585431084834e-9,-0.8552905528266201,-0.423525064611872,0,0,2.183838982662839e-8
COX6C,3,-0.4610756942501318,0.07949538678036215,-5.800030831022158,6.630272809946548e-9,-0.6168837892767232,-0.30526759922354046,0,0,2.2469257855929966e-8
PFDN4,3,-0.4646235128994074,0.08014683937509388,-5.79715328167753,6.745003761055715e-9,-0.6217084315493081,-0.3075385942495067,0.0067047095340930195,34.158799733813844,2.2820779446051473e-8
FIZ1,4,0.38316926191644163,0.06610131693965525,5.796696339140139,6.763399305848022e-9,0.25361306138404993,0.5127254624488333,0.0027836926779962997,15.014461248558504,2.2845749446789575e-8
POLR3H,3,0.4643291481814854,0.08022557863580919,5.787794317936265,7.131665981858138e-9,0.3070899034164134,0.6215683929465574,0.006950454326155435,35.56671425662601,2.4050528855892326e-8
SPN,3,0.9483723166272908,0.16387393482952703,5.787206596423361,7.156653892167322e-9,0.6271853063565539,1.2695593268980279,0.007777529158862539,8.9189745573868,2.4095617162914006e-8
MIER2,3,0.3617039179832569,0.06257966940718884,5.779894994806511,7.474726349491762e-9,0.23905001978074375,0.48435781618577006,0.0034245901149536026,28.6102830171269,2.5125741408178143e-8
HCN1,4,-0.6902233402833967,0.11959230723343735,-5.771469388378971,7.858323632865537e-9,-0.9246199552889829,-0.45582672527781054,0.009978740815145942,16.97655960947728,2.6372432386024474e-8
CCDC184,3,-0.7549052756373024,0.1309163069677479,-5.766319667291549,8.102131545472483e-9,-1.0114965222830783,-0.4983140289915264,0,0,2.7146721850258368e-8
CRTAP,3,0.5142772958110293,0.08920935025065412,5.76483624604427,8.17371642893881e-9,0.339430182235528,0.6891244093865306,0,0,2.7342399796159823e-8
BCL9L,4,0.6151148045695642,0.10674154110434415,5.7626562086850965,8.280034746705481e-9,0.40590522835074794,0.8243243807883806,0.02748770534662143,62.03276306812652,2.7653449379496245e-8
ANXA6,3,-0.5549842417380615,0.09635311419687217,-5.759899369771252,8.41640975414128e-9,-0.7438328753622059,-0.3661356081139171,0,0,2.806371998406594e-8
ZIC1,3,0.5375954628227552,0.09335498788909712,5.758615313210711,8.480672390939436e-9,0.3546230487829519,0.7205678768625584,0,0,2.8232607606434012e-8
KYAT3,3,-0.4868910628661737,0.08455773257448747,-5.758090337122842,8.50708281174348e-9,-0.6526211733265385,-0.3211609524058089,0,0,2.827514383262176e-8
CLGN,3,-0.7564191191452027,0.1315077493050434,-5.751897687721994,8.824720304898769e-9,-1.01416957147101,-0.4986686668193953,0,0,2.925884553819378e-8
NUDT11,3,-0.6417248913178344,0.11156993739664978,-5.7517724423954375,8.831261960901306e-9,-0.8603979503726564,-0.42305183226301235,0,0,2.925884553819378e-8
PTPRO,3,-0.6136635144235074,0.10670738337397236,-5.750900219086337,8.876949742772765e-9,-0.8228061427210014,-0.40452088612601345,0,0,2.936330744260082e-8
MTBP,3,-0.5992541427835192,0.10421989550420518,-5.749901589177277,8.929540979687186e-9,-0.8035213844442892,-0.39498690112274915,0.0104583112396677,31.24996636623923,2.9490235655845895e-8
ADAMTS2,4,0.8801037091823165,0.15311930303698798,5.747829906002876,9.039610583577757e-9,0.5799953898919457,1.1802120284726874,0.05013678726724016,54.96832361035829,2.980389407950579e-8
CCDC85C,3,0.53093693279152,0.09237581982497463,5.747574785235914,9.053256157226928e-9,0.34988365289220863,0.7119902126908313,0,0,2.980389407950579e-8
TRIM36,3,-0.6562236840348249,0.1143528079864708,-5.7385882829607775,9.546899387981337e-9,-0.8803510692193319,-0.4320962988503179,0,0,3.137919069837289e-8
NFATC1,4,0.6486506035014142,0.11304895713363043,5.7377849380306225,9.592281201839712e-9,0.4270787190296862,0.8702224879731423,0.021708133274475686,44.584255442413784,3.1440101547969884e-8
POU3F2,4,0.4252745313585089,0.0741190328920164,5.737723696126593,9.595749411699583e-9,0.28000389632121714,0.5705451663958007,0,0,3.1440101547969884e-8
NAP1L3,4,-0.6710876390382605,0.11699950169268553,-5.735816215704575,9.704384861421491e-9,-0.9004024485650572,-0.4417728295114638,0,0,3.174588990944507e-8
PRKCI,3,-0.3820237459995253,0.06663236452508738,-5.733306160187242,9.849161440020477e-9,-0.5126207806734409,-0.25142671132560973,0.004600847698447331,34.193066250033624,3.2168757207247985e-8
COQ3,3,-0.38952678483183967,0.06794564170224168,-5.732917889551528,9.871743036779327e-9,-0.5226977954746961,-0.25635577418898325,0,0,3.219181612937158e-8
VASP,3,0.4698065634569687,0.08204127136241318,5.726466151184102,1.0254421062701418e-8,0.30900862634076154,0.6306045005731759,0,0,3.333133309521792e-8
RENBP,3,0.5457693850301664,0.09530695859950747,5.726437954269026,1.0256124767593085e-8,0.3589711786990818,0.7325675913612509,0.011948548316664422,44.40690700762308,3.333133309521792e-8
CACNA2D3,4,-0.5065437068758234,0.08846042217899047,-5.726218509910396,1.0269393369259522e-8,-0.6799229484038529,-0.33316446534779387,0,0,3.333133309521792e-8
CGN,3,0.5720083504582999,0.09992593779232226,5.724323064619262,1.0384697152716559e-8,0.37615711126395845,0.7678595896526413,0,0,3.36529092105221e-8
TMEM145,3,0.46352053147568584,0.08102135455303348,5.720967441642598,1.059191952368941e-8,0.3047215945730899,0.6223194683782818,0,0,3.427089093936324e-8
ELAVL4,3,-0.7248389421657085,0.12681735255711904,-5.71561326230366,1.0930908474468299e-8,-0.9733963857923804,-0.47628149853903673,0,0,3.5312623327176404e-8
NAP1L2,4,-0.686779111936723,0.12023391735168756,-5.712024751949776,1.1163984529132545e-8,-0.9224332596661962,-0.45112496420724996,0.013974786440796189,23.718637324694885,3.6006878632505714e-8
ELMOD1,3,-0.5775601250985477,0.10111749091507016,-5.711772709863298,1.1180535120218746e-8,-0.7757467654991413,-0.37937348469795407,0,0,3.6006878632505714e-8
DISC1,3,0.5654041379624957,0.09904638961615614,5.708478018771405,1.1399089607693819e-8,0.37127678151610766,0.7595314944088837,0,0,3.6653816816057336e-8
TUBB3,3,-0.7305078028729224,0.1279775613937893,-5.708092847816786,1.1424909504281473e-8,-0.981339214034013,-0.47967639171183174,0,0,3.6679972619008944e-8
NUP37,3,-0.7082601496192609,0.12410532318271371,-5.706928046724691,1.1503338119635037e-8,-0.9515021133470836,-0.4650181858914382,0.01717590271430381,36.28316237313538,3.6874688191844e-8
MRPS21,3,-0.3399764593489162,0.05958318407799282,-5.705912911668097,1.1572115860673661e-8,-0.4567573542260025,-0.22319556447182987,0,0,3.7036213712622596e-8
GNA13,3,0.4347065394380179,0.07618867642664227,5.705658108611088,1.1589441995897814e-8,0.2853794776120232,0.5840336012640126,0,0,3.7036213712622596e-8
CHST11,4,0.3963891170123425,0.06950907991033406,5.702695497101674,1.1792753776302648e-8,0.2601538237895711,0.5326244102351139,0,0,3.762795589546414e-8
SLC2A9,3,0.5443964650376019,0.09555212564868741,5.697376812308311,1.2166483014142747e-8,0.3571177401199286,0.7316751899552751,0,0,3.876080763645477e-8
LTBP1,4,0.3936538381727012,0.06914364228952295,5.693275985149396,1.2462469505891842e-8,0.25813478952531566,0.5291728868200868,0,0,3.9642886127637545e-8
GNA12,3,0.4226756993492683,0.0742760236576984,5.690607527634655,1.265881658726625e-8,0.2770973680653344,0.5682540306332022,0,0,4.020579724653936e-8
ATRN,3,-0.3222458799477373,0.05666525369034552,-5.686833799574795,1.2941629356896555e-8,-0.4333077363556399,-0.21118402353983468,0,0,4.1041191569118434e-8
TAF3,3,0.35607780436272324,0.06262761932858331,5.685635318413085,1.303272406248897e-8,0.23332992604121539,0.4788256826842311,0,0,4.1266976649774234e-8
PTPRR,3,-0.723322087069797,0.12723966372365483,-5.6847217754421475,1.3102579166484878e-8,-0.972707245373148,-0.4739369287664459,0,0,4.1424922547697615e-8
PTAFR,3,0.6164003043012678,0.10847729810252686,5.6822977257294855,1.3289704791376949e-8,0.40378870688010005,0.8290119017224356,0,0,4.1952584075062086e-8
XRCC3,3,0.534701359318738,0.09411270314385627,5.6815003868438305,1.3351821274416932e-8,0.35024385066907016,0.7191588679684058,0.0011211838681770931,3.8624518809019217,4.2084615992615076e-8
LGMN,3,-0.4185479055566879,0.07368289231864017,-5.680394626023718,1.3438432325246025e-8,-0.5629637207779656,-0.2741320903354102,0.005846074300913653,33.995201657765975,4.224212870842379e-8
TRIOBP,3,0.45786199086036994,0.08060464507585721,5.680342496756546,1.3442528904320009e-8,0.299879789525056,0.6158441921956839,0.004861448238083265,23.55534828321223,4.224212870842379e-8
NRXN1,3,-0.5196997610506329,0.09167320471385439,-5.669047598726432,1.4359347396339773e-8,-0.6993759406371549,-0.34002358146411077,0.0029617600766365547,10.211341087127074,4.505489636915082e-8
GPER1,3,0.7481090121392433,0.13199683378602858,5.667628462603533,1.4478749569796714e-8,0.48939997184530754,1.0068180524331791,0,0,4.5360916325919006e-8
GALNTL6,3,-0.6923064644591639,0.12216521425989828,-5.666968855686926,1.4534574849058356e-8,-0.9317458845721835,-0.4528670443461442,0,0,4.5467131579105625e-8
ANKRD31,3,-0.6278039184517262,0.11080245572290877,-5.66597476884193,1.4619103763510507e-8,-0.8449727410672214,-0.41063509583623103,0,0,4.566268253843493e-8
MAEL,3,-0.6437056917266494,0.11362707820599759,-5.665072990433302,1.469619646913662e-8,-0.8664106726789207,-0.42100071077437806,0,0,4.5834453348856165e-8
MED10,3,-0.291840393112007,0.051553637169035875,-5.660907923045477,1.505742071328988e-8,-0.3928836652353628,-0.1907971209886512,0,0,4.6890526365410226e-8
CHGB,3,-0.9836607486730433,0.17392075915647837,-5.65579838452771,1.5512347777897355e-8,-1.3245391727836058,-0.6427823245624809,0,0,4.8234796538769285e-8
DDX39A,3,0.3358479754501993,0.059400227129043776,5.65398470144883,1.5677017070706556e-8,0.21942566960377446,0.4522702812966241,0,0,4.8673852402163774e-8
MIPEP,3,-0.41127017023762935,0.07278927597021373,-5.650147837793114,1.603099061784962e-8,-0.553934529599995,-0.2686058108752637,0,0,4.9698467177010635e-8
MID1IP1,3,0.6681945801198448,0.1183514478006057,5.6458504947535175,1.643666381542586e-8,0.4362300049124854,0.9001591553272041,0,0,5.080910797581534e-8
MTF2,4,-0.2967728195869506,0.05256492132903828,-5.645833991251601,1.6438240815704962e-8,-0.39979817224204695,-0.1937474669318543,0,0,5.080910797581534e-8
DNALI1,3,0.5000467742559407,0.08874539341346253,5.634622316971829,1.7544240200184834e-8,0.326108999371716,0.6739845491401654,0,0,5.414695561783236e-8
DPP6,3,-0.507752724772556,0.0901962145265801,-5.629423889213503,1.8081253672738822e-8,-0.6845340567865014,-0.33097139275861054,0,0,5.572142662297224e-8
ZC2HC1A,3,-0.5642983222720263,0.10026620115220439,-5.6280014180992035,1.823095910567379e-8,-0.7608164653969953,-0.3677801791470572,0.008590034371113503,27.171580369316,5.609942015603478e-8
MECR,3,-0.4641983096271459,0.08248970094698135,-5.6273486786611135,1.830005771130316e-8,-0.625875152578709,-0.3025214666755829,0.006207243888625299,29.15599285447463,5.622862176776704e-8
BCL7C,3,0.3888062405848445,0.06913212591353259,5.624103634121511,1.864736835773486e-8,0.2533097636196324,0.5243027175500565,0,0,5.721100883719245e-8
UCHL1,3,-0.7057658716840005,0.12555357732612063,-5.621232677829646,1.8959970596328022e-8,-0.9518463613733616,-0.4596853819946394,0,0,5.806950775454061e-8
TBX3,3,0.778985197240034,0.13858428108994272,5.621021310017578,1.898318527366371e-8,0.5073649974803711,1.050605396999697,0,0,5.806950775454061e-8
GJA1,3,0.7280853100028942,0.12962548360821996,5.616837752393343,1.944838844221486e-8,0.474024030652196,0.9821465893535924,0,0,5.940494496193463e-8
PPM1E,4,-0.6828602087125156,0.12158919260970813,-5.616125858360157,1.9528643917360122e-8,-0.9211706471368473,-0.444549770288184,0.009592834060819793,15.455595452246063,5.956236394794837e-8
DGKB,4,-0.6536328757403235,0.11654075429916651,-5.608620603762457,2.0394555505005476e-8,-0.8820485568978212,-0.4252171945828257,0.014526951409594861,26.667798396251655,6.211205303580228e-8
TRIM8,4,0.38154300797381996,0.06803256261172681,5.6082410146939425,2.043932650400975e-8,0.24820163547886917,0.5148843804687707,0.00726060270581842,40.44824112556058,6.215713074679798e-8
NEDD8,3,-0.3380659518605615,0.06030637027812142,-5.60580831347445,2.0728527360284407e-8,-0.45626426564401623,-0.21986763807710674,0,0,6.294431295055617e-8
GREM2,3,-0.7430139331578065,0.13255538830137142,-5.605309166825617,2.078835543720624e-8,-1.0028177201852164,-0.48321014613039653,0,0,6.30336976268505e-8
ENPP5,3,-0.5592065776083269,0.09978798139023937,-5.603947187000869,2.0952457362226435e-8,-0.7547874272231492,-0.3636257279935047,0,0,6.338477671203852e-8
SCPEP1,3,-0.3460749615702372,0.06175673807016991,-5.603841335936755,2.0965263656923057e-8,-0.46711594399044387,-0.22503397915003054,0,0,6.338477671203852e-8
ADAMTSL5,3,1.0310239068452902,0.1842166995490036,5.596799363843922,2.1834514263227774e-8,0.6699658103784072,1.3920820033121732,0,0,6.591671409306318e-8
GTPBP4,3,-0.3785442550657656,0.06764599047202204,-5.595959973744921,2.194043202411137e-8,-0.5111279600894685,-0.2459605500420628,0,0,6.614019770059153e-8
FAM47E,3,-0.49983216691693994,0.08942391978444339,-5.589468322589602,2.2776591028451997e-8,-0.6750998290508478,-0.3245645047830321,0.0060559759635752065,22.822425530816023,6.849937648563955e-8
TTC39C,3,-0.5110919665247955,0.09143994522386008,-5.589373060904159,2.278908860901219e-8,-0.6903109659118766,-0.3318729671377144,0,0,6.849937648563955e-8
NBEA,4,-0.46865663601636265,0.08385625033571896,-5.588809828010354,2.2863116448080513e-8,-0.6330118665529466,-0.3043014054797787,0,0,6.862243634344282e-8
VAT1,3,0.5153637160561059,0.09223096290055675,5.587751660055528,2.3002827185780767e-8,0.3345943505115648,0.696133081600647,0.011590320986264188,45.331716232319316,6.894199939784582e-8
ANKRD42,3,-0.39685209002161076,0.07107151822461995,-5.583841459068998,2.3526318740533947e-8,-0.5361497060684479,-0.2575544739747736,0,0,7.040921366214632e-8
CDH20,3,0.3546133127364397,0.06352926531983537,5.581889086095269,2.3792009345393535e-8,0.2300982407452729,0.4791283847276065,0,0,7.110176856245848e-8
CREG2,3,-0.716907863584973,0.128570999075983,-5.575968676740968,2.4615622001524297e-8,-0.9689023912302323,-0.46491333593971385,0,0,7.339713564543805e-8
SGF29,3,0.38328323117031377,0.06873973982276536,5.575860952609792,2.4630861335209682e-8,0.24855581681103994,0.5180106455295876,0.006371499999355422,44.91432599033318,7.339713564543805e-8
ZNF524,3,0.4263743065198612,0.07649444213455109,5.57392530257144,2.490625613267767e-8,0.27644795491865787,0.5763006581210646,0.0030280825829654434,16.981492578280587,7.411129873626038e-8
PSMD13,3,-0.3928195735677986,0.07047866018778301,-5.573595929905194,2.4953414217825555e-8,-0.5309552092144902,-0.254683937921107,0.004281559734194623,25.991749317551186,7.414524511141863e-8
POLR3A,3,-0.3555984324160608,0.0638298066852188,-5.571040410160093,2.5322258071279536e-8,-0.4807025546592436,-0.230494310172878,0,0,7.513356686671497e-8
FKTN,3,-0.5544443429239128,0.09955918943128864,-5.568992135141536,2.5621704963012594e-8,-0.7495767685392393,-0.35931191730858625,0.003950957302231889,12.848189386318243,7.591345156184018e-8
TCF3,4,0.4613530232281856,0.08290540276953641,5.564812519042604,2.6243440582892142e-8,0.298861419676107,0.6238446267802642,0.014151817781046393,54.07343629787351,7.764464446350685e-8
SYNE2,3,0.46024144275797996,0.08280752622366445,5.557966331645513,2.7293601489257895e-8,0.29794167371074154,0.6225412118052184,0,0,8.063665169333457e-8
STARD10,4,0.43229556177094947,0.077811240423707,5.555695544974767,2.765084662029761e-8,0.2797883329480966,0.5848027905938024,0.0064448203219514355,26.370409961539462,8.157589742602738e-8
PAK3,4,-0.6424049835721755,0.1156599976025628,-5.554253820578853,2.7880012269580054e-8,-0.8690944133251876,-0.41571555381916336,0.018458948872319685,34.47997868889891,8.213514978282532e-8
DYNC1LI1,4,-0.38035218630870604,0.06850191905093689,-5.552431108183735,2.817237582195834e-8,-0.5146134805204206,-0.24609089209699156,0.008608250820425382,47.1096202163801,8.287873397835688e-8
PIP5K1B,3,-0.4802524704462418,0.08656330128173459,-5.5479916238774285,2.8896971692020513e-8,-0.6499134233413315,-0.3105915175511521,0,0,8.488997066466082e-8
ITPRIP,4,0.5918035733710229,0.10671114362444249,5.545846040726608,2.925361541506407e-8,0.38265357511803455,0.8009535716240112,0.009836829335310732,21.17183442720739,8.581612216526573e-8
LRP10,3,0.5983102373789917,0.10789880102988651,5.545105521731125,2.937769464971262e-8,0.38683247338536086,0.8097880013726225,0.012900762566884405,36.68717739474191,8.60583879992994e-8
GOT2,3,-0.38328360441225096,0.06917369457305558,-5.540886702349811,3.009438859902949e-8,-0.5188615544530137,-0.24770565437148823,0,0,8.803351474525693e-8
RGL3,3,0.6226640862289587,0.11249166590380719,5.535201930082584,3.1086998838539634e-8,0.4021844724965843,0.8431436999613332,0.005207223311412619,12.138391486278712,9.080906421286085e-8
NRSN1,3,-0.6348935485026106,0.11473426108773765,-5.533600360376274,3.137233381543208e-8,-0.8597685680273918,-0.4100185289778294,0,0,9.151367135472032e-8
RNF128,3,-0.539760833316445,0.09782398897063856,-5.517673517468725,3.43516846955465e-8,-0.73149232852294,-0.34802933810994996,0,0,1.0006375570022955e-7
A4GALT,3,0.5539340559162672,0.10039720994116537,5.517424799363278,3.440032074780679e-8,0.35715914028327644,0.750708971549258,0,0,1.0006488812195131e-7
NYNRIN,4,0.5157886642295592,0.09350585054187477,5.5161111442815365,3.465831197056861e-8,0.3325205648236995,0.6990567636354188,0.007182923782521486,19.70476392188119,1.006741442954612e-7
CHST6,4,0.5574548375956823,0.10108449040961692,5.514741532917174,3.492929059996298e-8,0.3593328769972486,0.7555767981941159,0,0,1.0131936881723526e-7
CDC42EP4,4,0.4739472706667548,0.08595497482682313,5.513901570230636,3.509649323374598e-8,0.3054786157141345,0.6424159256193751,0.004352342083528684,13.81147559239994,1.0166218850110218e-7
HAUS5,3,0.41666604946524044,0.07557380124447627,5.513366306894544,3.5203447229399916e-8,0.26854412085127866,0.5647879780792022,0.0011312038325387015,4.680086616053873,1.0182977622562822e-7
C2CD5,3,-0.5221724449685211,0.09476632769246873,-5.510105305157025,3.5861908782418605e-8,-0.7079110341928806,-0.3364338557441616,0.013308912297174092,52.04220179282639,1.0358997049406153e-7
RASL12,3,0.631103229944533,0.11459733059288237,5.507137266456805,3.6471587657673095e-8,0.40649658925805354,0.8557098706310126,0,0,1.052045518804089e-7
GPRC5B,3,0.459814765681316,0.08353507893639282,5.504451202248084,3.703200133690184e-8,0.2960890195202756,0.6235405118423565,0,0,1.0667273718435336e-7
KCNQ3,3,-0.4949012223489021,0.08999339795417252,-5.499305877981421,3.8128921225921556e-8,-0.6712850411854608,-0.31851740351234337,0,0,1.0968014233364952e-7
CFAP221,3,-0.672873883586979,0.12251350768394846,-5.492242417242763,3.96862130376621e-8,-0.912995946267189,-0.43275182090676884,0.011937308711511899,23.131099723905546,1.1400167013865817e-7
ECE1,3,0.5454875435030795,0.09940328390734084,5.487620952357649,4.073830645941868e-8,0.35066068709968157,0.7403143999064774,0.01582907660344901,54.33192396137282,1.1686202987114017e-7
FAAP20,3,0.5694123832702374,0.1037904673196336,5.486172265865924,4.107363712554493e-8,0.36598680538517403,0.7728379611553007,0.012792234415342968,38.918357004351215,1.1766122016350854e-7
EDA,3,0.4449193338219574,0.08116986080165937,5.481336661511952,4.2212433778275124e-8,0.2858293300205756,0.6040093376233393,0,0,1.2075667262916223e-7
VCAN,3,0.6375488575549465,0.11632417277468834,5.480794252367763,4.234206593615739e-8,0.4095576683851427,0.8655400467247503,0,0,1.209606677019152e-7
BEX5,3,-0.8573275061869895,0.15672875284362506,-5.470135445041036,4.4969178249280156e-8,-1.1645102171023742,-0.5501447952716048,0.022224642040219615,29.182147900655988,1.282665572313588e-7
MAML3,3,0.4238581750800979,0.07748887727319925,5.469922781120173,4.502316955854831e-8,0.27198276642218305,0.5757335837380126,0.00809321588779095,45.238751389963056,1.282665572313588e-7
MLLT11,3,-0.7364737341405011,0.13476352918657997,-5.464933566119762,4.630802001855051e-8,-1.0006053977757103,-0.472342070505292,0,0,1.3157548233459656e-7
MPST,3,0.45394588264049807,0.08306541923230104,5.4649201416896656,4.631152464043177e-8,0.2911406525844673,0.6167511126965288,0,0,1.3157548233459656e-7
RTCA,4,-0.401255153774289,0.0734301134444239,-5.464449596390475,4.6434529190345857e-8,-0.5451755315060502,-0.25733477604252775,0.00922347008589377,45.970114657913996,1.31744478167958e-7
HYKK,3,-0.43714320529116263,0.08003006335989012,-5.462237401029628,4.701707316329618e-8,-0.5939992471570058,-0.28028716342531945,0.0045789779561365065,21.061802417381134,1.3321504062933918e-7
GABRB2,3,-0.8653343968666404,0.15844563365929937,-5.461396296519862,4.7240417419549284e-8,-1.1758821323464943,-0.5547866613867863,0,0,1.3366524655954326e-7
SYNJ1,3,-0.49164587079088523,0.09010480807973516,-5.456377759062758,4.85945541937865e-8,-0.6682480494610598,-0.3150436921207107,0,0,1.373094078990643e-7
GLRB,3,-0.6902691647829357,0.126529782428648,-5.455388854178963,4.8865789627447965e-8,-0.9382629813147747,-0.4422753482510966,0,0,1.378879560371797e-7
PCDH11X,3,-0.630735175204645,0.11574726125432017,-5.4492449183639176,5.0584115047528705e-8,-0.857595638572261,-0.403874711837029,0,0,1.4254273723991105e-7
MAP3K11,3,0.4644808054024024,0.08529134320838576,5.445814169763657,5.156895384335973e-8,0.2973128445209214,0.6316487662838834,0.007593062168565346,33.85817522345017,1.4512077377357946e-7
CKMT1B,3,-0.9581331138207931,0.17601232453548468,-5.44355695744266,5.2227023434725154e-8,-1.3031109307455186,-0.6131552968960675,0,0,1.4677350488295388e-7
PSMA3,3,-0.38743169326811516,0.07118565960923343,-5.4425525505401335,5.252245888798895e-8,-0.5269530223179403,-0.24791036421829005,0.0067065322588688815,43.914749261639045,1.4740403211595275e-7
PRR14,3,0.46948610279071273,0.08632338414621245,5.43868972972038,5.3673832287745577e-8,0.3002953788405205,0.638676826740905,0.007894509622460667,31.95602161984661,1.5043179481727612e-7
PARL,3,-0.3244892120494682,0.05967073549243379,-5.4379958512596716,5.388322896736056e-8,-0.44144170454565435,-0.20753671955328204,0,0,1.508148675820591e-7
DCLK1,3,-0.5873546095594783,0.10802604488591229,-5.437157401993113,5.413731027670346e-8,-0.7990817669281736,-0.3756274521907829,0.0036061006105525886,9.816766423910371,1.5132180797019267e-7
AGFG2,3,0.5855462011541944,0.10774685693159497,5.434462014292806,5.496200359984558e-8,0.37436624212087843,0.7967261601875104,0.015522459419545675,43.95272948535815,1.534201823231221e-7
MSX1,4,0.7659418075922587,0.1409674005399528,5.433467629100364,5.5269313961856006e-8,0.4896507795397191,1.0422328356447983,0.014904056982200086,17.864801246407396,1.5407064133990506e-7
NFATC4,4,0.5437376017925661,0.10014416102516448,5.429548724822153,5.649672732604658e-8,0.347458652921264,0.7400165506638683,0.006882925547870937,15.038682124260067,1.572808221130478e-7
YWHAG,3,-0.5996903241164883,0.11056674431709132,-5.42378567642955,5.8349839886520586e-8,-0.8163971608658359,-0.3829834873671406,0,0,1.6222194091775292e-7
M6PR,3,-0.3990167943345604,0.07358423147049567,-5.422585605104134,5.874306644676117e-8,-0.5432392378467907,-0.25479435082233004,0,0,1.630965459311682e-7
NEGR1,3,-0.7270059058429799,0.13410587842889143,-5.421133766544536,5.922222256864487e-8,-0.9898485976787139,-0.46416321400724575,0,0,1.6420707166760625e-7
HOMER1,3,-0.5565007229482964,0.10269989361391091,-5.418707881435598,6.003131003198877e-8,-0.7577888156476569,-0.355212630248936,0.004803236008796742,14.302990804249747,1.6622822030219587e-7
SYT4,3,-0.9687496112489524,0.17888119907165692,-5.415603295799057,6.108239560524806e-8,-1.3193503189407396,-0.6181489035571652,0,0,1.6891318464704598e-7
PRR13,3,-0.46061818771807367,0.08524829377988191,-5.403254039399634,6.54426716965532e-8,-0.6277017732701321,-0.29353460216601523,0.011109415601094321,50.89862320511556,1.8056815850179436e-7
GCNT1,3,-0.5894969138355491,0.10910192879223539,-5.403175914131984,6.547119343941628e-8,-0.803332764912184,-0.37566106275891425,0.012585404414452132,34.322997255922296,1.8056815850179436e-7
TMEM150A,3,0.46625632531154804,0.08651721217770088,5.38917417211603,7.078218254044718e-8,0.29668570540044414,0.6358269452226519,0.01123583780635705,50.23338657600709,1.9495650277408693e-7
DGKI,3,-0.589169328743489,0.1095578615477124,-5.377700152415864,7.544332311149806e-8,-0.8038987916002309,-0.3744398658867471,0.015064818804907303,41.79931950804764,2.0751916728547347e-7
SZRD1,4,0.427792999453924,0.07959705489356501,5.374482762282562,7.680283003049415e-8,0.27178563858707894,0.5838003603207691,0.008664153503943004,34.14999330119654,2.1097889997780777e-7
ZFP37,3,-0.6512969801205517,0.12138382088132034,-5.365599594672005,8.068074568924648e-8,-0.8892048973538005,-0.4133890628873029,0.020611652751178103,45.86015206526936,2.2133844783002275e-7
ZC3H15,3,-0.44951280138005184,0.0838174671759983,-5.362996718048918,8.185249400198255e-8,-0.6137920183203767,-0.285233584439727,5.627024045116066e-5,0.2527381729224285,2.2425637062101958e-7
